spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
N VI,N,5,1s2,1S,0.0,1,0.0,8e-05,even,,no,552.06741,,,,,,,,,,L21139
N VI,N,5,1s.2s,3S,1.0,3,419.791888,9e-06,even,,no,552.06741,0.00392156862745098,"ASD 1/sum(Aki), J-resolved",0.00392156862745098,1/1,yes,419.791888,419.791888,,,L21139
N VI,N,5,1s.2p,3P*,0.0,1,426.2912023,1.9e-06,odd,,no,552.06741,1.4914243102162565e-08,"ASD 1/sum(Aki), J-resolved",1.4914243102162565e-08,1/1,yes,6.499314300000037,6.499314300000037,,,L21139
N VI,N,5,1s.2p,3P*,1.0,3,426.292278,1.7e-06,odd,,no,552.06741,1.4900908955446282e-08,"ASD 1/sum(Aki), J-resolved",1.4900908955446282e-08,1/2,no,6.5003900000000385,426.292278,,,L21139
N VI,N,5,1s.2p,3P*,2.0,5,426.3283574,1.5e-06,odd,,no,552.06741,1.4634217727891356e-08,"ASD 1/sum(Aki), J-resolved",1.4634217727891356e-08,2/2,yes,6.536469400000044,426.3283574,,,L21139
N VI,N,5,1s.2s,1S,0.0,1,426.41457,8e-06,even,,no,552.06741,,,,,,,,,,L21139
N VI,N,5,1s.2p,1P*,1.0,3,430.6956649,7e-07,odd,,no,552.06741,5.527852446626664e-13,"ASD 1/sum(Aki), J-resolved",5.527852446626664e-13,2/2,yes,430.6956649,430.6956649,,,L21139
N VI,N,5,1s.3s,3S,1.0,3,494.9247,0.0006,even,,no,552.06741,7.776654432683077e-11,"ASD 1/sum(Aki), J-resolved",7.776654432683077e-11,4/4,yes,68.59634259999996,494.9247,,,L21139
N VI,N,5,1s.3s,1S,0.0,1,496.6774,0.0006,even,,no,552.06741,8.888888888888889e-11,"ASD 1/sum(Aki), J-resolved",8.888888888888889e-11,1/1,yes,65.98173509999998,65.98173509999998,,,L21139
N VI,N,5,1s.3p,3P*,0.0,1,496.686,0.0003,odd,,no,552.06741,,,,,,,,,,L21139
