obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""9.4174""","=""9.4174""","=""300""","=""3.55e+10""",D,"=""14.64+x""","=""146.296+x""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""2""",5,5,,"=""T5052""","=""L7482""",
"=""""","=""9.4248""","=""""","=""1.04e+08""",D,"=""0.0000""","=""131.551""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3s""","=""1P*""","=""1""",1,3,,"=""c55,T6950""","=""""",
"=""""","=""9.4346""","=""""","=""1.60e+08""",D,"=""0.1373""","=""131.551""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""1P*""","=""1""",3,3,,"=""c55,T6950""","=""""",
"=""""","=""9.4508""","=""""","=""5.62e+07""",D,"=""0.3625""","=""131.551""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""1P*""","=""1""",5,3,,"=""c55,T6950""","=""""",
"=""9.5027""","=""9.5027""","=""400""","=""4.74e+10""",D,"=""28.8701""","=""159.343?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",7,7,,"=""T5052""","=""L7482""",
"=""""","=""9.5036""","=""""","=""7.07e+09""",D,"=""28.8830""","=""159.343?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",5,7,,"=""T5052""","=""""",
"=""9.5089""","=""9.5088""","=""10""","=""1.36e+11""",D,"=""34.0829""","=""164.471?""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""0""",3,1,,"=""T5052""","=""L7482""",
"=""9.5139""","=""9.5136""","=""100*""","=""2.95e+10""",D,"=""34.0829""","=""164.406""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""1""",3,3,,"=""T5052""","=""L7482""",
"=""9.5139""","=""9.5137""","=""100*""","=""5.65e+10""",D,"=""34.0838""","=""164.406""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3d""","=""3P""","=""1""",5,3,,"=""T5052""","=""L7482""",
"=""9.5139""","=""9.5141""","=""100*""","=""4.81e+10""",C,"=""34.0891""","=""164.406""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(4P).3d""","=""3P""","=""1""",1,3,,"=""T5052""","=""L7482""",
"=""""","=""9.5232""","=""""","=""3.80e+10""",D,"=""34.0829""","=""164.274""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",3,5,,"=""T5052""","=""""",
"=""9.5233""","=""9.5233""","=""100""","=""9.24e+10""",C,"=""34.0838""","=""164.274""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",5,5,,"=""T5052""","=""L7482""",
"=""9.5259""","=""9.5258""","=""200g""","=""1.30e+10""",A,"=""0.1373""","=""130.294""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""2""",3,5,,"=""c55,T6950""","=""L7482""",
"=""9.5385""","=""9.5383""","=""400g""","=""1.71e+10""",A,"=""0.0000""","=""129.985""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3s""","=""3P*""","=""1""",1,3,,"=""c55,T6950""","=""L7482""",
"=""9.5421""","=""9.5423""","=""400g""","=""3.89e+10""",A,"=""0.3625""","=""130.294""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""3P*""","=""2""",5,5,,"=""c55,T6950""","=""L7482""",
"=""9.5483""","=""9.5484""","=""500g""","=""1.27e+10""",A,"=""0.1373""","=""129.985""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""1""",3,3,,"=""c55,T6950""","=""L7482""",
"=""9.5556""","=""9.5556""","=""100g""","=""5.15e+10""",A,"=""0.1373""","=""129.887""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""0""",3,1,,"=""c55,T6950""","=""L7482""",
"=""9.5637""","=""9.5650""","=""300g""","=""2.15e+10""",A,"=""0.3625""","=""129.985""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""3P*""","=""1""",5,3,,"=""c55,T6950""","=""L7482""",
"=""9.8032""","=""9.8031""","=""300""","=""6.15e+10""",A,"=""5.0769""","=""131.551""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""1P*""","=""1""",5,3,,"=""c55,T6950""","=""L7482""",
"=""9.8983""","=""9.8982""","=""400""","=""1.86e+10""",D,"=""34.0838""","=""159.343?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",5,7,,"=""T5052""","=""L7482""",
"=""""","=""9.9016""","=""""","=""5.12e+07""",C,"=""5.0769""","=""130.294""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""3P*""","=""2""",5,5,,"=""c55,T6950""","=""""",
"=""""","=""9.9260""","=""""","=""4.87e+08""",D,"=""5.0769""","=""129.985""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""3P*""","=""1""",5,3,,"=""c55,T6950""","=""""",
"=""10.0374""","=""10.0348""","=""100*""","=""""",,"=""43.9401""","=""167.494""","=""2s.2p3""","=""1D*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",5,5,,"=""""","=""L7482""",
"=""10.0374""","=""10.0378""","=""100*""","=""""",,"=""43.9401""","=""167.458""","=""2s.2p3""","=""1D*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""1""",5,3,,"=""""","=""L7482""",
"=""10.1956""","=""10.1956""","=""200""","=""2.90e+10""",D,"=""28.8701""","=""150.476""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",7,5,,"=""T5052""","=""L7482""",
"=""""","=""10.1967""","=""""","=""3.98e+09""",D,"=""28.8830""","=""150.476""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",5,5,,"=""T5052""","=""""",
"=""""","=""10.1974""","=""""","=""2.57e+08""",D,"=""28.8913""","=""150.476""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",3,5,,"=""T5052""","=""""",
"=""10.2053""","=""10.2072""","=""10""","=""""",,"=""43.9401""","=""165.407""","=""2s.2p3""","=""1D*""","=""2""","=""2s.2p2.(4P).3d""","=""3F""","=""3""",5,7,,"=""""","=""L7482""",
"=""10.2138""","=""10.2137""","=""100""","=""2.71e+10""",D,"=""28.8830""","=""150.273""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",5,3,,"=""T5052""","=""L7482""",
"=""""","=""10.2144""","=""""","=""7.67e+09""",D,"=""28.8913""","=""150.273""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",3,3,,"=""T5052""","=""""",
"=""""","=""10.2235""","=""""","=""3.57e+10""",D,"=""28.8913""","=""150.165?""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""0""",3,1,,"=""T5052""","=""""",
"=""10.2471""","=""10.2472""","=""300""","=""1.85e+10""",A,"=""10.5576""","=""131.551""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3s""","=""1P*""","=""1""",1,3,,"=""c55,T6950""","=""L7482""",
"=""10.2906""","=""10.2921""","=""300""","=""""",,"=""43.9401""","=""164.406""","=""2s.2p3""","=""1D*""","=""2""","=""2s.2p2.(4P).3d""","=""3P""","=""1""",5,3,,"=""""","=""L7482""",
"=""""","=""10.3688""","=""""","=""3.54e+10""",E,"=""44.8968""","=""164.471?""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""0""",3,1,,"=""T5052""","=""""",
"=""10.3743""","=""10.3745""","=""10""","=""3.43e+10""",E,"=""44.8968""","=""164.406""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""1""",3,3,,"=""T5052""","=""L7482""",
"=""""","=""10.3816""","=""""","=""1.16e+08""",D,"=""10.5576""","=""129.985""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3s""","=""3P*""","=""1""",1,3,,"=""c55,T6950""","=""""",
"=""10.3859""","=""10.3859""","=""10""","=""3.25e+10""",E,"=""44.8968""","=""164.274""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",3,5,,"=""T5052""","=""L7482""",
"=""10.5159""","=""10.5164""","=""100""","=""3.58e+10""",D,"=""43.9401""","=""161.837?""","=""2s.2p3""","=""1D*""","=""2""","=""2s.2p2.(2D).3s""","=""1D""","=""2""",5,5,,"=""T5052""","=""L7482""",
"=""10.6524""","=""10.6522""","=""200*""","=""7.05e+09""",D,"=""34.0829""","=""150.476""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",3,5,,"=""T5052""","=""L7482""",
"=""10.6524""","=""10.6523""","=""200*""","=""2.12e+10""",D,"=""34.0838""","=""150.476""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",5,5,,"=""T5052""","=""L7482""",
"=""10.6707""","=""10.6708""","=""100*""","=""7.03e+09""",D,"=""34.0829""","=""150.273""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",3,3,,"=""T5052""","=""L7482""",
"=""10.6707""","=""10.6709""","=""100*""","=""1.04e+10""",D,"=""34.0838""","=""150.273""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",5,3,,"=""T5052""","=""L7482""",
"=""10.6707""","=""10.6714""","=""100*""","=""9.18e+09""",D,"=""34.0891""","=""150.273""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",1,3,,"=""T5052""","=""L7482""",
"=""10.6809""","=""10.6808""","=""10""","=""2.57e+10""",D,"=""34.0829""","=""150.165?""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""0""",3,1,,"=""T5052""","=""L7482""",
"=""11.0121""","=""11.0114""","=""10""","=""1.28e+10""",E,"=""49.2407""","=""161.837?""","=""2s.2p3""","=""1P*""","=""1""","=""2s.2p2.(2D).3s""","=""1D""","=""2""",3,5,,"=""T5052""","=""L7482""",
"=""11.1984""","=""11.1984""","=""10""","=""6.07e+09""",C,"=""28.8701""","=""139.586""","=""2s.2p3""","=""3D*""","=""3""","=""2s2.2p.3p""","=""3P""","=""2""",7,5,,"=""c55,T6950""","=""L7482""",
"=""""","=""11.1997""","=""""","=""9.38e+08""",A,"=""28.8830""","=""139.586""","=""2s.2p3""","=""3D*""","=""2""","=""2s2.2p.3p""","=""3P""","=""2""",5,5,,"=""c55,T6950""","=""""",
"=""""","=""11.2005""","=""""","=""6.20e+07""",A,"=""28.8913""","=""139.586""","=""2s.2p3""","=""3D*""","=""1""","=""2s2.2p.3p""","=""3P""","=""2""",3,5,,"=""c55,T6950""","=""""",
"=""""","=""11.2118""","=""""","=""1.54e+09""",A,"=""28.8913""","=""139.475""","=""2s.2p3""","=""3D*""","=""1""","=""2s2.2p.3p""","=""3P""","=""1""",3,3,,"=""c55,T6950""","=""""",
"=""11.2135""","=""11.2110""","=""10""","=""4.57e+09""",A,"=""28.8830""","=""139.475""","=""2s.2p3""","=""3D*""","=""2""","=""2s2.2p.3p""","=""3P""","=""1""",5,3,,"=""c55,T6950""","=""L7482""",
"=""11.2269""","=""11.2269""","=""1""","=""6.37e+09""",A,"=""28.8913""","=""139.326?""","=""2s.2p3""","=""3D*""","=""1""","=""2s2.2p.3p""","=""3P""","=""0""",3,1,,"=""c55,T6950""","=""L7482""",
"=""""","=""11.7433""","=""""","=""8.71e+08""",D,"=""44.8968""","=""150.476""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",3,5,,"=""T5052""","=""""",
"=""""","=""11.7517""","=""""","=""1.75e+08""",A,"=""34.0829""","=""139.586""","=""2s.2p3""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""2""",3,5,,"=""c55,T6950""","=""""",
"=""""","=""11.7518""","=""""","=""4.22e+08""",A,"=""34.0838""","=""139.586""","=""2s.2p3""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3P""","=""2""",5,5,,"=""c55,T6950""","=""""",
"=""""","=""11.7641""","=""""","=""3.30e+08""",A,"=""34.0829""","=""139.475""","=""2s.2p3""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""1""",3,3,,"=""c55,T6950""","=""""",
"=""""","=""11.7642""","=""""","=""1.92e+07""",D,"=""34.0838""","=""139.475""","=""2s.2p3""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3P""","=""1""",5,3,,"=""c55,T6950""","=""""",
"=""""","=""11.7648""","=""""","=""3.31e+08""",A,"=""34.0891""","=""139.475""","=""2s.2p3""","=""3P*""","=""0""","=""2s2.2p.3p""","=""3P""","=""1""",1,3,,"=""c55""","=""""",
"=""""","=""11.7659""","=""""","=""8.03e+08""",D,"=""44.8968""","=""150.273""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",3,3,,"=""T5052""","=""""",
"=""""","=""11.7780""","=""""","=""4.81e+08""",D,"=""44.8968""","=""150.165?""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""0""",3,1,,"=""T5052""","=""""",
"=""""","=""11.7807""","=""""","=""4.52e+08""",A,"=""34.0829""","=""139.326?""","=""2s.2p3""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""0""",3,1,,"=""c55,T6950""","=""""",
"=""""","=""13.0938""","=""""","=""6.10e+07""",C,"=""44.8968""","=""139.586""","=""2s.2p3""","=""3S*""","=""1""","=""2s2.2p.3p""","=""3P""","=""2""",3,5,,"=""c55,T6950""","=""""",
"=""""","=""13.1092""","=""""","=""5.46e+07""",C,"=""44.8968""","=""139.475""","=""2s.2p3""","=""3S*""","=""1""","=""2s2.2p.3p""","=""3P""","=""1""",3,3,,"=""c55,T6950""","=""""",
"=""""","=""13.1299""","=""""","=""5.54e+07""",C,"=""44.8968""","=""139.326?""","=""2s.2p3""","=""3S*""","=""1""","=""2s2.2p.3p""","=""3P""","=""0""",3,1,,"=""c55,T6950""","=""""",
"=""""","=""15.2130""","=""""","=""3.42e-01""",D,"=""0.1373""","=""81.636""","=""2s2.2p2""","=""3P""","=""1""","=""2p4""","=""1S""","=""0""",3,1,M1,"=""T6645""","=""""",
"=""""","=""15.2552""","=""""","=""1.83e+01""",D+,"=""0.3625""","=""81.636""","=""2s2.2p2""","=""3P""","=""2""","=""2p4""","=""1S""","=""0""",5,1,E2,"=""T6645""","=""""",
"=""""","=""15.2641""","=""""","=""4.33e+06""",D,"=""67.2386""","=""148.465""","=""2p4""","=""3P""","=""2""","=""2s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""c55,T6950""","=""""",
"=""""","=""15.2804""","=""""","=""8.38e+06""",D,"=""67.2386""","=""148.378""","=""2p4""","=""3P""","=""2""","=""2s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""c55,T6950""","=""""",
"=""""","=""15.3032""","=""""","=""1.04e+07""",D,"=""67.4961""","=""148.514""","=""2p4""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""c55,T6950""","=""""",
"=""""","=""15.3126""","=""""","=""2.86e+06""",D,"=""67.4961""","=""148.465""","=""2p4""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""c55,T6950""","=""""",
"=""""","=""15.3290""","=""""","=""2.24e+06""",D,"=""67.4961""","=""148.378""","=""2p4""","=""3P""","=""1""","=""2s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""c55,T6950""","=""""",
"=""""","=""15.3330""","=""""","=""3.26e+06""",D,"=""67.6041""","=""148.465""","=""2p4""","=""3P""","=""0""","=""2s2.2p.3d""","=""3P*""","=""1""",1,3,,"=""c55,T6950""","=""""",
"=""""","=""15.3673""","=""""","=""1.10e+06""",D,"=""67.2386""","=""147.919""","=""2p4""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""c55,T6950""","=""""",
"=""""","=""15.3881""","=""""","=""4.68e+05""",E,"=""67.2386""","=""147.810""","=""2p4""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""c55,T6950""","=""""",
"=""""","=""15.3980""","=""""","=""9.49e+04""",D,"=""67.2386""","=""147.758""","=""2p4""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""c55,T6950""","=""""",
"=""""","=""15.4474""","=""""","=""3.09e+05""",D,"=""67.4961""","=""147.758""","=""2p4""","=""3P""","=""1""","=""2s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""c55,T6950""","=""""",
"=""""","=""15.7104""","=""""","=""1.35e+05""",D,"=""71.450""","=""150.368""","=""2p4""","=""1D""","=""2""","=""2s2.2p.3d""","=""1P*""","=""1""",5,3,,"=""c55,T6950""","=""""",
"=""""","=""16.1945""","=""""","=""6.36e+04""",B,"=""5.0769""","=""81.636""","=""2s2.2p2""","=""1D""","=""2""","=""2p4""","=""1S""","=""0""",5,1,E2,"=""T6645""","=""""",
"=""""","=""16.5390""","=""""","=""9.88e+06""",D,"=""71.450""","=""146.414""","=""2p4""","=""1D""","=""2""","=""2s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""c55""","=""""",
"=""""","=""17.3527""","=""""","=""6.89e-01""",D+,"=""0.0000""","=""71.450""","=""2s2.2p2""","=""3P""","=""0""","=""2p4""","=""1D""","=""2""",1,5,E2,"=""T6645""","=""""",
"=""""","=""17.3861""","=""""","=""3.27e+01""",C,"=""0.1373""","=""71.450""","=""2s2.2p2""","=""3P""","=""1""","=""2p4""","=""1D""","=""2""",3,5,E2,"=""T6645""","=""""",
"=""""","=""17.3861""","=""""","=""6.46e-01""",D+,"=""0.1373""","=""71.450""","=""2s2.2p2""","=""3P""","=""1""","=""2p4""","=""1D""","=""2""",3,5,M1,"=""T6645""","=""""",
"=""""","=""18.3691""","=""""","=""4.15e-01""",D+,"=""0.0000""","=""67.4961""","=""2s2.2p2""","=""3P""","=""0""","=""2p4""","=""3P""","=""1""",1,3,M1,"=""T6645""","=""""",
"=""""","=""18.3770""","=""""","=""1.45e+00""",D+,"=""0.1373""","=""67.6041""","=""2s2.2p2""","=""3P""","=""1""","=""2p4""","=""3P""","=""0""",3,1,M1,"=""T6645""","=""""",
"=""""","=""18.4386""","=""""","=""3.67e+04""",B,"=""0.3625""","=""67.6041""","=""2s2.2p2""","=""3P""","=""2""","=""2p4""","=""3P""","=""0""",5,1,E2,"=""T6645""","=""""",
"=""""","=""18.4394""","=""""","=""7.34e+03""",B,"=""0.0000""","=""67.2386""","=""2s2.2p2""","=""3P""","=""0""","=""2p4""","=""3P""","=""2""",1,5,E2,"=""T6645""","=""""",
"=""""","=""18.4683""","=""""","=""2.73e+04""",B,"=""0.3625""","=""67.4961""","=""2s2.2p2""","=""3P""","=""2""","=""2p4""","=""3P""","=""1""",5,3,E2,"=""T6645""","=""""",
"=""""","=""18.4683""","=""""","=""2.13e+00""",D+,"=""0.3625""","=""67.4961""","=""2s2.2p2""","=""3P""","=""2""","=""2p4""","=""3P""","=""1""",5,3,M1,"=""T6645""","=""""",
"=""""","=""18.4772""","=""""","=""1.43e+00""",D+,"=""0.1373""","=""67.2386""","=""2s2.2p2""","=""3P""","=""1""","=""2p4""","=""3P""","=""2""",3,5,M1,"=""T6645""","=""""",
"=""""","=""18.4772""","=""""","=""1.64e+04""",B,"=""0.1373""","=""67.2386""","=""2s2.2p2""","=""3P""","=""1""","=""2p4""","=""3P""","=""2""",3,5,E2,"=""T6645""","=""""",
"=""""","=""19.8288""","=""""","=""4.81e+00""",D+,"=""5.0769""","=""67.6041""","=""2s2.2p2""","=""1D""","=""2""","=""2p4""","=""3P""","=""0""",5,1,E2,"=""T6645""","=""""",
"=""""","=""19.8631""","=""""","=""2.98e+01""",C,"=""5.0769""","=""67.4961""","=""2s2.2p2""","=""1D""","=""2""","=""2p4""","=""3P""","=""1""",5,3,E2,"=""T6645""","=""""",
"=""""","=""19.8631""","=""""","=""1.18e+00""",D+,"=""5.0769""","=""67.4961""","=""2s2.2p2""","=""1D""","=""2""","=""2p4""","=""3P""","=""1""",5,3,M1,"=""T6645""","=""""",
"=""""","=""21.7751""","=""""","=""5.73e-01""",D+,"=""10.5576""","=""67.4961""","=""2s2.2p2""","=""1S""","=""0""","=""2p4""","=""3P""","=""1""",1,3,M1,"=""T6645""","=""""",
"=""""","=""21.8740""","=""""","=""4.12e-02""",D+,"=""10.5576""","=""67.2386""","=""2s2.2p2""","=""1S""","=""0""","=""2p4""","=""3P""","=""2""",1,5,E2,"=""T6645""","=""""",
"=""""","=""25.2496""","=""""","=""2.75e+00""",B,"=""0.1373""","=""49.2407""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""1P*""","=""1""",3,3,M2,"=""T7333c10""","=""""",
"=""""","=""25.3660""","=""""","=""9.49e+00""",B,"=""0.3625""","=""49.2407""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,M2,"=""T7333c10""","=""""",
"=""27.6153""","=""27.6154""","=""200g""","=""3.5e+09""",D+,"=""0.0000""","=""44.8968""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""3S*""","=""1""",1,3,,"=""T5520c4,LS""","=""u19""",
"=""""","=""27.7001""","=""""","=""1.94e+00""",B,"=""0.1373""","=""44.8968""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3S*""","=""1""",3,3,M2,"=""T7333c10""","=""""",
"=""27.7002""","=""27.7001""","=""300g""","=""9.5e+09""",C,"=""0.1373""","=""44.8968""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3S*""","=""1""",3,3,,"=""T8043""","=""u19""",
"=""""","=""27.8402""","=""""","=""4.46e+00""",B,"=""0.3625""","=""44.8968""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,M2,"=""T7333c10""","=""""",
"=""27.8402""","=""27.8402""","=""400g""","=""1.5e+10""",C,"=""0.3625""","=""44.8968""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,,"=""T8043""","=""u19""",
"=""""","=""28.0737""","=""""","=""1.12e-02""",C,"=""5.0769""","=""49.2407""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,M2,"=""T7333c10""","=""""",
"=""28.0737""","=""28.0737""","=""300""","=""2.0e+10""",D,"=""5.0769""","=""49.2407""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""1P*""","=""1""",5,3,,"=""T5520c4""","=""u19""",
"=""""","=""28.2166""","=""""","=""2.35e+00""",B,"=""0.0000""","=""43.9401""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""1D*""","=""2""",1,5,M2,"=""T7333c10""","=""""",
"=""""","=""28.3050""","=""""","=""5.35e+00""",B,"=""0.1373""","=""43.9401""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""1D*""","=""2""",3,5,M2,"=""T7333c10""","=""""",
"=""""","=""28.4514""","=""""","=""4.19e+00""",B,"=""0.3625""","=""43.9401""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,M2,"=""T7333c10""","=""""",
"=""""","=""31.1363""","=""""","=""7.10e-03""",C,"=""5.0769""","=""44.8968""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,M2,"=""T7333c10""","=""""",
"=""""","=""31.9027""","=""""","=""7.44e-02""",C+,"=""5.0769""","=""43.9401""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,M2,"=""T7333c10""","=""""",
"=""31.9027""","=""31.9027""","=""400""","=""8.9e+09""",C,"=""5.0769""","=""43.9401""","=""2s2.2p2""","=""1D""","=""2""","=""2s.2p3""","=""1D*""","=""2""",5,5,,"=""T8043""","=""u19""",
"=""32.0267""","=""32.0266""","=""40""","=""""",,"=""28.8913""","=""67.6041""","=""2s.2p3""","=""3D*""","=""1""","=""2p4""","=""3P""","=""0""",3,1,,"=""""","=""u19""",
"=""32.0513""","=""32.0513""","=""70""","=""5.3e+09""",D,"=""10.5576""","=""49.2407""","=""2s2.2p2""","=""1S""","=""0""","=""2s.2p3""","=""1P*""","=""1""",1,3,,"=""T5520c4""","=""u19""",
"=""32.1095""","=""32.1093""","=""100""","=""""",,"=""28.8830""","=""67.4961""","=""2s.2p3""","=""3D*""","=""2""","=""2p4""","=""3P""","=""1""",5,3,,"=""""","=""u19""",
"=""32.1154""","=""32.1162""","=""50""","=""""",,"=""28.8913""","=""67.4961""","=""2s.2p3""","=""3D*""","=""1""","=""2p4""","=""3P""","=""1""",3,3,,"=""""","=""u19""",
"=""32.3140""","=""32.3140""","=""100""","=""""",,"=""28.8701""","=""67.2386""","=""2s.2p3""","=""3D*""","=""3""","=""2p4""","=""3P""","=""2""",7,5,,"=""""","=""u19""",
"=""""","=""36.3763""","=""""","=""2.07e-01""",B,"=""0.0000""","=""34.0838""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""3P*""","=""2""",1,5,M2,"=""T7333c10""","=""""",
"=""36.3771""","=""36.3773""","=""100g""","=""1.8e+09""",D,"=""0.0000""","=""34.0829""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""3P*""","=""1""",1,3,,"=""T5520c4,LS""","=""u19""",
"=""36.5178""","=""36.5177""","=""60g""","=""5.4e+09""",D,"=""0.1373""","=""34.0891""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3P*""","=""0""",3,1,,"=""T5520c4,LS""","=""u19""",
"=""36.5228""","=""36.5234""","=""150g""","=""1.4e+09""",D,"=""0.1373""","=""34.0838""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3P*""","=""2""",3,5,,"=""T5520c4,LS""","=""u19""",
"=""""","=""36.5234""","=""""","=""3.42e-03""",C,"=""0.1373""","=""34.0838""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3P*""","=""2""",3,5,M2,"=""T7333c10""","=""""",
"=""""","=""36.5243""","=""""","=""9.69e-01""",B,"=""0.1373""","=""34.0829""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3P*""","=""1""",3,3,M2,"=""T7333c10""","=""""",
"=""""","=""36.5243""","=""""","=""1.4e+09""",E,"=""0.1373""","=""34.0829""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3P*""","=""1""",3,3,,"=""T5520c4,LS""","=""""",
"=""""","=""36.7616""","=""""","=""1.01e+00""",B,"=""0.3625""","=""34.0891""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3P*""","=""0""",5,1,M2,"=""T7333c10""","=""""",
