obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""13.109""","=""13.1091+""","=""""","=""""",,"=""0.00000000""","=""94.579""","=""4s2.4p6""","=""1S""","=""0""","=""3d9.4s2.4p6.8p""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L3379""",
"=""13.143""","=""13.1430+""","=""""","=""""",,"=""0.00000000""","=""94.335""","=""4s2.4p6""","=""1S""","=""0""","=""3d9.4s2.4p6.7p""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L3379""",
"=""13.212""","=""13.2120+""","=""""","=""""",,"=""0.00000000""","=""93.842""","=""4s2.4p6""","=""1S""","=""0""","=""3d9.4s2.4p6.6p""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L3379""",
"=""13.282""","=""13.2820+""","=""""","=""""",,"=""0.00000000""","=""93.348""","=""4s2.4p6""","=""1S""","=""0""","=""3d9.4s2.4p6.8p""","=""(5/2,3/2)*""","=""1""",1,3,,"=""""","=""L3379""",
"=""13.317""","=""13.3170+""","=""""","=""""",,"=""0.00000000""","=""93.102""","=""4s2.4p6""","=""1S""","=""0""","=""3d9.4s2.4p6.7p""","=""(5/2,3/2)*""","=""1""",1,3,,"=""""","=""L3379""",
"=""13.390""","=""13.3899+""","=""""","=""""",,"=""0.00000000""","=""92.595""","=""4s2.4p6""","=""1S""","=""0""","=""3d9.4s2.4p6.6p""","=""(5/2,3/2)*""","=""1""",1,3,,"=""""","=""L3379""",
"=""13.409""","=""13.4090+""","=""""","=""""",,"=""0.00000000""","=""92.464""","=""4s2.4p6""","=""1S""","=""0""","=""3d9.4s2.4p6.5p""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L3379""",
"=""13.588""","=""13.5881+""","=""""","=""""",,"=""0.00000000""","=""91.245""","=""4s2.4p6""","=""1S""","=""0""","=""3d9.4s2.4p6.5p""","=""(5/2,3/2)*""","=""1""",1,3,,"=""""","=""L3379""",
"=""45.145""","=""45.1451+""","=""""","=""""",,"=""0.00000000""","=""27.4635""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.19p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""45.156""","=""45.1559+""","=""""","=""""",,"=""0.00000000""","=""27.4569""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.18p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""45.169""","=""45.1690+""","=""""","=""""",,"=""0.00000000""","=""27.4490""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.17p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""45.186""","=""45.1861+""","=""""","=""""",,"=""0.00000000""","=""27.4386""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.16p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""45.207""","=""45.2069+""","=""""","=""""",,"=""0.00000000""","=""27.4259""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.15p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""45.234""","=""45.2339+""","=""""","=""""",,"=""0.00000000""","=""27.4096""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.14p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""45.268""","=""45.2679+""","=""""","=""""",,"=""0.00000000""","=""27.3890""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.13p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""45.315""","=""45.3151+""","=""""","=""""",,"=""0.00000000""","=""27.3605""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.12p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""45.373""","=""45.3731+""","=""""","=""""",,"=""0.00000000""","=""27.3255""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.11p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""45.473""","=""45.4729+""","=""""","=""""",,"=""0.00000000""","=""27.2655""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.10p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""45.612""","=""45.6119+""","=""""","=""""",,"=""0.00000000""","=""27.1824""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.9p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""45.869""","=""45.8690+""","=""""","=""""",,"=""0.00000000""","=""27.0300""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.8p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""46.271""","=""46.2710+""","=""""","=""""",,"=""0.00000000""","=""26.7952""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.7p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""47.123""","=""47.1229+""","=""""","=""""",,"=""0.00000000""","=""26.3108""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.6p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""47.148""","=""47.1480+""","=""""","=""""",,"=""0.00000000""","=""26.2968""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.6p""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""49.607""","=""49.6071+""","=""""","=""""",,"=""0.00000000""","=""24.9932""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.5p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""49.750""","=""49.7500+""","=""""","=""""",,"=""0.00000000""","=""24.9214""","=""4s2.4p6""","=""1S""","=""0""","=""4s.4p6.5p""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L1526""",
"=""84.7646""","=""84.7646+""","=""""","=""""",,"=""0.00000000""","=""14.62689""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).20d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""84.7903""","=""84.7904+""","=""""","=""""",,"=""0.00000000""","=""14.62244""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).19d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""84.8173""","=""84.8173+""","=""5""","=""""",,"=""0.00000000""","=""14.61780""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).20s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""84.8209""","=""84.8209+""","=""""","=""""",,"=""0.00000000""","=""14.61718""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).18d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""84.8532""","=""84.8532+""","=""7""","=""""",,"=""0.00000000""","=""14.61161""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).19s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""84.8577""","=""84.8577+""","=""""","=""""",,"=""0.00000000""","=""14.61084""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).17d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""84.8964""","=""84.8964+""","=""8""","=""""",,"=""0.00000000""","=""14.60417""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).18s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""84.9018""","=""84.9018+""","=""""","=""""",,"=""0.00000000""","=""14.60324""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).16d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""84.9495""","=""84.9495+""","=""9""","=""""",,"=""0.00000000""","=""14.59505""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).17s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""84.9564""","=""84.9564+""","=""""","=""""",,"=""0.00000000""","=""14.59386""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).15d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""85.0154""","=""85.0154+""","=""10""","=""""",,"=""0.00000000""","=""14.58374""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).16s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""85.0241""","=""85.0241+""","=""""","=""""",,"=""0.00000000""","=""14.58224""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).14d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""85.0988""","=""85.0988+""","=""13""","=""""",,"=""0.00000000""","=""14.56945""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).15s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""85.1098""","=""85.1099+""","=""""","=""""",,"=""0.00000000""","=""14.56755""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).13d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""85.2064""","=""85.2064+""","=""18""","=""""",,"=""0.00000000""","=""14.55105""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).14s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""85.2208""","=""85.2208+""","=""""","=""""",,"=""0.00000000""","=""14.54859""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).12d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""85.3486""","=""85.3486+""","=""20""","=""""",,"=""0.00000000""","=""14.52681""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).13s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""85.3676""","=""85.3676+""","=""""","=""""",,"=""0.00000000""","=""14.52357""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).11d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""85.5424""","=""85.5424+""","=""24""","=""""",,"=""0.00000000""","=""14.49389""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).12s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""85.5687""","=""85.5687+""","=""""","=""""",,"=""0.00000000""","=""14.48943""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).10d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""85.8157""","=""85.8157+""","=""27""","=""""",,"=""0.00000000""","=""14.44773""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).11s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""85.8534""","=""85.8534+""","=""""","=""""",,"=""0.00000000""","=""14.44138""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).9d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""86.2198""","=""86.2198+""","=""35""","=""""",,"=""0.00000000""","=""14.38001""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).10s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""86.277""","=""86.277+""","=""""","=""""",,"=""0.00000000""","=""14.3705""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""86.8543""","=""86.8543+""","=""44""","=""""",,"=""0.00000000""","=""14.27497""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).9s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""86.942""","=""86.942+""","=""""","=""""",,"=""0.00000000""","=""14.2605""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""87.9388""","=""87.9388+""","=""46""","=""""",,"=""0.00000000""","=""14.09891""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).8s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""88.082""","=""88.082+""","=""""","=""""",,"=""0.00000000""","=""14.0759""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""88.8058""","=""88.8058+""","=""14""","=""""",,"=""0.00000000""","=""13.96127""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).20d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""88.8134""","=""88.8136+""","=""1""","=""""",,"=""0.00000000""","=""13.96005""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).20d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""88.8339""","=""88.8339+""","=""15""","=""""",,"=""0.00000000""","=""13.95686""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).19d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""88.8428""","=""88.8427+""","=""2""","=""""",,"=""0.00000000""","=""13.95548""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).19d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""88.8642""","=""88.8642+""","=""10""","=""""",,"=""0.00000000""","=""13.95209""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).20s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""88.8672""","=""88.8672+""","=""15""","=""""",,"=""0.00000000""","=""13.95163""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).18d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""88.8777""","=""88.8779+""","=""2""","=""""",,"=""0.00000000""","=""13.94995""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).18d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""88.9034""","=""88.9034+""","=""13""","=""""",,"=""0.00000000""","=""13.94594""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).19s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""88.9069""","=""88.9069+""","=""15""","=""""",,"=""0.00000000""","=""13.94540""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).17d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""88.9198""","=""88.9198+""","=""3""","=""""",,"=""0.00000000""","=""13.94337""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).17d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""88.9508""","=""88.9508+""","=""12""","=""""",,"=""0.00000000""","=""13.93851""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).18s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""88.9550""","=""88.9550+""","=""16""","=""""",,"=""0.00000000""","=""13.93786""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).16d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""88.9707""","=""88.9708+""","=""3""","=""""",,"=""0.00000000""","=""13.93538""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).16d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.0089""","=""89.0089+""","=""14""","=""""",,"=""0.00000000""","=""13.92941""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).17s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.0139""","=""89.0139+""","=""16""","=""""",,"=""0.00000000""","=""13.92863""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).15d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.0333""","=""89.0334+""","=""4""","=""""",,"=""0.00000000""","=""13.92558""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).15d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.0811""","=""89.0811+""","=""14""","=""""",,"=""0.00000000""","=""13.91813""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).16s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.0871""","=""89.0871+""","=""18""","=""""",,"=""0.00000000""","=""13.91719""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).14d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.1115""","=""89.1115+""","=""7""","=""""",,"=""0.00000000""","=""13.91338""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).14d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.1723""","=""89.1723+""","=""16""","=""""",,"=""0.00000000""","=""13.90389""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).15s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.1797""","=""89.1797+""","=""18""","=""""",,"=""0.00000000""","=""13.90274""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).13d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.2108""","=""89.2110+""","=""6""","=""""",,"=""0.00000000""","=""13.89786""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).13d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.2901""","=""89.2901+""","=""17""","=""""",,"=""0.00000000""","=""13.88555""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).14s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.2990""","=""89.2990+""","=""18""","=""""",,"=""0.00000000""","=""13.88416""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).12d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.3397""","=""89.3400+""","=""6""","=""""",,"=""0.00000000""","=""13.87779""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).12d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.4455""","=""89.4455+""","=""21""","=""""",,"=""0.00000000""","=""13.86142""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).13s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.4565""","=""89.4566+""","=""20""","=""""",,"=""0.00000000""","=""13.85971""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).11d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.5108""","=""89.51096+""","=""11""","=""""",,"=""0.00000000""","=""13.851287""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).11d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.6568""","=""89.65664+""","=""21""","=""""",,"=""0.00000000""","=""13.828780""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).12s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.6698""","=""89.6699+""","=""21""","=""""",,"=""0.00000000""","=""13.82674""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).10d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.7435""","=""89.74359+""","=""13""","=""""",,"=""0.00000000""","=""13.815382""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).10d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.9515""","=""89.95165+""","=""24""","=""""",,"=""0.00000000""","=""13.783426""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).11s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""89.9651""","=""89.9650+""","=""24""","=""""",,"=""0.00000000""","=""13.78138""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""90.0313""","=""90.0313+""","=""20""","=""""",,"=""0.00000000""","=""13.77123""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""90.0876""","=""90.087668+""","=""22""","=""""",,"=""0.00000000""","=""13.7626160""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).9d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""90.3071""","=""90.30710+""","=""28""","=""""",,"=""0.00000000""","=""13.729176""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""90.4004""","=""90.400322+""","=""14""","=""""",,"=""0.00000000""","=""13.7150173""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""90.4862""","=""90.486195+""","=""7""","=""""",,"=""0.00000000""","=""13.7020015""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""90.6697""","=""90.6697915+""","=""20""","=""""",,"=""0.00000000""","=""13.67425649""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""91.0918""","=""91.0918427+""","=""25""","=""""",,"=""0.00000000""","=""13.61090025""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""91.1670""","=""91.1670474+""","=""24""","=""""",,"=""0.00000000""","=""13.59967246""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""91.4554""","=""91.4553815+""","=""0""","=""""",,"=""0.00000000""","=""13.55679637""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).7d""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L4676""",
"=""92.2738""","=""92.2738698+""","=""23""","=""5.30e+07""",C,"=""0.00000000""","=""13.43654478""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""",1,3,,"=""T7227""","=""L4676""",
"=""92.3712""","=""92.3712819+""","=""25""","=""1.14e+08""",C,"=""0.00000000""","=""13.42237500""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).6d""","=""2[3/2]*""","=""1""",1,3,,"=""T7227""","=""L4676""",
"=""92.8710""","=""92.8710778+""","=""13""","=""3.87e+06""",C,"=""0.00000000""","=""13.35014101""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).6d""","=""2[1/2]*""","=""1""",1,3,,"=""T7227""","=""L4676""",
"=""94.5441""","=""94.5441400+""","=""37""","=""2.81e+08""",C,"=""0.00000000""","=""13.11389563""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).7s""","=""2[3/2]*""","=""1""",1,3,,"=""T7227""","=""L4676""",
"=""94.6536""","=""94.653556+""","=""34""","=""1.51e+08""",C,"=""0.00000000""","=""13.0987364""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""",1,3,,"=""T7227""","=""L4676""",
"=""95.1055""","=""95.10555+""","=""21""","=""2.58e+07""",C,"=""0.00000000""","=""13.036483""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""",1,3,,"=""T7227""","=""L4676""",
"=""95.3403""","=""95.340414+""","=""25""","=""1.06e+08""",C,"=""0.00000000""","=""13.0043697""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""",1,3,,"=""T7227""","=""L4676""",
"=""96.3374500""","=""96.3374497+""","=""19""","=""3.35e+07""",C,"=""0.00000000""","=""12.86978209""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).5d""","=""2[1/2]*""","=""1""",1,3,,"=""T7227""","=""L11903""",
"=""100.1060639""","=""100.1060639+""","=""44""","=""3.42e+08""",C,"=""0.00000000""","=""12.38528353""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""",1,3,,"=""T7227""","=""L11903""",
"=""100.3550""","=""100.355044+""","=""31""","=""1.82e+08""",C,"=""0.00000000""","=""12.3545557""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""",1,3,,"=""T7227""","=""L4676""",
"=""103.0022""","=""103.002319+""","=""12""","=""1.11e+07""",C+,"=""0.00000000""","=""12.0370298""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",1,3,,"=""T7227""","=""L4676""",
"=""116.4867""","=""116.4867079+""","=""71""","=""3.09e+08""",A+,"=""0.00000000""","=""10.64363486""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",1,3,,"=""T7227""","=""L4676""",
"=""123.5838""","=""123.583779+""","=""100""","=""2.98e+08""",A+,"=""0.00000000""","=""10.03240062""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""",1,3,,"=""T7227""","=""L4676""",
"=""""","=""125.044169+""","=""""","=""3.54e-02""",B+,"=""0.00000000""","=""9.91523229""","=""4s2.4p6""","=""1S""","=""0""","=""4s2.4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""",1,5,M2,"=""T2190""","=""""",
"=""318.387""","=""318.38457+""","=""2""","=""""",,"=""9.91523229""","=""13.8093971""","=""4s2.4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""","=""4s2.4p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L3988""",
