obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""166.8249""","=""""","=""1.04e+06""",C+,"=""42.49713""","=""49.92913""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2s.2p.(3P*).5p""","=""2P""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""166.8527""","=""""","=""2.08e+06""",C+,"=""42.48833""","=""49.91909""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""","=""2s.2p.(3P*).5p""","=""2P""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""167.0506""","=""""","=""4.14e+06""",B,"=""42.49713""","=""49.91909""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""","=""2s.2p.(3P*).5p""","=""2P""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""169.4786""","=""""","=""7.59e+06""",B,"=""38.39689""","=""45.71252""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""169.6560""","=""""","=""6.81e+07""",B,"=""38.40454""","=""45.71252""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""169.7156""","=""""","=""1.89e+07""",B,"=""38.39248""","=""45.69789""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""169.8182""","=""""","=""1.21e+08""",B,"=""38.39689""","=""45.69789""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""169.8999""","=""""","=""1.88e+08""",B,"=""38.39248""","=""45.68996""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""169.9336""","=""""","=""3.01e+08""",B,"=""38.41648""","=""45.71252""","=""2s.2p.(3P*).3p""","=""4D""","=""7/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""",8,6,,"=""T7192LS""","=""""",
"=""""","=""169.9963""","=""""","=""2.37e+08""",B,"=""38.40454""","=""45.69789""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""170.0027""","=""""","=""1.88e+08""",B,"=""38.39689""","=""45.68996""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""171.9581""","=""""","=""1.29e+07""",C+,"=""40.94356""","=""48.15370""","=""2s.2p.(3P*).3d""","=""4F*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""172.0439""","=""""","=""2.57e+06""",C,"=""40.94356""","=""48.15011""","=""2s.2p.(3P*).3d""","=""4F*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""172.1458""","=""""","=""1.03e+07""",C+,"=""40.94783""","=""48.15011""","=""2s.2p.(3P*).3d""","=""4F*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""172.1846""","=""""","=""1.22e+05""",D,"=""40.94356""","=""48.14422""","=""2s.2p.(3P*).3d""","=""4F*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""172.2867""","=""""","=""2.23e+06""",C+,"=""40.94783""","=""48.14422""","=""2s.2p.(3P*).3d""","=""4F*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""172.3951""","=""""","=""6.62e+04""",D,"=""40.94783""","=""48.13969""","=""2s.2p.(3P*).3d""","=""4F*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""7/2""",6,8,,"=""T7192LS""","=""""",
"=""""","=""172.4411""","=""""","=""1.04e+07""",C+,"=""40.95427""","=""48.14422""","=""2s.2p.(3P*).3d""","=""4F*""","=""7/2""","=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",8,6,,"=""T7192LS""","=""""",
"=""""","=""172.5498""","=""""","=""1.30e+06""",C,"=""40.95427""","=""48.13969""","=""2s.2p.(3P*).3d""","=""4F*""","=""7/2""","=""2s.2p.(3P*).4f""","=""4D""","=""7/2""",8,8,,"=""T7192LS""","=""""",
"=""""","=""172.7626""","=""""","=""1.13e+07""",C+,"=""40.96313""","=""48.13969""","=""2s.2p.(3P*).3d""","=""4F*""","=""9/2""","=""2s.2p.(3P*).4f""","=""4D""","=""7/2""",10,8,,"=""T7192LS""","=""""",
"=""""","=""172.9834""","=""""","=""1.12e+09""",C+,"=""40.94356""","=""48.11096""","=""2s.2p.(3P*).3d""","=""4F*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4G""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""172.9897""","=""""","=""1.30e+09""",C+,"=""40.96313""","=""48.13027""","=""2s.2p.(3P*).3d""","=""4F*""","=""9/2""","=""2s.2p.(3P*).4f""","=""4G""","=""11/2""",10,12,,"=""T7192LS""","=""""",
"=""172.9945""","=""172.9945""","=""250""","=""1.19e+09""",C+,"=""40.95427""","=""48.12122""","=""2s.2p.(3P*).3d""","=""4F*""","=""7/2""","=""2s.2p.(3P*).4f""","=""4G""","=""9/2""",8,10,,"=""T7192LS""","=""L3513""",
"=""""","=""173.0002""","=""""","=""1.12e+09""",C+,"=""40.94783""","=""48.11454""","=""2s.2p.(3P*).3d""","=""4F*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4G""","=""7/2""",6,8,,"=""T7192LS""","=""""",
"=""""","=""173.0864""","=""""","=""1.80e+08""",C+,"=""40.94783""","=""48.11096""","=""2s.2p.(3P*).3d""","=""4F*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4G""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""173.1560""","=""""","=""1.76e+08""",C+,"=""40.95427""","=""48.11454""","=""2s.2p.(3P*).3d""","=""4F*""","=""7/2""","=""2s.2p.(3P*).4f""","=""4G""","=""7/2""",8,8,,"=""T7192LS""","=""""",
"=""""","=""173.2085""","=""""","=""1.08e+08""",C+,"=""40.96313""","=""48.12122""","=""2s.2p.(3P*).3d""","=""4F*""","=""9/2""","=""2s.2p.(3P*).4f""","=""4G""","=""9/2""",10,10,,"=""T7192LS""","=""""",
"=""""","=""173.2424""","=""""","=""6.49e+06""",C+,"=""40.95427""","=""48.11096""","=""2s.2p.(3P*).3d""","=""4F*""","=""7/2""","=""2s.2p.(3P*).4f""","=""4G""","=""5/2""",8,6,,"=""T7192LS""","=""""",
"=""""","=""173.3703""","=""""","=""3.93e+06""",C+,"=""40.96313""","=""48.11454""","=""2s.2p.(3P*).3d""","=""4F*""","=""9/2""","=""2s.2p.(3P*).4f""","=""4G""","=""7/2""",10,8,,"=""T7192LS""","=""""",
"=""""","=""173.7595""","=""""","=""3.05e+06""",B,"=""46.71110""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4D""","=""1/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""173.7595""","=""""","=""1.53e+06""",B,"=""46.71110""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4D""","=""1/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""173.8964""","=""""","=""2.44e+06""",B,"=""46.71671""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4D""","=""3/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""173.8964""","=""""","=""3.05e+06""",B,"=""46.71671""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4D""","=""3/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""173.8964""","=""""","=""1.42e+06""",B,"=""46.71671""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4D""","=""3/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""174.0814""","=""""","=""3.48e+06""",B,"=""46.72429""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4D""","=""5/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""174.0814""","=""""","=""2.13e+06""",B,"=""46.72429""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4D""","=""5/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""174.0814""","=""""","=""8.66e+05""",B,"=""46.72429""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4D""","=""5/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""7/2""",6,8,,"=""T7192LS""","=""""",
"=""""","=""174.2789""","=""""","=""6.16e+05""",C+,"=""36.84205""","=""43.95618""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2s2.6d""","=""2D""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""174.3497""","=""""","=""5.18e+06""",B,"=""46.73525""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4D""","=""7/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""7/2""",8,8,,"=""T7192LS""","=""""",
"=""""","=""174.3497""","=""""","=""1.15e+06""",B,"=""46.73525""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4D""","=""7/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""5/2""",8,6,,"=""T7192LS""","=""""",
"=""""","=""174.6234""","=""""","=""7.34e+05""",B,"=""36.85609""","=""43.95618""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s2.6d""","=""2D""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""174.6234""","=""""","=""1.22e+05""",C,"=""36.85609""","=""43.95618""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s2.6d""","=""2D""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""174.6823""","=""""","=""9.49e+00""",C,"=""0.00000""","=""7.09770""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""4P""","=""3/2""",2,4,,"=""T6335n,T6079""","=""""",
"=""174.7848""","=""174.7848""","=""570""","=""1.28e+08""",B,"=""18.08628""","=""25.17981""","=""2s.2p2""","=""2P""","=""1/2""","=""2p3""","=""2D*""","=""3/2""",2,4,,"=""T6335n""","=""L3513""",
"=""""","=""174.8646""","=""""","=""4.97e+02""",C,"=""0.00000""","=""7.09030""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""4P""","=""1/2""",2,2,,"=""T6335n,T6079""","=""""",
"=""""","=""174.9674""","=""""","=""3.08e+02""",C+,"=""0.02162""","=""7.10775""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""5/2""",4,6,,"=""T6079""","=""""",
"=""175.1218""","=""175.1218""","=""350""","=""2.48e+07""",B,"=""18.09993""","=""25.17981""","=""2s.2p2""","=""2P""","=""3/2""","=""2p3""","=""2D*""","=""3/2""",4,4,,"=""T6335n""","=""L3513""",
"=""175.1657""","=""175.1657""","=""650""","=""1.51e+08""",B,"=""18.09993""","=""25.17804""","=""2s.2p2""","=""2P""","=""3/2""","=""2p3""","=""2D*""","=""5/2""",4,6,,"=""T6335n""","=""L3513""",
"=""""","=""175.2160""","=""""","=""6.50e+01""",C,"=""0.02162""","=""7.09770""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""3/2""",4,4,,"=""T6335n,T6079""","=""""",
"=""""","=""175.3995""","=""""","=""5.22e+02""",C,"=""0.02162""","=""7.09030""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""1/2""",4,2,,"=""T6335n,T6079""","=""""",
"=""""","=""176.2093""","=""""","=""1.59e+07""",C+,"=""40.94356""","=""47.97975""","=""2s.2p.(3P*).3d""","=""4F*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4F""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""176.2441""","=""""","=""9.55e+07""",C+,"=""40.94356""","=""47.97836""","=""2s.2p.(3P*).3d""","=""4F*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4F""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""176.2599""","=""""","=""1.60e+07""",C+,"=""40.94783""","=""47.98200""","=""2s.2p.(3P*).3d""","=""4F*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4F""","=""7/2""",6,8,,"=""T7192LS""","=""""",
"=""""","=""176.3162""","=""""","=""8.20e+07""",C+,"=""40.94783""","=""47.97975""","=""2s.2p.(3P*).3d""","=""4F*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4F""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""176.3510""","=""""","=""2.38e+07""",C+,"=""40.94783""","=""47.97836""","=""2s.2p.(3P*).3d""","=""4F*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4F""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""176.3836""","=""""","=""9.86e+06""",C+,"=""40.95427""","=""47.98351""","=""2s.2p.(3P*).3d""","=""4F*""","=""7/2""","=""2s.2p.(3P*).4f""","=""4F""","=""9/2""",8,10,,"=""T7192LS""","=""""",
"=""""","=""176.4216""","=""""","=""9.07e+07""",C+,"=""40.95427""","=""47.98200""","=""2s.2p.(3P*).3d""","=""4F*""","=""7/2""","=""2s.2p.(3P*).4f""","=""4F""","=""7/2""",8,8,,"=""T7192LS""","=""""",
"=""""","=""176.4780""","=""""","=""2.12e+07""",C+,"=""40.95427""","=""47.97975""","=""2s.2p.(3P*).3d""","=""4F*""","=""7/2""","=""2s.2p.(3P*).4f""","=""4F""","=""5/2""",8,6,,"=""T7192LS""","=""""",
"=""""","=""176.6061""","=""""","=""1.09e+08""",C+,"=""40.96313""","=""47.98351""","=""2s.2p.(3P*).3d""","=""4F*""","=""9/2""","=""2s.2p.(3P*).4f""","=""4F""","=""9/2""",10,10,,"=""T7192LS""","=""""",
"=""""","=""176.6441""","=""""","=""1.23e+07""",C+,"=""40.96313""","=""47.98200""","=""2s.2p.(3P*).3d""","=""4F*""","=""9/2""","=""2s.2p.(3P*).4f""","=""4F""","=""7/2""",10,8,,"=""T7192LS""","=""""",
"=""""","=""179.235""","=""""","=""6.90e+00""",D,"=""16.24246""","=""23.15989""","=""2s.2p2""","=""2S""","=""1/2""","=""2p3""","=""4S*""","=""3/2""",2,4,,"=""T6335""","=""""",
"=""""","=""179.874""","=""""","=""1.01e+08""",C+,"=""41.26086""","=""48.15370""","=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""","=""2s.2p.(3P*).4f""","=""4D""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""179.916""","=""""","=""1.01e+08""",C+,"=""41.26249""","=""48.15370""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""179.968""","=""""","=""5.05e+07""",C+,"=""41.26086""","=""48.15011""","=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""","=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""180.010""","=""""","=""8.08e+07""",C+,"=""41.26249""","=""48.15011""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""180.080""","=""""","=""7.06e+07""",C+,"=""41.26516""","=""48.15011""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""180.164""","=""""","=""4.70e+07""",C+,"=""41.26249""","=""48.14422""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""180.234""","=""""","=""1.15e+08""",C+,"=""41.26516""","=""48.14422""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""180.325""","=""""","=""3.82e+07""",C+,"=""41.26864""","=""48.14422""","=""2s.2p.(3P*).3d""","=""4D*""","=""7/2""","=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",8,6,,"=""T7192LS""","=""""",
"=""""","=""180.353""","=""""","=""2.86e+07""",C+,"=""41.26516""","=""48.13969""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""7/2""",6,8,,"=""T7192LS""","=""""",
"=""""","=""180.444""","=""""","=""1.72e+08""",C+,"=""41.26864""","=""48.13969""","=""2s.2p.(3P*).3d""","=""4D*""","=""7/2""","=""2s.2p.(3P*).4f""","=""4D""","=""7/2""",8,8,,"=""T7192LS""","=""""",
"=""180.4486""","=""180.449""","=""150""","=""2.49e+08""",B,"=""30.45863""","=""37.32948""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s2.4s""","=""2S""","=""1/2""",2,2,,"=""T7192LS""","=""L3513""",
"=""180.5669""","=""180.566""","=""200""","=""4.96e+08""",B,"=""30.46308""","=""37.32948""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s2.4s""","=""2S""","=""1/2""",4,2,,"=""T7192LS""","=""L3513""",
"=""""","=""180.996""","=""""","=""2.13e+07""",B,"=""38.64467""","=""45.4948""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s2.8d""","=""2D""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""181.078""","=""""","=""2.55e+07""",B,"=""38.64776""","=""45.4948""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.8d""","=""2D""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""181.078""","=""""","=""4.25e+06""",B,"=""38.64776""","=""45.4948""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.8d""","=""2D""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""181.632""","=""""","=""1.73e+06""",B,"=""47.02722""","=""53.85335""","=""2s.2p.(3P*).4p""","=""4P""","=""1/2""","=""2s.2p.(3P*).8d""","=""4P*""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""181.632""","=""""","=""4.32e+06""",B,"=""47.02722""","=""53.85335""","=""2s.2p.(3P*).4p""","=""4P""","=""1/2""","=""2s.2p.(3P*).8d""","=""4P*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""181.779""","=""""","=""1.38e+06""",B,"=""47.03276""","=""53.85335""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2s.2p.(3P*).8d""","=""4P*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""181.779""","=""""","=""8.62e+06""",B,"=""47.03276""","=""53.85335""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2s.2p.(3P*).8d""","=""4P*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""181.779""","=""""","=""3.10e+06""",B,"=""47.03276""","=""53.85335""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2s.2p.(3P*).8d""","=""4P*""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""181.815""","=""""","=""8.76e+06""",B,"=""47.02722""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4P""","=""1/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""181.815""","=""""","=""1.75e+07""",B,"=""47.02722""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4P""","=""1/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""181.954""","=""""","=""7.22e+06""",B,"=""47.03931""","=""53.85335""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2s.2p.(3P*).8d""","=""4P*""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""181.954""","=""""","=""4.64e+06""",B,"=""47.03931""","=""53.85335""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2s.2p.(3P*).8d""","=""4P*""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""181.962""","=""""","=""1.47e+07""",B,"=""47.03276""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""181.962""","=""""","=""1.12e+07""",B,"=""47.03276""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""181.962""","=""""","=""3.49e+06""",B,"=""47.03276""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4P""","=""3/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""182.137""","=""""","=""2.09e+07""",B,"=""47.03931""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""7/2""",6,8,,"=""T7192LS""","=""""",
"=""""","=""182.137""","=""""","=""6.27e+06""",B,"=""47.03931""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""182.137""","=""""","=""1.05e+06""",B,"=""47.03931""","=""53.84649""","=""2s.2p.(3P*).4p""","=""4P""","=""5/2""","=""2s.2p.(3P*).8d""","=""4D*""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""183.557""","=""""","=""3.55e+07""",B,"=""38.95798""","=""45.71252""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""183.955""","=""""","=""3.52e+07""",B,"=""38.95798""","=""45.69789""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""""","=""184.172""","=""""","=""3.51e+07""",B,"=""38.95798""","=""45.68996""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""""","=""184.569""","=""""","=""7.73e+08""",C+,"=""41.26086""","=""47.97836""","=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""","=""2s.2p.(3P*).4f""","=""4F""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""184.575""","=""""","=""8.28e+08""",C+,"=""41.26249""","=""47.97975""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4F""","=""5/2""",4,6,,"=""T7192LS""","=""""",
"=""""","=""184.587""","=""""","=""9.47e+08""",C+,"=""41.26516""","=""47.98200""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4F""","=""7/2""",6,8,,"=""T7192LS""","=""""",
"=""""","=""184.614""","=""""","=""3.09e+08""",C+,"=""41.26249""","=""47.97836""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4F""","=""3/2""",4,4,,"=""T7192LS""","=""""",
"=""184.642""","=""184.641""","=""150""","=""1.10e+09""",C+,"=""41.26864""","=""47.98351""","=""2s.2p.(3P*).3d""","=""4D*""","=""7/2""","=""2s.2p.(3P*).4f""","=""4F""","=""9/2""",8,10,,"=""T7192LS""","=""L3513""",
"=""""","=""184.649""","=""""","=""2.68e+08""",C+,"=""41.26516""","=""47.97975""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4F""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""184.683""","=""""","=""1.57e+08""",C+,"=""41.26864""","=""47.98200""","=""2s.2p.(3P*).3d""","=""4D*""","=""7/2""","=""2s.2p.(3P*).4f""","=""4F""","=""7/2""",8,8,,"=""T7192LS""","=""""",
"=""""","=""184.687""","=""""","=""2.20e+07""",C+,"=""41.26516""","=""47.97836""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4F""","=""3/2""",6,4,,"=""T7192LS""","=""""",
"=""""","=""184.745""","=""""","=""1.06e+07""",C+,"=""41.26864""","=""47.97975""","=""2s.2p.(3P*).3d""","=""4D*""","=""7/2""","=""2s.2p.(3P*).4f""","=""4F""","=""5/2""",8,6,,"=""T7192LS""","=""""",
"=""""","=""187.604""","=""""","=""1.10e+07""",B,"=""38.64467""","=""45.25351""","=""2s2.4p""","=""2P*""","=""1/2""","=""2s2.8s""","=""2S""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""187.691""","=""""","=""2.20e+07""",B,"=""38.64776""","=""45.25351""","=""2s2.4p""","=""2P*""","=""3/2""","=""2s2.8s""","=""2S""","=""1/2""",4,2,,"=""T7192LS""","=""""",
"=""188.506""","=""188.506""","=""350""","=""1.10e+09""",C+,"=""33.13334""","=""39.71055""","=""2s2.3d""","=""2D""","=""3/2""","=""2s2.4f""","=""2F*""","=""5/2""",4,6,,"=""T7192LS""","=""L3513""",
"=""188.522""","=""188.522""","=""400""","=""1.17e+09""",C+,"=""33.13403""","=""39.71069""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.4f""","=""2F*""","=""7/2""",6,8,,"=""T7192LS""","=""L3513""",
"=""""","=""188.526""","=""""","=""7.83e+07""",C+,"=""33.13403""","=""39.71055""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.4f""","=""2F*""","=""5/2""",6,6,,"=""T7192LS""","=""""",
"=""""","=""189.624""","=""""","=""1.96e+05""",C,"=""46.71110""","=""53.24951""","=""2s.2p.(3P*).4p""","=""4D""","=""1/2""","=""2s.2p.(3P*).7d""","=""4P*""","=""1/2""",2,2,,"=""T7192LS""","=""""",
"=""""","=""189.624""","=""""","=""1.96e+04""",D,"=""46.71110""","=""53.24951""","=""2s.2p.(3P*).4p""","=""4D""","=""1/2""","=""2s.2p.(3P*).7d""","=""4P*""","=""3/2""",2,4,,"=""T7192LS""","=""""",
"=""""","=""189.787""","=""""","=""1.95e+05""",C,"=""46.71671""","=""53.24951""","=""2s.2p.(3P*).4p""","=""4D""","=""3/2""","=""2s.2p.(3P*).7d""","=""4P*""","=""1/2""",4,2,,"=""T7192LS""","=""""",
