spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
N III,N,2,2s2.2p,2P*,0.5,2,0.0,0.0,odd,,no,47.4453,,,,,,,,,,L7288
N III,N,2,2s2.2p,2P*,1.5,4,0.02162,,odd,,no,47.4453,20876.823505825523,"ASD 1/sum(Aki), J-resolved",20876.823505825523,2/2,yes,0.02162,0.02162,,,
N III,N,2,2s.2p2,4P,0.5,2,7.0903,,even,,no,47.4453,0.0009813542688910696,"ASD 1/sum(Aki), J-resolved",0.0009813542688910696,2/2,yes,7.06868,7.0903,,,
N III,N,2,2s.2p2,4P,1.5,4,7.0977,,even,,no,47.4453,0.013424620754463688,"ASD 1/sum(Aki), J-resolved",0.013424620754463688,2/2,yes,7.076079999999999,7.0977,,,
N III,N,2,2s.2p2,4P,2.5,6,7.10775,,even,,no,47.4453,0.003246753246753247,"ASD 1/sum(Aki), J-resolved",0.003246753246753247,1/1,yes,7.08613,7.08613,,,
N III,N,2,2s.2p2,2D,2.5,6,12.52537,,even,,no,47.4453,2.0120724346076457e-09,"ASD 1/sum(Aki), J-resolved",2.0120724346076457e-09,1/1,yes,12.50375,12.50375,,,
N III,N,2,2s.2p2,2D,1.5,4,12.5262,,even,,no,47.4453,2.0012007204322593e-09,"ASD 1/sum(Aki), J-resolved",2.0012007204322593e-09,2/2,yes,12.5262,12.5262,,,
N III,N,2,2s.2p2,2S,0.5,2,16.24246,,even,,no,47.4453,3.5612535612535614e-10,"ASD 1/sum(Aki), J-resolved",3.5612535612535614e-10,2/2,yes,16.220840000000003,16.24246,,,
N III,N,2,2s.2p2,2P,0.5,2,18.08628,,even,,no,47.4453,1.7301038062283737e-10,"ASD 1/sum(Aki), J-resolved",1.7301038062283737e-10,2/2,yes,18.08628,18.08628,,,
N III,N,2,2s.2p2,2P,1.5,4,18.09993,,even,,no,47.4453,1.8171906232963838e-10,"ASD 1/sum(Aki), J-resolved",1.8171906232963838e-10,2/2,yes,18.078310000000002,18.09993,,,
N III,N,2,2p3,4S*,1.5,4,23.15989,,odd,,no,47.4453,2.0370744836945387e-10,"ASD 1/sum(Aki), J-resolved",2.0370744836945387e-10,8/8,yes,16.05214,16.06959,,,
N III,N,2,2p3,2D*,2.5,6,25.17804,,odd,,no,47.4453,8.782632162921684e-10,"ASD 1/sum(Aki), J-resolved",8.782632162921684e-10,5/5,yes,12.652669999999999,18.08034,,,
N III,N,2,2p3,2D*,1.5,4,25.17981,,odd,,no,47.4453,8.780979935369702e-10,"ASD 1/sum(Aki), J-resolved",8.780979935369702e-10,8/8,yes,12.65361,18.08951,,,
N III,N,2,2s2.3s,2S,0.5,2,27.43798,,even,,no,47.4453,3.2467532438016526e-10,"ASD 1/sum(Aki), J-resolved",3.2467532438016526e-10,4/4,yes,27.41636,27.43798,,,
N III,N,2,2p3,2P*,0.5,2,28.56649,,odd,,no,47.4453,2.8868206552269613e-10,"ASD 1/sum(Aki), J-resolved",2.8868206552269613e-10,7/7,yes,16.040290000000002,21.476190000000003,,,
N III,N,2,2p3,2P*,1.5,4,28.56703,,odd,,no,47.4453,2.8951685702519684e-10,"ASD 1/sum(Aki), J-resolved",2.8951685702519684e-10,9/9,yes,16.04166,21.47673,,,
N III,N,2,2s2.3p,2P*,0.5,2,30.45863,,odd,,no,47.4453,4.351490049145711e-09,"ASD 1/sum(Aki), J-resolved",4.351490049145711e-09,7/7,yes,17.93243,23.36833,,,
N III,N,2,2s2.3p,2P*,1.5,4,30.46308,,odd,,no,47.4453,4.338280432713383e-09,"ASD 1/sum(Aki), J-resolved",4.338280432713383e-09,9/9,yes,17.937710000000003,23.372780000000002,,,
N III,N,2,2s2.3d,2D,1.5,4,33.13334,,even,,no,47.4453,8.369935463457832e-11,"ASD 1/sum(Aki), J-resolved",8.369935463457832e-11,9/9,yes,33.13334,33.13334,,,
N III,N,2,2s2.3d,2D,2.5,6,33.13403,,even,,no,47.4453,8.349112232040076e-11,"ASD 1/sum(Aki), J-resolved",8.349112232040076e-11,6/6,yes,33.112410000000004,33.112410000000004,,,
