obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""38.67""","=""""","=""""","=""4.80e+08""",A,"=""[376.102]""","=""408.17""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""T5331""","=""""",
"=""""","=""""","=""49.2""","=""""","=""""","=""2.89e+08""",B+,"=""396.30""","=""421.48""","=""1s2.6d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""3/2""",6,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""49.2""","=""""","=""""","=""3.21e+08""",B+,"=""396.30""","=""421.48""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""1/2""",4,2,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""49.2""","=""""","=""""","=""3.22e+07""",B,"=""396.30""","=""421.48""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
"=""52.295""","=""0.017""","=""52.288""","=""0.014""","=""bl""","=""""",,"=""(1563.0256)+x""","=""1586.737+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p2""","=""4P""","=""5/2""",4,6,,"=""""","=""L22456,L5892,L6181""",
"=""52.667""","=""0.005""","=""52.665""","=""0.011""","=""""","=""""",,"=""1562.829+x""","=""1586.371+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""","=""1s.2p2""","=""4P""","=""3/2""",2,4,,"=""""","=""L22456,L5892,L6181""",
"=""53.104""","=""0.008""","=""53.109""","=""0.007""","=""""","=""""",,"=""(1563.0256)+x""","=""1586.371+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p2""","=""4P""","=""3/2""",4,4,,"=""""","=""L22456,L5892,L6181""",
"=""53.364""","=""0.017""","=""53.371""","=""0.017""","=""bl""","=""""",,"=""1563.507+x""","=""1586.737+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""","=""1s.2p2""","=""4P""","=""5/2""",6,6,,"=""""","=""L22456,L5892,L6181""",
"=""53.373""","=""0.017""","=""53.390""","=""0.009""","=""bl""","=""""",,"=""1562.829+x""","=""1586.0514+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""","=""1s.2p2""","=""4P""","=""1/2""",2,2,,"=""""","=""L22456,L5892,L6181""",
"=""53.8467""","=""0.0037""","=""53.846""","=""0.004""","=""""","=""""",,"=""(1563.0256)+x""","=""1586.0514+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p2""","=""4P""","=""1/2""",4,2,,"=""""","=""L22456,L5892,L6181""",
"=""54.228""","=""0.005""","=""54.227""","=""0.011""","=""""","=""""",,"=""1563.507+x""","=""1586.371+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""","=""1s.2p2""","=""4P""","=""3/2""",6,4,,"=""""","=""L22456,L5892,L6181""",
"=""55.00384""","=""0.00027""","=""55.0038""","=""0.0003""","=""100gj""","=""8.508e+08""",AAA,"=""0.00000""","=""[22.54101]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""T6820""","=""u57,L654,L1471,L16113""",
"=""56.81447""","=""0.00036""","=""56.8145""","=""0.0004""","=""50gj""","=""7.678e+08""",AAA,"=""0.00000""","=""[21.82264]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""T6820""","=""u57,L654,L1471,L11677,L16113""",
"=""""","=""""","=""57.5""","=""""","=""""","=""2.95e+09""",A+,"=""374.40""","=""395.96""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""57.5""","=""""","=""""","=""2.95e+09""",A+,"=""374.40""","=""395.96""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""60.0""","=""""","=""""","=""6.36e+09""",AA,"=""375.63""","=""396.30""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""60.0""","=""""","=""""","=""5.30e+09""",AA,"=""375.63""","=""396.30""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""60.0""","=""""","=""""","=""1.06e+09""",A+,"=""375.63""","=""396.30""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""60.8""","=""""","=""""","=""1.70e+09""",A+,"=""395.96""","=""416.35""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",4,6,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""60.8""","=""""","=""""","=""1.42e+09""",A+,"=""395.96""","=""416.35""","=""1s2.6p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",2,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""60.8""","=""""","=""""","=""2.83e+08""",A,"=""395.96""","=""416.35""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""62.4""","=""""","=""""","=""1.64e+09""",A+,"=""[376.089]""","=""395.96""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""1/2""",4,2,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""62.4""","=""""","=""""","=""1.64e+08""",A+,"=""[376.089]""","=""395.96""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""62.4""","=""""","=""""","=""1.47e+09""",A+,"=""[376.102]""","=""395.96""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.6p""","=""2P*""","=""3/2""",6,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""62.5""","=""""","=""""","=""4.56e+08""",A,"=""396.30""","=""416.15""","=""1s2.6d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",6,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""62.5""","=""""","=""""","=""5.06e+08""",A,"=""396.30""","=""416.15""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",4,2,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""62.5""","=""""","=""""","=""5.06e+07""",B+,"=""396.30""","=""416.15""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""95.1""","=""""","=""""","=""2.61e+08""",B+,"=""408.44""","=""421.48""","=""1s2.7d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""3/2""",6,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""95.1""","=""""","=""""","=""2.91e+08""",B,"=""408.44""","=""421.48""","=""1s2.7d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""1/2""",4,2,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""95.1""","=""""","=""""","=""2.91e+07""",C+,"=""408.44""","=""421.48""","=""1s2.7d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""99.3""","=""""","=""""","=""2.41e+09""",A+,"=""395.96""","=""408.44""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""99.3""","=""""","=""""","=""2.01e+09""",A+,"=""395.96""","=""408.44""","=""1s2.6p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""99.3""","=""""","=""""","=""4.02e+08""",A+,"=""395.96""","=""408.44""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""104.5""","=""""","=""""","=""7.57e+08""",A+,"=""396.30""","=""408.17""","=""1s2.6d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""104.5""","=""""","=""""","=""8.41e+08""",A+,"=""396.30""","=""408.17""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",4,2,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""104.5""","=""""","=""""","=""8.43e+07""",A,"=""396.30""","=""408.17""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""152""","=""""","=""""","=""1.09e+09""",A+,"=""408.17""","=""416.35""","=""1s2.7p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",4,6,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""152""","=""""","=""""","=""9.11e+08""",A+,"=""408.17""","=""416.35""","=""1s2.7p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",2,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""152""","=""""","=""""","=""1.82e+08""",A+,"=""408.17""","=""416.35""","=""1s2.7p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""161""","=""""","=""""","=""4.26e+08""",A+,"=""408.44""","=""416.15""","=""1s2.7d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",6,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""161""","=""""","=""""","=""4.74e+08""",A+,"=""408.44""","=""416.15""","=""1s2.7d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",4,2,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""161""","=""""","=""""","=""4.75e+07""",A,"=""408.44""","=""416.15""","=""1s2.7d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""199.7""","=""""","=""""","=""1.09e+08""",AA,"=""250.504""","=""256.712""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""3/2""",2,4,,"=""u35,T7164""","=""""",
"=""""","=""""","=""207.0""","=""""","=""""","=""9.82e+07""",AA,"=""250.504""","=""256.495""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""1/2""",2,2,,"=""u35,T7164""","=""""",
"=""""","=""""","=""242""","=""""","=""""","=""2.30e+08""",A,"=""416.35""","=""421.48""","=""1s2.8d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""3/2""",6,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""242""","=""""","=""""","=""2.56e+08""",A,"=""416.35""","=""421.48""","=""1s2.8d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""1/2""",4,2,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""242""","=""""","=""""","=""2.55e+07""",B+,"=""416.35""","=""421.48""","=""1s2.8d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""471""","=""""","=""""","=""2.79e+07""",AA,"=""335.46""","=""338.094""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""490""","=""""","=""""","=""2.49e+07""",AA,"=""335.46""","=""337.996""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""517""","=""""","=""""","=""4.11e+06""",AA,"=""256.495""","=""258.89""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.3d""","=""2D""","=""3/2""",2,4,,"=""u35,T7164""","=""""",
"=""""","=""""","=""555""","=""""","=""""","=""3.99e+06""",AA,"=""256.712""","=""258.945""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""5/2""",4,6,,"=""u35,T7164""","=""""",
"=""""","=""""","=""569""","=""""","=""""","=""6.18e+05""",AA,"=""256.712""","=""258.89""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""3/2""",4,4,,"=""u35,T7164""","=""""",
"=""""","=""""","=""1000""","=""""","=""""","=""7.37e+06""",AA,"=""374.40""","=""375.63""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T7164""","=""""",
"=""""","=""""","=""1000""","=""""","=""""","=""7.37e+06""",AA,"=""374.40""","=""375.63""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T7164""","=""""",
"=""""","=""""","=""1252""","=""""","=""""","=""1.23e+06""",AA,"=""337.996""","=""338.986""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""T7164LS""","=""""",
"=""""","=""""","=""1328""","=""""","=""""","=""1.24e+06""",AA,"=""338.094""","=""339.027""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""T7164""","=""""",
"=""""","=""""","=""1390""","=""""","=""""","=""1.81e+05""",AA,"=""338.094""","=""338.986""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""T7164""","=""""",
"=""""","=""""","=""2650""","=""""","=""""","=""4.26e+05""",AA,"=""375.63""","=""[376.102]""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""T7164""","=""""",
"=""""","=""""","=""2730""","=""""","=""""","=""3.25e+05""",AA,"=""375.63""","=""[376.089]""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""T7164""","=""""",
"=""""","=""""","=""2730""","=""""","=""""","=""6.49e+04""",AA,"=""375.63""","=""[376.089]""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""T7164""","=""""",
"=""""","=""""","=""3600""","=""""","=""""","=""3.83e+05""",AA,"=""395.96""","=""396.30""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""3600""","=""""","=""""","=""3.19e+05""",AA,"=""395.96""","=""396.30""","=""1s2.6p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""3600""","=""""","=""""","=""6.38e+04""",AA,"=""395.96""","=""396.30""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""5000""","=""""","=""""","=""3.59e+05""",AA,"=""408.17""","=""408.44""","=""1s2.7p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""5000""","=""""","=""""","=""2.99e+05""",A+,"=""408.17""","=""408.44""","=""1s2.7p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""5000""","=""""","=""""","=""5.97e+04""",A+,"=""408.17""","=""408.44""","=""1s2.7p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""6000""","=""""","=""""","=""2.37e+05""",AA,"=""416.15""","=""416.35""","=""1s2.8p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",4,6,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""6000""","=""""","=""""","=""1.97e+05""",AA,"=""416.15""","=""416.35""","=""1s2.8p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",2,4,,"=""T5118c4,LS""","=""""",
"=""""","=""""","=""6000""","=""""","=""""","=""3.94e+04""",A+,"=""416.15""","=""416.35""","=""1s2.8p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",4,4,,"=""T5118c4,LS""","=""""",
