obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""130.243""","=""130.248+""","=""11""","=""""",,"=""27.254612""","=""36.7737""","=""4s2.4p.4d""","=""3D*""","=""2""","=""4s2.4p.5p""","=""1D""","=""2""",5,5,,"=""""","=""L9919""",
"=""133.408""","=""133.408+""","=""9bl""","=""""",,"=""27.121148""","=""36.4148""","=""4s2.4p.4d""","=""3D*""","=""1""","=""4s2.4p.5p""","=""3S""","=""1""",3,3,,"=""""","=""L9919""",
"=""133.777""","=""133.779+""","=""10""","=""""",,"=""26.524295""","=""35.7921""","=""4s2.4p.4d""","=""3P*""","=""1""","=""4s2.4p.5p""","=""3P""","=""1""",3,3,,"=""""","=""L9919""",
"=""136.756""","=""136.755+""","=""8""","=""""",,"=""26.889016""","=""35.9552""","=""4s2.4p.4d""","=""1D*""","=""2""","=""4s2.4p.5p""","=""3D""","=""3""",5,7,,"=""""","=""L9919""",
"=""138.235""","=""138.235+""","=""11""","=""""",,"=""26.202395""","=""35.1715""","=""4s2.4p.4d""","=""3P*""","=""2""","=""4s2.4p.5p""","=""3D""","=""2""",5,5,,"=""""","=""L9919""",
"=""138.386""","=""138.384+""","=""9""","=""""",,"=""26.832695""","=""35.7921""","=""4s2.4p.4d""","=""3P*""","=""0""","=""4s2.4p.5p""","=""3P""","=""1""",1,3,,"=""""","=""L9919""",
"=""138.459""","=""138.461+""","=""20""","=""""",,"=""26.202395""","=""35.1568""","=""4s2.4p.4d""","=""3P*""","=""2""","=""4s2.4p.5p""","=""1P""","=""1""",5,3,,"=""""","=""L9919""",
"=""139.263""","=""139.259+""","=""15""","=""""",,"=""26.889016""","=""35.7921""","=""4s2.4p.4d""","=""1D*""","=""2""","=""4s2.4p.5p""","=""3P""","=""1""",5,3,,"=""""","=""L9919""",
"=""139.361""","=""139.360+""","=""14bl""","=""""",,"=""27.199848""","=""36.0965""","=""4s2.4p.4d""","=""3D*""","=""3""","=""4s2.4p.5p""","=""3P""","=""2""",7,5,,"=""""","=""L9919""",
"=""140.220""","=""140.223+""","=""15""","=""""",,"=""27.254612""","=""36.0965""","=""4s2.4p.4d""","=""3D*""","=""2""","=""4s2.4p.5p""","=""3P""","=""2""",5,5,,"=""""","=""L9919""",
"=""141.614""","=""141.610+""","=""15w""","=""""",,"=""27.199848""","=""35.9552""","=""4s2.4p.4d""","=""3D*""","=""3""","=""4s2.4p.5p""","=""3D""","=""3""",7,7,,"=""""","=""L9919""",
"=""142.497""","=""142.501+""","=""12w""","=""""",,"=""27.254612""","=""35.9552""","=""4s2.4p.4d""","=""3D*""","=""2""","=""4s2.4p.5p""","=""3D""","=""3""",5,7,,"=""""","=""L9919""",
"=""142.984""","=""142.987+""","=""15wl*""","=""""",,"=""27.121148""","=""35.7921""","=""4s2.4p.4d""","=""3D*""","=""1""","=""4s2.4p.5p""","=""3P""","=""1""",3,3,,"=""""","=""L9919""",
"=""142.984""","=""142.967+""","=""15wl*""","=""""",,"=""29.473596""","=""38.1458""","=""4s2.4p.4d""","=""1P*""","=""1""","=""4s2.4p.5p""","=""1S""","=""0""",3,1,,"=""""","=""L9919""",
"=""143.378""","=""143.381+""","=""10bl""","=""""",,"=""26.524295""","=""35.1715""","=""4s2.4p.4d""","=""3P*""","=""1""","=""4s2.4p.5p""","=""3D""","=""2""",3,5,,"=""""","=""L9919""",
"=""143.620""","=""143.624+""","=""10""","=""""",,"=""26.524295""","=""35.1568""","=""4s2.4p.4d""","=""3P*""","=""1""","=""4s2.4p.5p""","=""1P""","=""1""",3,3,,"=""""","=""L9919""",
"=""145.226""","=""145.223+""","=""10l""","=""""",,"=""27.254612""","=""35.7921""","=""4s2.4p.4d""","=""3D*""","=""2""","=""4s2.4p.5p""","=""3P""","=""1""",5,3,,"=""""","=""L9919""",
"=""149.828""","=""149.83+""","=""2d""","=""""",,"=""29.8710""","=""38.1458""","=""4s2.4p.5s""","=""3P*""","=""1""","=""4s2.4p.5p""","=""1S""","=""0""",3,1,,"=""""","=""L9919""",
"=""149.964""","=""149.960+""","=""5""","=""""",,"=""26.889016""","=""35.1568""","=""4s2.4p.4d""","=""1D*""","=""2""","=""4s2.4p.5p""","=""1P""","=""1""",5,3,,"=""""","=""L9919""",
"=""153.855""","=""153.858+""","=""9""","=""""",,"=""26.524295""","=""34.5827""","=""4s2.4p.4d""","=""3P*""","=""1""","=""4s2.4p.5p""","=""3D""","=""1""",3,3,,"=""""","=""L9919""",
"=""154.007""","=""154.012+""","=""15w""","=""""",,"=""27.121148""","=""35.1715""","=""4s2.4p.4d""","=""3D*""","=""1""","=""4s2.4p.5p""","=""3D""","=""2""",3,5,,"=""""","=""L9919""",
"=""154.291""","=""154.292+""","=""3d""","=""""",,"=""27.121148""","=""35.1568""","=""4s2.4p.4d""","=""3D*""","=""1""","=""4s2.4p.5p""","=""1P""","=""1""",3,3,,"=""""","=""L9919""",
"=""155.539""","=""155.532+""","=""12w""","=""""",,"=""27.199848""","=""35.1715""","=""4s2.4p.4d""","=""3D*""","=""3""","=""4s2.4p.5p""","=""3D""","=""2""",7,5,,"=""""","=""L9919""",
"=""156.603""","=""156.608+""","=""9""","=""""",,"=""27.254612""","=""35.1715""","=""4s2.4p.4d""","=""3D*""","=""2""","=""4s2.4p.5p""","=""3D""","=""2""",5,5,,"=""""","=""L9919""",
"=""156.891""","=""156.898+""","=""10""","=""""",,"=""27.254612""","=""35.1568""","=""4s2.4p.4d""","=""3D*""","=""2""","=""4s2.4p.5p""","=""1P""","=""1""",5,3,,"=""""","=""L9919""",
"=""159.982""","=""159.98+""","=""8""","=""""",,"=""26.832695""","=""34.5827""","=""4s2.4p.4d""","=""3P*""","=""0""","=""4s2.4p.5p""","=""3D""","=""1""",1,3,,"=""""","=""L9919""",
"=""161.149""","=""161.15+""","=""10""","=""""",,"=""26.889016""","=""34.5827""","=""4s2.4p.4d""","=""1D*""","=""2""","=""4s2.4p.5p""","=""3D""","=""1""",5,3,,"=""""","=""L9919""",
"=""166.172""","=""166.16+""","=""10""","=""""",,"=""27.121148""","=""34.5827""","=""4s2.4p.4d""","=""3D*""","=""1""","=""4s2.4p.5p""","=""3D""","=""1""",3,3,,"=""""","=""L9919""",
"=""169.842""","=""169.84+""","=""3""","=""""",,"=""29.473596""","=""36.7737""","=""4s2.4p.4d""","=""1P*""","=""1""","=""4s2.4p.5p""","=""1D""","=""2""",3,5,,"=""""","=""L9919""",
"=""176.447""","=""176.45+""","=""6""","=""""",,"=""31.1192""","=""38.1458""","=""4s2.4p.5s""","=""1P*""","=""1""","=""4s2.4p.5p""","=""1S""","=""0""",3,1,,"=""""","=""L9919""",
"=""178.965""","=""178.96+""","=""7""","=""""",,"=""29.027288""","=""35.9552""","=""4s2.4p.4d""","=""1F*""","=""3""","=""4s2.4p.5p""","=""3D""","=""3""",7,7,,"=""""","=""L9919""",
"=""179.621""","=""179.62+""","=""8""","=""""",,"=""29.8710""","=""36.7737""","=""4s2.4p.5s""","=""3P*""","=""1""","=""4s2.4p.5p""","=""1D""","=""2""",3,5,,"=""""","=""L9919""",
"=""189.470""","=""189.47+""","=""11""","=""""",,"=""29.8710""","=""36.4148""","=""4s2.4p.5s""","=""3P*""","=""1""","=""4s2.4p.5p""","=""3S""","=""1""",3,3,,"=""""","=""L9919""",
"=""199.163""","=""199.16+""","=""9""","=""""",,"=""29.8710""","=""36.0965""","=""4s2.4p.5s""","=""3P*""","=""1""","=""4s2.4p.5p""","=""3P""","=""2""",3,5,,"=""""","=""L9919""",
"=""200.796""","=""200.80+""","=""10""","=""""",,"=""30.5991""","=""36.7737""","=""4s2.4p.5s""","=""3P*""","=""2""","=""4s2.4p.5p""","=""1D""","=""2""",5,5,,"=""""","=""L9919""",
"=""213.183""","=""213.19+""","=""20w""","=""""",,"=""30.5991""","=""36.4148""","=""4s2.4p.5s""","=""3P*""","=""2""","=""4s2.4p.5p""","=""3S""","=""1""",5,3,,"=""""","=""L9919""",
"=""217.602""","=""217.60+""","=""50w""","=""""",,"=""29.473596""","=""35.1715""","=""4s2.4p.4d""","=""1P*""","=""1""","=""4s2.4p.5p""","=""3D""","=""2""",3,5,,"=""""","=""L9919""",
"=""218.160""","=""218.16+""","=""20w""","=""""",,"=""29.473596""","=""35.1568""","=""4s2.4p.4d""","=""1P*""","=""1""","=""4s2.4p.5p""","=""1P""","=""1""",3,3,,"=""""","=""L9919""",
"=""219.260""","=""219.26+""","=""100w""","=""""",,"=""31.1192""","=""36.7737""","=""4s2.4p.5s""","=""1P*""","=""1""","=""4s2.4p.5p""","=""1D""","=""2""",3,5,,"=""""","=""L9919""",
"=""225.534""","=""225.53+""","=""100w""","=""""",,"=""30.5991""","=""36.0965""","=""4s2.4p.5s""","=""3P*""","=""2""","=""4s2.4p.5p""","=""3P""","=""2""",5,5,,"=""""","=""L9919""",
"=""231.479""","=""231.48+""","=""100w""","=""""",,"=""30.5991""","=""35.9552""","=""4s2.4p.5s""","=""3P*""","=""2""","=""4s2.4p.5p""","=""3D""","=""3""",5,7,,"=""""","=""L9919""",
"=""233.919""","=""233.91+""","=""50w""","=""""",,"=""29.8710""","=""35.1715""","=""4s2.4p.5s""","=""3P*""","=""1""","=""4s2.4p.5p""","=""3D""","=""2""",3,5,,"=""""","=""L9919""",
"=""234.113""","=""234.13+""","=""10w""","=""""",,"=""31.1192""","=""36.4148""","=""4s2.4p.5s""","=""1P*""","=""1""","=""4s2.4p.5p""","=""3S""","=""1""",3,3,,"=""""","=""L9919""",
"=""238.750""","=""238.75+""","=""20w""","=""""",,"=""30.5991""","=""35.7921""","=""4s2.4p.5s""","=""3P*""","=""2""","=""4s2.4p.5p""","=""3P""","=""1""",5,3,,"=""""","=""L9919""",
"=""242.680""","=""242.67+""","=""9""","=""""",,"=""29.473596""","=""34.5827""","=""4s2.4p.4d""","=""1P*""","=""1""","=""4s2.4p.5p""","=""3D""","=""1""",3,3,,"=""""","=""L9919""",
"=""249.095""","=""249.10+""","=""12""","=""""",,"=""31.1192""","=""36.0965""","=""4s2.4p.5s""","=""1P*""","=""1""","=""4s2.4p.5p""","=""3P""","=""2""",3,5,,"=""""","=""L9919""",
