Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Reference
"=""2s2.2p3.(2D*).3p""","=""3D""","=""1""",3,"=""""","=""29.281339""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""3D""","=""2""",5,"=""""","=""29.281672""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""3D""","=""3""",7,"=""""","=""29.284465""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4s""","=""3S*""","=""1""",3,"=""""","=""29.379399""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""3F""","=""4""",9,"=""""","=""29.447196""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""3F""","=""3""",7,"=""""","=""29.447268""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""3F""","=""2""",5,"=""""","=""29.447353""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""1F""","=""3""",7,"=""""","=""29.548333""","=""""","=""""","="""""
"=""2s.2p5""","=""1P*""","=""1""",3,"=""""","=""29.707270""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""3P""","=""2""",5,"=""""","=""29.767682""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""3P""","=""1""",3,"=""""","=""29.775141""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""3P""","=""0""",1,"=""""","=""29.778428""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4p""","=""5P""","=""1""",3,"=""""","=""30.185057""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4p""","=""5P""","=""2""",5,"=""""","=""30.185538""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4p""","=""5P""","=""3""",7,"=""""","=""30.186342""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3p""","=""1D""","=""2""",5,"=""""","=""30.535278""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4p""","=""3P""","=""0""",1,"=""""","=""30.581290""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4p""","=""3P""","=""1""",3,"=""""","=""30.582192""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4p""","=""3P""","=""2""",5,"=""""","=""30.584682""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""3S""","=""1""",3,"=""""","=""31.406745""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4d""","=""5D*""","=""4""",9,"=""""","=""31.426853""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4d""","=""5D*""","=""3""",7,"=""""","=""31.426929""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4d""","=""5D*""","=""2""",5,"=""""","=""31.427014""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4d""","=""5D*""","=""1""",3,"=""""","=""31.427014""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4d""","=""5D*""","=""0""",1,"=""""","=""31.427014""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""",3,"=""""","=""31.493825""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""",5,"=""""","=""31.493896""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""",7,"=""""","=""31.494030""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4f""","=""5F""","=""5""",11,"=""""","=""31.559105""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4f""","=""5F""","=""4""",9,"=""""","=""31.559113""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4f""","=""5F""","=""2""",5,"=""""","=""31.559118""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4f""","=""5F""","=""3""",7,"=""""","=""31.559119""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4f""","=""5F""","=""1""",3,"=""""","=""31.559129""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4f""","=""3F""","=""4""",9,"=""""","=""31.559698""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4f""","=""3F""","=""3""",7,"=""""","=""31.559723""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).4f""","=""3F""","=""2""",5,"=""""","=""31.559743""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""3D""","=""3""",7,"=""""","=""31.578976""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""3D""","=""2""",5,"=""""","=""31.580843""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""3D""","=""1""",3,"=""""","=""31.581662""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5s""","=""5S*""","=""2""",5,"=""""","=""31.677789""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""1P""","=""1""",3,"=""""","=""31.691135""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5s""","=""3S*""","=""1""",3,"=""""","=""31.772496""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""3P""","=""0""",1,"=""""","=""31.895287""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""3P""","=""1""",3,"=""""","=""31.897080""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""3P""","=""2""",5,"=""""","=""31.899999""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""1D""","=""2""",5,"=""""","=""32.103242""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5p""","=""5P""","=""1""",3,"=""""","=""32.134179""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5p""","=""5P""","=""2""",5,"=""""","=""32.134406""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5p""","=""5P""","=""3""",7,"=""""","=""32.134771""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5p""","=""3P""","=""2""",5,"=""""","=""32.297483""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5p""","=""3P""","=""1""",3,"=""""","=""32.299391""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5p""","=""3P""","=""0""",1,"=""""","=""32.300438""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""5D*""","=""4""",9,"=""""","=""32.716247""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""5D*""","=""3""",7,"=""""","=""32.716289""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""5D*""","=""2""",5,"=""""","=""32.716289""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""5D*""","=""1""",3,"=""""","=""32.71632""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""5D*""","=""0""",1,"=""""","=""32.71632""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""3D*""","=""3""",7,"=""""","=""32.740832""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""3D*""","=""2""",5,"=""""","=""32.741171""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""3D*""","=""1""",3,"=""""","=""32.741457""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""5F""","=""5""",11,"=""""","=""32.787745""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""5F""","=""4""",9,"=""""","=""32.787745""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""5F""","=""3""",7,"=""""","=""32.787758""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""5F""","=""2""",5,"=""""","=""32.787758""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""5F""","=""1""",3,"=""""","=""32.787758""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""3F""","=""4""",9,"=""""","=""32.788360""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""3F""","=""3""",7,"=""""","=""32.788389""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""3F""","=""2""",5,"=""""","=""32.788389""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5g""","=""5G*""","=""2""",5,"=""""","=""32.792697""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5g""","=""5G*""","=""3""",7,"=""""","=""32.792697""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5g""","=""5G*""","=""4""",9,"=""""","=""32.792697""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5g""","=""5G*""","=""5""",11,"=""""","=""32.792697""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5g""","=""5G*""","=""6""",13,"=""""","=""32.792697""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5g""","=""3G*""","=""3""",7,"=""""","=""32.792706""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5g""","=""3G*""","=""4""",9,"=""""","=""32.792706""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5g""","=""3G*""","=""5""",11,"=""""","=""32.792706""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3F*""","=""2""",5,"=""""","=""32.849947""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3F*""","=""3""",7,"=""""","=""32.850641""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3F*""","=""4""",9,"=""""","=""32.851557""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6s""","=""5S*""","=""2""",5,"=""""","=""32.852003""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""1S*""","=""0""",1,"=""""","=""32.855101""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3G*""","=""5""",11,"=""""","=""32.887508""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3G*""","=""4""",9,"=""""","=""32.888962""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3G*""","=""3""",7,"=""""","=""32.891628""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""1G*""","=""4""",9,"=""""","=""32.894215""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6s""","=""3S*""","=""1""",3,"=""""","=""32.900144""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3D*""","=""3""",7,"=""""","=""32.914372""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""",5,"=""""","=""32.917608""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3D*""","=""1""",3,"=""""","=""32.919859""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""",5,"=""""","=""33.013286""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3p""","=""1S""","=""0""",1,"=""""","=""33.021790""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",3,"=""""","=""33.024505""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",5,"=""""","=""33.036071""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",3,"=""""","=""33.041633""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""3P*""","=""0""",1,"=""""","=""33.043826""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""1F*""","=""3""",7,"=""""","=""33.047800""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6p""","=""5P""","=""1""",3,"=""""","=""33.092916""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6p""","=""5P""","=""2""",5,"=""""","=""33.093038""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6p""","=""5P""","=""3""",7,"=""""","=""33.093234""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",3,"=""""","=""33.153367""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6p""","=""3P""","=""2""",5,"=""""","=""33.172029""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6p""","=""3P""","=""1""",3,"=""""","=""33.172462""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6d""","=""5D*""","=""4""",9,"=""""","=""33.41315""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6d""","=""5D*""","=""3""",7,"=""""","=""33.41315""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6d""","=""5D*""","=""2""",5,"=""""","=""33.41315""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4s""","=""3D*""","=""3""",7,"=""""","=""33.419813""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4s""","=""3D*""","=""2""",5,"=""""","=""33.421668""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4s""","=""3D*""","=""1""",3,"=""""","=""33.422872""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6d""","=""3D*""","=""3""",7,"=""""","=""33.442717""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6d""","=""3D*""","=""2""",5,"=""""","=""33.442988""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6d""","=""3D*""","=""1""",3,"=""""","=""33.443100""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""1""",3,"=""""","=""33.455237""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""2""",5,"=""""","=""33.455237""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""3""",7,"=""""","=""33.455237""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""4""",9,"=""""","=""33.455237""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""5""",11,"=""""","=""33.455237""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""3F""","=""2""",5,"=""""","=""33.455597""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""3F""","=""3""",7,"=""""","=""33.455597""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""3F""","=""4""",9,"=""""","=""33.455597""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""2""",5,"=""""","=""33.458284""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""3""",7,"=""""","=""33.458284""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""4""",9,"=""""","=""33.458284""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""5""",11,"=""""","=""33.458284""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""6""",13,"=""""","=""33.458284""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""3G*""","=""3""",7,"=""""","=""33.458285""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""3G*""","=""4""",9,"=""""","=""33.458285""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""3G*""","=""5""",11,"=""""","=""33.458285""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7s""","=""5S*""","=""2""",5,"=""""","=""33.493520""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7s""","=""3S*""","=""1""",3,"=""""","=""33.522074""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4s""","=""1D*""","=""2""",5,"=""""","=""33.538754""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7p""","=""5P""","=""1""",3,"=""""","=""33.635828""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7p""","=""5P""","=""2""",5,"=""""","=""33.635901""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7p""","=""5P""","=""3""",7,"=""""","=""33.636019""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""1""",3,"=""""","=""33.857631""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""2""",5,"=""""","=""33.857631""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""3""",7,"=""""","=""33.857631""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""4""",9,"=""""","=""33.857631""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""5""",11,"=""""","=""33.857631""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""3F""","=""2""",5,"=""""","=""33.857766""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""3F""","=""3""",7,"=""""","=""33.857766""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""3F""","=""4""",9,"=""""","=""33.857766""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7g""","=""3G*""","=""3""",7,"=""""","=""33.859573""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7g""","=""3G*""","=""4""",9,"=""""","=""33.859573""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7g""","=""3G*""","=""5""",11,"=""""","=""33.859573""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7g""","=""5G*""","=""2""",5,"=""""","=""33.859620""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7g""","=""5G*""","=""3""",7,"=""""","=""33.859620""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7g""","=""5G*""","=""4""",9,"=""""","=""33.859620""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7g""","=""5G*""","=""5""",11,"=""""","=""33.859620""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7g""","=""5G*""","=""6""",13,"=""""","=""33.859620""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8f""","=""5F""","=""1""",3,"=""""","=""34.118727""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8f""","=""5F""","=""2""",5,"=""""","=""34.118727""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8f""","=""5F""","=""3""",7,"=""""","=""34.118727""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8f""","=""5F""","=""4""",9,"=""""","=""34.118727""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8f""","=""5F""","=""5""",11,"=""""","=""34.118727""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8g""","=""5G*""","=""2""",5,"=""""","=""34.120092""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8g""","=""5G*""","=""3""",7,"=""""","=""34.120092""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8g""","=""5G*""","=""4""",9,"=""""","=""34.120092""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8g""","=""5G*""","=""5""",11,"=""""","=""34.120092""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8g""","=""5G*""","=""6""",13,"=""""","=""34.120092""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4p""","=""1P""","=""1""",3,"=""""","=""34.367039""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4p""","=""3D""","=""3""",7,"=""""","=""34.407822""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4p""","=""3D""","=""1""",3,"=""""","=""34.408142""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4p""","=""3D""","=""2""",5,"=""""","=""34.408315""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4p""","=""3F""","=""4""",9,"=""""","=""34.452934""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4p""","=""3F""","=""3""",7,"=""""","=""34.454293""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4p""","=""3F""","=""2""",5,"=""""","=""34.455555""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4p""","=""1F""","=""3""",7,"=""""","=""34.487347""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4p""","=""3P""","=""2""",5,"=""""","=""34.513235""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4p""","=""3P""","=""1""",3,"=""""","=""34.516844""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4p""","=""3P""","=""0""",1,"=""""","=""34.519206""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4p""","=""1D""","=""2""",5,"=""""","=""34.746598""","=""""","=""""","="""""
"=""F III (2p3 4S*<3/2>)""","=""Limit""","=""---""",,"=""""","=""34.97081""","=""""","=""0.00012""","=""L369"""
"=""2s2.2p3.(2P*).3d""","=""3F*""","=""4""",9,"=""""","=""35.031084""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""3F*""","=""3""",7,"=""""","=""35.034102""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""3F*""","=""2""",5,"=""""","=""35.036262""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""1D*""","=""2""",5,"=""""","=""35.059630""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""0""",1,"=""""","=""35.074667""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",3,"=""""","=""35.076684""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""",5,"=""""","=""35.080953""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",3,"=""""","=""35.131391""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",5,"=""""","=""35.131877""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",7,"=""""","=""35.133961""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""1F*""","=""3""",7,"=""""","=""35.138318""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",3,"=""""","=""35.239432""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""",5,"=""""","=""35.546428""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""1""",3,"=""""","=""35.547031""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""0""",1,"=""""","=""35.547377""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4d""","=""3G*""","=""5""",11,"=""""","=""35.663968""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4d""","=""3G*""","=""4""",9,"=""""","=""35.665145""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4d""","=""3G*""","=""3""",7,"=""""","=""35.665309""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4d""","=""1G*""","=""4""",9,"=""""","=""35.669904""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[9/2]""","=""5""",11,"=""""","=""35.785146""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[9/2]""","=""4""",9,"=""""","=""35.785603""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[7/2]""","=""4""",9,"=""""","=""35.785228""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[7/2]""","=""3""",7,"=""""","=""35.785450""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[3/2]""","=""2""",5,"=""""","=""35.785383""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[3/2]""","=""1""",3,"=""""","=""35.785692""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[5/2]""","=""2""",5,"=""""","=""35.786064""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[5/2]""","=""3""",7,"=""""","=""35.786132""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[11/2]""","=""5""",11,"=""""","=""35.786648""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[11/2]""","=""6""",13,"=""""","=""35.786664""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[1/2]""","=""1""",3,"=""""","=""35.786904""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[1/2]""","=""0""",1,"=""""","=""35.787045""","=""""","=""""","="""""
"=""2s2.2p3.(2D*).4f""","=""2[7/2]""","=""3""",7,"=""""","=""35.788534""","=""""","=""""","="""""
