obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""20.0787""","=""""","=""1.55e+10""",C,"=""216.109""","=""277.859""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2p.4p""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""20.2224""","=""""","=""3.57e+08""",E,"=""217.651?""","=""278.961""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.4d""","=""3P*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""20.2310""","=""""","=""4.05e+10""",C+,"=""197.581""","=""258.865""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""20.2437""","=""""","=""1.43e+07""",E,"=""217.651?""","=""278.896""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.4d""","=""3P*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""20.2634""","=""""","=""1.07e+09""",E,"=""217.775?""","=""278.961""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.4d""","=""3P*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""20.2803""","=""""","=""3.65e+10""",C+,"=""216.739""","=""277.875""","=""1s2.2p.3p""","=""1P""","=""1""","=""1s2.2p.4d""","=""1D*""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""20.2848""","=""""","=""2.12e+08""",E,"=""217.775?""","=""278.896""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.4d""","=""3P*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""20.3343""","=""""","=""1.27e+09""",D,"=""217.775?""","=""278.747""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.4d""","=""3D*""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""20.3882""","=""""","=""1.17e+09""",D,"=""218.084""","=""278.896""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.4d""","=""3P*""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
"=""""","=""20.4382""","=""""","=""9.93e+09""",C,"=""218.084""","=""278.747""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.4d""","=""3D*""","=""3""",7,7,,"=""T5633c4,LS""","=""""",
"=""""","=""20.8511""","=""""","=""2.44e+10""",C,"=""219.499""","=""278.961""","=""1s2.2p.3p""","=""3S""","=""1""","=""1s2.2p.4d""","=""3P*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""20.8738""","=""""","=""2.42e+10""",C,"=""219.499""","=""278.896""","=""1s2.2p.3p""","=""3S""","=""1""","=""1s2.2p.4d""","=""3P*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""21.2188""","=""""","=""4.36e+09""",D+,"=""220.529""","=""278.961""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.4d""","=""3P*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""21.2422""","=""""","=""4.34e+09""",D+,"=""220.529""","=""278.896""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.4d""","=""3P*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""21.2775""","=""""","=""7.19e+09""",D+,"=""220.691""","=""278.961""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.4d""","=""3P*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""21.3011""","=""""","=""1.29e+10""",C,"=""220.691""","=""278.896""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.4d""","=""3P*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""21.3557""","=""""","=""3.47e+10""",C+,"=""220.691""","=""278.747""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.4d""","=""3D*""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""21.7061""","=""""","=""4.09e+10""",B,"=""222.660""","=""279.779""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2p.4d""","=""1F*""","=""3""",5,7,,"=""T5633c4""","=""""",
"=""""","=""22.4548""","=""""","=""1.26e+10""",C,"=""222.660""","=""277.875""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2p.4d""","=""1D*""","=""2""",5,5,,"=""T5633c4""","=""""",
"=""""","=""23.3628""","=""""","=""2.82e+07""",E,"=""224.079""","=""277.148""","=""1s2.2p.3d""","=""3D*""","=""1""","=""1s2.2p.4p""","=""3P""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""23.3924""","=""""","=""4.22e+08""",E,"=""224.146""","=""277.148""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2p.4p""","=""3P""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""23.4472""","=""""","=""2.34e+09""",D+,"=""224.270""","=""277.148""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2p.4p""","=""3P""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
"=""""","=""23.7040""","=""""","=""6.64e+07""",E,"=""224.146""","=""276.451""","=""1s2.2p.3d""","=""3D*""","=""2""","=""1s2.2p.4p""","=""3D""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""23.7603""","=""""","=""5.26e+08""",D,"=""224.270""","=""276.451""","=""1s2.2p.3d""","=""3D*""","=""3""","=""1s2.2p.4p""","=""3D""","=""3""",7,7,,"=""T5633c4,LS""","=""""",
"=""""","=""24.1249""","=""""","=""1.19e+09""",D+,"=""225.059""","=""276.451""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3D""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""24.1488""","=""""","=""4.42e+09""",D+,"=""205.142""","=""256.484""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2s.4p""","=""1P*""","=""1""",5,3,,"=""T5633c4""","=""""",
"=""""","=""24.6069""","=""""","=""3.50e+09""",D+,"=""227.473""","=""277.859""","=""1s2.2p.3d""","=""1F*""","=""3""","=""1s2.2p.4p""","=""1D""","=""2""",7,5,,"=""T5633c4""","=""""",
"=""""","=""24.6853""","=""""","=""3.93e+03""",B+,"=""0.0000""","=""50.23""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p2""","=""1D""","=""2""",1,5,E2,"=""T7405""","=""""",
"=""""","=""25.0300""","=""""","=""1.29e+09""",D,"=""228.324""","=""277.859""","=""1s2.2p.3d""","=""1P*""","=""1""","=""1s2.2p.4p""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""27.0761""","=""""","=""6.28e+00""",D+,"=""0.0000""","=""45.791""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p2""","=""3P""","=""2""",1,5,E2,"=""T7405""","=""""",
"=""""","=""27.2362""","=""""","=""4.04e+00""",D,"=""0.0000""","=""45.5219""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p2""","=""3P""","=""1""",1,3,M1,"=""T7405""","=""""",
"=""""","=""28.1261""","=""""","=""5.64e+00""",A,"=""17.8650""","=""61.9466""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""1S""","=""0""",5,1,M2,"=""T7405""","=""""",
"=""""","=""28.9981""","=""""","=""2.85e+09""",C,"=""216.109""","=""258.865""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""30.4127""","=""""","=""5.32e+09""",C,"=""256.484""","=""297.251""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""32.8645""","=""""","=""1.02e+09""",D,"=""258.865""","=""296.591""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2s.6p""","=""1P*""","=""1""",5,3,,"=""T5633c4""","=""""",
"=""36.8076""","=""36.8071""","=""100g""","=""5.15e+09""",A,"=""0.0000""","=""33.6849""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.2p""","=""1P*""","=""1""",1,3,,"=""T7096c9,T7065c18,T3979,T4139""","=""u20""",
"=""""","=""37.7601""","=""""","=""2.88e+08""",D,"=""225.059""","=""257.893""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""37.7715""","=""""","=""7.20e+07""",E,"=""225.059""","=""257.883""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""37.7715""","=""""","=""8.03e+06""",E,"=""225.059""","=""257.883""","=""1s2.2p.3d""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""37.7935""","=""""","=""7.35e-01""",A,"=""17.4203""","=""50.23""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p2""","=""1D""","=""2""",1,5,M2,"=""T7405""","=""""",
"=""""","=""37.9133""","=""""","=""2.13e+08""",D,"=""225.181""","=""257.883""","=""1s2.2p.3d""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""37.9133""","=""""","=""1.18e+08""",E,"=""225.181""","=""257.883""","=""1s2.2p.3d""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""37.9551""","=""""","=""5.38e+05""",D,"=""17.5600""","=""50.23""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""1D""","=""2""",3,5,,"=""T7096c9,T7065c18""","=""""",
"=""""","=""37.9551""","=""""","=""1.73e+00""",A,"=""17.5600""","=""50.23""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""1D""","=""2""",3,5,M2,"=""T7405""","=""""",
"=""""","=""37.9881""","=""""","=""1.57e+08""",E,"=""225.246""","=""257.883""","=""1s2.2p.3d""","=""3P*""","=""0""","=""1s2.2s.4d""","=""3D""","=""1""",1,3,,"=""T5633c4,LS""","=""""",
"=""""","=""38.3129""","=""""","=""8.90e+06""",D+,"=""17.8650""","=""50.23""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""1D""","=""2""",5,5,,"=""T7096c9,T7065c18""","=""""",
"=""""","=""38.3129""","=""""","=""1.45e+00""",A,"=""17.8650""","=""50.23""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""1D""","=""2""",5,5,M2,"=""T7405""","=""""",
"=""""","=""40.5959""","=""""","=""3.04e+08""",D,"=""228.324""","=""258.865""","=""1s2.2p.3d""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""43.7013""","=""""","=""1.97e-01""",A,"=""17.4203""","=""45.791""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p2""","=""3P""","=""2""",1,5,M2,"=""T7405""","=""""",
"=""43.8700""","=""43.8700""","=""1""","=""7.58e+09""",A+,"=""33.6849""","=""61.9466""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""1S""","=""0""",3,1,,"=""T7096c9,T7065c18""","=""u20""",
"=""43.9170""","=""43.9176""","=""6""","=""1.04e+09""",A,"=""17.5600""","=""45.791""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""2""",3,5,,"=""T7096c9,T7065c18""","=""u20""",
"=""""","=""43.9176""","=""""","=""1.89e-03""",C+,"=""17.5600""","=""45.791""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""2""",3,5,M2,"=""T7405""","=""""",
"=""44.120""","=""44.120""","=""""","=""1.37e+09""",A,"=""17.4203""","=""45.5219""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p2""","=""3P""","=""1""",1,3,,"=""T7096c9,T7065c18""","=""L1255""",
"=""""","=""44.3404""","=""""","=""7.99e-01""",A,"=""17.5600""","=""45.5219""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""1""",3,3,M2,"=""T7405""","=""""",
"=""44.3410""","=""44.3404""","=""4""","=""1.01e+09""",A,"=""17.5600""","=""45.5219""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""1""",3,3,,"=""T7096c9,T7065c18""","=""u20""",
"=""""","=""44.3973""","=""""","=""9.69e-01""",A,"=""17.8650""","=""45.791""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""3P""","=""2""",5,5,M2,"=""T7405""","=""""",
"=""44.3976""","=""44.3973""","=""10""","=""3.01e+09""",A+,"=""17.8650""","=""45.791""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""3P""","=""2""",5,5,,"=""T7096c9,T7065c18""","=""u20""",
"=""44.5980""","=""44.5981""","=""5""","=""3.97e+09""",A,"=""17.5600""","=""45.3604""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""0""",3,1,,"=""T7096c9,T7065c18""","=""u20""",
"=""""","=""44.5981""","=""""","=""7.13e-01""",A,"=""17.5600""","=""45.3604""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""0""",3,1,M2,"=""T7405""","=""""",
"=""44.8290""","=""44.8294""","=""8""","=""1.63e+09""",A,"=""17.8650""","=""45.5219""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""3P""","=""1""",5,3,,"=""T7096c9,T7065c18""","=""u20""",
"=""""","=""44.8294""","=""""","=""2.26e-04""",D+,"=""17.8650""","=""45.5219""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""3P""","=""1""",5,3,M2,"=""T7405""","=""""",
"=""""","=""45.0674""","=""""","=""1.83e+09""",C+,"=""276.451""","=""303.962""","=""1s2.2p.4p""","=""3D""","=""3""","=""1s2.2p.5d""","=""3D*""","=""3""",7,7,,"=""T5633c4,LS""","=""""",
"=""""","=""45.5166""","=""""","=""8.23e+09""",B,"=""256.484""","=""283.723""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2s.5d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""46.2385""","=""""","=""7.04e+09""",B,"=""277.148""","=""303.962""","=""1s2.2p.4p""","=""3P""","=""2""","=""1s2.2p.5d""","=""3D*""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""46.8494""","=""""","=""8.23e+09""",B,"=""277.859""","=""304.323""","=""1s2.2p.4p""","=""1D""","=""2""","=""1s2.2p.5d""","=""1F*""","=""3""",5,7,,"=""T5633c4""","=""""",
"=""""","=""49.4389""","=""""","=""1.93e+08""",D+,"=""197.581""","=""222.660""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""51.0986""","=""""","=""1.16e+09""",C,"=""278.747""","=""303.011""","=""1s2.2p.4d""","=""3D*""","=""3""","=""1s2.2p.5p""","=""3P""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
"=""""","=""51.4139""","=""""","=""2.98e+08""",D+,"=""278.896""","=""303.011""","=""1s2.2p.4d""","=""3P*""","=""2""","=""1s2.2p.5p""","=""3P""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""51.5517""","=""""","=""9.85e+07""",D,"=""278.961""","=""303.011""","=""1s2.2p.4d""","=""3P*""","=""1""","=""1s2.2p.5p""","=""3P""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""51.8188""","=""""","=""1.40e+09""",C,"=""258.865""","=""282.792""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2s.5p""","=""1P*""","=""1""",5,3,,"=""T5633c4""","=""""",
"=""""","=""52.6371""","=""""","=""1.57e+09""",C+,"=""279.779""","=""303.334""","=""1s2.2p.4d""","=""1F*""","=""3""","=""1s2.2p.5p""","=""1D""","=""2""",7,5,,"=""T5633c4""","=""""",
"=""""","=""53.1237""","=""""","=""4.50e+08""",C,"=""279.995""","=""303.334""","=""1s2.2p.4d""","=""1P*""","=""1""","=""1s2.2p.5p""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""53.4817""","=""""","=""1.47e+09""",C,"=""205.142""","=""228.324""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.3d""","=""1P*""","=""1""",5,3,,"=""T5633c4""","=""""",
"=""""","=""53.8532""","=""""","=""1.40e+09""",D+,"=""202.223""","=""225.246""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""0""",3,1,,"=""T5633c4,LS""","=""""",
"=""""","=""54.0044""","=""""","=""3.48e+08""",D+,"=""202.223""","=""225.181""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""54.0424""","=""""","=""1.04e+09""",C,"=""202.239""","=""225.181""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""54.0657""","=""""","=""2.33e+09""",C,"=""193.177""","=""216.109""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2p.3s""","=""1P*""","=""1""",1,3,,"=""T5633c4""","=""""",
"=""""","=""54.2947""","=""""","=""1.37e+07""",E,"=""202.223""","=""225.059""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""54.3331""","=""""","=""2.04e+08""",D+,"=""202.239""","=""225.059""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""54.3774""","=""""","=""1.14e+09""",C,"=""202.258""","=""225.059""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3d""","=""3P*""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
"=""""","=""54.9089""","=""""","=""1.62e+09""",D+,"=""282.792""","=""305.372""","=""1s2.2s.5p""","=""1P*""","=""1""","=""1s2.2s.7d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""55.5216""","=""""","=""2.43e+08""",D+,"=""205.142""","=""227.473""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""T5633c4""","=""""",
"=""""","=""56.278""","=""""","=""1.35e+08""",D+,"=""202.239""","=""224.270""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""56.325""","=""""","=""1.07e+09""",C+,"=""202.258""","=""224.270""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""3""",7,7,,"=""T5633c4,LS""","=""""",
"=""""","=""56.555""","=""""","=""1.79e+08""",D+,"=""202.223""","=""224.146""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""56.596""","=""""","=""8.29e+08""",C,"=""202.239""","=""224.146""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""56.644""","=""""","=""1.85e+08""",D+,"=""202.258""","=""224.146""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
"=""""","=""56.728""","=""""","=""8.85e+08""",C,"=""202.223""","=""224.079""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""56.770""","=""""","=""2.95e+08""",D+,"=""202.239""","=""224.079""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""58.005""","=""""","=""3.81e+08""",C,"=""256.484""","=""277.859""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2p.4p""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""58.679""","=""""","=""1.69e+09""",C,"=""258.865""","=""279.995""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2p.4d""","=""1P*""","=""1""",5,3,,"=""T5633c4""","=""""",
"=""""","=""58.824""","=""""","=""1.11e+09""",C,"=""257.883""","=""278.961""","=""1s2.2s.4d""","=""3D""","=""2""","=""1s2.2p.4d""","=""3P*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""58.824""","=""""","=""3.72e+08""",D+,"=""257.883""","=""278.961""","=""1s2.2s.4d""","=""3D""","=""1""","=""1s2.2p.4d""","=""3P*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""59.004""","=""""","=""2.20e+08""",D+,"=""257.883""","=""278.896""","=""1s2.2s.4d""","=""3D""","=""2""","=""1s2.2p.4d""","=""3P*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""59.004""","=""""","=""1.47e+07""",E,"=""257.883""","=""278.896""","=""1s2.2s.4d""","=""3D""","=""1""","=""1s2.2p.4d""","=""3P*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""59.032""","=""""","=""1.24e+09""",C+,"=""257.893""","=""278.896""","=""1s2.2s.4d""","=""3D""","=""3""","=""1s2.2p.4d""","=""3P*""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
"=""""","=""59.425""","=""""","=""1.02e+08""",D+,"=""257.883""","=""278.747""","=""1s2.2s.4d""","=""3D""","=""2""","=""1s2.2p.4d""","=""3D*""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""59.453""","=""""","=""8.15e+08""",C+,"=""257.893""","=""278.747""","=""1s2.2s.4d""","=""3D""","=""3""","=""1s2.2p.4d""","=""3D*""","=""3""",7,7,,"=""T5633c4,LS""","=""""",
"=""""","=""59.988""","=""""","=""7.80e+08""",C+,"=""283.294""","=""303.962""","=""1s2.2s.5d""","=""3D""","=""3""","=""1s2.2p.5d""","=""3D*""","=""3""",7,7,,"=""T5633c4,LS""","=""""",
"=""""","=""59.988""","=""""","=""9.78e+07""",D+,"=""283.294""","=""303.962""","=""1s2.2s.5d""","=""3D""","=""2""","=""1s2.2p.5d""","=""3D*""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""60.187""","=""""","=""2.17e+08""",C,"=""283.723""","=""304.323""","=""1s2.2s.5d""","=""1D""","=""2""","=""1s2.2p.5d""","=""1F*""","=""3""",5,7,,"=""T5633c4""","=""""",
"=""""","=""60.357""","=""""","=""1.70e+08""",D+,"=""282.792""","=""303.334""","=""1s2.2s.5p""","=""1P*""","=""1""","=""1s2.2p.5p""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""64.717""","=""""","=""1.57e+09""",C+,"=""197.581""","=""216.739""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1P""","=""1""",3,3,,"=""T5633c4""","=""""",
"=""""","=""65.223""","=""""","=""6.91e+08""",C,"=""258.865""","=""277.875""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2p.4d""","=""1D*""","=""2""",5,5,,"=""T5633c4""","=""""",
"=""""","=""66.186""","=""""","=""1.58e+08""",D+,"=""277.859""","=""296.591""","=""1s2.2p.4p""","=""1D""","=""2""","=""1s2.2s.6p""","=""1P*""","=""1""",5,3,,"=""T5633c4""","=""""",
"=""""","=""68.568""","=""""","=""4.43e+07""",D,"=""278.896""","=""296.978""","=""1s2.2p.4d""","=""3P*""","=""2""","=""1s2.2s.6d""","=""3D""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""68.568""","=""""","=""1.11e+07""",E,"=""278.896""","=""296.978""","=""1s2.2p.4d""","=""3P*""","=""2""","=""1s2.2s.6d""","=""3D""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""68.814""","=""""","=""3.29e+07""",D,"=""278.961""","=""296.978""","=""1s2.2p.4d""","=""3P*""","=""1""","=""1s2.2s.6d""","=""3D""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""69.401""","=""""","=""1.25e-01""",A+,"=""0.0000""","=""17.8650""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.2p""","=""3P*""","=""2""",1,5,M2,"=""T7096c9,T7405""","=""""",
"=""70.606""","=""70.606""","=""1g""","=""9.04e+04""",D,"=""0.0000""","=""17.5600""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.2p""","=""3P*""","=""1""",1,3,,"=""T7096c9,T7065c18,T6525,T6556""","=""L2009""",
"=""""","=""71.849""","=""""","=""3.24e+07""",D,"=""279.995""","=""297.251""","=""1s2.2p.4d""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""74.041""","=""""","=""4.78e+08""",C,"=""205.142""","=""221.887""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""T5633c4""","=""""",
"=""74.955""","=""74.955""","=""""","=""7.89e+08""",A+,"=""33.6849""","=""50.23""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""1D""","=""2""",3,5,,"=""T7096c9,T7065c18""","=""L1255""",
"=""""","=""74.955""","=""""","=""9.39e-04""",B,"=""33.6849""","=""50.23""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""1D""","=""2""",3,5,M2,"=""T7405""","=""""",
"=""""","=""75.487""","=""""","=""7.93e+01""",C+,"=""45.5219""","=""61.9466""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p2""","=""1S""","=""0""",3,1,M1,"=""T7405""","=""""",
"=""""","=""76.229""","=""""","=""7.56e+00""",C+,"=""17.4203""","=""33.6849""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.2p""","=""1P*""","=""1""",1,3,M1,"=""T7096c9,T7405""","=""""",
"=""""","=""76.744""","=""""","=""7.16e-01""",C,"=""45.791""","=""61.9466""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p2""","=""1S""","=""0""",5,1,E2,"=""T7405""","=""""",
"=""""","=""76.890""","=""""","=""5.52e+00""",C+,"=""17.5600""","=""33.6849""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.2p""","=""1P*""","=""1""",3,3,M1,"=""T7096c9,T7405""","=""""",
"=""""","=""76.890""","=""""","=""5.58e-02""",C,"=""17.5600""","=""33.6849""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.2p""","=""1P*""","=""1""",3,3,E2,"=""T7096c9,T7405""","=""""",
