obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""51.25896479""","=""0.00000003""","=""""","=""9.3918e+07""",AA,"=""(302.4301172788)""","=""(326.617924998)""","=""3d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
"=""""","=""""","=""51.25977915""","=""0.00000003""","=""""","=""1.8939e+08""",AA,"=""(302.4329194878)""","=""(326.620342938)""","=""3d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""""",
"=""""","=""""","=""51.261053130""","=""0.000000016""","=""""","=""8.4308e+07""",AA,"=""(302.4329194878)""","=""(326.619741814)""","=""3d""","=""2D""","=""5/2""","=""5p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""""",
"=""""","=""""","=""69.41170757""","=""0.00000010""","=""""","=""9.2318e+07""",AA,"=""(318.962431200)""","=""(336.824576185)""","=""4p""","=""2P*""","=""1/2""","=""10d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
"=""""","=""""","=""69.41252684""","=""0.00000019""","=""""","=""6.0725e+07""",AA,"=""(318.96264242)""","=""(336.824576579)""","=""4s""","=""2S""","=""1/2""","=""10p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
"=""""","=""""","=""69.42518319""","=""0.00000019""","=""""","=""1.2793e+08""",AA,"=""(318.96597381)""","=""(336.824651706)""","=""4d""","=""2D""","=""3/2""","=""10f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""""","=""""","=""69.42520584""","=""0.00000005""","=""""","=""1.1075e+08""",AA,"=""(318.965979777)""","=""(336.824651845)""","=""4p""","=""2P*""","=""3/2""","=""10d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""""","=""""","=""69.42962425""","=""0.00000005""","=""""","=""""",,"=""(318.967153895)""","=""(336.8246894597)""","=""4f""","=""2F*""","=""5/2""","=""10g""","=""2G""","=""7/2""",6,8,,"=""""","=""""",
"=""""","=""""","=""69.42963226""","=""0.00000019""","=""""","=""1.3703e+08""",AA,"=""(318.96715603)""","=""(336.824689531)""","=""4d""","=""2D""","=""5/2""","=""10f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
"=""""","=""""","=""69.43183396""","=""0.00000005""","=""""","=""""",,"=""(318.967744915)""","=""(336.8247121537)""","=""4f""","=""2F*""","=""7/2""","=""10g""","=""2G""","=""9/2""",8,10,,"=""""","=""""",
"=""""","=""""","=""72.65726421""","=""0.00000011""","=""""","=""1.2768e+08""",AA,"=""(318.962431200)""","=""(336.026684828)""","=""4p""","=""2P*""","=""1/2""","=""9d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
"=""""","=""""","=""72.65816126""","=""0.00000021""","=""""","=""8.3332e+07""",AA,"=""(318.96264242)""","=""(336.026685368)""","=""4s""","=""2S""","=""1/2""","=""9p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
"=""""","=""""","=""72.67191002""","=""0.00000021""","=""""","=""1.8102e+08""",AA,"=""(318.96597381)""","=""(336.026788424)""","=""4d""","=""2D""","=""3/2""","=""9f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""""","=""""","=""72.67193461""","=""0.00000006""","=""""","=""1.5318e+08""",AA,"=""(318.965979777)""","=""(336.026788615)""","=""4p""","=""2P*""","=""3/2""","=""9d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""""","=""""","=""72.67671640""","=""0.00000005""","=""""","=""""",,"=""(318.967153895)""","=""(336.0268402123)""","=""4f""","=""2F*""","=""5/2""","=""9g""","=""2G""","=""7/2""",6,8,,"=""""","=""""",
"=""""","=""""","=""72.67672506""","=""0.00000021""","=""""","=""1.9391e+08""",AA,"=""(318.96715603)""","=""(336.026840311)""","=""4d""","=""2D""","=""5/2""","=""9f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
"=""""","=""""","=""72.67910168""","=""0.00000005""","=""""","=""""",,"=""(318.967744915)""","=""(336.0268713435)""","=""4f""","=""2F*""","=""7/2""","=""9g""","=""2G""","=""9/2""",8,10,,"=""""","=""""",
"=""""","=""""","=""74.9431756""","=""0.0000005""","=""""","=""1.9160e+09""",AA,"=""(302.42221880)""","=""(318.965979777)""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
"=""""","=""""","=""74.9560345""","=""0.0000004""","=""""","=""3.8300e+08""",AA,"=""(302.42171956)""","=""(318.96264242)""","=""3p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
"=""""","=""""","=""74.9592541""","=""0.0000005""","=""""","=""1.9187e+09""",AA,"=""(302.42221880)""","=""(318.962431200)""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
"=""74.97""","=""0.06""","=""74.9409411""","=""0.0000004""","=""1000*""","=""3.6688e+09""",AA,"=""(302.42171956)""","=""(318.96597381)""","=""3p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""L3762""",
"=""74.97""","=""0.06""","=""74.97364934""","=""0.00000006""","=""1000*""","=""8.0514e+09""",AA,"=""(302.4301172788)""","=""(318.967153895)""","=""3d""","=""2D""","=""3/2""","=""4f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""74.97""","=""0.06""","=""74.9737030""","=""0.0000003""","=""1000*""","=""4.4023e+09""",AA,"=""(302.430131242)""","=""(318.96715603)""","=""3p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""74.97""","=""0.06""","=""74.98367550""","=""0.00000006""","=""1000*""","=""8.6250e+09""",AA,"=""(302.4329194878)""","=""(318.967744915)""","=""3d""","=""2D""","=""5/2""","=""4f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
"=""""","=""""","=""74.97897279""","=""0.00000006""","=""""","=""2.1747e+07""",AA,"=""(302.4301172788)""","=""(318.965979777)""","=""3d""","=""2D""","=""3/2""","=""4p""","=""2P*""","=""3/2""",4,4,,"=""T7771""","=""""",
"=""""","=""""","=""74.9790632""","=""0.0000003""","=""""","=""7.3387e+08""",AA,"=""(302.430131242)""","=""(318.96597381)""","=""3p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
"=""""","=""""","=""74.98635581""","=""0.00000006""","=""""","=""5.7497e+08""",AA,"=""(302.4329194878)""","=""(318.967153895)""","=""3d""","=""2D""","=""5/2""","=""4f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""""",
"=""""","=""""","=""74.99168107""","=""0.00000006""","=""""","=""1.9594e+08""",AA,"=""(302.4329194878)""","=""(318.965979777)""","=""3d""","=""2D""","=""5/2""","=""4p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""""",
"=""""","=""""","=""74.9941719""","=""0.0000003""","=""""","=""7.6791e+08""",AA,"=""(302.430131242)""","=""(318.96264242)""","=""3p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
"=""""","=""""","=""74.99506664""","=""0.00000011""","=""""","=""2.1829e+08""",AA,"=""(302.4301172788)""","=""(318.962431200)""","=""3d""","=""2D""","=""3/2""","=""4p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
"=""77.80""","=""0.06""","=""77.73902101""","=""0.00000013""","=""170*""","=""1.8378e+08""",AA,"=""(318.962431200)""","=""(334.911204007)""","=""4p""","=""2P*""","=""1/2""","=""8d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""L3762,L12548""",
"=""77.80""","=""0.06""","=""77.74004683""","=""0.00000024""","=""170*""","=""1.1864e+08""",AA,"=""(318.96264242)""","=""(334.911204773)""","=""4s""","=""2S""","=""1/2""","=""8p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
"=""77.80""","=""0.06""","=""77.75557329""","=""0.00000024""","=""170*""","=""2.6927e+08""",AA,"=""(318.96597381)""","=""(334.911351511)""","=""4d""","=""2D""","=""3/2""","=""8f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""77.80""","=""0.06""","=""77.75560105""","=""0.00000007""","=""170*""","=""2.2050e+08""",AA,"=""(318.965979777)""","=""(334.911351783)""","=""4p""","=""2P*""","=""3/2""","=""8d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""77.80""","=""0.06""","=""77.76096861""","=""0.00000006""","=""170*""","=""""",,"=""(318.967153895)""","=""(334.9114252496)""","=""4f""","=""2F*""","=""5/2""","=""8g""","=""2G""","=""7/2""",6,8,,"=""""","=""""",
"=""77.80""","=""0.06""","=""77.76097832""","=""0.00000024""","=""170*""","=""2.8844e+08""",AA,"=""(318.96715603)""","=""(334.911425391)""","=""4d""","=""2D""","=""5/2""","=""8f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
"=""77.80""","=""0.06""","=""77.76363496""","=""0.00000006""","=""170*""","=""""",,"=""(318.967744915)""","=""(334.9114695740)""","=""4f""","=""2F*""","=""7/2""","=""8g""","=""2G""","=""9/2""",8,10,,"=""""","=""""",
"=""86.63""","=""0.06""","=""86.57063622""","=""0.00000017""","=""150*""","=""2.7832e+08""",AA,"=""(318.962431200)""","=""(333.284169360)""","=""4p""","=""2P*""","=""1/2""","=""7d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""L3762,L12548""",
"=""86.63""","=""0.06""","=""86.5719061""","=""0.0000003""","=""150*""","=""1.7682e+08""",AA,"=""(318.96264242)""","=""(333.284170499)""","=""4s""","=""2S""","=""1/2""","=""7p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
"=""86.63""","=""0.06""","=""86.5907240""","=""0.0000003""","=""150*""","=""4.2865e+08""",AA,"=""(318.96597381)""","=""(333.284389543)""","=""4d""","=""2D""","=""3/2""","=""7f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""86.63""","=""0.06""","=""86.59075764""","=""0.00000011""","=""150*""","=""3.3393e+08""",AA,"=""(318.965979777)""","=""(333.284389941)""","=""4p""","=""2P*""","=""3/2""","=""7d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""86.63""","=""0.06""","=""86.59719537""","=""0.00000008""","=""150*""","=""3.8964e+08""",AA,"=""(318.967153895)""","=""(333.284499612)""","=""4f""","=""2F*""","=""5/2""","=""7g""","=""2G""","=""7/2""",6,8,,"=""T7771""","=""""",
"=""86.63""","=""0.06""","=""86.5972070""","=""0.0000003""","=""150*""","=""4.5918e+08""",AA,"=""(318.96715603)""","=""(333.284499822)""","=""4d""","=""2D""","=""5/2""","=""7f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
"=""86.63""","=""0.06""","=""86.60037004""","=""0.00000008""","=""150*""","=""4.0401e+08""",AA,"=""(318.967744915)""","=""(333.284565776)""","=""4f""","=""2F*""","=""7/2""","=""7g""","=""2G""","=""9/2""",8,10,,"=""T7771""","=""""",
"=""""","=""""","=""104.9390463""","=""0.0000003""","=""""","=""4.4948e+08""",AA,"=""(318.962431200)""","=""(330.777308775)""","=""4p""","=""2P*""","=""1/2""","=""6d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
"=""""","=""""","=""104.94781227""","=""0.00000025""","=""""","=""7.4741e+07""",AA,"=""(318.962431200)""","=""(330.776321910)""","=""4p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
"=""""","=""""","=""104.9502458""","=""0.0000005""","=""""","=""2.7891e+08""",AA,"=""(318.96264242)""","=""(330.776259196)""","=""4s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
"=""""","=""""","=""104.9705050""","=""0.0000004""","=""""","=""5.8922e+06""",AA,"=""(318.96597381)""","=""(330.777310569)""","=""4d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""3/2""",4,4,,"=""T7771""","=""""",
"=""""","=""""","=""104.97057398""","=""0.00000025""","=""""","=""8.9908e+07""",AA,"=""(318.965979777)""","=""(330.777308775)""","=""4p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
"=""""","=""""","=""104.97789616""","=""0.00000025""","=""""","=""6.3906e+05""",AA,"=""(318.967153895)""","=""(330.777659055)""","=""4f""","=""2F*""","=""5/2""","=""6d""","=""2D""","=""5/2""",6,6,,"=""T7771""","=""""",
"=""""","=""""","=""104.9779207""","=""0.0000005""","=""""","=""5.3671e+07""",AA,"=""(318.96715603)""","=""(330.777658422)""","=""4d""","=""2D""","=""5/2""","=""6f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""""",
"=""""","=""""","=""104.97934525""","=""0.00000016""","=""""","=""1.4980e+08""",AA,"=""(318.965979777)""","=""(330.776321910)""","=""4p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
"=""""","=""""","=""104.9798497""","=""0.0000005""","=""""","=""5.9113e+07""",AA,"=""(318.96597381)""","=""(330.776259196)""","=""4d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
"=""104.98""","=""0.06""","=""104.9409064""","=""0.0000004""","=""160*""","=""2.7859e+08""",AA,"=""(318.96264242)""","=""(330.777310569)""","=""4s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L3762,L12548""",
"=""104.98""","=""0.06""","=""104.9674136""","=""0.0000005""","=""160*""","=""7.5156e+08""",AA,"=""(318.96597381)""","=""(330.777658422)""","=""4d""","=""2D""","=""3/2""","=""6f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""104.98""","=""0.06""","=""104.96746103""","=""0.00000025""","=""160*""","=""5.3936e+08""",AA,"=""(318.965979777)""","=""(330.777659055)""","=""4p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""104.98""","=""0.06""","=""104.97634826""","=""0.00000012""","=""160*""","=""8.2818e+08""",AA,"=""(318.967153895)""","=""(330.777833204)""","=""4f""","=""2F*""","=""5/2""","=""6g""","=""2G""","=""7/2""",6,8,,"=""T7771""","=""""",
"=""104.98""","=""0.06""","=""104.9763642""","=""0.0000005""","=""160*""","=""8.0512e+08""",AA,"=""(318.96715603)""","=""(330.777833538)""","=""4d""","=""2D""","=""5/2""","=""6f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
"=""104.98""","=""0.06""","=""104.98066773""","=""0.00000012""","=""160*""","=""8.5875e+08""",AA,"=""(318.967744915)""","=""(330.777938270)""","=""4f""","=""2F*""","=""7/2""","=""6g""","=""2G""","=""9/2""",8,10,,"=""T7771""","=""""",
"=""""","=""""","=""104.98100973""","=""0.00000025""","=""""","=""1.3438e+07""",AA,"=""(318.967153895)""","=""(330.777308775)""","=""4f""","=""2F*""","=""5/2""","=""6d""","=""2D""","=""3/2""",6,4,,"=""T7771""","=""""",
"=""""","=""""","=""104.9810127""","=""0.0000004""","=""""","=""5.3081e+07""",AA,"=""(318.96715603)""","=""(330.777310569)""","=""4d""","=""2D""","=""5/2""","=""6p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""""",
"=""""","=""""","=""104.98160166""","=""0.00000012""","=""""","=""3.0665e+07""",AA,"=""(318.967744915)""","=""(330.777833204)""","=""4f""","=""2F*""","=""7/2""","=""6g""","=""2G""","=""7/2""",8,8,,"=""T7771""","=""""",
"=""""","=""""","=""104.98314972""","=""0.00000025""","=""""","=""1.2789e+07""",AA,"=""(318.967744915)""","=""(330.777659055)""","=""4f""","=""2F*""","=""7/2""","=""6d""","=""2D""","=""5/2""",8,6,,"=""T7771""","=""""",
"=""121.505""","=""0.010""","=""121.4752096""","=""0.0000003""","=""60bl*""","=""3.4232e+07""",AA,"=""(326.618033299)""","=""(336.824576579)""","=""5s""","=""2S""","=""1/2""","=""10p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L12548""",
"=""121.505""","=""0.010""","=""121.4946162""","=""0.0000003""","=""60bl*""","=""7.6925e+07""",AA,"=""(326.619738738)""","=""(336.824651706)""","=""5d""","=""2D""","=""3/2""","=""10f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""121.505""","=""0.010""","=""121.49465116""","=""0.00000011""","=""60bl*""","=""6.0982e+07""",AA,"=""(326.619741814)""","=""(336.824651845)""","=""5p""","=""2P*""","=""3/2""","=""10d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""121.505""","=""0.010""","=""121.50136040""","=""0.00000015""","=""60bl*""","=""""",,"=""(326.620342938)""","=""(336.8246894597)""","=""5f""","=""2F*""","=""5/2""","=""10g""","=""2G""","=""7/2""",6,8,,"=""""","=""""",
"=""121.505""","=""0.010""","=""121.5013725""","=""0.0000003""","=""60bl*""","=""8.2408e+07""",AA,"=""(326.620344029)""","=""(336.824689531)""","=""5d""","=""2D""","=""5/2""","=""10f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
"=""121.505""","=""0.010""","=""121.50468701""","=""0.00000005""","=""60bl*""","=""""",,"=""(326.620644967)""","=""(336.8247121097)""","=""5g""","=""2G""","=""7/2""","=""10h""","=""2H*""","=""9/2""",8,10,,"=""""","=""""",
"=""121.505""","=""0.010""","=""121.50469323""","=""0.00000015""","=""60bl*""","=""""",,"=""(326.620645534)""","=""(336.8247121537)""","=""5f""","=""2F*""","=""7/2""","=""10g""","=""2G""","=""9/2""",8,10,,"=""""","=""""",
"=""121.505""","=""0.010""","=""121.50666872""","=""0.00000005""","=""60bl*""","=""""",,"=""(326.620826520)""","=""(336.8247272389)""","=""5g""","=""2G""","=""9/2""","=""10h""","=""2H*""","=""11/2""",10,12,,"=""""","=""""",
"=""""","=""""","=""131.7767917""","=""0.0000004""","=""""","=""4.7018e+07""",AA,"=""(326.618033299)""","=""(336.026685368)""","=""5s""","=""2S""","=""1/2""","=""9p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
"=""""","=""""","=""131.7992384""","=""0.0000004""","=""""","=""1.0860e+08""",AA,"=""(326.619738738)""","=""(336.026788424)""","=""5d""","=""2D""","=""3/2""","=""9f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""""","=""""","=""131.79927884""","=""0.00000014""","=""""","=""8.4252e+07""",AA,"=""(326.619741814)""","=""(336.026788615)""","=""5p""","=""2P*""","=""3/2""","=""9d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""""","=""""","=""131.80697854""","=""0.00000018""","=""""","=""""",,"=""(326.620342938)""","=""(336.0268402123)""","=""5f""","=""2F*""","=""5/2""","=""9g""","=""2G""","=""7/2""",6,8,,"=""""","=""""",
"=""""","=""""","=""131.8069924""","=""0.0000004""","=""""","=""1.1635e+08""",AA,"=""(326.620344029)""","=""(336.026840311)""","=""5d""","=""2D""","=""5/2""","=""9f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
"=""""","=""""","=""131.81077542""","=""0.00000005""","=""""","=""""",,"=""(326.620644967)""","=""(336.0268712820)""","=""5g""","=""2G""","=""7/2""","=""9h""","=""2H*""","=""9/2""",8,10,,"=""""","=""""",
"=""""","=""""","=""131.81078250""","=""0.00000018""","=""""","=""""",,"=""(326.620645534)""","=""(336.0268713435)""","=""5f""","=""2F*""","=""7/2""","=""9g""","=""2G""","=""9/2""",8,10,,"=""""","=""""",
"=""""","=""""","=""131.81302876""","=""0.00000005""","=""""","=""""",,"=""(326.620826520)""","=""(336.0268920353)""","=""5g""","=""2G""","=""9/2""","=""9h""","=""2H*""","=""11/2""",10,12,,"=""""","=""""",
"=""149.499""","=""0.008""","=""149.5015493""","=""0.0000005""","=""20*""","=""6.6962e+07""",AA,"=""(326.618033299)""","=""(334.911204773)""","=""5s""","=""2S""","=""1/2""","=""8p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L12548""",
"=""149.499""","=""0.008""","=""149.5296534""","=""0.0000005""","=""20*""","=""1.6079e+08""",AA,"=""(326.619738738)""","=""(334.911351511)""","=""5d""","=""2D""","=""3/2""","=""8f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""149.499""","=""0.008""","=""149.52970401""","=""0.00000021""","=""20*""","=""1.2094e+08""",AA,"=""(326.619741814)""","=""(334.911351783)""","=""5p""","=""2P*""","=""3/2""","=""8d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""149.499""","=""0.008""","=""149.53922030""","=""0.00000023""","=""20*""","=""""",,"=""(326.620342938)""","=""(334.9114252496)""","=""5f""","=""2F*""","=""5/2""","=""8g""","=""2G""","=""7/2""",6,8,,"=""""","=""""",
"=""149.499""","=""0.008""","=""149.5392374""","=""0.0000005""","=""20*""","=""1.7226e+08""",AA,"=""(326.620344029)""","=""(334.911425391)""","=""5d""","=""2D""","=""5/2""","=""8f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
"=""149.499""","=""0.008""","=""149.54387002""","=""0.00000007""","=""20*""","=""1.4303e+08""",AA,"=""(326.620644967)""","=""(334.9114694872)""","=""5g""","=""2G""","=""7/2""","=""8h""","=""2H*""","=""9/2""",8,10,,"=""T7771""","=""""",
"=""149.499""","=""0.008""","=""149.54387867""","=""0.00000023""","=""20*""","=""""",,"=""(326.620645534)""","=""(334.9114695740)""","=""5f""","=""2F*""","=""7/2""","=""8g""","=""2G""","=""9/2""",8,10,,"=""""","=""""",
"=""149.499""","=""0.008""","=""149.54661180""","=""0.00000007""","=""20*""","=""1.4627e+08""",AA,"=""(326.620826520)""","=""(334.9114990363)""","=""5g""","=""2G""","=""9/2""","=""8h""","=""2H*""","=""11/2""",10,12,,"=""T7771""","=""""",
"=""""","=""""","=""161.9161798""","=""0.0000007""","=""""","=""7.7426e+08""",AA,"=""(318.962431200)""","=""(326.619738738)""","=""4p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
"=""""","=""""","=""161.9522499""","=""0.0000007""","=""""","=""1.3459e+08""",AA,"=""(318.962431200)""","=""(326.618033299)""","=""4p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
"=""""","=""""","=""161.9590095""","=""0.0000011""","=""""","=""4.6142e+08""",AA,"=""(318.96264242)""","=""(326.617924998)""","=""4s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
"=""""","=""""","=""161.9910590""","=""0.0000011""","=""""","=""1.1792e+07""",AA,"=""(318.96597381)""","=""(326.619741814)""","=""4d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""3/2""",4,4,,"=""T7771""","=""""",
"=""""","=""""","=""161.9912504""","=""0.0000006""","=""""","=""1.5494e+08""",AA,"=""(318.965979777)""","=""(326.619738738)""","=""4p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
"=""161.997""","=""0.005""","=""161.9205812""","=""0.0000011""","=""711*""","=""4.6070e+08""",AA,"=""(318.96264242)""","=""(326.619741814)""","=""4s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L12548""",
"=""161.997""","=""0.005""","=""161.9783373""","=""0.0000011""","=""711*""","=""1.5090e+09""",AA,"=""(318.96597381)""","=""(326.620342938)""","=""4d""","=""2D""","=""3/2""","=""5f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""161.997""","=""0.005""","=""161.9784405""","=""0.0000006""","=""711*""","=""9.2935e+08""",AA,"=""(318.965979777)""","=""(326.620344029)""","=""4p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
"=""161.997""","=""0.005""","=""161.9969204""","=""0.0000003""","=""711*""","=""2.5663e+09""",AA,"=""(318.967153895)""","=""(326.620644967)""","=""4f""","=""2F*""","=""5/2""","=""5g""","=""2G""","=""7/2""",6,8,,"=""T7771""","=""""",
"=""161.997""","=""0.005""","=""161.9969536""","=""0.0000011""","=""711*""","=""1.6167e+09""",AA,"=""(318.96715603)""","=""(326.620645534)""","=""4d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
"=""161.997""","=""0.005""","=""162.0055879""","=""0.0000003""","=""711*""","=""2.6613e+09""",AA,"=""(318.967744915)""","=""(326.620826520)""","=""4f""","=""2F*""","=""7/2""","=""5g""","=""2G""","=""9/2""",8,10,,"=""T7771""","=""""",
"=""""","=""""","=""162.0032905""","=""0.0000006""","=""""","=""1.5038e+06""",AA,"=""(318.967153895)""","=""(326.620344029)""","=""4f""","=""2F*""","=""5/2""","=""5d""","=""2D""","=""5/2""",6,6,,"=""T7771""","=""""",
"=""""","=""""","=""162.0033587""","=""0.0000011""","=""""","=""1.0778e+08""",AA,"=""(318.96715603)""","=""(326.620342938)""","=""4d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""""",
"=""""","=""""","=""162.0094312""","=""0.0000003""","=""""","=""9.5039e+07""",AA,"=""(318.967744915)""","=""(326.620644967)""","=""4f""","=""2F*""","=""7/2""","=""5g""","=""2G""","=""7/2""",8,8,,"=""T7771""","=""""",
"=""""","=""""","=""162.0158022""","=""0.0000006""","=""""","=""3.0095e+07""",AA,"=""(318.967744915)""","=""(326.620344029)""","=""4f""","=""2F*""","=""7/2""","=""5d""","=""2D""","=""5/2""",8,6,,"=""T7771""","=""""",
"=""""","=""""","=""162.0160843""","=""0.0000011""","=""""","=""1.0623e+08""",AA,"=""(318.96715603)""","=""(326.619741814)""","=""4d""","=""2D""","=""5/2""","=""5p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""""",
"=""""","=""""","=""162.0161043""","=""0.0000006""","=""""","=""3.1624e+07""",AA,"=""(318.967153895)""","=""(326.619738738)""","=""4f""","=""2F*""","=""5/2""","=""5d""","=""2D""","=""3/2""",6,4,,"=""T7771""","=""""",
"=""""","=""""","=""162.0273539""","=""0.0000006""","=""""","=""2.6983e+08""",AA,"=""(318.965979777)""","=""(326.618033299)""","=""4p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
"=""""","=""""","=""162.0295209""","=""0.0000011""","=""""","=""1.1832e+08""",AA,"=""(318.96597381)""","=""(326.617924998)""","=""4d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
"=""186.045""","=""0.005""","=""185.9910691""","=""0.0000007""","=""56*""","=""9.9441e+07""",AA,"=""(326.618033299)""","=""(333.284170499)""","=""5s""","=""2S""","=""1/2""","=""7p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""L12548""",
"=""186.045""","=""0.005""","=""186.0325500""","=""0.0000007""","=""56*""","=""2.5290e+08""",AA,"=""(326.619738738)""","=""(333.284389543)""","=""5d""","=""2D""","=""3/2""","=""7f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
