spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
K I,K,0,3p6.4s,2S,0.5,2,0.0,6e-08,even,,no,4.34066373,,metastable - no allowed radiative channel,,,,,,,yes,L7185
K I,K,0,3p6.4p,2P*,0.5,2,1.6099578435,2.5e-10,odd,,no,4.34066373,2.678093197643278e-08,"ASD 1/sum(Aki), J-resolved",2.678093197643278e-08,1/1,yes,1.6099578435,1.6099578435,2.67809e-08,,L8995
K I,K,0,3p6.4p,2P*,1.5,4,1.6171130092,5e-10,odd,,no,4.34066373,2.646202699126753e-08,"ASD 1/sum(Aki), J-resolved",2.646202699126753e-08,1/1,yes,1.6171130092,1.6171130092,2.67809e-08,,L8995
K I,K,0,3p6.5s,2S,0.5,2,2.6069601,6e-07,even,,no,4.34066373,4.2068066130999956e-08,"ASD 1/sum(Aki), J-resolved",4.2068066130999956e-08,2/2,yes,0.9898470907999999,0.9970022564999999,4.20681e-08,,L1792
K I,K,0,3p6.3d,2D,2.5,6,2.66996,6e-07,even,,no,4.34066373,4.1963639848907397e-08,"ASD 1/sum(Aki), J-resolved",4.1963639848907397e-08,2/2,yes,1.0528469908000002,2.66996,4.14179e-08,,L1792
K I,K,0,3p6.3d,2D,1.5,4,2.6702462,6e-07,even,,no,4.34066373,4.141789354060614e-08,"ASD 1/sum(Aki), J-resolved",4.141789354060614e-08,3/3,yes,1.0602883564999999,2.6702462,4.14179e-08,,L1792
K I,K,0,3p6.5p,2P*,0.5,2,3.062581,6e-07,odd,,no,4.34066373,1.3793103448275863e-07,"ASD 1/sum(Aki), J-resolved",1.3793103448275863e-07,3/3,yes,0.45562090000000044,3.062581,1.37931e-07,,L1792
K I,K,0,3p6.5p,2P*,1.5,4,3.0649066,6e-07,odd,,no,4.34066373,1.3520822065981612e-07,"ASD 1/sum(Aki), J-resolved",1.3520822065981612e-07,4/4,yes,0.45794650000000026,3.0649066,1.37931e-07,,L1792
K I,K,0,3p6.4d,2D,2.5,6,3.3968046,6e-07,even,,no,4.34066373,2.9242331198643156e-07,"ASD 1/sum(Aki), J-resolved",2.9242331198643156e-07,2/3,no,0.3318979999999998,3.3968046,2.87819e-07,,L1792
K I,K,0,3p6.4d,2D,1.5,4,3.3969373,6e-07,even,,no,4.34066373,2.8781947962238087e-07,"ASD 1/sum(Aki), J-resolved",2.8781947962238087e-07,4/5,no,0.3343562999999996,3.3969373,2.87819e-07,,L1792
K I,K,0,3p6.6s,2S,0.5,2,3.4034543,4e-07,even,,no,4.34066373,7.123521869212138e-08,"ASD 1/sum(Aki), J-resolved",7.123521869212138e-08,4/4,yes,1.7863412908,1.7934964565,7.12352e-08,,L5770
K I,K,0,3p6.4f,2F*,2.5,6,3.487409,6e-06,odd,,no,4.34066373,6.347634553983458e-08,"ASD 1/sum(Aki), J-resolved",6.347634553983458e-08,4/4,yes,0.8171628000000002,0.8174489999999999,6.34763e-08,,L6096
K I,K,0,3p6.4f,2F*,3.5,8,3.487409,6e-06,odd,,no,4.34066373,6.427148274310688e-08,"ASD 1/sum(Aki), J-resolved",6.427148274310688e-08,2/2,yes,0.8174489999999999,0.8174489999999999,6.34763e-08,,L6096
K I,K,0,3p6.6p,2P*,0.5,2,3.595451,6e-06,odd,,no,4.34066373,5.44069640914037e-07,"ASD 1/sum(Aki), J-resolved",5.44069640914037e-07,4/4,yes,0.19851370000000035,3.595451,5.4407e-07,,L6096
K I,K,0,3p6.6p,2P*,1.5,4,3.596498,6e-06,odd,,no,4.34066373,5.206977349648529e-07,"ASD 1/sum(Aki), J-resolved",5.206977349648529e-07,6/6,yes,0.19969340000000013,3.596498,5.4407e-07,,L6096
K I,K,0,3p6.5d,2D,2.5,6,3.7424933,4e-07,even,,no,4.34066373,2.2271714922048998e-06,"ASD 1/sum(Aki), J-resolved",2.2271714922048998e-06,2/2,yes,2.1253802908,2.1253802908,2.31054e-06,,L5770
K I,K,0,3p6.5d,2D,1.5,4,3.7425557,4e-07,even,,no,4.34066373,2.310536044362292e-06,"ASD 1/sum(Aki), J-resolved",2.310536044362292e-06,4/4,yes,2.1325978565000003,2.1325978565000003,2.31054e-06,,L5770
K I,K,0,3p6.7s,2S,0.5,2,3.7535285,4e-07,even,,no,4.34066373,1.914718440653302e-07,"ASD 1/sum(Aki), J-resolved",1.914718440653302e-07,4/4,yes,2.1364154908,2.1435706564999997,,,L5770
K I,K,0,3p6.5f,2F*,2.5,6,3.794751,7e-06,odd,,no,4.34066373,1.1726078799249531e-07,"ASD 1/sum(Aki), J-resolved",1.1726078799249531e-07,4/4,yes,1.1245048000000004,1.124791,1.17261e-07,,L6096
K I,K,0,3p6.5f,2F*,3.5,8,3.794751,7e-06,odd,,no,4.34066373,1.1726078799249531e-07,"ASD 1/sum(Aki), J-resolved",1.1726078799249531e-07,2/2,yes,1.124791,1.124791,1.17261e-07,,L6096
K I,K,0,3p6.5g,2G,3.5,8,3.7960626,1.2e-06,even,,no,4.34066373,,,,,,,,,,L873
K I,K,0,3p6.5g,2G,4.5,10,3.7960626,1.2e-06,even,,no,4.34066373,,,,,,,,,,L873
K I,K,0,3p6.7p,2P*,0.5,2,3.852177,7e-06,odd,,no,4.34066373,1.511030522816561e-06,"ASD 1/sum(Aki), J-resolved",1.511030522816561e-06,4/4,yes,0.45523970000000036,3.852177,,,L6096
K I,K,0,3p6.7p,2P*,1.5,4,3.852735,7e-06,odd,,no,4.34066373,1.4851117546595382e-06,"ASD 1/sum(Aki), J-resolved",1.4851117546595382e-06,6/6,yes,0.4559304000000002,3.852735,,,L6096
K I,K,0,3p6.6d,2D,2.5,6,3.9297908,4e-07,even,,no,4.34066373,2.0508613617719444e-06,"ASD 1/sum(Aki), J-resolved",2.0508613617719444e-06,2/2,yes,2.3126777908000005,2.3126777908000005,2.13698e-06,,L5770
K I,K,0,3p6.6d,2D,1.5,4,3.9298237,4e-07,even,,no,4.34066373,2.1369804466289135e-06,"ASD 1/sum(Aki), J-resolved",2.1369804466289135e-06,4/4,yes,2.3198658565,2.3198658565,2.13698e-06,,L5770
