Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d10.4s.51p""","=""1P*""","=""1""",3,"=""""","=""9.388510""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""3d10.4s.52p""","=""1P*""","=""1""",3,"=""""","=""9.388738""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""3d10.4s.53p""","=""1P*""","=""1""",3,"=""""","=""9.388951""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""3d10.4s.54p""","=""1P*""","=""1""",3,"=""""","=""9.389150""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""3d10.4s.55p""","=""1P*""","=""1""",3,"=""""","=""9.389342""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""3d10.4s.56p""","=""1P*""","=""1""",3,"=""""","=""9.389513""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""3d10.4s.57p""","=""1P*""","=""1""",3,"=""""","=""9.389684""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""3d10.4s.58p""","=""1P*""","=""1""",3,"=""""","=""9.389847""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""3d10.4s.59p""","=""1P*""","=""1""",3,"=""""","=""9.389997""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""3d10.4s.60p""","=""1P*""","=""1""",3,"=""""","=""9.390132""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""3d10.4s.61p""","=""1P*""","=""1""",3,"=""""","=""9.390281""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""3d10.4s.62p""","=""1P*""","=""1""",3,"=""""","=""9.390416""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""3d10.4s.63p""","=""1P*""","=""1""",3,"=""""","=""9.390537""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""3d10.4s.64p""","=""1P*""","=""1""",3,"=""""","=""9.390657""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""3d10.4s.65p""","=""1P*""","=""1""",3,"=""""","=""9.390758""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""3d10.4s.66p""","=""1P*""","=""1""",3,"=""""","=""9.390857""","=""""","=""0.000021""","=""                            ""","=""L3641"""
"=""Zn II (4s 2S<1/2>)""","=""Limit""","=""---""",,"=""""","=""9.394197""","=""""","=""0.000006""","=""                            ""","=""L13951"""
"=""3d10.4p2""","=""3P""","=""0""",1,"=""""","=""9.940436""","=""""","=""0.000003""","="" 100                        ""","=""L736"""
"=""3d10.4p2""","=""3P""","=""1""",3,"=""""","=""9.9676071""","=""""","=""0.0000016""","="" 100                        ""","=""L736"""
"=""3d10.4p2""","=""3P""","=""2""",5,"=""""","=""10.01694""","=""""","=""0.00006""","="" 100                        ""","=""L736"""
"=""3d9.4s2.4p""","=""3P*""","=""1""",3,"=""""","=""11.1867""","=""""","=""0.0012""","=""  96                        ""","=""L242"""
"=""3d9.4s2.4p""","=""3D*""","=""1""",3,"=""""","=""11.8044""","=""""","=""0.0025""","=""  79                        ""","=""L242"""
"=""3d9.4s2.4p""","=""1P*""","=""1""",3,"=""""","=""11.8767""","=""""","=""0.0025""","=""  76                        ""","=""L242"""
"=""3d10.4p.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",3,"=""""","=""12.6396""","=""""","=""0.0004""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""",3,"=""""","=""12.770""","=""""","=""0.004""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""",3,"=""""","=""14.0309""","=""""","=""0.0005""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""",3,"=""""","=""14.1279""","=""""","=""0.0005""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""",3,"=""""","=""14.2555""","=""""","=""0.0005""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<1/2>).5d""","=""2[3/2]*""","=""1""",3,"=""""","=""14.5223""","=""""","=""0.0005""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<1/2>).7s""","=""2[1/2]*""","=""1""",3,"=""""","=""14.6489""","=""""","=""0.0005""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""",3,"=""""","=""14.6843""","=""""","=""0.0005""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).7s""","=""2[3/2]*""","=""1""",3,"=""""","=""14.7774""","=""""","=""0.0005""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""",3,"=""""","=""14.8505""","=""""","=""0.0005""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<1/2>).8s""","=""2[1/2]*""","=""1""",3,"=""""","=""14.9154""","=""""","=""0.0005""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).6d""","=""2[3/2]*""","=""1""",3,"=""""","=""14.9705""","=""""","=""0.0005""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",3,"=""""","=""15.0160""","=""""","=""0.0005""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""",3,"=""""","=""15.0362""","=""""","=""0.0005""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<1/2>).9s""","=""2[1/2]*""","=""1""",3,"=""""","=""15.0616""","=""""","=""0.0005""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<1/2>).10s""","=""2[1/2]*""","=""1""",3,"=""""","=""15.1499""","=""""","=""0.0005""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""",3,"=""""","=""15.1724""","=""""","=""0.0005""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",3,"=""""","=""15.1918""","=""""","=""0.0006""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<1/2>).11s""","=""2[1/2]*""","=""1""",3,"=""""","=""15.2064""","=""""","=""0.0006""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<1/2>).12s""","=""2[1/2]*""","=""1""",3,"=""""","=""15.2482""","=""""","=""0.0006""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).10s""","=""2[3/2]*""","=""1""",3,"=""""","=""15.2579""","=""""","=""0.0006""","=""                            ""","=""L4256"""
"=""3d9.(2D<5/2>).4s2.5p""","=""2[3/2]*""","=""1""",3,"=""""","=""15.3082""","=""""","=""0.0019""","=""  98                        ""","=""L400"""
"=""3d10.4p.(2P*<3/2>).11s""","=""2[3/2]*""","=""1""",3,"=""""","=""15.3161""","=""""","=""0.0010""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<1/2>).16s""","=""2[1/2]*""","=""1""",3,"=""""","=""15.3289""","=""""","=""0.0010""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<1/2>).17s""","=""2[1/2]*""","=""1""",3,"=""""","=""15.3383""","=""""","=""0.0010""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).12s""","=""2[3/2]*""","=""1""",3,"=""""","=""15.3546""","=""""","=""0.0006""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).13s""","=""2[3/2]*""","=""1""",3,"=""""","=""15.3843""","=""""","=""0.0006""","=""                            ""","=""L4256"""
"=""Zn II (4p 2P*<1/2>)""","=""Limit""","=""---""",,"=""""","=""15.405075""","=""""","=""""","=""                            ""","="""""
"=""3d10.4p.(2P*<3/2>).14s""","=""2[3/2]*""","=""1""",3,"=""""","=""15.4069""","=""""","=""0.0006""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).15s""","=""2[3/2]*""","=""1""",3,"=""""","=""15.4221""","=""""","=""0.0006""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).16s""","=""2[3/2]*""","=""1""",3,"=""""","=""15.4379""","=""""","=""0.0006""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).17s""","=""2[3/2]*""","=""1""",3,"=""""","=""15.4478""","=""""","=""0.0006""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).18s""","=""2[3/2]*""","=""1""",3,"=""""","=""15.4561""","=""""","=""0.0006""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).19s""","=""2[3/2]*""","=""1""",3,"=""""","=""15.4629""","=""""","=""0.0006""","=""                            ""","=""L4256"""
"=""3d10.4p.(2P*<3/2>).20s""","=""2[3/2]*""","=""1""",3,"=""""","=""15.4684""","=""""","=""0.0006""","=""                            ""","=""L4256"""
"=""Zn II (4p 2P*<3/2>)""","=""Limit""","=""---""",,"=""""","=""15.513442""","=""""","=""""","=""                            ""","="""""
"=""3d9.(2D<3/2>).4s2.5p""","=""2[1/2]*""","=""1""",3,"=""""","=""15.6137""","=""""","=""0.0020""","=""                            ""","=""L400"""
"=""3d9.(2D<3/2>).4s2.5p""","=""2[3/2]*""","=""1""",3,"=""""","=""15.6546""","=""""","=""0.0004""","=""                            ""","=""L400"""
"=""3d9.(2D<5/2>).4s2.6p""","=""2[3/2]*""","=""1""",3,"=""""","=""16.196""","=""""","=""0.004""","=""                            ""","=""L400"""
"=""3d9.(2D<5/2>).4s2.4f""","=""2[1/2]*""","=""1""",3,"=""""","=""16.30894""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.4f""","=""2[3/2]*""","=""1""",3,"=""""","=""16.30965""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.6p""","=""2[1/2]*""","=""1""",3,"=""""","=""16.51590""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.6p""","=""2[3/2]*""","=""1""",3,"=""""","=""16.53164""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.7p""","=""2[3/2]*""","=""1""",3,"=""""","=""16.56733""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.5f""","=""2[1/2]*""","=""1""",3,"=""""","=""16.62018""","=""""","=""0.00012""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.5f""","=""2[3/2]*""","=""1""",3,"=""""","=""16.62018""","=""""","=""0.00012""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.4f""","=""2[3/2]*""","=""1""",3,"=""""","=""16.64649""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.8p""","=""2[3/2]*""","=""1""",3,"=""""","=""16.75863""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.6f""","=""2[1/2]*""","=""1""",3,"=""""","=""16.78860""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.6f""","=""2[3/2]*""","=""1""",3,"=""""","=""16.78906""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.9p""","=""2[3/2]*""","=""1""",3,"=""""","=""16.87137""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.7f""","=""2[3/2]*""","=""1""",3,"=""""","=""16.89057""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.7p""","=""2[1/2]*""","=""1""",3,"=""""","=""16.89591""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.7p""","=""2[3/2]*""","=""1""",3,"=""""","=""16.90324""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.10p""","=""2[3/2]*""","=""1""",3,"=""""","=""16.94449""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.5f""","=""2[3/2]*""","=""1""",3,"=""""","=""16.95654""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.8f""","=""2[3/2]*""","=""1""",3,"=""""","=""16.95744""","=""""","=""0.00009""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.11p""","=""2[3/2]*""","=""1""",3,"=""""","=""16.99321""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.9f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.00172""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.12p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.02785""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.10f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.03395""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.13p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.05320""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.11f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.05781""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.14p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.07238""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.12f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.07586""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.15p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.08703""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.8p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.09247""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.8p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.09632""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.16p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.09922""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.17p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.10860""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.18p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.11617""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.19p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.12253""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.6f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.12628""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.20p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.12780""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.21p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.13243""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.22p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.13641""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.23p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.13933""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.24p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.14218""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.25p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.14481""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.26p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.14705""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.27p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.14879""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.28p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.15059""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.29p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.15214""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.30p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.15346""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.31p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.15453""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.32p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.15564""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<5/2>).4s2.33p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.15660""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""Zn II (3d9.4s2 2D<5/2>)""","=""Limit""","=""---""",,"=""""","=""17.170790""","=""""","=""""","=""                            ""","="""""
"=""3d9.(2D<3/2>).4s2.9p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.20741""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.9p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.20978""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.7f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.22831""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.10p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.28033""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.10p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.28201""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.8f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.29408""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.11p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.32980""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.11p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.33080""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.9f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.33921""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.12p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.36493""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.12p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.36549""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.10f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.37155""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.13p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.39058""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.13p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.39058""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.11f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.39568""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.14p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.40989""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.14p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.40989""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.12f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.41356""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.15p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.42496""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.15p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.42496""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.13f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.42773""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.16p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.43668""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.16p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.43668""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.14f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.43896""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.17p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.44610""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.17p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.44610""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.15f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.44806""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.18p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.45401""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.18p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.45401""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.16f""","=""2[3/2]*""","=""1""",3,"=""""","=""17.45539""","=""""","=""0.00010""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.19p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.46030""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.19p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.46030""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.20p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.46569""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.20p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.46569""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.21p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.47012""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.21p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.47012""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.22p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.47408""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.22p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.47408""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.23p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.47721""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.23p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.47721""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.24p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.48012""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.24p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.48012""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.25p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.48263""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.25p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.48263""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.26p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.48490""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.26p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.48490""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.27p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.48677""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.27p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.48677""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.28p""","=""2[1/2]*""","=""1""",3,"=""""","=""17.48826""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""3d9.(2D<3/2>).4s2.28p""","=""2[3/2]*""","=""1""",3,"=""""","=""17.48826""","=""""","=""0.00014""","=""                            ""","=""L6852"""
"=""Zn II (3d9.4s2 2D<3/2>)""","=""Limit""","=""---""",,"=""""","=""17.507926""","=""""","=""""","=""                            ""","="""""
"=""3d10.5s.7p""","=""1P*""","=""1""",3,"=""""","=""19.7771""","=""""","=""0.0025""","=""                            ""","=""L4256"""
"=""3d10.5s.8p""","=""1P*""","=""1""",3,"=""""","=""19.933""","=""""","=""0.003""","=""                            ""","=""L4256"""
"=""3d10.5s.9p""","=""1P*""","=""1""",3,"=""""","=""20.043""","=""""","=""0.003""","=""                            ""","=""L4256"""
"=""3d10.5s.10p""","=""1P*""","=""1""",3,"=""""","=""20.119""","=""""","=""0.003""","=""                            ""","=""L4256"""
"=""3d10.5s.11p""","=""1P*""","=""1""",3,"=""""","=""20.170""","=""""","=""0.003""","=""                            ""","=""L4256"""
"=""3d10.5s.12p""","=""1P*""","=""1""",3,"=""""","=""20.206""","=""""","=""0.003""","=""                            ""","=""L4256"""
"=""Zn II (5s 2S<1/2>)""","=""Limit""","=""---""",,"=""""","=""20.359006""","=""""","=""""","=""                            ""","="""""
"=""3d9.(2D).4s.4p.(3P*).5s""","=""1P*""","=""1""",3,"=""""","=""20.633""","=""""","=""0.007""","=""                            ""","=""L4256"""
"=""3d9.(2D).4s.4p.(3P*).4d""","=""1P*""","=""1""",3,"=""""","=""21.9515""","=""""","=""0.0016""","=""                            ""","=""L4256"""
"=""3d9.(2D).4s.4p.(3P*).6s""","=""1P*""","=""1""",3,"=""""","=""22.125""","=""""","=""0.004""","=""                            ""","=""L4256"""
"=""3d9.(2D).4s.4p.(3P*).5d""","=""1P*""","=""1""",3,"=""""","=""22.5960""","=""""","=""0.0016""","=""                            ""","=""L4256"""
"=""3d9.(2D).4s.4p.(3P*).7s""","=""1P*""","=""1""",3,"=""""","=""22.692""","=""""","=""0.004""","=""                            ""","=""L4256"""
"=""3d9.(2D).4s.4p.(3P*).6d""","=""1P*""","=""1""",3,"=""""","=""22.8934""","=""""","=""0.0017""","=""                            ""","=""L4256"""
"=""3d9.(2D).4s.4p.(3P*).8s""","=""1P*""","=""1""",3,"=""""","=""22.963""","=""""","=""0.004""","=""                            ""","=""L4256"""
