obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""396.655""","=""0.003""","=""396.655""","=""0.003""","=""78000""","=""""",,"=""5.7956913""","=""8.92144""","=""3d10.4s.4p""","=""1P*""","=""1""","=""3d10.4s.8s""","=""1S""","=""0""",3,1,,"=""""","=""L3284""",
"=""411.437""","=""0.013""","=""411.42720""","=""0.00017""","=""81000""","=""""",,"=""5.7956913""","=""8.8092062""","=""3d10.4s.4p""","=""1P*""","=""1""","=""3d10.4s.6d""","=""1D""","=""2""",3,5,,"=""""","=""L3284""",
"=""429.40913""","=""0.00008""","=""429.40908""","=""0.00006""","=""32000""","=""""",,"=""4.02965990""","=""6.9169812""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.5s""","=""1S""","=""0""",3,1,,"=""""","=""L9761""",
"=""429.95341""","=""0.00006""","=""429.95341""","=""0.00006""","=""49000""","=""""",,"=""5.7956913""","=""8.6793572""","=""3d10.4s.4p""","=""1P*""","=""1""","=""3d10.4s.7s""","=""1S""","=""0""",3,1,,"=""""","=""L9761""",
"=""455.455""","=""0.004""","=""455.454""","=""0.003""","=""""","=""""",,"=""6.65450963""","=""9.376720""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.30p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
"=""455.677""","=""0.004""","=""455.676""","=""0.003""","=""""","=""""",,"=""6.65450963""","=""9.375395""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.29p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
"=""455.924""","=""0.004""","=""455.923""","=""0.003""","=""""","=""""",,"=""6.65450963""","=""9.373920""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.28p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
"=""456.202""","=""0.004""","=""456.201""","=""0.003""","=""""","=""""",,"=""6.65450963""","=""9.372262""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.27p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
"=""456.517""","=""0.004""","=""456.516""","=""0.003""","=""""","=""""",,"=""6.65450963""","=""9.370386""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.26p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
"=""456.873""","=""0.004""","=""456.873""","=""0.003""","=""""","=""""",,"=""6.65450963""","=""9.368265""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.25p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
"=""457.283""","=""0.004""","=""457.283""","=""0.003""","=""""","=""""",,"=""6.65450963""","=""9.365835""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.24p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
"=""457.752""","=""0.004""","=""457.751""","=""0.003""","=""""","=""""",,"=""6.65450963""","=""9.363060""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.23p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
"=""458.295""","=""0.004""","=""458.295""","=""0.003""","=""""","=""""",,"=""6.65450963""","=""9.359846""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.22p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
"=""458.924""","=""0.004""","=""458.925""","=""0.003""","=""""","=""""",,"=""6.65450963""","=""9.356133""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.21p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
"=""459.671""","=""0.004""","=""459.670""","=""0.003""","=""""","=""""",,"=""6.65450963""","=""9.351754""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.20p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
"=""460.551""","=""0.004""","=""460.552""","=""0.003""","=""""","=""""",,"=""6.65450963""","=""9.346587""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.19p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
"=""461.612""","=""0.004""","=""461.611""","=""0.003""","=""""","=""""",,"=""6.65450963""","=""9.340410""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.18p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
"=""462.899""","=""0.004""","=""462.898""","=""0.003""","=""""","=""""",,"=""6.65450963""","=""9.332944""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.17p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
"=""463.110471""","=""0.000022""","=""463.110470""","=""0.000021""","=""390000""","=""""",,"=""5.7956913""","=""8.4728970""","=""3d10.4s.4p""","=""1P*""","=""1""","=""3d10.4s.5d""","=""1D""","=""2""",3,5,,"=""""","=""L9761""",
"=""464.481""","=""0.004""","=""464.481""","=""0.003""","=""""","=""""",,"=""6.65450963""","=""9.323816""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.16p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
"=""466.690""","=""0.004""","=""466.690""","=""0.004""","=""""","=""""",,"=""6.65450963""","=""9.311184""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.15p""","=""3P*""","=""2""",3,5,,"=""""","=""L13951""",
"=""468.144583""","=""0.000022""","=""468.144582""","=""0.000020""","=""540000""","=""""",,"=""4.00609281""","=""6.65450963""","=""3d10.4s.4p""","=""3P*""","=""0""","=""3d10.4s.5s""","=""3S""","=""1""",1,3,,"=""""","=""L9761""",
"=""469.274""","=""0.004""","=""469.274""","=""0.004""","=""""","=""""",,"=""6.65450963""","=""9.296551""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.14p""","=""3P*""","=""2""",3,5,,"=""""","=""L13951""",
"=""472.347796""","=""0.000022""","=""472.347796""","=""0.000018""","=""1000000""","=""""",,"=""4.02965990""","=""6.65450963""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.5s""","=""3S""","=""1""",3,3,,"=""""","=""L9761""",
"=""472.659""","=""0.004""","=""472.659""","=""0.004""","=""""","=""""",,"=""6.65450963""","=""9.277630""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.13p""","=""3P*""","=""2""",3,5,,"=""""","=""L13951""",
"=""477.204""","=""0.005""","=""477.204""","=""0.005""","=""""","=""""",,"=""6.65450963""","=""9.25265""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.12p""","=""3P*""","=""2""",3,5,,"=""""","=""L13951""",
"=""481.187658""","=""0.000023""","=""481.187654""","=""0.000019""","=""1100000""","=""""",,"=""4.07788079""","=""6.65450963""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.5s""","=""3S""","=""1""",5,3,,"=""""","=""L9761""",
"=""507.006""","=""0.004""","=""507.007""","=""0.004""","=""77000""","=""""",,"=""6.65450963""","=""9.099924""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.9p""","=""3P*""","=""2""",3,5,,"=""""","=""L3284""",
"=""507.091""","=""0.004""","=""507.084""","=""0.003""","=""21000""","=""""",,"=""6.65450963""","=""9.099551""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.9p""","=""3P*""","=""1""",3,3,,"=""""","=""L3284""",
"=""507.139""","=""0.006""","=""507.139""","=""0.006""","=""3300""","=""""",,"=""6.65450963""","=""9.09929""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.9p""","=""3P*""","=""0""",3,1,,"=""""","=""L3428""",
"=""518.34251""","=""0.00006""","=""518.34251""","=""0.00006""","=""120000""","=""""",,"=""5.7956913""","=""8.1876271""","=""3d10.4s.4p""","=""1P*""","=""1""","=""3d10.4s.6s""","=""1S""","=""0""",3,1,,"=""""","=""L9761""",
"=""531.012""","=""0.004""","=""531.013""","=""0.004""","=""380000""","=""""",,"=""6.65450963""","=""8.989370""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.8p""","=""3P*""","=""2""",3,5,,"=""""","=""L3284""",
"=""531.172""","=""0.004""","=""531.165""","=""0.003""","=""160000""","=""""",,"=""6.65450963""","=""8.988703""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.8p""","=""3P*""","=""1""",3,3,,"=""""","=""L3284""",
"=""531.250""","=""0.004""","=""531.249""","=""0.005""","=""56000""","=""""",,"=""6.65450963""","=""8.988334""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.8p""","=""3P*""","=""0""",3,1,,"=""""","=""L3284""",
"=""577.370""","=""0.005""","=""577.3651""","=""0.0004""","=""490000""","=""""",,"=""6.65450963""","=""8.8019239""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.7p""","=""3P*""","=""2""",3,5,,"=""""","=""L3284""",
"=""577.710""","=""0.005""","=""577.7054""","=""0.0003""","=""210000""","=""""",,"=""6.65450963""","=""8.8006589""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.7p""","=""3P*""","=""1""",3,3,,"=""""","=""L3284""",
"=""577.871""","=""0.005""","=""577.8635""","=""0.0006""","=""85000""","=""""",,"=""6.65450963""","=""8.8000717""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.7p""","=""3P*""","=""0""",3,1,,"=""""","=""L3284""",
"=""623.9622""","=""0.0003""","=""623.96223""","=""0.00012""","=""93000""","=""""",,"=""5.7956913""","=""7.78273789""","=""3d10.4s.4p""","=""1P*""","=""1""","=""3d10.4s.4d""","=""3D""","=""2""",3,5,,"=""""","=""L4741,L3284""",
"=""624.0895""","=""0.0003""","=""624.08949""","=""0.00012""","=""38000""","=""""",,"=""5.7956913""","=""7.78233268""","=""3d10.4s.4p""","=""1P*""","=""1""","=""3d10.4s.4d""","=""3D""","=""1""",3,3,,"=""""","=""L4741,L3284""",
"=""636.41048""","=""0.00004""","=""636.41048""","=""0.00004""","=""240000""","=""4.7e+07""",C,"=""5.7956913""","=""7.7438711""","=""3d10.4s.4p""","=""1P*""","=""1""","=""3d10.4s.4d""","=""1D""","=""2""",3,5,,"=""T2177""","=""L9761""",
"=""648.0974""","=""0.0003""","=""648.0975""","=""0.0003""","=""55000""","=""""",,"=""6.9169812""","=""8.8300299""","=""3d10.4s.5s""","=""1S""","=""0""","=""3d10.4s.7p""","=""1P*""","=""1""",1,3,,"=""""","=""L4741,L3284""",
"=""693.0227""","=""0.0013""","=""693.0206""","=""0.0003""","=""40000""","=""""",,"=""6.65450963""","=""8.4435502""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.6p""","=""3P*""","=""2""",3,5,,"=""""","=""L3284""",
"=""694.0383""","=""0.0019""","=""694.0363""","=""0.0004""","=""20000""","=""""",,"=""6.65450963""","=""8.4409320""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.6p""","=""3P*""","=""1""",3,3,,"=""""","=""L3284""",
"=""694.5114""","=""0.0013""","=""694.5099""","=""0.0004""","=""7000""","=""""",,"=""6.65450963""","=""8.4397137""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.6p""","=""3P*""","=""0""",3,1,,"=""""","=""L3284""",
"=""780.1508""","=""0.0014""","=""780.1520""","=""0.0004""","=""6400""","=""""",,"=""6.9169812""","=""8.5062125""","=""3d10.4s.5s""","=""1S""","=""0""","=""3d10.4s.6p""","=""1P*""","=""1""",1,3,,"=""""","=""L3284""",
"=""1003.5852""","=""0.0005""","=""1003.5856""","=""0.0004""","=""""","=""""",,"=""7.5937676""","=""8.82917985""","=""3d10.4s.5p""","=""3P*""","=""0""","=""3d10.4s.6d""","=""3D""","=""1""",1,3,,"=""""","=""L4741""",
"=""1006.1820""","=""0.0005""","=""1006.1825""","=""0.0004""","=""9500""","=""""",,"=""7.5970597""","=""8.82928354""","=""3d10.4s.5p""","=""3P*""","=""1""","=""3d10.4s.6d""","=""3D""","=""2""",3,5,,"=""""","=""L4741,L20587""",
"=""1006.2678""","=""0.0005""","=""1006.2671""","=""0.0004""","=""9500""","=""""",,"=""7.5970597""","=""8.82917985""","=""3d10.4s.5p""","=""3P*""","=""1""","=""3d10.4s.6d""","=""3D""","=""1""",3,3,,"=""""","=""L4741""",
"=""1011.7975""","=""0.0005""","=""1011.7978""","=""0.0003""","=""15000""","=""""",,"=""7.6040557""","=""8.8294408""","=""3d10.4s.5p""","=""3P*""","=""2""","=""3d10.4s.6d""","=""3D""","=""3""",5,7,,"=""""","=""L4741,L20587""",
"=""1011.9275""","=""0.0005""","=""1011.9277""","=""0.0003""","=""15000""","=""""",,"=""7.6040557""","=""8.82928354""","=""3d10.4s.5p""","=""3P*""","=""2""","=""3d10.4s.6d""","=""3D""","=""2""",5,5,,"=""""","=""L4741""",
"=""1098.24""","=""0.14""","=""1098.3289""","=""0.0003""","=""""","=""""",,"=""6.65450963""","=""7.7833537""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.4d""","=""3D""","=""3""",3,7,E2,"=""""","=""L3428""",
"=""1105.7276""","=""0.0006""","=""1105.7283""","=""0.0004""","=""170000""","=""2.4e+07""",C,"=""5.7956913""","=""6.9169812""","=""3d10.4s.4p""","=""1P*""","=""1""","=""3d10.4s.5s""","=""1S""","=""0""",3,1,,"=""T2177""","=""L4741,L3498""",
"=""1126.4315""","=""0.0006""","=""1126.4314""","=""0.0005""","=""19000""","=""""",,"=""7.7438711""","=""8.8445524""","=""3d10.4s.4d""","=""1D""","=""2""","=""3d10.4s.5f""","=""1F*""","=""3""",5,7,,"=""""","=""L4741,L20587""",
"=""1167.25""","=""0.05""","=""1167.2563""","=""0.0020""","=""21000""","=""""",,"=""7.78233268""","=""8.8445176""","=""3d10.4s.4d""","=""3D""","=""1""","=""3d10.4s.5f""","=""3F*""","=""2""",3,5,,"=""""","=""L20587""",
"=""1167.61""","=""0.05""","=""1167.6993""","=""0.0015""","=""7700*""","=""""",,"=""7.78273789""","=""8.8445198""","=""3d10.4s.4d""","=""3D""","=""2""","=""3d10.4s.5f""","=""3F*""","=""3""",5,7,,"=""""","=""L20587""",
"=""1167.61""","=""0.05""","=""1167.7018""","=""0.0020""","=""7700*""","=""""",,"=""7.78273789""","=""8.8445176""","=""3d10.4s.4d""","=""3D""","=""2""","=""3d10.4s.5f""","=""3F*""","=""2""",5,5,,"=""""","=""L20587""",
"=""1168.36""","=""0.05""","=""1168.3608""","=""0.0018""","=""16000*""","=""""",,"=""7.7833537""","=""8.8445344""","=""3d10.4s.4d""","=""3D""","=""3""","=""3d10.4s.5f""","=""3F*""","=""4""",7,9,,"=""""","=""L20587""",
"=""1168.36""","=""0.05""","=""1168.3769""","=""0.0015""","=""16000*""","=""""",,"=""7.7833537""","=""8.8445198""","=""3d10.4s.4d""","=""3D""","=""3""","=""3d10.4s.5f""","=""3F*""","=""3""",7,7,,"=""""","=""L20587""",
"=""1305.720""","=""0.005""","=""1305.7208""","=""0.0005""","=""140000""","=""""",,"=""6.65450963""","=""7.6040557""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.5p""","=""3P*""","=""2""",3,5,,"=""""","=""L4741,L3498""",
"=""1315.419""","=""0.005""","=""1315.4123""","=""0.0007""","=""100000""","=""""",,"=""6.65450963""","=""7.5970597""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.5p""","=""3P*""","=""1""",3,3,,"=""""","=""L4741,L3498""",
"=""1320.022""","=""0.005""","=""1320.0229""","=""0.0009""","=""4900""","=""""",,"=""6.65450963""","=""7.5937676""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.5p""","=""3P*""","=""0""",3,1,,"=""""","=""L4741,L20587""",
"=""1364.021""","=""0.005""","=""1364.0194""","=""0.0009""","=""""","=""""",,"=""7.5937676""","=""8.50272969""","=""3d10.4s.5p""","=""3P*""","=""0""","=""3d10.4s.5d""","=""3D""","=""1""",1,3,,"=""""","=""L4741""",
"=""1368.688""","=""0.005""","=""1368.6844""","=""0.0007""","=""29000""","=""""",,"=""7.5970597""","=""8.50292377""","=""3d10.4s.5p""","=""3P*""","=""1""","=""3d10.4s.5d""","=""3D""","=""2""",3,5,,"=""""","=""L4741,L20587""",
"=""1368.972""","=""0.005""","=""1368.9777""","=""0.0007""","=""""","=""""",,"=""7.5970597""","=""8.50272969""","=""3d10.4s.5p""","=""3P*""","=""1""","=""3d10.4s.5d""","=""3D""","=""1""",3,3,,"=""""","=""L4741""",
"=""1378.886""","=""0.005""","=""1378.8848""","=""0.0008""","=""""","=""""",,"=""7.6040557""","=""8.5032185""","=""3d10.4s.5p""","=""3P*""","=""2""","=""3d10.4s.5d""","=""3D""","=""3""",5,7,,"=""""","=""L4741""",
"=""1379.338""","=""0.005""","=""1379.3369""","=""0.0006""","=""""","=""""",,"=""7.6040557""","=""8.50292377""","=""3d10.4s.5p""","=""3P*""","=""2""","=""3d10.4s.5d""","=""3D""","=""2""",5,5,,"=""""","=""L4741""",
"=""1379.617""","=""0.015""","=""1379.6348""","=""0.0006""","=""""","=""""",,"=""7.6040557""","=""8.50272969""","=""3d10.4s.5p""","=""3P*""","=""2""","=""3d10.4s.5d""","=""3D""","=""1""",5,3,,"=""""","=""L4741""",
"=""1404.254""","=""0.005""","=""1404.2538""","=""0.0014""","=""74000""","=""""",,"=""6.9169812""","=""7.7999000""","=""3d10.4s.5s""","=""1S""","=""0""","=""3d10.4s.5p""","=""1P*""","=""1""",1,3,,"=""""","=""L4741,L3498""",
"=""1568.455""","=""0.003""","=""1568.4563""","=""0.0022""","=""42000""","=""""",,"=""7.7438711""","=""8.5343566""","=""3d10.4s.4d""","=""1D""","=""2""","=""3d10.4s.4f""","=""1F*""","=""3""",5,7,,"=""""","=""L18676""",
"=""1568.561""","=""0.015""","=""1568.547""","=""0.003""","=""""","=""""",,"=""7.7438711""","=""8.5343107""","=""3d10.4s.4d""","=""1D""","=""2""","=""3d10.4s.4f""","=""3F*""","=""3""",5,7,,"=""""","=""L4741""",
"=""1648.788""","=""0.004""","=""1648.788""","=""0.003""","=""19000""","=""""",,"=""7.78233268""","=""8.5343044""","=""3d10.4s.4d""","=""3D""","=""1""","=""3d10.4s.4f""","=""3F*""","=""2""",3,5,,"=""""","=""L18676""",
"=""1649.663""","=""0.004""","=""1649.663""","=""0.004""","=""32000""","=""""",,"=""7.78273789""","=""8.5343107""","=""3d10.4s.4d""","=""3D""","=""2""","=""3d10.4s.4f""","=""3F*""","=""3""",5,7,,"=""""","=""L18676""",
"=""1650.972""","=""0.003""","=""1650.9725""","=""0.0022""","=""47000""","=""""",,"=""7.7833537""","=""8.5343304""","=""3d10.4s.4d""","=""3D""","=""3""","=""3d10.4s.4f""","=""3F*""","=""4""",7,9,,"=""""","=""L18676""",
"=""1842.269""","=""0.003""","=""1842.2696""","=""0.0020""","=""14000""","=""""",,"=""7.7999000""","=""8.4728970""","=""3d10.4s.5p""","=""1P*""","=""1""","=""3d10.4s.5d""","=""1D""","=""2""",3,5,,"=""""","=""L18676""",
"=""1877.989""","=""0.005""","=""1877.9893""","=""0.0025""","=""1200""","=""""",,"=""7.7833537""","=""8.4435502""","=""3d10.4s.4d""","=""3D""","=""3""","=""3d10.4s.6p""","=""3P*""","=""2""",7,5,,"=""""","=""L18676""",
"=""1883.698""","=""0.015""","=""1883.703""","=""0.003""","=""390""","=""""",,"=""7.78273789""","=""8.4409320""","=""3d10.4s.4d""","=""3D""","=""2""","=""3d10.4s.6p""","=""3P*""","=""1""",5,3,,"=""""","=""L18676""",
"=""2295.794""","=""0.006""","=""2295.794""","=""0.006""","=""1600""","=""""",,"=""8.4728970""","=""9.0129463""","=""3d10.4s.5d""","=""1D""","=""2""","=""3d10.4s.6f""","=""1F*""","=""3""",5,7,,"=""""","=""L18676""",
"=""2389.820""","=""0.005""","=""2389.816""","=""0.003""","=""1200""","=""""",,"=""7.5937676""","=""8.1125699""","=""3d10.4s.5p""","=""3P*""","=""0""","=""3d10.4s.6s""","=""3S""","=""1""",1,3,,"=""""","=""L18676""",
"=""2405.081""","=""0.008""","=""2405.0778""","=""0.0023""","=""2600""","=""""",,"=""7.5970597""","=""8.1125699""","=""3d10.4s.5p""","=""3P*""","=""1""","=""3d10.4s.6s""","=""3S""","=""1""",3,3,,"=""""","=""L18676""",
"=""2432.438""","=""0.012""","=""2432.441""","=""0.012""","=""7400""","=""""",,"=""8.5032185""","=""9.0129296""","=""3d10.4s.5d""","=""3D""","=""3""","=""3d10.4s.6f""","=""3F*""","=""4""",7,9,,"=""""","=""L18676""",
"=""2438.168""","=""0.003""","=""2438.1659""","=""0.0018""","=""3500""","=""""",,"=""7.6040557""","=""8.1125699""","=""3d10.4s.5p""","=""3P*""","=""2""","=""3d10.4s.6s""","=""3S""","=""1""",5,3,,"=""""","=""L18676""",
"=""3183.445""","=""0.009""","=""3183.440""","=""0.008""","=""420""","=""""",,"=""8.4397137""","=""8.82917985""","=""3d10.4s.6p""","=""3P*""","=""0""","=""3d10.4s.6d""","=""3D""","=""1""",1,3,,"=""""","=""L18676""",
"=""3192.585""","=""0.017""","=""3192.577""","=""0.008""","=""970""","=""""",,"=""8.4409320""","=""8.82928354""","=""3d10.4s.6p""","=""3P*""","=""1""","=""3d10.4s.6d""","=""3D""","=""2""",3,5,,"=""""","=""L18676""",
"=""3193.439""","=""0.025""","=""3193.429""","=""0.008""","=""260""","=""""",,"=""8.4409320""","=""8.82917985""","=""3d10.4s.6p""","=""3P*""","=""1""","=""3d10.4s.6d""","=""3D""","=""1""",3,3,,"=""""","=""L18676""",
"=""3197.724""","=""0.011""","=""3197.718""","=""0.006""","=""3200""","=""""",,"=""7.7999000""","=""8.1876271""","=""3d10.4s.5p""","=""1P*""","=""1""","=""3d10.4s.6s""","=""1S""","=""0""",3,1,,"=""""","=""L18676""",
"=""3212.943""","=""0.013""","=""3212.936""","=""0.007""","=""1700""","=""""",,"=""8.4435502""","=""8.8294408""","=""3d10.4s.6p""","=""3P*""","=""2""","=""3d10.4s.6d""","=""3D""","=""3""",5,7,,"=""""","=""L18676""",
"=""3214.257""","=""0.020""","=""3214.246""","=""0.007""","=""230""","=""""",,"=""8.4435502""","=""8.82928354""","=""3d10.4s.6p""","=""3P*""","=""2""","=""3d10.4s.6d""","=""3D""","=""2""",5,5,,"=""""","=""L18676""",
"=""3335.996""","=""0.012""","=""3335.999""","=""0.004""","=""1800""","=""""",,"=""8.4728970""","=""8.8445524""","=""3d10.4s.5d""","=""1D""","=""2""","=""3d10.4s.5f""","=""1F*""","=""3""",5,7,,"=""""","=""L18676""",
"=""3471.68""","=""0.05""","=""3471.655""","=""0.010""","=""11""","=""""",,"=""8.4728970""","=""8.8300299""","=""3d10.4s.5d""","=""1D""","=""2""","=""3d10.4s.7p""","=""1P*""","=""1""",5,3,,"=""""","=""L18676""",
"=""3627.53""","=""0.03""","=""3627.519""","=""0.020""","=""590""","=""""",,"=""8.50272969""","=""8.8445176""","=""3d10.4s.5d""","=""3D""","=""1""","=""3d10.4s.5f""","=""3F*""","=""2""",3,5,,"=""""","=""L18676""",
"=""3629.555""","=""0.016""","=""3629.556""","=""0.014""","=""890""","=""""",,"=""8.50292377""","=""8.8445198""","=""3d10.4s.5d""","=""3D""","=""2""","=""3d10.4s.5f""","=""3F*""","=""3""",5,7,,"=""""","=""L18676""",
"=""3632.536""","=""0.021""","=""3632.535""","=""0.017""","=""1300""","=""""",,"=""8.5032185""","=""8.8445344""","=""3d10.4s.5d""","=""3D""","=""3""","=""3d10.4s.5f""","=""3F*""","=""4""",7,9,,"=""""","=""L18676""",
"=""3725.36""","=""0.03""","=""3725.38""","=""0.03""","=""33*""","=""""",,"=""8.8486580""","=""9.181468""","=""3d10.4s.5g""","=""1G""","=""4""","=""3d10.4s.8h""","=""(1/2,11/2)*""","=""5""",9,11,,"=""""","=""L18676""",
"=""3725.36""","=""0.03""","=""3725.38""","=""0.03""","=""33*""","=""""",,"=""8.8486580""","=""9.181468""","=""3d10.4s.5g""","=""3G""","=""5""","=""3d10.4s.8h""","=""(1/2,11/2)*""","=""6""",11,13,,"=""""","=""L18676""",
"=""3725.36""","=""0.03""","=""3725.38""","=""0.03""","=""33*""","=""""",,"=""8.8486580""","=""9.181468""","=""3d10.4s.5g""","=""3G""","=""4""","=""3d10.4s.8h""","=""(1/2,9/2)*""","=""5""",9,11,,"=""""","=""L18676""",
"=""3725.36""","=""0.03""","=""3725.38""","=""0.03""","=""33*""","=""""",,"=""8.8486580""","=""9.181468""","=""3d10.4s.5g""","=""3G""","=""3""","=""3d10.4s.8h""","=""(1/2,9/2)*""","=""4""",7,9,,"=""""","=""L18676""",
"=""3745.975""","=""0.015""","=""3745.969""","=""0.010""","=""2000""","=""""",,"=""8.1125699""","=""8.4435502""","=""3d10.4s.6s""","=""3S""","=""1""","=""3d10.4s.6p""","=""3P*""","=""2""",3,5,,"=""""","=""L18676""",
"=""3775.840""","=""0.016""","=""3775.837""","=""0.011""","=""1200""","=""""",,"=""8.1125699""","=""8.4409320""","=""3d10.4s.6s""","=""3S""","=""1""","=""3d10.4s.6p""","=""3P*""","=""1""",3,3,,"=""""","=""L18676""",
"=""3789.91""","=""0.03""","=""3789.898""","=""0.011""","=""380""","=""""",,"=""8.1125699""","=""8.4397137""","=""3d10.4s.6s""","=""3S""","=""1""","=""3d10.4s.6p""","=""3P*""","=""0""",3,1,,"=""""","=""L18676""",
"=""3891.715""","=""0.011""","=""3891.710""","=""0.009""","=""660""","=""""",,"=""8.1876271""","=""8.5062125""","=""3d10.4s.6s""","=""1S""","=""0""","=""3d10.4s.6p""","=""1P*""","=""1""",1,3,,"=""""","=""L18676""",
"=""3944.100""","=""0.014""","=""3944.099""","=""0.012""","=""11000""","=""""",,"=""8.5343044""","=""8.8486580""","=""3d10.4s.4f""","=""3F*""","=""2""","=""3d10.4s.5g""","=""3G""","=""3""",5,7,,"=""""","=""L18676""",
"=""3944.19""","=""0.04""","=""3944.179""","=""0.025""","=""14000""","=""""",,"=""8.5343107""","=""8.8486580""","=""3d10.4s.4f""","=""3F*""","=""3""","=""3d10.4s.5g""","=""3G""","=""4""",7,9,,"=""""","=""L18676""",
"=""3944.42""","=""0.04""","=""3944.426""","=""0.020""","=""18000""","=""""",,"=""8.5343304""","=""8.8486580""","=""3d10.4s.4f""","=""3F*""","=""4""","=""3d10.4s.5g""","=""3G""","=""5""",9,11,,"=""""","=""L18676""",
"=""3944.750""","=""0.020""","=""3944.755""","=""0.017""","=""15000""","=""""",,"=""8.5343566""","=""8.8486580""","=""3d10.4s.4f""","=""1F*""","=""3""","=""3d10.4s.5g""","=""1G""","=""4""",7,9,,"=""""","=""L18676""",
"=""4091.975""","=""0.015""","=""4091.973""","=""0.013""","=""1000""","=""""",,"=""8.5062125""","=""8.8092062""","=""3d10.4s.6p""","=""1P*""","=""1""","=""3d10.4s.6d""","=""1D""","=""2""",3,5,,"=""""","=""L18676""",
"=""4146.63""","=""0.04""","=""4146.627""","=""0.019""","=""26""","=""""",,"=""8.50292377""","=""8.8019239""","=""3d10.4s.5d""","=""3D""","=""2""","=""3d10.4s.7p""","=""3P*""","=""2""",5,5,,"=""""","=""L18676""",
"=""4150.718""","=""0.021""","=""4150.719""","=""0.019""","=""210""","=""""",,"=""8.5032185""","=""8.8019239""","=""3d10.4s.5d""","=""3D""","=""3""","=""3d10.4s.7p""","=""3P*""","=""2""",7,5,,"=""""","=""L18676""",
