spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Y I,Y,0,4d3,b 4F,4.5,10,3.7000158,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(3F).5p,y 4F*,1.5,4,3.9065488,6e-07,odd,,no,6.21726,1.0048332479225073e-08,"ASD 1/sum(Aki), J-resolved",1.0048332479225073e-08,5/5,yes,2.5504852700000002,3.9065488,,,L7610
Y I,Y,0,4d2.(3F).5p,y 4F*,2.5,6,3.9278247,5e-07,odd,,no,6.21726,1.0083694665725521e-08,"ASD 1/sum(Aki), J-resolved",1.0083694665725521e-08,5/5,yes,2.55425162,3.9278247,,,L7610
Y I,Y,0,4d2.(3F).5p,y 4F*,3.5,8,3.9562321,6e-07,odd,,no,6.21726,1.0428398615108664e-08,"ASD 1/sum(Aki), J-resolved",1.0428398615108664e-08,4/4,yes,2.55794724,3.89047696,,,L7610
Y I,Y,0,4d2.(3F).5p,y 4F*,4.5,10,3.9908127,5e-07,odd,,no,6.21726,1.040582726326743e-08,"ASD 1/sum(Aki), J-resolved",1.040582726326743e-08,2/2,yes,2.56101502,2.5925278400000002,,,L7610
Y I,Y,0,5s2.6s,e 2S,0.5,2,3.9267704,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d3,b 4P,0.5,2,3.96471512,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d3,b 4P,1.5,4,3.9787789,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d3,b 4P,2.5,6,4.0129233,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d3 <1>,2D,1.5,4,4.0210264,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d3 <1>,2D,2.5,6,4.06933385,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
