obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""41.63998+""","=""""","=""1.30e+05""",A,"=""10.33948""","=""40.11475""","=""3s.3p""","=""3P*""","=""1""","=""3p.3d""","=""3F*""","=""3""",3,7,E2,"=""T7942c84""","=""""",
"=""""","=""41.64782+""","=""""","=""9.03e+04""",B+,"=""10.29366""","=""40.06334""","=""3s.3p""","=""3P*""","=""0""","=""3p.3d""","=""3F*""","=""2""",1,5,E2,"=""T7942c84""","=""""",
"=""""","=""41.67971+""","=""""","=""1.92e+05""",A,"=""10.43392""","=""40.18081""","=""3s.3p""","=""3P*""","=""2""","=""3p.3d""","=""3F*""","=""4""",5,9,E2,"=""T7942c84""","=""""",
"=""""","=""41.71201+""","=""""","=""8.81e+04""",B+,"=""10.33948""","=""40.06334""","=""3s.3p""","=""3P*""","=""1""","=""3p.3d""","=""3F*""","=""2""",3,5,E2,"=""T7942c84""","=""""",
"=""""","=""41.71685+""","=""""","=""5.49e+03""",B+,"=""15.76468""","=""45.48509""","=""3s.3p""","=""1P*""","=""1""","=""3p.3d""","=""1F*""","=""3""",3,7,E2,"=""T7942c84""","=""""",
"=""41.7623""","=""41.7621""","=""3""","=""""",,"=""33.56257""","=""63.2508""","=""3s.3d""","=""1D""","=""2""","=""3s.6f""","=""1F*""","=""3""",5,7,,"=""""","=""L5337""",
"=""""","=""41.77247+""","=""""","=""6.12e+04""",B+,"=""10.43392""","=""40.11475""","=""3s.3p""","=""3P*""","=""2""","=""3p.3d""","=""3F*""","=""3""",5,7,E2,"=""T7942c84""","=""""",
"=""""","=""41.84470+""","=""""","=""8.38e+08""",E,"=""29.12973""","=""58.75934""","=""3s.3d""","=""3D""","=""2""","=""3s.5f""","=""3F*""","=""2""",5,5,,"=""T6298c4,LS""","=""""",
"=""""","=""41.84496+""","=""""","=""1.17e+04""",B+,"=""10.43392""","=""40.06334""","=""3s.3p""","=""3P*""","=""2""","=""3p.3d""","=""3F*""","=""2""",5,5,E2,"=""T7942c84""","=""""",
"=""41.8451""","=""41.84372""","=""12*""","=""4.53e+09""",E,"=""29.12903""","=""58.75934""","=""3s.3d""","=""3D""","=""1""","=""3s.5f""","=""3F*""","=""2""",3,5,,"=""T6298c4,LS""","=""L5337""",
"=""41.8451""","=""41.84461""","=""12*""","=""4.79e+09""",D,"=""29.12973""","=""58.75940""","=""3s.3d""","=""3D""","=""2""","=""3s.5f""","=""3F*""","=""3""",5,7,,"=""T6298c4,LS""","=""L5337""",
"=""41.8451""","=""41.84564""","=""12*""","=""5.39e+09""",D,"=""29.13083""","=""58.75977""","=""3s.3d""","=""3D""","=""3""","=""3s.5f""","=""3F*""","=""4""",7,9,,"=""T6298c4,LS""","=""L5337""",
"=""""","=""41.84617+""","=""""","=""5.98e+08""",E,"=""29.13083""","=""58.75940""","=""3s.3d""","=""3D""","=""3""","=""3s.5f""","=""3F*""","=""3""",7,7,,"=""T6298c4,LS""","=""""",
"=""""","=""41.84626+""","=""""","=""2.37e+07""",E',"=""29.13083""","=""58.75934""","=""3s.3d""","=""3D""","=""3""","=""3s.5f""","=""3F*""","=""2""",7,5,,"=""T6298c4,LS""","=""""",
"=""42.0665""","=""42.0667""","=""0*""","=""""",,"=""33.56257""","=""63.0358""","=""3s.3d""","=""1D""","=""2""","=""3s.6f""","=""3F*""","=""2""",5,5,,"=""""","=""L5337""",
"=""42.0665""","=""42.0667""","=""0*""","=""""",,"=""33.56257""","=""63.0358""","=""3s.3d""","=""1D""","=""2""","=""3s.6f""","=""3F*""","=""3""",5,7,,"=""""","=""L5337""",
"=""""","=""42.56277+""","=""""","=""9.57e-03""",D,"=""0.00000""","=""29.12973""","=""2p6.3s2""","=""1S""","=""0""","=""3s.3d""","=""3D""","=""2""",1,5,E2,"=""T7942c84""","=""""",
"=""43.3307""","=""43.3300""","=""9""","=""6.16e+09""",C,"=""24.02059""","=""52.63452""","=""3p2""","=""1D""","=""2""","=""3p.4s""","=""1P*""","=""1""",5,3,,"=""T7238""","=""L5337""",
"=""43.7504""","=""43.7501""","=""13""","=""1.22e+09""",B,"=""10.29366""","=""38.63287""","=""3s.3p""","=""3P*""","=""0""","=""3s.4s""","=""3S""","=""1""",1,3,,"=""T7942c84""","=""L5337""",
"=""43.8210""","=""43.8204""","=""14*""","=""""",,"=""24.02059""","=""52.31431""","=""3p2""","=""1D""","=""2""","=""3p.4s""","=""3P*""","=""2""",5,5,,"=""""","=""L5337""",
"=""43.8210""","=""43.8209""","=""14*""","=""3.68e+09""",B,"=""10.33948""","=""38.63287""","=""3s.3p""","=""3P*""","=""1""","=""3s.4s""","=""3S""","=""1""",3,3,,"=""T7942c84""","=""L5337""",
"=""43.9675""","=""43.9677""","=""15""","=""6.16e+09""",B,"=""10.43392""","=""38.63287""","=""3s.3p""","=""3P*""","=""2""","=""3s.4s""","=""3S""","=""1""",5,3,,"=""T7942c84""","=""L5337""",
"=""43.9904""","=""43.9913""","=""5""","=""1.58e+07""",D,"=""24.02059""","=""52.20439""","=""3p2""","=""1D""","=""2""","=""3p.4s""","=""3P*""","=""1""",5,3,,"=""T7238""","=""L5337""",
"=""""","=""44.5318+""","=""""","=""1.19e+07""",D,"=""24.79277""","=""52.63452""","=""3p2""","=""3P""","=""0""","=""3p.4s""","=""1P*""","=""1""",1,3,,"=""T7238""","=""""",
"=""44.5940""","=""44.5939""","=""6""","=""4.28e+08""",B,"=""24.02059""","=""51.82352""","=""3p2""","=""1D""","=""2""","=""3s.4f""","=""1F*""","=""3""",5,7,,"=""T7942c84""","=""L5337""",
"=""""","=""44.7668+""","=""""","=""1.06e+07""",D,"=""24.93893""","=""52.63452""","=""3p2""","=""3P""","=""2""","=""3p.4s""","=""1P*""","=""1""",5,3,,"=""T7238""","=""""",
"=""45.1325""","=""45.1319""","=""8""","=""1.58e+09""",C,"=""24.84279""","=""52.31431""","=""3p2""","=""3P""","=""1""","=""3p.4s""","=""3P*""","=""2""",3,5,,"=""T7238""","=""L5337""",
"=""45.2306""","=""45.2305""","=""7""","=""2.09e+09""",C,"=""24.79277""","=""52.20439""","=""3p2""","=""3P""","=""0""","=""3p.4s""","=""3P*""","=""1""",1,3,,"=""T7238""","=""L5337""",
"=""""","=""45.2777+""","=""""","=""5.13e+00""",C,"=""15.76468""","=""43.14777""","=""3s.3p""","=""1P*""","=""1""","=""3p.3d""","=""3D*""","=""2""",3,5,E2,"=""T7942c84""","=""""",
"=""45.2904""","=""45.2904""","=""8""","=""4.74e+09""",C+,"=""24.93893""","=""52.31431""","=""3p2""","=""3P""","=""2""","=""3p.4s""","=""3P*""","=""2""",5,5,,"=""T7238""","=""L5337""",
"=""""","=""45.3123+""","=""""","=""4.12e+02""",B,"=""15.76468""","=""43.12680""","=""3s.3p""","=""1P*""","=""1""","=""3p.3d""","=""3D*""","=""1""",3,3,E2,"=""T7942c84""","=""""",
"=""45.3134""","=""45.3132""","=""6bl""","=""1.56e+09""",C,"=""24.84279""","=""52.20439""","=""3p2""","=""3P""","=""1""","=""3p.4s""","=""3P*""","=""1""",3,3,,"=""T7238""","=""L5337""",
"=""45.3778""","=""45.3779""","=""6""","=""6.32e+09""",C,"=""24.84279""","=""52.16538""","=""3p2""","=""3P""","=""1""","=""3p.4s""","=""3P*""","=""0""",3,1,,"=""T7238""","=""L5337""",
"=""45.4735""","=""45.4730""","=""6""","=""2.57e+09""",C,"=""24.93893""","=""52.20439""","=""3p2""","=""3P""","=""2""","=""3p.4s""","=""3P*""","=""1""",5,3,,"=""T7238""","=""L5337""",
"=""""","=""45.7536+""","=""""","=""3.26e+01""",C+,"=""15.76468""","=""42.86292""","=""3s.3p""","=""1P*""","=""1""","=""3p.3d""","=""3P*""","=""1""",3,3,E2,"=""T7942c84""","=""""",
"=""""","=""45.8321+""","=""""","=""1.03e+02""",C+,"=""15.76468""","=""42.81648""","=""3s.3p""","=""1P*""","=""1""","=""3p.3d""","=""3P*""","=""2""",3,5,E2,"=""T7942c84""","=""""",
"=""""","=""46.1172+""","=""""","=""2.94e+06""",D,"=""24.93893""","=""51.82352""","=""3p2""","=""3P""","=""2""","=""3s.4f""","=""1F*""","=""3""",5,7,,"=""T7942c84""","=""""",
"=""47.0415""","=""47.0420""","=""1""","=""""",,"=""29.17968""","=""55.53573""","=""3p2""","=""1S""","=""0""","=""3s.5p""","=""1P*""","=""1""",1,3,,"=""""","=""L5337""",
"=""47.4966""","=""47.4964""","=""5""","=""""",,"=""29.13083""","=""55.23472""","=""3s.3d""","=""3D""","=""3""","=""3s.5p""","=""3P*""","=""2""",7,5,,"=""""","=""L5337""",
"=""47.5277""","=""47.5277""","=""4""","=""""",,"=""29.12973""","=""55.21642""","=""3s.3d""","=""3D""","=""2""","=""3s.5p""","=""3P*""","=""1""",5,3,,"=""""","=""L5337""",
"=""47.5373""","=""47.5371""","=""3""","=""""",,"=""29.12903""","=""55.21062""","=""3s.3d""","=""3D""","=""1""","=""3s.5p""","=""3P*""","=""0""",3,1,,"=""""","=""L5337""",
"=""48.7562""","=""48.7562""","=""5""","=""4.77e+09""",D,"=""33.56257""","=""58.99199""","=""3s.3d""","=""1D""","=""2""","=""3s.5f""","=""1F*""","=""3""",5,7,,"=""T6298c4""","=""L5337""",
"=""""","=""49.6762+""","=""""","=""8.00e+04""",A,"=""15.76468""","=""40.72314""","=""3s.3p""","=""1P*""","=""1""","=""3p.3d""","=""1D*""","=""2""",3,5,E2,"=""T7942c84""","=""""",
"=""""","=""49.71513+""","=""""","=""2.05e+02""",B,"=""0.00000""","=""24.93893""","=""2p6.3s2""","=""1S""","=""0""","=""3p2""","=""3P""","=""2""",1,5,E2,"=""T7942c84""","=""""",
"=""""","=""49.90752+""","=""""","=""1.66e-01""",D,"=""0.00000""","=""24.84279""","=""2p6.3s2""","=""1S""","=""0""","=""3p2""","=""3P""","=""1""",1,3,M1,"=""T7942c84""","=""""",
"=""""","=""50.9174+""","=""""","=""2.75e+00""",C,"=""15.76468""","=""40.11475""","=""3s.3p""","=""1P*""","=""1""","=""3p.3d""","=""3F*""","=""3""",3,7,E2,"=""T7942c84""","=""""",
"=""""","=""51.0251+""","=""""","=""2.99e+02""",B,"=""15.76468""","=""40.06334""","=""3s.3p""","=""1P*""","=""1""","=""3p.3d""","=""3F*""","=""2""",3,5,E2,"=""T7942c84""","=""""",
"=""51.6154""","=""51.6158""","=""2g""","=""3.41e+04""",B+,"=""0.00000""","=""24.02059""","=""2p6.3s2""","=""1S""","=""0""","=""3p2""","=""1D""","=""2""",1,5,E2,"=""T7942c84""","=""L5337""",
"=""51.8255""","=""51.8249""","=""12""","=""6.35e+09""",B,"=""15.76468""","=""39.68833""","=""3s.3p""","=""1P*""","=""1""","=""3s.4s""","=""1S""","=""0""",3,1,,"=""T7942c84""","=""L5337""",
"=""52.8603""","=""52.8608""","=""6""","=""1.31e+09""",C,"=""29.17968""","=""52.63452""","=""3p2""","=""1S""","=""0""","=""3p.4s""","=""1P*""","=""1""",1,3,,"=""T7238""","=""L5337""",
"=""53.3880""","=""53.3883""","=""4""","=""2.51e+06""",D,"=""10.33948""","=""33.56257""","=""3s.3p""","=""3P*""","=""1""","=""3s.3d""","=""1D""","=""2""",3,5,,"=""T7942c84""","=""L5337""",
"=""""","=""53.4754+""","=""""","=""5.03e+05""",E',"=""29.12903""","=""52.31431""","=""3s.3d""","=""3D""","=""1""","=""3p.4s""","=""3P*""","=""2""",3,5,,"=""T7238""","=""""",
"=""""","=""53.4770+""","=""""","=""7.57e+06""",D,"=""29.12973""","=""52.31431""","=""3s.3d""","=""3D""","=""2""","=""3p.4s""","=""3P*""","=""2""",5,5,,"=""T7238""","=""""",
"=""""","=""53.4795+""","=""""","=""4.29e+07""",D+,"=""29.13083""","=""52.31431""","=""3s.3d""","=""3D""","=""3""","=""3p.4s""","=""3P*""","=""2""",7,5,,"=""T7238""","=""""",
"=""53.6072""","=""53.6063""","=""2""","=""1.62e+05""",E',"=""10.43392""","=""33.56257""","=""3s.3p""","=""3P*""","=""2""","=""3s.3d""","=""1D""","=""2""",5,5,,"=""T7942c84""","=""L5337""",
"=""""","=""53.7301+""","=""""","=""1.27e+07""",D,"=""29.12903""","=""52.20439""","=""3s.3d""","=""3D""","=""1""","=""3p.4s""","=""3P*""","=""1""",3,3,,"=""T7238""","=""""",
"=""""","=""53.7318+""","=""""","=""3.81e+07""",D,"=""29.12973""","=""52.20439""","=""3s.3d""","=""3D""","=""2""","=""3p.4s""","=""3P*""","=""1""",5,3,,"=""T7238""","=""""",
"=""""","=""53.8211+""","=""""","=""5.16e+07""",D,"=""29.12903""","=""52.16538""","=""3s.3d""","=""3D""","=""1""","=""3p.4s""","=""3P*""","=""0""",3,1,,"=""T7238""","=""""",
"=""53.8467""","=""53.8483""","=""0""","=""""",,"=""29.17968""","=""52.20439""","=""3p2""","=""1S""","=""0""","=""3p.4s""","=""3P*""","=""1""",1,3,,"=""""","=""L5337""",
"=""""","=""54.00+""","=""""","=""2.65e+09""",D,"=""40.06334""","=""63.022""","=""3p.3d""","=""3F*""","=""2""","=""3s.6g""","=""3G""","=""3""",5,7,,"=""T6298c4,LS""","=""""",
"=""""","=""54.12+""","=""""","=""2.69e+09""",D,"=""40.11475""","=""63.022""","=""3p.3d""","=""3F*""","=""3""","=""3s.6g""","=""3G""","=""4""",7,9,,"=""T6298c4,LS""","=""""",
"=""""","=""54.12+""","=""""","=""2.30e+08""",E,"=""40.11475""","=""63.022""","=""3p.3d""","=""3F*""","=""3""","=""3s.6g""","=""3G""","=""3""",7,7,,"=""T6298c4,LS""","=""""",
"=""""","=""54.2169+""","=""""","=""5.34e+05""",D,"=""15.76468""","=""38.63287""","=""3s.3p""","=""1P*""","=""1""","=""3s.4s""","=""3S""","=""1""",3,3,,"=""T7942c84""","=""""",
"=""""","=""54.28+""","=""""","=""2.83e+09""",D,"=""40.18081""","=""63.022""","=""3p.3d""","=""3F*""","=""4""","=""3s.6g""","=""3G""","=""5""",9,11,,"=""T6298c4,LS""","=""""",
"=""""","=""54.28+""","=""""","=""1.78e+08""",E,"=""40.18081""","=""63.022""","=""3p.3d""","=""3F*""","=""4""","=""3s.6g""","=""3G""","=""4""",9,9,,"=""T6298c4,LS""","=""""",
"=""""","=""54.28+""","=""""","=""3.49e+06""",E',"=""40.18081""","=""63.022""","=""3p.3d""","=""3F*""","=""4""","=""3s.6g""","=""3G""","=""3""",9,7,,"=""T6298c4,LS""","=""""",
"=""54.6369""","=""54.6362""","=""2w*""","=""""",,"=""29.13083""","=""51.82352""","=""3s.3d""","=""3D""","=""3""","=""3s.4f""","=""1F*""","=""3""",7,7,,"=""""","=""L5337""",
"=""54.6369""","=""54.6374""","=""2w*""","=""""",,"=""43.32979""","=""66.0220""","=""3s.4p""","=""3P*""","=""2""","=""3s.8s""","=""3S""","=""1""",5,3,,"=""""","=""L5337""",
"=""56.3857""","=""56.3831""","=""0""","=""""",,"=""43.28564""","=""65.27524""","=""3s.4p""","=""3P*""","=""0""","=""3s.7d""","=""3D""","=""1""",1,3,,"=""""","=""L5337""",
"=""56.3911""","=""56.3911""","=""0""","=""""",,"=""43.29046""","=""65.27695""","=""3s.4p""","=""3P*""","=""1""","=""3s.7d""","=""3D""","=""2""",3,5,,"=""""","=""L5337""",
"=""56.4253""","=""56.4253""","=""4""","=""""",,"=""33.56257""","=""55.53573""","=""3s.3d""","=""1D""","=""2""","=""3s.5p""","=""1P*""","=""1""",5,3,,"=""""","=""L5337""",
"=""56.4897""","=""56.4897""","=""1""","=""""",,"=""43.32979""","=""65.27789""","=""3s.4p""","=""3P*""","=""2""","=""3s.7d""","=""3D""","=""3""",5,7,,"=""""","=""L5337""",
"=""56.8298""","=""56.8285""","=""13*""","=""1.06e+10""",B+,"=""29.12903""","=""50.94630""","=""3s.3d""","=""3D""","=""1""","=""3s.4f""","=""3F*""","=""2""",3,5,,"=""T7942c84""","=""L5337""",
"=""56.8298""","=""56.8295""","=""13*""","=""1.12e+10""",B+,"=""29.12973""","=""50.94661""","=""3s.3d""","=""3D""","=""2""","=""3s.4f""","=""3F*""","=""3""",5,7,,"=""T7942c84""","=""L5337""",
"=""56.8298""","=""56.8304""","=""13*""","=""1.26e+10""",B+,"=""29.13083""","=""50.94735""","=""3s.3d""","=""3D""","=""3""","=""3s.4f""","=""3F*""","=""4""",7,9,,"=""T7942c84""","=""L5337""",
"=""""","=""56.8303+""","=""""","=""1.96e+09""",B,"=""29.12973""","=""50.94630""","=""3s.3d""","=""3D""","=""2""","=""3s.4f""","=""3F*""","=""2""",5,5,,"=""T7942c84""","=""""",
"=""""","=""56.8324+""","=""""","=""1.40e+09""",B,"=""29.13083""","=""50.94661""","=""3s.3d""","=""3D""","=""3""","=""3s.4f""","=""3F*""","=""3""",7,7,,"=""T7942c84""","=""""",
"=""""","=""56.8332+""","=""""","=""5.58e+07""",C+,"=""29.13083""","=""50.94630""","=""3s.3d""","=""3D""","=""3""","=""3s.4f""","=""3F*""","=""2""",7,5,,"=""T7942c84""","=""""",
"=""57.7621""","=""57.7624""","=""15""","=""9.51e+09""",A,"=""24.02059""","=""45.48509""","=""3p2""","=""1D""","=""2""","=""3p.3d""","=""1F*""","=""3""",5,7,,"=""T7942c84""","=""L5337""",
"=""""","=""60.3442+""","=""""","=""5.64e+07""",B,"=""24.93893""","=""45.48509""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""1F*""","=""3""",5,7,,"=""T7942c84""","=""""",
"=""60.5834""","=""60.5837""","=""0w""","=""""",,"=""43.33674""","=""63.80167""","=""3s.4p""","=""1P*""","=""1""","=""3s.7s""","=""1S""","=""0""",3,1,,"=""""","=""L5337""",
"=""62.9040""","=""62.9040""","=""2w""","=""""",,"=""42.81648""","=""62.52653""","=""3p.3d""","=""3P*""","=""2""","=""3s.6d""","=""3D""","=""3""",5,7,,"=""""","=""L5337""",
"=""63.0549""","=""63.0545""","=""0""","=""""",,"=""42.86292""","=""62.52594""","=""3p.3d""","=""3P*""","=""1""","=""3s.6d""","=""3D""","=""2""",3,5,,"=""""","=""L5337""",
"=""64.186""","=""64.1868""","=""10bl""","=""1.37e+09""",B,"=""24.02059""","=""43.33674""","=""3p2""","=""1D""","=""2""","=""3s.4p""","=""1P*""","=""1""",5,3,,"=""T7942c84""","=""L5337""",
"=""64.3410""","=""64.3410""","=""6""","=""3.27e+08""",C+,"=""24.02059""","=""43.29046""","=""3p2""","=""1D""","=""2""","=""3s.4p""","=""3P*""","=""1""",5,3,,"=""T7942c84""","=""L5337""",
"=""""","=""64.7700+""","=""""","=""6.32e+07""",B,"=""24.02059""","=""43.16280""","=""3p2""","=""1D""","=""2""","=""3p.3d""","=""3D*""","=""3""",5,7,,"=""T7942c84""","=""""",
"=""64.8205""","=""64.8210""","=""2""","=""1.95e+07""",B,"=""24.02059""","=""43.14777""","=""3p2""","=""1D""","=""2""","=""3p.3d""","=""3D*""","=""2""",5,5,,"=""T7942c84""","=""L5337""",
"=""64.8923""","=""64.8921""","=""2""","=""1.39e+07""",D,"=""24.02059""","=""43.12680""","=""3p2""","=""1D""","=""2""","=""3p.3d""","=""3D*""","=""1""",5,3,,"=""T7942c84""","=""L5337""",
"=""64.9471""","=""64.9478""","=""0""","=""""",,"=""49.29676""","=""68.3866""","=""3s.4d""","=""1D""","=""2""","=""3s.9f""","=""1F*""","=""3""",5,7,,"=""""","=""L5337""",
"=""65.0085""","=""65.0087""","=""4""","=""1.98e+09""",C,"=""33.56257""","=""52.63452""","=""3s.3d""","=""1D""","=""2""","=""3p.4s""","=""1P*""","=""1""",5,3,,"=""T7238""","=""L5337""",
"=""""","=""65.8009+""","=""""","=""6.13e+06""",C,"=""24.02059""","=""42.86292""","=""3p2""","=""1D""","=""2""","=""3p.3d""","=""3P*""","=""1""",5,3,,"=""T7942c84""","=""""",
"=""""","=""65.8083+""","=""""","=""2.29e+06""",B,"=""10.33948""","=""29.17968""","=""3s.3p""","=""3P*""","=""1""","=""3p2""","=""1S""","=""0""",3,1,,"=""T7942c84""","=""""",
"=""65.8252""","=""65.8252""","=""15""","=""3.56e+09""",B+,"=""10.29366""","=""29.12903""","=""3s.3p""","=""3P*""","=""0""","=""3s.3d""","=""3D""","=""1""",1,3,,"=""T7942c84""","=""L5337""",
"=""""","=""65.9635+""","=""""","=""3.40e+06""",C,"=""24.02059""","=""42.81648""","=""3p2""","=""1D""","=""2""","=""3p.3d""","=""3P*""","=""2""",5,5,,"=""T7942c84""","=""""",
"=""65.9833""","=""65.9833""","=""16""","=""4.77e+09""",B+,"=""10.33948""","=""29.12973""","=""3s.3p""","=""3P*""","=""1""","=""3s.3d""","=""3D""","=""2""",3,5,,"=""T7942c84""","=""L5337""",
"=""""","=""65.9857""","=""""","=""2.65e+09""",B+,"=""10.33948""","=""29.12903""","=""3s.3p""","=""3P*""","=""1""","=""3s.3d""","=""3D""","=""1""",3,3,,"=""T7942c84""","=""""",
"=""""","=""66.1398+""","=""""","=""1.09e+00""",B+,"=""10.43392""","=""29.17968""","=""3s.3p""","=""3P*""","=""2""","=""3p2""","=""1S""","=""0""",5,1,M2,"=""T7942c84""","=""""",
"=""66.3131""","=""66.3126""","=""18""","=""6.28e+09""",B+,"=""10.43392""","=""29.13083""","=""3s.3p""","=""3P*""","=""2""","=""3s.3d""","=""3D""","=""3""",5,7,,"=""T7942c84""","=""L5337""",
"=""""","=""66.3166""","=""""","=""1.57e+09""",B+,"=""10.43392""","=""29.12973""","=""3s.3p""","=""3P*""","=""2""","=""3s.3d""","=""3D""","=""2""",5,5,,"=""T7942c84""","=""""",
"=""""","=""66.3190""","=""""","=""1.74e+08""",C+,"=""10.43392""","=""29.12903""","=""3s.3p""","=""3P*""","=""2""","=""3s.3d""","=""3D""","=""1""",5,3,,"=""T7942c84""","=""""",
"=""66.507""","=""66.5086""","=""1bl""","=""""",,"=""33.56257""","=""52.20439""","=""3s.3d""","=""1D""","=""2""","=""3p.4s""","=""3P*""","=""1""",5,3,,"=""""","=""L5337""",
"=""""","=""66.8596+""","=""""","=""1.25e+07""",D+,"=""24.79277""","=""43.33674""","=""3p2""","=""3P""","=""0""","=""3s.4p""","=""1P*""","=""1""",1,3,,"=""T7942c84""","=""""",
"=""""","=""67.0269+""","=""""","=""1.63e+06""",D,"=""24.79277""","=""43.29046""","=""3p2""","=""3P""","=""0""","=""3s.4p""","=""3P*""","=""1""",1,3,,"=""T7942c84""","=""""",
"=""""","=""67.0404+""","=""""","=""8.37e+06""",D+,"=""24.84279""","=""43.33674""","=""3p2""","=""3P""","=""1""","=""3s.4p""","=""1P*""","=""1""",3,3,,"=""T7942c84""","=""""",
"=""""","=""67.0656+""","=""""","=""1.17e+06""",D,"=""24.84279""","=""43.32979""","=""3p2""","=""3P""","=""1""","=""3s.4p""","=""3P*""","=""2""",3,5,,"=""T7942c84""","=""""",
"=""""","=""67.2086+""","=""""","=""1.34e+06""",D,"=""24.84279""","=""43.29046""","=""3p2""","=""3P""","=""1""","=""3s.4p""","=""3P*""","=""1""",3,3,,"=""T7942c84""","=""""",
"=""""","=""67.2262+""","=""""","=""2.13e+04""",E',"=""24.84279""","=""43.28564""","=""3p2""","=""3P""","=""1""","=""3s.4p""","=""3P*""","=""0""",3,1,,"=""T7942c84""","=""""",
"=""""","=""67.3907+""","=""""","=""9.14e+06""",D+,"=""24.93893""","=""43.33674""","=""3p2""","=""3P""","=""2""","=""3s.4p""","=""1P*""","=""1""",5,3,,"=""T7942c84""","=""""",
"=""""","=""67.4162+""","=""""","=""3.91e+05""",D,"=""24.93893""","=""43.32979""","=""3p2""","=""3P""","=""2""","=""3s.4p""","=""3P*""","=""2""",5,5,,"=""T7942c84""","=""""",
"=""""","=""67.5479+""","=""""","=""2.90e-01""",A,"=""24.79277""","=""43.14777""","=""3p2""","=""3P""","=""0""","=""3p.3d""","=""3D*""","=""2""",1,5,M2,"=""T7942c84""","=""""",
"=""""","=""67.5607+""","=""""","=""2.13e+06""",D,"=""24.93893""","=""43.29046""","=""3p2""","=""3P""","=""2""","=""3s.4p""","=""3P*""","=""1""",5,3,,"=""T7942c84""","=""""",
"=""67.6254""","=""67.6252""","=""8""","=""3.99e+09""",A,"=""24.79277""","=""43.12680""","=""3p2""","=""3P""","=""0""","=""3p.3d""","=""3D*""","=""1""",1,3,,"=""T7942c84""","=""L5337""",
"=""""","=""67.6769+""","=""""","=""2.88e-01""",A,"=""24.84279""","=""43.16280""","=""3p2""","=""3P""","=""1""","=""3p.3d""","=""3D*""","=""3""",3,7,M2,"=""T7942c84""","=""""",
"=""67.7329""","=""67.7325""","=""10""","=""5.65e+09""",A,"=""24.84279""","=""43.14777""","=""3p2""","=""3P""","=""1""","=""3p.3d""","=""3D*""","=""2""",3,5,,"=""T7942c84""","=""L5337""",
"=""67.8096""","=""67.8102""","=""11""","=""4.40e+09""",A,"=""24.84279""","=""43.12680""","=""3p2""","=""3P""","=""1""","=""3p.3d""","=""3D*""","=""1""",3,3,,"=""T7942c84""","=""L5337""",
"=""67.8960""","=""67.8958""","=""10""","=""1.15e+10""",B+,"=""33.56257""","=""51.82352""","=""3s.3d""","=""1D""","=""2""","=""3s.4f""","=""1F*""","=""3""",5,7,,"=""T7942c84""","=""L5337""",
"=""68.0330""","=""68.0339""","=""10""","=""8.89e+09""",A,"=""24.93893""","=""43.16280""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""3D*""","=""3""",5,7,,"=""T7942c84""","=""L5337""",
"=""68.0937""","=""68.0901""","=""12bl""","=""3.24e+09""",A,"=""24.93893""","=""43.14777""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""3D*""","=""2""",5,5,,"=""T7942c84""","=""L5337""",
"=""68.1678""","=""68.1686""","=""5""","=""5.23e+08""",A,"=""24.93893""","=""43.12680""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""3D*""","=""1""",5,3,,"=""T7942c84""","=""L5337""",
"=""68.6130""","=""68.6127""","=""3""","=""2.72e+09""",A,"=""24.79277""","=""42.86292""","=""3p2""","=""3P""","=""0""","=""3p.3d""","=""3P*""","=""1""",1,3,,"=""T7942c84""","=""L5337""",
"=""68.6899""","=""68.6896""","=""7""","=""5.11e+09""",A,"=""24.84279""","=""42.89271""","=""3p2""","=""3P""","=""1""","=""3p.3d""","=""3P*""","=""0""",3,1,,"=""T7942c84""","=""L5337""",
"=""68.8029""","=""68.8031""","=""7""","=""6.47e+08""",A,"=""24.84279""","=""42.86292""","=""3p2""","=""3P""","=""1""","=""3p.3d""","=""3P*""","=""1""",3,3,,"=""T7942c84""","=""L5337""",
"=""68.9810""","=""68.9809""","=""9""","=""2.36e+09""",A,"=""24.84279""","=""42.81648""","=""3p2""","=""3P""","=""1""","=""3p.3d""","=""3P*""","=""2""",3,5,,"=""T7942c84""","=""L5337""",
"=""69.1722""","=""69.1722""","=""7""","=""1.81e+09""",A,"=""24.93893""","=""42.86292""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""3P*""","=""1""",5,3,,"=""T7942c84""","=""L5337""",
"=""69.3515""","=""69.3519""","=""9""","=""2.76e+09""",A,"=""24.93893""","=""42.81648""","=""3p2""","=""3P""","=""2""","=""3p.3d""","=""3P*""","=""2""",5,5,,"=""T7942c84""","=""L5337""",
"=""69.6627""","=""69.6623""","=""18""","=""1.12e+10""",B+,"=""15.76468""","=""33.56257""","=""3s.3p""","=""1P*""","=""1""","=""3s.3d""","=""1D""","=""2""",3,5,,"=""T7942c84""","=""L5337""",
