Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3p.4p""","=""3D""","=""1""",3,"=""""","=""56.05125""","=""""","=""""","=""  85         :     8  3s.nd 3D   ""","="""""
"=""3p.4p""","=""3D""","=""2""",5,"=""""","=""56.09625""","=""""","=""""","=""  89         :     9  3s.nd 3D   ""","="""""
"=""3p.4p""","=""3D""","=""3""",7,"=""""","=""56.18898""","=""""","=""""","=""  89         :     9  3s.nd 3D   ""","="""""
"=""3p.4p""","=""3P""","=""0""",1,"=""""","=""56.74329""","=""""","=""""","=""  97         :     2  4p2   3P   ""","="""""
"=""3p.4p""","=""3P""","=""1""",3,"=""""","=""56.77404""","=""""","=""""","=""  94         :     2  3p.4p 3S   ""","="""""
"=""3p.4p""","=""3P""","=""2""",5,"=""""","=""56.83943""","=""""","=""""","=""  95         :     2  3p.4p 1D   ""","="""""
"=""3p.4p""","=""3S""","=""1""",3,"=""""","=""57.01955""","=""""","=""""","=""  94         :     2  3p.4p 3P   ""","="""""
"=""3p.4p""","=""1D""","=""2""",5,"=""""","=""57.06043""","=""""","=""""","=""  58         :    37  3s.5d 1D   ""","="""""
"=""3s.5d""","=""3D""","=""1""",3,"=""""","=""58.03058""","=""""","=""""","=""  84         :     8  3s.nd 3D   ""","="""""
"=""3s.5d""","=""3D""","=""2""",5,"=""""","=""58.03414""","=""""","=""""","=""  83         :     8  3s.nd 3D   ""","="""""
"=""3s.5d""","=""3D""","=""3""",7,"=""""","=""58.04098""","=""""","=""""","=""  83         :     8  3s.nd 3D   ""","="""""
"=""3s.5d""","=""1D""","=""2""",5,"=""""","=""58.30102""","=""""","=""""","=""  52         :    27  3p.4p 1D   ""","="""""
"=""3p.4p""","=""1S""","=""0""",1,"=""""","=""58.58577""","=""""","=""""","=""  87         :     3  3s.5s 1S   ""","="""""
"=""3s.5f""","=""3F*""","=""2""",5,"=""""","=""58.75934""","=""""","=""""","=""                                 ""","="""""
"=""3s.5f""","=""3F*""","=""3""",7,"=""""","=""58.75940""","=""""","=""""","=""                                 ""","="""""
"=""3s.5f""","=""3F*""","=""4""",9,"=""""","=""58.75977""","=""""","=""""","=""                                 ""","="""""
"=""3s.5g""","=""1G""","=""4""",9,"=""""","=""58.82763""","=""""","=""""","=""  87         :     5  3s.ng 1G   ""","="""""
"=""3s.5g""","=""3G""","=""3""",7,"=""""","=""58.83141""","=""""","=""""","=""  93         :     5  3s.ng 3G   ""","="""""
"=""3s.5g""","=""3G""","=""4""",9,"=""""","=""58.83244""","=""""","=""""","=""  91         :     7  3s.ng 3G   ""","="""""
"=""3s.5g""","=""3G""","=""5""",11,"=""""","=""58.83319""","=""""","=""""","=""                                 ""","="""""
"=""3s.5f""","=""1F*""","=""3""",7,"=""""","=""58.99199""","=""""","=""""","=""                                 ""","="""""
"=""3s.6s""","=""3S""","=""1""",3,"=""""","=""59.96540""","=""""","=""""","=""                                 ""","="""""
"=""3s.6s""","=""1S""","=""0""",1,"=""""","=""60.18029""","=""""","=""""","=""                                 ""","="""""
"=""3s.6p""","=""3P*""","=""0""",1,"=""""","=""60.75236""","=""""","=""""","=""                                 ""","="""""
"=""3s.6p""","=""3P*""","=""1""",3,"=""""","=""60.75506""","=""""","=""""","=""                                 ""","="""""
"=""3s.6p""","=""3P*""","=""2""",5,"=""""","=""60.76277""","=""""","=""""","=""                                 ""","="""""
"=""3s.6p""","=""1P*""","=""1""",3,"=""""","=""61.08776""","=""""","=""""","=""                                 ""","="""""
"=""3s.6d""","=""3D""","=""1""",3,"=""""","=""62.52480""","=""""","=""""","=""                                 ""","="""""
"=""3s.6d""","=""3D""","=""2""",5,"=""""","=""62.52594""","=""""","=""""","=""                                 ""","="""""
"=""3s.6d""","=""3D""","=""3""",7,"=""""","=""62.52653""","=""""","=""""","=""                                 ""","="""""
"=""3s.6d""","=""1D""","=""2""",5,"=""""","=""62.58244""","=""""","=""""","=""                                 ""","="""""
"=""3s.6g""","=""1G""","=""4""",9,"=""""","=""63.0110""","=""""","=""""","=""                                 ""","="""""
"=""3s.6g""","=""3G""","=""3""",7,"=""""","=""63.022""","=""""","=""""","=""                                 ""","="""""
"=""3s.6g""","=""3G""","=""4""",9,"=""""","=""63.022""","=""""","=""""","=""                                 ""","="""""
"=""3s.6g""","=""3G""","=""5""",11,"=""""","=""63.022""","=""""","=""""","=""                                 ""","="""""
"=""3s.6f""","=""3F*""","=""2""",5,"=""""","=""63.0358""","=""""","=""""","=""                                 ""","="""""
"=""3s.6f""","=""3F*""","=""3""",7,"=""""","=""63.0358""","=""""","=""""","=""                                 ""","="""""
"=""3s.6f""","=""3F*""","=""4""",9,"=""""","=""63.0358""","=""""","=""""","=""                                 ""","="""""
"=""3s.6h""","=""3H*""","=""4""",9,"=""""","=""63.12107""","=""""","=""""","=""                                 ""","="""""
"=""3s.6h""","=""3H*""","=""5""",11,"=""""","=""63.12107""","=""""","=""""","=""                                 ""","="""""
"=""3s.6h""","=""3H*""","=""6""",13,"=""""","=""63.12107""","=""""","=""""","=""                                 ""","="""""
"=""3s.6h""","=""1H*""","=""5""",11,"=""""","=""63.12107""","=""""","=""""","=""                                 ""","="""""
"=""3s.6f""","=""1F*""","=""3""",7,"=""""","=""63.2508""","=""""","=""""","=""                                 ""","="""""
"=""3s.7s""","=""3S""","=""1""",3,"=""""","=""63.71965""","=""""","=""""","=""                                 ""","="""""
"=""3s.7s""","=""1S""","=""0""",1,"=""""","=""63.80167""","=""""","=""""","=""                                 ""","="""""
"=""3s.7p""","=""1P*""","=""1""",3,"=""""","=""64.3890""","=""""","=""""","=""                                 ""","="""""
"=""3s.7p""","=""3P*""","=""2""",5,"=""""","=""64.5439""","=""""","=""""","=""                                 ""","="""""
"=""3s.7d""","=""3D""","=""1""",3,"=""""","=""65.27524""","=""""","=""""","=""                                 ""","="""""
"=""3s.7d""","=""3D""","=""2""",5,"=""""","=""65.27695""","=""""","=""""","=""                                 ""","="""""
"=""3s.7d""","=""3D""","=""3""",7,"=""""","=""65.27789""","=""""","=""""","=""                                 ""","="""""
"=""3s.7d""","=""1D""","=""2""",5,"=""""","=""65.29694""","=""""","=""""","=""                                 ""","="""""
"=""3s.7f""","=""3F*""","=""2""",5,"=""""","=""65.578""","=""""","=""""","=""                                 ""","="""""
"=""3s.7f""","=""3F*""","=""3""",7,"=""""","=""65.578""","=""""","=""""","=""                                 ""","="""""
"=""3s.7f""","=""3F*""","=""4""",9,"=""""","=""65.578""","=""""","=""""","=""                                 ""","="""""
"=""3s.7h""","=""3H*""","=""4""",9,"=""""","=""65.6341""","=""""","=""""","=""                                 ""","="""""
"=""3s.7h""","=""3H*""","=""5""",11,"=""""","=""65.6341""","=""""","=""""","=""                                 ""","="""""
"=""3s.7h""","=""3H*""","=""6""",13,"=""""","=""65.6341""","=""""","=""""","=""                                 ""","="""""
"=""3s.7h""","=""1H*""","=""5""",11,"=""""","=""65.6341""","=""""","=""""","=""                                 ""","="""""
"=""3s.7i""","=""3I""","=""5""",11,"=""""","=""65.64713""","=""""","=""""","=""                                 ""","="""""
"=""3s.7i""","=""3I""","=""6""",13,"=""""","=""65.64713""","=""""","=""""","=""                                 ""","="""""
"=""3s.7i""","=""3I""","=""7""",15,"=""""","=""65.64713""","=""""","=""""","=""                                 ""","="""""
"=""3s.7i""","=""1I""","=""6""",13,"=""""","=""65.64713""","=""""","=""""","=""                                 ""","="""""
"=""3s.7f""","=""1F*""","=""3""",7,"=""""","=""65.6530""","=""""","=""""","=""                                 ""","="""""
"=""3s.8s""","=""3S""","=""1""",3,"=""""","=""66.0220""","=""""","=""""","=""                                 ""","="""""
"=""3s.8p""","=""1P*""","=""1""",3,"=""""","=""66.2932""","=""""","=""""","=""                                 ""","="""""
"=""3s.8p""","=""3P*""","=""2""",5,"=""""","=""66.4512""","=""""","=""""","=""                                 ""","="""""
"=""3s.8d""","=""1D""","=""2""",5,"=""""","=""67.0074""","=""""","=""""","=""                                 ""","="""""
