spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
P VI,P,5,2s2.2p5.3d,3D*,2.0,5,164.07801,,odd,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.3d,1P*,1.0,3,165.41555,,odd,,no,220.43,2.1276595744680853e-12,"ASD 1/sum(Aki), J-resolved",2.1276595744680853e-12,1/1,yes,165.41555,165.41555,,,
P VI,P,5,2s2.2p5.(2P*<3/2>).4s,2[3/2]*,1.0,3,178.517,,odd,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<1/2>).4s,2[1/2]*,1.0,3,179.373,,odd,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<3/2>).4d,2[1/2]*,1.0,3,188.026,,odd,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<3/2>).4d,2[3/2]*,1.0,3,188.885,,odd,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<3/2>).4f,2[3/2],1.0,3,189.6133,,even,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<3/2>).4f,2[3/2],2.0,5,189.628,,even,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<3/2>).4f,2[9/2],5.0,11,189.6936,,even,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<3/2>).4f,2[9/2],4.0,9,189.6957,,even,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<3/2>).4f,2[5/2],3.0,7,189.7294,,even,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<3/2>).4f,2[5/2],2.0,5,189.7441,,even,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<3/2>).4f,2[7/2],3.0,7,189.8046,,even,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<3/2>).4f,2[7/2],4.0,9,189.8065,,even,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<1/2>).4d,2[3/2]*,1.0,3,189.846,,odd,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<1/2>).4f,2[5/2],3.0,7,190.6348,,even,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<1/2>).4f,2[5/2],2.0,5,190.6452,,even,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<1/2>).4f,2[7/2],3.0,7,190.639,,even,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<1/2>).4f,2[7/2],4.0,9,190.6419,,even,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<3/2>).5s,2[3/2]*,1.0,3,195.404,,odd,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<1/2>).5s,2[1/2]*,1.0,3,196.25,,odd,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<3/2>).5d,2[3/2]*,1.0,3,200.398,,odd,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<1/2>).5d,2[3/2]*,1.0,3,201.202,,odd,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<1/2>).6s,2[1/2]*,1.0,3,204.689,,odd,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<3/2>).6d,2[3/2]*,1.0,3,206.585,,odd,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<1/2>).6d,2[3/2]*,1.0,3,207.418,,odd,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<1/2>).7d,2[3/2]*,1.0,3,211.119,,odd,,no,220.43,,,,,,,,,,
P VI,P,5,2s2.2p5.(2P*<3/2>).8d,2[3/2]*,1.0,3,212.687,,odd,,no,220.43,,,,,,,,,,
