Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s2.2p5.3d""","=""1F*""","=""3""",7,"=""""","=""163.26294""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.3d""","=""1D*""","=""2""",5,"=""""","=""163.89489""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.3d""","=""3D*""","=""1""",3,"=""""","=""163.90921""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.3d""","=""3D*""","=""3""",7,"=""""","=""164.00016""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.3d""","=""3D*""","=""2""",5,"=""""","=""164.07801""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.3d""","=""1P*""","=""1""",3,"=""""","=""165.41555""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""2""",5,"=""""","=""""","=""""","=""""","=""         or  :        2p5.4s 3P*  ""","="""""
"=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""1""",3,"=""""","=""178.517""","=""""","=""""","=""         or  :        2p5.4s 3P*  ""","="""""
"=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""0""",1,"=""""","=""""","=""""","=""""","=""         or  :        2p5.4s 3P*  ""","="""""
"=""2s2.2p5.(2P*<1/2>).4s""","=""2[1/2]*""","=""1""",3,"=""""","=""179.373""","=""""","=""""","=""         or  :        2p5.4s 1P*  ""","="""""
"=""2s2.2p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""0""",1,"=""""","=""""","=""""","=""""","=""         or  :        2p5.4d 3P*  ""","="""""
"=""2s2.2p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",3,"=""""","=""188.026""","=""""","=""""","=""         or  :        2p5.4d 3P*  ""","="""""
"=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""",5,"=""""","=""""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""",3,"=""""","=""188.885""","=""""","=""""","=""         or  :        2p5.4d 3D*  ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",3,"=""""","=""189.6133""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",5,"=""""","=""189.628""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""",11,"=""""","=""189.6936""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",9,"=""""","=""189.6957""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",7,"=""""","=""189.7294""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,"=""""","=""189.7441""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",7,"=""""","=""189.8046""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",9,"=""""","=""189.8065""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""",5,"=""""","=""""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""",3,"=""""","=""189.846""","=""""","=""""","=""         or  :        2p5.4d 1P*  ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",7,"=""""","=""190.6348""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,"=""""","=""190.6452""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",7,"=""""","=""190.6390""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""",9,"=""""","=""190.6419""","=""""","=""""","=""                                  ""","="""""
"=""2s2.2p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""",3,"=""""","=""195.404""","=""""","=""""","=""         or  :        2p5.5s 3P*  ""","="""""
"=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",3,"=""""","=""196.250""","=""""","=""""","=""         or  :        2p5.5s 1P*  ""","="""""
"=""2s2.2p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""",3,"=""""","=""200.398""","=""""","=""""","=""         or  :        2p5.5d 3D*  ""","="""""
"=""2s2.2p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""1""",3,"=""""","=""201.202""","=""""","=""""","=""         or  :        2p5.5d 1P*  ""","="""""
"=""2s2.2p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""",3,"=""""","=""204.689""","=""""","=""""","=""         or  :        2p5.6s 1P*  ""","="""""
"=""2s2.2p5.(2P*<3/2>).6d""","=""2[3/2]*""","=""1""",3,"=""""","=""206.585""","=""""","=""""","=""         or  :        2p5.6d 3D*  ""","="""""
"=""2s2.2p5.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""",3,"=""""","=""207.418""","=""""","=""""","=""         or  :        2p5.6d 1P*  ""","="""""
"=""2s2.2p5.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",3,"=""""","=""211.119""","=""""","=""""","=""         or  :        2p5.7d 1P*  ""","="""""
"=""2s2.2p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""",3,"=""""","=""212.687""","=""""","=""""","=""         or  :        2p5.8d 3D*  ""","="""""
"=""P VII (2p5 2P*<3/2>)""","=""Limit""","=""---""",,"=""[""","=""220.430""","=""]""","=""0.005""","=""                                  ""","=""L11770"""
"=""P VII (2p5 2P*<1/2>)""","=""Limit""","=""---""",,"=""""","=""221.323""","=""""","=""""","=""                                  ""","="""""
