spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ne II,Ne,1,2s2.2p4.(1S).3s,2S,0.5,2,34.3035902,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(1D).3p,2D*,1.5,4,34.3839892,4e-07,odd,,no,40.96297,5.347593582887701e-09,"ASD 1/sum(Aki), J-resolved",5.347593582887701e-09,2/3,no,3.834595020000002,6.524830120000001,,,L9088
Ne II,Ne,1,2s2.2p4.(1D).3p,2D*,2.5,6,34.3863067,2.5e-07,odd,,no,40.96297,5.154639175257732e-09,"ASD 1/sum(Aki), J-resolved",5.154639175257732e-09,2/3,no,3.83732921,6.603058489999999,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,4D,3.5,8,34.6086522,4e-07,even,,no,40.96297,2.4826216484607744e-09,"ASD 1/sum(Aki), J-resolved",2.4826216484607744e-09,4/4,yes,4.0846832100000015,4.0846832100000015,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,4D,2.5,6,34.61869947,2.5e-07,even,,no,40.96297,2.5114900670567848e-09,"ASD 1/sum(Aki), J-resolved",2.5114900670567848e-09,7/8,no,4.067131430000003,34.61869947,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,4D,1.5,4,34.63187052,2.5e-07,even,,no,40.96297,2.4975024975024974e-09,"ASD 1/sum(Aki), J-resolved",2.4975024975024974e-09,7/10,no,4.08030248,34.63187052,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,4D,0.5,2,34.6440204,4e-07,even,,no,40.96297,2.489481938808534e-09,"ASD 1/sum(Aki), J-resolved",2.489481938808534e-09,6/9,no,4.069804650000002,34.6440204,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,4F,4.5,10,34.737023,4e-07,even,,no,40.96297,2.777777777777778e-09,"ASD 1/sum(Aki), J-resolved",2.777777777777778e-09,1/1,yes,3.8514912000000017,3.8514912000000017,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,4F,3.5,8,34.80245657,2.5e-07,even,,no,40.96297,3.4928396786587497e-09,"ASD 1/sum(Aki), J-resolved",3.4928396786587497e-09,4/4,yes,3.8750987699999975,4.278487579999997,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,4F,2.5,6,34.81442056,2.5e-07,even,,no,40.96297,2.815315315315315e-09,"ASD 1/sum(Aki), J-resolved",2.815315315315315e-09,9/10,no,3.8561235100000033,34.81442056,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,4F,1.5,4,34.83299812,2.5e-07,even,,no,40.96297,2.7344818156959254e-09,"ASD 1/sum(Aki), J-resolved",2.7344818156959254e-09,10/13,no,3.856833269999999,34.83299812,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,2F,3.5,8,34.7480986,4e-07,even,,no,40.96297,3.0193236714975847e-09,"ASD 1/sum(Aki), J-resolved",3.0193236714975847e-09,4/4,yes,3.62668223,4.2241296099999985,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,2F,2.5,6,34.84277499,2.5e-07,even,,no,40.96297,3.33889816360601e-09,"ASD 1/sum(Aki), J-resolved",3.33889816360601e-09,9/10,no,3.6580094400000007,34.84277499,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,2D,2.5,6,34.7489205,4e-07,even,,no,40.96297,3.5623953546364575e-09,"ASD 1/sum(Aki), J-resolved",3.5623953546364575e-09,9/10,no,3.2364780899999985,34.7489205,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,2D,1.5,4,34.7742889,2.5e-07,even,,no,40.96297,3.769317753486619e-09,"ASD 1/sum(Aki), J-resolved",3.769317753486619e-09,12/14,no,3.2460782500000036,34.7742889,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,4P,0.5,2,34.81085841,2.5e-07,even,,no,40.96297,2.6532236667551074e-09,"ASD 1/sum(Aki), J-resolved",2.6532236667551074e-09,6/8,no,4.259290370000002,34.81085841,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,4P,1.5,4,34.83826076,2.5e-07,even,,no,40.96297,2.845759817871372e-09,"ASD 1/sum(Aki), J-resolved",2.845759817871372e-09,12/14,no,3.476021369999998,34.83826076,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,4P,2.5,6,34.86080527,2.5e-07,even,,no,40.96297,2.8951939779965257e-09,"ASD 1/sum(Aki), J-resolved",2.8951939779965257e-09,9/10,no,3.498565880000001,34.86080527,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,2P,0.5,2,34.8807871,4e-07,even,,no,40.96297,3.5323207347227126e-09,"ASD 1/sum(Aki), J-resolved",3.5323207347227126e-09,7/9,no,3.5377720000000004,34.8807871,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).3d,2P,1.5,4,34.92886254,2.5e-07,even,,no,40.96297,3.650967506389193e-09,"ASD 1/sum(Aki), J-resolved",3.650967506389193e-09,9/11,no,3.400651889999999,34.92886254,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4s,4P,2.5,6,34.96332866,2.5e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4s,4P,1.5,4,35.01007584,2.5e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4s,4P,0.5,2,35.04793112,2.5e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4s,2P,1.5,4,35.12749222,2.5e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4s,2P,0.5,2,35.19841919,2.5e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4p,4P*,2.5,6,36.00153059,2.5e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4p,4P*,1.5,4,36.02771897,2.5e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4p,4P*,0.5,2,36.05507591,2.5e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4p,4D*,3.5,8,36.1044477,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4p,4D*,2.5,6,36.1407761,2.5e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4p,4D*,1.5,4,36.1788195,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4p,4D*,0.5,2,36.1994328,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4p,2D*,2.5,6,36.2074931,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4p,2D*,1.5,4,36.25939694,2.5e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4p,2S*,0.5,2,36.2711665,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4p,4S*,1.5,4,36.2841366,7e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4p,2P*,1.5,4,36.46207411,2.5e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4p,2P*,0.5,2,36.4926649,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,4D,3.5,8,37.4185624,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,4D,2.5,6,37.4253334,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,4D,1.5,4,37.4367781,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,4D,0.5,2,37.4503262,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,4F,4.5,10,37.4671457,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,4F,3.5,8,37.5363133,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,4F,2.5,6,37.5472841,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,4F,1.5,4,37.5623819,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,2F,3.5,8,37.4739467,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,2F,2.5,6,37.5536404,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,2D,2.5,6,37.4813807,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,2D,1.5,4,37.4960221,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,4P,0.5,2,37.5021924,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,4P,1.5,4,37.5445181,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,4P,2.5,6,37.5761142,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<2>).4f,2[4]*,4.5,10,37.5460164,5e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<2>).4f,2[4]*,3.5,8,37.5462806,4e-07,odd,,no,40.96297,2.5974025974025973e-08,"ASD 1/sum(Aki), J-resolved",2.5974025974025973e-08,2/8,no,2.9376284000000012,2.9376284000000012,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,2P,0.5,2,37.5463535,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).4d,2P,1.5,4,37.5967073,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<2>).4f,2[3]*,3.5,8,37.5478097,5e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<2>).4f,2[3]*,2.5,6,37.5478811,4e-07,odd,,no,40.96297,2.6041666666666667e-08,"ASD 1/sum(Aki), J-resolved",2.6041666666666667e-08,3/12,no,2.929181629999995,2.9392288999999963,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<2>).4f,2[2]*,1.5,4,37.5551307,5e-07,odd,,no,40.96297,4.23728813559322e-08,"ASD 1/sum(Aki), J-resolved",4.23728813559322e-08,2/10,no,2.9364312299999966,2.9364312299999966,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<2>).4f,2[2]*,2.5,6,37.5552644,5e-07,odd,,no,40.96297,6.666666666666667e-08,"ASD 1/sum(Aki), J-resolved",6.666666666666667e-08,1/12,no,2.923393879999999,2.946612199999997,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<2>).4f,2[5]*,4.5,10,37.5591893,4e-07,odd,,no,40.96297,3.831417624521073e-08,"ASD 1/sum(Aki), J-resolved",3.831417624521073e-08,2/3,no,2.8221662999999992,2.8221662999999992,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<2>).4f,2[5]*,5.5,12,37.5591918,5e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<2>).4f,2[1]*,0.5,2,37.5658308,1.1e-06,odd,,no,40.96297,2.631578947368421e-08,"ASD 1/sum(Aki), J-resolved",2.631578947368421e-08,2/7,no,2.933960280000001,2.933960280000001,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<2>).4f,2[1]*,1.5,4,37.5659481,5e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5s,4P,2.5,6,37.6019142,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5s,4P,1.5,4,37.6314588,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5s,4P,0.5,2,37.6822788,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<1>).4f,2[2]*,1.5,4,37.6302529,5e-07,odd,,no,40.96297,3.816793893129771e-08,"ASD 1/sum(Aki), J-resolved",3.816793893129771e-08,2/10,no,2.797254780000003,2.9983823800000025,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<1>).4f,2[2]*,2.5,6,37.6303838,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P<1>).4f,2[4]*,4.5,10,37.6326419,4e-07,odd,,no,40.96297,4.166666666666667e-09,"ASD 1/sum(Aki), J-resolved",4.166666666666667e-09,2/3,no,2.830185330000006,3.0239897000000013,,,L9088
