conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p5,2P*,1.5,4.0,0.0,2s2.2p5,2P*,0.5,2.0,0.09676,0.09676,12813.54804,0.00859,1.0572e-08,4.2288e-08,2.8058e-10
2s2.2p5,2P*,1.5,4.0,0.0,2s.2p6,2S,0.5,2.0,26.910472,26.910472,46.07284,5540000000.0,0.088151,0.35261,0.0023395
2s2.2p5,2P*,0.5,2.0,0.09676,2s.2p6,2S,0.5,2.0,26.910472,26.813712,46.2391,2700000000.0,0.086545,0.17309,0.0022969
2s2.2p4.(3P).3s,4P,2.5,6.0,27.168752,2s2.2p4.(3P).3p,4P*,2.5,6.0,30.523969,3.355217,369.52659,100000000.0,0.20472,1.2283,0.0054332
2s2.2p4.(3P).3s,4P,2.5,6.0,27.168752,2s2.2p4.(3P).3p,4P*,1.5,4.0,30.551568,3.382816,366.51177,70000000.0,0.093981,0.56389,0.0024943
2s2.2p4.(3P).3s,4P,2.5,6.0,27.168752,2s2.2p4.(3P).3p,4D*,3.5,8.0,30.885532,3.71678,333.57959,180000000.0,0.40038,2.4023,0.010626
2s2.2p4.(3P).3s,4P,2.5,6.0,27.168752,2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,3.758606,329.8675,43000000.0,0.070147,0.42088,0.0018617
2s2.2p4.(3P).3s,4P,2.5,6.0,27.168752,2s2.2p4.(3P).3p,4D*,1.5,4.0,30.958297,3.789545,327.17434,5700000.0,0.0060982,0.036589,0.00016185
2s2.2p4.(3P).3s,4P,2.5,6.0,27.168752,2s2.2p4.(3P).3p,2D*,2.5,6.0,31.121416,3.952665,313.67245,650000.0,0.00095879,0.0057528,2.5446e-05
2s2.2p4.(3P).3s,4P,2.5,6.0,27.168752,2s2.2p4.(3P).3p,4S*,1.5,4.0,31.362239,4.193488,295.65891,120000000.0,0.10484,0.62905,0.0027825
2s2.2p4.(3P).3s,4P,2.5,6.0,27.168752,2s2.2p4.(3P).3p,2P*,1.5,4.0,31.512442,4.343691,285.43515,2500000.0,0.0020357,0.012214,5.4029e-05
2s2.2p4.(3P).3s,4P,1.5,4.0,27.232934,2s2.2p4.(3P).3p,4P*,2.5,6.0,30.523969,3.291035,376.73314,29000000.0,0.092559,0.37023,0.0024565
2s2.2p4.(3P).3s,4P,1.5,4.0,27.232934,2s2.2p4.(3P).3p,4P*,1.5,4.0,30.551568,3.318634,373.60008,19000000.0,0.039758,0.15903,0.0010552
2s2.2p4.(3P).3s,4P,1.5,4.0,27.232934,2s2.2p4.(3P).3p,4P*,0.5,2.0,30.574216,3.341282,371.06776,110000000.0,0.11353,0.45414,0.0030132
2s2.2p4.(3P).3s,4P,1.5,4.0,27.232934,2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,3.694424,335.59819,130000000.0,0.32926,1.317,0.0087384
2s2.2p4.(3P).3s,4P,1.5,4.0,27.232934,2s2.2p4.(3P).3p,4D*,1.5,4.0,30.958297,3.725363,332.81104,91000000.0,0.15111,0.60444,0.0040105
2s2.2p4.(3P).3s,4P,1.5,4.0,27.232934,2s2.2p4.(3P).3p,4D*,0.5,2.0,30.976165,3.743231,331.22241,26000000.0,0.021382,0.085527,0.00056747
2s2.2p4.(3P).3s,4P,1.5,4.0,27.232934,2s2.2p4.(3P).3p,2D*,2.5,6.0,31.121416,3.888482,318.84983,1400000.0,0.0032007,0.012803,8.4948e-05
2s2.2p4.(3P).3s,4P,1.5,4.0,27.232934,2s2.2p4.(3P).3p,2D*,1.5,4.0,31.184766,3.951832,313.73856,490000.0,0.00072309,0.0028924,1.9191e-05
2s2.2p4.(3P).3s,4P,1.5,4.0,27.232934,2s2.2p4.(3P).3p,2S*,0.5,2.0,31.343015,4.110081,301.65876,1300000.0,0.00088676,0.003547,2.3535e-05
2s2.2p4.(3P).3s,4P,1.5,4.0,27.232934,2s2.2p4.(3P).3p,4S*,1.5,4.0,31.362239,4.129305,300.25436,87000000.0,0.11759,0.47035,0.0031207
2s2.2p4.(3P).3s,4P,1.5,4.0,27.232934,2s2.2p4.(3P).3p,2P*,1.5,4.0,31.512442,4.279509,289.71598,2000000.0,0.0025167,0.010067,6.6794e-05
2s2.2p4.(3P).3s,4P,0.5,2.0,27.270008,2s2.2p4.(3P).3p,4P*,1.5,4.0,30.551568,3.28156,377.82087,42000000.0,0.17977,0.35953,0.004771
2s2.2p4.(3P).3s,4P,0.5,2.0,27.270008,2s2.2p4.(3P).3p,4P*,0.5,2.0,30.574216,3.304208,375.23121,18000000.0,0.037995,0.075991,0.0010084
2s2.2p4.(3P).3s,4P,0.5,2.0,27.270008,2s2.2p4.(3P).3p,4D*,1.5,4.0,30.958297,3.688289,336.15638,82000000.0,0.27783,0.55567,0.0073737
2s2.2p4.(3P).3s,4P,0.5,2.0,27.270008,2s2.2p4.(3P).3p,4D*,0.5,2.0,30.976165,3.706157,334.53573,150000000.0,0.25167,0.50335,0.0066794
2s2.2p4.(3P).3s,4P,0.5,2.0,27.270008,2s2.2p4.(3P).3p,2D*,1.5,4.0,31.184766,3.914758,316.70975,420000.0,0.0012632,0.0025263,3.3525e-05
2s2.2p4.(3P).3s,4P,0.5,2.0,27.270008,2s2.2p4.(3P).3p,4S*,1.5,4.0,31.362239,4.092232,302.97453,47000000.0,0.12936,0.25872,0.0034332
2s2.2p4.(3P).3s,2P,1.5,4.0,27.783248,2s2.2p4.(3P).3p,4P*,0.5,2.0,30.574216,2.790968,444.23375,340000.0,0.00050296,0.0020118,1.3349e-05
2s2.2p4.(3P).3s,2P,1.5,4.0,27.783248,2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,3.14411,394.33803,1000000.0,0.0034969,0.013988,9.2809e-05
2s2.2p4.(3P).3s,2P,1.5,4.0,27.783248,2s2.2p4.(3P).3p,4D*,1.5,4.0,30.958297,3.175049,390.49541,84000.0,0.00019203,0.00076812,5.0965e-06
2s2.2p4.(3P).3s,2P,1.5,4.0,27.783248,2s2.2p4.(3P).3p,2D*,2.5,6.0,31.121416,3.338168,371.41388,130000000.0,0.40328,1.6131,0.010703
2s2.2p4.(3P).3s,2P,1.5,4.0,27.783248,2s2.2p4.(3P).3p,2D*,1.5,4.0,31.184766,3.401517,364.49674,32000000.0,0.063738,0.25495,0.0016916
2s2.2p4.(3P).3s,2P,1.5,4.0,27.783248,2s2.2p4.(3P).3p,2S*,0.5,2.0,31.343015,3.559767,348.29303,140000000.0,0.12731,0.50922,0.0033787
2s2.2p4.(3P).3s,2P,1.5,4.0,27.783248,2s2.2p4.(3P).3p,4S*,1.5,4.0,31.362239,3.578991,346.4222,2800000.0,0.0050377,0.020151,0.0001337
2s2.2p4.(3P).3s,2P,1.5,4.0,27.783248,2s2.2p4.(3P).3p,2P*,1.5,4.0,31.512442,3.729194,332.46914,160000000.0,0.26514,1.0606,0.0070369
2s2.2p4.(3P).3s,2P,1.5,4.0,27.783248,2s2.2p4.(3P).3p,2P*,0.5,2.0,31.528211,3.744962,331.06927,31000000.0,0.02547,0.10188,0.00067597
2s2.2p4.(3P).3s,2P,1.5,4.0,27.783248,2s2.2p4.(1D).3p,2P*,1.5,4.0,34.253962,6.470714,191.60822,69000000.0,0.037978,0.15191,0.0010079
2s2.2p4.(3P).3s,2P,1.5,4.0,27.783248,2s2.2p4.(1D).3p,2P*,0.5,2.0,34.283094,6.499846,190.74945,28000000.0,0.0076368,0.030547,0.00020268
2s2.2p4.(3P).3s,2P,0.5,2.0,27.859159,2s2.2p4.(3P).3p,4D*,1.5,4.0,30.958297,3.099138,400.06027,370000.0,0.0017756,0.0035512,4.7124e-05
2s2.2p4.(3P).3s,2P,0.5,2.0,27.859159,2s2.2p4.(3P).3p,2D*,1.5,4.0,31.184766,3.325606,372.81681,98000000.0,0.40842,0.81684,0.010839
2s2.2p4.(3P).3s,2P,0.5,2.0,27.859159,2s2.2p4.(3P).3p,2S*,0.5,2.0,31.343015,3.483856,355.8821,19000000.0,0.036077,0.072153,0.00095747
2s2.2p4.(3P).3s,2P,0.5,2.0,27.859159,2s2.2p4.(3P).3p,4S*,1.5,4.0,31.362239,3.50308,353.92908,900000.0,0.0033804,0.0067607,8.9715e-05
2s2.2p4.(3P).3s,2P,0.5,2.0,27.859159,2s2.2p4.(3P).3p,2P*,1.5,4.0,31.512442,3.653283,339.37745,44000000.0,0.15195,0.30391,0.0040328
2s2.2p4.(3P).3s,2P,0.5,2.0,27.859159,2s2.2p4.(3P).3p,2P*,0.5,2.0,31.528211,3.669052,337.91893,170000000.0,0.29103,0.58205,0.0077239
2s2.2p4.(3P).3s,2P,0.5,2.0,27.859159,2s2.2p4.(1D).3p,2P*,1.5,4.0,34.253962,6.394803,193.88275,13000000.0,0.014652,0.029305,0.00038888
2s2.2p4.(3P).3s,2P,0.5,2.0,27.859159,2s2.2p4.(1D).3p,2P*,0.5,2.0,34.283094,6.423935,193.00351,57000000.0,0.031832,0.063664,0.00084482
2s2.2p4.(3P).3p,4P*,2.5,6.0,30.523969,2s2.2p4.(3P).3d,4D,3.5,8.0,34.608652,4.084683,303.53443,310000000.0,0.57092,3.4255,0.015152
2s2.2p4.(3P).3p,4P*,2.5,6.0,30.523969,2s2.2p4.(3P).3d,4D,2.5,6.0,34.618699,4.09473,302.78964,140000000.0,0.19243,1.1546,0.0051071
2s2.2p4.(3P).3p,4P*,2.5,6.0,30.523969,2s2.2p4.(3P).3d,4D,1.5,4.0,34.631871,4.107902,301.81882,35000000.0,0.031866,0.1912,0.00084573
2s2.2p4.(3P).3p,4P*,2.5,6.0,30.523969,2s2.2p4.(3P).3d,2F,3.5,8.0,34.748099,4.22413,293.51419,5200000.0,0.0089549,0.053729,0.00023766
2s2.2p4.(3P).3p,4P*,2.5,6.0,30.523969,2s2.2p4.(3P).3d,2D,2.5,6.0,34.74892,4.224952,293.45709,6900000.0,0.0089084,0.05345,0.00023643
2s2.2p4.(3P).3p,4P*,2.5,6.0,30.523969,2s2.2p4.(3P).3d,2D,1.5,4.0,34.774289,4.25032,291.70557,9600000.0,0.0081645,0.048987,0.00021669
2s2.2p4.(3P).3p,4P*,2.5,6.0,30.523969,2s2.2p4.(3P).3d,4F,3.5,8.0,34.802457,4.278488,289.78511,300000.0,0.00050358,0.0030215,1.3365e-05
2s2.2p4.(3P).3p,4P*,2.5,6.0,30.523969,2s2.2p4.(3P).3d,4F,2.5,6.0,34.814421,4.290452,288.97704,17000000.0,0.021283,0.1277,0.00056485
2s2.2p4.(3P).3p,4P*,2.5,6.0,30.523969,2s2.2p4.(3P).3d,4F,1.5,4.0,34.832998,4.309029,287.73117,33000000.0,0.027306,0.16384,0.0007247
2s2.2p4.(3P).3p,4P*,2.5,6.0,30.523969,2s2.2p4.(3P).3d,4P,1.5,4.0,34.838261,4.314292,287.38019,38000000.0,0.031366,0.1882,0.00083247
2s2.2p4.(3P).3p,4P*,2.5,6.0,30.523969,2s2.2p4.(3P).3d,2F,2.5,6.0,34.842775,4.318806,287.0798,1500000.0,0.0018533,0.01112,4.9188e-05
2s2.2p4.(3P).3p,4P*,2.5,6.0,30.523969,2s2.2p4.(3P).3d,4P,2.5,6.0,34.860805,4.336836,285.88628,79000000.0,0.0968,0.5808,0.0025691
2s2.2p4.(1D).3s,2D,2.5,6.0,30.548977,2s2.2p4.(1D).3p,2F*,2.5,6.0,34.01687,3.467893,357.5203,10000000.0,0.019163,0.11498,0.00050858
2s2.2p4.(1D).3s,2D,2.5,6.0,30.548977,2s2.2p4.(1D).3p,2F*,3.5,8.0,34.02239,3.473413,356.95211,140000000.0,0.35657,2.1394,0.0094634
2s2.2p4.(1D).3s,2D,2.5,6.0,30.548977,2s2.2p4.(1D).3p,2P*,1.5,4.0,34.253962,3.704985,334.6416,140000000.0,0.1567,0.94017,0.0041587
2s2.2p4.(1D).3s,2D,2.5,6.0,30.548977,2s2.2p4.(1D).3p,2D*,1.5,4.0,34.383989,3.835012,323.29549,27000000.0,0.028205,0.16923,0.00074857
2s2.2p4.(1D).3s,2D,2.5,6.0,30.548977,2s2.2p4.(1D).3p,2D*,2.5,6.0,34.386307,3.837329,323.10024,180000000.0,0.28171,1.6903,0.0074767
2s2.2p4.(1D).3s,2D,1.5,4.0,30.549394,2s2.2p4.(1D).3p,2F*,2.5,6.0,34.01687,3.467476,357.56327,130000000.0,0.37377,1.4951,0.0099198
2s2.2p4.(1D).3s,2D,1.5,4.0,30.549394,2s2.2p4.(1D).3p,2P*,1.5,4.0,34.253962,3.704568,334.67924,22000000.0,0.036944,0.14777,0.00098048
2s2.2p4.(1D).3s,2D,1.5,4.0,30.549394,2s2.2p4.(1D).3p,2P*,0.5,2.0,34.283094,3.7337,332.06794,160000000.0,0.13225,0.52901,0.00351
2s2.2p4.(1D).3s,2D,1.5,4.0,30.549394,2s2.2p4.(1D).3p,2D*,1.5,4.0,34.383989,3.834595,323.33062,160000000.0,0.25077,1.0031,0.0066554
2s2.2p4.(1D).3s,2D,1.5,4.0,30.549394,2s2.2p4.(1D).3p,2D*,2.5,6.0,34.386307,3.836913,323.13533,14000000.0,0.032874,0.13149,0.00087247
2s2.2p4.(3P).3p,4P*,1.5,4.0,30.551568,2s2.2p4.(3P).3d,4D,2.5,6.0,34.618699,4.067131,304.84434,180000000.0,0.37617,1.5047,0.0099834
2s2.2p4.(3P).3p,4P*,1.5,4.0,30.551568,2s2.2p4.(3P).3d,4D,1.5,4.0,34.631871,4.080302,303.86031,210000000.0,0.29069,1.1628,0.0077149
2s2.2p4.(3P).3p,4P*,1.5,4.0,30.551568,2s2.2p4.(3P).3d,4D,0.5,2.0,34.64402,4.092452,302.9582,85000000.0,0.058481,0.23392,0.0015521
2s2.2p4.(3P).3p,4P*,1.5,4.0,30.551568,2s2.2p4.(3P).3d,2D,2.5,6.0,34.74892,4.197352,295.38667,1200000.0,0.0023546,0.0094183,6.2491e-05
2s2.2p4.(3P).3p,4P*,1.5,4.0,30.551568,2s2.2p4.(3P).3d,2D,1.5,4.0,34.774289,4.222721,293.61211,3200000.0,0.0041358,0.016543,0.00010976
2s2.2p4.(3P).3p,4P*,1.5,4.0,30.551568,2s2.2p4.(3P).3d,4P,0.5,2.0,34.810858,4.25929,291.09121,170000000.0,0.10798,0.43191,0.0028657
2s2.2p4.(3P).3p,4P*,1.5,4.0,30.551568,2s2.2p4.(3P).3d,4F,2.5,6.0,34.814421,4.262853,290.84797,7000000.0,0.013316,0.053265,0.00035341
2s2.2p4.(3P).3p,4P*,1.5,4.0,30.551568,2s2.2p4.(3P).3d,4F,1.5,4.0,34.832998,4.28143,289.58595,1600000.0,0.0020116,0.0080463,5.3387e-05
2s2.2p4.(3P).3p,4P*,1.5,4.0,30.551568,2s2.2p4.(3P).3d,4P,1.5,4.0,34.838261,4.286693,289.23043,6100000.0,0.0076503,0.030601,0.00020304
2s2.2p4.(3P).3p,4P*,1.5,4.0,30.551568,2s2.2p4.(3P).3d,2F,2.5,6.0,34.842775,4.291207,288.92617,3900000.0,0.0073213,0.029285,0.00019431
2s2.2p4.(3P).3p,4P*,1.5,4.0,30.551568,2s2.2p4.(3P).3d,4P,2.5,6.0,34.860805,4.309237,287.71727,78000000.0,0.1452,0.58081,0.0038537
2s2.2p4.(3P).3p,4P*,0.5,2.0,30.574216,2s2.2p4.(3P).3d,4D,1.5,4.0,34.631871,4.057655,305.5563,94000000.0,0.26315,0.5263,0.0069839
2s2.2p4.(3P).3p,4P*,0.5,2.0,30.574216,2s2.2p4.(3P).3d,4D,0.5,2.0,34.64402,4.069805,304.6441,250000000.0,0.34784,0.69569,0.0092318
2s2.2p4.(3P).3p,4P*,0.5,2.0,30.574216,2s2.2p4.(3P).3d,2D,1.5,4.0,34.774289,4.200073,295.19533,2300000.0,0.0060095,0.012019,0.00015949
2s2.2p4.(3P).3p,4P*,0.5,2.0,30.574216,2s2.2p4.(3P).3d,4P,0.5,2.0,34.810858,4.236643,292.64729,56000000.0,0.071901,0.1438,0.0019083
2s2.2p4.(3P).3p,4P*,0.5,2.0,30.574216,2s2.2p4.(3P).3d,4F,1.5,4.0,34.832998,4.258782,291.12593,59000000.0,0.14994,0.29987,0.0039793
2s2.2p4.(3P).3p,4P*,0.5,2.0,30.574216,2s2.2p4.(3P).3d,4P,1.5,4.0,34.838261,4.264045,290.76663,55000000.0,0.13943,0.27885,0.0037003
2s2.2p4.(3P).3p,4P*,0.5,2.0,30.574216,2s2.2p4.(3P).3d,2P,0.5,2.0,34.880787,4.306571,287.89538,6900000.0,0.0085739,0.017148,0.00022755
2s2.2p4.(3P).3p,4P*,0.5,2.0,30.574216,2s2.2p4.(3P).3d,2P,1.5,4.0,34.928863,4.354647,284.717,3500000.0,0.0085072,0.017014,0.00022578
2s2.2p4.(3P).3p,4D*,3.5,8.0,30.885532,2s2.2p4.(3P).3d,4D,3.5,8.0,34.608652,3.72312,333.01152,88000000.0,0.14631,1.1704,0.0038829
2s2.2p4.(3P).3p,4D*,3.5,8.0,30.885532,2s2.2p4.(3P).3d,4D,2.5,6.0,34.618699,3.733168,332.11527,21000000.0,0.026045,0.20836,0.00069122
2s2.2p4.(3P).3p,4D*,3.5,8.0,30.885532,2s2.2p4.(3P).3d,4F,4.5,10.0,34.737023,3.851491,321.91219,360000000.0,0.69911,5.5929,0.018554
2s2.2p4.(3P).3p,4D*,3.5,8.0,30.885532,2s2.2p4.(3P).3d,2F,3.5,8.0,34.748099,3.862567,320.98914,16000000.0,0.024715,0.19772,0.00065594
2s2.2p4.(3P).3p,4D*,3.5,8.0,30.885532,2s2.2p4.(3P).3d,2D,2.5,6.0,34.74892,3.863389,320.92085,910000.0,0.0010538,0.0084304,2.7968e-05
2s2.2p4.(3P).3p,4D*,3.5,8.0,30.885532,2s2.2p4.(3P).3d,4F,3.5,8.0,34.802457,3.916925,316.53454,16000000.0,0.024034,0.19227,0.00063786
2s2.2p4.(3P).3p,4D*,3.5,8.0,30.885532,2s2.2p4.(3P).3d,4F,2.5,6.0,34.814421,3.928889,315.57065,1800000.0,0.0020155,0.016124,5.3492e-05
2s2.2p4.(3P).3p,4D*,3.5,8.0,30.885532,2s2.2p4.(3P).3d,2F,2.5,6.0,34.842775,3.957243,313.30952,2200000.0,0.0024282,0.019426,6.4445e-05
2s2.2p4.(3P).3p,4D*,3.5,8.0,30.885532,2s2.2p4.(3P).3d,4P,2.5,6.0,34.860805,3.975273,311.88848,4200000.0,0.0045938,0.03675,0.00012192
2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,2s2.2p4.(3P).3d,4D,3.5,8.0,34.608652,3.681294,336.79512,3500000.0,0.0079359,0.047616,0.00021062
2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,2s2.2p4.(3P).3d,4D,2.5,6.0,34.618699,3.691342,335.87841,50000000.0,0.084566,0.50739,0.0022444
2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,2s2.2p4.(3P).3d,4D,1.5,4.0,34.631871,3.704513,334.68423,22000000.0,0.02463,0.14778,0.00065368
2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,2s2.2p4.(3P).3d,2F,3.5,8.0,34.748099,3.820741,324.50303,150000000.0,0.31574,1.8944,0.0083797
2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,2s2.2p4.(3P).3d,2D,2.5,6.0,34.74892,3.821563,324.43324,23000000.0,0.036294,0.21777,0.00096325
2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,2s2.2p4.(3P).3d,2D,1.5,4.0,34.774289,3.846931,322.29378,2000000.0,0.0020764,0.012458,5.5107e-05
2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,2s2.2p4.(3P).3d,4F,3.5,8.0,34.802457,3.875099,319.95107,170000000.0,0.34787,2.0872,0.0092324
2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,2s2.2p4.(3P).3d,4F,2.5,6.0,34.814421,3.887063,318.96629,39000000.0,0.059486,0.35692,0.0015788
2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,2s2.2p4.(3P).3d,4F,1.5,4.0,34.832998,3.90564,317.44909,4500000.0,0.0045324,0.027194,0.00012029
2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,2s2.2p4.(3P).3d,4P,1.5,4.0,34.838261,3.910903,317.02192,17000000.0,0.017076,0.10246,0.00045321
2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,2s2.2p4.(3P).3d,2F,2.5,6.0,34.842775,3.915417,316.65642,12000000.0,0.018039,0.10824,0.00047876
2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,2s2.2p4.(3P).3d,4P,2.5,6.0,34.860805,3.933447,315.20492,4800000.0,0.0071497,0.042898,0.00018975
2s2.2p4.(3P).3p,4D*,2.5,6.0,30.927358,2s2.2p4.(3P).3d,2P,1.5,4.0,34.928863,4.001505,309.84394,1500000.0,0.0014393,0.0086357,3.8199e-05
2s2.2p4.(3P).3p,4D*,1.5,4.0,30.958297,2s2.2p4.(3P).3d,4D,2.5,6.0,34.618699,3.660402,338.7174,5500000.0,0.01419,0.056761,0.00037661
2s2.2p4.(3P).3p,4D*,1.5,4.0,30.958297,2s2.2p4.(3P).3d,4D,1.5,4.0,34.631871,3.673573,337.50298,30000000.0,0.051231,0.20493,0.0013597
