obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""194.9696""","=""0.0005""","=""194.969473""","=""0.000019""","=""140""","=""""",,"=""31.52821065""","=""37.8873702""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""",2,2,,"=""""","=""L1406""",
"=""195.0276""","=""0.0005""","=""195.027749""","=""0.000011""","=""80""","=""""",,"=""31.52821065""","=""37.8854700""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""",2,4,,"=""""","=""L1406""",
"=""195.1727""","=""0.0005""","=""195.172935""","=""0.000008""","=""160""","=""""",,"=""31.12141637""","=""37.4739467""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).4d""","=""2F""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""195.4048""","=""0.0005""","=""195.404868""","=""0.000011""","=""140""","=""""",,"=""31.34301510""","=""37.6880053""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).5s""","=""2P""","=""3/2""",2,4,,"=""""","=""L1406""",
"=""195.9994""","=""0.0010""","=""195.998713""","=""0.000012""","=""120bl""","=""""",,"=""31.36223939""","=""37.6880053""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).5s""","=""2P""","=""3/2""",4,4,,"=""""","=""L1406""",
"=""196.1772""","=""0.0015""","=""196.176305""","=""0.000012""","=""120*""","=""""",,"=""31.36223939""","=""37.6822788""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).5s""","=""4P""","=""1/2""",4,2,,"=""""","=""L1406""",
"=""196.1772""","=""0.0015""","=""196.17905""","=""0.00012""","=""120*""","=""""",,"=""34.38630670""","=""40.706258""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).4d""","=""2F""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""197.1621""","=""0.0005""","=""197.161976""","=""0.000008""","=""40""","=""""",,"=""31.34301510""","=""37.6314588""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).5s""","=""4P""","=""3/2""",2,4,,"=""""","=""L1406""",
"=""197.7657""","=""0.0010""","=""197.766565""","=""0.000012""","=""140bl""","=""""",,"=""31.36223939""","=""37.6314588""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).5s""","=""4P""","=""3/2""",4,4,,"=""""","=""L1406""",
"=""198.2576""","=""0.0005""","=""198.257598""","=""0.000008""","=""80""","=""""",,"=""31.34301510""","=""37.5967073""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""3/2""",2,4,,"=""""","=""L1406""",
"=""198.90514""","=""0.00011""","=""198.905146""","=""0.000008""","=""160bl""","=""""",,"=""31.51244241""","=""37.7457753""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).5s""","=""2P""","=""1/2""",4,2,,"=""""","=""L9088""",
"=""199.4095""","=""0.0005""","=""199.409586""","=""0.000012""","=""180""","=""""",,"=""31.52821065""","=""37.7457753""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).5s""","=""2P""","=""1/2""",2,2,,"=""""","=""L1406""",
"=""199.5280""","=""0.0005""","=""199.527995""","=""0.000012""","=""100""","=""""",,"=""31.36223939""","=""37.5761142""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""199.8667""","=""0.0005""","=""199.866894""","=""0.000012""","=""40""","=""""",,"=""31.34301510""","=""37.5463535""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""1/2""",2,2,,"=""""","=""L1406""",
"=""200.25236""","=""0.00010""","=""200.252249""","=""0.000008""","=""140""","=""""",,"=""31.36223939""","=""37.5536404""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2F""","=""5/2""",4,6,,"=""""","=""L9088""",
"=""200.4579""","=""0.0010""","=""200.458049""","=""0.000012""","=""22""","=""""",,"=""31.36223939""","=""37.5472841""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4F""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""200.5476""","=""0.0010""","=""200.547734""","=""0.000012""","=""60""","=""""",,"=""31.36223939""","=""37.5445181""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""3/2""",4,4,,"=""""","=""L1406""",
"=""200.7658""","=""0.0010""","=""200.765824""","=""0.000008""","=""160""","=""""",,"=""31.51244241""","=""37.6880053""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).5s""","=""2P""","=""3/2""",4,4,,"=""""","=""L1406""",
"=""201.2799""","=""0.0010""","=""201.279758""","=""0.000012""","=""80""","=""""",,"=""31.52821065""","=""37.6880053""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).5s""","=""2P""","=""3/2""",2,4,,"=""""","=""L1406""",
"=""201.5018""","=""0.0010""","=""201.501799""","=""0.000012""","=""12""","=""""",,"=""31.34301510""","=""37.4960221""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",2,4,,"=""""","=""L1406""",
"=""201.9302""","=""0.0010""","=""201.930207""","=""0.000012""","=""12""","=""""",,"=""31.36223939""","=""37.5021924""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""4P""","=""1/2""",4,2,,"=""""","=""L1406""",
"=""202.62128""","=""0.00010""","=""202.621125""","=""0.000012""","=""160""","=""""",,"=""31.51244241""","=""37.6314588""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).5s""","=""4P""","=""3/2""",4,4,,"=""""","=""L9088""",
"=""203.1447""","=""0.0010""","=""203.144614""","=""0.000008""","=""60""","=""""",,"=""31.52821065""","=""37.6314588""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).5s""","=""4P""","=""3/2""",2,4,,"=""""","=""L1406""",
"=""204.3076""","=""0.0010""","=""204.307931""","=""0.000008""","=""40""","=""""",,"=""31.52821065""","=""37.5967073""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""3/2""",2,4,,"=""""","=""L1406""",
"=""205.4796""","=""0.0010""","=""205.478994""","=""0.000008""","=""22""","=""""",,"=""31.51244241""","=""37.5463535""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""1/2""",4,2,,"=""""","=""L1406""",
"=""207.2080""","=""0.0010""","=""207.207398""","=""0.000009""","=""22""","=""""",,"=""31.51244241""","=""37.4960221""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",4,4,,"=""""","=""L1406""",
"=""207.7161""","=""0.0010""","=""207.715664""","=""0.000009""","=""12""","=""""",,"=""31.51244241""","=""37.4813807""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""208.612709""","=""0.000022""","=""208.612740""","=""0.000013""","=""300""","=""""",,"=""30.54939418""","=""36.4926649""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(3P).4p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L9088""",
"=""209.133""","=""0.005""","=""209.1339""","=""0.0022""","=""2bl""","=""""",,"=""34.25396207""","=""40.18242""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).8d""","=""4F""","=""3/2""",4,4,,"=""""","=""L11529c153""",
"=""209.677230""","=""0.000022""","=""209.677275""","=""0.000009""","=""360""","=""""",,"=""30.54897749""","=""36.46207411""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(3P).4p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L9088""",
"=""209.69203""","=""0.00003""","=""209.692051""","=""0.000009""","=""240""","=""""",,"=""30.54939418""","=""36.46207411""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(3P).4p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L9088""",
"=""210.167""","=""0.002""","=""210.1666""","=""0.0022""","=""10""","=""""",,"=""34.2830939""","=""40.18242""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).8d""","=""4F""","=""3/2""",2,4,,"=""""","=""L11529""",
"=""211.946""","=""0.002""","=""211.9458""","=""0.0022""","=""9""","=""""",,"=""34.25396207""","=""40.10377""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).8d""","=""2D""","=""3/2""",4,4,,"=""""","=""L11529""",
"=""211.969""","=""0.003""","=""211.9683""","=""0.0009""","=""5""","=""""",,"=""34.25396207""","=""40.103148""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).8d""","=""2D""","=""5/2""",4,6,,"=""""","=""L11529c153""",
"=""216.6885""","=""0.0010""","=""216.688452""","=""0.000014""","=""100""","=""""",,"=""30.54939418""","=""36.2711665""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(3P).4p""","=""2S*""","=""1/2""",4,2,,"=""""","=""L1406""",
"=""217.1194""","=""0.0010""","=""217.119249""","=""0.000009""","=""60""","=""""",,"=""30.54897749""","=""36.25939694""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(3P).4p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L1406""",
"=""217.1352""","=""0.0010""","=""217.135093""","=""0.000009""","=""140""","=""""",,"=""30.54939418""","=""36.25939694""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(3P).4p""","=""2D*""","=""3/2""",4,4,,"=""""","=""L1406""",
"=""218.2458""","=""0.0010""","=""218.2458""","=""0.0010""","=""40""","=""""",,"=""34.6086522""","=""40.289595""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p4.(3P<2>).9f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L1406""",
"=""218.848""","=""0.003""","=""218.849""","=""0.003""","=""4""","=""""",,"=""34.2830939""","=""39.94839""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).7d""","=""2P""","=""3/2""",2,4,,"=""""","=""L11529""",
"=""219.1111""","=""0.0010""","=""219.110819""","=""0.000010""","=""80""","=""""",,"=""30.54897749""","=""36.2074931""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(3P).4p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L1406""",
"=""221.1291""","=""0.0010""","=""221.1294""","=""0.0004""","=""12""","=""""",,"=""34.61869947""","=""40.225562""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p4.(3P<0>).8f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""221.924""","=""0.002""","=""221.9245""","=""0.0020""","=""16""","=""""",,"=""34.25396207""","=""39.84074""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).7d""","=""2D""","=""3/2""",4,4,,"=""""","=""L11529""",
"=""222.7022""","=""0.0010""","=""222.7025""","=""0.0010""","=""22""","=""""",,"=""34.80245657""","=""40.369714""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<1>).9f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L1406""",
"=""223.0507""","=""0.0010""","=""223.0515""","=""0.0005""","=""22""","=""""",,"=""34.63187052""","=""40.190415""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p4.(3P<1>).8f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""223.1810""","=""0.0010""","=""223.1811""","=""0.0010""","=""22""","=""""",,"=""34.81442056""","=""40.369739""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<1>).9f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""223.2485""","=""0.0010""","=""223.2486""","=""0.0010""","=""80""","=""""",,"=""34.7370230""","=""40.290661""","=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""","=""2s2.2p4.(3P<2>).9f""","=""2[5]*""","=""11/2""",10,12,,"=""""","=""L1406""",
"=""223.5409""","=""0.0010""","=""223.5410""","=""0.0010""","=""12""","=""""",,"=""34.6440204""","=""40.190395""","=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""","=""2s2.2p4.(3P<1>).8f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L1406""",
"=""223.6562""","=""0.0010""","=""223.6564""","=""0.0010""","=""12""","=""""",,"=""34.86080527""","=""40.404318""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p4.(3P<0>).9f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""223.6946""","=""0.0010""","=""223.6947""","=""0.0010""","=""60""","=""""",,"=""34.7480986""","=""40.290661""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""","=""2s2.2p4.(3P<2>).9f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L1406""",
"=""224.2928""","=""0.0010""","=""224.2929""","=""0.0010""","=""12""","=""""",,"=""34.84277499""","=""40.370557""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p4.(3P<1>).9f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""225.3399""","=""0.0010""","=""225.3393""","=""0.0006""","=""12""","=""""",,"=""34.6086522""","=""40.110763""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p4.(3P<2>).8f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L1406""",
"=""225.3503""","=""0.0010""","=""225.3501""","=""0.0004""","=""100""","=""""",,"=""34.6086522""","=""40.110500""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p4.(3P<2>).8f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L1406""",
"=""225.7097""","=""0.0010""","=""225.7095""","=""0.0007""","=""12""","=""""",,"=""34.61869947""","=""40.111787""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p4.(3P<2>).8f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L1406""",
"=""225.7511""","=""0.0010""","=""225.7516""","=""0.0006""","=""40""","=""""",,"=""34.61869947""","=""40.110763""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p4.(3P<2>).8f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""225.7601""","=""0.0010""","=""225.7600""","=""0.0007""","=""40""","=""""",,"=""34.61869947""","=""40.110558""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p4.(3P<2>).8f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""227.3328""","=""0.0010""","=""227.3327""","=""0.0010""","=""12""","=""""",,"=""37.8603113""","=""43.314177""","=""2s2.2p4.(1D).3d""","=""2G""","=""9/2""","=""2s2.2p4.(1D<2>).8f""","=""2[5]*""","=""11/2""",10,12,,"=""""","=""L1406""",
"=""229.9163""","=""0.0010""","=""229.9162""","=""0.0004""","=""22""","=""""",,"=""34.83299812""","=""40.225580""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p4.(3P<0>).8f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""230.0953""","=""0.0010""","=""230.0955""","=""0.0005""","=""100""","=""""",,"=""34.80245657""","=""40.190836""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<1>).8f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L1406""",
"=""230.1401""","=""0.0010""","=""230.1408""","=""0.0004""","=""12""","=""""",,"=""34.83826076""","=""40.225580""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p4.(3P<0>).8f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""230.5543""","=""0.0010""","=""230.5543""","=""0.0004""","=""40""","=""""",,"=""34.81442056""","=""40.192078""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<1>).8f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L1406""",
"=""230.6059""","=""0.0010""","=""230.6057""","=""0.0005""","=""60""","=""""",,"=""34.81442056""","=""40.190879""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<1>).8f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""230.6672""","=""0.0010""","=""230.6672""","=""0.0005""","=""120""","=""""",,"=""34.7370230""","=""40.112049""","=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""","=""2s2.2p4.(3P<2>).8f""","=""2[5]*""","=""11/2""",10,12,,"=""""","=""L1406""",
"=""230.7336""","=""0.0010""","=""230.7337""","=""0.0004""","=""12""","=""""",,"=""34.7370230""","=""40.110500""","=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""","=""2s2.2p4.(3P<2>).8f""","=""2[4]*""","=""9/2""",10,10,,"=""""","=""L1406""",
"=""231.1089""","=""0.0010""","=""231.1087""","=""0.0004""","=""60""","=""""",,"=""34.86080527""","=""40.225562""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""","=""2s2.2p4.(3P<0>).8f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""231.1434""","=""0.0010""","=""231.1434""","=""0.0005""","=""120""","=""""",,"=""34.7480986""","=""40.112051""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""","=""2s2.2p4.(3P<2>).8f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L1406""",
"=""231.2342""","=""0.0010""","=""231.2343""","=""0.0006""","=""40""","=""""",,"=""34.7489205""","=""40.110763""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p4.(3P<2>).8f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""231.2431""","=""0.0010""","=""231.2431""","=""0.0007""","=""60""","=""""",,"=""34.7489205""","=""40.110558""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""","=""2s2.2p4.(3P<2>).8f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""231.4262""","=""0.0010""","=""231.4253""","=""0.0006""","=""12""","=""""",,"=""34.83299812""","=""40.190415""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p4.(3P<1>).8f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""231.5807""","=""0.0010""","=""231.5809""","=""0.0004""","=""12""","=""""",,"=""34.83826076""","=""40.192078""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p4.(3P<1>).8f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""231.6528""","=""0.0010""","=""231.6529""","=""0.0006""","=""22""","=""""",,"=""34.83826076""","=""40.190415""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""","=""2s2.2p4.(3P<1>).8f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""231.7776""","=""0.0010""","=""231.7773""","=""0.0005""","=""40""","=""""",,"=""34.84277499""","=""40.192056""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""","=""2s2.2p4.(3P<1>).8f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""231.9177""","=""0.0010""","=""231.9179""","=""0.0003""","=""40""","=""""",,"=""34.61869947""","=""39.964738""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p4.(3P<0>).7f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""232.2888""","=""0.0010""","=""232.2890""","=""0.0008""","=""12""","=""""",,"=""34.77428890""","=""40.111787""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p4.(3P<2>).8f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""232.4879""","=""0.0010""","=""232.4879""","=""0.0005""","=""12""","=""""",,"=""34.63187052""","=""39.964802""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p4.(3P<0>).7f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""233.0003""","=""0.0010""","=""233.00044""","=""0.00011""","=""60""","=""""",,"=""34.6086522""","=""39.9298525""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p4.(3P<1>).7f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L1406""",
"=""234.0462""","=""0.0010""","=""234.0466""","=""0.0003""","=""80""","=""""",,"=""34.63187052""","=""39.929286""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p4.(3P<1>).7f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""234.0777""","=""0.0010""","=""234.0774""","=""0.0004""","=""22""","=""""",,"=""34.92886254""","=""40.225580""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""","=""2s2.2p4.(3P<0>).8f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""235.876""","=""0.002""","=""235.8742""","=""0.0004""","=""22""","=""""",,"=""34.2830939""","=""39.539463""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).6d""","=""2P""","=""3/2""",2,4,,"=""""","=""L11529""",
"=""236.284""","=""0.002""","=""236.2850""","=""0.0017""","=""10""","=""""",,"=""34.25396207""","=""39.50119""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).6d""","=""4F""","=""5/2""",4,6,,"=""""","=""L11529""",
"=""236.5699""","=""0.0010""","=""236.5698""","=""0.0006""","=""100""","=""""",,"=""34.6086522""","=""39.849565""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p4.(3P<2>).7f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L1406""",
"=""236.58730""","=""0.00015""","=""236.58770""","=""0.00012""","=""140""","=""""",,"=""34.6086522""","=""39.8491698""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p4.(3P<2>).7f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L9088""",
"=""""","=""""","=""237.0383""","=""0.0003""","=""m""","=""""",,"=""34.61869947""","=""39.849254""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p4.(3P<2>).7f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""237.5541""","=""0.0010""","=""237.5535""","=""0.0003""","=""80*""","=""""",,"=""34.63187052""","=""39.851083""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p4.(3P<2>).7f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""237.5541""","=""0.0010""","=""237.5546""","=""0.0007""","=""80*""","=""""",,"=""34.63187052""","=""39.851058""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p4.(3P<2>).7f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L1406""",
"=""237.6214""","=""0.0010""","=""237.6215""","=""0.0004""","=""80""","=""""",,"=""34.63187052""","=""39.849588""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p4.(3P<2>).7f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""238.1093""","=""0.0010""","=""238.1089""","=""0.0007""","=""22""","=""""",,"=""34.6440204""","=""39.851058""","=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""","=""2s2.2p4.(3P<2>).7f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L1406""",
"=""238.7767""","=""0.0010""","=""238.7769""","=""0.0011""","=""12""","=""""",,"=""37.8603113""","=""43.052781""","=""2s2.2p4.(1D).3d""","=""2G""","=""9/2""","=""2s2.2p4.(1D<2>).7f""","=""2[5]*""","=""11/2""",10,12,,"=""""","=""L1406""",
"=""238.7832""","=""0.0010""","=""238.7833""","=""0.0011""","=""12""","=""""",,"=""37.8604491""","=""43.052781""","=""2s2.2p4.(1D).3d""","=""2G""","=""7/2""","=""2s2.2p4.(1D<2>).7f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L1406""",
"=""239.441""","=""0.003""","=""239.4472""","=""0.0023""","=""3""","=""""",,"=""34.25396207""","=""39.43190""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).6d""","=""2D""","=""3/2""",4,4,,"=""""","=""L11529c153""",
"=""239.675""","=""0.002""","=""239.67382""","=""0.00003""","=""9""","=""""",,"=""34.25396207""","=""39.4270009""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).6d""","=""2D""","=""5/2""",4,6,,"=""""","=""L11529c153""",
"=""240.5123""","=""0.0010""","=""240.5126""","=""0.0003""","=""40""","=""""",,"=""34.77428890""","=""39.929286""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""","=""2s2.2p4.(3P<1>).7f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""240.7310""","=""0.0010""","=""240.7312""","=""0.0003""","=""40""","=""""",,"=""34.81442056""","=""39.964738""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""","=""2s2.2p4.(3P<0>).7f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L1406""",
"=""240.802""","=""0.002""","=""240.8020""","=""0.0017""","=""4""","=""""",,"=""34.2830939""","=""39.43190""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).6d""","=""2D""","=""3/2""",2,4,,"=""""","=""L11529""",
"=""241.5997""","=""0.0010""","=""241.5996""","=""0.0005""","=""100""","=""""",,"=""34.83299812""","=""39.964802""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""","=""2s2.2p4.(3P<0>).7f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L1406""",
"=""241.7232""","=""0.0010""","=""241.7233""","=""0.0004""","=""22""","=""""",,"=""34.80245657""","=""39.931635""","=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""","=""2s2.2p4.(3P<1>).7f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L1406""",
