Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s2.2p4.(3P).6d""","=""4D""","=""7/2""",8,"=""""","=""39.4071606""","=""""","=""0.0000005""","=""  74                            :    22  2s2.2p4.(3P).6d    4F    ""","=""L9088"""
"=""2s2.2p4.(3P).6d""","=""4D""","=""5/2""",6,"=""""","=""39.4098958""","=""""","=""0.0000006""","=""  69                            :    18  2s2.2p4.(3P).6d    4P    ""","=""L9088"""
"=""2s2.2p4.(3P).6d""","=""4D""","=""3/2""",4,"=""""","=""39.4154511""","=""""","=""0.0000006""","=""  55                            :    35  2s2.2p4.(3P).6d    4P    ""","=""L9088"""
"=""2s2.2p4.(3P).6d""","=""4D""","=""1/2""",2,"=""""","=""39.4932""","=""""","=""0.0004""","=""  52                            :    36                     2P    ""","=""L12157"""
"=""2s2.2p4.(3P).6d""","=""4F""","=""9/2""",10,"=""""","=""39.4196548""","=""""","=""0.0000005""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P).6d""","=""4F""","=""7/2""",8,"=""""","=""39.494793""","=""""","=""0.000025""","=""  55                            :    25  2s2.2p4.(3P).6d    4D    ""","=""L9088"""
"=""2s2.2p4.(3P).6d""","=""4F""","=""5/2""",6,"=""""","=""39.50119""","=""""","=""0.00004""","=""  40                            :    24                     2D    ""","=""L12157"""
"=""2s2.2p4.(3P).6d""","=""4F""","=""3/2""",4,"=""""","=""39.5078""","=""""","=""0.0004""","=""  64                            :    30                     2P    ""","=""L12157"""
"=""2s2.2p4.(3P).6d""","=""2F""","=""7/2""",8,"=""""","=""39.4221780""","=""""","=""0.0000005""","=""  76                            :    24  2s2.2p4.(3P).6d    4F    ""","=""L9088"""
"=""2s2.2p4.(3P).6d""","=""2F""","=""5/2""",6,"=""""","=""39.533962""","=""""","=""0.000017""","=""  31                            :    24                     4P    ""","=""L12157"""
"=""2s2.2p4.(3P).6d""","=""4P""","=""1/2""",2,"=""""","=""39.4224""","=""""","=""0.0012""","=""  57                            :    34                     4D    ""","=""L12157"""
"=""2s2.2p4.(3P).6d""","=""4P""","=""3/2""",4,"=""""","=""39.49788""","=""""","=""0.00005""","=""  36                            :    33                     4D    ""","=""L12157"""
"=""2s2.2p4.(3P).6d""","=""2D""","=""5/2""",6,"=""""","=""39.4270009""","=""""","=""0.0000009""","=""  59                            :    21  2s2.2p4.(3P).6d    2F    ""","=""L9088"""
"=""2s2.2p4.(3P).6d""","=""2D""","=""3/2""",4,"=""""","=""39.43190""","=""""","=""0.00004""","=""  40                            :    30                     2P    ""","=""L12157"""
"=""2s2.2p4.(3P<2>).6f""","=""2[4]*""","=""9/2""",10,"=""""","=""39.4463231""","=""""","=""0.0000004""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6f""","=""2[4]*""","=""7/2""",8,"=""""","=""39.4464583""","=""""","=""0.0000004""","=""  92                            :     8  2s2.2p4.(3P<2>).6f 2[3]* ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6f""","=""2[3]*""","=""7/2""",8,"=""""","=""39.4469331""","=""""","=""0.0000004""","=""  92                            :     8  2s2.2p4.(3P<2>).6f 2[4]* ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6f""","=""2[3]*""","=""5/2""",6,"=""""","=""39.4469722""","=""""","=""0.0000005""","=""  99                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6f""","=""2[2]*""","=""3/2""",4,"=""""","=""39.4492755""","=""""","=""0.0000005""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6f""","=""2[2]*""","=""5/2""",6,"=""""","=""39.4493295""","=""""","=""0.0000005""","=""  99                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6g""","=""2[5]""","=""9/2""",10,"=""""","=""39.4497485""","=""""","=""0.0000005""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6g""","=""2[5]""","=""11/2""",12,"=""""","=""39.4497500""","=""""","=""0.0000006""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6g""","=""2[4]""","=""7/2""",8,"=""""","=""39.4498152""","=""""","=""0.0000006""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6g""","=""2[4]""","=""9/2""",10,"=""""","=""39.4498165""","=""""","=""0.0000006""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6f""","=""2[5]*""","=""11/2""",12,"=""""","=""39.4500510""","=""""","=""0.0000004""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6f""","=""2[5]*""","=""9/2""",10,"=""""","=""39.4500561""","=""""","=""0.0000004""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6h""","=""2[5]*""","=""""",22,"=""""","=""39.4505950""","=""""","=""0.0000015""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6h""","=""2[6]*""","=""""",26,"=""""","=""39.4506178""","=""""","=""0.0000017""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6g""","=""2[3]""","=""5/2""",6,"=""""","=""39.4507713""","=""""","=""0.0000006""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6g""","=""2[3]""","=""7/2""",8,"=""""","=""39.4507730""","=""""","=""0.0000006""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6h""","=""2[4]*""","=""""",18,"=""""","=""39.4510660""","=""""","=""0.0000014""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6g""","=""2[6]""","=""11/2""",12,"=""""","=""39.451365""","=""""","=""0.000005""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6g""","=""2[6]""","=""13/2""",14,"=""""","=""39.4513718""","=""""","=""0.0000005""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6h""","=""2[7]*""","=""""",30,"=""""","=""39.4514744""","=""""","=""0.0000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6h""","=""2[3]*""","=""""",14,"=""""","=""39.4517801""","=""""","=""0.0000019""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6f""","=""2[1]*""","=""1/2""",2,"=""""","=""39.451983""","=""""","=""0.000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6f""","=""2[1]*""","=""3/2""",4,"=""""","=""39.4520468""","=""""","=""0.0000007""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6g""","=""2[2]""","=""3/2""",4,"=""""","=""39.4520653""","=""""","=""0.0000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).6g""","=""2[2]""","=""5/2""",6,"=""""","=""39.4520685""","=""""","=""0.0000009""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P).7s""","=""4P""","=""5/2""",6,"=""""","=""39.4587284""","=""""","=""0.0000006""","=""  98                                                              ""","=""L9088"""
"=""2s2.2p4.(3P).7s""","=""4P""","=""3/2""",4,"=""""","=""39.5435260""","=""""","=""0.0000007""","=""  73                            :    26  2s2.2p4.(3P).7s    2P    ""","=""L9088"""
"=""2s2.2p4.(3P).7s""","=""4P""","=""1/2""",2,"=""""","=""39.549799""","=""""","=""0.000014""","=""  61                            :    38                     2P    ""","=""L12157"""
"=""2s2.2p4.(3P).7s""","=""2P""","=""3/2""",4,"=""""","=""39.474869""","=""""","=""0.000011""","=""  70                            :    25  2s2.2p4.(3P).7s    4P    ""","=""L9088"""
"=""2s2.2p4.(3P).7s""","=""2P""","=""1/2""",2,"=""""","=""39.583132""","=""""","=""0.000015""","=""  61                            :    38                     4P    ""","=""L12157"""
"=""2s2.2p4.(3P<1>).6f""","=""2[2]*""","=""3/2""",4,"=""""","=""39.5266989""","=""""","=""0.0000006""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).6f""","=""2[2]*""","=""5/2""",6,"=""""","=""39.5267974""","=""""","=""0.0000005""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).6f""","=""2[4]*""","=""9/2""",10,"=""""","=""39.5276643""","=""""","=""0.0000005""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).6f""","=""2[4]*""","=""7/2""",8,"=""""","=""39.5277415""","=""""","=""0.0000004""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).6g""","=""2[3]""","=""7/2""",8,"=""""","=""39.5296950""","=""""","=""0.0000007""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).6g""","=""2[3]""","=""5/2""",6,"=""""","=""39.5296956""","=""""","=""0.0000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).6g""","=""2[5]""","=""9/2""",10,"=""""","=""39.5300254""","=""""","=""0.0000007""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).6g""","=""2[5]""","=""11/2""",12,"=""""","=""39.5300290""","=""""","=""0.0000006""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).6h""","=""2[4]*""","=""7/2""",8,"=""""","=""39.5304356""","=""""","=""0.0000007""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).6h""","=""2[4]*""","=""9/2""",10,"=""""","=""39.5304382""","=""""","=""0.0000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).6f""","=""2[3]*""","=""7/2""",8,"=""""","=""39.5304714""","=""""","=""0.0000005""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).6f""","=""2[3]*""","=""5/2""",6,"=""""","=""39.5305178""","=""""","=""0.0000005""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).6h""","=""2[6]*""","=""""",26,"=""""","=""39.5305813""","=""""","=""0.0000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).6h""","=""2[5]*""","=""""",22,"=""""","=""39.5313074""","=""""","=""0.0000015""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).6g""","=""2[4]""","=""7/2""",8,"=""""","=""39.5313508""","=""""","=""0.0000009""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).6g""","=""2[4]""","=""9/2""",10,"=""""","=""39.5313548""","=""""","=""0.0000007""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P).6d""","=""2P""","=""3/2""",4,"=""""","=""39.539463""","=""""","=""0.000015""","=""  33                            :    26                     4F    ""","=""L12157"""
"=""2s2.2p4.(3P<0>).6f""","=""2[3]*""","=""7/2""",8,"=""""","=""39.5628013""","=""""","=""0.0000004""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<0>).6f""","=""2[3]*""","=""5/2""",6,"=""""","=""39.5628381""","=""""","=""0.0000004""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<0>).6g""","=""2[4]""","=""7/2""",8,"=""""","=""39.5648071""","=""""","=""0.0000016""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<0>).6g""","=""2[4]""","=""9/2""",10,"=""""","=""39.5648093""","=""""","=""0.0000009""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<0>).6h""","=""2[5]*""","=""""",22,"=""""","=""39.5652100""","=""""","=""0.0000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P).7d""","=""2D""","=""5/2""",6,"=""""","=""39.8371""","=""""","=""0.0004""","=""  60                            :    20                     2F    ""","=""L12157"""
"=""2s2.2p4.(3P).7d""","=""2D""","=""3/2""",4,"=""""","=""39.84074""","=""""","=""0.00005""","=""  39                            :    33                     2P    ""","=""L12157"""
"=""2s2.2p4.(3P<2>).7f""","=""2[4]*""","=""9/2""",10,"=""""","=""39.8491698""","=""""","=""0.0000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7f""","=""2[4]*""","=""7/2""",8,"=""""","=""39.849254""","=""""","=""0.000007""","=""  91                            :     9  2s2.2p4.(3P<2>).7f 2[3]* ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7f""","=""2[3]*""","=""7/2""",8,"=""""","=""39.849565""","=""""","=""0.000014""","=""  91                            :     9  2s2.2p4.(3P<2>).7f 2[4]* ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7f""","=""2[3]*""","=""5/2""",6,"=""""","=""39.849588""","=""""","=""0.000009""","=""  99                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7f""","=""2[2]*""","=""3/2""",4,"=""""","=""39.851058""","=""""","=""0.000017""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7f""","=""2[2]*""","=""5/2""",6,"=""""","=""39.851083""","=""""","=""0.000007""","=""  99                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7g""","=""2[5]""","=""9/2""",10,"=""""","=""39.851352""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7g""","=""2[5]""","=""11/2""",12,"=""""","=""39.851353""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7g""","=""2[4]""","=""9/2""",10,"=""""","=""39.851399""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7g""","=""2[4]""","=""7/2""",8,"=""""","=""39.851400""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7f""","=""2[5]*""","=""11/2""",12,"=""""","=""39.851492""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7f""","=""2[5]*""","=""9/2""",10,"=""""","=""39.851496""","=""""","=""0.000009""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7g""","=""2[3]""","=""7/2""",8,"=""""","=""39.851999""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7g""","=""2[3]""","=""5/2""",6,"=""""","=""39.851999""","=""""","=""0.000017""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7g""","=""2[6]""","=""11/2""",12,"=""""","=""39.852367""","=""""","=""0.000014""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7g""","=""2[6]""","=""13/2""",14,"=""""","=""39.852370""","=""""","=""0.000012""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7f""","=""2[1]*""","=""3/2""",4,"=""""","=""39.852733""","=""""","=""0.000012""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).7g""","=""2[2]""","=""5/2""",6,"=""""","=""39.852804""","=""""","=""0.000017""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P).8s""","=""2P""","=""3/2""",4,"=""""","=""39.867692""","=""""","=""0.000017""","=""  77                            :    22                     4P    ""","=""L12157"""
"=""2s2.2p4.(3P).7d""","=""4D""","=""3/2""",4,"=""""","=""39.9100""","=""""","=""0.0006""","=""  37                            :    34                     4P    ""","=""L12157"""
"=""2s2.2p4.(3P).7d""","=""4F""","=""5/2""",6,"=""""","=""39.9129""","=""""","=""0.0004""","=""  32  2F                        :    31  2s2.2p4.(3P).7d    4F    ""","=""L12157"""
"=""2s2.2p4.(3P).7d""","=""4F""","=""3/2""",4,"=""""","=""39.9170""","=""""","=""0.0004""","=""  54                            :    35                     2P    ""","=""L12157"""
"=""2s2.2p4.(3P<1>).7f""","=""2[2]*""","=""3/2""",4,"=""""","=""39.929226""","=""""","=""0.000019""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).7f""","=""2[2]*""","=""5/2""",6,"=""""","=""39.929286""","=""""","=""0.000007""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).7f""","=""2[4]*""","=""9/2""",10,"=""""","=""39.9298525""","=""""","=""0.0000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).7f""","=""2[4]*""","=""7/2""",8,"=""""","=""39.929903""","=""""","=""0.000005""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).7g""","=""2[3]""","=""7/2""",8,"=""""","=""39.931199""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).7g""","=""2[3]""","=""5/2""",6,"=""""","=""39.931201""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).7g""","=""2[5]""","=""9/2""",10,"=""""","=""39.931405""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).7g""","=""2[5]""","=""11/2""",12,"=""""","=""39.931412""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).7f""","=""2[3]*""","=""7/2""",8,"=""""","=""39.931635""","=""""","=""0.000009""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).7f""","=""2[3]*""","=""5/2""",6,"=""""","=""39.931665""","=""""","=""0.000007""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).7g""","=""2[4]""","=""7/2""",8,"=""""","=""39.932253""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).7g""","=""2[4]""","=""9/2""",10,"=""""","=""39.932255""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P).7d""","=""2F""","=""5/2""",6,"=""""","=""39.9456""","=""""","=""0.0004""","=""  30                            :    22                     4P    ""","=""L12157"""
"=""2s2.2p4.(3P).7d""","=""2P""","=""3/2""",4,"=""""","=""39.94839""","=""""","=""0.00007""","=""  35  4F                        :    28  2s2.2p4.(3P).7d    2P    ""","=""L12157"""
"=""2s2.2p4.(3P<0>).7f""","=""2[3]*""","=""7/2""",8,"=""""","=""39.964738""","=""""","=""0.000006""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<0>).7f""","=""2[3]*""","=""5/2""",6,"=""""","=""39.964802""","=""""","=""0.000011""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<0>).7g""","=""2[4]""","=""7/2""",8,"=""""","=""39.966058""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<0>).7g""","=""2[4]""","=""9/2""",10,"=""""","=""39.966058""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P).8d""","=""2D""","=""5/2""",6,"=""""","=""40.103148""","=""""","=""0.000025""","=""  61                            :    19                     2F    ""","=""L12157"""
"=""2s2.2p4.(3P).8d""","=""2D""","=""3/2""",4,"=""""","=""40.10377""","=""""","=""0.00005""","=""  39                            :    34                     2P    ""","=""L12157"""
"=""2s2.2p4.(3P<2>).8f""","=""2[4]*""","=""9/2""",10,"=""""","=""40.110500""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).8f""","=""2[4]*""","=""7/2""",8,"=""""","=""40.110558""","=""""","=""0.000017""","=""  91                            :     9  2s2.2p4.(3P<2>).8f 2[3]* ""","=""L9088"""
"=""2s2.2p4.(3P<2>).8f""","=""2[3]*""","=""7/2""",8,"=""""","=""40.110763""","=""""","=""0.000015""","=""  91                            :     9  2s2.2p4.(3P<2>).8f 2[4]* ""","=""L9088"""
"=""2s2.2p4.(3P<2>).8f""","=""2[2]*""","=""5/2""",6,"=""""","=""40.111787""","=""""","=""0.000017""","=""  99                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).8f""","=""2[5]*""","=""11/2""",12,"=""""","=""40.112049""","=""""","=""0.000011""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<2>).8f""","=""2[5]*""","=""9/2""",10,"=""""","=""40.112051""","=""""","=""0.000011""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P).8d""","=""4F""","=""3/2""",4,"=""""","=""40.18242""","=""""","=""0.00006""","=""  48                            :    37                     2P    ""","=""L12157"""
"=""2s2.2p4.(3P<1>).8f""","=""2[2]*""","=""3/2""",4,"=""""","=""40.190395""","=""""","=""0.000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).8f""","=""2[2]*""","=""5/2""",6,"=""""","=""40.190415""","=""""","=""0.000015""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).8f""","=""2[4]*""","=""9/2""",10,"=""""","=""40.190836""","=""""","=""0.000011""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).8f""","=""2[4]*""","=""7/2""",8,"=""""","=""40.190879""","=""""","=""0.000011""","=""  99                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).8f""","=""2[3]*""","=""7/2""",8,"=""""","=""40.192056""","=""""","=""0.000011""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<1>).8f""","=""2[3]*""","=""5/2""",6,"=""""","=""40.192078""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P).8d""","=""2P""","=""3/2""",4,"=""""","=""40.2144""","=""""","=""0.0006""","=""  39  4F                        :    24  2s2.2p4.(3P).8d    2P    ""","=""L12157"""
"=""2s2.2p4.(3P<0>).8f""","=""2[3]*""","=""7/2""",8,"=""""","=""40.225562""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P<0>).8f""","=""2[3]*""","=""5/2""",6,"=""""","=""40.225580""","=""""","=""0.000010""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(3P).9d""","=""2D""","=""5/2""",6,"=""""","=""40.2837""","=""""","=""0.0007""","=""  62                            :    19                     2F    ""","=""L12157"""
"=""2s2.2p4.(3P).9d""","=""2D""","=""3/2""",4,"=""""","=""40.2846""","=""""","=""0.0014""","=""  39                            :    36                     2P    ""","=""L12157"""
"=""2s2.2p4.(3P<2>).9f""","=""2[4]*""","=""9/2""",10,"=""""","=""40.289595""","=""""","=""0.000025""","=""                                                                  ""","=""L9088"""
"=""2s2.2p4.(3P<2>).9f""","=""2[5]*""","=""11/2""",12,"=""""","=""40.290661""","=""""","=""0.000025""","=""                                                                  ""","=""L9088"""
"=""2s2.2p4.(3P<2>).9f""","=""2[5]*""","=""9/2""",10,"=""""","=""40.290661""","=""""","=""0.000025""","=""                                                                  ""","=""L9088"""
"=""2s2.2p4.(3P).9d""","=""2F""","=""5/2""",6,"=""""","=""40.3627""","=""""","=""0.0014""","=""  40                            :    24                     4F    ""","=""L12157"""
"=""2s2.2p4.(3P<1>).9f""","=""2[4]*""","=""9/2""",10,"=""""","=""40.369714""","=""""","=""0.000025""","=""                                                                  ""","=""L9088"""
"=""2s2.2p4.(3P<1>).9f""","=""2[4]*""","=""7/2""",8,"=""""","=""40.369739""","=""""","=""0.000025""","=""                                                                  ""","=""L9088"""
"=""2s2.2p4.(3P<1>).9f""","=""2[3]*""","=""7/2""",8,"=""""","=""40.370557""","=""""","=""0.000025""","=""                                                                  ""","=""L9088"""
"=""2s2.2p4.(3P).9d""","=""4F""","=""3/2""",4,"=""""","=""40.3954""","=""""","=""0.0014""","=""  42                            :    21                     2P    ""","=""L12157"""
"=""2s2.2p4.(3P<0>).9f""","=""2[3]*""","=""7/2""",8,"=""""","=""40.404318""","=""""","=""0.000025""","=""                                                                  ""","=""L9088"""
"=""2s2.2p4.(1D).4d""","=""2G""","=""9/2""",10,"=""""","=""40.638851""","=""""","=""0.000004""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D).4d""","=""2G""","=""7/2""",8,"=""""","=""40.638929""","=""""","=""0.000004""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D).4d""","=""2P""","=""3/2""",4,"=""""","=""40.6531""","=""""","=""0.0004""","=""  34                            :    19  2s2.2p4.(3P).12d   2P    ""","=""L12157"""
"=""2s2.2p4.(1D).4d""","=""2S""","=""1/2""",2,"=""""","=""40.666263""","=""""","=""0.000016""","=""  98                                                              ""","=""L12157"""
"=""2s2.2p4.(1D).4d""","=""2D""","=""5/2""",6,"=""""","=""40.6775""","=""?""","=""0.0004""","=""  39                            :    34  2s2.2p4.(3P).14d   2D    ""","=""L12157"""
"=""2s2.2p4.(1D).4d""","=""2D""","=""3/2""",4,"=""""","=""40.6795""","=""?""","=""0.0004""","=""  40                            :    19  2s2.2p4.(3P).14d   2D    ""","=""L12157"""
"=""2s2.2p4.(3P).12d""","=""2F""","=""5/2""",6,"=""""","=""40.6869""","=""?""","=""0.0005""","=""  27  2s2.2p4.(1D).4d 2D        :    12  2s2.2p4.(3P).12d   2F    ""","=""L12157"""
"=""2s2.2p4.(1D).4d""","=""2F""","=""5/2""",6,"=""""","=""40.706235""","=""""","=""0.000004""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D).4d""","=""2F""","=""7/2""",8,"=""""","=""40.706258""","=""""","=""0.000004""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""3/2""",4,"=""""","=""40.7373472""","=""""","=""0.0000017""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""1/2""",2,"=""""","=""40.737348""","=""""","=""0.000004""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).4f""","=""2[5]*""","=""9/2""",10,"=""""","=""40.749305""","=""""","=""0.000004""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).4f""","=""2[5]*""","=""11/2""",12,"=""""","=""40.749321""","=""""","=""0.000004""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""40.7530932""","=""""","=""0.0000019""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""3/2""",4,"=""""","=""40.7530955""","=""""","=""0.0000019""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""40.7682421""","=""""","=""0.0000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""40.7682429""","=""""","=""0.0000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""40.7718350""","=""""","=""0.0000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D<2>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""40.7718471""","=""""","=""0.0000025""","="" 100                                                              ""","=""L9088"""
"=""2s2.2p4.(1D).5s""","=""2D""","=""5/2""",6,"=""""","=""40.809229""","=""""","=""0.000005""","=""  98                                                              ""","=""L9088"""
"=""2s2.2p4.(1D).5s""","=""2D""","=""3/2""",4,"=""""","=""40.809246""","=""""","=""0.000005""","=""  98                                                              ""","=""L9088"""
"=""Ne III (2p4 3P<2>)""","=""Limit""","=""---""",,"=""""","=""40.96297""","=""""","=""0.00004""","=""                                                                  ""","=""L1406"""
"=""Ne III (2s2.2p4 3P<1>)""","=""Limit""","=""---""",,"=""""","=""41.04268""","=""""","=""0.00004""","=""                                                                  ""","=""L9088"""
"=""Ne III (2s2.2p4 3P<0>)""","=""Limit""","=""---""",,"=""""","=""41.07711""","=""""","=""0.00004""","=""                                                                  ""","=""L9088"""
