spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
N I,N,0,2s2.2p3,4S*,1.5,4,0.0,0.0,odd,,no,14.53413,,metastable - no allowed radiative channel,,,,,,,yes,L7288
N I,N,0,2s2.2p3,2D*,2.5,6,2.3835298,,odd,,no,14.53413,132257.6378785875,"ASD 1/sum(Aki), J-resolved",132257.6378785875,2/2,yes,2.3835298,2.3835298,49164.2,,
N I,N,0,2s2.2p3,2D*,1.5,4,2.38461,,odd,,no,14.53413,49138.35887709023,"ASD 1/sum(Aki), J-resolved",49138.35887709023,3/3,yes,2.38461,2.38461,49164.2,,
N I,N,0,2s2.2p3,2P*,0.5,2,3.5755704,,odd,,no,14.53413,11.082788429568879,"ASD 1/sum(Aki), J-resolved",11.082788429568879,4/4,yes,1.1909604000000003,3.5755704,11.0828,,
N I,N,0,2s2.2p3,2P*,1.5,4,3.5756182,,odd,,no,14.53413,10.534077741493732,"ASD 1/sum(Aki), J-resolved",10.534077741493732,5/5,yes,1.1920884000000003,3.5756182,11.0828,,
N I,N,0,2s2.2p2.(3P).3s,4P,0.5,2,10.3259087,,even,,no,14.53413,2.5e-09,"ASD 1/sum(Aki), J-resolved",2.5e-09,1/1,yes,10.3259087,10.3259087,,,
N I,N,0,2s2.2p2.(3P).3s,4P,1.5,4,10.3300944,,even,,no,14.53413,2.4813895781637716e-09,"ASD 1/sum(Aki), J-resolved",2.4813895781637716e-09,1/1,yes,10.3300944,10.3300944,,,
N I,N,0,2s2.2p2.(3P).3s,4P,2.5,6,10.3358956,,even,,no,14.53413,2.457002457002457e-09,"ASD 1/sum(Aki), J-resolved",2.457002457002457e-09,1/1,yes,10.3358956,10.3358956,,,
N I,N,0,2s2.2p2.(3P).3s,2P,0.5,2,10.6796703,,even,,no,14.53413,2.1293485556202876e-09,"ASD 1/sum(Aki), J-resolved",2.1293485556202876e-09,4/4,yes,8.2950603,10.6796703,,,
N I,N,0,2s2.2p2.(3P).3s,2P,1.5,4,10.6899808,,even,,no,14.53413,2.128341549441138e-09,"ASD 1/sum(Aki), J-resolved",2.128341549441138e-09,6/6,yes,8.306451000000001,10.6899808,,,
N I,N,0,2s.2p4,4P,2.5,6,10.923908,,even,,no,14.53413,6.944444444094329e-09,"ASD 1/sum(Aki), J-resolved",6.944444444094329e-09,6/6,yes,10.923908,10.923908,6.62252e-09,,
N I,N,0,2s.2p4,4P,1.5,4,10.9293522,,even,,no,14.53413,6.711409395822656e-09,"ASD 1/sum(Aki), J-resolved",6.711409395822656e-09,6/6,yes,10.9293522,10.9293522,6.62252e-09,,
N I,N,0,2s.2p4,4P,0.5,2,10.9317574,,even,,no,14.53413,6.6225165562324425e-09,"ASD 1/sum(Aki), J-resolved",6.6225165562324425e-09,5/5,yes,10.9317574,10.9317574,6.62252e-09,,
N I,N,0,2s2.2p2.(3P).3p,2S*,0.5,2,11.6026335,,odd,,no,14.53413,1.1322194558326851e-07,"ASD 1/sum(Aki), J-resolved",1.1322194558326851e-07,4/4,yes,0.9126526999999989,1.2767248000000002,,,
