obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""575.410""","=""575.4095""","=""700""","=""1.06e+06""",C,"=""11.8444770""","=""13.9991896""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""7/2""",6,8,,"=""u18,LS""","=""L3513""",
"=""""","=""575.4243""","=""""","=""3.19e+05""",C,"=""11.8444770""","=""13.9991340""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""5/2""",6,6,,"=""u18,LS""","=""""",
"=""""","=""575.4758""","=""""","=""5.31e+04""",C,"=""11.8444770""","=""13.9989413""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""3/2""",6,4,,"=""u18,LS""","=""""",
"=""576.635""","=""""","=""240""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3513""",
"=""""","=""577.3568""","=""""","=""2.18e+05""",D+,"=""11.9955753""","=""14.1430205""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).7s""","=""4P""","=""3/2""",4,4,,"=""T5723LS""","=""""",
"=""""","=""578.8439""","=""""","=""2.16e+05""",D+,"=""11.9955753""","=""14.1375033""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).7s""","=""4P""","=""1/2""",4,2,,"=""T5723LS""","=""""",
"=""583.116""","=""""","=""265""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3513""",
"=""585.566""","=""""","=""235""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3513""",
"=""600.109""","=""600.1092""","=""160""","=""3.64e+06""",C+,"=""11.6026335""","=""13.6686606""","=""2s2.2p2.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""",2,2,,"=""T6340""","=""L3513""",
"=""601.013""","=""601.0137""","=""210""","=""3.58e+06""",C+,"=""11.6026335""","=""13.6655516""","=""2s2.2p2.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""",2,4,,"=""T6340""","=""L3513""",
"=""""","=""610.5065""","=""""","=""2.1e-04""",D,"=""10.3259087""","=""12.3567502""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",2,4,M1,"=""T7370""","=""""",
"=""""","=""611.7674""","=""""","=""8.1e-04""",D,"=""10.3300944""","=""12.3567502""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",4,4,M1,"=""T7370""","=""""",
"=""""","=""611.7855""","=""""","=""4.4e-04""",D,"=""10.3300944""","=""12.3566901""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",4,6,M1,"=""T7370""","=""""",
"=""""","=""613.5418""","=""""","=""2.2e-03""",D,"=""10.3358956""","=""12.3566901""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",6,6,M1,"=""T7370""","=""""",
"=""""","=""618.8835""","=""""","=""9.02e+03""",D+,"=""12.0001429""","=""14.0034956""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""5/2""",4,6,,"=""u18,LS""","=""""",
"=""""","=""619.6027""","=""""","=""1.21e+05""",C,"=""12.0001429""","=""14.0011704""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",4,4,,"=""u18,LS""","=""""",
"=""""","=""620.369""","=""""","=""2.80e+05""",D+,"=""11.9955753""","=""13.994130""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""1/2""",4,2,,"=""T5723LS""","=""""",
"=""""","=""621.613""","=""""","=""2.78e+05""",D+,"=""11.9955753""","=""13.990131""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""",4,4,,"=""T5723LS""","=""""",
"=""""","=""621.8225""","=""""","=""1.25e+05""",C,"=""12.0096116""","=""14.0034956""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""5/2""",6,6,,"=""u18,LS""","=""""",
"=""""","=""622.1374""","=""""","=""2.77e+05""",D+,"=""11.9955753""","=""13.9884501""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""5/2""",4,6,,"=""T5723LS""","=""""",
"=""""","=""622.5485""","=""""","=""1.33e+04""",D+,"=""12.0096116""","=""14.0011704""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",6,4,,"=""u18,LS""","=""""",
"=""""","=""623.9398""","=""""","=""2.81e+05""",C,"=""12.0096116""","=""13.9967297""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""2F""","=""7/2""",6,8,,"=""u18,LS""","=""""",
"=""""","=""624.0313""","=""""","=""2.62e+05""",C,"=""12.0001429""","=""13.9869696""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2F""","=""5/2""",4,6,,"=""u18,LS""","=""""",
"=""""","=""627.0195""","=""""","=""1.85e+04""",C,"=""12.0096116""","=""13.9869696""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""2F""","=""5/2""",6,6,,"=""u18,LS""","=""""",
"=""""","=""627.7248""","=""""","=""3.75e+05""",D+,"=""11.9955753""","=""13.9707117""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).6s""","=""4P""","=""5/2""",4,6,,"=""T5723LS""","=""""",
"=""""","=""630.5658""","=""""","=""3.70e+05""",D+,"=""11.9955753""","=""13.9618125""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).6s""","=""4P""","=""3/2""",4,4,,"=""T5723LS""","=""""",
"=""""","=""632.3259""","=""""","=""3.67e+05""",D+,"=""11.9955753""","=""13.9563396""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).6s""","=""4P""","=""1/2""",4,2,,"=""T5723LS""","=""""",
"=""""","=""640.0171""","=""""","=""3.95e+05""",C,"=""11.7500916""","=""13.6872930""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""3/2""",2,4,,"=""u18,LS""","=""""",
"=""""","=""640.4133""","=""""","=""7.89e+05""",C,"=""11.7500916""","=""13.6860943""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""1/2""",2,2,,"=""u18,LS""","=""""",
"=""""","=""640.7026""","=""""","=""3.68e+05""",C,"=""11.7528949""","=""13.6880236""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""5/2""",4,6,,"=""u18,LS""","=""""",
"=""""","=""640.9446""","=""""","=""6.30e+05""",C,"=""11.7528949""","=""13.6872930""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""3/2""",4,4,,"=""u18,LS""","=""""",
"=""641.342""","=""641.3420""","=""185""","=""7.86e+05""",C,"=""11.7528949""","=""13.6860943""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""1/2""",4,2,,"=""u18,LS""","=""L3513""",
"=""""","=""642.1647""","=""""","=""2.23e+05""",C,"=""11.7575319""","=""13.6882547""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""7/2""",6,8,,"=""u18,LS""","=""""",
"=""642.241""","=""642.2415""","=""210""","=""8.97e+05""",C,"=""11.7575319""","=""13.6880236""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""5/2""",6,6,,"=""u18,LS""","=""L3513""",
"=""642.480""","=""642.4847""","=""210""","=""5.47e+05""",C,"=""11.7575319""","=""13.6872930""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""3/2""",6,4,,"=""u18,LS""","=""L3513""",
"=""643.010""","=""""","=""210""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3513""",
"=""643.946""","=""""","=""185""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3513""",
"=""644.272""","=""644.2718""","=""235""","=""1.33e+06""",C,"=""11.7638464""","=""13.6882547""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""7/2""",8,8,,"=""u18,LS""","=""L3513""",
"=""""","=""644.3492""","=""""","=""2.94e+05""",C,"=""11.7638464""","=""13.6880236""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""5/2""",8,6,,"=""u18,LS""","=""""",
"=""645.968""","=""""","=""185""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3513""",
"=""647.023""","=""""","=""300""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3513""",
"=""648.350""","=""648.3497""","=""265""","=""3.43e+06""",C,"=""11.7500916""","=""13.6623958""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4F""","=""3/2""",2,4,,"=""u18,LS""","=""L3513""",
"=""648.449""","=""648.4490""","=""360""","=""4.90e+06""",C,"=""11.7638464""","=""13.6758579""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).4d""","=""4F""","=""9/2""",8,10,,"=""u18,LS""","=""L3513""",
"=""648.554""","=""648.5544""","=""300""","=""3.67e+06""",C,"=""11.7528949""","=""13.6645956""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4F""","=""5/2""",4,6,,"=""u18,LS""","=""L3513""",
"=""648.659""","=""648.6600""","=""325""","=""4.20e+06""",C,"=""11.7575319""","=""13.6689216""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4F""","=""7/2""",6,8,,"=""u18,LS""","=""L3513""",
"=""649.301""","=""649.3016""","=""160""","=""1.37e+06""",C,"=""11.7528949""","=""13.6623958""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4F""","=""3/2""",4,4,,"=""u18,LS""","=""L3513""",
"=""650.134""","=""650.1314""","=""210""","=""1.18e+06""",C,"=""11.7575319""","=""13.6645956""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4F""","=""5/2""",6,6,,"=""u18,LS""","=""L3513""",
"=""650.811""","=""650.8100""","=""185""","=""6.91e+05""",C,"=""11.7638464""","=""13.6689216""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).4d""","=""4F""","=""7/2""",8,8,,"=""u18,LS""","=""L3513""",
"=""""","=""650.8822""","=""""","=""9.70e+04""",C,"=""11.7575319""","=""13.6623958""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4F""","=""3/2""",6,4,,"=""u18,LS""","=""""",
"=""""","=""652.2912""","=""""","=""4.66e+04""",C,"=""11.7638464""","=""13.6645956""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).4d""","=""4F""","=""5/2""",8,6,,"=""u18,LS""","=""""",
"=""""","=""659.7666""","=""""","=""9.08e+04""",C,"=""12.1219574""","=""14.0011704""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",2,4,,"=""u18,LS""","=""""",
"=""""","=""660.5033""","=""""","=""1.09e+05""",C,"=""12.1263787""","=""14.0034956""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""5/2""",4,6,,"=""u18,LS""","=""""",
"=""""","=""660.8000""","=""""","=""8.87e+04""",D+,"=""11.7528949""","=""13.6291690""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",4,6,,"=""u18,LS""","=""""",
"=""""","=""661.3225""","=""""","=""1.80e+04""",C,"=""12.1263787""","=""14.0011704""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",4,4,,"=""u18,LS""","=""""",
"=""662.437""","=""662.4372""","=""185""","=""7.93e+05""",D+,"=""11.7575319""","=""13.6291690""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",6,6,,"=""u18,LS""","=""L3513""",
"=""""","=""662.8821""","=""""","=""2.20e+05""",D+,"=""11.7500916""","=""13.6204726""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""",2,4,,"=""u18,LS""","=""""",
"=""663.877""","=""663.8771""","=""185""","=""1.40e+06""",D+,"=""11.7528949""","=""13.6204726""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""",4,4,,"=""u18,LS""","=""L3513""",
"=""664.679""","=""664.6797""","=""235""","=""3.49e+06""",D+,"=""11.7638464""","=""13.6291690""","=""2s2.2p2.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",8,6,,"=""u18,LS""","=""L3513""",
"=""664.834""","=""664.8338""","=""185""","=""2.18e+06""",D+,"=""11.7500916""","=""13.6149817""","=""2s2.2p2.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""",2,2,,"=""u18,LS""","=""L3513""",
"=""""","=""665.0092""","=""""","=""1.37e+05""",D+,"=""12.1219574""","=""13.9863558""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""1/2""",2,2,,"=""u18,LS""","=""""",
"=""""","=""665.2983""","=""""","=""3.42e+04""",D+,"=""12.1219574""","=""13.9855454""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",2,4,,"=""u18,LS""","=""""",
"=""665.530""","=""665.5295""","=""235""","=""2.74e+06""",D+,"=""11.7575319""","=""13.6204726""","=""2s2.2p2.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""",6,4,,"=""u18,LS""","=""L3513""",
"=""665.835""","=""665.8347""","=""210""","=""2.17e+06""",D+,"=""11.7528949""","=""13.6149817""","=""2s2.2p2.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""",4,2,,"=""u18,LS""","=""L3513""",
"=""""","=""666.5899""","=""""","=""6.79e+04""",D+,"=""12.1263787""","=""13.9863558""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""1/2""",4,2,,"=""u18,LS""","=""""",
"=""""","=""666.8805""","=""""","=""1.70e+05""",D+,"=""12.1263787""","=""13.9855454""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",4,4,,"=""u18,LS""","=""""",
"=""""","=""670.2344""","=""""","=""1.50e+06""",C,"=""11.8374298""","=""13.6872930""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""3/2""",2,4,,"=""u18,LS""","=""""",
"=""""","=""670.6690""","=""""","=""2.99e+06""",C,"=""11.8374298""","=""13.6860943""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""1/2""",2,2,,"=""u18,LS""","=""""",
"=""""","=""670.7958""","=""""","=""2.51e+06""",C,"=""11.8397086""","=""13.6880236""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""5/2""",4,6,,"=""u18,LS""","=""""",
"=""""","=""671.0611""","=""""","=""1.91e+06""",C,"=""11.8397086""","=""13.6872930""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""3/2""",4,4,,"=""u18,LS""","=""""",
"=""""","=""671.4967""","=""""","=""5.96e+05""",C,"=""11.8397086""","=""13.6860943""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""1/2""",4,2,,"=""u18,LS""","=""""",
"=""""","=""672.2823""","=""""","=""1.95e+05""",D+,"=""11.8374298""","=""13.6816580""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""1/2""",2,2,,"=""u18,LS""","=""""",
"=""672.448""","=""672.4466""","=""185""","=""3.56e+06""",C,"=""11.8444770""","=""13.6882547""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""7/2""",6,8,,"=""u18,LS""","=""L3513""",
"=""""","=""672.5309""","=""""","=""1.07e+06""",C,"=""11.8444770""","=""13.6880236""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""5/2""",6,6,,"=""u18,LS""","=""""",
"=""""","=""672.7975""","=""""","=""1.78e+05""",C,"=""11.8444770""","=""13.6872930""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4D""","=""3/2""",6,4,,"=""u18,LS""","=""""",
"=""""","=""673.1140""","=""""","=""9.73e+05""",D+,"=""11.8397086""","=""13.6816580""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""1/2""",4,2,,"=""u18,LS""","=""""",
"=""""","=""673.5181""","=""""","=""4.85e+05""",D+,"=""11.8374298""","=""13.6782741""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",2,4,,"=""u18,LS""","=""""",
"=""""","=""674.3529""","=""""","=""1.55e+05""",D+,"=""11.8397086""","=""13.6782741""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",4,4,,"=""u18,LS""","=""""",
"=""""","=""675.3889""","=""""","=""3.47e+05""",D+,"=""11.8397086""","=""13.6754539""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""",4,6,,"=""u18,LS""","=""""",
"=""""","=""676.1064""","=""""","=""5.18e+05""",D+,"=""11.8444770""","=""13.6782741""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",6,4,,"=""u18,LS""","=""""",
"=""""","=""677.1478""","=""""","=""8.02e+05""",D+,"=""11.8444770""","=""13.6754539""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""",6,6,,"=""u18,LS""","=""""",
"=""""","=""688.6213""","=""""","=""2.90e+02""",C,"=""10.3259087""","=""12.1263787""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""",2,4,,"=""T7370""","=""""",
"=""""","=""690.2259""","=""""","=""1.27e+03""",C,"=""10.3300944""","=""12.1263787""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""",4,4,,"=""T7370""","=""""",
"=""""","=""690.3164""","=""""","=""8.1e+01""",D,"=""10.3259087""","=""12.1219574""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""",2,2,,"=""T7370""","=""""",
"=""""","=""691.9290""","=""""","=""8.7e+01""",C,"=""10.3300944""","=""12.1219574""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""",4,2,,"=""T7370""","=""""",
"=""""","=""692.4623""","=""""","=""7.0e+02""",C,"=""10.3358956""","=""12.1263787""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""",6,4,,"=""T7370""","=""""",
"=""""","=""692.8580""","=""""","=""7.75e+05""",B,"=""11.8397086""","=""13.6291690""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",4,6,,"=""T6340n""","=""""",
"=""""","=""694.7093""","=""""","=""1.83e+06""",B,"=""11.8444770""","=""13.6291690""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""",6,6,,"=""T6340n""","=""""",
"=""""","=""695.3518""","=""""","=""1.03e+06""",B,"=""11.8374298""","=""13.6204726""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""",2,4,,"=""T6340n""","=""""",
"=""""","=""696.2416""","=""""","=""4.67e+05""",B,"=""11.8397086""","=""13.6204726""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""",4,4,,"=""T6340n""","=""""",
"=""""","=""697.4997""","=""""","=""3.83e+05""",B,"=""11.8374298""","=""13.6149817""","=""2s2.2p2.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""",2,2,,"=""T6340n""","=""""",
"=""""","=""698.1110""","=""""","=""9.83e+05""",B,"=""11.8444770""","=""13.6204726""","=""2s2.2p2.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""",6,4,,"=""T6340n""","=""""",
"=""""","=""698.3951""","=""""","=""2.04e+06""",B,"=""11.8397086""","=""13.6149817""","=""2s2.2p2.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""",4,2,,"=""T6340n""","=""""",
"=""""","=""730.8572""","=""""","=""4.03e+04""",C,"=""12.0001429""","=""13.6965647""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""5/2""",4,6,,"=""u18,LS""","=""""",
"=""""","=""732.0992""","=""""","=""5.41e+05""",C,"=""12.0001429""","=""13.6936867""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""",4,4,,"=""u18,LS""","=""""",
"=""""","=""734.9594""","=""""","=""5.55e+05""",C,"=""12.0096116""","=""13.6965647""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""5/2""",6,6,,"=""u18,LS""","=""""",
"=""""","=""735.3388""","=""""","=""1.32e+06""",D+,"=""11.9955753""","=""13.6816580""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""1/2""",4,2,,"=""T5723LS""","=""""",
"=""""","=""736.2154""","=""""","=""5.91e+04""",C,"=""12.0096116""","=""13.6936867""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""",6,4,,"=""u18,LS""","=""""",
"=""""","=""736.8175""","=""""","=""1.31e+06""",D+,"=""11.9955753""","=""13.6782741""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""",4,4,,"=""T5723LS""","=""""",
"=""""","=""738.0546""","=""""","=""1.30e+06""",D+,"=""11.9955753""","=""13.6754539""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""",4,6,,"=""T5723LS""","=""""",
"=""""","=""738.2133""","=""""","=""1.94e+03""",C,"=""10.3300944""","=""12.0096116""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""",4,6,,"=""T7370""","=""""",
"=""""","=""739.2862""","=""""","=""4.3e-04""",D,"=""10.6796703""","=""12.3567502""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",2,4,M1,"=""T7370""","=""""",
"=""740.068""","=""""","=""210""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3513""",
"=""""","=""740.5427""","=""""","=""1.14e+04""",B,"=""10.3259087""","=""12.0001429""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""",2,4,,"=""T7370""","=""""",
"=""""","=""740.7720""","=""""","=""4.39e+03""",B,"=""10.3358956""","=""12.0096116""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""",6,6,,"=""T7370""","=""""",
"=""740.816""","=""740.8162""","=""160""","=""1.52e+06""",C,"=""12.0001429""","=""13.6737591""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2F""","=""5/2""",4,6,,"=""u18,LS""","=""L3513""",
"=""740.828""","=""740.8279""","=""265""","=""1.63e+06""",C,"=""12.0096116""","=""13.6832014""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).4d""","=""2F""","=""7/2""",6,8,,"=""u18,LS""","=""L3513""",
"=""""","=""742.3988""","=""""","=""1.63e+04""",B,"=""10.3300944""","=""12.0001429""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""",4,4,,"=""T7370""","=""""",
"=""742.568""","=""742.5686""","=""685""","=""5.64e+06""",B+,"=""10.3259087""","=""11.9955753""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""",2,4,,"=""T7370""","=""L3513""",
