conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2D*,2.5,6.0,2.38353,2.38353,520.17054,9.71e-07,5.9083e-15,2.3633e-14,1.5681e-16
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2D*,2.5,6.0,2.38353,2.38353,520.17054,6.59e-06,4.0098e-14,1.6039e-13,1.0642e-15
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2D*,1.5,4.0,2.38461,2.38461,519.93491,1.6e-05,6.4845e-14,2.5938e-13,1.721e-15
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2D*,1.5,4.0,2.38461,2.38461,519.93491,4.34e-06,1.7589e-14,7.0357e-14,4.6682e-16
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2P*,0.5,2.0,3.57557,3.57557,346.75362,0.0026,2.3434e-12,9.3736e-12,6.2194e-14
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p3,2P*,1.5,4.0,3.575618,3.575618,346.74899,0.0065,1.1717e-11,4.6867e-11,3.1096e-13
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,4P,0.5,2.0,10.325909,10.325909,120.07098,400000000.0,0.043228,0.17291,0.0011473
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,4P,1.5,4.0,10.330094,10.330094,120.02233,403000000.0,0.087034,0.34814,0.0023099
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,4P,2.5,6.0,10.335896,10.335896,119.95496,407000000.0,0.1317,0.5268,0.0034953
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,2P,0.5,2.0,10.67967,10.67967,116.09366,27200.0,2.748e-06,1.0992e-05,7.2932e-08
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).3s,2P,1.5,4.0,10.689981,10.689981,115.98168,49400.0,9.9624e-06,3.985e-05,2.644e-07
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,4P,2.5,6.0,10.923908,10.923908,113.49803,144000000.0,0.041715,0.16686,0.0011071
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,4P,1.5,4.0,10.929352,10.929352,113.44149,149000000.0,0.028747,0.11499,0.00076294
2s2.2p3,4S*,1.5,4.0,0.0,2s.2p4,4P,0.5,2.0,10.931757,10.931757,113.41653,151000000.0,0.01456,0.05824,0.00038642
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(1D).3s,2D,2.5,6.0,12.35669,12.35669,100.33771,840.0,1.9018e-07,7.6071e-07,5.0473e-09
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(1D).3s,2D,1.5,4.0,12.35675,12.35675,100.33722,186.0,2.8074e-08,1.1229e-07,7.4507e-10
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).4s,4P,0.5,2.0,12.847554,12.847554,96.50413,55200000.0,0.0038535,0.015414,0.00010227
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).4s,4P,1.5,4.0,12.85309,12.85309,96.46256,56600000.0,0.0078958,0.031583,0.00020955
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).4s,4P,2.5,6.0,12.86156,12.86156,96.39904,59400000.0,0.012413,0.049653,0.00032945
2s2.2p3,4S*,1.5,4.0,0.0,2s2.2p2.(3P).4s,2P,0.5,2.0,12.912312,12.912312,96.02014,169000.0,1.168e-05,4.672e-05,3.0999e-07
