Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Reference
"=""2s2.2p2.(3P).7d""","=""4D""","=""1/2""",2,"=""""","=""14.26975""","=""""","=""""","="""""
"=""2s2.2p2.(3P).7d""","=""4D""","=""7/2""",8,"=""""","=""14.26989""","=""""","=""""","="""""
"=""2s2.2p2.(3P).7d""","=""4D""","=""3/2""",4,"=""""","=""14.26990""","=""""","=""""","="""""
"=""2s2.2p2.(3P).7d""","=""4D""","=""5/2""",6,"=""""","=""14.26991""","=""""","=""""","="""""
"=""2s2.2p2.(3P).7d""","=""2D""","=""3/2""",4,"=""""","=""14.27058""","=""""","=""""","="""""
"=""2s2.2p2.(3P).7d""","=""2D""","=""5/2""",6,"=""""","=""14.27135""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9s""","=""4P""","=""1/2""",2,"=""""","=""14.31391""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9s""","=""4P""","=""3/2""",4,"=""""","=""14.31962""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9s""","=""4P""","=""5/2""",6,"=""""","=""14.32967""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9s""","=""2P""","=""1/2""",2,"=""""","=""14.318""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9s""","=""2P""","=""3/2""",4,"=""""","=""14.318""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""4F""","=""3/2""",4,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""4F""","=""5/2""",6,"=""""","=""14.31962""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""4F""","=""7/2""",8,"=""""","=""14.32486""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""4F""","=""9/2""",10,"=""""","=""14.33422""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""2P""","=""1/2""",2,"=""""","=""14.324""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""2P""","=""3/2""",4,"=""""","=""14.32456""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""2F""","=""5/2""",6,"=""""","=""14.32494""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""2F""","=""7/2""",8,"=""""","=""14.33513""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""2D""","=""3/2""",4,"=""""","=""14.3322""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""2D""","=""5/2""",6,"=""""","=""14.33673""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""4P""","=""1/2""",2,"=""""","=""14.3348""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""4P""","=""3/2""",4,"=""""","=""14.3348""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""4P""","=""5/2""",6,"=""""","=""14.3348""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""4D""","=""1/2""",2,"=""""","=""14.33561""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""4D""","=""3/2""",4,"=""""","=""14.33591""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""4D""","=""5/2""",6,"=""""","=""14.33591""","=""""","=""""","="""""
"=""2s2.2p2.(3P).8d""","=""4D""","=""7/2""",8,"=""""","=""14.33601""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10s""","=""4P""","=""1/2""",2,"=""""","=""14.36100""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10s""","=""4P""","=""3/2""",4,"=""""","=""14.36685""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10s""","=""4P""","=""5/2""",6,"=""""","=""14.37661""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10s""","=""2P""","=""1/2""",2,"=""""","=""14.3626""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10s""","=""2P""","=""3/2""",4,"=""""","=""14.3626""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9d""","=""4D""","=""1/2""",2,"=""""","=""14.3682""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9d""","=""4D""","=""3/2""",4,"=""""","=""14.3682""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9d""","=""4D""","=""5/2""",6,"=""""","=""14.3682""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9d""","=""4D""","=""7/2""",8,"=""""","=""14.3682""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9d""","=""2P""","=""1/2""",2,"=""""","=""14.3684""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9d""","=""2P""","=""3/2""",4,"=""""","=""14.3684""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9d""","=""2F""","=""5/2""",6,"=""""","=""14.3700""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9d""","=""2F""","=""7/2""",8,"=""""","=""14.3700""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9d""","=""2D""","=""3/2""",4,"=""""","=""14.3788""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9d""","=""2D""","=""5/2""",6,"=""""","=""14.3811""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9d""","=""4P""","=""1/2""",2,"=""""","=""14.381""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9d""","=""4P""","=""3/2""",4,"=""""","=""14.381""","=""""","=""""","="""""
"=""2s2.2p2.(3P).9d""","=""4P""","=""5/2""",6,"=""""","=""14.381""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11s""","=""2P""","=""1/2""",2,"=""""","=""14.3954""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11s""","=""2P""","=""3/2""",4,"=""""","=""14.3954""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11s""","=""4P""","=""1/2""",2,"=""""","=""14.3975""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11s""","=""4P""","=""3/2""",4,"=""""","=""14.3975""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11s""","=""4P""","=""5/2""",6,"=""""","=""14.3975""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10d""","=""2P""","=""1/2""",2,"=""""","=""14.4014""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10d""","=""2P""","=""3/2""",4,"=""""","=""14.4014""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10d""","=""2F""","=""5/2""",6,"=""""","=""14.4019""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10d""","=""2F""","=""7/2""",8,"=""""","=""14.4019""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10d""","=""4D""","=""1/2""",2,"=""""","=""14.4025""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10d""","=""4D""","=""3/2""",4,"=""""","=""14.4025""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10d""","=""4D""","=""5/2""",6,"=""""","=""14.4025""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10d""","=""4D""","=""7/2""",8,"=""""","=""14.4025""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10d""","=""2D""","=""3/2""",4,"=""""","=""14.412""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10d""","=""2D""","=""5/2""",6,"=""""","=""14.412""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10d""","=""4P""","=""1/2""",2,"=""""","=""14.4143""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10d""","=""4P""","=""3/2""",4,"=""""","=""14.4143""","=""""","=""""","="""""
"=""2s2.2p2.(3P).10d""","=""4P""","=""5/2""",6,"=""""","=""14.4143""","=""""","=""""","="""""
"=""2s2.2p2.(1S).3s""","=""2S""","=""1/2""",2,"=""""","=""14.4167038""","=""""","=""""","="""""
"=""2s2.2p2.(3P).12s""","=""2P""","=""1/2""",2,"=""""","=""14.4200""","=""""","=""""","="""""
"=""2s2.2p2.(3P).12s""","=""2P""","=""3/2""",4,"=""""","=""14.4200""","=""""","=""""","="""""
"=""2s2.2p2.(3P).12s""","=""4P""","=""1/2""",2,"=""""","=""14.4209""","=""""","=""""","="""""
"=""2s2.2p2.(3P).12s""","=""4P""","=""3/2""",4,"=""""","=""14.4209""","=""""","=""""","="""""
"=""2s2.2p2.(3P).12s""","=""4P""","=""5/2""",6,"=""""","=""14.4209""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11d""","=""2P""","=""1/2""",2,"=""""","=""14.4257""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11d""","=""2P""","=""3/2""",4,"=""""","=""14.4257""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11d""","=""2F""","=""5/2""",6,"=""""","=""14.4267""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11d""","=""2F""","=""7/2""",8,"=""""","=""14.4267""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11d""","=""4D""","=""1/2""",2,"=""""","=""14.4277""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11d""","=""4D""","=""3/2""",4,"=""""","=""14.4277""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11d""","=""4D""","=""5/2""",6,"=""""","=""14.4277""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11d""","=""4D""","=""7/2""",8,"=""""","=""14.4277""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11d""","=""2D""","=""3/2""",4,"=""""","=""14.4362""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11d""","=""2D""","=""5/2""",6,"=""""","=""14.4362""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11d""","=""4P""","=""1/2""",2,"=""""","=""14.4368""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11d""","=""4P""","=""3/2""",4,"=""""","=""14.4368""","=""""","=""""","="""""
"=""2s2.2p2.(3P).11d""","=""4P""","=""5/2""",6,"=""""","=""14.4368""","=""""","=""""","="""""
"=""2s2.2p2.(3P).13s""","=""2P""","=""1/2""",2,"=""""","=""14.4401""","=""""","=""""","="""""
"=""2s2.2p2.(3P).13s""","=""2P""","=""3/2""",4,"=""""","=""14.4401""","=""""","=""""","="""""
"=""2s2.2p2.(3P).12d""","=""2P""","=""1/2""",2,"=""""","=""14.4444""","=""""","=""""","="""""
"=""2s2.2p2.(3P).12d""","=""2P""","=""3/2""",4,"=""""","=""14.4444""","=""""","=""""","="""""
"=""2s2.2p2.(3P).12d""","=""4P""","=""1/2""",2,"=""""","=""14.4542""","=""""","=""""","="""""
"=""2s2.2p2.(3P).12d""","=""4P""","=""3/2""",4,"=""""","=""14.4542""","=""""","=""""","="""""
"=""2s2.2p2.(3P).12d""","=""4P""","=""5/2""",6,"=""""","=""14.4542""","=""""","=""""","="""""
"=""2s2.2p2.(3P).12d""","=""2D""","=""3/2""",4,"=""""","=""14.4597""","=""""","=""""","="""""
"=""2s2.2p2.(3P).12d""","=""2D""","=""5/2""",6,"=""""","=""14.4597""","=""""","=""""","="""""
"=""N II (2p2 3P<0>)""","=""Limit""","=""---""",,"=""""","=""14.53413""","=""""","=""0.00004""","=""L1411"""
"=""N II (2p2 3P<1>)""","=""Limit""","=""---""",,"=""""","=""14.54017""","=""""","=""""","="""""
"=""N II (2p2 3P<2>)""","=""Limit""","=""---""",,"=""""","=""14.550347""","=""""","=""""","="""""
"=""2s2.2p2.(1D).4s""","=""2D""","=""3/2""",4,"=""""","=""14.78016""","=""""","=""""","="""""
"=""2s2.2p2.(1D).4s""","=""2D""","=""5/2""",6,"=""""","=""14.78016""","=""""","=""""","="""""
"=""2s2.2p2.(1D).3d""","=""2F""","=""5/2""",6,"=""""","=""""","=""""","=""""","="""""
"=""2s2.2p2.(1D).3d""","=""2F""","=""7/2""",8,"=""""","=""14.85491""","=""""","=""""","="""""
"=""2s2.2p2.(1D).3d""","=""2G""","=""9/2""",10,"=""""","=""14.8966070""","=""""","=""""","="""""
"=""2s2.2p2.(1D).3d""","=""2G""","=""7/2""",8,"=""""","=""14.8966178""","=""""","=""""","="""""
"=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",6,"=""""","=""14.89671""","=""""","=""""","="""""
"=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",4,"=""""","=""14.89742""","=""""","=""""","="""""
"=""2s2.2p2.(1D).3d""","=""2P""","=""3/2""",4,"=""""","=""14.91649""","=""""","=""""","="""""
"=""2s2.2p2.(1D).3d""","=""2P""","=""1/2""",2,"=""""","=""14.91669""","=""""","=""""","="""""
"=""2s2.2p2.(1D).3d""","=""2S""","=""1/2""",2,"=""""","=""14.94828""","=""""","=""""","="""""
"=""2s.2p4""","=""2D""","=""3/2""",4,"=""""","=""""","=""""","=""""","="""""
"=""2s.2p4""","=""2D""","=""5/2""",6,"=""""","=""15.02695""","=""""","=""""","="""""
"=""2s2.2p2.(1D).4p""","=""2F*""","=""5/2""",6,"=""""","=""15.15662""","=""""","=""""","="""""
"=""2s2.2p2.(1D).4p""","=""2F*""","=""7/2""",8,"=""""","=""15.15662""","=""""","=""""","="""""
"=""2s2.2p2.(1D).4f H""","=""2[5]*""","=""9/2""",10,"=""""","=""15.583335""","=""""","=""""","="""""
"=""2s2.2p2.(1D).4f H""","=""2[5]*""","=""11/2""",12,"=""""","=""15.583335""","=""""","=""""","="""""
"=""2s.2p3.(5S*).3s""","=""6S*""","=""5/2""",6,"=""[""","=""16.241930""","=""]+x""","=""""","="""""
"=""2s.2p3.(5S*).3p""","=""6P""","=""3/2""",4,"=""""","=""17.615768""","=""+x""","=""""","="""""
"=""2s.2p3.(5S*).3p""","=""6P""","=""5/2""",6,"=""""","=""17.615912""","=""+x""","=""""","="""""
"=""2s.2p3.(5S*).3p""","=""6P""","=""7/2""",8,"=""""","=""17.616187""","=""+x""","=""""","="""""
"=""2s.2p3.(5S*).3p""","=""4P""","=""1/2""",2,"=""""","=""17.898""","=""""","=""""","="""""
"=""2s.2p3.(5S*).3p""","=""4P""","=""3/2""",4,"=""""","=""17.898""","=""""","=""""","="""""
"=""2s.2p3.(5S*).3p""","=""4P""","=""5/2""",6,"=""""","=""17.898""","=""""","=""""","="""""
"=""2s.2p3.(5S*).4p""","=""4P""","=""1/2""",2,"=""""","=""19.1480""","=""""","=""""","="""""
"=""2s.2p3.(5S*).4p""","=""4P""","=""3/2""",4,"=""""","=""19.1480""","=""""","=""""","="""""
"=""2s.2p3.(5S*).4p""","=""4P""","=""5/2""",6,"=""""","=""19.1480""","=""""","=""""","="""""
"=""2s.2p3.(5S*).5p""","=""4P""","=""1/2""",2,"=""""","=""19.6294""","=""""","=""""","="""""
"=""2s.2p3.(5S*).5p""","=""4P""","=""3/2""",4,"=""""","=""19.6294""","=""""","=""""","="""""
"=""2s.2p3.(5S*).5p""","=""4P""","=""5/2""",6,"=""""","=""19.6294""","=""""","=""""","="""""
"=""2s.2p3.(5S*).6p""","=""4P""","=""1/2""",2,"=""""","=""19.8674""","=""""","=""""","="""""
"=""2s.2p3.(5S*).6p""","=""4P""","=""3/2""",4,"=""""","=""19.8674""","=""""","=""""","="""""
"=""2s.2p3.(5S*).6p""","=""4P""","=""5/2""",6,"=""""","=""19.8674""","=""""","=""""","="""""
"=""2s.2p3.(5S*).7p""","=""4P""","=""1/2""",2,"=""""","=""20.002""","=""""","=""""","="""""
"=""2s.2p3.(5S*).7p""","=""4P""","=""3/2""",4,"=""""","=""20.002""","=""""","=""""","="""""
"=""2s.2p3.(5S*).7p""","=""4P""","=""5/2""",6,"=""""","=""20.002""","=""""","=""""","="""""
"=""2s.2p3.(5S*).8p""","=""4P""","=""1/2""",2,"=""""","=""20.0861""","=""""","=""""","="""""
"=""2s.2p3.(5S*).8p""","=""4P""","=""3/2""",4,"=""""","=""20.0861""","=""""","=""""","="""""
"=""2s.2p3.(5S*).8p""","=""4P""","=""5/2""",6,"=""""","=""20.0861""","=""""","=""""","="""""
"=""2s.2p3.(5S*).9p""","=""4P""","=""1/2""",2,"=""[""","=""20.1395""","=""]""","=""""","="""""
"=""2s.2p3.(5S*).9p""","=""4P""","=""3/2""",4,"=""[""","=""20.1395""","=""]""","=""""","="""""
"=""2s.2p3.(5S*).9p""","=""4P""","=""5/2""",6,"=""[""","=""20.1395""","=""]""","=""""","="""""
"=""2s.2p3.(5S*).10p""","=""4P""","=""1/2""",2,"=""""","=""20.181""","=""""","=""""","="""""
"=""2s.2p3.(5S*).10p""","=""4P""","=""3/2""",4,"=""""","=""20.181""","=""""","=""""","="""""
"=""2s.2p3.(5S*).10p""","=""4P""","=""5/2""",6,"=""""","=""20.181""","=""""","=""""","="""""
"=""2s.2p3.(5S*).11p""","=""4P""","=""1/2""",2,"=""""","=""20.2093""","=""""","=""""","="""""
"=""2s.2p3.(5S*).11p""","=""4P""","=""3/2""",4,"=""""","=""20.2093""","=""""","=""""","="""""
"=""2s.2p3.(5S*).11p""","=""4P""","=""5/2""",6,"=""""","=""20.2093""","=""""","=""""","="""""
"=""2s.2p3.(5S*).12p""","=""4P""","=""1/2""",2,"=""""","=""20.2296""","=""""","=""""","="""""
"=""2s.2p3.(5S*).12p""","=""4P""","=""3/2""",4,"=""""","=""20.2296""","=""""","=""""","="""""
"=""2s.2p3.(5S*).12p""","=""4P""","=""5/2""",6,"=""""","=""20.2296""","=""""","=""""","="""""
"=""2s.2p3.(5S*).13p""","=""4P""","=""1/2""",2,"=""""","=""20.2464""","=""""","=""""","="""""
"=""2s.2p3.(5S*).13p""","=""4P""","=""3/2""",4,"=""""","=""20.2464""","=""""","=""""","="""""
"=""2s.2p3.(5S*).13p""","=""4P""","=""5/2""",6,"=""""","=""20.2464""","=""""","=""""","="""""
"=""2s.2p3.(5S*).14p""","=""4P""","=""1/2""",2,"=""""","=""20.2589""","=""""","=""""","="""""
"=""2s.2p3.(5S*).14p""","=""4P""","=""3/2""",4,"=""""","=""20.2589""","=""""","=""""","="""""
"=""2s.2p3.(5S*).14p""","=""4P""","=""5/2""",6,"=""""","=""20.2589""","=""""","=""""","="""""
