conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
3p6.4s.4p,3P*,2.0,5.0,1.898935,3p6.4s.7d,3D,3.0,7.0,5.74122,3.842285,322.68353,16000000.0,0.034967,0.17484,0.00092803
3p6.4s.4p,3P*,2.0,5.0,1.898935,3p6.4s.9s,3S,1.0,3.0,5.796048,3.897114,318.14367,2900000.0,0.0026403,0.013202,7.0074e-05
3p6.4s.4p,3P*,2.0,5.0,1.898935,3p6.4s.8d,3D,1.0,3.0,5.831749,3.932814,315.2557,220000.0,0.00019668,0.0009834,5.2199e-06
3p6.4s.4p,3P*,2.0,5.0,1.898935,3p6.4s.8d,3D,2.0,5.0,5.832218,3.933283,315.21812,1800000.0,0.0026814,0.013407,7.1163e-05
3p6.4s.4p,3P*,2.0,5.0,1.898935,3p6.4s.8d,3D,3.0,7.0,5.832866,3.933932,315.16613,8600000.0,0.017929,0.089647,0.00047585
3p6.4s.4p,3P*,2.0,5.0,1.898935,3p6.4s.10s,3S,1.0,3.0,5.874625,3.97569,311.85578,1700000.0,0.0014872,0.007436,3.947e-05
3p6.4s.4p,3P*,2.0,5.0,1.898935,3p6.3d2,3P,1.0,3.0,6.017898,4.118963,301.00825,43000000.0,0.035046,0.17523,0.00093012
3p6.4s.4p,3P*,2.0,5.0,1.898935,3p6.3d2,3P,2.0,5.0,6.021109,4.122174,300.77378,75000000.0,0.10172,0.50859,0.0026996
3p6.3d.4s,3D,1.0,3.0,2.521263,3p6.3d.4p,3F*,2.0,5.0,4.430012,1.908748,649.55758,44000000.0,0.46387,1.3916,0.012311
3p6.3d.4s,3D,1.0,3.0,2.521263,3p6.3d.4p,1D*,2.0,5.0,4.443025,1.921762,645.15907,9000000.0,0.093602,0.28081,0.0024842
3p6.3d.4s,3D,1.0,3.0,2.521263,3p6.4s.5p,3P*,0.0,1.0,4.531336,2.010072,616.81456,22000000.0,0.041828,0.12548,0.0011101
3p6.3d.4s,3D,1.0,3.0,2.521263,3p6.4s.5p,3P*,1.0,3.0,4.532211,2.010948,616.54602,5600000.0,0.031914,0.095741,0.00084699
3p6.3d.4s,3D,1.0,3.0,2.521263,3p6.4s.5p,3P*,2.0,5.0,4.534737,2.013473,615.77269,230000.0,0.0021791,0.0065373,5.7833e-05
3p6.3d.4s,3D,1.0,3.0,2.521263,3p6.3d.4p,3D*,1.0,3.0,4.735253,2.21399,560.00348,43000000.0,0.20217,0.6065,0.0053655
3p6.3d.4s,3D,1.0,3.0,2.521263,3p6.3d.4p,3D*,2.0,5.0,4.738567,2.217303,559.16659,8300000.0,0.064844,0.19453,0.001721
3p6.3d.4s,3D,1.0,3.0,2.521263,3p6.3d.4p,3P*,0.0,1.0,4.876718,2.355454,526.37059,60000000.0,0.083075,0.24923,0.0022048
3p6.3d.4s,3D,1.0,3.0,2.521263,3p6.3d.4p,3P*,1.0,3.0,4.876958,2.355695,526.31683,15000000.0,0.062294,0.18688,0.0016533
3p6.3d.4s,3D,1.0,3.0,2.521263,3p6.3d.4p,3P*,2.0,5.0,4.877548,2.356285,526.18507,610000.0,0.00422,0.01266,0.000112
3p6.3d.4s,3D,1.0,3.0,2.521263,3p6.4s.4f,3F*,2.0,5.0,5.22844,2.707177,457.98336,17600000.0,0.09224,0.27672,0.0024481
3p6.3d.4s,3D,1.0,3.0,2.521263,3p6.4s.5f,3F*,2.0,5.0,5.549858,3.028594,409.3787,11000000.0,0.046063,0.13819,0.0012225
3p6.3d.4s,3D,1.0,3.0,2.521263,3p6.4s.6f,3F*,2.0,5.0,5.723686,3.202423,387.15746,7200000.0,0.026966,0.080898,0.00071568
3p6.3d.4s,3D,1.0,3.0,2.521263,3p6.4s.7f,3F*,2.0,5.0,5.828025,3.306762,374.9414,3400000.0,0.011943,0.035829,0.00031697
3p6.3d.4s,3D,1.0,3.0,2.521263,3p6.4s.8f,3F*,2.0,5.0,5.895475,3.374212,367.44639,2200000.0,0.007422,0.022266,0.00019698
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.3d.4p,3F*,2.0,5.0,4.430012,1.907025,650.14459,8100000.0,0.051329,0.25665,0.0013623
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.3d.4p,3F*,3.0,7.0,4.440954,1.917968,646.43528,47000000.0,0.41223,2.0611,0.01094
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.3d.4p,1D*,2.0,5.0,4.443025,1.920038,645.73815,1400000.0,0.0087519,0.043759,0.00023227
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.4s.5p,3P*,1.0,3.0,4.532211,2.009225,617.07486,17000000.0,0.058228,0.29114,0.0015454
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.4s.5p,3P*,2.0,5.0,4.534737,2.01175,616.3002,3300000.0,0.018791,0.093957,0.00049872
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.3d.4p,3D*,1.0,3.0,4.735253,2.212266,560.43973,14000000.0,0.039555,0.19777,0.0010498
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.3d.4p,3D*,2.0,5.0,4.738567,2.21558,559.60154,38000000.0,0.1784,0.89201,0.0047348
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.3d.4p,3D*,3.0,7.0,4.743527,2.22054,558.35154,6000000.0,0.03926,0.1963,0.001042
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.3d.4p,3P*,1.0,3.0,4.876958,2.353972,526.70216,44000000.0,0.1098,0.54899,0.002914
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.3d.4p,3P*,2.0,5.0,4.877548,2.354562,526.5702,9100000.0,0.037828,0.18914,0.001004
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.4s.4f,3F*,2.0,5.0,5.22844,2.705453,458.2751,3500000.0,0.01102,0.0551,0.00029247
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.4s.4f,3F*,3.0,7.0,5.228483,2.705496,458.26789,20900000.0,0.092124,0.46062,0.002445
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.4s.5f,3F*,2.0,5.0,5.549858,3.026871,409.61178,2100000.0,0.0052823,0.026412,0.00014019
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.4s.5f,3F*,3.0,7.0,5.549885,3.026898,409.60811,12000000.0,0.042258,0.21129,0.0011215
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.4s.6f,3F*,2.0,5.0,5.723686,3.2007,387.36592,980000.0,0.0022046,0.011023,5.851e-05
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.4s.6f,3F*,3.0,7.0,5.723704,3.200717,387.3638,5400000.0,0.017007,0.085033,0.00045136
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.4s.7f,3F*,2.0,5.0,5.828025,3.305039,375.13691,620000.0,0.0013081,0.0065403,3.4716e-05
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.4s.7f,3F*,3.0,7.0,5.828036,3.305049,375.13571,3400000.0,0.010043,0.050213,0.00026653
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.4s.8f,3F*,2.0,5.0,5.895475,3.372488,367.63416,380000.0,0.00076997,0.0038499,2.0435e-05
3p6.3d.4s,3D,2.0,5.0,2.522987,3p6.4s.8f,3F*,3.0,7.0,5.895482,3.372495,367.6334,2200000.0,0.0062408,0.031204,0.00016563
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.3d.4p,3F*,2.0,5.0,4.430012,1.90433,651.06481,240000.0,0.0010894,0.0076259,2.8913e-05
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.3d.4p,3F*,3.0,7.0,4.440954,1.915272,647.34502,5900000.0,0.037067,0.25947,0.00098375
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.3d.4p,3F*,4.0,9.0,4.450647,1.924965,644.0855,53000000.0,0.42381,2.9666,0.011248
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.5p,3P*,2.0,5.0,4.534737,2.009055,617.12704,19000000.0,0.077488,0.54242,0.0020565
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.3d.4p,3D*,2.0,5.0,4.738567,2.212885,560.28316,8600000.0,0.02891,0.20237,0.00076727
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.3d.4p,3D*,3.0,7.0,4.743527,2.217845,559.03012,49000000.0,0.22958,1.607,0.0060929
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.3d.4p,3P*,2.0,5.0,4.877548,2.351866,527.17369,50000000.0,0.1488,1.0416,0.0039492
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.4f,3F*,2.0,5.0,5.22844,2.702758,458.73213,98000.0,0.00022084,0.0015459,5.8611e-06
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.4f,3F*,3.0,7.0,5.228483,2.702801,458.7249,2500000.0,0.0078869,0.055208,0.00020932
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.4f,3F*,4.0,9.0,5.228541,2.702859,458.71504,22900000.0,0.092881,0.65016,0.0024651
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.5f,3F*,2.0,5.0,5.549858,3.024176,409.97686,58000.0,0.00010439,0.00073076,2.7706e-06
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.5f,3F*,3.0,7.0,5.549885,3.024203,409.97319,1500000.0,0.0037797,0.026458,0.00010031
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.5f,3F*,4.0,9.0,5.549919,3.024237,409.9685,13000000.0,0.042116,0.29481,0.0011178
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.6f,3F*,2.0,5.0,5.723686,3.198004,387.69241,35000.0,5.6334e-05,0.00039434,1.4951e-06
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.6f,3F*,3.0,7.0,5.723704,3.198022,387.69029,890000.0,0.0020055,0.014038,5.3226e-05
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.6f,3F*,4.0,9.0,5.723727,3.198045,387.6875,7900000.0,0.022887,0.16021,0.00060743
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.7f,3F*,2.0,5.0,5.828025,3.302343,375.4431,17000.0,2.5661e-05,0.00017962,6.8104e-07
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.7f,3F*,3.0,7.0,5.828036,3.302354,375.4419,440000.0,0.00092982,0.0065087,2.4677e-05
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.7f,3F*,4.0,9.0,5.828051,3.302369,375.44021,4100000.0,0.01114,0.077977,0.00029564
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.8f,3F*,2.0,5.0,5.895475,3.369793,367.92822,10000.0,1.4496e-05,0.00010147,3.8473e-07
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.8f,3F*,3.0,7.0,5.895482,3.3698,367.92746,260000.0,0.00052766,0.0036936,1.4004e-05
3p6.3d.4s,3D,3.0,7.0,2.525682,3p6.4s.8f,3F*,4.0,9.0,5.895495,3.369813,367.9261,2300000.0,0.0060014,0.04201,0.00015928
3p6.3d.4s,1D,2.0,5.0,2.709009,3p6.4s.5p,1P*,1.0,3.0,4.55414,1.84513,671.95358,12000000.0,0.048738,0.24369,0.0012935
3p6.3d.4s,1D,2.0,5.0,2.709009,3p6.4s.6p,1P*,1.0,3.0,5.167538,2.458529,504.30236,33000000.0,0.075493,0.37747,0.0020036
3p6.3d.4s,1D,2.0,5.0,2.709009,3p6.4s.4f,1F*,3.0,7.0,5.249936,2.540926,487.94882,18800000.0,0.093949,0.46975,0.0024934
3p6.3d.4s,1D,2.0,5.0,2.709009,3p6.4s.np,w 1P*,1.0,3.0,5.447057,2.738047,452.81975,41000000.0,0.075622,0.37811,0.002007
3p6.3d.4s,1D,2.0,5.0,2.709009,3p6.4s.5f,1F*,3.0,7.0,5.555097,2.846087,435.63031,19000000.0,0.075679,0.3784,0.0020085
3p6.3d.4s,1D,2.0,5.0,2.709009,3p6.4s.6f,1F*,3.0,7.0,5.725888,3.016878,410.96851,90000000.0,0.31904,1.5952,0.0084674
3p6.4s.4p,1P*,1.0,3.0,2.932512,3p6.4p2,1D,2.0,5.0,5.048618,2.116106,585.90743,66000000.0,0.56612,1.6984,0.015025
3p6.4s.4p,1P*,1.0,3.0,2.932512,3p6.4p2,1S,0.0,1.0,5.180838,2.248326,551.45119,110000000.0,0.16716,0.50149,0.0044366
3p6.4s.4p,1P*,1.0,3.0,2.932512,3p6.4s.5d,1D,2.0,5.0,5.321284,2.388772,519.02893,40000000.0,0.26925,0.80774,0.0071458
3p6.4s.4p,1P*,1.0,3.0,2.932512,3p6.4s.6d,1D,2.0,5.0,5.578028,2.645516,468.6579,8000000.0,0.043905,0.13171,0.0011652
