obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""526.370""","=""526.3706""","=""23""","=""6.0e+07""",D,"=""2.5212633""","=""4.8767178""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3P*""","=""0""",3,1,,"=""T866LS""","=""L6097""",
"=""526.571""","=""526.5702""","=""22""","=""9.1e+06""",D,"=""2.5229867""","=""4.8775483""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3P*""","=""2""",5,5,,"=""T866LS""","=""L6097""",
"=""526.703""","=""526.7022""","=""24""","=""4.4e+07""",D,"=""2.5229867""","=""4.8769584""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3P*""","=""1""",5,3,,"=""T866LS""","=""L6097""",
"=""527.174""","=""527.1737""","=""25""","=""5.0e+07""",D,"=""2.5256821""","=""4.8775483""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3P*""","=""2""",7,5,,"=""T866LS""","=""L6097""",
"=""535.096""","=""535.0953""","=""27""","=""""",,"=""2.7090094""","=""5.0260582""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.3d.4p""","=""1F*""","=""3""",5,7,,"=""""","=""L6097""",
"=""551.451""","=""551.4512""","=""23""","=""1.1e+08""",E,"=""2.9325120""","=""5.1808379""","=""3p6.4s.4p""","=""1P*""","=""1""","=""3p6.4p2""","=""1S""","=""0""",3,1,,"=""T539n""","=""L6097""",
"=""558.352""","=""558.3515""","=""25""","=""6.0e+06""",D,"=""2.5229867""","=""4.7435268""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3D*""","=""3""",5,7,,"=""T866LS""","=""L6097""",
"=""559.031""","=""559.0301""","=""27""","=""4.9e+07""",D,"=""2.5256821""","=""4.7435268""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3D*""","=""3""",7,7,,"=""T866LS""","=""L6097""",
"=""559.167""","=""559.1666""","=""24""","=""8.3e+06""",D,"=""2.5212633""","=""4.7385667""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3D*""","=""2""",3,5,,"=""T866LS""","=""L6097""",
"=""559.602""","=""559.6015""","=""26""","=""3.8e+07""",D,"=""2.5229867""","=""4.7385667""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3D*""","=""2""",5,5,,"=""T866LS""","=""L6097""",
"=""560.004""","=""560.0035""","=""25""","=""4.3e+07""",D,"=""2.5212633""","=""4.7352531""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3D*""","=""1""",3,3,,"=""T866LS""","=""L6097""",
"=""560.285""","=""560.2832""","=""24""","=""8.6e+06""",D,"=""2.5256821""","=""4.7385667""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3D*""","=""2""",7,5,,"=""T866LS""","=""L6097""",
"=""560.441""","=""560.4397""","=""24""","=""1.4e+07""",D,"=""2.5229867""","=""4.7352531""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3D*""","=""1""",5,3,,"=""T866LS""","=""L6097""",
"=""585.907""","=""585.9074""","=""30""","=""6.6e+07""",D,"=""2.9325120""","=""5.0486176""","=""3p6.4s.4p""","=""1P*""","=""1""","=""3p6.4p2""","=""1D""","=""2""",3,5,,"=""T866""","=""L6097""",
"=""610.441""","=""610.4412""","=""27""","=""9.6e+06""",C,"=""1.8793402""","=""3.9103990""","=""3p6.4s.4p""","=""3P*""","=""0""","=""3p6.4s.5s""","=""3S""","=""1""",1,3,,"=""T8043""","=""L6097""",
"=""612.391""","=""612.3912""","=""29""","=""2.87e+07""",C,"=""1.8858075""","=""3.9103990""","=""3p6.4s.4p""","=""3P*""","=""1""","=""3p6.4s.5s""","=""3S""","=""1""",3,3,,"=""T8043""","=""L6097""",
"=""""","=""615.7727""","=""""","=""2.3e+05""",E,"=""2.5212633""","=""4.5347368""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.4s.5p""","=""3P*""","=""2""",3,5,,"=""T866LS""","=""""",
"=""616.300""","=""616.3002""","=""22""","=""3.3e+06""",D,"=""2.5229867""","=""4.5347368""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.4s.5p""","=""3P*""","=""2""",5,5,,"=""T866LS""","=""L6097""",
"=""616.388""","=""616.3878""","=""30""","=""4.77e+07""",C,"=""1.8989349""","=""3.9103990""","=""3p6.4s.4p""","=""3P*""","=""2""","=""3p6.4s.5s""","=""3S""","=""1""",5,3,,"=""T8043""","=""L6097""",
"=""616.547""","=""616.5460""","=""22""","=""5.6e+06""",D,"=""2.5212633""","=""4.5322113""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.4s.5p""","=""3P*""","=""1""",3,3,,"=""T866LS""","=""L6097""",
"=""616.815""","=""616.8146""","=""24""","=""2.2e+07""",D,"=""2.5212633""","=""4.5313358""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.4s.5p""","=""3P*""","=""0""",3,1,,"=""T866LS""","=""L6097""",
"=""617.077""","=""617.0749""","=""26""","=""1.7e+07""",D,"=""2.5229867""","=""4.5322113""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.4s.5p""","=""3P*""","=""1""",5,3,,"=""T866LS""","=""L6097""",
"=""617.127""","=""617.1270""","=""28""","=""1.9e+07""",D,"=""2.5256821""","=""4.5347368""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.4s.5p""","=""3P*""","=""2""",7,5,,"=""T866LS""","=""L6097""",
"=""644.085""","=""644.0855""","=""35""","=""5.3e+07""",D,"=""2.5256821""","=""4.4506470""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3F*""","=""4""",7,9,,"=""T866LS""","=""L6097""",
"=""645.159""","=""645.1591""","=""30""","=""9.0e+06""",D,"=""2.5212633""","=""4.4430250""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""1D*""","=""2""",3,5,,"=""T866""","=""L6097""",
"=""645.738""","=""645.7382""","=""22""","=""1.4e+06""",E,"=""2.5229867""","=""4.4430250""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""1D*""","=""2""",5,5,,"=""T539n""","=""L6097""",
"=""646.436""","=""646.4353""","=""34""","=""4.7e+07""",D,"=""2.5229867""","=""4.4409544""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3F*""","=""3""",5,7,,"=""T866LS""","=""L6097""",
"=""647.345""","=""647.3450""","=""29""","=""5.9e+06""",D,"=""2.5256821""","=""4.4409544""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3F*""","=""3""",7,7,,"=""T866LS""","=""L6097""",
"=""649.557""","=""649.5576""","=""32""","=""4.4e+07""",D,"=""2.5212633""","=""4.4300117""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.3d.4p""","=""3F*""","=""2""",3,5,,"=""T866LS""","=""L6097""",
"=""650.145""","=""650.1446""","=""28""","=""8.1e+06""",D,"=""2.5229867""","=""4.4300117""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.3d.4p""","=""3F*""","=""2""",5,5,,"=""T866LS""","=""L6097""",
"=""""","=""651.0648""","=""""","=""2.4e+05""",E,"=""2.5256821""","=""4.4300117""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.3d.4p""","=""3F*""","=""2""",7,5,,"=""T866LS""","=""""",
"=""657.460""","=""657.4595""","=""23""","=""2.6e+03""",D+,"=""0.0000000""","=""1.8858075""","=""3p6.4s2""","=""1S""","=""0""","=""3p6.4s.4p""","=""3P*""","=""1""",1,3,,"=""T67""","=""L6097""",
"=""671.954""","=""671.9536""","=""30""","=""1.2e+07""",E,"=""2.7090094""","=""4.5541398""","=""3p6.3d.4s""","=""1D""","=""2""","=""3p6.4s.5p""","=""1P*""","=""1""",5,3,,"=""T539n""","=""L6097""",
"=""715.012""","=""""","=""33""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""720.417""","=""""","=""31""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""732.817""","=""""","=""33""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""825.894""","=""""","=""14""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""834.033""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""834.141""","=""""","=""12""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""835.469""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""835.947""","=""""","=""11""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""863.632""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""884.504""","=""""","=""12""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""891.163""","=""""","=""15""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""896.993""","=""""","=""12""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""910.160""","=""""","=""16""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""910.812""","=""""","=""13""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""911.132""","=""""","=""12""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""917.366""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""941.955""","=""""","=""25""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""945.939""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""953.750""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""955.100""","=""""","=""11""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""960.691""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""966.630""","=""""","=""12""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""966.706""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""967.895""","=""""","=""14""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""969.133""","=""""","=""14""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""970.460""","=""""","=""13""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1034.664""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1084.194""","=""""","=""13""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1086.456""","=""""","=""13""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1086.685""","=""""","=""13""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1087.248""","=""""","=""14""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1088.285""","=""""","=""14""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1281.955""","=""""","=""25""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1282.737""","=""""","=""24""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1291.263""","=""""","=""25""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1303.713""","=""""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1309.002""","=""""","=""21""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1313.854""","=""""","=""24""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1615.518""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1616.177""","=""""","=""22""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1620.146""","=""""","=""21""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1893.064""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1897.532""","=""""","=""24""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1905.134""","=""""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1931.447""","=""""","=""48""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1945.830""","=""""","=""49""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1951.105""","=""""","=""47""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1978.219""","=""""","=""50""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1985.852""","=""""","=""35""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1986.764""","=""""","=""34""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1992.263""","=""""","=""23""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""1993.914""","=""""","=""24""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""2261.410""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""2263.110""","=""""","=""25""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""2265.741""","=""""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
