Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3p6.3d8.(1G).4s""","=""2G""","=""7/2""",8,"=""""","=""4.032405""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.4s2""","=""4F""","=""9/2""",10,"=""""","=""6.328830""","=""""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d7.4s2""","=""4F""","=""7/2""",8,"=""""","=""6.472713""","=""""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d7.4s2""","=""4F""","=""5/2""",6,"=""""","=""6.575865""","=""""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d7.4s2""","=""4F""","=""3/2""",4,"=""""","=""6.645701""","=""""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F).4p""","=""4D*""","=""7/2""",8,"=""""","=""6.392359""","=""""","=""""","=""  94                                                 ""","="""""
"=""3p6.3d8.(3F).4p""","=""4D*""","=""5/2""",6,"=""""","=""6.538734""","=""""","=""""","=""  93                                                 ""","="""""
"=""3p6.3d8.(3F).4p""","=""4D*""","=""3/2""",4,"=""""","=""6.649845""","=""""","=""""","=""  94             :     4  3d8.(3P).4p          4D*   ""","="""""
"=""3p6.3d8.(3F).4p""","=""4D*""","=""1/2""",2,"=""""","=""6.717000""","=""""","=""""","=""  96                                                 ""","="""""
"=""3p6.3d8.(3F).4p""","=""4G*""","=""9/2""",10,"=""""","=""6.616438""","=""""","=""""","=""  67             :    23  3d8.(3F).4p          2G*   ""","="""""
"=""3p6.3d8.(3F).4p""","=""4G*""","=""11/2""",12,"=""""","=""6.632719""","=""""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F).4p""","=""4G*""","=""7/2""",8,"=""""","=""6.727709""","=""""","=""""","=""  81             :    10  3d8.(3F).4p          4F*   ""","="""""
"=""3p6.3d8.(3F).4p""","=""4G*""","=""5/2""",6,"=""""","=""6.821451""","=""""","=""""","=""  94             :     5  3d8.(3F).4p          4F*   ""","="""""
"=""3p6.3d8.(3F).4p""","=""4F*""","=""9/2""",10,"=""""","=""6.764212""","=""""","=""""","=""  80             :    19  3d8.(3F).4p          2G*   ""","="""""
"=""3p6.3d8.(3F).4p""","=""4F*""","=""7/2""",8,"=""""","=""6.870935""","=""""","=""""","=""  76             :    10  3d8.(3F).4p          2F*   ""","="""""
"=""3p6.3d8.(3F).4p""","=""4F*""","=""5/2""",6,"=""""","=""6.952446""","=""""","=""""","=""  87             :     6  3d8.(3F).4p          4G*   ""","="""""
"=""3p6.3d8.(3F).4p""","=""4F*""","=""3/2""",4,"=""""","=""6.995745""","=""""","=""""","=""  95                                                 ""","="""""
"=""3p6.3d8.(3F).4p""","=""2G*""","=""9/2""",10,"=""""","=""6.856283""","=""""","=""""","=""  58             :    32  3d8.(3F).4p          4G*   ""","="""""
"=""3p6.3d8.(3F).4p""","=""2G*""","=""7/2""",8,"=""""","=""6.989164""","=""""","=""""","=""  84             :     8  3d8.(3F).4p          4G*   ""","="""""
"=""3p6.3d8.(3F).4p""","=""2F*""","=""7/2""",8,"=""""","=""7.077086""","=""""","=""""","=""  81             :    11  3d8.(3F).4p          4F*   ""","="""""
"=""3p6.3d8.(3F).4p""","=""2F*""","=""5/2""",6,"=""""","=""7.252234""","=""""","=""""","=""  74             :    20  3d8.(3F).4p          2D*   ""","="""""
"=""3p6.3d8.(3F).4p""","=""2D*""","=""5/2""",6,"=""""","=""7.119193""","=""""","=""""","=""  74             :    20  3d8.(3F).4p          2F*   ""","="""""
"=""3p6.3d8.(3F).4p""","=""2D*""","=""3/2""",4,"=""""","=""7.278610""","=""""","=""""","=""  89             :     7  3d8.(1D).4p          2D*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""4P*""","=""5/2""",6,"=""""","=""8.253794""","=""""","=""""","=""  73             :    20  3d8.(1D).4p          2D*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""4P*""","=""3/2""",4,"=""""","=""8.254832""","=""""","=""""","=""  73             :    12  3d8.(1D).4p          2P*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""4P*""","=""1/2""",2,"=""""","=""8.310787""","=""""","=""""","=""  85             :    11  3d8.(1D).4p          2P*   ""","="""""
"=""3p6.3d8.(1D).4p""","=""2F*""","=""5/2""",6,"=""""","=""8.393066""","=""""","=""""","=""  84             :     8  3d8.(3P).4p          4P*   ""","="""""
"=""3p6.3d8.(1D).4p""","=""2F*""","=""7/2""",8,"=""""","=""8.447193""","=""""","=""""","=""  86             :     9  3d8.(3P).4p          4D*   ""","="""""
"=""3p6.3d7.4s2""","=""4P""","=""5/2""",6,"=""""","=""8.416067""","=""""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d7.4s2""","=""4P""","=""3/2""",4,"=""""","=""8.450338""","=""""","=""""","=""  94             :     6  3d7.4s2              2P    ""","="""""
"=""3p6.3d7.4s2""","=""4P""","=""1/2""",2,"=""""","=""8.518925""","=""""","=""""","=""  98             :     2  3d7.4s2              2P    ""","="""""
"=""3p6.3d8.(1D).4p""","=""2D*""","=""3/2""",4,"=""""","=""8.450057""","=""""","=""""","=""  65             :    18  3d8.(3P).4p          4P*   ""","="""""
"=""3p6.3d8.(1D).4p""","=""2D*""","=""5/2""",6,"=""""","=""8.522175""","=""""","=""""","=""  74             :    19  3d8.(3P).4p          4P*   ""","="""""
"=""3p6.3d8.(1D).4p""","=""2P*""","=""1/2""",2,"=""""","=""8.465842""","=""""","=""""","=""  61             :    23  3d8.(3P).4p          2P*   ""","="""""
"=""3p6.3d8.(1D).4p""","=""2P*""","=""3/2""",4,"=""""","=""8.550651""","=""""","=""""","=""  64             :    15  3d8.(1D).4p          2D*   ""","="""""
"=""3p6.3d7.4s2""","=""2G""","=""9/2""",10,"=""""","=""8.723397""","=""""","=""""","=""  97             :     3  3d7.4s2              2H    ""","="""""
"=""3p6.3d7.4s2""","=""2G""","=""7/2""",8,"=""""","=""8.859631""","=""""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3P).4p""","=""4D*""","=""5/2""",6,"=""""","=""8.757681""","=""""","=""""","=""  83             :     9  3d8.(3P).4p          2D*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""4D*""","=""3/2""",4,"=""""","=""8.766522""","=""""","=""""","=""  91             :     4  3d8.(3F).4p          4D*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""4D*""","=""1/2""",2,"=""""","=""8.771721""","=""""","=""""","=""  95             :     4  3d8.(3F).4p          4D*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""4D*""","=""7/2""",8,"=""""","=""8.775368""","=""""","=""""","=""  87             :     9  3d8.(1D).4p          2F*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""2D*""","=""5/2""",6,"=""""","=""8.898449""","=""""","=""""","=""  87             :    10  3d8.(3P).4p          4D*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""2D*""","=""3/2""",4,"=""""","=""8.973408""","=""""","=""""","=""  82             :    11  3d8.(3P).4p          2P*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""2P*""","=""3/2""",4,"=""""","=""9.049067""","=""""","=""""","=""  67             :    16  3d8.(1D).4p          2P*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""2P*""","=""1/2""",2,"=""""","=""9.162835""","=""""","=""""","=""  70             :    24  3d8.(1D).4p          2P*   ""","="""""
"=""3p6.3d7.4s2""","=""2P""","=""3/2""",4,"=""""","=""9.161655""","=""""","=""""","=""  85             :     8  3d7.4s2              2D2   ""","="""""
"=""3p6.3d8.(3P).4p""","=""2S*""","=""1/2""",2,"=""""","=""9.209959""","=""""","=""""","=""  94             :     4  3d8.(1D).4p          2P*   ""","="""""
"=""3p6.3d8.(3P).4p""","=""4S*""","=""3/2""",4,"=""""","=""9.212141""","=""""","=""""","=""  97                                                 ""","="""""
"=""3p6.3d8.(1G).4p""","=""2H*""","=""9/2""",10,"=""""","=""9.317348""","=""""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(1G).4p""","=""2H*""","=""11/2""",12,"=""""","=""9.388292""","=""""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(1G).4p""","=""2F*""","=""7/2""",8,"=""""","=""9.412587""","=""""","=""""","=""  94             :     4  3d8.(1D).4p          2F*   ""","="""""
"=""3p6.3d8.(1G).4p""","=""2F*""","=""5/2""",6,"=""""","=""9.472644""","=""""","=""""","=""  95                                                 ""","="""""
"=""3p6.3d7.4s2""","=""2H""","=""11/2""",12,"=""""","=""9.512980""","=""""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d7.4s2""","=""2H""","=""9/2""",10,"=""""","=""9.638134""","=""""","=""""","=""  97             :     3  3d7.4s2              2G    ""","="""""
"=""3p6.3d7.4s2""","=""2D2""","=""5/2""",6,"=""""","=""9.588004""","=""""","=""""","=""  77             :    23  3d7.4s2              2D1   ""","="""""
"=""3p6.3d7.4s2""","=""2D2""","=""3/2""",4,"=""""","=""9.789228""","=""""","=""""","=""  72             :    18  3d7.4s2              2D1   ""","="""""
"=""3p6.3d8.(1G).4p""","=""2G*""","=""7/2""",8,"=""""","=""9.896794""","=""""","=""""","=""  99                                                 ""","="""""
"=""3p6.3d8.(1G).4p""","=""2G*""","=""9/2""",10,"=""""","=""9.909298""","=""""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""6F*""","=""11/2""",12,"=""""","=""10.705194""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""6F*""","=""9/2""",10,"=""""","=""10.770511""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""6F*""","=""7/2""",8,"=""""","=""10.853340""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""6F*""","=""5/2""",6,"=""""","=""10.926549""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""6F*""","=""3/2""",4,"=""""","=""10.982770""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""6F*""","=""1/2""",2,"=""""","=""11.019913""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""6D*""","=""9/2""",10,"=""""","=""10.931920""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""6D*""","=""7/2""",8,"=""""","=""11.047053""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""6G*""","=""11/2""",12,"=""""","=""11.091670""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""6G*""","=""9/2""",10,"=""""","=""11.148469""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""6G*""","=""7/2""",8,"=""""","=""11.192711""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""6G*""","=""5/2""",6,"=""""","=""11.223816""","=""?""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).5s""","=""4F""","=""9/2""",10,"=""""","=""11.381756""","=""""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F).5s""","=""4F""","=""7/2""",8,"=""""","=""11.446947""","=""""","=""""","=""  61             :    39  3d8.(3F).5s          2F    ""","="""""
"=""3p6.3d8.(3F).5s""","=""4F""","=""5/2""",6,"=""""","=""11.578892""","=""""","=""""","=""  88             :    12  3d8.(3F).5s          2F    ""","="""""
"=""3p6.3d8.(3F).5s""","=""4F""","=""3/2""",4,"=""""","=""11.662839""","=""""","=""""","=""  99             :     1  3d8.(1D).5s          2D    ""","="""""
"=""3p6.3d7.4s2""","=""2F""","=""5/2""",6,"=""""","=""11.452848""","=""""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d7.4s2""","=""2F""","=""7/2""",8,"=""""","=""11.504752""","=""""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F).5s""","=""2F""","=""7/2""",8,"=""""","=""11.596049""","=""""","=""""","=""  61             :    39  3d8.(3F).5s          4F    ""","="""""
"=""3p6.3d8.(3F).5s""","=""2F""","=""5/2""",6,"=""""","=""11.744930""","=""""","=""""","=""  87             :    12  3d8.(3F).5s          4F    ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4F*""","=""9/2""",10,"=""""","=""11.689719""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4F*""","=""7/2""",8,"=""""","=""11.742039""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4F*""","=""5/2""",6,"=""""","=""11.819727""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4F*""","=""3/2""",4,"=""""","=""11.889311""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4G*""","=""11/2""",12,"=""""","=""11.703704""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4G*""","=""9/2""",10,"=""""","=""11.780695""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4G*""","=""7/2""",8,"=""""","=""11.849590""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4G*""","=""5/2""",6,"=""""","=""11.908990""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4D*""","=""7/2""",8,"=""""","=""11.968922""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4D*""","=""5/2""",6,"=""""","=""12.060418""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4D*""","=""3/2""",4,"=""""","=""12.125612""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""4D*""","=""1/2""",2,"=""""","=""12.165656""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""2G*""","=""9/2""",10,"=""""","=""12.184758""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""2G*""","=""7/2""",8,"=""""","=""12.379094""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).4d""","=""4D""","=""7/2""",8,"=""""","=""12.208383""","=""""","=""""","=""  90             :     7  3d8.(3F).4d          4F    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4D""","=""5/2""",6,"=""""","=""12.343784""","=""""","=""""","=""  42             :    39  3d8.(3F).4d          4P    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4D""","=""1/2""",2,"=""""","=""12.399681""","=""""","=""""","=""  69             :    16  3d8.(3F).4d          4P    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4D""","=""3/2""",4,"=""""","=""12.408187""","=""""","=""""","=""  49             :    45  3d8.(3F).4d          2P    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4P""","=""5/2""",6,"=""""","=""12.220034""","=""""","=""""","=""  57             :    40  3d8.(3P).4d          4D    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4P""","=""3/2""",4,"=""""","=""12.459290""","=""""","=""""","=""  73             :    12  3d8.(3F).4d          4D    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4P""","=""1/2""",2,"=""""","=""12.503237""","=""""","=""""","=""  66             :    26  3d8.(3F).4d          4D    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4H""","=""13/2""",14,"=""""","=""12.252435""","=""""","=""""","="" 100                                                 ""","="""""
"=""3p6.3d8.(3F).4d""","=""4H""","=""11/2""",12,"=""""","=""12.436767""","=""""","=""""","=""  54             :    32  3d8.(3F).4d          2H    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4H""","=""9/2""",10,"=""""","=""12.439594""","=""""","=""""","=""  52             :    22  3d8.(3F).4d          2H    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4H""","=""7/2""",8,"=""""","=""12.540336""","=""""","=""""","=""  62             :    28  3d8.(3F).4d          4G    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2H""","=""11/2""",12,"=""""","=""12.270647""","=""""","=""""","=""  47             :    45  3d8.(3F).4d          4H    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2H""","=""9/2""",10,"=""""","=""12.566691""","=""""","=""""","=""  55             :    19  3d8.(3F).4d          4H    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2P""","=""3/2""",4,"=""""","=""12.279488""","=""""","=""""","=""  44             :    29  3d8.(3F).4d          4D    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2P""","=""1/2""",2,"=""""","=""12.552924""","=""""","=""""","=""  77             :    18  3d8.(3F).4d          4P    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4G""","=""11/2""",12,"=""""","=""12.290898""","=""""","=""""","=""  78             :    21  3d8.(3F).4d          2H    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4G""","=""5/2""",6,"=""""","=""12.567800""","=""""","=""""","=""  68             :    28  3d8.(3F).4d          4F    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4F""","=""9/2""",10,"=""""","=""12.293630""","=""""","=""""","=""  63             :    31  3d8.(3F).4d          4G    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4F""","=""7/2""",8,"=""""","=""12.471940""","=""""","=""""","=""  40             :    27  3d8.(3F).4d          4H    ""","="""""
"=""3p6.3d8.(3F).4d""","=""4F""","=""3/2""",4,"=""""","=""12.554393""","=""""","=""""","=""  89             :     8  3d8.(3F).4d          4D    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2F""","=""7/2""",8,"=""""","=""12.316658""","=""""","=""""","=""  58             :    23  3d8.(3F).4d          4F    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2F""","=""5/2""",6,"=""""","=""12.553074""","=""""","=""""","=""  47             :    31  3d8.(3F).4d          4F    ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""2F*""","=""7/2""",8,"=""""","=""12.326337""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""2F*""","=""5/2""",6,"=""""","=""12.473927""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).4d""","=""2G""","=""9/2""",10,"=""""","=""12.329343""","=""""","=""""","=""  45             :    21  3d8.(3F).4d          4F    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2G""","=""7/2""",8,"=""""","=""12.614186""","=""""","=""""","=""  72             :    13  3d8.(3F).4d          4G    ""","="""""
"=""3p6.3d8.(3F).4d""","=""""","=""5/2""",6,"=""""","=""12.446714""","=""""","=""""","=""  42  2F         :    25  3d8.(3F).4d          4F    ""","="""""
"=""3p6.3d8.(3F).4d""","=""""","=""7/2""",8,"=""""","=""12.457414""","=""""","=""""","=""  34  4G         :    34  3d8.(3F).4d          2F    ""","="""""
"=""3p6.3d8.(3F).4d""","=""""","=""9/2""",10,"=""""","=""12.475198""","=""""","=""""","=""  32  2G         :    30  3d8.(3F).4d          4G    ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""2D*""","=""5/2""",6,"=""""","=""12.615987""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4F).4s.4p.(3P*)""","=""2D*""","=""3/2""",4,"=""""","=""12.738476""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).4d""","=""2D""","=""5/2""",6,"=""""","=""12.773544""","=""""","=""""","=""  85             :     9  3d8.(3F).4d          2F    ""","="""""
"=""3p6.3d8.(3F).4d""","=""2D""","=""3/2""",4,"=""""","=""12.852636""","=""""","=""""","=""  90             :     4  3d8.(1D).4d          2D    ""","="""""
"=""3p6.3d8.(3F).5p""","=""4D*""","=""7/2""",8,"=""""","=""12.851338""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).5p""","=""4D*""","=""5/2""",6,"=""""","=""12.956748""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).5p""","=""4D*""","=""3/2""",4,"=""""","=""13.072875""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).5p""","=""4D*""","=""1/2""",2,"=""""","=""13.145151""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).5p""","=""2G*""","=""9/2""",10,"=""""","=""12.904404""","=""""","=""""","=""  60             :    32  3d8.(3F).5p          4G*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""2G*""","=""7/2""",8,"=""""","=""13.219261""","=""""","=""""","=""  58             :    24  3d8.(3F).5p          4G*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""4G*""","=""11/2""",12,"=""""","=""12.912618""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).5p""","=""4G*""","=""7/2""",8,"=""""","=""13.080215""","=""""","=""""","=""  55             :    24  3d8.(3F).5p          2G*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""4G*""","=""9/2""",10,"=""""","=""13.091354""","=""""","=""""","=""  41             :    38  3d8.(3F).5p          2G*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""4G*""","=""5/2""",6,"=""""","=""13.177432""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).5p""","=""4F*""","=""9/2""",10,"=""""","=""12.931332""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).5p""","=""4F*""","=""5/2""",6,"=""""","=""13.101259""","=""""","=""""","=""  53             :    24  3d8.(3F).5p          4G*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""4F*""","=""3/2""",4,"=""""","=""13.188112""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).5p""","=""*""","=""7/2""",8,"=""""","=""12.974515""","=""""","=""""","=""  39  4F*        :    33  3d8.(3F).5p          2F*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""2F*""","=""7/2""",8,"=""""","=""13.122247""","=""""","=""""","=""  46             :    32  3d8.(3F).5p          4F*   ""","="""""
"=""3p6.3d8.(3F).5p""","=""2F*""","=""5/2""",6,"=""""","=""13.276502""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).5p""","=""2D*""","=""5/2""",6,"=""""","=""13.125115""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3F).5p""","=""2D*""","=""3/2""",4,"=""""","=""13.283930""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(4P).4s.4p.(3P*)""","=""6D*""","=""9/2""",10,"=""""","=""13.140031""","=""?""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(1D).5s""","=""2D""","=""5/2""",6,"=""""","=""13.143303""","=""""","=""""","=""  80             :    20  3d8.(3P).5s          4P    ""","="""""
"=""3p6.3d8.(1D).5s""","=""2D""","=""3/2""",4,"=""""","=""13.158832""","=""""","=""""","=""  87             :     9  3d8.(3P).5s          2P    ""","="""""
"=""3p6.3d7.(4P).4s.4p.(3P*)""","=""4S*""","=""3/2""",4,"=""""","=""13.357786""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3P).5s""","=""4P""","=""5/2""",6,"=""""","=""13.435926""","=""""","=""""","=""  80             :    20  3d8.(1D).5s          2D    ""","="""""
"=""3p6.3d8.(3P).5s""","=""4P""","=""3/2""",4,"=""""","=""13.458312""","=""""","=""""","=""  94             :     5  3d8.(1D).5s          2D    ""","="""""
"=""3p6.3d8.(3P).5s""","=""4P""","=""1/2""",2,"=""""","=""13.484933""","=""""","=""""","=""  98             :     2  3d8.(3P).5s          2P    ""","="""""
"=""3p6.3d7.(4P).4s.4p.(3P*)""","=""6P*""","=""3/2""",4,"=""""","=""13.519093""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""4F*""","=""9/2""",10,"=""""","=""13.532633""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""4F*""","=""7/2""",8,"=""""","=""13.619168""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""4F*""","=""5/2""",6,"=""""","=""13.709349""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d7.(2G).4s.4p.(3P*)""","=""4F*""","=""3/2""",4,"=""""","=""13.777191""","=""""","=""""","=""                                                     ""","="""""
"=""3p6.3d8.(3P).5s""","=""2P""","=""3/2""",4,"=""""","=""13.547732""","=""""","=""""","=""  90             :     7  3d8.(1D).5s          2D    ""","="""""
"=""3p6.3d8.(3P).5s""","=""2P""","=""1/2""",2,"=""""","=""13.598056""","=""""","=""""","=""  98             :     2  3d8.(3P).5s          4P    ""","="""""
