obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""446.2716""","=""""","=""1.2e-04""",E,"=""1.254182""","=""4.032405""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""7/2""",6,8,E2,"=""T4240""","=""""",
"=""""","=""446.7503""","=""""","=""1.3e-04""",E,"=""1.254182""","=""4.029428""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""9/2""",6,10,E2,"=""T4240""","=""""",
"=""""","=""448.6470""","=""""","=""8.4e-04""",E,"=""0.186837""","=""2.950350""","=""3p6.3d9""","=""2D""","=""3/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""",4,4,M1,"=""T4240""","=""""",
"=""""","=""448.6470""","=""""","=""3.0e-01""",E,"=""0.186837""","=""2.950350""","=""3p6.3d9""","=""2D""","=""3/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""",4,4,E2,"=""T4240""","=""""",
"=""""","=""457.4639""","=""""","=""4.6e-04""",E,"=""1.322154""","=""4.032405""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""7/2""",4,8,E2,"=""T4240""","=""""",
"=""""","=""462.9342""","=""""","=""1.9e-04""",E,"=""0.186837""","=""2.865062""","=""3p6.3d9""","=""2D""","=""3/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""",4,6,M1,"=""T4240""","=""""",
"=""""","=""462.9342""","=""""","=""1.3e-01""",E,"=""0.186837""","=""2.865062""","=""3p6.3d9""","=""2D""","=""3/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""",4,6,E2,"=""T4240""","=""""",
"=""499.341""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L897""",
"=""""","=""506.5628""","=""""","=""1.3e-03""",E,"=""1.156778""","=""3.604336""","=""3p6.3d8.(3F).4s""","=""4F""","=""7/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",8,4,E2,"=""T4240""","=""""",
"=""""","=""513.4050""","=""""","=""4.5e-04""",E,"=""1.254182""","=""3.669121""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""1/2""",6,2,E2,"=""T4240""","=""""",
"=""""","=""527.0606""","=""""","=""1.2e-01""",E,"=""1.680034""","=""4.032405""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""7/2""",8,8,M1,"=""T4240""","=""""",
"=""""","=""527.0606""","=""""","=""2.5e-04""",E,"=""1.680034""","=""4.032405""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""7/2""",8,8,E2,"=""T4240""","=""""",
"=""""","=""527.5578""","=""""","=""1.2e-02""",E,"=""1.254182""","=""3.604336""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",6,4,M1,"=""T4240""","=""""",
"=""""","=""527.5578""","=""""","=""1.7e-04""",E,"=""1.254182""","=""3.604336""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",6,4,E2,"=""T4240""","=""""",
"=""""","=""527.7284""","=""""","=""8.2e-02""",E,"=""1.680034""","=""4.029428""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""9/2""",8,10,M1,"=""T4240""","=""""",
"=""""","=""527.7284""","=""""","=""4.0e-03""",E,"=""1.680034""","=""4.029428""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""9/2""",8,10,E2,"=""T4240""","=""""",
"=""""","=""528.2740""","=""""","=""1.3e-03""",E,"=""1.322154""","=""3.669121""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""1/2""",4,2,M1,"=""T4240""","=""""",
"=""""","=""528.2740""","=""""","=""5.7e-05""",E,"=""1.322154""","=""3.669121""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""1/2""",4,2,E2,"=""T4240""","=""""",
"=""""","=""543.2704""","=""""","=""1.9e-03""",E,"=""1.322154""","=""3.604336""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",4,4,M1,"=""T4240""","=""""",
"=""""","=""543.2704""","=""""","=""4.3e-05""",E,"=""1.322154""","=""3.604336""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",4,4,E2,"=""T4240""","=""""",
"=""""","=""570.517""","=""""","=""4.2e-02""",E,"=""1.859214""","=""4.032405""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""7/2""",6,8,M1,"=""T4240""","=""""",
"=""""","=""570.517""","=""""","=""2.0e-03""",E,"=""1.859214""","=""4.032405""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""7/2""",6,8,E2,"=""T4240""","=""""",
"=""""","=""571.299""","=""""","=""5.9e-04""",E,"=""1.859214""","=""4.029428""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""9/2""",6,10,E2,"=""T4240""","=""""",
"=""""","=""600.872""","=""""","=""7.4e-03""",E,"=""1.040711""","=""3.104116""","=""3p6.3d8.(3F).4s""","=""4F""","=""9/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""",10,6,E2,"=""T4240""","=""""",
"=""""","=""636.686""","=""""","=""1.9e-01""",E,"=""1.156778""","=""3.104116""","=""3p6.3d8.(3F).4s""","=""4F""","=""7/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""",8,6,M1,"=""T4240""","=""""",
"=""""","=""636.686""","=""""","=""1.8e-03""",E,"=""1.156778""","=""3.104116""","=""3p6.3d8.(3F).4s""","=""4F""","=""7/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""",8,6,E2,"=""T4240""","=""""",
"=""""","=""644.307""","=""""","=""3.1e-02""",E,"=""1.680034""","=""3.604336""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",8,4,E2,"=""T4240""","=""""",
"=""""","=""646.908""","=""""","=""6.2e-03""",E,"=""1.156778""","=""3.073345""","=""3p6.3d8.(3F).4s""","=""4F""","=""7/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""3/2""",8,4,E2,"=""T4240""","=""""",
"=""""","=""666.864""","=""""","=""6.2e-04""",E,"=""0.000000""","=""1.859214""","=""3p6.3d9""","=""2D""","=""5/2""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""",6,6,M1,"=""T4240""","=""""",
"=""""","=""666.864""","=""""","=""9.8e-02""",E,"=""0.000000""","=""1.859214""","=""3p6.3d9""","=""2D""","=""5/2""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""",6,6,E2,"=""T4240""","=""""",
"=""""","=""670.209""","=""""","=""7.8e-03""",E,"=""1.254182""","=""3.104116""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""",6,6,M1,"=""T4240""","=""""",
"=""""","=""670.209""","=""""","=""3.3e-04""",E,"=""1.254182""","=""3.104116""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""",6,6,E2,"=""T4240""","=""""",
"=""""","=""679.335""","=""""","=""4.9e-03""",E,"=""1.254182""","=""3.079263""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""1/2""",6,2,E2,"=""T4240""","=""""",
"=""""","=""679.607""","=""""","=""4.6e-03""",E,"=""1.040711""","=""2.865062""","=""3p6.3d8.(3F).4s""","=""4F""","=""9/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""",10,6,E2,"=""T4240""","=""""",
"=""""","=""681.545""","=""""","=""9.2e-02""",E,"=""1.254182""","=""3.073345""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""3/2""",6,4,M1,"=""T4240""","=""""",
"=""""","=""681.545""","=""""","=""3.5e-03""",E,"=""1.254182""","=""3.073345""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""3/2""",6,4,E2,"=""T4240""","=""""",
"=""""","=""685.031""","=""""","=""2.9e-02""",E,"=""1.859214""","=""3.669121""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""1/2""",6,2,E2,"=""T4240""","=""""",
"=""""","=""691.269""","=""""","=""1.2e-03""",E,"=""1.156778""","=""2.950350""","=""3p6.3d8.(3F).4s""","=""4F""","=""7/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""",8,4,E2,"=""T4240""","=""""",
"=""""","=""695.774""","=""""","=""7.7e-03""",E,"=""1.322154""","=""3.104116""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""",4,6,M1,"=""T4240""","=""""",
"=""""","=""695.774""","=""""","=""3.6e-05""",E,"=""1.322154""","=""3.104116""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""",4,6,E2,"=""T4240""","=""""",
"=""""","=""705.615""","=""""","=""5.5e-04""",E,"=""1.322154""","=""3.079263""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""1/2""",4,2,M1,"=""T4240""","=""""",
"=""""","=""705.615""","=""""","=""6.0e-03""",E,"=""1.322154""","=""3.079263""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""1/2""",4,2,E2,"=""T4240""","=""""",
"=""""","=""707.999""","=""""","=""2.7e-02""",E,"=""1.322154""","=""3.073345""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""3/2""",4,4,M1,"=""T4240""","=""""",
"=""""","=""707.999""","=""""","=""9.6e-04""",E,"=""1.322154""","=""3.073345""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""3/2""",4,4,E2,"=""T4240""","=""""",
"=""""","=""710.461""","=""""","=""7.9e-03""",E,"=""1.859214""","=""3.604336""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",6,4,M1,"=""T4240""","=""""",
"=""""","=""710.461""","=""""","=""2.6e-03""",E,"=""1.859214""","=""3.604336""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",6,4,E2,"=""T4240""","=""""",
"=""""","=""725.782""","=""""","=""1.6e-01""",E,"=""1.156778""","=""2.865062""","=""3p6.3d8.(3F).4s""","=""4F""","=""7/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""",8,6,M1,"=""T4240""","=""""",
"=""""","=""725.782""","=""""","=""1.0e-03""",E,"=""1.156778""","=""2.865062""","=""3p6.3d8.(3F).4s""","=""4F""","=""7/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""",8,6,E2,"=""T4240""","=""""",
"=""""","=""730.966""","=""""","=""3.8e-01""",E,"=""1.254182""","=""2.950350""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""",6,4,M1,"=""T4240""","=""""",
"=""""","=""730.966""","=""""","=""5.8e-04""",E,"=""1.254182""","=""2.950350""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""",6,4,E2,"=""T4240""","=""""",
"=""""","=""737.986""","=""""","=""3.7e-04""",E,"=""0.000000""","=""1.680034""","=""3p6.3d9""","=""2D""","=""5/2""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""",6,8,M1,"=""T4240""","=""""",
"=""""","=""737.986""","=""""","=""2.3e-01""",E,"=""0.000000""","=""1.680034""","=""3p6.3d9""","=""2D""","=""5/2""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""",6,8,E2,"=""T4240""","=""""",
"=""""","=""741.365""","=""""","=""3.3e-05""",E,"=""0.186837""","=""1.859214""","=""3p6.3d9""","=""2D""","=""3/2""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""",4,6,M1,"=""T4240""","=""""",
"=""""","=""741.365""","=""""","=""1.8e-01""",E,"=""0.186837""","=""1.859214""","=""3p6.3d9""","=""2D""","=""3/2""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""",4,6,E2,"=""T4240""","=""""",
"=""""","=""761.482""","=""""","=""1.8e-01""",E,"=""1.322154""","=""2.950350""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""",4,4,M1,"=""T4240""","=""""",
"=""""","=""761.482""","=""""","=""1.4e-04""",E,"=""1.322154""","=""2.950350""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""",4,4,E2,"=""T4240""","=""""",
"=""""","=""769.668""","=""""","=""1.4e-02""",E,"=""1.254182""","=""2.865062""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""",6,6,M1,"=""T4240""","=""""",
"=""""","=""769.668""","=""""","=""1.6e-04""",E,"=""1.254182""","=""2.865062""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""",6,6,E2,"=""T4240""","=""""",
"=""""","=""803.575""","=""""","=""1.0e-02""",E,"=""1.322154""","=""2.865062""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""",4,6,M1,"=""T4240""","=""""",
"=""""","=""803.575""","=""""","=""1.3e-05""",E,"=""1.322154""","=""2.865062""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""",4,6,E2,"=""T4240""","=""""",
"=""809.898""","=""""","=""1000""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L897""",
"=""811.644""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L897""",
"=""812.371""","=""""","=""700""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L897""",
"=""""","=""830.327""","=""""","=""1.3e-02""",E,"=""0.186837""","=""1.680034""","=""3p6.3d9""","=""2D""","=""3/2""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""",4,8,E2,"=""T4240""","=""""",
"=""""","=""870.626""","=""""","=""8.9e-02""",E,"=""1.680034""","=""3.104116""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""",8,6,M1,"=""T4240""","=""""",
"=""""","=""870.626""","=""""","=""4.3e-05""",E,"=""1.680034""","=""3.104116""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""",8,6,E2,"=""T4240""","=""""",
"=""""","=""889.853""","=""""","=""4.5e-05""",E,"=""1.680034""","=""3.073345""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""3/2""",8,4,E2,"=""T4240""","=""""",
"=""""","=""937.744""","=""""","=""1.3e-05""",E,"=""0.000000""","=""1.322154""","=""3p6.3d9""","=""2D""","=""5/2""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""",6,4,M1,"=""T4240""","=""""",
"=""""","=""937.744""","=""""","=""7.5e-05""",E,"=""0.000000""","=""1.322154""","=""3p6.3d9""","=""2D""","=""5/2""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""",6,4,E2,"=""T4240""","=""""",
"=""""","=""976.011""","=""""","=""6.0e-05""",E,"=""1.680034""","=""2.950350""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""",8,4,E2,"=""T4240""","=""""",
"=""""","=""988.566""","=""""","=""1.2e-04""",E,"=""0.000000""","=""1.254182""","=""3p6.3d9""","=""2D""","=""5/2""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""",6,6,M1,"=""T4240""","=""""",
"=""""","=""988.566""","=""""","=""1.6e-05""",E,"=""0.000000""","=""1.254182""","=""3p6.3d9""","=""2D""","=""5/2""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""",6,6,E2,"=""T4240""","=""""",
"=""990.363""","=""""","=""500w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L897""",
"=""""","=""995.936""","=""""","=""6.2e-02""",E,"=""1.859214""","=""3.104116""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""",6,6,M1,"=""T4240""","=""""",
"=""""","=""1021.176""","=""""","=""6.8e-03""",E,"=""1.859214""","=""3.073345""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""3/2""",6,4,M1,"=""T4240""","=""""",
"=""""","=""1021.176""","=""""","=""1.3e-05""",E,"=""1.859214""","=""3.073345""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""3/2""",6,4,E2,"=""T4240""","=""""",
"=""""","=""1046.256""","=""""","=""7.6e-02""",E,"=""1.680034""","=""2.865062""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""",8,6,M1,"=""T4240""","=""""",
"=""""","=""1046.256""","=""""","=""3.2e-06""",E,"=""1.680034""","=""2.865062""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""",8,6,E2,"=""T4240""","=""""",
"=""""","=""1062.106""","=""""","=""8.0e-06""",E,"=""2.865062""","=""4.032405""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""7/2""",6,8,M1,"=""T4240""","=""""",
"=""""","=""1062.106""","=""""","=""3.8e-05""",E,"=""2.865062""","=""4.032405""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""7/2""",6,8,E2,"=""T4240""","=""""",
"=""""","=""1064.821""","=""""","=""2.9e-04""",E,"=""2.865062""","=""4.029428""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""9/2""",6,10,E2,"=""T4240""","=""""",
"=""""","=""1071.807""","=""""","=""6.4e-04""",E,"=""0.000000""","=""1.156778""","=""3p6.3d9""","=""2D""","=""5/2""","=""3p6.3d8.(3F).4s""","=""4F""","=""7/2""",6,8,M1,"=""T4240""","=""""",
"=""""","=""1071.807""","=""""","=""7.8e-04""",E,"=""0.000000""","=""1.156778""","=""3p6.3d9""","=""2D""","=""5/2""","=""3p6.3d8.(3F).4s""","=""4F""","=""7/2""",6,8,E2,"=""T4240""","=""""",
"=""""","=""1092.067""","=""""","=""7.7e-04""",E,"=""0.186837""","=""1.322154""","=""3p6.3d9""","=""2D""","=""3/2""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""",4,4,M1,"=""T4240""","=""""",
"=""""","=""1092.067""","=""""","=""6.1e-05""",E,"=""0.186837""","=""1.322154""","=""3p6.3d9""","=""2D""","=""3/2""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""",4,4,E2,"=""T4240""","=""""",
"=""""","=""1136.285""","=""""","=""5.7e-02""",E,"=""1.859214""","=""2.950350""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""",6,4,M1,"=""T4240""","=""""",
"=""""","=""1136.285""","=""""","=""2.6e-05""",E,"=""1.859214""","=""2.950350""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""",6,4,E2,"=""T4240""","=""""",
"=""""","=""1145.822""","=""""","=""3.2e-04""",E,"=""2.950350""","=""4.032405""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""7/2""",4,8,E2,"=""T4240""","=""""",
"=""""","=""1161.613""","=""""","=""9.3e-04""",E,"=""0.186837""","=""1.254182""","=""3p6.3d9""","=""2D""","=""3/2""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""",4,6,M1,"=""T4240""","=""""",
"=""""","=""1161.613""","=""""","=""2.7e-04""",E,"=""0.186837""","=""1.254182""","=""3p6.3d9""","=""2D""","=""3/2""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""",4,6,E2,"=""T4240""","=""""",
"=""""","=""1232.634""","=""""","=""8.2e-02""",E,"=""1.859214""","=""2.865062""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""",6,6,M1,"=""T4240""","=""""",
"=""""","=""1278.266""","=""""","=""2.1e-05""",E,"=""0.186837""","=""1.156778""","=""3p6.3d9""","=""2D""","=""3/2""","=""3p6.3d8.(3F).4s""","=""4F""","=""7/2""",4,8,E2,"=""T4240""","=""""",
"=""""","=""1292.768""","=""""","=""3.7e-05""",E,"=""3.073345""","=""4.032405""","=""3p6.3d8.(3P).4s""","=""4P""","=""3/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""7/2""",4,8,E2,"=""T4240""","=""""",
"=""""","=""1335.620""","=""""","=""2.3e-06""",E,"=""3.104116""","=""4.032405""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""7/2""",6,8,M1,"=""T4240""","=""""",
"=""""","=""1335.620""","=""""","=""1.2e-05""",E,"=""3.104116""","=""4.032405""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""7/2""",6,8,E2,"=""T4240""","=""""",
"=""""","=""1339.917""","=""""","=""9.8e-05""",E,"=""3.104116""","=""4.029428""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""","=""3p6.3d8.(1G).4s""","=""2G""","=""9/2""",6,10,E2,"=""T4240""","=""""",
"=""""","=""1677.107""","=""""","=""8.0e-02""",D,"=""2.865062""","=""3.604336""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",6,4,M1,"=""T4240""","=""""",
"=""""","=""1677.107""","=""""","=""2.2e-05""",D,"=""2.865062""","=""3.604336""","=""3p6.3d8.(3P).4s""","=""4P""","=""5/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",6,4,E2,"=""T4240""","=""""",
"=""""","=""1724.947""","=""""","=""7.7e-02""",E,"=""2.950350""","=""3.669121""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""1/2""",4,2,M1,"=""T4240""","=""""",
"=""""","=""1724.947""","=""""","=""2.1e-06""",E,"=""2.950350""","=""3.669121""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""1/2""",4,2,E2,"=""T4240""","=""""",
"=""""","=""1765.060""","=""""","=""2.8e-03""",D,"=""1.156778""","=""1.859214""","=""3p6.3d8.(3F).4s""","=""4F""","=""7/2""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""",8,6,M1,"=""T4240""","=""""",
"=""""","=""1895.82""","=""""","=""7.3e-02""",E,"=""2.950350""","=""3.604336""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",4,4,M1,"=""T4240""","=""""",
"=""""","=""1895.82""","=""""","=""1.5e-05""",E,"=""2.950350""","=""3.604336""","=""3p6.3d8.(1D).4s""","=""2D""","=""3/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",4,4,E2,"=""T4240""","=""""",
"=""""","=""1939.30""","=""""","=""8.7e-02""",D,"=""1.040711""","=""1.680034""","=""3p6.3d8.(3F).4s""","=""4F""","=""9/2""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""",10,8,M1,"=""T4240""","=""""",
"=""""","=""2049.22""","=""""","=""7.2e-03""",D,"=""1.254182""","=""1.859214""","=""3p6.3d8.(3F).4s""","=""4F""","=""5/2""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""",6,6,M1,"=""T4240""","=""""",
"=""""","=""2081.05""","=""""","=""7.8e-03""",D,"=""3.073345""","=""3.669121""","=""3p6.3d8.(3P).4s""","=""4P""","=""3/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""1/2""",4,2,M1,"=""T4240""","=""""",
"=""""","=""2101.93""","=""""","=""6.1e-03""",D,"=""3.079263""","=""3.669121""","=""3p6.3d8.(3P).4s""","=""4P""","=""1/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""1/2""",2,2,M1,"=""T4240""","=""""",
"=""""","=""2308.57""","=""""","=""2.9e-02""",D,"=""1.322154""","=""1.859214""","=""3p6.3d8.(3F).4s""","=""4F""","=""3/2""","=""3p6.3d8.(3F).4s""","=""2F""","=""5/2""",4,6,M1,"=""T4240""","=""""",
"=""""","=""2334.96""","=""""","=""2.1e-02""",D,"=""3.073345""","=""3.604336""","=""3p6.3d8.(3P).4s""","=""4P""","=""3/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",4,4,M1,"=""T4240""","=""""",
"=""""","=""2361.28""","=""""","=""1.4e-03""",D,"=""3.079263""","=""3.604336""","=""3p6.3d8.(3P).4s""","=""4P""","=""1/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",2,4,M1,"=""T4240""","=""""",
"=""""","=""2369.47""","=""""","=""5.5e-03""",D,"=""1.156778""","=""1.680034""","=""3p6.3d8.(3F).4s""","=""4F""","=""7/2""","=""3p6.3d8.(3F).4s""","=""2F""","=""7/2""",8,8,M1,"=""T4240""","=""""",
"=""""","=""2478.59""","=""""","=""5.9e-03""",E,"=""3.104116""","=""3.604336""","=""3p6.3d8.(1D).4s""","=""2D""","=""5/2""","=""3p6.3d8.(3P).4s""","=""2P""","=""3/2""",6,4,M1,"=""T4240""","=""""",
