obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""292.072""","=""292.0721+""","=""40""","=""""",,"=""13.135822""","=""17.380808""","=""5s2.5p4.(3P<2>).5d""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L6925""",
"=""292.389""","=""292.3915+""","=""1-^""","=""""",,"=""14.227321""","=""18.467670""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L6925""",
"=""292.524""","=""292.5248+""","=""2""","=""""",,"=""13.057189""","=""17.295605""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L6925""",
"=""292.844""","=""292.8415+""","=""2""","=""""",,"=""13.860463""","=""18.094296""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<1>).6d""","=""2[2]""","=""3/2""",4,4,,"=""""","=""L6925""",
"=""293.420""","=""293.4206+""","=""1h""","=""""",,"=""13.254670""","=""17.480147""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L6925""",
"=""293.566""","=""293.5648+""","=""2h""","=""""",,"=""13.135822""","=""17.359224""","=""5s2.5p4.(3P<2>).5d""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L6925""",
"=""293.672""","=""293.6683+""","=""60h""","=""""",,"=""14.073739""","=""18.295651""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<2>).8s""","=""2[2]""","=""3/2""",6,4,,"=""""","=""L6925""",
"=""294.296""","=""294.296+""","=""20h""","=""""",,"=""15.264010""","=""19.47691""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<1>).8s""","=""2[1]""","=""3/2""",6,4,,"=""""","=""L6925""",
"=""295.063""","=""295.0593+""","=""4h""","=""""",,"=""14.093642""","=""18.295651""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<2>).8s""","=""2[2]""","=""3/2""",2,4,,"=""""","=""L6925""",
"=""295.155""","=""295.1553+""","=""1h""","=""""",,"=""13.057189""","=""17.257832""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L6925""",
"=""295.244""","=""295.2531+""","=""2""","=""""",,"=""13.057189""","=""17.256441""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L6925""",
"=""295.334""","=""295.3348+""","=""2""","=""""",,"=""13.201244""","=""17.399334""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L6925""",
"=""295.527""","=""295.532+""","=""1""","=""""",,"=""15.281623""","=""19.47691""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<1>).8s""","=""2[1]""","=""3/2""",4,4,,"=""""","=""L6991""",
"=""295.936""","=""295.9309+""","=""0*""","=""""",,"=""15.264010""","=""19.453643""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).6g""","=""2[3]""","=""7/2""",6,8,,"=""""","=""L6991""",
"=""295.936""","=""295.946+""","=""0*""","=""""",,"=""15.264010""","=""19.45343""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).6g""","=""2[3]""","=""5/2""",6,6,,"=""""","=""L6991""",
"=""296.428""","=""296.4300+""","=""50""","=""""",,"=""13.201244""","=""17.383823""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L6925""",
"=""296.761""","=""296.7600+""","=""2^""","=""""",,"=""11.266919""","=""15.444847""","=""5s.5p6""","=""2S""","=""1/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L6925""",
"=""296.982""","=""296.9835+""","=""1^""","=""""",,"=""14.247518""","=""18.422302""","=""5s2.5p4.(1D<2>).5d""","=""2[4]""","=""7/2""","=""5s2.5p4.(3P<1>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L6925""",
"=""297.318""","=""297.3193+""","=""8""","=""""",,"=""11.906634""","=""16.076702""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L6925""",
"=""297.365""","=""297.3649+""","=""1""","=""""",,"=""13.881133""","=""18.050563""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<1>).6d""","=""2[3]""","=""7/2""",6,8,,"=""""","=""L6925""",
"=""297.408""","=""297.4064+""","=""0""","=""""",,"=""14.227321""","=""18.396168""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L6991""",
"=""297.573""","=""297.5735+""","=""20Hl""","=""""",,"=""14.097673""","=""18.264179""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<2>).8s""","=""2[2]""","=""5/2""",8,6,,"=""""","=""L6925""",
"=""298.019""","=""298.0201+""","=""300""","=""""",,"=""13.201244""","=""17.361506""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L6925""",
"=""298.769""","=""298.7709+""","=""8""","=""""",,"=""11.827688""","=""15.977496""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L6925""",
"=""299.141""","=""299.1417+""","=""12*""","=""""",,"=""13.254670""","=""17.399334""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L6925""",
"=""299.141""","=""299.1480+""","=""12*""","=""""",,"=""15.024380""","=""19.168958""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""","=""5s2.5p4.(1D<2>).6d""","=""2[2]""","=""3/2""",2,4,,"=""""","=""L6925""",
"=""299.260""","=""299.2612+""","=""3*""","=""""",,"=""11.266919""","=""15.409928""","=""5s.5p6""","=""2S""","=""1/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L6925""",
"=""299.260""","=""299.2623+""","=""3*""","=""""",,"=""14.073739""","=""18.216733""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<1>).6d""","=""2[3]""","=""5/2""",6,6,,"=""""","=""L6925""",
"=""300.486""","=""300.4848+""","=""40""","=""""",,"=""13.254670""","=""17.380808""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L6925""",
"=""300.685""","=""300.6734+""","=""1-""","=""""",,"=""13.201244""","=""17.324794""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).7p""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L6925""",
"=""300.785""","=""300.7858+""","=""2""","=""""",,"=""13.135822""","=""17.257832""","=""5s2.5p4.(3P<2>).5d""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L6925""",
"=""300.991""","=""301.0012+""","=""0bl""","=""""",,"=""14.097673""","=""18.216733""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<1>).6d""","=""2[3]""","=""5/2""",8,6,,"=""""","=""L6991""",
"=""301.470""","=""301.4702+""","=""2h^""","=""""",,"=""13.201244""","=""17.313895""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).7p""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L6925""",
"=""301.640""","=""301.6503+""","=""20h""","=""""",,"=""15.382727""","=""19.492923""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(1D<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L6925""",
"=""301.831""","=""301.8351+""","=""100h""","=""""",,"=""15.411479""","=""19.519158""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L6925""",
"=""302.066""","=""302.0650+""","=""2h""","=""""",,"=""13.254670""","=""17.359224""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L6925""",
"=""302.298""","=""302.306+""","=""2H""","=""""",,"=""15.409928""","=""19.51121""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<1>).8s""","=""2[1]""","=""1/2""",4,2,,"=""""","=""L6925""",
"=""302.815""","=""302.8170+""","=""3""","=""""",,"=""13.201244""","=""17.295605""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L6925""",
"=""302.851""","=""302.8494+""","=""2h""","=""""",,"=""14.479258""","=""18.573180""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(1D<2>).7s""","=""2[2]""","=""3/2""",4,4,,"=""""","=""L6925""",
"=""303.459""","=""303.4593+""","=""10""","=""""",,"=""13.313639""","=""17.399334""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L6925""",
"=""303.768""","=""303.7753+""","=""30h""","=""""",,"=""15.411479""","=""19.492923""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L6925""",
"=""303.823""","=""303.8207+""","=""""","=""""",,"=""14.479258""","=""18.560092""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(1D<2>).7s""","=""2[2]""","=""5/2""",4,6,,"=""""","=""L6925""",
"=""304.564""","=""304.5649+""","=""10""","=""""",,"=""11.906634""","=""15.977496""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L6925""",
"=""304.614""","=""304.6157+""","=""30""","=""""",,"=""13.313639""","=""17.383823""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L6925""",
"=""304.716""","=""304.7106+""","=""25""","=""""",,"=""14.227321""","=""18.296237""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L6925""",
"=""304.845""","=""304.8415+""","=""0""","=""""",,"=""13.313639""","=""17.380808""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L6991""",
"=""304.865""","=""304.855+""","=""8H""","=""""",,"=""15.409928""","=""19.47691""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<1>).8s""","=""2[1]""","=""3/2""",4,4,,"=""""","=""L6925""",
"=""304.872""","=""304.8725+""","=""0""","=""""",,"=""15.411479""","=""19.478235""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L6004""",
"=""304.906""","=""304.902+""","=""5""","=""""",,"=""15.444847""","=""19.51121""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<1>).8s""","=""2[1]""","=""1/2""",2,2,,"=""""","=""L6925""",
"=""304.939""","=""304.9415+""","=""3h^""","=""""",,"=""14.073739""","=""18.139575""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<1>).6d""","=""2[2]""","=""5/2""",6,6,,"=""""","=""L6925""",
"=""305.187""","=""305.1885+""","=""3""","=""""",,"=""14.227321""","=""18.289865""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L6925""",
"=""305.639""","=""305.6366+""","=""1""","=""""",,"=""13.201244""","=""17.257832""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L6991""",
"=""305.738""","=""305.7415+""","=""20""","=""""",,"=""13.201244""","=""17.256441""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L6925""",
"=""306.243""","=""306.2452+""","=""12""","=""""",,"=""13.201244""","=""17.249770""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L6925""",
"=""306.461""","=""306.4679+""","=""0""","=""""",,"=""13.313639""","=""17.359224""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L7270""",
"=""306.749""","=""306.7471+""","=""1h""","=""""",,"=""14.097673""","=""18.139575""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<1>).6d""","=""2[2]""","=""5/2""",8,6,,"=""""","=""L6925""",
"=""306.819""","=""306.8169+""","=""30*""","=""""",,"=""13.860463""","=""17.901446""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<0>).6d""","=""2[2]""","=""5/2""",4,6,,"=""""","=""L6925""",
"=""306.819""","=""306.8206+""","=""30*""","=""""",,"=""13.254670""","=""17.295605""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L6925""",
"=""307.406""","=""307.4080+""","=""2h""","=""""",,"=""13.201244""","=""17.234457""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L6925""",
"=""308.352""","=""308.3509+""","=""20""","=""""",,"=""13.378453""","=""17.399334""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L6925""",
"=""308.377""","=""308.3757+""","=""2""","=""""",,"=""14.073739""","=""18.094296""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<1>).6d""","=""2[2]""","=""3/2""",6,4,,"=""""","=""L6925""",
"=""308.602""","=""308.6011+""","=""1-*""","=""""",,"=""15.024380""","=""19.042000""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""","=""5s2.5p4.(1D<2>).6d""","=""2[1]""","=""3/2""",2,4,,"=""""","=""L6925""",
"=""308.602""","=""308.6077+""","=""1-*""","=""""",,"=""15.080052""","=""19.097586""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(1D<2>).6d""","=""2[2]""","=""5/2""",4,6,,"=""""","=""L6925""",
"=""308.824""","=""308.8253+""","=""1-""","=""""",,"=""11.266919""","=""15.281623""","=""5s.5p6""","=""2S""","=""1/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L6925""",
"=""309.137""","=""309.1382+""","=""1""","=""""",,"=""13.860463""","=""17.871102""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<0>).6d""","=""2[2]""","=""3/2""",4,4,,"=""""","=""L6925""",
"=""309.331""","=""309.3312+""","=""15""","=""""",,"=""13.391196""","=""17.399334""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L6925""",
"=""309.543""","=""309.5449+""","=""30h""","=""""",,"=""13.378453""","=""17.383823""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L6925""",
"=""309.780""","=""309.7781+""","=""8""","=""""",,"=""13.378453""","=""17.380808""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L6925""",
"=""309.911""","=""309.9098+""","=""2""","=""""",,"=""14.093642""","=""18.094296""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<1>).6d""","=""2[2]""","=""3/2""",2,4,,"=""""","=""L6925""",
"=""309.940""","=""309.9407+""","=""1""","=""""",,"=""13.313639""","=""17.313895""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).7p""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L6925""",
"=""310.241""","=""310.2500+""","=""50h""","=""""",,"=""15.382727""","=""19.378994""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(1D<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L6925""",
"=""310.530""","=""310.5329+""","=""70h""","=""""",,"=""13.391196""","=""17.383823""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L6925""",
"=""310.744""","=""310.7398+""","=""0bl""","=""""",,"=""13.881133""","=""17.871102""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<0>).6d""","=""2[2]""","=""3/2""",6,4,,"=""""","=""L7270""",
"=""310.872""","=""310.8898+""","=""20Hl""","=""""",,"=""15.382727""","=""19.370770""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L6925""",
"=""311.364""","=""311.3643+""","=""20""","=""""",,"=""13.313639""","=""17.295605""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L6925""",
"=""311.768""","=""311.7669+""","=""2h""","=""""",,"=""14.073739""","=""18.050563""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<1>).6d""","=""2[3]""","=""7/2""",6,8,,"=""""","=""L6925""",
"=""312.278""","=""312.2784+""","=""250""","=""""",,"=""13.391196""","=""17.361506""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L6925""",
"=""312.493""","=""312.4983+""","=""12h""","=""""",,"=""15.411479""","=""19.378994""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L6925""",
"=""312.931""","=""312.9216+""","=""1H*""","=""""",,"=""15.080052""","=""19.042201""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(1D<2>).6d""","=""2[3]""","=""5/2""",4,6,,"=""""","=""L6925""",
"=""312.931""","=""312.9374+""","=""1H*""","=""""",,"=""15.080052""","=""19.042000""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(1D<2>).6d""","=""2[1]""","=""3/2""",4,4,,"=""""","=""L6925""",
"=""313.131""","=""313.1474+""","=""3H""","=""""",,"=""15.411479""","=""19.370770""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L6925""",
"=""314.345""","=""314.3462+""","=""0""","=""""",,"=""13.313639""","=""17.257832""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L6991""",
"=""314.453""","=""314.4571+""","=""6""","=""""",,"=""13.313639""","=""17.256441""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L6925""",
"=""314.593""","=""314.5948+""","=""4h""","=""""",,"=""13.442747""","=""17.383823""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",8,6,,"=""""","=""L6925""",
"=""314.990""","=""314.9900+""","=""5""","=""""",,"=""13.313639""","=""17.249770""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L6925""",
"=""315.188""","=""315.1928+""","=""3""","=""""",,"=""13.391196""","=""17.324794""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).7p""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L6991""",
"=""316.066""","=""316.0686+""","=""4h""","=""""",,"=""13.391196""","=""17.313895""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).7p""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L6925""",
"=""316.385""","=""316.3864+""","=""25""","=""""",,"=""13.442747""","=""17.361506""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",8,8,,"=""""","=""L6925""",
"=""316.515""","=""316.5162+""","=""6""","=""""",,"=""13.378453""","=""17.295605""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L6925""",
"=""316.619""","=""316.6193+""","=""6""","=""""",,"=""12.541929""","=""16.457805""","=""5s2.5p4.(3P<0>).6s""","=""2[0]""","=""1/2""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L6925""",
"=""316.959""","=""316.9589+""","=""3h""","=""""",,"=""14.093642""","=""18.005323""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<1>).6d""","=""2[1]""","=""1/2""",2,2,,"=""""","=""L6925""",
"=""317.551""","=""317.5492+""","=""1""","=""""",,"=""13.391196""","=""17.295605""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L6925""",
"=""317.656""","=""317.6564+""","=""80""","=""""",,"=""13.442747""","=""17.345839""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<2>).4f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L6925""",
"=""318.231""","=""318.2306+""","=""3h""","=""""",,"=""13.584098""","=""17.480147""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L6925""",
"=""318.527""","=""318.5388+""","=""10h""","=""""",,"=""15.382727""","=""19.275006""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(1D<2>).4f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L6925""",
"=""319.467""","=""319.4674+""","=""1h""","=""""",,"=""14.479258""","=""18.360224""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<1>).6d""","=""2[1]""","=""3/2""",4,4,,"=""""","=""L6925""",
"=""319.577""","=""319.582+""","=""0*""","=""""",,"=""16.125876""","=""20.00545""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<1>).5g""","=""2[4]""","=""9/2""",8,10,,"=""""","=""L6991""",
"=""319.577""","=""319.5890+""","=""0*""","=""""",,"=""16.125876""","=""20.005365""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<1>).5g""","=""2[4]""","=""7/2""",8,8,,"=""""","=""L6991""",
"=""319.714""","=""319.7127+""","=""25""","=""""",,"=""13.378453""","=""17.256441""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L6925""",
"=""320.261""","=""320.2636+""","=""3h""","=""""",,"=""13.378453""","=""17.249770""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L6925""",
"=""320.297""","=""320.2971+""","=""10""","=""""",,"=""11.539016""","=""15.409928""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L6925""",
"=""320.765""","=""320.7668+""","=""1-^""","=""""",,"=""13.391196""","=""17.256441""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L6925""",
