conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
5s2.5p4.(3P<2>).6s,2[2],2.5,6.0,11.539016,5s2.5p4.(3P<2>).6p,2[2]*,2.5,6.0,13.881133,2.342117,529.36808,89000000.0,0.37391,2.2434,0.0099235
5s2.5p4.(3P<2>).6s,2[2],2.5,6.0,11.539016,5s2.5p4.(3P<2>).6p,2[3]*,3.5,8.0,14.097673,2.558657,484.56748,110000000.0,0.5163,3.0978,0.013703
5s2.5p4.(3P<2>).6s,2[2],1.5,4.0,11.786481,5s2.5p4.(3P<2>).6p,2[2]*,1.5,4.0,13.860463,2.073982,597.80749,28000000.0,0.15002,0.60007,0.0039814
5s2.5p4.(3P<2>).6s,2[2],1.5,4.0,11.786481,5s2.5p4.(3P<2>).6p,2[3]*,2.5,6.0,14.073739,2.287258,542.06477,62000000.0,0.40968,1.6387,0.010873
5s2.5p4.(3P<2>).6s,2[2],1.5,4.0,11.786481,5s2.5p4.(3P<2>).6p,2[1]*,0.5,2.0,14.093642,2.307161,537.38858,71000000.0,0.1537,0.61479,0.0040791
5s2.5p4.(3P<2>).6s,2[2],1.5,4.0,11.786481,5s2.5p4.(3P<2>).6p,2[1]*,1.5,4.0,14.479258,2.692777,460.43248,82000000.0,0.26062,1.0425,0.0069168
5s2.5p4.(3P<2>).5d,2[2],2.5,6.0,11.827688,5s2.5p4.(3P<2>).6p,2[2]*,1.5,4.0,13.860463,2.032775,609.92583,26000000.0,0.096671,0.58003,0.0025656
5s2.5p4.(3P<2>).5d,2[2],2.5,6.0,11.827688,5s2.5p4.(3P<2>).6p,2[2]*,2.5,6.0,13.881133,2.053445,603.78631,7500000.0,0.040991,0.24595,0.0010879
5s2.5p4.(3P<2>).5d,2[3],3.5,8.0,11.832763,5s2.5p4.(3P<2>).6p,2[2]*,2.5,6.0,13.881133,2.04837,605.28224,17000000.0,0.07003,0.56024,0.0018586
5s2.5p4.(3P<2>).5d,2[3],3.5,8.0,11.832763,5s2.5p4.(3P<2>).6p,2[3]*,2.5,6.0,14.073739,2.240976,553.25982,8800000.0,0.030287,0.2423,0.00080383
5s2.5p4.(3P<2>).5d,2[3],3.5,8.0,11.832763,5s2.5p4.(3P<2>).6p,2[3]*,3.5,8.0,14.097673,2.26491,547.41336,9900000.0,0.044476,0.35581,0.0011804
5s2.5p4.(3P<2>).5d,2[2],1.5,4.0,11.906634,5s2.5p4.(3P<2>).6p,2[2]*,2.5,6.0,13.881133,1.974499,627.92738,3600000.0,0.031921,0.12768,0.00084717
5s2.5p4.(3P<2>).5d,2[2],1.5,4.0,11.906634,5s2.5p4.(3P<2>).6p,2[3]*,2.5,6.0,14.073739,2.167105,572.11902,6100000.0,0.044901,0.1796,0.0011917
5s2.5p4.(3P<2>).5d,2[4],4.5,10.0,12.324648,5s2.5p4.(3P<2>).6p,2[3]*,3.5,8.0,14.097673,1.773025,699.2806,27000000.0,0.15835,1.5835,0.0042026
5s2.5p4.(3P<1>).6s,2[1],1.5,4.0,12.74546,5s2.5p4.(3P<1>).6p,2[0]*,0.5,2.0,15.02438,2.27892,544.04805,74000000.0,0.16419,0.65674,0.0043575
5s2.5p4.(3P<1>).5d,2[1],0.5,2.0,12.92536,5s2.5p4.(3P<1>).6p,2[2]*,1.5,4.0,15.281623,2.356263,526.18998,22000000.0,0.18264,0.36528,0.0048473
5s2.5p4.(3P<1>).5d,2[3],3.5,8.0,13.442747,5s2.5p4.(3P<1>).6p,2[2]*,2.5,6.0,15.26401,1.821263,680.75944,6100000.0,0.031786,0.25429,0.0008436
5s2.5p4.(1D<2>).6s,2[2],2.5,6.0,13.584098,5s2.5p4.(1D<2>).6p,2[3]*,3.5,8.0,16.125876,2.541778,487.78532,63000000.0,0.29964,1.7978,0.0079524
5s2.5p4.(1D<2>).6s,2[2],2.5,6.0,13.584098,5s2.5p4.(1D<2>).6p,2[2]*,2.5,6.0,16.391673,2.807575,441.60601,100000000.0,0.29237,1.7542,0.0077594
5s2.5p4.(1D<2>).6s,2[2],1.5,4.0,14.000896,5s2.5p4.(1D<2>).6p,2[3]*,2.5,6.0,15.977496,1.9766,627.25993,18000000.0,0.15926,0.63706,0.0042269
5s2.5p4.(1D<2>).6s,2[2],1.5,4.0,14.000896,5s2.5p4.(1D<2>).6p,2[2]*,1.5,4.0,16.356465,2.355569,526.34501,85000000.0,0.35304,1.4121,0.0093696
5s2.5p4.(3P<2>).6p,2[3]*,2.5,6.0,14.073739,5s2.5p4.(3P<2>).6d,2[4],3.5,8.0,16.93597,2.862231,433.17328,140000000.0,0.52511,3.1507,0.013936
