Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Reference
"=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""",2,"=""""","=""14.093642""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""3/2""",4,"=""""","=""14.479258""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).5d""","=""2[4]""","=""9/2""",10,"=""""","=""14.246423""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).5d""","=""2[4]""","=""7/2""",8,"=""""","=""14.247518""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).5d""","=""2[3]""","=""5/2""",6,"=""""","=""14.764719""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).5d""","=""2[3]""","=""7/2""",8,"=""""","=""14.983882""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""",2,"=""""","=""14.929541""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""",4,"=""""","=""15.080052""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""",2,"=""""","=""15.024380""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""",6,"=""""","=""15.264010""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""3/2""",4,"=""""","=""15.281623""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""3/2""",4,"=""""","=""15.382727""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""1/2""",2,"=""""","=""15.747332""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""",4,"=""""","=""15.409928""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""1/2""",2,"=""""","=""15.444847""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""5/2""",6,"=""""","=""15.411479""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""3/2""",4,"=""""","=""15.811370""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""5/2""",6,"=""""","=""15.977496""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""7/2""",8,"=""""","=""16.125876""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1S<0>).6s""","=""2[0]""","=""1/2""",2,"=""""","=""16.024758""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""",4,"=""""","=""16.076702""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""1/2""",2,"=""""","=""16.457805""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).6p""","=""2[2]*""","=""3/2""",4,"=""""","=""16.356465""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).6p""","=""2[2]*""","=""5/2""",6,"=""""","=""16.391673""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).7s""","=""2[2]""","=""5/2""",6,"=""""","=""16.430240""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).7s""","=""2[2]""","=""3/2""",4,"=""""","=""16.513383""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).5d""","=""2[0]""","=""1/2""",2,"=""""","=""16.745426""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""7/2""",8,"=""""","=""16.800766""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""5/2""",6,"=""""","=""17.245493""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6d""","=""2[2]""","=""5/2""",6,"=""""","=""16.805702""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6d""","=""2[2]""","=""3/2""",4,"=""""","=""16.825687""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6d""","=""2[4]""","=""9/2""",10,"=""""","=""16.875446""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6d""","=""2[4]""","=""7/2""",8,"=""""","=""16.935970""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""1/2""",2,"=""""","=""16.930552""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""3/2""",4,"=""""","=""17.313207""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1S<0>).5d""","=""2[2]""","=""5/2""",6,"=""""","=""16.932476""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1S<0>).5d""","=""2[2]""","=""3/2""",4,"=""""","=""17.117580""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6d""","=""2[0]""","=""1/2""",2,"=""""","=""17.199905""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""17.229820""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""17.361506""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""17.234457""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""17.256441""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""5/2""",6,"=""""","=""17.249770""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""3/2""",4,"=""""","=""17.480147""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""3/2""",4,"=""""","=""17.257832""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""1/2""",2,"=""""","=""17.359224""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,"=""""","=""17.295605""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""17.383823""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).7p""","=""2[3]*""","=""5/2""",6,"=""""","=""17.313895""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).7p""","=""2[3]*""","=""7/2""",8,"=""""","=""17.324794""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).4f""","=""2[5]*""","=""11/2""",12,"=""""","=""17.33076""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).4f""","=""2[5]*""","=""9/2""",10,"=""""","=""17.345839""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",2,"=""""","=""17.380808""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,"=""""","=""17.399334""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<0>).7s""","=""2[0]""","=""1/2""",2,"=""""","=""17.467318""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).7s""","=""2[1]""","=""3/2""",4,"=""""","=""17.653134""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).7s""","=""2[1]""","=""1/2""",2,"=""""","=""17.721049""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<0>).6d""","=""2[2]""","=""3/2""",4,"=""""","=""17.871102""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<0>).6d""","=""2[2]""","=""5/2""",6,"=""""","=""17.901446""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).6d""","=""2[1]""","=""1/2""",2,"=""""","=""18.005323""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).6d""","=""2[1]""","=""3/2""",4,"=""""","=""18.360224""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).6d""","=""2[3]""","=""7/2""",8,"=""""","=""18.050563""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).6d""","=""2[3]""","=""5/2""",6,"=""""","=""18.216733""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).6d""","=""2[2]""","=""3/2""",4,"=""""","=""18.094296""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).6d""","=""2[2]""","=""5/2""",6,"=""""","=""18.139575""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).8s""","=""2[2]""","=""5/2""",6,"=""""","=""18.264179""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).8s""","=""2[2]""","=""3/2""",4,"=""""","=""18.295651""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""18.289865""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""18.296237""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1S<0>).6p""","=""2[1]*""","=""1/2""",2,"=""""","=""18.377519""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1S<0>).6p""","=""2[1]*""","=""3/2""",4,"=""""","=""18.497412""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",4,"=""""","=""18.396168""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""18.467670""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""18.422302""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""18.508411""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""18.558283""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""18.572858""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).7s""","=""2[2]""","=""5/2""",6,"=""""","=""18.560092""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).7s""","=""2[2]""","=""3/2""",4,"=""""","=""18.573180""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).5f""","=""2[5]*""","=""11/2""",12,"=""""","=""18.609638""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).5f""","=""2[5]*""","=""9/2""",10,"=""""","=""18.623885""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).5g""","=""2[5]""","=""9/2""",10,"=""""","=""18.776450""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).5g""","=""2[5]""","=""11/2""",12,"=""""","=""18.777568""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).5g""","=""2[4]""","=""7/2""",8,"=""""","=""18.776987""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).5g""","=""2[4]""","=""9/2""",10,"=""""","=""18.777730""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).5g""","=""2[3]""","=""7/2""",8,"=""""","=""18.783470""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).5g""","=""2[3]""","=""5/2""",6,"=""""","=""18.783725""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).5g""","=""2[6]""","=""13/2""",14,"=""""","=""18.78640""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).5g""","=""2[6]""","=""11/2""",12,"=""""","=""18.786412""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).5g""","=""2[2]""","=""3/2""",4,"=""""","=""18.791596""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).5g""","=""2[2]""","=""5/2""",6,"=""""","=""18.791617""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).6d""","=""2[4]""","=""7/2""",8,"=""""","=""18.933493""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).6d""","=""2[4]""","=""9/2""",10,"=""""","=""18.945620""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).6d""","=""2[1]""","=""3/2""",4,"=""""","=""19.042000""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).6d""","=""2[1]""","=""1/2""",2,"=""""","=""19.141031""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).6d""","=""2[3]""","=""5/2""",6,"=""""","=""19.042201""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).6d""","=""2[3]""","=""7/2""",8,"=""""","=""19.090885""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).6d""","=""2[2]""","=""5/2""",6,"=""""","=""19.097586""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).6d""","=""2[2]""","=""3/2""",4,"=""""","=""19.168958""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).4f""","=""2[1]*""","=""3/2""",4,"=""""","=""19.275006""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6f""","=""2[5]*""","=""11/2""",12,"=""""","=""19.320300""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6f""","=""2[5]*""","=""9/2""",10,"=""""","=""19.321950""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).4f""","=""2[5]*""","=""11/2""",12,"=""""","=""19.357462""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).4f""","=""2[5]*""","=""9/2""",10,"=""""","=""19.366560""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""19.370770""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).4f""","=""2[2]*""","=""3/2""",4,"=""""","=""19.378994""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6g""","=""2[5]""","=""11/2""",12,"=""""","=""19.44976""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6g""","=""2[5]""","=""9/2""",10,"=""""","=""19.449877""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6g""","=""2[4]""","=""7/2""",8,"=""""","=""19.450086""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6g""","=""2[4]""","=""9/2""",10,"=""""","=""19.450264""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6g""","=""2[3]""","=""5/2""",6,"=""""","=""19.45343""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6g""","=""2[3]""","=""7/2""",8,"=""""","=""19.453643""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6g""","=""2[6]""","=""11/2""",12,"=""""","=""19.454817""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).6g""","=""2[6]""","=""13/2""",14,"=""""","=""19.45483""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).8s""","=""2[1]""","=""3/2""",4,"=""""","=""19.47691""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).8s""","=""2[1]""","=""1/2""",2,"=""""","=""19.51121""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""19.478235""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""19.492923""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""19.517168""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(1D<2>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""19.519158""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<0>).5g""","=""2[4]""","=""7/2""",8,"=""""","=""19.789999""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<0>).5g""","=""2[4]""","=""9/2""",10,"=""""","=""19.790053""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).7g""","=""2[5]""","=""11/2""",12,"=""""","=""19.855316""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).7g""","=""2[6]""","=""13/2""",14,"=""""","=""19.85767""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<2>).7g""","=""2[6]""","=""11/2""",12,"=""""","=""19.85783""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).5g""","=""2[3]""","=""5/2""",6,"=""""","=""19.990973""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).5g""","=""2[3]""","=""7/2""",8,"=""""","=""19.990991""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).5g""","=""2[5]""","=""11/2""",12,"=""""","=""19.993376""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).5g""","=""2[4]""","=""7/2""",8,"=""""","=""20.005365""","=""""","=""""","=""L6925"""
"=""5s2.5p4.(3P<1>).5g""","=""2[4]""","=""9/2""",10,"=""""","=""20.00545""","=""""","=""""","=""L6925"""
"=""Xe III (5s2.5p4 3P<2>)""","=""Limit""","=""---""",,"=""[""","=""20.975""","=""]""","=""0.004""","=""L6925"""
"=""Xe III (5s2.5p4 3P<0>)""","=""Limit""","=""---""",,"=""""","=""21.9830""","=""""","=""""","="""""
"=""Xe III (5s2.5p4 3P<1>)""","=""Limit""","=""---""",,"=""""","=""22.1893""","=""""","=""""","="""""
