obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""7.1384+""","=""""","=""9.00e+04""",C,"=""55.1714""","=""228.859""","=""2s.2p5""","=""3P*""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""3""",5,7,E2,"=""T7370c84""","=""""",
"=""""","=""7.1419+""","=""""","=""9.38e+04""",D+,"=""55.1714""","=""228.772""","=""2s.2p5""","=""3P*""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",5,5,E2,"=""T7370c84""","=""""",
"=""""","=""7.1429+""","=""""","=""4.50e+04""",D+,"=""55.1714""","=""228.747""","=""2s.2p5""","=""3P*""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",5,3,E2,"=""T7370c84""","=""""",
"=""""","=""7.1742+""","=""""","=""4.42e+04""",D+,"=""56.0402""","=""228.859""","=""2s.2p5""","=""3P*""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""3""",3,7,E2,"=""T7370c84""","=""""",
"=""""","=""7.1778+""","=""""","=""5.22e+03""",D,"=""56.0402""","=""228.772""","=""2s.2p5""","=""3P*""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",3,5,E2,"=""T7370c84""","=""""",
"=""""","=""7.1789+""","=""""","=""8.82e+04""",D+,"=""56.0402""","=""228.747""","=""2s.2p5""","=""3P*""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",3,3,E2,"=""T7370c84""","=""""",
"=""""","=""7.1980+""","=""""","=""3.48e+04""",D+,"=""56.523""","=""228.772""","=""2s.2p5""","=""3P*""","=""0""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",1,5,E2,"=""T7370c84""","=""""",
"=""""","=""7.7626+""","=""""","=""4.92e+04""",D+,"=""76.3833""","=""236.103""","=""2s.2p5""","=""1P*""","=""1""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",3,3,E2,"=""T7370c84""","=""""",
"=""""","=""7.8385+""","=""""","=""2.95e+03""",D,"=""76.3833""","=""234.557""","=""2s.2p5""","=""1P*""","=""1""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",3,5,E2,"=""T7370c84""","=""""",
"=""""","=""8.0468+""","=""""","=""7.62e+04""",C,"=""76.3833""","=""230.462""","=""2s.2p5""","=""1P*""","=""1""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""",3,5,E2,"=""T7370c84""","=""""",
"=""""","=""8.1361+""","=""""","=""1.56e+02""",D,"=""76.3833""","=""228.772""","=""2s.2p5""","=""1P*""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",3,5,E2,"=""T7370c84""","=""""",
"=""""","=""8.1374+""","=""""","=""2.74e+02""",D,"=""76.3833""","=""228.747""","=""2s.2p5""","=""1P*""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",3,3,E2,"=""T7370c84""","=""""",
"=""""","=""8.5684+""","=""""","=""9.59e+01""",D,"=""76.3833""","=""221.082""","=""2s.2p5""","=""1P*""","=""1""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""",3,3,E2,"=""T7370c84""","=""""",
"=""""","=""9.3799+""","=""""","=""3.42e+06""",D,"=""128.8467""","=""261.028""","=""2p6""","=""1S""","=""0""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""1""",1,3,,"=""T7370c84""","=""""",
"=""""","=""9.62261+""","=""""","=""3.41e+03""",D,"=""0.00000""","=""128.8467""","=""2s2.2p4""","=""3P""","=""2""","=""2p6""","=""1S""","=""0""",5,1,E2,"=""T7370c84""","=""""",
"=""""","=""10.19446+""","=""""","=""3.46e+05""",D+,"=""7.22752""","=""128.8467""","=""2s2.2p4""","=""1D""","=""2""","=""2p6""","=""1S""","=""0""",5,1,E2,"=""T7370c84""","=""""",
"=""""","=""16.2318""","=""g""","=""4.05e+08""",B,"=""0.00000""","=""76.3833""","=""2s2.2p4""","=""3P""","=""2""","=""2s.2p5""","=""1P*""","=""1""",5,3,,"=""T7370c84""","=""""",
"=""""","=""16.4450""","=""""","=""1.04e+07""",C,"=""0.9900""","=""76.3833""","=""2s2.2p4""","=""3P""","=""1""","=""2s.2p5""","=""1P*""","=""1""",3,3,,"=""T7370c84""","=""""",
"=""""","=""16.5173""","=""""","=""2.18e+07""",C+,"=""1.3202""","=""76.3833""","=""2s2.2p4""","=""3P""","=""0""","=""2s.2p5""","=""1P*""","=""1""",1,3,,"=""T7370c84""","=""""",
"=""""","=""16.8284+""","=""""","=""3.66e+02""",B,"=""55.1714""","=""128.8467""","=""2s.2p5""","=""3P*""","=""2""","=""2p6""","=""1S""","=""0""",5,1,M2,"=""T7370c84""","=""""",
"=""""","=""17.0293""","=""""","=""1.24e+08""",C,"=""56.0402""","=""128.8467""","=""2s.2p5""","=""3P*""","=""1""","=""2p6""","=""1S""","=""0""",3,1,,"=""T7370c84""","=""""",
"=""17.929""","=""17.9282""","=""450""","=""5.67e+10""",A,"=""7.22752""","=""76.3833""","=""2s2.2p4""","=""1D""","=""2""","=""2s.2p5""","=""1P*""","=""1""",5,3,,"=""T7370c84""","=""L7416,L3457""",
"=""20.265""","=""20.2686""","=""250bl""","=""3.91e+09""",A,"=""15.213""","=""76.3833""","=""2s2.2p4""","=""1S""","=""0""","=""2s.2p5""","=""1P*""","=""1""",1,3,,"=""T7370c84""","=""L1334""",
"=""""","=""21.935+""","=""""","=""1.54e+01""",B,"=""0.00000""","=""56.523""","=""2s2.2p4""","=""3P""","=""2""","=""2s.2p5""","=""3P*""","=""0""",5,1,M2,"=""T7370c84""","=""""",
"=""22.127""","=""22.1241""","=""100g""","=""7.30e+09""",A,"=""0.00000""","=""56.0402""","=""2s2.2p4""","=""3P""","=""2""","=""2s.2p5""","=""3P*""","=""1""",5,3,,"=""T7370c84""","=""L7416,L3457""",
"=""22.329""","=""22.3262""","=""100g""","=""1.70e+10""",A,"=""0.9900""","=""56.523""","=""2s2.2p4""","=""3P""","=""1""","=""2s.2p5""","=""3P*""","=""0""",3,1,,"=""T7370c84""","=""L7416,L3457""",
"=""22.477""","=""22.4726""","=""450g""","=""1.24e+10""",A,"=""0.00000""","=""55.1714""","=""2s2.2p4""","=""3P""","=""2""","=""2s.2p5""","=""3P*""","=""2""",5,5,,"=""T7370c84""","=""L7416""",
"=""22.525""","=""22.5220""","=""50g""","=""4.12e+09""",A,"=""0.9900""","=""56.0402""","=""2s2.2p4""","=""3P""","=""1""","=""2s.2p5""","=""3P*""","=""1""",3,3,,"=""T7370c84""","=""L7416,L3457""",
"=""22.662""","=""22.6579""","=""100g""","=""5.37e+09""",A,"=""1.3202""","=""56.0402""","=""2s2.2p4""","=""3P""","=""0""","=""2s.2p5""","=""3P*""","=""1""",1,3,,"=""T7370c84""","=""L7416,L3457""",
"=""22.887""","=""22.8832""","=""100g""","=""3.92e+09""",A,"=""0.9900""","=""55.1714""","=""2s2.2p4""","=""3P""","=""1""","=""2s.2p5""","=""3P*""","=""2""",3,5,,"=""T7370c84""","=""L7416,L3457""",
"=""""","=""23.0235+""","=""""","=""4.16e+00""",B,"=""1.3202""","=""55.1714""","=""2s2.2p4""","=""3P""","=""0""","=""2s.2p5""","=""3P*""","=""2""",1,5,M2,"=""T7370c84""","=""""",
"=""23.634""","=""23.6325""","=""""","=""4.82e+10""",B,"=""76.3833""","=""128.8467""","=""2s.2p5""","=""1P*""","=""1""","=""2p6""","=""1S""","=""0""",3,1,,"=""T7370c84""","=""L1347""",
"=""""","=""25.151+""","=""""","=""2.09e+01""",B,"=""7.22752""","=""56.523""","=""2s2.2p4""","=""1D""","=""2""","=""2s.2p5""","=""3P*""","=""0""",5,1,M2,"=""T7370c84""","=""""",
"=""""","=""25.4000+""","=""""","=""3.13e+06""",C,"=""7.22752""","=""56.0402""","=""2s2.2p4""","=""1D""","=""2""","=""2s.2p5""","=""3P*""","=""1""",5,3,,"=""T7370c84""","=""""",
"=""""","=""25.8603""","=""""","=""5.93e+07""",B,"=""7.22752""","=""55.1714""","=""2s2.2p4""","=""1D""","=""2""","=""2s.2p5""","=""3P*""","=""2""",5,5,,"=""T7370c84""","=""""",
"=""""","=""30.368+""","=""""","=""1.04e+07""",C+,"=""15.213""","=""56.0402""","=""2s2.2p4""","=""1S""","=""0""","=""2s.2p5""","=""3P*""","=""1""",1,3,,"=""T7370c84""","=""""",
"=""""","=""31.028+""","=""""","=""1.99e+00""",B,"=""15.213""","=""55.1714""","=""2s2.2p4""","=""1S""","=""0""","=""2s.2p5""","=""3P*""","=""2""",1,5,M2,"=""T7370c84""","=""""",
"=""""","=""81.500""","=""""","=""3.17e-01""",B+,"=""0.00000""","=""15.213""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""1S""","=""0""",5,1,E2,"=""T7370c84""","=""""",
"=""""","=""82.54+""","=""""","=""2.48e+02""",D,"=""221.082""","=""236.103""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",3,3,M1,"=""T7370c84""","=""""",
"=""""","=""87.173""","=""""","=""6.73e+02""",A,"=""0.9900""","=""15.213""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p4""","=""1S""","=""0""",3,1,M1,"=""T7370c84""","=""""",
"=""""","=""92.01+""","=""""","=""2.59e+01""",D,"=""221.082""","=""234.557""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",3,5,M1,"=""T7370c84""","=""""",
"=""""","=""155.26""","=""""","=""7.44e+00""",A,"=""7.22752""","=""15.213""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p4""","=""1S""","=""0""",5,1,E2,"=""T7370c84""","=""""",
"=""""","=""161.2+""","=""""","=""1.26e+00""",D,"=""221.082""","=""228.772""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",3,5,M1,"=""T7370c84""","=""""",
"=""""","=""161.8+""","=""""","=""6.98e+00""",D,"=""221.082""","=""228.747""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",3,3,M1,"=""T7370c84""","=""""",
"=""""","=""168.5+""","=""""","=""4.68e+01""",C,"=""228.747""","=""236.103""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",3,3,M1,"=""T7370c84""","=""""",
"=""""","=""169.1+""","=""""","=""1.13e+02""",C,"=""228.772""","=""236.103""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",5,3,M1,"=""T7370c84""","=""""",
"=""171.5445""","=""171.5445""","=""""","=""5.95e+01""",A,"=""0.00000""","=""7.22752""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""1D""","=""2""",5,5,M1,"=""T7370c84""","=""L4474,L4779""",
"=""""","=""171.5445""","=""""","=""2.75e-02""",B+,"=""0.00000""","=""7.22752""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""1D""","=""2""",5,5,E2,"=""T7370c84""","=""""",
"=""""","=""198.772""","=""""","=""1.28e+01""",A,"=""0.9900""","=""7.22752""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p4""","=""1D""","=""2""",3,5,M1,"=""T7370c84""","=""""",
"=""""","=""198.772""","=""""","=""1.99e-03""",B+,"=""0.9900""","=""7.22752""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p4""","=""1D""","=""2""",3,5,E2,"=""T7370c84""","=""""",
"=""""","=""209.88""","=""""","=""6.58e-04""",B+,"=""1.3202""","=""7.22752""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p4""","=""1D""","=""2""",1,5,E2,"=""T6781""","=""""",
"=""""","=""213.4+""","=""""","=""9.86e+00""",C+,"=""228.747""","=""234.557""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",3,5,M1,"=""T7370c84""","=""""",
"=""""","=""214.3+""","=""""","=""4.26e+01""",C+,"=""228.772""","=""234.557""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",5,5,M1,"=""T7370c84""","=""""",
"=""""","=""217.6+""","=""""","=""5.00e+01""",C+,"=""228.859""","=""234.557""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""3""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",7,5,M1,"=""T7370c84""","=""""",
"=""""","=""219.8+""","=""""","=""7.20e-01""",D,"=""230.462""","=""236.103""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",5,3,M1,"=""T7370c84""","=""""",
"=""""","=""302.8+""","=""""","=""3.70e+01""",B,"=""230.462""","=""234.557""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",5,5,M1,"=""T7370c84""","=""""",
"=""""","=""723+""","=""""","=""1.75e-01""",C,"=""228.747""","=""230.462""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""",3,5,M1,"=""T7370c84""","=""""",
"=""""","=""773+""","=""""","=""2.36e-01""",C,"=""228.859""","=""230.462""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""3""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""",7,5,M1,"=""T7370c84""","=""""",
"=""""","=""802+""","=""""","=""2.13e-01""",C+,"=""234.557""","=""236.103""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",5,3,M1,"=""T7370c84""","=""""",
"=""""","=""939.1""","=""""","=""2.53e-04""",A,"=""0.00000""","=""1.3202""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""3P""","=""0""",5,1,E2,"=""T7370c84""","=""""",
"=""""","=""1252.3""","=""""","=""1.14e+01""",A,"=""0.00000""","=""0.9900""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""3P""","=""1""",5,3,M1,"=""T7370c84""","=""""",
"=""""","=""1252.3""","=""""","=""4.39e-05""",A,"=""0.00000""","=""0.9900""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p4""","=""3P""","=""1""",5,3,E2,"=""T7370c84""","=""""",
"=""""","=""3755""","=""""","=""1.01e+00""",A,"=""0.9900""","=""1.3202""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p4""","=""3P""","=""0""",3,1,M1,"=""T7370c84""","=""""",
