spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
S IX,S,8,2s2.2p4,3P,2.0,5,0.0,0.0,even,,no,379.84,,,,,,,,,,L7237
S IX,S,8,2s2.2p4,3P,1.0,3,0.99,,even,,no,379.84,0.08771896045066985,"ASD 1/sum(Aki), J-resolved",0.08771896045066985,2/2,yes,0.99,0.99,,,
S IX,S,8,2s2.2p4,3P,0.0,1,1.3202,,even,,no,379.84,0.9898510571114364,"ASD 1/sum(Aki), J-resolved",0.9898510571114364,2/2,yes,0.33020000000000005,1.3202,,,
S IX,S,8,2s2.2p4,1D,2.0,5,7.22752,,even,,no,379.84,0.013825493624041802,"ASD 1/sum(Aki), J-resolved",0.013825493624041802,5/5,yes,7.22752,7.22752,,,
S IX,S,8,2s2.2p4,1S,0.0,1,15.213,,even,,no,379.84,0.0014689529450303117,"ASD 1/sum(Aki), J-resolved",0.0014689529450303117,3/3,yes,14.222999999999999,15.213,,,
S IX,S,8,2s.2p5,3P*,2.0,5,55.1714,,odd,,no,379.84,6.105267011560483e-11,"ASD 1/sum(Aki), J-resolved",6.105267011560483e-11,5/5,yes,55.1714,55.1714,,,
S IX,S,8,2s.2p5,3P*,1.0,3,56.0402,,odd,,no,379.84,5.951130506506668e-11,"ASD 1/sum(Aki), J-resolved",5.951130506506668e-11,5/5,yes,56.0402,56.0402,,,
S IX,S,8,2s.2p5,3P*,0.0,1,56.523,,odd,,no,379.84,5.882352928615918e-11,"ASD 1/sum(Aki), J-resolved",5.882352928615918e-11,3/3,yes,55.533,56.523,,,
S IX,S,8,2s.2p5,1P*,1.0,3,76.3833,,odd,,no,379.84,1.6380767668296005e-11,"ASD 1/sum(Aki), J-resolved",1.6380767668296005e-11,5/5,yes,69.15578000000001,76.3833,,,
S IX,S,8,2p6,1S,0.0,1,128.8467,,even,,no,379.84,2.06935014053028e-11,"ASD 1/sum(Aki), J-resolved",2.06935014053028e-11,5/5,yes,52.46339999999999,128.8467,,,
S IX,S,8,2s2.2p3.(4S*).3s,3S*,1.0,3,221.082,,odd,,no,379.84,3.4079562134647565e-12,"ASD 1/sum(Aki), J-resolved",3.4079562134647565e-12,5/5,yes,221.082,221.082,,,
S IX,S,8,2s2.2p3.(2D*).3s,3D*,1.0,3,228.747,,odd,,no,379.84,1.0598819133643193e-11,"ASD 1/sum(Aki), J-resolved",1.0598819133643193e-11,9/9,yes,227.757,228.747,,,
S IX,S,8,2s2.2p3.(2D*).3s,3D*,2.0,5,228.772,,odd,,no,379.84,1.070458264910792e-11,"ASD 1/sum(Aki), J-resolved",1.070458264910792e-11,10/10,yes,227.78199999999998,228.772,,,
S IX,S,8,2s2.2p3.(2D*).3s,3D*,3.0,7,228.859,,odd,,no,379.84,1.0601290938150526e-11,"ASD 1/sum(Aki), J-resolved",1.0601290938150526e-11,5/5,yes,228.859,228.859,,,
S IX,S,8,2s2.2p3.(2D*).3s,1D*,2.0,5,230.462,,odd,,no,379.84,4.238005001225787e-12,"ASD 1/sum(Aki), J-resolved",4.238005001225787e-12,10/10,yes,223.23448,230.462,,,
S IX,S,8,2s2.2p3.(2P*).3s,3P*,2.0,5,234.557,,odd,,no,379.84,1.0162590446716476e-11,"ASD 1/sum(Aki), J-resolved",1.0162590446716476e-11,14/14,yes,234.557,234.557,,,
S IX,S,8,2s2.2p3.(2P*).3s,1P*,1.0,3,236.103,,odd,,no,379.84,4.37825174735389e-12,"ASD 1/sum(Aki), J-resolved",4.37825174735389e-12,12/12,yes,228.87548,236.103,,,
S IX,S,8,2s2.2p3.(4S*).3d,3D*,2.0,5,252.336,,odd,,no,379.84,2.2694983954646344e-12,"ASD 1/sum(Aki), J-resolved",2.2694983954646344e-12,3/3,yes,251.346,252.336,,,
S IX,S,8,2s2.2p3.(4S*).3d,3D*,1.0,3,252.351,,odd,,no,379.84,2.2449208665394543e-12,"ASD 1/sum(Aki), J-resolved",2.2449208665394543e-12,4/4,yes,251.0308,252.351,,,
S IX,S,8,2s2.2p3.(4S*).3d,3D*,3.0,7,252.416,,odd,,no,379.84,2.1601304718805015e-12,"ASD 1/sum(Aki), J-resolved",2.1601304718805015e-12,2/2,yes,252.416,252.416,,,
S IX,S,8,2s2.2p3.(2D*).3d,3D*,1.0,3,261.028,,odd,,no,379.84,1.4742664868179493e-12,"ASD 1/sum(Aki), J-resolved",1.4742664868179493e-12,6/6,yes,253.80048000000002,261.028,,,
S IX,S,8,2s2.2p3.(2D*).3d,3D*,2.0,5,261.374,,odd,,no,379.84,1.388586099975422e-12,"ASD 1/sum(Aki), J-resolved",1.388586099975422e-12,3/3,yes,260.384,261.374,,,
S IX,S,8,2s2.2p3.(2D*).3d,3D*,3.0,7,261.388,,odd,yes,no,379.84,1.1187309116538198e-12,"ASD 1/sum(Aki), J-resolved",1.1187309116538198e-12,2/2,yes,261.388,261.388,,,
S IX,S,8,2s2.2p3.(2D*).3d,1P*,1.0,3,261.47,,odd,,no,379.84,1.556856395566073e-12,"ASD 1/sum(Aki), J-resolved",1.556856395566073e-12,5/5,yes,254.24248000000003,261.47,,,
S IX,S,8,2s2.2p3.(2D*).3d,3P*,2.0,5,262.406,,odd,,no,379.84,7.354130815278942e-13,"ASD 1/sum(Aki), J-resolved",7.354130815278942e-13,3/3,yes,262.406,262.406,,,
S IX,S,8,2s2.2p3.(2D*).3d,3P*,1.0,3,262.763,,odd,,no,379.84,8.627963921306067e-13,"ASD 1/sum(Aki), J-resolved",8.627963921306067e-13,5/5,yes,262.763,262.763,,,
S IX,S,8,2s2.2p3.(2D*).3d,1D*,2.0,5,262.528,,odd,,no,379.84,2.1162767074120477e-12,"ASD 1/sum(Aki), J-resolved",2.1162767074120477e-12,3/3,yes,255.30048000000002,262.528,,,
S IX,S,8,2s2.2p3.(2D*).3d,3S*,1.0,3,263.532,,odd,,no,379.84,7.948051535166154e-13,"ASD 1/sum(Aki), J-resolved",7.948051535166154e-13,5/5,yes,263.532,263.532,,,
S IX,S,8,2s2.2p3.(2D*).3d,1F*,3.0,7,264.67,,odd,,no,379.84,1.1539349180706209e-12,"ASD 1/sum(Aki), J-resolved",1.1539349180706209e-12,2/2,yes,257.44248,264.67,,,
S IX,S,8,2s2.2p3.(2P*).3d,3P*,0.0,1,265.671,,odd,,no,379.84,2.3148148148148147e-12,"ASD 1/sum(Aki), J-resolved",2.3148148148148147e-12,1/1,yes,264.681,264.681,,,
S IX,S,8,2s2.2p3.(2P*).3d,3P*,1.0,3,265.921,,odd,,no,379.84,2.852822868228112e-12,"ASD 1/sum(Aki), J-resolved",2.852822868228112e-12,5/5,yes,264.931,265.921,,,
S IX,S,8,2s2.2p3.(2P*).3d,3P*,2.0,5,266.144,,odd,,no,379.84,1.3572204125950054e-11,"ASD 1/sum(Aki), J-resolved",1.3572204125950054e-11,3/3,yes,266.144,266.144,,,
S IX,S,8,2s2.2p3.(2P*).3d,3D*,2.0,5,267.134,,odd,,no,379.84,1.2254901960784314e-12,"ASD 1/sum(Aki), J-resolved",1.2254901960784314e-12,3/3,yes,266.144,267.134,,,
S IX,S,8,2s2.2p3.(2P*).3d,3D*,1.0,3,267.342,,odd,,no,379.84,1.0606782188667077e-12,"ASD 1/sum(Aki), J-resolved",1.0606782188667077e-12,5/5,yes,266.0218,267.342,,,
S IX,S,8,2s2.2p3.(2P*).3d,3D*,3.0,7,267.363,,odd,,no,379.84,1.8982536066818527e-12,"ASD 1/sum(Aki), J-resolved",1.8982536066818527e-12,2/2,yes,267.363,267.363,,,
S IX,S,8,2s2.2p3.(2P*).3d,1D*,2.0,5,268.148,,odd,,no,379.84,9.951238929246692e-13,"ASD 1/sum(Aki), J-resolved",9.951238929246692e-13,3/3,yes,260.92048,268.148,,,
S IX,S,8,2s2.2p3.(2P*).3d,1F*,3.0,7,268.615,,odd,,no,379.84,7.601210112649934e-13,"ASD 1/sum(Aki), J-resolved",7.601210112649934e-13,2/2,yes,261.38748,268.615,,,
S IX,S,8,2s2.2p3.(2P*).3d,1P*,1.0,3,271.553,,odd,yes,no,379.84,6.118082666309371e-13,"ASD 1/sum(Aki), J-resolved",6.118082666309371e-13,4/4,yes,256.34,270.563,,,
S IX,S,8,2s2.2p3.(4S*).4d,3D*,3.0,7,308.641,,odd,yes,no,379.84,3.1645569620253165e-12,"ASD 1/sum(Aki), J-resolved",3.1645569620253165e-12,1/1,yes,308.641,308.641,,,
S IX,S,8,2s2.2p3.(2D*).4d,3D*,3.0,7,318.186,,odd,yes,no,379.84,5e-12,"ASD 1/sum(Aki), J-resolved",5e-12,1/1,yes,318.186,318.186,,,
S IX,S,8,2s2.2p3.(2D*).4d,3P*,2.0,5,318.872,,odd,yes,no,379.84,2.557544757033248e-12,"ASD 1/sum(Aki), J-resolved",2.557544757033248e-12,2/2,yes,318.872,318.872,,,
