obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""299.6399""","=""299.6401""","=""400""","=""5.44e+06""",C+,"=""13.073080""","=""17.210850""","=""3s.4p""","=""3P*""","=""1""","=""3s.6d""","=""3D""","=""2""",3,5,,"=""T6298c4,LS""","=""L4575""",
"=""""","=""299.6401""","=""""","=""3.03e+06""",C,"=""13.073080""","=""17.210850""","=""3s.4p""","=""3P*""","=""1""","=""3s.6d""","=""3D""","=""1""",3,3,,"=""T6298c4,LS""","=""""",
"=""299.9024""","=""299.9023""","=""500""","=""7.26e+06""",C+,"=""13.076729""","=""17.210881""","=""3s.4p""","=""3P*""","=""2""","=""3s.6d""","=""3D""","=""3""",5,7,,"=""T6298c4,LS""","=""L4575""",
"=""""","=""299.9046""","=""""","=""2.01e+05""",D,"=""13.076729""","=""17.210850""","=""3s.4p""","=""3P*""","=""2""","=""3s.6d""","=""3D""","=""1""",5,3,,"=""T6298c4,LS""","=""""",
"=""""","=""299.9046""","=""""","=""1.81e+06""",C,"=""13.076729""","=""17.210850""","=""3s.4p""","=""3P*""","=""2""","=""3s.6d""","=""3D""","=""2""",5,5,,"=""T6298c4,LS""","=""""",
"=""300.2665""","=""300.2663""","=""30""","=""""",,"=""13.841265""","=""17.970406""","=""3p2""","=""1S""","=""0""","=""3s.9p""","=""1P*""","=""1""",1,3,,"=""""","=""L4575""",
"=""302.3669""","=""302.3672""","=""15""","=""2.68e+06""",E,"=""13.071347""","=""17.171798""","=""3s.4p""","=""3P*""","=""0""","=""3s.7s""","=""3S""","=""1""",1,3,,"=""T6298c4,LS""","=""L4575""",
"=""302.4958""","=""302.4951""","=""200""","=""8.02e+06""",D,"=""13.073080""","=""17.171798""","=""3s.4p""","=""3P*""","=""1""","=""3s.7s""","=""3S""","=""1""",3,3,,"=""T6298c4,LS""","=""L4575""",
"=""302.7642""","=""302.7646""","=""500""","=""1.33e+07""",C,"=""13.076729""","=""17.171798""","=""3s.4p""","=""3P*""","=""2""","=""3s.7s""","=""3S""","=""1""",5,3,,"=""T6298c4,LS""","=""L4575""",
"=""304.2161""","=""304.2161""","=""750""","=""""",,"=""13.649399""","=""17.724930""","=""3s.3d""","=""1D""","=""2""","=""3s.8p""","=""1P*""","=""1""",5,3,,"=""""","=""L4575""",
"=""307.5584""","=""307.5577""","=""750""","=""9.02e+06""",C,"=""13.649399""","=""17.680649""","=""3s.3d""","=""1D""","=""2""","=""3s.7f""","=""1F*""","=""3""",5,7,,"=""T6533""","=""L4575""",
"=""308.9413""","=""308.9415""","=""800""","=""1.08e+07""",B,"=""13.256460""","=""17.269654""","=""3s.4p""","=""1P*""","=""1""","=""3s.6d""","=""1D""","=""2""",3,5,,"=""T6533""","=""L4575""",
"=""313.6757""","=""313.6759""","=""75""","=""""",,"=""13.256460""","=""17.209081""","=""3s.4p""","=""1P*""","=""1""","=""3s.7s""","=""1S""","=""0""",3,1,,"=""""","=""L4575""",
"=""319.2452""","=""319.2454""","=""2""","=""""",,"=""13.841265""","=""17.724930""","=""3p2""","=""1S""","=""0""","=""3s.8p""","=""1P*""","=""1""",1,3,,"=""""","=""L4575""",
"=""327.6711""","=""327.6710""","=""80""","=""7.41e+06""",C+,"=""11.821968""","=""15.6057689""","=""3s.4s""","=""1S""","=""0""","=""3s.5p""","=""1P*""","=""1""",1,3,,"=""T6533""","=""L4575""",
"=""331.4298""","=""331.4300""","=""80""","=""1.33e+06""",C,"=""11.846618""","=""15.5875046""","=""3s.3d""","=""3D""","=""3""","=""3s.5p""","=""3P*""","=""2""",7,5,,"=""T6298c4,LS""","=""L3515""",
"=""331.4424""","=""331.4420""","=""2""","=""2.37e+05""",D,"=""11.846753""","=""15.5875046""","=""3s.3d""","=""3D""","=""2""","=""3s.5p""","=""3P*""","=""2""",5,5,,"=""T6298c4,LS""","=""L3515""",
"=""""","=""331.4522""","=""""","=""1.58e+04""",E,"=""11.846869""","=""15.5875046""","=""3s.3d""","=""3D""","=""1""","=""3s.5p""","=""3P*""","=""2""",3,5,,"=""T6298c4,LS""","=""""",
"=""331.5710""","=""331.5715""","=""2""","=""""",,"=""11.846618""","=""15.5859083""","=""3s.3d""","=""3D""","=""3""","=""3s.5p""","=""3P*""","=""1""",7,3,,"=""""","=""L3515""",
"=""331.5837""","=""331.5835""","=""40""","=""1.18e+06""",C,"=""11.846753""","=""15.5859083""","=""3s.3d""","=""3D""","=""2""","=""3s.5p""","=""3P*""","=""1""",5,3,,"=""T6298c4,LS""","=""L3515""",
"=""331.5935""","=""331.5937""","=""1""","=""3.94e+05""",D,"=""11.846869""","=""15.5859083""","=""3s.3d""","=""3D""","=""1""","=""3s.5p""","=""3P*""","=""1""",3,3,,"=""T6298c4,LS""","=""L3515""",
"=""331.6470""","=""331.6460""","=""2""","=""""",,"=""11.846753""","=""15.585203""","=""3s.3d""","=""3D""","=""2""","=""3s.5p""","=""3P*""","=""0""",5,1,,"=""""","=""L3515""",
"=""331.6562""","=""331.6563""","=""10""","=""1.58e+06""",D,"=""11.846869""","=""15.585203""","=""3s.3d""","=""3D""","=""1""","=""3s.5p""","=""3P*""","=""0""",3,1,,"=""T6298c4,LS""","=""L3515""",
"=""335.2425""","=""335.2425""","=""50""","=""1.04e+07""",C,"=""13.649399""","=""17.347743""","=""3s.3d""","=""1D""","=""2""","=""3s.7p""","=""1P*""","=""1""",5,3,,"=""T6533""","=""L4575""",
"=""342.9877""","=""342.9883""","=""30""","=""5.78e+06""",C+,"=""13.649399""","=""17.2642222""","=""3s.3d""","=""1D""","=""2""","=""3s.6f""","=""1F*""","=""3""",5,7,,"=""T6533""","=""L4575""",
"=""346.462""","=""346.4595""","=""5""","=""""",,"=""15.062034""","=""18.64064""","=""3s.4d""","=""3D""","=""3""","=""3s.17f""","=""3F*""","=""4""",7,9,,"=""""","=""L3471""",
"=""351.706""","=""351.7065""","=""2""","=""""",,"=""15.062034""","=""18.58725""","=""3s.4d""","=""3D""","=""3""","=""3s.15f""","=""3F*""","=""4""",7,9,,"=""""","=""L3471""",
"=""353.5866""","=""353.5862""","=""5""","=""8.11e+05""",C,"=""13.841265""","=""17.347743""","=""3p2""","=""1S""","=""0""","=""3s.7p""","=""1P*""","=""1""",1,3,,"=""T6533""","=""L4575""",
"=""355.301""","=""355.2966""","=""3""","=""""",,"=""15.062034""","=""18.55163""","=""3s.4d""","=""3D""","=""3""","=""3s.14f""","=""3F*""","=""4""",7,9,,"=""""","=""L3471""",
"=""358.7581""","=""358.7580""","=""200""","=""2.35e+08""",A,"=""11.846618""","=""15.302546""","=""3s.3d""","=""3D""","=""3""","=""3s.4f""","=""3F*""","=""4""",7,9,,"=""T6298c4,LS""","=""L3515""",
"=""358.7732""","=""358.7721""","=""15""","=""""",,"=""11.846753""","=""15.302546""","=""3s.3d""","=""3D""","=""2""","=""3s.4f""","=""3F*""","=""4""",5,9,,"=""""","=""L3515""",
"=""358.7835""","=""358.7840""","=""2""","=""""",,"=""11.846869""","=""15.302546""","=""3s.3d""","=""3D""","=""1""","=""3s.4f""","=""3F*""","=""4""",3,9,,"=""""","=""L3515""",
"=""358.7936""","=""358.7955+""","=""50""","=""""",,"=""11.846618""","=""15.302186""","=""3s.3d""","=""3D""","=""3""","=""3s.4f""","=""3F*""","=""3""",7,7,,"=""""","=""L3515c14""",
"=""358.7944""","=""358.7955""","=""75hfs""","=""2.62e+07""",B,"=""11.846618""","=""15.302186""","=""3s.3d""","=""3D""","=""3""","=""3s.4f""","=""3F*""","=""3""",7,7,,"=""T6298c4,LS""","=""L3515c150""",
"=""358.7960""","=""358.7955+""","=""25""","=""""",,"=""11.846618""","=""15.302186""","=""3s.3d""","=""3D""","=""3""","=""3s.4f""","=""3F*""","=""3""",7,7,,"=""""","=""L3515c14""",
"=""358.8092""","=""358.8095""","=""100""","=""2.09e+08""",B+,"=""11.846753""","=""15.302186""","=""3s.3d""","=""3D""","=""2""","=""3s.4f""","=""3F*""","=""3""",5,7,,"=""T6298c4,LS""","=""L3515""",
"=""358.8189""","=""358.8209+""","=""5""","=""""",,"=""11.846618""","=""15.301941""","=""3s.3d""","=""3D""","=""3""","=""3s.4f""","=""3F*""","=""2""",7,5,,"=""""","=""L3515c14""",
"=""358.8209""","=""358.8209""","=""15hfs""","=""1.03e+06""",C,"=""11.846618""","=""15.301941""","=""3s.3d""","=""3D""","=""3""","=""3s.4f""","=""3F*""","=""2""",7,5,,"=""T6298c4,LS""","=""L3515c150""",
"=""358.8219""","=""358.8209+""","=""10""","=""""",,"=""11.846618""","=""15.301941""","=""3s.3d""","=""3D""","=""3""","=""3s.4f""","=""3F*""","=""2""",7,5,,"=""""","=""L3515c14""",
"=""358.8333""","=""358.8349+""","=""30""","=""""",,"=""11.846753""","=""15.301941""","=""3s.3d""","=""3D""","=""2""","=""3s.4f""","=""3F*""","=""2""",5,5,,"=""""","=""L3515c14""",
"=""358.8354""","=""358.8349""","=""80hfs""","=""3.66e+07""",B,"=""11.846753""","=""15.301941""","=""3s.3d""","=""3D""","=""2""","=""3s.4f""","=""3F*""","=""2""",5,5,,"=""T6298c4,LS""","=""L3515c150""",
"=""358.8366""","=""358.8349+""","=""50""","=""""",,"=""11.846753""","=""15.301941""","=""3s.3d""","=""3D""","=""2""","=""3s.4f""","=""3F*""","=""2""",5,5,,"=""""","=""L3515c14""",
"=""358.8474""","=""358.8469""","=""70""","=""1.97e+08""",B+,"=""11.846869""","=""15.301941""","=""3s.3d""","=""3D""","=""1""","=""3s.4f""","=""3F*""","=""2""",3,5,,"=""T6298c4,LS""","=""L4575""",
"=""359.853""","=""359.8481""","=""4""","=""""",,"=""15.062034""","=""18.50749""","=""3s.4d""","=""3D""","=""3""","=""3s.13f""","=""3F*""","=""4""",7,9,,"=""""","=""L3471""",
"=""365.0224""","=""365.0244+""","=""10""","=""""",,"=""13.071347""","=""16.467947""","=""3s.4p""","=""3P*""","=""0""","=""3s.5d""","=""3D""","=""1""",1,3,,"=""""","=""L3515c14""",
"=""365.0240""","=""365.0244""","=""15hfs""","=""1.26e+07""",C+,"=""13.071347""","=""16.467947""","=""3s.4p""","=""3P*""","=""0""","=""3s.5d""","=""3D""","=""1""",1,3,,"=""T6298c4,LS""","=""L3515c150""",
"=""365.0272""","=""365.0244+""","=""5""","=""""",,"=""13.071347""","=""16.467947""","=""3s.4p""","=""3P*""","=""0""","=""3s.5d""","=""3D""","=""1""",1,3,,"=""""","=""L3515c14""",
"=""365.2105""","=""365.2128+""","=""40""","=""""",,"=""13.073080""","=""16.467928""","=""3s.4p""","=""3P*""","=""1""","=""3s.5d""","=""3D""","=""2""",3,5,,"=""""","=""L3515c14""",
"=""""","=""365.2108""","=""""","=""9.45e+06""",C+,"=""13.073080""","=""16.467947""","=""3s.4p""","=""3P*""","=""1""","=""3s.5d""","=""3D""","=""1""",3,3,,"=""T6298c4,LS""","=""""",
"=""365.2118""","=""365.2128""","=""70hfs""","=""1.70e+07""",C+,"=""13.073080""","=""16.467928""","=""3s.4p""","=""3P*""","=""1""","=""3s.5d""","=""3D""","=""2""",3,5,,"=""T6298c4,LS""","=""L3515c150""",
"=""365.2136""","=""365.2128+""","=""30""","=""""",,"=""13.073080""","=""16.467928""","=""3s.4p""","=""3P*""","=""1""","=""3s.5d""","=""3D""","=""2""",3,5,,"=""""","=""L3515c14""",
"=""365.6022""","=""365.6045+""","=""35""","=""""",,"=""13.076729""","=""16.467940""","=""3s.4p""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""3""",5,7,,"=""""","=""L3515c14""",
"=""365.6032""","=""365.6045""","=""85hfs""","=""2.26e+07""",B,"=""13.076729""","=""16.467940""","=""3s.4p""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""3""",5,7,,"=""T6298c4,LS""","=""L3515c150""",
"=""""","=""365.6037""","=""""","=""6.28e+05""",C,"=""13.076729""","=""16.467947""","=""3s.4p""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""1""",5,3,,"=""T6298c4,LS""","=""""",
"=""365.6039""","=""365.6045+""","=""50""","=""""",,"=""13.076729""","=""16.467940""","=""3s.4p""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""3""",5,7,,"=""""","=""L3515c14""",
"=""""","=""365.6057""","=""""","=""5.64e+06""",C+,"=""13.076729""","=""16.467928""","=""3s.4p""","=""3P*""","=""2""","=""3s.5d""","=""3D""","=""2""",5,5,,"=""T6298c4,LS""","=""""",
"=""365.7361""","=""365.7350""","=""2""","=""""",,"=""15.062034""","=""18.45204""","=""3s.4d""","=""3D""","=""3""","=""3s.12f""","=""3F*""","=""4""",7,9,,"=""""","=""L3471""",
"=""370.4273""","=""370.4279""","=""30""","=""3.23e+07""",B+,"=""13.256460""","=""16.6035135""","=""3s.4p""","=""1P*""","=""1""","=""3s.5d""","=""1D""","=""2""",3,5,,"=""T6533""","=""L4575""",
"=""373.3013""","=""373.3015""","=""10""","=""4.95e+06""",C+,"=""13.071347""","=""16.3926349""","=""3s.4p""","=""3P*""","=""0""","=""3s.6s""","=""3S""","=""1""",1,3,,"=""T6298c4,LS""","=""L4575""",
"=""373.4970""","=""373.4964""","=""20""","=""1.48e+07""",C+,"=""13.073080""","=""16.3926349""","=""3s.4p""","=""3P*""","=""1""","=""3s.6s""","=""3S""","=""1""",3,3,,"=""T6298c4,LS""","=""L4575""",
"=""373.5629""","=""373.5583""","=""3""","=""""",,"=""15.062034""","=""18.381039""","=""3s.4d""","=""3D""","=""3""","=""3s.11f""","=""3F*""","=""4""",7,9,,"=""""","=""L3471""",
"=""373.5777""","=""373.5720""","=""2*""","=""""",,"=""15.062086""","=""18.380970""","=""3s.4d""","=""3D""","=""2""","=""3s.11f""","=""3F*""","=""3""",5,7,,"=""""","=""L3471""",
"=""373.5777""","=""373.5787""","=""2*""","=""""",,"=""15.0621276""","=""18.380951""","=""3s.4d""","=""3D""","=""1""","=""3s.11f""","=""3F*""","=""2""",3,5,,"=""""","=""L3471""",
"=""373.9078""","=""373.9074""","=""50""","=""2.46e+07""",C+,"=""13.076729""","=""16.3926349""","=""3s.4p""","=""3P*""","=""2""","=""3s.6s""","=""3S""","=""1""",5,3,,"=""T6298c4,LS""","=""L4575""",
"=""375.417""","=""375.4069""","=""2""","=""""",,"=""15.0475561""","=""18.350218""","=""3s.5s""","=""1S""","=""0""","=""3s.12p""","=""1P*""","=""1""",1,3,,"=""""","=""L3471""",
"=""""","=""377.2278""","=""""","=""""",,"=""14.8896243""","=""18.176344""","=""3s.5s""","=""3S""","=""1""","=""3s.10p""","=""3P*""","=""2""",3,5,,"=""""","=""""",
"=""""","=""377.3011""","=""""","=""""",,"=""14.8896243""","=""18.175705""","=""3s.5s""","=""3S""","=""1""","=""3s.10p""","=""3P*""","=""1""",3,3,,"=""""","=""""",
"=""""","=""377.3310""","=""""","=""""",,"=""14.8896243""","=""18.175445""","=""3s.5s""","=""3S""","=""1""","=""3s.10p""","=""3P*""","=""0""",3,1,,"=""""","=""""",
"=""384.3127""","=""384.3106""","=""6""","=""""",,"=""15.062034""","=""18.288180""","=""3s.4d""","=""3D""","=""3""","=""3s.10f""","=""3F*""","=""4""",7,9,,"=""""","=""L3471""",
"=""384.3303""","=""384.3294""","=""4""","=""""",,"=""15.062086""","=""18.288075""","=""3s.4d""","=""3D""","=""2""","=""3s.10f""","=""3F*""","=""3""",5,7,,"=""""","=""L3471""",
"=""384.3407""","=""384.3418""","=""2""","=""""",,"=""15.0621276""","=""18.288011""","=""3s.4d""","=""3D""","=""1""","=""3s.10f""","=""3F*""","=""2""",3,5,,"=""""","=""L3471""",
"=""386.042""","=""386.0394""","=""6""","=""""",,"=""15.0475561""","=""18.259255""","=""3s.5s""","=""1S""","=""0""","=""3s.11p""","=""1P*""","=""1""",1,3,,"=""""","=""L3471""",
"=""386.7256""","=""386.7264""","=""8""","=""4.26e+07""",B,"=""13.256460""","=""16.4624524""","=""3s.4p""","=""1P*""","=""1""","=""3s.6s""","=""1S""","=""0""",3,1,,"=""T6533""","=""L4575""",
"=""390.1780""","=""390.1780""","=""100""","=""4.8e+05""",E,"=""7.420705""","=""10.598337""","=""3s.3p""","=""1P*""","=""1""","=""3p2""","=""1D""","=""2""",3,5,,"=""T6298c4""","=""L4575""",
"=""""","=""398.1114""","=""""","=""""",,"=""15.062034""","=""18.176344""","=""3s.4d""","=""3D""","=""3""","=""3s.10p""","=""3P*""","=""2""",7,5,,"=""""","=""""",
"=""""","=""398.1997""","=""""","=""""",,"=""15.062086""","=""18.175705""","=""3s.4d""","=""3D""","=""2""","=""3s.10p""","=""3P*""","=""1""",5,3,,"=""""","=""""",
"=""""","=""398.2382""","=""""","=""""",,"=""15.0621276""","=""18.175445""","=""3s.4d""","=""3D""","=""1""","=""3s.10p""","=""3P*""","=""0""",3,1,,"=""""","=""""",
"=""""","=""398.9377""","=""""","=""""",,"=""14.8896243""","=""17.997483""","=""3s.5s""","=""3S""","=""1""","=""3s.9p""","=""3P*""","=""2""",3,5,,"=""""","=""""",
"=""""","=""399.0719""","=""""","=""""",,"=""14.8896243""","=""17.996438""","=""3s.5s""","=""3S""","=""1""","=""3s.9p""","=""3P*""","=""1""",3,3,,"=""""","=""""",
"=""""","=""399.1551""","=""""","=""""",,"=""14.8896243""","=""17.995791""","=""3s.5s""","=""3S""","=""1""","=""3s.9p""","=""3P*""","=""0""",3,1,,"=""""","=""""",
"=""399.6968""","=""399.6967""","=""40""","=""7.05e+06""",C,"=""15.062034""","=""18.163991""","=""3s.4d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""4""",7,9,,"=""T6298c4,LS""","=""L4575""",
"=""399.7205""","=""399.7204""","=""10""","=""7.85e+05""",E,"=""15.062034""","=""18.163808""","=""3s.4d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""3""",7,7,,"=""T6298c4,LS""","=""L3471""",
"=""399.7273""","=""399.7271""","=""30""","=""6.26e+06""",D,"=""15.062086""","=""18.163808""","=""3s.4d""","=""3D""","=""2""","=""3s.9f""","=""3F*""","=""3""",5,7,,"=""T6298c4,LS""","=""L4575""",
"=""399.7312""","=""399.7324""","=""5""","=""""",,"=""15.0621276""","=""18.163808""","=""3s.4d""","=""3D""","=""1""","=""3s.9f""","=""3F*""","=""3""",3,7,,"=""""","=""L3471""",
"=""""","=""399.7378""","=""""","=""3.10e+04""",E,"=""15.062034""","=""18.163673""","=""3s.4d""","=""3D""","=""3""","=""3s.9f""","=""3F*""","=""2""",7,5,,"=""T6298c4,LS""","=""""",
"=""399.7453""","=""399.7445""","=""5""","=""1.10e+06""",E,"=""15.062086""","=""18.163673""","=""3s.4d""","=""3D""","=""2""","=""3s.9f""","=""3F*""","=""2""",5,5,,"=""T6298c4,LS""","=""L3471""",
"=""399.7500""","=""399.7498""","=""20""","=""5.91e+06""",D,"=""15.0621276""","=""18.163673""","=""3s.4d""","=""3D""","=""1""","=""3s.9f""","=""3F*""","=""2""",3,5,,"=""T6298c4,LS""","=""L4575""",
"=""400.68""","=""400.6881""","=""2""","=""""",,"=""15.472500""","=""18.56678""","=""3s.4d""","=""1D""","=""2""","=""3s.16p""","=""1P*""","=""1""",5,3,,"=""""","=""L3471""",
"=""401.071""","=""401.0717""","=""2""","=""""",,"=""15.0475561""","=""18.138878""","=""3s.5s""","=""1S""","=""0""","=""3s.10p""","=""1P*""","=""1""",1,3,,"=""""","=""L3471""",
"=""402.76""","=""402.7456""","=""20""","=""1.16e+07""",C+,"=""13.649399""","=""16.727874""","=""3s.3d""","=""1D""","=""2""","=""3s.6p""","=""1P*""","=""1""",5,3,,"=""T6533""","=""L3471""",
"=""405.79""","=""405.7941""","=""2""","=""""",,"=""15.472500""","=""18.527848""","=""3s.4d""","=""1D""","=""2""","=""3s.15p""","=""1P*""","=""1""",5,3,,"=""""","=""L3471""",
"=""""","=""408.5294""","=""""","=""6.04e+05""",C,"=""15.062034""","=""18.096925""","=""3s.4d""","=""3D""","=""3""","=""3p.4s""","=""3P*""","=""2""",7,5,,"=""T6298c4,LS""","=""""",
"=""""","=""408.5365""","=""""","=""1.08e+05""",D,"=""15.062086""","=""18.096925""","=""3s.4d""","=""3D""","=""2""","=""3p.4s""","=""3P*""","=""2""",5,5,,"=""T6298c4,LS""","=""""",
"=""""","=""408.5420""","=""""","=""7.17e+03""",E,"=""15.0621276""","=""18.096925""","=""3s.4d""","=""3D""","=""1""","=""3p.4s""","=""3P*""","=""2""",3,5,,"=""T6298c4,LS""","=""""",
"=""""","=""410.6645""","=""""","=""5.30e+05""",C,"=""15.062086""","=""18.081198""","=""3s.4d""","=""3D""","=""2""","=""3p.4s""","=""3P*""","=""1""",5,3,,"=""T6298c4,LS""","=""""",
"=""""","=""410.6701""","=""""","=""1.77e+05""",D,"=""15.0621276""","=""18.081198""","=""3s.4d""","=""3D""","=""1""","=""3p.4s""","=""3P*""","=""1""",3,3,,"=""T6298c4,LS""","=""""",
"=""""","=""411.6599""","=""""","=""7.01e+05""",D,"=""15.0621276""","=""18.073939""","=""3s.4d""","=""3D""","=""1""","=""3p.4s""","=""3P*""","=""0""",3,1,,"=""T6298c4,LS""","=""""",
"=""422.8003""","=""422.8006""","=""50""","=""9.37e+06""",C+,"=""15.062034""","=""17.994485""","=""3s.4d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""4""",7,9,,"=""T6298c4,LS""","=""L4575""",
"=""422.8108""","=""422.8081""","=""2""","=""""",,"=""15.062086""","=""17.994485""","=""3s.4d""","=""3D""","=""2""","=""3s.8f""","=""3F*""","=""4""",5,9,,"=""""","=""L3515""",
"=""422.8611""","=""422.8611""","=""10""","=""1.04e+06""",D,"=""15.062034""","=""17.994066""","=""3s.4d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""3""",7,7,,"=""T6298c4,LS""","=""L3515""",
"=""422.8683""","=""422.8686""","=""50""","=""8.31e+06""",C+,"=""15.062086""","=""17.994066""","=""3s.4d""","=""3D""","=""2""","=""3s.8f""","=""3F*""","=""3""",5,7,,"=""T6298c4,LS""","=""L4575""",
"=""422.8736""","=""422.8745""","=""5""","=""""",,"=""15.0621276""","=""17.994066""","=""3s.4d""","=""3D""","=""1""","=""3s.8f""","=""3F*""","=""3""",3,7,,"=""""","=""L3515""",
"=""422.9066""","=""422.9043""","=""2""","=""4.11e+04""",E,"=""15.062034""","=""17.993766""","=""3s.4d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""2""",7,5,,"=""T6298c4,LS""","=""L3515""",
"=""422.9136""","=""422.9118""","=""5""","=""1.46e+06""",D,"=""15.062086""","=""17.993766""","=""3s.4d""","=""3D""","=""2""","=""3s.8f""","=""3F*""","=""2""",5,5,,"=""T6298c4,LS""","=""L3515""",
"=""422.9190""","=""422.9178""","=""50""","=""7.85e+06""",C,"=""15.0621276""","=""17.993766""","=""3s.4d""","=""3D""","=""1""","=""3s.8f""","=""3F*""","=""2""",3,5,,"=""T6298c4,LS""","=""L3515""",
"=""424.1902""","=""424.1894""","=""10""","=""""",,"=""15.0475561""","=""17.970406""","=""3s.5s""","=""1S""","=""0""","=""3s.9p""","=""1P*""","=""1""",1,3,,"=""""","=""L4575""",
"=""428.418""","=""428.4165""","=""2""","=""""",,"=""15.472500""","=""18.36651""","=""3s.4d""","=""1D""","=""2""","=""3s.11f""","=""1F*""","=""3""",5,7,,"=""""","=""L3471""",
"=""""","=""429.5151""","=""""","=""4.85e+05""",C+,"=""13.841265""","=""16.727874""","=""3p2""","=""1S""","=""0""","=""3s.6p""","=""1P*""","=""1""",1,3,,"=""T6533""","=""""",
"=""430.8415""","=""430.8421""","=""5""","=""""",,"=""15.472500""","=""18.350218""","=""3s.4d""","=""1D""","=""2""","=""3s.12p""","=""1P*""","=""1""",5,3,,"=""""","=""L4575""",
"=""433.32""","=""433.3296""","=""2""","=""""",,"=""14.8896243""","=""17.750823""","=""3s.5s""","=""3S""","=""1""","=""3s.8p""","=""3P*""","=""2""",3,5,,"=""""","=""L3471""",
"=""434.8088""","=""434.812+""","=""2""","=""""",,"=""15.301941""","=""18.15338""","=""3s.4f""","=""3F*""","=""2""","=""3s.9g""","=""3G""","=""3""",5,7,,"=""""","=""L3471c14""",
"=""434.8119""","=""434.8125""","=""5hfs""","=""4.18e+06""",D,"=""15.301941""","=""18.15338""","=""3s.4f""","=""3F*""","=""2""","=""3s.9g""","=""3G""","=""3""",5,7,,"=""T6298c4,LS""","=""L3471c150""",
"=""434.8140""","=""434.812+""","=""3""","=""""",,"=""15.301941""","=""18.15338""","=""3s.4f""","=""3F*""","=""2""","=""3s.9g""","=""3G""","=""3""",5,7,,"=""""","=""L3471c14""",
"=""""","=""434.8497""","=""""","=""4.28e+06""",D,"=""15.302186""","=""18.15338""","=""3s.4f""","=""3F*""","=""3""","=""3s.9g""","=""3G""","=""4""",7,9,,"=""T6298c4,LS""","=""""",
"=""""","=""434.8497""","=""""","=""3.67e+05""",E,"=""15.302186""","=""18.15338""","=""3s.4f""","=""3F*""","=""3""","=""3s.9g""","=""3G""","=""3""",7,7,,"=""T6298c4,LS""","=""""",
"=""""","=""434.9048""","=""""","=""5.58e+03""",E,"=""15.302546""","=""18.15338""","=""3s.4f""","=""3F*""","=""4""","=""3s.9g""","=""3G""","=""3""",9,7,,"=""T6298c4,LS""","=""""",
"=""""","=""434.9048""","=""""","=""2.85e+05""",E,"=""15.302546""","=""18.15338""","=""3s.4f""","=""3F*""","=""4""","=""3s.9g""","=""3G""","=""4""",9,9,,"=""T6298c4,LS""","=""""",
"=""""","=""434.9048""","=""""","=""4.56e+06""",C,"=""15.302546""","=""18.15338""","=""3s.4f""","=""3F*""","=""4""","=""3s.9g""","=""3G""","=""5""",9,11,,"=""T6298c4,LS""","=""""",
"=""443.406""","=""443.4090""","=""5""","=""""",,"=""15.472500""","=""18.268659""","=""3s.4d""","=""1D""","=""2""","=""3s.10f""","=""1F*""","=""3""",5,7,,"=""""","=""L3471""",
"=""444.9052""","=""444.9054""","=""200""","=""""",,"=""15.472500""","=""18.259255""","=""3s.4d""","=""1D""","=""2""","=""3s.11p""","=""1P*""","=""1""",5,3,,"=""""","=""L4575""",
"=""449.1130""","=""449.1129""","=""10""","=""""",,"=""15.6057689""","=""18.366415""","=""3s.5p""","=""1P*""","=""1""","=""3s.11d""","=""1D""","=""2""",3,5,,"=""""","=""L4575""",
"=""458.7102""","=""458.7103""","=""500""","=""1.00e+07""",C+,"=""15.062034""","=""17.764921""","=""3s.4d""","=""3D""","=""3""","=""3s.7f""","=""3F*""","=""4""",7,9,,"=""T6298c4,LS""","=""L4575""",
"=""458.9368""","=""458.9396""","=""5""","=""1.12e+06""",D,"=""15.062034""","=""17.763571""","=""3s.4d""","=""3D""","=""3""","=""3s.7f""","=""3F*""","=""3""",7,7,,"=""T6298c4,LS""","=""L3471""",
"=""458.9477""","=""458.9484""","=""400""","=""8.91e+06""",C+,"=""15.062086""","=""17.763571""","=""3s.4d""","=""3D""","=""2""","=""3s.7f""","=""3F*""","=""3""",5,7,,"=""T6298c4,LS""","=""L4575""",
"=""""","=""459.0877""","=""""","=""4.40e+04""",E,"=""15.062034""","=""17.762699""","=""3s.4d""","=""3D""","=""3""","=""3s.7f""","=""3F*""","=""2""",7,5,,"=""T6298c4,LS""","=""""",
"=""459.0960""","=""459.0966""","=""200""","=""1.56e+06""",D,"=""15.062086""","=""17.762699""","=""3s.4d""","=""3D""","=""2""","=""3s.7f""","=""3F*""","=""2""",5,5,,"=""T6298c4,LS""","=""L4575""",
