spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Al II,Al,1,2p6.3s2,1S,0.0,1,0.0,0.0,even,,no,18.82855,,metastable - no allowed radiative channel,,,,,,,yes,L4714
Al II,Al,1,3s.3p,3P*,0.0,1,4.636145,,odd,,no,18.82855,0.000304878,LiDB (J-lumped),,,,,,0.000304878,,
Al II,Al,1,3s.3p,3P*,1.0,3,4.643693,,odd,,no,18.82855,0.0003048780487804878,"ASD 1/sum(Aki), J-resolved",0.0003048780487804878,1/1,yes,4.643693,4.643693,0.000304878,,
Al II,Al,1,3s.3p,3P*,2.0,5,4.659052,,odd,,no,18.82855,296.2436307619386,"ASD 1/sum(Aki), J-resolved",296.2436307619386,2/2,yes,4.659052,4.659052,0.000304878,,
Al II,Al,1,3s.3p,1P*,1.0,3,7.420705,,odd,,no,18.82855,7.092198581560284e-10,"ASD 1/sum(Aki), J-resolved",7.092198581560284e-10,1/1,yes,7.420705,7.420705,7.0922e-10,,
Al II,Al,1,3p2,1D,2.0,5,10.598337,,even,,no,18.82855,2.047627823166861e-06,"ASD 1/sum(Aki), J-resolved",2.047627823166861e-06,2/4,no,3.177632000000001,10.598337,2.04763e-06,,
Al II,Al,1,3s.4s,3S,1.0,3,11.316596,,even,,no,18.82855,1.3498920086393088e-09,"ASD 1/sum(Aki), J-resolved",1.3498920086393088e-09,3/3,yes,6.657544000000001,6.680451000000001,1.34989e-09,,
Al II,Al,1,3p2,3P,0.0,1,11.665048,,even,,no,18.82855,8.130081300813008e-10,"ASD 1/sum(Aki), J-resolved",8.130081300813008e-10,1/1,yes,7.021355000000001,7.021355000000001,8.13008e-10,,
Al II,Al,1,3p2,3P,1.0,3,11.672797,,even,,no,18.82855,8.136696501220504e-10,"ASD 1/sum(Aki), J-resolved",8.136696501220504e-10,3/3,yes,7.013744999999999,7.036651999999999,8.13008e-10,,
Al II,Al,1,3p2,3P,2.0,5,11.687827,,even,,no,18.82855,8.103727714748784e-10,"ASD 1/sum(Aki), J-resolved",8.103727714748784e-10,2/2,yes,7.028775,7.044134000000001,8.13008e-10,,
Al II,Al,1,3s.4s,1S,0.0,1,11.821968,,even,,no,18.82855,2.8011204481792717e-09,"ASD 1/sum(Aki), J-resolved",2.8011204481792717e-09,1/1,yes,4.401263,4.401263,2.80112e-09,,
Al II,Al,1,3s.3d,3D,3.0,7,11.846618,,even,,no,18.82855,8.474576271186441e-10,"ASD 1/sum(Aki), J-resolved",8.474576271186441e-10,1/1,yes,7.1875659999999995,7.1875659999999995,8.46597e-10,,
Al II,Al,1,3s.3d,3D,2.0,5,11.846753,,even,,no,18.82855,8.481764206955047e-10,"ASD 1/sum(Aki), J-resolved",8.481764206955047e-10,2/2,yes,7.20306,7.20306,8.46597e-10,,
Al II,Al,1,3s.3d,3D,1.0,3,11.846869,,even,,no,18.82855,8.465966813410091e-10,"ASD 1/sum(Aki), J-resolved",8.465966813410091e-10,3/3,yes,7.210724,7.210724,8.46597e-10,,
Al II,Al,1,3s.4p,3P*,0.0,1,13.071347,,odd,,no,18.82855,1.3642564802182811e-08,"ASD 1/sum(Aki), J-resolved",1.3642564802182811e-08,2/2,yes,1.7547509999999988,1.7547509999999988,1.36426e-08,,
Al II,Al,1,3s.4p,3P*,1.0,3,13.07308,,odd,,no,18.82855,1.3601741022850924e-08,"ASD 1/sum(Aki), J-resolved",1.3601741022850924e-08,3/3,yes,1.7564839999999986,1.7564839999999986,1.36426e-08,,
