Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3s2.3p2.(3P).6s""","=""2P""","=""1/2""",2,"=""""","=""9.676851""","=""""","=""""","=""  90         :     7  3s2.3p2.(3P).6s 4P   ""","="""""
"=""3s2.3p2.(3P).6s""","=""2P""","=""3/2""",4,"=""""","=""9.715253""","=""""","=""""","=""  90         :     7  3s2.3p2.(3P).6s 4P   ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,"=""""","=""9.6793360""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[1]*""","=""1/2""",2,"=""""","=""9.6793565""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[5]*""","=""11/2""",12,"=""""","=""9.6832767""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[5]*""","=""9/2""",10,"=""""","=""9.6835375""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,"=""""","=""9.6872168""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""9.6873166""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""9.6918411""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""9.6918801""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""9.6928434""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""9.6930458""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(1D).3d""","=""2F""","=""5/2""",6,"=""""","=""9.712902""","=""""","=""""","=""  56         :     2  3s2.3p2.(3P).4d 2F   ""","="""""
"=""3s2.3p2.(1D).3d""","=""2F""","=""7/2""",8,"=""""","=""9.723995""","=""""","=""""","=""  54         :     3  3s2.3p2.(3P).4d 2F   ""","="""""
"=""3s2.3p2.(1D).3d""","=""2G""","=""9/2""",10,"=""""","=""9.740831""","=""""","=""""","="" 100                                       ""","="""""
"=""3s2.3p2.(1D).3d""","=""2G""","=""7/2""",8,"=""""","=""9.742673""","=""""","=""""","="" 100                                       ""","="""""
"=""3s2.3p2.(3P).6p""","=""2S*""","=""1/2""",2,"=""""","=""9.800217""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).6p""","=""4D*""","=""3/2""",4,"=""""","=""9.807165""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).6p""","=""4D*""","=""1/2""",2,"=""""","=""9.810825""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).6p""","=""4D*""","=""5/2""",6,"=""""","=""9.823264""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).6p""","=""4D*""","=""7/2""",8,"=""""","=""9.854864""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).5d""","=""2P""","=""3/2""",4,"=""""","=""9.809901""","=""""","=""""","=""  47         :    31  3s2.3p2.(1D).3d 2P   ""","="""""
"=""3s2.3p2.(3P).5d""","=""2P""","=""1/2""",2,"=""""","=""9.821974""","=""""","=""""","=""  40         :    38  3s2.3p2.(1D).3d 2P   ""","="""""
"=""3s2.3p2.(3P).6p""","=""4P*""","=""3/2""",4,"=""""","=""9.831603""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).6p""","=""4P*""","=""5/2""",6,"=""""","=""9.864430""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).5d""","=""4F""","=""3/2""",4,"=""""","=""9.836829""","=""""","=""""","=""  87         :     5  3s2.3p2.(3P).5d 4D   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4F""","=""5/2""",6,"=""""","=""9.844606""","=""""","=""""","=""  80         :    13  3s2.3p2.(3P).5d 4D   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4F""","=""7/2""",8,"=""""","=""9.858647""","=""""","=""""","=""  77         :    16  3s2.3p2.(3P).5d 4D   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4F""","=""9/2""",10,"=""""","=""9.884107""","=""""","=""""","=""  93         :     3  3s2.3p2.(3P).4d 4F   ""","="""""
"=""3s2.3p2.(3P).6p""","=""2D*""","=""3/2""",4,"=""""","=""9.846252""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).6p""","=""2D*""","=""5/2""",6,"=""""","=""9.882955""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).6p""","=""4S*""","=""3/2""",4,"=""""","=""9.871799""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).6p""","=""2P*""","=""1/2""",2,"=""""","=""9.880306""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).6p""","=""2P*""","=""3/2""",4,"=""""","=""9.897693""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).5d""","=""4D""","=""1/2""",2,"=""""","=""9.881118""","=""""","=""""","=""  92         :     5  3s2.3p2.(1D).3d 2P   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4D""","=""3/2""",4,"=""""","=""9.883833""","=""""","=""""","=""  85         :     5  3s2.3p2.(3P).5d 4F   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4D""","=""5/2""",6,"=""""","=""9.889199""","=""""","=""""","=""  71         :    12  3s2.3p2.(3P).5d 4F   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4D""","=""7/2""",8,"=""""","=""9.901838""","=""""","=""""","=""  80         :    16  3s2.3p2.(3P).5d 4F   ""","="""""
"=""3s2.3p2.(3P<0>).5f""","=""2[3]*""","=""5/2""",6,"=""""","=""9.937867""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<0>).5f""","=""2[3]*""","=""7/2""",8,"=""""","=""9.937939""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).5d""","=""2F""","=""5/2""",6,"=""""","=""9.941461""","=""""","=""""","=""  69         :    15  3s2.3p2.(3P).5d 2D   ""","="""""
"=""3s2.3p2.(3P).5d""","=""2F""","=""7/2""",8,"=""""","=""9.975914""","=""""","=""""","=""  88         :     6  3s2.3p2.(1D).3d 2F   ""","="""""
"=""3s2.3p2.(3P).7s""","=""4P""","=""1/2""",2,"=""""","=""9.946069""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).7s""","=""4P""","=""3/2""",4,"=""""","=""9.965911""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).7s""","=""4P""","=""5/2""",6,"=""""","=""10.002958""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).5d""","=""2D""","=""3/2""",4,"=""""","=""9.955858""","=""""","=""""","=""  69         :    10  3s2.3p2.(3P).5d 2P   ""","="""""
"=""3s2.3p2.(3P).5d""","=""2D""","=""5/2""",6,"=""""","=""9.982843""","=""""","=""""","=""  45         :    37  3s2.3p2.(3P).5d 4P   ""","="""""
"=""3s2.3p2.(3P<1>).5f""","=""2[3]*""","=""5/2""",6,"=""""","=""9.955904""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<1>).5f""","=""2[3]*""","=""7/2""",8,"=""""","=""9.955987""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).5d""","=""4P""","=""5/2""",6,"=""""","=""9.956974""","=""""","=""""","=""  44         :    29  3s2.3p2.(3P).5d 2D   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4P""","=""3/2""",4,"=""""","=""9.971587""","=""""","=""""","=""  84         :     4  3s2.3p2.(3P).6d 4P   ""","="""""
"=""3s2.3p2.(3P).5d""","=""4P""","=""1/2""",2,"=""""","=""9.981738""","=""""","=""""","=""  89         :     4  3s2.3p2.(3P).6d 4P   ""","="""""
"=""3s2.3p2.(3P<1>).5f""","=""2[4]*""","=""9/2""",10,"=""""","=""9.958990""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<1>).5f""","=""2[4]*""","=""7/2""",8,"=""""","=""9.959084""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<1>).5f""","=""2[2]*""","=""3/2""",4,"=""""","=""9.960166""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<1>).5f""","=""2[2]*""","=""5/2""",6,"=""""","=""9.960252""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).7s""","=""2P""","=""1/2""",2,"=""""","=""9.964939""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P).7s""","=""2P""","=""3/2""",4,"=""""","=""10.019179""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(1D).3d""","=""2P""","=""3/2""",4,"=""""","=""9.986775""","=""""","=""""","=""  44         :    29  3s2.3p2.(3P).5d 2P   ""","="""""
"=""3s2.3p2.(1D).3d""","=""2P""","=""1/2""",2,"=""""","=""10.002154""","=""""","=""""","=""  44         :    48  3s2.3p2.(3P).5d 2P   ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[1]*""","=""3/2""",4,"=""""","=""9.992405""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[1]*""","=""1/2""",2,"=""""","=""9.992407""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[5]*""","=""11/2""",12,"=""""","=""9.994299""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[5]*""","=""9/2""",10,"=""""","=""9.994510""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[2]*""","=""3/2""",4,"=""""","=""9.995845""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[2]*""","=""5/2""",6,"=""""","=""9.995909""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[3]*""","=""7/2""",8,"=""""","=""9.998448""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[3]*""","=""5/2""",6,"=""""","=""9.998478""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[4]*""","=""9/2""",10,"=""""","=""9.998971""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(3P<2>).5f""","=""2[4]*""","=""7/2""",8,"=""""","=""9.999127""","=""""","=""""","=""                                           ""","="""""
"=""3s2.3p2.(1D).3d""","=""2S""","=""1/2""",2,"=""""","=""9.999972""","=""""","=""""","=""  69         :    26  3s2.3p2.(1S).4s 2S   ""","="""""
"=""3s2.3p2.(3P).6d""","=""4F""","=""3/2""",4,"=""""","=""10.051392""","=""""","=""""","=""  64         :    12  3s2.3p2.(3P).6d 2P   ""","="""""
"=""3s2.3p2.(3P).6d""","=""4F""","=""5/2""",6,"=""""","=""10.058049""","=""""","=""""","=""  66         :    21  3s2.3p2.(3P).6d 4D   ""","="""""
"=""3s2.3p2.(3P).6d""","=""4F""","=""7/2""",8,"=""""","=""10.071703""","=""""","=""""","=""  65         :    25  3s2.3p2.(3P).6d 4D   ""","="""""
"=""3s2.3p2.(3P).6d""","=""4F""","=""9/2""",10,"=""""","=""10.100710""","=""""","=""""","=""  95         :     3  3s2.3p2.(3P).5d 4F   ""","="""""
"=""3s2.3p2.(3P).6d""","=""2P""","=""3/2""",4,"=""""","=""10.077097""","=""""","=""""","=""  60         :    23  3s2.3p2.(3P).6d 4F   ""","="""""
"=""3s2.3p2.(3P).6d""","=""2P""","=""1/2""",2,"=""""","=""10.106786""","=""""","=""""","=""  52         :    40  3s2.3p2.(3P).6d 4D   ""","="""""
