conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p2.(3P).3s,4P,0.5,2.0,39.267012,2s2.2p2.(3P).3p,4D*,0.5,2.0,43.233637,3.966625,312.56849,130000000.0,0.19041,0.38082,0.0050535
2s2.2p2.(3P).3s,4P,0.5,2.0,39.267012,2s2.2p2.(3P).3p,4D*,1.5,4.0,43.247871,3.980859,311.45087,67000000.0,0.19487,0.38974,0.0051718
2s2.2p2.(3P).3s,4P,1.5,4.0,39.293195,2s2.2p2.(3P).3p,4D*,0.5,2.0,43.233637,3.940442,314.64541,26000000.0,0.019295,0.07718,0.00051209
2s2.2p2.(3P).3s,4P,1.5,4.0,39.293195,2s2.2p2.(3P).3p,4D*,1.5,4.0,43.247871,3.954676,313.51291,84000000.0,0.12378,0.49512,0.0032851
2s2.2p2.(3P).3s,4P,1.5,4.0,39.293195,2s2.2p2.(3P).3p,4D*,2.5,6.0,43.271384,3.978189,311.6599,110000000.0,0.24027,0.96109,0.0063769
2s2.2p2.(3P).3s,4P,2.5,6.0,39.332743,2s2.2p2.(3P).3p,4D*,1.5,4.0,43.247871,3.915128,316.67981,7700000.0,0.0077179,0.046307,0.00020483
2s2.2p2.(3P).3s,4P,2.5,6.0,39.332743,2s2.2p2.(3P).3p,4D*,2.5,6.0,43.271384,3.938641,314.78928,47000000.0,0.069823,0.41894,0.0018531
2s2.2p2.(3P).3s,4P,2.5,6.0,39.332743,2s2.2p2.(3P).3p,4D*,3.5,8.0,43.30349,3.970747,312.24401,160000000.0,0.31182,1.8709,0.0082758
2s2.2p2.(3P).3s,2P,0.5,2.0,40.231949,2s2.2p2.(3P).3p,2D*,1.5,4.0,44.136131,3.904182,317.56767,140000000.0,0.42334,0.84668,0.011235
2s2.2p2.(3P).3s,2P,1.5,4.0,40.27958,2s2.2p2.(3P).3p,2D*,1.5,4.0,44.136131,3.856551,321.48985,27000000.0,0.041837,0.16735,0.0011103
2s2.2p2.(3P).3s,2P,1.5,4.0,40.27958,2s2.2p2.(3P).3p,2D*,2.5,6.0,44.184474,3.904894,317.50977,170000000.0,0.3854,1.5416,0.010229
2s2.2p2.(1D).3p,2D*,2.5,6.0,47.145056,2s2.2p2.(1D).3d,2F,3.5,8.0,51.22331,4.078254,304.01294,275000000.0,0.50806,3.0484,0.013484
2s2.2p2.(1D).3p,2D*,2.5,6.0,47.145056,2s2.2p2.(1D).3d,2F,2.5,6.0,51.229651,4.084595,303.54098,18400000.0,0.025416,0.1525,0.00067455
2s2.2p2.(1D).3p,2D*,1.5,4.0,47.152075,2s2.2p2.(1D).3d,2F,2.5,6.0,51.229651,4.077576,304.06349,256000000.0,0.53225,2.129,0.014126
2s2.2p2.(1D).3p,2P*,0.5,2.0,47.654385,2s2.2p2.(1D).3d,2D,1.5,4.0,51.598293,3.943908,314.36889,116000000.0,0.34374,0.68747,0.0091228
2s2.2p2.(1D).3p,2P*,1.5,4.0,47.671064,2s2.2p2.(1D).3d,2D,1.5,4.0,51.598293,3.927229,315.70402,23000000.0,0.034367,0.13747,0.00091211
2s2.2p2.(1D).3p,2P*,1.5,4.0,47.671064,2s2.2p2.(1D).3d,2D,2.5,6.0,51.600416,3.929352,315.53345,138000000.0,0.30897,1.2359,0.0082001
