conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2p,2P*,1.5,4.0,827.536243,4d,2D,1.5,4.0,1034.217461,206.681218,5.99881,22556000000.0,0.012169,0.048676,0.00032296
2p,2P*,1.5,4.0,827.536243,4d,2D,2.5,6.0,1034.229879,206.693636,5.99845,135450000000.0,0.1096,0.4384,0.0029088
2p,2P*,1.5,4.0,827.536243,5s,2S,0.5,2.0,1059.004856,231.468613,5.35642,5703000000.0,0.0012265,0.0049062,3.2552e-05
2p,2P*,1.5,4.0,827.536243,5d,2D,1.5,4.0,1059.023034,231.486791,5.35599,10305000000.0,0.0044319,0.017728,0.00011762
2p,2P*,1.5,4.0,827.536243,5d,2D,2.5,6.0,1059.029392,231.493149,5.35585,61900000000.0,0.03993,0.15972,0.0010597
2p,2P*,1.5,4.0,827.536243,6s,2S,0.5,2.0,1072.486826,244.950583,5.0616,3252300000.0,0.00062459,0.0024984,1.6577e-05
2p,2P*,1.5,4.0,827.536243,6d,2D,1.5,4.0,1072.497344,244.961101,5.06138,5624100000.0,0.00216,0.0086399,5.7326e-05
2p,2P*,1.5,4.0,827.536243,6d,2D,2.5,6.0,1072.501024,244.96478,5.06131,33788000000.0,0.019464,0.077857,0.00051658
3p,2P*,0.5,2.0,980.537433,4s,2S,0.5,2.0,1034.18195,53.644517,23.11218,4027200000.0,0.032251,0.064502,0.00085594
3p,2P*,0.5,2.0,980.537433,4d,2D,1.5,4.0,1034.217461,53.680028,23.0969,38518000000.0,0.61611,1.2322,0.016352
3p,2P*,0.5,2.0,980.537433,5s,2S,0.5,2.0,1059.004856,78.467423,15.80072,1984700000.0,0.0074286,0.014857,0.00019716
3p,2P*,0.5,2.0,980.537433,5d,2D,1.5,4.0,1059.023034,78.485601,15.79706,18586000000.0,0.13907,0.27814,0.0036909
3p,2P*,0.5,2.0,980.537433,6s,2S,0.5,2.0,1072.486826,91.949394,13.48396,1112400000.0,0.0030322,0.0060644,8.0474e-05
3p,2P*,0.5,2.0,980.537433,6d,2D,1.5,4.0,1072.497344,91.959912,13.48242,10295000000.0,0.056111,0.11222,0.0014892
3s,2S,0.5,2.0,980.541556,4p,2P*,0.5,2.0,1034.180204,53.638648,23.11471,20176000000.0,0.16161,0.32322,0.0042892
3s,2S,0.5,2.0,980.541556,4p,2P*,1.5,4.0,1034.217525,53.675969,23.09864,20082000000.0,0.32127,0.64254,0.0085265
3s,2S,0.5,2.0,980.541556,5p,2P*,0.5,2.0,1059.003961,78.462405,15.80173,10777000000.0,0.040343,0.080686,0.0010707
3s,2S,0.5,2.0,980.541556,5p,2P*,1.5,4.0,1059.023067,78.481511,15.79789,10742000000.0,0.080385,0.16077,0.0021334
3s,2S,0.5,2.0,980.541556,6p,2P*,0.5,2.0,1072.486308,91.944752,13.48464,6284200000.0,0.017131,0.034262,0.00045466
3s,2S,0.5,2.0,980.541556,6p,2P*,1.5,4.0,1072.497363,91.955807,13.48302,6266900000.0,0.03416,0.06832,0.0009066
3d,2D,1.5,4.0,980.625754,4p,2P*,0.5,2.0,1034.180204,53.55445,23.15105,2312700000.0,0.0092916,0.037166,0.0002466
3d,2D,1.5,4.0,980.625754,4p,2P*,1.5,4.0,1034.217525,53.59177,23.13493,228450000.0,0.0018331,0.0073324,4.8651e-05
3d,2D,1.5,4.0,980.625754,4f,2F*,2.5,6.0,1034.229856,53.604102,23.12961,84558000000.0,1.0173,4.0691,0.026999
3d,2D,1.5,4.0,980.625754,5p,2P*,0.5,2.0,1059.003961,78.378207,15.81871,994880000.0,0.0018661,0.0074645,4.9527e-05
3d,2D,1.5,4.0,980.625754,5p,2P*,1.5,4.0,1059.023067,78.397313,15.81485,98303000.0,0.0003686,0.0014744,9.7827e-06
3d,2D,1.5,4.0,980.625754,5f,2F*,2.5,6.0,1059.029381,78.403626,15.81358,27866000000.0,0.15671,0.62682,0.004159
3d,2D,1.5,4.0,980.625754,6p,2P*,0.5,2.0,1072.486308,91.860553,13.497,520560000.0,0.00071085,0.0028434,1.8866e-05
3d,2D,1.5,4.0,980.625754,6p,2P*,1.5,4.0,1072.497363,91.871609,13.49538,51437000.0,0.00014044,0.00056178,3.7274e-06
3d,2D,1.5,4.0,980.625754,6f,2F*,2.5,6.0,1072.501017,91.875263,13.49484,13167000000.0,0.053923,0.21569,0.0014311
3p,2P*,1.5,4.0,980.625904,4s,2S,0.5,2.0,1034.18195,53.556046,23.15036,8120100000.0,0.032622,0.13049,0.00086578
3p,2P*,1.5,4.0,980.625904,4d,2D,1.5,4.0,1034.217461,53.591557,23.13502,7707800000.0,0.061849,0.24739,0.0016415
3p,2P*,1.5,4.0,980.625904,4d,2D,2.5,6.0,1034.229879,53.603975,23.12966,46214000000.0,0.55599,2.2239,0.014756
3p,2P*,1.5,4.0,980.625904,5s,2S,0.5,2.0,1059.004856,78.378952,15.81856,3999300000.0,0.0075015,0.030006,0.00019909
3p,2P*,1.5,4.0,980.625904,5d,2D,1.5,4.0,1059.023034,78.39713,15.81489,3713400000.0,0.013924,0.055696,0.00036954
3p,2P*,1.5,4.0,980.625904,5d,2D,2.5,6.0,1059.029392,78.403488,15.81361,22278000000.0,0.12528,0.50113,0.003325
3p,2P*,1.5,4.0,980.625904,6s,2S,0.5,2.0,1072.486826,91.860923,13.49695,2241400000.0,0.0030607,0.012243,8.1231e-05
3p,2P*,1.5,4.0,980.625904,6d,2D,1.5,4.0,1072.497344,91.871441,13.4954,2055600000.0,0.0056127,0.022451,0.00014896
3p,2P*,1.5,4.0,980.625904,6d,2D,2.5,6.0,1072.501024,91.87512,13.49486,12337000000.0,0.050524,0.2021,0.0013409
3d,2D,2.5,6.0,980.655187,4p,2P*,1.5,4.0,1034.217525,53.562338,23.14764,2063500000.0,0.011051,0.066304,0.00029328
3d,2D,2.5,6.0,980.655187,4f,2F*,2.5,6.0,1034.229856,53.57467,23.14232,6035300000.0,0.048459,0.29075,0.0012861
3d,2D,2.5,6.0,980.655187,4f,2F*,3.5,8.0,1034.236062,53.580876,23.13964,90546000000.0,0.96913,5.8148,0.025721
3d,2D,2.5,6.0,980.655187,5p,2P*,1.5,4.0,1059.023067,78.36788,15.82079,887880000.0,0.0022212,0.013327,5.8949e-05
3d,2D,2.5,6.0,980.655187,5f,2F*,2.5,6.0,1059.029381,78.374194,15.81952,1987500000.0,0.0074568,0.044741,0.0001979
3d,2D,2.5,6.0,980.655187,5f,2F*,3.5,8.0,1059.032558,78.377371,15.81888,29831000000.0,0.14922,0.8953,0.0039602
3d,2D,2.5,6.0,980.655187,6p,2P*,1.5,4.0,1072.497363,91.842177,13.4997,464590000.0,0.00084623,0.0050774,2.2459e-05
3d,2D,2.5,6.0,980.655187,6f,2F*,2.5,6.0,1072.501017,91.84583,13.49916,938820000.0,0.0025648,0.015389,6.807e-05
3d,2D,2.5,6.0,980.655187,6f,2F*,3.5,8.0,1072.502856,91.847669,13.49889,14094000000.0,0.051337,0.30802,0.0013625
4p,2P*,0.5,2.0,1034.180204,5s,2S,0.5,2.0,1059.004856,24.824652,49.94398,1414900000.0,0.052912,0.10582,0.0014043
4p,2P*,0.5,2.0,1034.180204,5d,2D,1.5,4.0,1059.023034,24.84283,49.90744,8121900000.0,0.60657,1.2131,0.016098
4p,2P*,0.5,2.0,1034.180204,6s,2S,0.5,2.0,1072.486826,38.306622,32.36626,785630000.0,0.012339,0.024677,0.00032746
4p,2P*,0.5,2.0,1034.180204,6d,2D,1.5,4.0,1072.497344,38.31714,32.35737,4719300000.0,0.14815,0.29631,0.003932
4s,2S,0.5,2.0,1034.18195,5p,2P*,0.5,2.0,1059.003961,24.822011,49.9493,4850600000.0,0.18143,0.36286,0.0048152
4s,2S,0.5,2.0,1034.18195,5p,2P*,1.5,4.0,1059.023067,24.841117,49.91088,4826000000.0,0.36047,0.72094,0.0095668
4s,2S,0.5,2.0,1034.18195,6p,2P*,0.5,2.0,1072.486308,38.304358,32.36817,2931800000.0,0.04605,0.0921,0.0012222
4s,2S,0.5,2.0,1034.18195,6p,2P*,1.5,4.0,1072.497363,38.315413,32.35883,2920800000.0,0.091702,0.1834,0.0024338
4d,2D,1.5,4.0,1034.217461,5p,2P*,0.5,2.0,1059.003961,24.7865,50.02086,1252200000.0,0.023486,0.093943,0.00062331
4d,2D,1.5,4.0,1034.217461,5p,2P*,1.5,4.0,1059.023067,24.805606,49.98233,123860000.0,0.004639,0.018556,0.00012312
4d,2D,1.5,4.0,1034.217461,5f,2F*,2.5,6.0,1059.029381,24.81192,49.96961,15844000000.0,0.88967,3.5587,0.023612
4d,2D,1.5,4.0,1034.217461,6p,2P*,0.5,2.0,1072.486308,38.268847,32.39821,625430000.0,0.004921,0.019684,0.0001306
4d,2D,1.5,4.0,1034.217461,6p,2P*,1.5,4.0,1072.497363,38.279903,32.38885,61892000.0,0.00097339,0.0038935,2.5834e-05
4p,2P*,1.5,4.0,1034.217525,5s,2S,0.5,2.0,1059.004856,24.787331,50.01918,2851600000.0,0.05348,0.21392,0.0014194
4p,2P*,1.5,4.0,1034.217525,5d,2D,1.5,4.0,1059.023034,24.805509,49.98252,1627400000.0,0.060952,0.24381,0.0016177
4p,2P*,1.5,4.0,1034.217525,5d,2D,2.5,6.0,1059.029392,24.811867,49.96972,9754600000.0,0.54774,2.191,0.014537
4p,2P*,1.5,4.0,1034.217525,6s,2S,0.5,2.0,1072.486826,38.269301,32.39782,1582300000.0,0.012449,0.049798,0.00033041
4p,2P*,1.5,4.0,1034.217525,6d,2D,1.5,4.0,1072.497344,38.27982,32.38892,944250000.0,0.01485,0.059402,0.00039413
4p,2P*,1.5,4.0,1034.217525,6d,2D,2.5,6.0,1072.501024,38.283499,32.38581,5662700000.0,0.13356,0.53425,0.0035447
4f,2F*,2.5,6.0,1034.229856,5d,2D,1.5,4.0,1059.023034,24.793178,50.00739,333100000.0,0.0083255,0.049953,0.00022096
4f,2F*,2.5,6.0,1034.229856,5d,2D,2.5,6.0,1059.029392,24.799536,49.99456,15793000.0,0.00059179,0.0035508,1.5706e-05
4f,2F*,2.5,6.0,1034.229856,5g,2G,3.5,8.0,1059.032552,24.802696,49.98819,26947000000.0,1.346,8.076,0.035723
4f,2F*,2.5,6.0,1034.229856,6d,2D,1.5,4.0,1072.497344,38.267488,32.39936,141570000.0,0.0014853,0.0089118,3.942e-05
4f,2F*,2.5,6.0,1034.229856,6d,2D,2.5,6.0,1072.501024,38.271167,32.39624,6711800.0,0.00010561,0.00063363,2.8028e-06
4f,2F*,2.5,6.0,1034.229856,6g,2G,3.5,8.0,1072.502852,38.272996,32.39469,8697000000.0,0.18244,1.0946,0.0048419
4d,2D,2.5,6.0,1034.229879,5p,2P*,1.5,4.0,1059.023067,24.793188,50.00736,1118400000.0,0.027953,0.16772,0.00074188
4d,2D,2.5,6.0,1034.229879,5f,2F*,2.5,6.0,1059.029381,24.799502,49.99463,1131700000.0,0.042407,0.25444,0.0011255
4d,2D,2.5,6.0,1034.229879,5f,2F*,3.5,8.0,1059.032558,24.802679,49.98823,16973000000.0,0.8478,5.0868,0.022501
4d,2D,2.5,6.0,1034.229879,6p,2P*,1.5,4.0,1072.497363,38.267485,32.39936,558790000.0,0.0058626,0.035176,0.00015559
4f,2F*,3.5,8.0,1034.236062,5d,2D,2.5,6.0,1059.029392,24.79333,50.00708,316490000.0,0.0088991,0.071192,0.00023618
4f,2F*,3.5,8.0,1034.236062,5g,2G,3.5,8.0,1059.032552,24.79649,50.00071,997640000.0,0.037393,0.29914,0.0009924
4f,2F*,3.5,8.0,1034.236062,5g,2G,4.5,10.0,1059.034458,24.798396,49.99686,27938000000.0,1.3087,10.47,0.034734
4f,2F*,3.5,8.0,1034.236062,6d,2D,2.5,6.0,1072.501024,38.264961,32.4015,134500000.0,0.0015877,0.012702,4.2138e-05
4f,2F*,3.5,8.0,1034.236062,6g,2G,3.5,8.0,1072.502852,38.26679,32.39995,321850000.0,0.0050653,0.040522,0.00013443
4f,2F*,3.5,8.0,1034.236062,6g,2G,4.5,10.0,1072.503955,38.267893,32.39901,9015700000.0,0.17735,1.4188,0.0047069
5p,2P*,0.5,2.0,1059.003961,6s,2S,0.5,2.0,1072.486826,13.482865,91.95686,588060000.0,0.07455,0.1491,0.0019786
5p,2P*,0.5,2.0,1059.003961,6d,2D,1.5,4.0,1072.497344,13.493383,91.88518,2454900000.0,0.62146,1.2429,0.016494
5s,2S,0.5,2.0,1059.004856,6p,2P*,0.5,2.0,1072.486308,13.481452,91.96651,1598100000.0,0.20264,0.40528,0.005378
5s,2S,0.5,2.0,1059.004856,6p,2P*,1.5,4.0,1072.497363,13.492507,91.89115,1589700000.0,0.40249,0.80497,0.010682
5d,2D,1.5,4.0,1059.023034,6p,2P*,0.5,2.0,1072.486308,13.463274,92.09068,636770000.0,0.04048,0.16192,0.0010743
5d,2D,1.5,4.0,1059.023034,6p,2P*,1.5,4.0,1072.497363,13.474329,92.01512,63044000.0,0.0080024,0.03201,0.00021238
5d,2D,1.5,4.0,1059.023034,6f,2F*,2.5,6.0,1072.501017,13.477983,91.99017,4432900000.0,0.84357,3.3743,0.022388
5p,2P*,1.5,4.0,1059.023067,6s,2S,0.5,2.0,1072.486826,13.463759,92.08736,1184900000.0,0.07532,0.30128,0.001999
5p,2P*,1.5,4.0,1059.023067,6d,2D,1.5,4.0,1072.497344,13.474277,92.01547,492330000.0,0.062494,0.24998,0.0016586
5p,2P*,1.5,4.0,1059.023067,6d,2D,2.5,6.0,1072.501024,13.477957,91.99035,2950300000.0,0.56144,2.2458,0.014901
5f,2F*,2.5,6.0,1059.029381,6d,2D,1.5,4.0,1072.497344,13.467964,92.05861,257760000.0,0.021833,0.131,0.00057945
5f,2F*,2.5,6.0,1059.029381,6d,2D,2.5,6.0,1072.501024,13.471643,92.03346,12226000.0,0.0015525,0.0093151,4.1204e-05
5f,2F*,2.5,6.0,1059.029381,6g,2G,3.5,8.0,1072.502852,13.473472,92.02097,7003200000.0,1.1854,7.1125,0.031461
5d,2D,2.5,6.0,1059.029392,6p,2P*,1.5,4.0,1072.497363,13.467971,92.05855,569120000.0,0.048206,0.28924,0.0012794
5d,2D,2.5,6.0,1059.029392,6f,2F*,2.5,6.0,1072.501017,13.471625,92.03359,316760000.0,0.040224,0.24134,0.0010675
5d,2D,2.5,6.0,1059.029392,6f,2F*,3.5,8.0,1072.502856,13.473464,92.02103,4749600000.0,0.80395,4.8237,0.021337
5g,2G,3.5,8.0,1059.032552,6f,2F*,2.5,6.0,1072.501017,13.468465,92.05518,74881000.0,0.0071349,0.057079,0.00018936
5g,2G,3.5,8.0,1059.032552,6f,2F*,3.5,8.0,1072.502856,13.470304,92.04261,2075300.0,0.00026358,0.0021087,6.9955e-06
5g,2G,3.5,8.0,1059.032552,6h,2H*,4.5,10.0,1072.503953,13.471401,92.03512,10564000000.0,1.6769,13.415,0.044505
5f,2F*,3.5,8.0,1059.032558,6d,2D,2.5,6.0,1072.501024,13.468466,92.05518,244960000.0,0.023341,0.18672,0.00061946
5f,2F*,3.5,8.0,1059.032558,6g,2G,3.5,8.0,1072.502852,13.470294,92.04268,259350000.0,0.03294,0.26352,0.00087423
5f,2F*,3.5,8.0,1059.032558,6g,2G,4.5,10.0,1072.503955,13.471397,92.03514,7261700000.0,1.1527,9.2216,0.030593
5g,2G,4.5,10.0,1059.034458,6f,2F*,3.5,8.0,1072.502856,13.468398,92.05564,72728000.0,0.0073918,0.073918,0.00019618
5g,2G,4.5,10.0,1059.034458,6h,2H*,4.5,10.0,1072.503953,13.469495,92.04814,240020000.0,0.030489,0.30489,0.00080917
5g,2G,4.5,10.0,1059.034458,6h,2H*,5.5,12.0,1072.504689,13.47023,92.04312,10802000000.0,1.6464,16.464,0.043695
