spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
F IX,F,8,1s,2S,0.5,2,0.0,1.9e-06,even,,no,1103.1175302,,,,,,,,,,L3620c107
F IX,F,8,2p,2P*,0.5,2,827.2376711,1.9e-06,odd,,no,1103.1175302,2.4301336573511546e-13,"ASD 1/sum(Aki), J-resolved",2.4301336573511546e-13,1/1,yes,827.2376711,827.2376711,,,L19200
F IX,F,8,2p,2P*,1.5,4,827.5362432,1.9e-06,odd,,no,1103.1175302,2.4338006230529596e-13,"ASD 1/sum(Aki), J-resolved",2.4338006230529596e-13,1/1,yes,827.5362432,827.5362432,,,L19200
F IX,F,8,2s,2S,0.5,2,827.2514944,1.9e-06,even,,no,1103.1175302,,,,,,,,,,L19200
F IX,F,8,3p,2P*,0.5,2,980.5374327,2.5e-06,odd,,no,1103.1175302,8.0307094328713e-13,"ASD 1/sum(Aki), J-resolved",8.0307094328713e-13,2/2,yes,980.5374327,980.5374327,,,L3620c107
F IX,F,8,3p,2P*,1.5,4,980.6259037,1e-06,odd,,no,1103.1175302,8.03322542033852e-13,"ASD 1/sum(Aki), J-resolved",8.03322542033852e-13,2/2,yes,980.6259037,980.6259037,,,L3620c107
F IX,F,8,3s,2S,0.5,2,980.541556,2.5e-06,even,,no,1103.1175302,2.390628735357399e-11,"ASD 1/sum(Aki), J-resolved",2.390628735357399e-11,2/2,yes,153.00531280000007,153.30388490000007,,,L3620c107
F IX,F,8,3d,2D,1.5,4,980.62575436,5e-08,even,,no,1103.1175302,2.3517569976529465e-12,"ASD 1/sum(Aki), J-resolved",2.3517569976529465e-12,2/2,yes,153.38808326000003,153.38808326000003,,,L3620c107
F IX,F,8,3d,2D,2.5,6,980.65518664,5e-08,even,,no,1103.1175302,2.355657110550988e-12,"ASD 1/sum(Aki), J-resolved",2.355657110550988e-12,1/1,yes,153.11894344000007,153.11894344000007,,,L3620c107
F IX,F,8,4p,2P*,0.5,2,1034.1802044,9e-07,odd,,no,1103.1175302,1.8753292374892566e-12,"ASD 1/sum(Aki), J-resolved",1.8753292374892566e-12,4/4,yes,1034.1802044,1034.1802044,,,L3620c107
F IX,F,8,4p,2P*,1.5,4,1034.2175247,5e-07,odd,,no,1103.1175302,1.8749486146895287e-12,"ASD 1/sum(Aki), J-resolved",1.8749486146895287e-12,5/5,yes,1034.2175247,1034.2175247,,,L3620c107
F IX,F,8,4s,2S,0.5,2,1034.18195,1.1e-06,even,,no,1103.1175302,3.4224071843171613e-11,"ASD 1/sum(Aki), J-resolved",3.4224071843171613e-11,4/4,yes,206.64570679999997,206.94427889999997,,,L3620c107
