Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d3.(4F).4s""","=""3F""","=""4""",9,"=""""","=""7.119594""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(4P).4s""","=""5P""","=""1""",3,"=""""","=""7.816676""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(4P).4s""","=""5P""","=""2""",5,"=""""","=""7.832615""","=""""","=""""","=""  99                                        ""","="""""
"=""3d3.(4P).4s""","=""5P""","=""3""",7,"=""""","=""7.863316""","=""""","=""""","="" 100                                        ""","="""""
"=""3d4""","=""1D1""","=""2""",5,"=""""","=""8.153599""","=""""","=""""","=""  78             :    22  3d4          1D2  ""","="""""
"=""3d3.(2G).4s""","=""3G""","=""3""",7,"=""""","=""8.169614""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(2G).4s""","=""3G""","=""4""",9,"=""""","=""8.186678""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(2G).4s""","=""3G""","=""5""",11,"=""""","=""8.210865""","=""""","=""""","=""  99                                        ""","="""""
"=""3d3.(4P).4s""","=""3P""","=""0""",1,"=""""","=""8.629486""","=""""","=""""","=""  59             :    41  3d3.(2P).4s  3P   ""","="""""
"=""3d3.(4P).4s""","=""3P""","=""1""",3,"=""""","=""8.651852""","=""""","=""""","=""  56             :    34  3d3.(2P).4s  3P   ""","="""""
"=""3d3.(4P).4s""","=""3P""","=""2""",5,"=""""","=""8.715204""","=""""","=""""","=""  71             :    15  3d3.(2P).4s  3P   ""","="""""
"=""3d3.(2G).4s""","=""1G""","=""4""",9,"=""""","=""8.636707""","=""""","=""""","=""  97                                        ""","="""""
"=""3d3.(2P).4s""","=""3P""","=""2""",5,"=""""","=""8.702576""","=""""","=""""","=""  63             :    26  3d3.(4P).4s  3P   ""","="""""
"=""3d3.(2P).4s""","=""3P""","=""1""",3,"=""""","=""8.721738""","=""""","=""""","=""  53             :    41  3d3.(4P).4s  3P   ""","="""""
"=""3d3.(2P).4s""","=""3P""","=""0""",1,"=""""","=""8.739275""","=""""","=""""","=""  59             :    41  3d3.(4P).4s  3P   ""","="""""
"=""3d3.(2D2).4s""","=""3D""","=""1""",3,"=""""","=""8.800555""","=""""","=""""","=""  65             :    19  3d3.(2D1).4s 3D   ""","="""""
"=""3d3.(2D2).4s""","=""3D""","=""3""",7,"=""""","=""8.842932""","=""""","=""""","=""  79             :    21  3d3.(2D1).4s 3D   ""","="""""
"=""3d3.(2D2).4s""","=""3D""","=""2""",5,"=""""","=""8.842958""","=""""","=""""","=""  59             :    21  3d3.(2P).4s  3P   ""","="""""
"=""3d3.(2H).4s""","=""3H""","=""4""",9,"=""""","=""8.886839""","=""""","=""""","=""  97                                        ""","="""""
"=""3d3.(2H).4s""","=""3H""","=""5""",11,"=""""","=""8.894324""","=""""","=""""","=""  99                                        ""","="""""
"=""3d3.(2H).4s""","=""3H""","=""6""",13,"=""""","=""8.910765""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(2P).4s""","=""1P""","=""1""",3,"=""""","=""9.160144""","=""""","=""""","=""  96                                        ""","="""""
"=""3d3.(2D2).4s""","=""1D""","=""2""",5,"=""""","=""9.272639""","=""""","=""""","=""  77             :    22  3d3.(2D1).4s 3D   ""","="""""
"=""3d3.(2H).4s""","=""1H""","=""5""",11,"=""""","=""9.342411""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(2F).4s""","=""3F""","=""4""",9,"=""""","=""10.461058""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(2F).4s""","=""3F""","=""3""",7,"=""""","=""10.474775""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(2F).4s""","=""3F""","=""2""",5,"=""""","=""10.485657""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(2F).4s""","=""1F""","=""3""",7,"=""""","=""10.882177""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(4F).4p""","=""5G*""","=""2""",5,"=""""","=""11.625528""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(4F).4p""","=""5G*""","=""3""",7,"=""""","=""11.658233""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(4F).4p""","=""5G*""","=""4""",9,"=""""","=""11.701169""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(4F).4p""","=""5G*""","=""5""",11,"=""""","=""11.753913""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(4F).4p""","=""5G*""","=""6""",13,"=""""","=""11.816449""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(4F).4p""","=""5F*""","=""1""",3,"=""""","=""11.920988""","=""""","=""""","=""  52             :    35  3d3.(4F).4p  3D*  ""","="""""
"=""3d3.(4F).4p""","=""5F*""","=""2""",5,"=""""","=""11.950379""","=""""","=""""","=""  44             :    29  3d3.(4F).4p  5D*  ""","="""""
"=""3d3.(4F).4p""","=""5F*""","=""3""",7,"=""""","=""12.041521""","=""""","=""""","=""  61             :    37  3d3.(4F).4p  5D*  ""","="""""
"=""3d3.(4F).4p""","=""5F*""","=""4""",9,"=""""","=""12.071078""","=""""","=""""","=""  73             :    25  3d3.(4F).4p  5D*  ""","="""""
"=""3d3.(4F).4p""","=""5F*""","=""5""",11,"=""""","=""12.103273""","=""""","=""""","=""  98                                        ""","="""""
"=""3d3.(4F).4p""","=""5D*""","=""0""",1,"=""""","=""11.988524""","=""""","=""""","=""  97                                        ""","="""""
"=""3d3.(4F).4p""","=""5D*""","=""3""",7,"=""""","=""11.991013""","=""""","=""""","=""  51             :    35  3d3.(4F).4p  5F*  ""","="""""
"=""3d3.(4F).4p""","=""5D*""","=""1""",3,"=""""","=""11.998494""","=""""","=""""","=""  79             :    18  3d3.(4F).4p  5F*  ""","="""""
"=""3d3.(4F).4p""","=""5D*""","=""2""",5,"=""""","=""12.016799""","=""""","=""""","=""  56             :    42  3d3.(4F).4p  5F*  ""","="""""
"=""3d3.(4F).4p""","=""5D*""","=""4""",9,"=""""","=""12.038652""","=""""","=""""","=""  72             :    26  3d3.(4F).4p  5F*  ""","="""""
"=""3d3.(4F).4p""","=""3D*""","=""1""",3,"=""""","=""12.036133""","=""""","=""""","=""  57             :    30  3d3.(4F).4p  5F*  ""","="""""
"=""3d3.(4F).4p""","=""3D*""","=""2""",5,"=""""","=""12.064480""","=""""","=""""","=""  67             :    13  3d3.(4F).4p  5F*  ""","="""""
"=""3d3.(4F).4p""","=""3D*""","=""3""",7,"=""""","=""12.111271""","=""""","=""""","=""  79             :     9  3d3.(4F).4p  5D*  ""","="""""
"=""3d3.(4F).4p""","=""3G*""","=""3""",7,"=""""","=""12.378789""","=""""","=""""","=""  93             :     5  3d3.(2G).4p  3G*  ""","="""""
"=""3d3.(4F).4p""","=""3G*""","=""4""",9,"=""""","=""12.410900""","=""""","=""""","=""  93                                        ""","="""""
"=""3d3.(4F).4p""","=""3G*""","=""5""",11,"=""""","=""12.450866""","=""""","=""""","=""  92                                        ""","="""""
"=""3d3.(4F).4p""","=""3F*""","=""2""",5,"=""""","=""12.577524""","=""""","=""""","=""  96                                        ""","="""""
"=""3d3.(4F).4p""","=""3F*""","=""3""",7,"=""""","=""12.614922""","=""""","=""""","=""  95                                        ""","="""""
"=""3d3.(4F).4p""","=""3F*""","=""4""",9,"=""""","=""12.658881""","=""""","=""""","=""  96                                        ""","="""""
"=""3d3.(2D1).4s""","=""3D""","=""3""",7,"=""""","=""12.675706""","=""""","=""""","=""  79             :    21  3d3.(2D2).4s 3D   ""","="""""
"=""3d3.(2D1).4s""","=""3D""","=""2""",5,"=""""","=""12.687736""","=""""","=""""","=""  78             :    22  3d3.(2D2).4s 3D   ""","="""""
"=""3d3.(2D1).4s""","=""3D""","=""1""",3,"=""""","=""12.696205""","=""""","=""""","=""  77             :    23  3d3.(2D2).4s 3D   ""","="""""
"=""3d3.(2D1).4s""","=""1D""","=""2""",5,"=""""","=""13.096065""","=""""","=""""","=""  78             :    22  3d3.(2D2).4s 1D   ""","="""""
"=""3d3.(4P).4p""","=""5P*""","=""1""",3,"=""""","=""13.421400""","=""""","=""""","=""  99                                        ""","="""""
"=""3d3.(4P).4p""","=""5P*""","=""2""",5,"=""""","=""13.447500""","=""""","=""""","=""  98                                        ""","="""""
"=""3d3.(4P).4p""","=""5P*""","=""3""",7,"=""""","=""13.488965""","=""""","=""""","=""  99                                        ""","="""""
"=""3d3.(4P).4p""","=""5D*""","=""0""",1,"=""""","=""13.476789""","=""""","=""""","=""  55             :    37  3d3.(4P).4p  3P*  ""","="""""
"=""3d3.(4P).4p""","=""5D*""","=""1""",3,"=""""","=""13.497537""","=""""","=""""","=""  60             :    34  3d3.(4P).4p  3P*  ""","="""""
"=""3d3.(4P).4p""","=""5D*""","=""2""",5,"=""""","=""13.585059""","=""""","=""""","=""  59             :    33  3d3.(4P).4p  3P*  ""","="""""
"=""3d3.(4P).4p""","=""5D*""","=""3""",7,"=""""","=""13.603892""","=""""","=""""","=""  96                                        ""","="""""
"=""3d3.(4P).4p""","=""5D*""","=""4""",9,"=""""","=""13.657466""","=""""","=""""","=""  97                                        ""","="""""
"=""3d3.(4P).4p""","=""3P*""","=""2""",5,"=""""","=""13.510918""","=""""","=""""","=""  52             :    38  3d3.(4P).4p  5D*  ""","="""""
"=""3d3.(4P).4p""","=""3P*""","=""0""",1,"=""""","=""13.571076""","=""""","=""""","=""  47             :    41  3d3.(4P).4p  5D*  ""","="""""
"=""3d3.(4P).4p""","=""3P*""","=""1""",3,"=""""","=""13.585025""","=""""","=""""","=""  54             :    37  3d3.(4P).4p  5D*  ""","="""""
"=""3d3.(2G).4p""","=""3H*""","=""4""",9,"=""""","=""13.580516""","=""""","=""""","=""  85             :    13  3d3.(2H).4p  3H*  ""","="""""
"=""3d3.(2G).4p""","=""3H*""","=""5""",11,"=""""","=""13.631440""","=""""","=""""","=""  83             :    14  3d3.(2H).4p  3H*  ""","="""""
"=""3d3.(2G).4p""","=""3H*""","=""6""",13,"=""""","=""13.701144""","=""""","=""""","=""  85             :    15  3d3.(2H).4p  3H*  ""","="""""
"=""3d3.(2G).4p""","=""3G*""","=""3""",7,"=""""","=""13.808875""","=""""","=""""","=""  86             :     5  3d3.(4F).4p  3G*  ""","="""""
"=""3d3.(2G).4p""","=""3G*""","=""4""",9,"=""""","=""13.842186""","=""""","=""""","=""  89             :     5  3d3.(4F).4p  3G*  ""","="""""
"=""3d3.(2G).4p""","=""3G*""","=""5""",11,"=""""","=""13.868497""","=""""","=""""","=""  86             :     5  3d3.(4F).4p  3G*  ""","="""""
"=""3d3.(2G).4p""","=""3F*""","=""4""",9,"=""""","=""13.932461""","=""""","=""""","=""  52             :    37  3d3.(2G).4p  1G*  ""","="""""
"=""3d3.(2G).4p""","=""3F*""","=""2""",5,"=""""","=""13.935804""","=""""","=""""","=""  73             :    13  3d3.(2D2).4p 3F*  ""","="""""
"=""3d3.(2G).4p""","=""3F*""","=""3""",7,"=""""","=""13.944132""","=""""","=""""","=""  70             :     8  3d3.(2D2).4p 3F*  ""","="""""
"=""3d3.(2G).4p""","=""1G*""","=""4""",9,"=""""","=""14.024499""","=""""","=""""","=""  59             :    30  3d3.(2G).4p  3F*  ""","="""""
"=""3d3.(2G).4p""","=""1F*""","=""3""",7,"=""""","=""14.050980""","=""""","=""""","=""  72             :    12  3d3.(2D2).4p 1F*  ""","="""""
"=""3d3.(4P).4p""","=""5S*""","=""2""",5,"=""""","=""14.054482""","=""""","=""""","=""  95                                        ""","="""""
"=""3d3.(2G).4p""","=""1H*""","=""5""",11,"=""""","=""14.062279""","=""""","=""""","=""  77             :    18  3d3.(2H).4p  1H*  ""","="""""
"=""3d3.(2P).4p""","=""1D*""","=""2""",5,"=""""","=""14.105326""","=""""","=""""","=""  43             :    22  3d3.(2D2).4p 1D*  ""","="""""
"=""3d3.(2P).4p""","=""3P*""","=""0""",1,"=""""","=""14.117023""","=""""","=""""","=""  62             :    22  3d3.(2D2).4p 3P*  ""","="""""
"=""3d3.(2P).4p""","=""3P*""","=""1""",3,"=""""","=""14.121730""","=""""","=""""","=""  57             :    23  3d3.(2D2).4p 3P*  ""","="""""
"=""3d3.(2P).4p""","=""3P*""","=""2""",5,"=""""","=""14.208483""","=""""","=""""","=""  47             :    22  3d3.(2D2).4p 3P*  ""","="""""
"=""3d3.(2P).4p""","=""3D*""","=""1""",3,"=""""","=""14.223069""","=""""","=""""","=""  70             :    22  3d3.(4P).4p  3D*  ""","="""""
"=""3d3.(2P).4p""","=""3D*""","=""2""",5,"=""""","=""14.280767""","=""""","=""""","=""  59             :    21  3d3.(4P).4p  3D*  ""","="""""
"=""3d3.(2P).4p""","=""3D*""","=""3""",7,"=""""","=""14.326905""","=""""","=""""","=""  48             :    31  3d3.(4P).4p  3D*  ""","="""""
"=""3d3.(2H).4p""","=""3H*""","=""4""",9,"=""""","=""14.329097""","=""""","=""""","=""  83             :    13  3d3.(2G).4p  3H*  ""","="""""
"=""3d3.(2H).4p""","=""3H*""","=""5""",11,"=""""","=""14.341344""","=""""","=""""","=""  85             :    14  3d3.(2G).4p  3H*  ""","="""""
"=""3d3.(2H).4p""","=""3H*""","=""6""",13,"=""""","=""14.362897""","=""""","=""""","=""  85             :    15  3d3.(2G).4p  3H*  ""","="""""
"=""3d3.(2D2).4p""","=""1P*""","=""1""",3,"=""""","=""14.428403""","=""""","=""""","=""  30             :    28  3d3.(4P).4p  3D*  ""","="""""
"=""3d3.(2D2).4p""","=""3F*""","=""2""",5,"=""""","=""14.430727""","=""""","=""""","=""  40             :    25  3d3.(4P).4p  3D*  ""","="""""
"=""3d3.(2D2).4p""","=""3F*""","=""4""",9,"=""""","=""14.518746""","=""""","=""""","=""  68             :    17  3d3.(2D1).4p 3F*  ""","="""""
"=""3d3.(2P).4p""","=""3S*""","=""1""",3,"=""""","=""14.438107""","=""""","=""""","=""  60             :    13  3d3.(4P).4p  3D*  ""","="""""
"=""3d3.(4P).4p""","=""3D*""","=""3""",7,"=""""","=""14.448244""","=""""","=""""","=""  44             :    21  3d3.(2D2).4p 3F*  ""","="""""
"=""3d3.(4P).4p""","=""3D*""","=""2""",5,"=""""","=""14.479129""","=""""","=""""","=""  34             :    31  3d3.(2P).4p  3D*  ""","="""""
"=""3d3.(2P).4p""","=""*""","=""1""",3,"=""""","=""14.478131""","=""""","=""""","=""  32  3S*        :    21  3d3.(4P).4p  3D*  ""","="""""
"=""3d3.(2D2).4p""","=""*""","=""3""",7,"=""""","=""14.502319""","=""""","=""""","=""  37  3F*        :    32  3d3.(2P).4p  3D*  ""","="""""
"=""3d3.(2H).4p""","=""3I*""","=""5""",11,"=""""","=""14.524234""","=""""","=""""","=""  98                                        ""","="""""
"=""3d3.(2H).4p""","=""3I*""","=""6""",13,"=""""","=""14.566773""","=""""","=""""","=""  99                                        ""","="""""
"=""3d3.(2H).4p""","=""3I*""","=""7""",15,"=""""","=""14.620699""","=""""","=""""","="" 100                                        ""","="""""
"=""3d3.(2D2).4p""","=""3D*""","=""1""",3,"=""""","=""14.650611""","=""""","=""""","=""  69             :    17  3d3.(2D2).4p 3F*  ""","="""""
"=""3d3.(2D2).4p""","=""3D*""","=""2""",5,"=""""","=""14.682579""","=""""","=""""","=""  72             :    16  3d3.(2D2).4p 3F*  ""","="""""
"=""3d3.(2D2).4p""","=""3D*""","=""3""",7,"=""""","=""14.704416""","=""""","=""""","=""  71             :    15  3d3.(2D2).4p 3F*  ""","="""""
"=""3d3.(2H).4p""","=""1G*""","=""4""",9,"=""""","=""14.741787""","=""""","=""""","=""  81             :    15  3d3.(2F).4p  1G*  ""","="""""
"=""3d3.(2D2).4p""","=""3P*""","=""2""",5,"=""""","=""14.806369""","=""""","=""""","=""  41             :    38  3d3.(2P).4p  3P*  ""","="""""
"=""3d3.(2D2).4p""","=""3P*""","=""1""",3,"=""""","=""14.814750""","=""""","=""""","=""  42             :    33  3d3.(2P).4p  3P*  ""","="""""
"=""3d3.(2D2).4p""","=""3P*""","=""0""",1,"=""""","=""14.831687""","=""""","=""""","=""  45             :    35  3d3.(2P).4p  3P*  ""","="""""
"=""3d3.(2H).4p""","=""1H*""","=""5""",11,"=""""","=""14.830097""","=""""","=""""","=""  78             :    18  3d3.(2G).4p  1H*  ""","="""""
"=""3d3.(2D2).4p""","=""1F*""","=""3""",7,"=""""","=""14.859069""","=""""","=""""","=""  61             :    18  3d3.(2D1).4p 1F*  ""","="""""
"=""3d3.(2H).4p""","=""1I*""","=""6""",13,"=""""","=""14.931788""","=""""","=""""","=""  99                                        ""","="""""
"=""3d3.(2H).4p""","=""3G*""","=""5""",11,"=""""","=""14.964926""","=""""","=""""","=""  89                                        ""","="""""
"=""3d3.(2H).4p""","=""3G*""","=""4""",9,"=""""","=""14.971036""","=""""","=""""","=""  89                                        ""","="""""
"=""3d3.(2H).4p""","=""3G*""","=""3""",7,"=""""","=""14.973232""","=""""","=""""","=""  90                                        ""","="""""
"=""3d3.(4P).4p""","=""3S*""","=""1""",3,"=""""","=""15.057480""","=""""","=""""","=""  87                                        ""","="""""
"=""3d3.(2P).4p""","=""1P*""","=""1""",3,"=""""","=""15.175231""","=""""","=""""","=""  71             :    17  3d3.(2D2).4p 1F*  ""","="""""
"=""3d3.(2D2).4p""","=""1D*""","=""2""",5,"=""""","=""15.263179""","=""""","=""""","=""  46             :    41  3d3.(2P).4p  1D*  ""","="""""
"=""3d3.(2F).4p""","=""3F*""","=""2""",5,"=""""","=""15.963538""","=""""","=""""","=""  95                                        ""","="""""
"=""3d3.(2F).4p""","=""3F*""","=""3""",7,"=""""","=""15.967197""","=""""","=""""","=""  94                                        ""","="""""
"=""3d3.(2F).4p""","=""3F*""","=""4""",9,"=""""","=""15.975425""","=""""","=""""","=""  94                                        ""","="""""
"=""3d3.(2F).4p""","=""3G*""","=""3""",7,"=""""","=""16.256357""","=""""","=""""","=""  92             :     5  3d3.(2H).4p  3G*  ""","="""""
"=""3d3.(2F).4p""","=""3G*""","=""4""",9,"=""""","=""16.274868""","=""""","=""""","=""  92             :     5  3d3.(2H).4p  3G*  ""","="""""
"=""3d3.(2F).4p""","=""3G*""","=""5""",11,"=""""","=""16.297743""","=""""","=""""","=""  95                                        ""","="""""
"=""3d3.(2F).4p""","=""1D*""","=""2""",5,"=""""","=""16.374681""","=""""","=""""","=""  79             :    18  3d3.(2D1).4p 1D*  ""","="""""
"=""3d3.(2F).4p""","=""3D*""","=""3""",7,"=""""","=""16.380482""","=""""","=""""","=""  92             :     5  3d3.(2D1).4p 3D*  ""","="""""
"=""3d3.(2F).4p""","=""3D*""","=""2""",5,"=""""","=""16.427879""","=""""","=""""","=""  91             :     5  3d3.(2D1).4p 3D*  ""","="""""
"=""3d3.(2F).4p""","=""3D*""","=""1""",3,"=""""","=""16.456946""","=""""","=""""","=""  94             :     5  3d3.(2D1).4p 3D*  ""","="""""
"=""3d3.(2F).4p""","=""1G*""","=""4""",9,"=""""","=""16.610110""","=""""","=""""","=""  83             :    15  3d3.(2H).4p  1G*  ""","="""""
"=""3d3.(2F).4p""","=""1F*""","=""3""",7,"=""""","=""16.723924""","=""""","=""""","=""  94                                        ""","="""""
"=""3d3.(2D1).4p""","=""3D*""","=""1""",3,"=""""","=""18.217764""","=""""","=""""","=""  77             :    19  3d3.(2D2).4p 3D*  ""","="""""
"=""3d3.(2D1).4p""","=""3D*""","=""2""",5,"=""""","=""18.222371""","=""""","=""""","=""  77             :    18  3d3.(2D2).4p 3D*  ""","="""""
"=""3d3.(2D1).4p""","=""3D*""","=""3""",7,"=""""","=""18.236926""","=""""","=""""","=""  77             :    17  3d3.(2D2).4p 3D*  ""","="""""
"=""3d3.(2D1).4p""","=""1D*""","=""2""",5,"=""""","=""18.420805""","=""""","=""""","=""  53             :    20  3d3.(2D2).4p 1D*  ""","="""""
"=""3d3.(2D1).4p""","=""3F*""","=""2""",5,"=""""","=""18.516300""","=""""","=""""","=""  62             :    20  3d3.(2D2).4p 3F*  ""","="""""
"=""3d3.(2D1).4p""","=""3F*""","=""3""",7,"=""""","=""18.521211""","=""""","=""""","=""  73             :    23  3d3.(2D2).4p 3F*  ""","="""""
"=""3d3.(2D1).4p""","=""3F*""","=""4""",9,"=""""","=""18.551297""","=""""","=""""","=""  75             :    23  3d3.(2D2).4p 3F*  ""","="""""
"=""3d3.(2D1).4p""","=""3P*""","=""2""",5,"=""""","=""18.765166""","=""""","=""""","=""  75             :    23  3d3.(2D2).4p 3P*  ""","="""""
"=""3d3.(2D1).4p""","=""3P*""","=""1""",3,"=""""","=""18.806846""","=""""","=""""","=""  75             :    24  3d3.(2D2).4p 3P*  ""","="""""
"=""3d3.(2D1).4p""","=""3P*""","=""0""",1,"=""""","=""18.827263""","=""""","=""""","=""  75             :    24  3d3.(2D2).4p 3P*  ""","="""""
"=""3d3.(2D1).4p""","=""1F*""","=""3""",7,"=""""","=""18.850212""","=""""","=""""","=""  77             :    20  3d3.(2D).4p  1F*  ""","="""""
"=""3d3.(4F).4d""","=""5H""","=""3""",7,"=""""","=""18.96057""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(4F).4d""","=""5H""","=""4""",9,"=""""","=""18.98187""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(4F).4d""","=""5H""","=""5""",11,"=""""","=""19.00859""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(4F).4d""","=""5H""","=""6""",13,"=""""","=""19.04046""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(4F).4d""","=""5H""","=""7""",15,"=""""","=""19.07766""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(2D1).4p""","=""1P*""","=""1""",3,"=""""","=""19.456832""","=""""","=""""","=""  75             :    24  3d3.(2D2).4p 1P*  ""","="""""
"=""3d3.(4F).5s""","=""5F""","=""1""",3,"=""""","=""19.50311""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(4F).5s""","=""5F""","=""2""",5,"=""""","=""19.51946""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(4F).5s""","=""5F""","=""3""",7,"=""""","=""19.54453""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(4F).5s""","=""5F""","=""4""",9,"=""""","=""19.57810""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(4F).5s""","=""5F""","=""5""",11,"=""""","=""19.61948""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(4F).4d""","=""3G""","=""3""",7,"=""""","=""19.59777""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(4F).4d""","=""3G""","=""4""",9,"=""""","=""19.64442""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(4F).4d""","=""3F""","=""3""",7,"=""""","=""19.64698""","=""""","=""""","=""                                            ""","="""""
"=""3d3.(4F).4d""","=""3F""","=""4""",9,"=""""","=""19.66683""","=""""","=""""","=""                                            ""","="""""
