spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ti I,Ti,0,3d2.4s2,a 3F,2.0,5,0.0,2.5e-07,even,,no,6.82812,,metastable - no allowed radiative channel,,,,,,,yes,L17885
Ti I,Ti,0,3d2.4s2,a 3F,3.0,7,0.02109378,2.4e-07,even,,no,6.82812,,metastable - no allowed radiative channel,,,,,,,yes,L17885
Ti I,Ti,0,3d2.4s2,a 3F,4.0,9,0.04796626,2.5e-07,even,,no,6.82812,,metastable - no allowed radiative channel,,,,,,,yes,L17885
Ti I,Ti,0,3d3.(4F).4s,a 5F,1.0,3,0.8129437,4e-07,even,,no,6.82812,,,,,,,,,,L17885
Ti I,Ti,0,3d3.(4F).4s,a 5F,2.0,5,0.8181426,4e-07,even,,no,6.82812,,,,,,,,,,L17885
Ti I,Ti,0,3d3.(4F).4s,a 5F,3.0,7,0.82585949,2.5e-07,even,,no,6.82812,,,,,,,,,,L17885
Ti I,Ti,0,3d3.(4F).4s,a 5F,4.0,9,0.8359952,2.5e-07,even,,no,6.82812,,,,,,,,,,L17885
Ti I,Ti,0,3d3.(4F).4s,a 5F,5.0,11,0.8484192,4e-07,even,,no,6.82812,,,,,,,,,,L17885
Ti I,Ti,0,3d2.4s2,a 1D,2.0,5,0.8995494,4e-07,even,,no,6.82812,,metastable - no allowed radiative channel,,,,,,,yes,L17885
Ti I,Ti,0,3d2.4s2,a 3P,0.0,1,1.0460073,5e-07,even,,no,6.82812,,metastable - no allowed radiative channel,,,,,,,yes,L17885
Ti I,Ti,0,3d2.4s2,a 3P,1.0,3,1.05292613,2.5e-07,even,,no,6.82812,,metastable - no allowed radiative channel,,,,,,,yes,L17885
Ti I,Ti,0,3d2.4s2,a 3P,2.0,5,1.06655474,2.4e-07,even,,no,6.82812,,metastable - no allowed radiative channel,,,,,,,yes,L17885
Ti I,Ti,0,3d3.(4F).4s,b 3F,2.0,5,1.42975614,2.5e-07,even,,no,6.82812,,,,,,,,,,L17885
Ti I,Ti,0,3d3.(4F).4s,b 3F,3.0,7,1.44315262,2.4e-07,even,,no,6.82812,,,,,,,,,,L17885
Ti I,Ti,0,3d3.(4F).4s,b 3F,4.0,9,1.4601386,2.5e-07,even,,no,6.82812,,,,,,,,,,L17885
