obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""347.3167""","=""0.0005""","=""347.31683""","=""0.00007""","=""4""","=""""",,"=""2.1344363""","=""5.7042086""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5F*""","=""5""","=""3d2.4s.(4F).6s""","=""h 5F""","=""4""",11,9,,"=""""","=""L10989""",
"=""347.3553""","=""0.0005""","=""347.35522""","=""0.00013""","=""1""","=""""",,"=""2.4953137""","=""6.0646914""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3D*""","=""3""","=""3d2.4p2""","=""h 5D""","=""2""",7,5,,"=""""","=""L10989""",
"=""347.3775""","=""0.0005""","=""347.37782""","=""0.00014""","=""6""","=""""",,"=""2.4719790""","=""6.0411245""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3D*""","=""1""","=""3d2.4p2""","=""e 3D""","=""1""",3,3,,"=""""","=""L10989""",
"=""347.3853""","=""0.0005""","=""347.38570""","=""0.00014""","=""3""","=""""",,"=""2.4719790""","=""6.0410435""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3D*""","=""1""","=""3d2.4p2""","=""e 3D""","=""2""",3,5,,"=""""","=""L10989""",
"=""347.4106""","=""0.0005""","=""347.40982""","=""0.00011""","=""00""","=""""",,"=""2.3957447""","=""5.9645614""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3F*""","=""2""","=""3d2.4p2""","=""5F""","=""2""",5,5,,"=""""","=""L10989""",
"=""347.6754""","=""0.0005""","=""347.67565""","=""0.00010""","=""2""","=""""",,"=""2.1170622""","=""5.6831502""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5F*""","=""4""","=""3d2.4s.(2F).4d""","=""3F""","=""3""",9,7,,"=""""","=""L10989""",
"=""347.74323""","=""0.00015""","=""347.74313""","=""0.00006""","=""9""","=""""",,"=""1.06655474""","=""4.6319508""","=""3d2.4s2""","=""a 3P""","=""2""","=""3d3.(4P).4p""","=""y 5S*""","=""2""",5,5,,"=""""","=""L10989""",
"=""347.8861""","=""0.0005""","=""347.88608""","=""0.00011""","=""0""","=""""",,"=""2.1344363""","=""5.6983673""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5F*""","=""5""","=""3d2.4s.(2F).4d""","=""f 3H""","=""6""",11,13,,"=""""","=""L10989""",
"=""347.99110""","=""0.00015""","=""347.99105""","=""0.00007""","=""12""","=""""",,"=""1.0460073""","=""4.6088632""","=""3d2.4s2""","=""a 3P""","=""0""","=""3d3.(2D2).4p""","=""w 3P*""","=""1""",1,3,,"=""""","=""L10989""",
"=""348.1197""","=""0.0005""","=""348.11962""","=""0.00010""","=""2""","=""""",,"=""1.5024892""","=""5.0640293""","=""3d2.4s2""","=""a 1G""","=""4""","=""3d3.(4P).4p""","=""r 3D*""","=""3""",9,7,,"=""""","=""L10989""",
"=""348.1245""","=""0.0005""","=""348.12451""","=""0.00012""","=""2""","=""""",,"=""2.3957447""","=""5.9572348""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3F*""","=""2""","=""3d2.4p2""","=""5F""","=""1""",5,3,,"=""""","=""L10989""",
"=""348.15215""","=""0.00015""","=""348.15225""","=""0.00006""","=""15""","=""""",,"=""1.06655474""","=""4.6277610""","=""3d2.4s2""","=""a 3P""","=""2""","=""3d3.(2D2).4p""","=""w 3P*""","=""2""",5,5,,"=""""","=""L10989""",
"=""348.2026""","=""0.0005""","=""348.20256""","=""0.00015""","=""3""","=""""",,"=""2.4804327""","=""6.0411245""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3D*""","=""2""","=""3d2.4p2""","=""e 3D""","=""1""",5,3,,"=""""","=""L10989""",
"=""348.21065""","=""0.00015""","=""348.21047""","=""0.00015""","=""7""","=""""",,"=""2.4804327""","=""6.0410435""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3D*""","=""2""","=""3d2.4p2""","=""e 3D""","=""2""",5,5,,"=""""","=""L10989""",
"=""348.26647""","=""0.00015""","=""348.26647""","=""0.00010""","=""8""","=""""",,"=""2.4953137""","=""6.0553520""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3D*""","=""3""","=""3d2.4p2""","=""e 3D""","=""3""",7,7,,"=""""","=""L10989""",
"=""348.39840""","=""0.00015""","=""348.39833""","=""0.00004""","=""7""","=""""",,"=""0.00000000""","=""3.5586909""","=""3d2.4s2""","=""a 3F""","=""2""","=""3d3.(4F).4p""","=""y 5F*""","=""3""",5,7,,"=""""","=""L10989""",
"=""348.4717""","=""0.0005""","=""348.47189""","=""0.00009""","=""5""","=""""",,"=""2.2492302""","=""5.8071699""","=""3d3.(2H).4s""","=""a 3H""","=""5""","=""3d3.(2F).4p""","=""3G*""","=""4""",11,9,,"=""""","=""L10989""",
"=""348.5758""","=""0.0005""","=""348.57555""","=""0.00015""","=""2""","=""""",,"=""2.2363294""","=""5.7932110""","=""3d3.(2H).4s""","=""a 3H""","=""4""","=""3d3.(2F).4p""","=""3G*""","=""3""",9,7,,"=""""","=""L10989""",
"=""348.6041""","=""0.0005""","=""348.60390""","=""0.00011""","=""4""","=""""",,"=""2.4079690""","=""5.9645614""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3F*""","=""3""","=""3d2.4p2""","=""5F""","=""2""",7,5,,"=""""","=""L10989""",
"=""348.66821""","=""0.00015""","=""348.66814""","=""0.00006""","=""11""","=""""",,"=""1.05292613""","=""4.6088632""","=""3d2.4s2""","=""a 3P""","=""1""","=""3d3.(2D2).4p""","=""w 3P*""","=""1""",3,3,,"=""""","=""L10989""",
"=""348.8799""","=""0.0005""","=""348.88006""","=""0.00007""","=""0""","=""""",,"=""1.44315262""","=""4.9969298""","=""3d3.(4F).4s""","=""b 3F""","=""3""","=""3d3.(2D2).4p""","=""w 1F*""","=""3""",7,7,,"=""""","=""L10989""",
"=""349.1760""","=""0.0005""","=""349.17614""","=""0.00004""","=""7""","=""""",,"=""0.00000000""","=""3.5507637""","=""3d2.4s2""","=""a 3F""","=""2""","=""3d3.(4F).4p""","=""y 5F*""","=""2""",5,5,,"=""""","=""L10989""",
"=""349.2243""","=""0.0005""","=""349.22404""","=""0.00011""","=""13bl""","=""""",,"=""2.4268635""","=""5.9771402""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3F*""","=""4""","=""3d2.4p2""","=""5F""","=""3""",9,7,,"=""""","=""L10989""",
"=""349.42754""","=""0.00015""","=""349.42741""","=""0.00005""","=""11""","=""3.6e+05""",C,"=""0.02109378""","=""3.5693042""","=""3d2.4s2""","=""a 3F""","=""3""","=""3d3.(4F).4p""","=""y 5F*""","=""4""",7,9,,"=""T3499n""","=""L10989""",
"=""349.67494""","=""0.00015""","=""349.67491""","=""0.00009""","=""13""","=""""",,"=""1.05292613""","=""4.5986251""","=""3d2.4s2""","=""a 3P""","=""1""","=""3d3.(2D2).4p""","=""w 3P*""","=""0""",3,1,,"=""""","=""L10989""",
"=""349.69554""","=""0.00015""","=""349.69543""","=""0.00005""","=""10""","=""""",,"=""0.00000000""","=""3.5454909""","=""3d2.4s2""","=""a 3F""","=""2""","=""3d3.(4F).4p""","=""y 5F*""","=""1""",5,3,,"=""""","=""L10989""",
"=""350.00974""","=""0.00015""","=""350.00960""","=""0.00006""","=""12""","=""""",,"=""1.06655474""","=""4.6088632""","=""3d2.4s2""","=""a 3P""","=""2""","=""3d3.(2D2).4p""","=""w 3P*""","=""1""",5,3,,"=""""","=""L10989""",
"=""350.47562""","=""0.00015""","=""350.47574""","=""0.00005""","=""7""","=""""",,"=""0.02109378""","=""3.5586909""","=""3d2.4s2""","=""a 3F""","=""3""","=""3d3.(4F).4p""","=""y 5F*""","=""3""",7,7,,"=""""","=""L10989""",
"=""350.57704""","=""0.00015""","=""350.57705""","=""0.00007""","=""8""","=""""",,"=""1.8870882""","=""5.4236631""","=""3d3.(2G).4s""","=""a 3G""","=""5""","=""3d2.4s.(4F).5p""","=""r 3F*""","=""4""",11,9,,"=""""","=""L10989""",
"=""350.76424""","=""0.00015""","=""350.76415""","=""0.00006""","=""13""","=""6.8e+05""",C,"=""0.04796626""","=""3.5826547""","=""3d2.4s2""","=""a 3F""","=""4""","=""3d3.(4F).4p""","=""y 5F*""","=""5""",9,11,,"=""T3499n""","=""L10989""",
"=""351.26293""","=""0.00015""","=""351.26286""","=""0.00005""","=""11""","=""4.2e+05""",C,"=""0.02109378""","=""3.5507637""","=""3d2.4s2""","=""a 3F""","=""3""","=""3d3.(4F).4p""","=""y 5F*""","=""2""",7,5,,"=""T3499n""","=""L10989""",
"=""351.78376""","=""0.00015""","=""351.78377""","=""0.00005""","=""10""","=""""",,"=""1.87920395""","=""5.4036473""","=""3d3.(2G).4s""","=""a 3G""","=""4""","=""3d2.4s.(4F).5p""","=""r 3F*""","=""3""",9,7,,"=""""","=""L10989""",
"=""352.09414""","=""0.00015""","=""352.09401""","=""0.00005""","=""14""","=""""",,"=""0.04796626""","=""3.5693042""","=""3d2.4s2""","=""a 3F""","=""4""","=""3d3.(4F).4p""","=""y 5F*""","=""4""",9,9,,"=""""","=""L10989""",
"=""352.11684""","=""0.00015""","=""352.11654""","=""0.00011""","=""15+""","=""""",,"=""1.7488757""","=""5.2699883""","=""3d3.(4P).4s""","=""a 5P""","=""3""","=""3d2.4s.(4F).5p""","=""5D*""","=""4""",7,9,,"=""""","=""L10989""",
"=""352.61651""","=""0.00015""","=""352.61645""","=""0.00006""","=""10""","=""""",,"=""1.87316703""","=""5.3892877""","=""3d3.(2G).4s""","=""a 3G""","=""3""","=""3d2.4s.(4F).5p""","=""r 3F*""","=""2""",7,5,,"=""""","=""L10989""",
"=""352.75788""","=""0.00015""","=""352.75784""","=""0.00009""","=""5""","=""""",,"=""1.7393044""","=""5.2540158""","=""3d3.(4P).4s""","=""a 5P""","=""2""","=""3d2.4s.(4F).5p""","=""5D*""","=""3""",5,7,,"=""""","=""L10989""",
"=""353.15847""","=""0.00015""","=""353.15842""","=""0.00005""","=""7""","=""""",,"=""0.04796626""","=""3.5586909""","=""3d2.4s2""","=""a 3F""","=""4""","=""3d3.(4F).4p""","=""y 5F*""","=""3""",9,7,,"=""""","=""L10989""",
"=""353.5074""","=""0.0005""","=""353.50736""","=""0.00010""","=""3""","=""""",,"=""1.7335189""","=""5.2407782""","=""3d3.(4P).4s""","=""a 5P""","=""1""","=""3d2.4s.(4F).5p""","=""5D*""","=""2""",3,5,,"=""""","=""L10989""",
"=""353.5709""","=""0.0005""","=""353.57143""","=""0.00008""","=""0""","=""""",,"=""1.7393044""","=""5.2459282""","=""3d3.(4P).4s""","=""a 5P""","=""2""","=""3d.4s2.4p""","=""q 3D*""","=""3""",5,7,,"=""""","=""L10989""",
"=""353.7210""","=""0.0005""","=""353.72110""","=""0.00009""","=""2""","=""""",,"=""1.7488757""","=""5.2540158""","=""3d3.(4P).4s""","=""a 5P""","=""3""","=""3d2.4s.(4F).5p""","=""5D*""","=""3""",7,7,,"=""""","=""L10989""",
"=""354.0913""","=""0.0005""","=""354.09146""","=""0.00010""","=""3""","=""""",,"=""1.7393044""","=""5.2407782""","=""3d3.(4P).4s""","=""a 5P""","=""2""","=""3d2.4s.(4F).5p""","=""5D*""","=""2""",5,5,,"=""""","=""L10989""",
"=""354.35432""","=""0.00015""","=""354.35440""","=""0.00011""","=""8""","=""""",,"=""2.2363294""","=""5.7352050""","=""3d3.(2H).4s""","=""a 3H""","=""4""","=""3d2.4s.(2F).5p""","=""u 1G*""","=""4""",9,9,,"=""""","=""L10989""",
"=""354.4571""","=""0.0005""","=""354.45688""","=""0.00006""","=""3""","=""""",,"=""1.7335189""","=""5.2313829""","=""3d3.(4P).4s""","=""a 5P""","=""1""","=""3d2.4s.(4F).5p""","=""5D*""","=""1""",3,3,,"=""""","=""L10989""",
"=""354.5390""","=""0.0005""","=""354.53915""","=""0.00008""","=""1""","=""""",,"=""1.7488757""","=""5.2459282""","=""3d3.(4P).4s""","=""a 5P""","=""3""","=""3d.4s2.4p""","=""q 3D*""","=""3""",7,7,,"=""""","=""L10989""",
"=""354.8041""","=""0.0005""","=""354.80414""","=""0.00009""","=""15+""","=""""",,"=""1.5024892""","=""4.9969298""","=""3d2.4s2""","=""a 1G""","=""4""","=""3d3.(2D2).4p""","=""w 1F*""","=""3""",9,7,,"=""""","=""L10989""",
"=""354.8123""","=""0.0005""","=""354.81255""","=""0.00006""","=""""","=""""",,"=""0.8995494""","=""4.3939071""","=""3d2.4s2""","=""a 1D""","=""2""","=""3d2.(3P).4s.4p.(1P*)""","=""y 3S*""","=""1""",5,3,,"=""""","=""L10989""",
"=""354.9790""","=""0.0005""","=""354.97877""","=""0.00011""","=""2""","=""""",,"=""1.7335189""","=""5.2262405""","=""3d3.(4P).4s""","=""a 5P""","=""1""","=""3d2.4s.(4F).5p""","=""5D*""","=""0""",3,1,,"=""""","=""L10989""",
"=""355.0444""","=""0.0005""","=""355.04413""","=""0.00006""","=""0""","=""""",,"=""1.7393044""","=""5.2313829""","=""3d3.(4P).4s""","=""a 5P""","=""2""","=""3d2.4s.(4F).5p""","=""5D*""","=""1""",5,3,,"=""""","=""L10989""",
"=""355.0629""","=""0.0005""","=""355.06203""","=""0.00010""","=""2""","=""""",,"=""1.7488757""","=""5.2407782""","=""3d3.(4P).4s""","=""a 5P""","=""3""","=""3d2.4s.(4F).5p""","=""5D*""","=""2""",7,5,,"=""""","=""L10989""",
"=""355.1710""","=""0.0005""","=""355.17067""","=""0.00011""","=""0""","=""""",,"=""2.5056521""","=""5.9964865""","=""3d3.(2D2).4s""","=""b 1D""","=""2""","=""3d3.(2F).4p""","=""u 1F*""","=""3""",5,7,,"=""""","=""L10989""",
"=""355.1871""","=""0.0005""","=""355.18675""","=""0.00006""","=""1""","=""""",,"=""1.42975614""","=""4.9204324""","=""3d3.(4F).4s""","=""b 3F""","=""2""","=""3d3.(2D2).4p""","=""s 3D*""","=""2""",5,5,,"=""""","=""L10989""",
"=""355.4884""","=""0.0005""","=""355.48831""","=""0.00006""","=""4""","=""""",,"=""1.42975614""","=""4.9174713""","=""3d3.(4F).4s""","=""b 3F""","=""2""","=""3d3.(2D2).4p""","=""s 3D*""","=""1""",5,3,,"=""""","=""L10989""",
"=""355.7399""","=""0.0005""","=""355.73916""","=""0.00014""","=""2""","=""""",,"=""2.4719790""","=""5.9572348""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3D*""","=""1""","=""3d2.4p2""","=""5F""","=""1""",3,3,,"=""""","=""L10989""",
"=""355.8540""","=""0.0005""","=""355.85425""","=""0.00013""","=""00""","=""""",,"=""2.4804327""","=""5.9645614""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3D*""","=""2""","=""3d2.4p2""","=""5F""","=""2""",5,5,,"=""""","=""L10989""",
"=""355.9661""","=""0.0005""","=""355.96607""","=""0.00004""","=""00""","=""""",,"=""1.9685072""","=""5.45154131""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""2""","=""3d3.(4F).4d""","=""5F""","=""3""",5,7,,"=""""","=""L10989""",
"=""356.1812""","=""0.0005""","=""356.18081""","=""0.00006""","=""4""","=""""",,"=""1.44315262""","=""4.9240869""","=""3d3.(4F).4s""","=""b 3F""","=""3""","=""3d3.(2D2).4p""","=""s 3D*""","=""3""",7,7,,"=""""","=""L10989""",
"=""356.55505""","=""0.00015""","=""356.55514""","=""0.00006""","=""7""","=""""",,"=""1.44315262""","=""4.9204324""","=""3d3.(4F).4s""","=""b 3F""","=""3""","=""3d3.(2D2).4p""","=""s 3D*""","=""2""",7,5,,"=""""","=""L10989""",
"=""356.6049""","=""0.0005""","=""356.60413""","=""0.00014""","=""12bl""","=""""",,"=""2.4804327""","=""5.9572348""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3D*""","=""2""","=""3d2.4p2""","=""5F""","=""1""",5,3,,"=""""","=""L10989""",
"=""356.6732""","=""0.0005""","=""356.67200""","=""0.00004""","=""7""","=""""",,"=""1.9685072""","=""5.44464767""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""2""","=""3d3.(4F).4d""","=""5F""","=""2""",5,5,,"=""""","=""L10989""",
"=""357.1629""","=""0.0005""","=""357.16285""","=""0.00005""","=""5""","=""""",,"=""1.9685072""","=""5.4398704""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""2""","=""3d3.(4F).4d""","=""5F""","=""1""",5,3,,"=""""","=""L10989""",
"=""357.2202""","=""0.0005""","=""357.21921""","=""0.00004""","=""8""","=""""",,"=""1.9807258""","=""5.45154131""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""3""","=""3d3.(4F).4d""","=""5F""","=""3""",7,7,,"=""""","=""L10989""",
"=""357.52602""","=""0.00015""","=""357.52600""","=""0.00012""","=""14""","=""""",,"=""2.2673677""","=""5.7352050""","=""3d3.(2G).4s""","=""b 1G""","=""4""","=""3d2.4s.(2F).5p""","=""u 1G*""","=""4""",9,9,,"=""""","=""L10989""",
"=""357.5687""","=""0.0005""","=""357.56862""","=""0.00005""","=""6""","=""""",,"=""1.9685072""","=""5.43593108""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""2""","=""3d3.(4F).4d""","=""f 5H""","=""3""",5,7,,"=""""","=""L10989""",
"=""357.9277""","=""0.0005""","=""357.92740""","=""0.00006""","=""10""","=""""",,"=""1.46013860""","=""4.9240869""","=""3d3.(4F).4s""","=""b 3F""","=""4""","=""3d3.(2D2).4p""","=""s 3D*""","=""3""",9,7,,"=""""","=""L10989""",
"=""357.98655""","=""0.00015""","=""357.98645""","=""0.00004""","=""6""","=""""",,"=""1.9968989""","=""5.46027577""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""4""","=""3d3.(4F).4d""","=""5F""","=""4""",9,9,,"=""""","=""L10989""",
"=""358.0892""","=""0.0005""","=""358.08893""","=""0.00004""","=""6""","=""""",,"=""1.9807258""","=""5.44311148""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""3""","=""3d3.(4F).4d""","=""f 5H""","=""4""",7,9,,"=""""","=""L10989""",
"=""358.5798""","=""0.0005""","=""358.57970""","=""0.00005""","=""8""","=""""",,"=""0.00000000""","=""3.4576469""","=""3d2.4s2""","=""a 3F""","=""2""","=""3d2.(3P).4s.4p.(3P*)""","=""z 5P*""","=""3""",5,7,,"=""""","=""L10989""",
"=""358.8334""","=""0.0005""","=""358.83309""","=""0.00005""","=""4""","=""""",,"=""1.9807258""","=""5.43593108""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""3""","=""3d3.(4F).4d""","=""f 5H""","=""3""",7,7,,"=""""","=""L10989""",
"=""358.86708""","=""0.00015""","=""358.86708""","=""0.00004""","=""7""","=""""",,"=""1.9968989""","=""5.45177697""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""4""","=""3d3.(4F).4d""","=""f 5H""","=""5""",9,11,,"=""""","=""L10989""",
"=""358.89184""","=""0.00015""","=""358.89156""","=""0.00004""","=""6""","=""""",,"=""1.9968989""","=""5.45154131""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""4""","=""3d3.(4F).4d""","=""5F""","=""3""",9,7,,"=""""","=""L10989""",
"=""358.9147""","=""0.0005""","=""358.91424""","=""0.00008""","=""1""","=""""",,"=""1.0460073""","=""4.5004314""","=""3d2.4s2""","=""a 3P""","=""0""","=""3d3.(4P).4p""","=""y 5P*""","=""1""",1,3,,"=""""","=""L10989""",
"=""358.9956""","=""0.0005""","=""358.99551""","=""0.00004""","=""6""","=""""",,"=""2.0169105""","=""5.47055253""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""5""","=""3d3.(4F).4d""","=""5F""","=""5""",11,11,,"=""""","=""L10989""",
"=""359.0891""","=""0.0005""","=""359.08898""","=""0.00006""","=""3""","=""""",,"=""1.05292613""","=""4.5056692""","=""3d2.4s2""","=""a 3P""","=""1""","=""3d3.(4P).4p""","=""y 5P*""","=""2""",3,5,,"=""""","=""L10989""",
"=""359.5550""","=""0.0005""","=""359.55461""","=""0.00008""","=""3""","=""""",,"=""1.06655474""","=""4.5148264""","=""3d2.4s2""","=""a 3P""","=""2""","=""3d3.(4P).4p""","=""y 5P*""","=""3""",5,7,,"=""""","=""L10989""",
"=""359.63450""","=""0.00016""","=""359.63455""","=""0.00006""","=""6""","=""""",,"=""1.05292613""","=""4.5004314""","=""3d2.4s2""","=""a 3P""","=""1""","=""3d3.(4P).4p""","=""y 5P*""","=""1""",3,3,,"=""""","=""L10989""",
"=""359.7697""","=""0.0005""","=""359.76945""","=""0.00004""","=""6""","=""""",,"=""1.9968989""","=""5.44311148""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""4""","=""3d3.(4F).4d""","=""f 5H""","=""4""",9,9,,"=""""","=""L10989""",
"=""359.92109""","=""0.00016""","=""359.92126""","=""0.00004""","=""8""","=""""",,"=""2.0169105""","=""5.46166947""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""5""","=""3d3.(4F).4d""","=""f 5H""","=""6""",11,13,,"=""""","=""L10989""",
"=""359.9373""","=""0.0005""","=""359.93696""","=""0.00019""","=""1""","=""""",,"=""2.16028282""","=""5.6048915""","=""3d3.(2D2).4s""","=""a 3D""","=""2""","=""3d3.(4F).5p""","=""n 3D*""","=""3""",5,7,,"=""""","=""L10989""",
"=""359.97398""","=""0.00016""","=""359.97403""","=""0.00009""","=""15+""","=""""",,"=""0.8995494""","=""4.3438034""","=""3d2.4s2""","=""a 1D""","=""2""","=""3d2.(3P).4s.4p.(3P*)""","=""x 1D*""","=""2""",5,5,,"=""""","=""L10989""",
"=""360.0674""","=""0.0005""","=""360.06693""","=""0.00004""","=""6q""","=""""",,"=""2.0169105""","=""5.46027577""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""5""","=""3d3.(4F).4d""","=""5F""","=""4""",11,9,,"=""""","=""L10989""",
"=""360.2378""","=""0.0003""","=""360.23758""","=""0.00004""","=""8q""","=""""",,"=""1.9685072""","=""5.41024129""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""2""","=""3d3.(4F).4d""","=""5G""","=""3""",5,7,,"=""""","=""L10989""",
"=""360.48725""","=""0.00016""","=""360.48717""","=""0.00006""","=""14""","=""""",,"=""0.00000000""","=""3.4393512""","=""3d2.4s2""","=""a 3F""","=""2""","=""3d2.(3P).4s.4p.(3P*)""","=""z 5P*""","=""2""",5,5,,"=""""","=""L10989""",
"=""360.5129""","=""0.0005""","=""360.51198""","=""0.00006""","=""2""","=""""",,"=""1.06655474""","=""4.5056692""","=""3d2.4s2""","=""a 3P""","=""2""","=""3d3.(4P).4p""","=""y 5P*""","=""2""",5,5,,"=""""","=""L10989""",
"=""360.5212""","=""0.0005""","=""360.52061""","=""0.00005""","=""00""","=""""",,"=""1.9968989""","=""5.43593108""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""4""","=""3d3.(4F).4d""","=""f 5H""","=""3""",9,7,,"=""""","=""L10989""",
"=""360.53087""","=""0.00016""","=""360.53081""","=""0.00005""","=""13""","=""""",,"=""0.02109378""","=""3.4600286""","=""3d2.4s2""","=""a 3F""","=""3""","=""3d2.(1D).4s.4p.(1P*)""","=""y 1D*""","=""2""",7,5,,"=""""","=""L10989""",
"=""360.70637""","=""0.00016""","=""360.70628""","=""0.00004""","=""9""","=""""",,"=""1.9807258""","=""5.41798781""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""3""","=""3d3.(4F).4d""","=""5G""","=""4""",7,9,,"=""""","=""L10989""",
"=""360.7380""","=""0.0005""","=""360.73761""","=""0.00012""","=""1""","=""""",,"=""2.1535471""","=""5.5905106""","=""3d3.(2D2).4s""","=""a 3D""","=""1""","=""3d2.4s.(2P).4p""","=""3P*""","=""1""",3,3,,"=""""","=""L10989""",
"=""360.78076""","=""0.00016""","=""360.78068""","=""0.00005""","=""13""","=""""",,"=""0.02109378""","=""3.4576469""","=""3d2.4s2""","=""a 3F""","=""3""","=""3d2.(3P).4s.4p.(3P*)""","=""z 5P*""","=""3""",7,7,,"=""""","=""L10989""",
"=""360.81500""","=""0.00016""","=""360.81493""","=""0.00005""","=""11""","=""""",,"=""1.9685072""","=""5.40473409""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""2""","=""3d3.(4F).4d""","=""5G""","=""2""",5,5,,"=""""","=""L10989""",
"=""360.9174""","=""0.0005""","=""360.91642""","=""0.00012""","=""1""","=""""",,"=""2.3957447""","=""5.8310054""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3F*""","=""2""","=""3d2.4p2""","=""g 5G""","=""3""",5,7,,"=""""","=""L10989""",
"=""360.9582""","=""0.0003""","=""360.95784""","=""0.00004""","=""7q""","=""""",,"=""2.0169105""","=""5.45177697""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""5""","=""3d3.(4F).4d""","=""f 5H""","=""5""",11,11,,"=""""","=""L10989""",
"=""361.06207""","=""0.00016""","=""361.06189""","=""0.00007""","=""6""","=""""",,"=""1.06655474""","=""4.5004314""","=""3d2.4s2""","=""a 3P""","=""2""","=""3d3.(4P).4p""","=""y 5P*""","=""1""",5,3,,"=""""","=""L10989""",
"=""361.0841""","=""0.0005""","=""361.08367""","=""0.00023""","=""3""","=""""",,"=""2.1535471""","=""5.5872166""","=""3d3.(2D2).4s""","=""a 3D""","=""1""","=""3d3.(4F).5p""","=""n 3D*""","=""2""",3,5,,"=""""","=""L10989""",
"=""361.11829""","=""0.00016""","=""361.11824""","=""0.00009""","=""15+""","=""""",,"=""0.8995494""","=""4.3328902""","=""3d2.4s2""","=""a 1D""","=""2""","=""3d2.(3P).4s.4p.(3P*)""","=""y 1P*""","=""1""",5,3,,"=""""","=""L10989""",
"=""361.32383""","=""0.00016""","=""361.32406""","=""0.00008""","=""5bl""","=""""",,"=""2.0406151""","=""5.4720002""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""6""","=""3d3.(4F).4d""","=""f 5H""","=""7""",13,15,,"=""""","=""L10989""",
"=""361.32689""","=""0.00016""","=""361.32703""","=""0.00004""","=""7bl""","=""""",,"=""1.9968989""","=""5.42825576""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5G*""","=""4""","=""3d3.(4F).4d""","=""5G""","=""5""",9,11,,"=""""","=""L10989""",
"=""361.3848""","=""0.0005""","=""361.38500""","=""0.00014""","=""3""","=""""",,"=""2.1535471""","=""5.5843536""","=""3d3.(2D2).4s""","=""a 3D""","=""1""","=""3d2.4s.(2P).4p""","=""3P*""","=""0""",3,1,,"=""""","=""L10989""",
"=""361.4460""","=""0.0005""","=""361.44596""","=""0.00010""","=""""","=""""",,"=""2.16028282""","=""5.5905106""","=""3d3.(2D2).4s""","=""a 3D""","=""2""","=""3d2.4s.(2P).4p""","=""3P*""","=""1""",5,3,,"=""""","=""L10989""",
"=""361.4505""","=""0.0005""","=""361.45043""","=""0.00020""","=""""","=""""",,"=""2.17470615""","=""5.6048915""","=""3d3.(2D2).4s""","=""a 3D""","=""3""","=""3d3.(4F).5p""","=""n 3D*""","=""3""",7,7,,"=""""","=""L10989""",
"=""361.46225""","=""0.00016""","=""361.46232""","=""0.00008""","=""10""","=""""",,"=""0.00000000""","=""3.4300726""","=""3d2.4s2""","=""a 3F""","=""2""","=""3d2.(3P).4s.4p.(3P*)""","=""z 5P*""","=""1""",5,3,,"=""""","=""L10989""",
