obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""47.1278""","=""""","=""3.83e+08""",B,"=""31.63530""","=""57.94338""","=""2p3""","=""2D*""","=""5/2""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""",6,4,,"=""T5109LS""","=""""",
"=""""","=""47.1342""","=""""","=""4.25e+07""",C+,"=""31.63890""","=""57.94338""","=""2p3""","=""2D*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""47.1599""","=""""","=""4.25e+08""",B,"=""31.63890""","=""57.92905""","=""2p3""","=""2D*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""",4,2,,"=""T5109LS""","=""""",
"=""""","=""47.6347""","=""""","=""1.43e+08""",B,"=""48.37382""","=""74.4019""","=""2s2.3p""","=""2P*""","=""1/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""47.6513""","=""""","=""1.72e+08""",B,"=""48.38459""","=""74.4037""","=""2s2.3p""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""T5109LS""","=""""",
"=""""","=""47.6544""","=""""","=""2.86e+07""",C+,"=""48.38459""","=""74.4019""","=""2s2.3p""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""48.9292""","=""""","=""9.22e+06""",C,"=""48.37382""","=""73.7133""","=""2s2.3p""","=""2P*""","=""1/2""","=""2p2.(3P).3s""","=""2P""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""48.9500""","=""""","=""4.61e+07""",B,"=""48.38459""","=""73.7133""","=""2s2.3p""","=""2P*""","=""3/2""","=""2p2.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""48.9767""","=""""","=""3.68e+07""",C+,"=""48.37382""","=""73.689""","=""2s2.3p""","=""2P*""","=""1/2""","=""2p2.(3P).3s""","=""2P""","=""1/2""",2,2,,"=""T5109LS""","=""""",
"=""""","=""48.9975""","=""""","=""1.84e+07""",C,"=""48.38459""","=""73.689""","=""2s2.3p""","=""2P*""","=""3/2""","=""2p2.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""T5109LS""","=""""",
"=""""","=""49.0495""","=""""","=""2.66e+08""",B,"=""35.83334""","=""61.11068""","=""2p3""","=""2P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",2,2,,"=""T5109LS""","=""""",
"=""""","=""49.0515""","=""""","=""5.32e+08""",B,"=""35.83435""","=""61.11068""","=""2p3""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",4,2,,"=""T5109LS""","=""""",
"=""""","=""49.6703""","=""""","=""5.76e+07""",B,"=""57.92905""","=""82.8905""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""49.6988""","=""""","=""1.15e+07""",C,"=""57.94338""","=""82.8905""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""49.6998""","=""""","=""6.90e+07""",B,"=""57.94338""","=""82.8900""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""5/2""",4,6,,"=""T5109LS""","=""""",
"=""""","=""50.0231""","=""""","=""3.78e+07""",C+,"=""48.37382""","=""73.1592""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2S""","=""1/2""",2,2,,"=""T5109LS""","=""""",
"=""""","=""50.0448""","=""""","=""7.54e+07""",C+,"=""48.38459""","=""73.1592""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2S""","=""1/2""",4,2,,"=""T5109LS""","=""""",
"=""""","=""51.4104""","=""""","=""4.61e+07""",B,"=""48.38459""","=""72.5011""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",4,6,,"=""T5109LS""","=""""",
"=""""","=""51.4457""","=""""","=""3.83e+07""",B,"=""48.37382""","=""72.4738""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""51.4687""","=""""","=""7.65e+06""",C,"=""48.38459""","=""72.4738""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""51.5735""","=""""","=""1.47e+08""",B,"=""35.83435""","=""59.87465""","=""2p3""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""",4,6,,"=""T5109LS""","=""""",
"=""""","=""51.6394""","=""""","=""1.22e+08""",B,"=""35.83334""","=""59.84297""","=""2p3""","=""2P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""51.6415""","=""""","=""2.43e+07""",C+,"=""35.83435""","=""59.84297""","=""2p3""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""52.8529""","=""""","=""1.95e+08""",B,"=""44.33852""","=""67.79688""","=""2s2.3s""","=""2S""","=""1/2""","=""2s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""52.8572""","=""""","=""1.95e+08""",B,"=""44.33852""","=""67.79498""","=""2s2.3s""","=""2S""","=""1/2""","=""2s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T5109LS""","=""""",
"=""""","=""54.2866""","=""""","=""4.56e+08""",B,"=""48.37382""","=""71.21264""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s2.6d""","=""2D""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""54.3122""","=""""","=""5.47e+08""",B,"=""48.38459""","=""71.21264""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s2.6d""","=""2D""","=""5/2""",4,6,,"=""T5109LS""","=""""",
"=""""","=""54.3122""","=""""","=""9.11e+07""",B,"=""48.38459""","=""71.21264""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s2.6d""","=""2D""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""55.3330""","=""55.3329""","=""700""","=""1.22e+09""",B,"=""0.00000""","=""22.40695""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""2P""","=""3/2""",2,4,,"=""T5109LS""","=""L648""",
"=""55.4075""","=""55.4076""","=""775""","=""4.86e+09""",B,"=""0.00000""","=""22.37677""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""2P""","=""1/2""",2,2,,"=""T5109LS""","=""L648""",
"=""55.4514""","=""55.4513""","=""850""","=""6.06e+09""",B,"=""0.04785""","=""22.40695""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""2P""","=""3/2""",4,4,,"=""T5109LS""","=""L648""",
"=""55.5261""","=""55.5263""","=""700""","=""2.41e+09""",B,"=""0.04785""","=""22.37677""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""2P""","=""1/2""",4,2,,"=""T5109LS""","=""L648""",
"=""""","=""55.6203""","=""""","=""3.68e+07""",C+,"=""56.14086""","=""78.4320""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2p2.(3P).3d""","=""2P""","=""1/2""",2,2,,"=""T5109LS""","=""""",
"=""""","=""55.6733""","=""""","=""9.16e+06""",C+,"=""56.14086""","=""78.4108""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2p2.(3P).3d""","=""2P""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""55.7024""","=""""","=""1.83e+07""",C+,"=""56.17371""","=""78.4320""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2p2.(3P).3d""","=""2P""","=""1/2""",4,2,,"=""T5109LS""","=""""",
"=""""","=""55.7555""","=""""","=""4.56e+07""",B,"=""56.17371""","=""78.4108""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2p2.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""56.5213""","=""""","=""4.53e+07""",B,"=""52.01764""","=""73.9535""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""7/2""",6,8,,"=""T5109LS""","=""""",
"=""""","=""56.5735""","=""""","=""4.21e+07""",B,"=""52.01557""","=""73.9312""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",4,6,,"=""T5109LS""","=""""",
"=""""","=""56.5789""","=""""","=""3.01e+06""",C,"=""52.01764""","=""73.9312""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",6,6,,"=""T5109LS""","=""""",
"=""""","=""57.4138""","=""""","=""1.92e+07""",B,"=""52.01557""","=""73.6104""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",4,6,,"=""T5109LS""","=""""",
"=""""","=""57.4193""","=""""","=""2.68e+08""",B,"=""52.01764""","=""73.6104""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",6,6,,"=""T5109LS""","=""""",
"=""""","=""57.4405""","=""""","=""2.59e+08""",B,"=""52.01557""","=""73.6004""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""57.4460""","=""""","=""2.87e+07""",B,"=""52.01764""","=""73.6004""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",6,4,,"=""T5109LS""","=""""",
"=""""","=""59.4120""","=""""","=""9.86e+08""",C+,"=""52.01557""","=""72.88411""","=""2s2.3d""","=""2D""","=""3/2""","=""2s2.7f""","=""2F*""","=""5/2""",4,6,,"=""T5109LS""","=""""",
"=""""","=""59.4179""","=""""","=""1.06e+09""",C+,"=""52.01764""","=""72.88411""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.7f""","=""2F*""","=""7/2""",6,8,,"=""T5109LS""","=""""",
"=""""","=""59.4179""","=""""","=""7.04e+07""",C+,"=""52.01764""","=""72.88411""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.7f""","=""2F*""","=""5/2""",6,6,,"=""T5109LS""","=""""",
"=""""","=""60.1267""","=""""","=""1.32e+07""",C,"=""58.06644""","=""78.6869""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",2,2,,"=""T5109LS""","=""""",
"=""""","=""60.1379""","=""""","=""1.32e+06""",D,"=""58.06644""","=""78.6831""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""60.1547""","=""""","=""1.32e+07""",C,"=""58.07605""","=""78.6869""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",4,2,,"=""T5109LS""","=""""",
"=""""","=""60.1659""","=""""","=""8.46e+06""",C+,"=""58.07605""","=""78.6831""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""60.2018""","=""""","=""5.28e+05""",D,"=""58.07605""","=""78.6708""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",4,6,,"=""T5109LS""","=""""",
"=""""","=""60.2151""","=""""","=""1.66e+07""",C+,"=""58.09287""","=""78.6831""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",6,4,,"=""T5109LS""","=""""",
"=""""","=""60.2510""","=""""","=""4.74e+06""",C+,"=""58.09287""","=""78.6708""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",6,6,,"=""T5109LS""","=""""",
"=""""","=""60.3271""","=""""","=""2.10e+07""",B,"=""58.11883""","=""78.6708""","=""2s.2p.(3P*).3p""","=""4D""","=""7/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",8,6,,"=""T5109LS""","=""""",
"=""""","=""60.7225""","=""""","=""2.32e+08""",B,"=""57.92905""","=""78.3472""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2p2.(1D).3p""","=""2D*""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""60.7651""","=""""","=""4.64e+07""",B,"=""57.94338""","=""78.3472""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2p2.(1D).3p""","=""2D*""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""60.8398""","=""60.8397""","=""580""","=""1.21e+09""",B,"=""0.00000""","=""20.37884""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""2S""","=""1/2""",2,2,,"=""T5109LS""","=""L648""",
"=""""","=""60.8632""","=""""","=""6.10e+08""",B,"=""48.37382""","=""68.7448""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2S""","=""1/2""",2,2,,"=""T5109LS""","=""""",
"=""""","=""60.8954""","=""""","=""1.22e+09""",B,"=""48.38459""","=""68.7448""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2S""","=""1/2""",4,2,,"=""T5109LS""","=""""",
"=""60.9829""","=""60.9829""","=""640""","=""2.40e+09""",B,"=""0.04785""","=""20.37884""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""2S""","=""1/2""",4,2,,"=""T5109LS""","=""L648""",
"=""""","=""61.6488""","=""""","=""2.42e+08""",B,"=""52.01557""","=""72.1269""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""61.6552""","=""""","=""2.17e+09""",B,"=""52.01764""","=""72.1269""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",6,4,,"=""T5109LS""","=""""",
"=""""","=""61.6572""","=""""","=""2.42e+09""",B,"=""52.01557""","=""72.1242""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""",4,2,,"=""T5109LS""","=""""",
"=""61.6952""","=""61.6952""","=""270""","=""2.60e+09""",B,"=""15.73810""","=""35.83435""","=""2s.2p2""","=""2D""","=""5/2""","=""2p3""","=""2P*""","=""3/2""",6,4,,"=""T5109LS""","=""L648""",
"=""61.7005""","=""61.7005""","=""150""","=""2.89e+08""",B,"=""15.73982""","=""35.83435""","=""2s.2p2""","=""2D""","=""3/2""","=""2p3""","=""2P*""","=""3/2""",4,4,,"=""T5109LS""","=""L3492""",
"=""61.7036""","=""61.7036""","=""200""","=""2.89e+09""",B,"=""15.73982""","=""35.83334""","=""2s.2p2""","=""2D""","=""3/2""","=""2p3""","=""2P*""","=""1/2""",4,2,,"=""T5109LS""","=""L3492""",
"=""""","=""61.7786""","=""""","=""6.49e+08""",B,"=""48.37382""","=""68.44295""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s2.5d""","=""2D""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""61.8107""","=""""","=""7.78e+08""",B,"=""48.38459""","=""68.44328""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""5/2""",4,6,,"=""T5109LS""","=""""",
"=""""","=""61.8117""","=""""","=""1.30e+08""",B,"=""48.38459""","=""68.44295""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""62.0753""","=""""","=""2.86e+09""",B,"=""44.33852""","=""64.3117""","=""2s2.3s""","=""2S""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""62.0791""","=""""","=""2.85e+09""",B,"=""44.33852""","=""64.3105""","=""2s2.3s""","=""2S""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",2,2,,"=""T5109LS""","=""""",
"=""""","=""62.4318""","=""""","=""4.82e+08""",B,"=""58.82779""","=""78.6869""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",4,2,,"=""T5109LS""","=""""",
"=""""","=""62.4438""","=""""","=""4.82e+08""",B,"=""58.82779""","=""78.6831""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""62.4617""","=""62.4619""","=""520""","=""1.07e+09""",B,"=""8.85741""","=""28.70699""","=""2s.2p2""","=""4P""","=""1/2""","=""2p3""","=""4S*""","=""3/2""",2,4,,"=""T5109LS""","=""L648""",
"=""""","=""62.4825""","=""""","=""4.81e+08""",B,"=""58.82779""","=""78.6708""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",4,6,,"=""T5109LS""","=""""",
"=""""","=""62.4988""","=""""","=""5.58e+08""",B,"=""61.99147""","=""81.8293""","=""2s2.4p""","=""2P*""","=""1/2""","=""2p2.(1D).3d""","=""2P""","=""1/2""",2,2,,"=""T5109LS""","=""""",
"=""""","=""62.4988""","=""""","=""1.40e+08""",B,"=""61.99147""","=""81.8293""","=""2s2.4p""","=""2P*""","=""1/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""62.5130""","=""62.5127""","=""580""","=""2.13e+09""",B,"=""8.87356""","=""28.70699""","=""2s.2p2""","=""4P""","=""3/2""","=""2p3""","=""4S*""","=""3/2""",4,4,,"=""T5109LS""","=""L648""",
"=""""","=""62.5156""","=""""","=""6.97e+08""",B,"=""61.99679""","=""81.8293""","=""2s2.4p""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""62.5156""","=""""","=""2.79e+08""",B,"=""61.99679""","=""81.8293""","=""2s2.4p""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""1/2""",4,2,,"=""T5109LS""","=""""",
"=""62.5852""","=""62.5853""","=""640""","=""3.19e+09""",B,"=""8.89655""","=""28.70699""","=""2s.2p2""","=""4P""","=""5/2""","=""2p3""","=""4S*""","=""3/2""",6,4,,"=""T5109LS""","=""L648""",
"=""""","=""62.6198""","=""""","=""5.22e+08""",B,"=""48.37382""","=""68.1733""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""62.6446""","=""""","=""2.09e+09""",B,"=""48.37382""","=""68.1655""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""",2,2,,"=""T5109LS""","=""""",
"=""""","=""62.6539""","=""""","=""2.62e+09""",B,"=""48.38459""","=""68.1733""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""62.6786""","=""""","=""1.04e+09""",B,"=""48.38459""","=""68.1655""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""",4,2,,"=""T5109LS""","=""""",
"=""""","=""63.0959""","=""""","=""7.15e+07""",B,"=""62.17922""","=""81.8293""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""1/2""",4,2,,"=""T5109LS""","=""""",
"=""""","=""63.0959""","=""""","=""7.15e+06""",C,"=""62.17922""","=""81.8293""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""63.1179""","=""""","=""6.43e+07""",B,"=""62.18606""","=""81.8293""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",6,4,,"=""T5109LS""","=""""",
"=""""","=""63.2962""","=""""","=""1.55e+09""",B,"=""63.30257""","=""82.8905""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""63.2978""","=""""","=""1.15e+08""",B,"=""63.30257""","=""82.8900""","=""2s2.4d""","=""2D""","=""3/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""5/2""",4,6,,"=""T5109LS""","=""""",
"=""""","=""63.2980""","=""""","=""1.72e+08""",B,"=""63.30312""","=""82.8905""","=""2s2.4d""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""3/2""",6,4,,"=""T5109LS""","=""""",
"=""""","=""63.2996""","=""""","=""1.61e+09""",B,"=""63.30312""","=""82.8900""","=""2s2.4d""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""5/2""",6,6,,"=""T5109LS""","=""""",
"=""""","=""63.4046""","=""""","=""3.13e+07""",C,"=""54.41034""","=""73.96478""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""2s.2p.(3P*).4f""","=""4D""","=""1/2""",2,2,,"=""T5109LS""","=""""",
"=""""","=""63.4263""","=""""","=""1.56e+07""",C,"=""54.41034""","=""73.95811""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""63.4589""","=""""","=""6.24e+06""",D,"=""54.42707""","=""73.96478""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""1/2""",4,2,,"=""T5109LS""","=""""",
"=""""","=""63.4806""","=""""","=""2.00e+07""",C,"=""54.42707""","=""73.95811""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""63.5082""","=""""","=""2.62e+07""",C,"=""54.42707""","=""73.9496""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",4,6,,"=""T5109LS""","=""""",
"=""""","=""63.5803""","=""""","=""1.86e+06""",D,"=""54.45769""","=""73.95811""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",6,4,,"=""T5109LS""","=""""",
"=""""","=""63.6079""","=""""","=""1.12e+07""",C,"=""54.45769""","=""73.9496""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",6,6,,"=""T5109LS""","=""""",
"=""""","=""63.6275""","=""""","=""1.84e+09""",B,"=""48.37382""","=""67.8598""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2D""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""63.6509""","=""""","=""2.21e+09""",B,"=""48.38459""","=""67.8634""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""",4,6,,"=""T5109LS""","=""""",
"=""""","=""63.6537""","=""""","=""3.71e+07""",C+,"=""54.45769""","=""73.9356""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4f""","=""4D""","=""7/2""",6,8,,"=""T5109LS""","=""""",
"=""""","=""63.6626""","=""""","=""3.68e+08""",B,"=""48.38459""","=""67.8598""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2D""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""63.7930""","=""""","=""2.71e+07""",C+,"=""44.33852""","=""63.77391""","=""2s2.3s""","=""2S""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""1/2""",2,2,,"=""T5109LS""","=""""",
"=""""","=""63.8545""","=""""","=""2.70e+07""",B,"=""44.33852""","=""63.75520""","=""2s2.3s""","=""2S""","=""1/2""","=""2s.2p.(3P*).3d""","=""2P*""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""63.9717""","=""""","=""1.77e+08""",B,"=""52.01557""","=""71.3967""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T5109LS""","=""""",
"=""""","=""63.9785""","=""""","=""2.48e+09""",B,"=""52.01764""","=""71.3967""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""",6,6,,"=""T5109LS""","=""""",
"=""""","=""63.9856""","=""""","=""2.39e+09""",B,"=""52.01557""","=""71.3925""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""63.9925""","=""""","=""2.66e+08""",B,"=""52.01764""","=""71.3925""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",6,4,,"=""T5109LS""","=""""",
"=""""","=""64.1830""","=""""","=""6.20e+07""",B,"=""59.36966""","=""78.6869""","=""2s.2p.(3P*).3p""","=""4P""","=""1/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",2,2,,"=""T5109LS""","=""""",
"=""""","=""64.1958""","=""""","=""1.55e+08""",B,"=""59.36966""","=""78.6831""","=""2s.2p.(3P*).3p""","=""4P""","=""1/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",2,4,,"=""T5109LS""","=""""",
"=""""","=""64.2219""","=""""","=""3.10e+08""",B,"=""59.38135""","=""78.6869""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",4,2,,"=""T5109LS""","=""""",
"=""""","=""64.2347""","=""""","=""4.95e+07""",B,"=""59.38135""","=""78.6831""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",4,4,,"=""T5109LS""","=""""",
"=""""","=""64.2756""","=""""","=""1.11e+08""",B,"=""59.38135""","=""78.6708""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",4,6,,"=""T5109LS""","=""""",
