Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Reference
"=""2p2.(3P).3s""","=""4P""","=""5/2""",6,"=""""","=""71.5648""","=""""","=""""","="""""
"=""2s.2p.(1P*).3d""","=""2P*""","=""1/2""",2,"=""""","=""72.1242""","=""""","=""""","="""""
"=""2s.2p.(1P*).3d""","=""2P*""","=""3/2""",4,"=""""","=""72.1269""","=""""","=""""","="""""
"=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",4,"=""""","=""72.4738""","=""""","=""""","="""""
"=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",6,"=""""","=""72.5011""","=""""","=""""","="""""
"=""2s2.7f""","=""2F*""","=""5/2""",6,"=""""","=""72.88411""","=""""","=""""","="""""
"=""2s2.7f""","=""2F*""","=""7/2""",8,"=""""","=""72.88411""","=""""","=""""","="""""
"=""2s2.7h""","=""2H*""","=""9/2""",10,"=""""","=""72.96831""","=""""","=""""","="""""
"=""2s2.7h""","=""2H*""","=""11/2""",12,"=""""","=""72.96831""","=""""","=""""","="""""
"=""2s2.7i""","=""2I""","=""11/2""",12,"=""""","=""72.97042""","=""""","=""""","="""""
"=""2s2.7i""","=""2I""","=""13/2""",14,"=""""","=""72.97042""","=""""","=""""","="""""
"=""2s.2p.(3P*).4p""","=""2S""","=""1/2""",2,"=""""","=""73.1592""","=""""","=""""","="""""
"=""2s.2p.(3P*).4d""","=""4D*""","=""1/2""",2,"=""""","=""73.3861""","=""""","=""""","="""""
"=""2s.2p.(3P*).4d""","=""4D*""","=""3/2""",4,"=""""","=""73.3861""","=""""","=""""","="""""
"=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""",6,"=""""","=""73.3939""","=""""","=""""","="""""
"=""2s.2p.(3P*).4d""","=""4D*""","=""7/2""",8,"=""""","=""73.4043""","=""""","=""""","="""""
"=""2s.2p.(3P*).4d""","=""4P*""","=""5/2""",6,"=""""","=""73.5565""","=""""","=""""","="""""
"=""2s.2p.(3P*).4d""","=""4P*""","=""3/2""",4,"=""""","=""73.5730""","=""""","=""""","="""""
"=""2s.2p.(3P*).4d""","=""4P*""","=""1/2""",2,"=""""","=""73.5813""","=""""","=""""","="""""
"=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",4,"=""""","=""73.6004""","=""""","=""""","="""""
"=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",6,"=""""","=""73.6104""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""4F""","=""3/2""",4,"=""""","=""73.64025""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""4F""","=""5/2""",6,"=""""","=""73.64189""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""4F""","=""7/2""",8,"=""""","=""73.64572""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""4F""","=""9/2""",10,"=""""","=""73.65218""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""2F""","=""5/2""",6,"=""""","=""73.6490""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""2F""","=""7/2""",8,"=""""","=""73.6558""","=""""","=""""","="""""
"=""2p2.(3P).3s""","=""2P""","=""1/2""",2,"=""""","=""73.689""","=""""","=""""","="""""
"=""2p2.(3P).3s""","=""2P""","=""3/2""",4,"=""""","=""73.7133""","=""""","=""""","="""""
"=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",6,"=""""","=""73.9312""","=""""","=""""","="""""
"=""2s.2p.(3P*).4d""","=""2F*""","=""7/2""",8,"=""""","=""73.9535""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""4G""","=""5/2""",6,"=""""","=""73.935""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""4G""","=""7/2""",8,"=""""","=""73.9444""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""4G""","=""9/2""",10,"=""""","=""73.958""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""4G""","=""11/2""",12,"=""""","=""73.9758""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""4D""","=""7/2""",8,"=""""","=""73.9356""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""4D""","=""5/2""",6,"=""""","=""73.9496""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""4D""","=""3/2""",4,"=""""","=""73.95811""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""4D""","=""1/2""",2,"=""""","=""73.96478""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""2G""","=""7/2""",8,"=""""","=""73.97293""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""2G""","=""9/2""",10,"=""""","=""73.99967""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""2D""","=""5/2""",6,"=""""","=""73.97620""","=""""","=""""","="""""
"=""2s.2p.(3P*).4f""","=""2D""","=""3/2""",4,"=""""","=""73.99355""","=""""","=""""","="""""
"=""2p2.(3P).3p""","=""2S*""","=""1/2""",2,"=""""","=""74.0503""","=""""","=""""","="""""
"=""2s.2p.(3P*).4d""","=""2P*""","=""3/2""",4,"=""""","=""74.108""","=""""","=""""","="""""
"=""2s.2p.(3P*).4d""","=""2P*""","=""1/2""",2,"=""""","=""74.1263""","=""""","=""""","="""""
"=""2p2.(1D).3s""","=""2D""","=""3/2""",4,"=""""","=""74.4019""","=""""","=""""","="""""
"=""2p2.(1D).3s""","=""2D""","=""5/2""",6,"=""""","=""74.4037""","=""""","=""""","="""""
"=""2p2.(3P).3p""","=""4D*""","=""1/2""",2,"=""""","=""""","=""""","=""""","="""""
"=""2p2.(3P).3p""","=""4D*""","=""3/2""",4,"=""""","=""74.7578""","=""""","=""""","="""""
"=""2p2.(3P).3p""","=""4D*""","=""5/2""",6,"=""""","=""74.7720""","=""""","=""""","="""""
"=""2p2.(3P).3p""","=""4D*""","=""7/2""",8,"=""""","=""74.7906""","=""""","=""""","="""""
"=""2p2.(3P).3p""","=""4P*""","=""1/2""",2,"=""""","=""75.200""","=""""","=""""","="""""
"=""2p2.(3P).3p""","=""4P*""","=""3/2""",4,"=""""","=""75.2061""","=""""","=""""","="""""
"=""2p2.(3P).3p""","=""4P*""","=""5/2""",6,"=""""","=""75.2205""","=""""","=""""","="""""
"=""2p2.(3P).3p""","=""2D*""","=""5/2""",6,"=""""","=""76.3037""","=""""","=""""","="""""
"=""2p2.(3P).3p""","=""2D*""","=""3/2""",4,"=""""","=""76.307""","=""""","=""""","="""""
"=""2p2.(3P).3p""","=""4S*""","=""3/2""",4,"=""""","=""76.4835""","=""""","=""""","="""""
"=""O V (2s2 1S<0>)""","=""Limit""","=""---""",,"=""""","=""77.41350""","=""""","=""0.00025""","=""L648"""
"=""2p2.(1D).3p""","=""2F*""","=""5/2""",6,"=""""","=""77.4747""","=""""","=""""","="""""
"=""2p2.(1D).3p""","=""2F*""","=""7/2""",8,"=""""","=""77.4747""","=""""","=""""","="""""
"=""2s.2p.(3P*).5p""","=""2P""","=""1/2""",2,"=""""","=""""","=""""","=""""","="""""
"=""2s.2p.(3P*).5p""","=""2P""","=""3/2""",4,"=""""","=""77.9289""","=""""","=""""","="""""
"=""2p2.(3P).3d""","=""2F""","=""5/2""",6,"=""""","=""78.1218""","=""""","=""""","="""""
"=""2p2.(3P).3d""","=""2F""","=""7/2""",8,"=""""","=""78.1218""","=""""","=""""","="""""
"=""2s.2p.(3P*).5p""","=""2D""","=""3/2""",4,"=""""","=""78.1904""","=""""","=""""","="""""
"=""2s.2p.(3P*).5p""","=""2D""","=""5/2""",6,"=""""","=""78.2190""","=""""","=""""","="""""
"=""2p2.(1D).3p""","=""2D*""","=""5/2""",6,"=""""","=""""","=""""","=""""","="""""
"=""2p2.(1D).3p""","=""2D*""","=""3/2""",4,"=""""","=""78.3472""","=""""","=""""","="""""
"=""2p2.(3P).3d""","=""2P""","=""3/2""",4,"=""""","=""78.4108""","=""""","=""""","="""""
"=""2p2.(3P).3d""","=""2P""","=""1/2""",2,"=""""","=""78.4320""","=""""","=""""","="""""
"=""2s.2p.(3P*).5d""","=""4D*""","=""1/2""",2,"=""""","=""""","=""""","=""""","="""""
"=""2s.2p.(3P*).5d""","=""4D*""","=""3/2""",4,"=""""","=""""","=""""","=""""","="""""
"=""2s.2p.(3P*).5d""","=""4D*""","=""5/2""",6,"=""""","=""""","=""""","=""""","="""""
"=""2s.2p.(3P*).5d""","=""4D*""","=""7/2""",8,"=""""","=""78.6285""","=""""","=""""","="""""
"=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",6,"=""""","=""78.6708""","=""""","=""""","="""""
"=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",4,"=""""","=""78.6831""","=""""","=""""","="""""
"=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",2,"=""""","=""78.6869""","=""""","=""""","="""""
"=""2s.2p.(3P*).5d""","=""2F*""","=""5/2""",6,"=""""","=""78.8611""","=""""","=""""","="""""
"=""2s.2p.(3P*).5d""","=""2F*""","=""7/2""",8,"=""""","=""78.8828""","=""""","=""""","="""""
"=""2p2.(3P).3d""","=""4P""","=""5/2""",6,"=""""","=""78.9919""","=""""","=""""","="""""
"=""2p2.(3P).3d""","=""4P""","=""3/2""",4,"=""""","=""79.0042""","=""""","=""""","="""""
"=""2p2.(3P).3d""","=""4P""","=""1/2""",2,"=""""","=""79.0119""","=""""","=""""","="""""
"=""2p2.(1D).3d""","=""2G""","=""7/2""",8,"=""""","=""79.8014""","=""""","=""""","="""""
"=""2p2.(1D).3d""","=""2G""","=""9/2""",10,"=""""","=""79.8014""","=""""","=""""","="""""
"=""2p2.(3P).3d""","=""2D""","=""3/2""",4,"=""""","=""80.2003""","=""""","=""""","="""""
"=""2p2.(3P).3d""","=""2D""","=""5/2""",6,"=""""","=""80.2003""","=""""","=""""","="""""
"=""2p2.(1D).3d""","=""2F""","=""5/2""",6,"=""""","=""80.7259""","=""""","=""""","="""""
"=""2p2.(1D).3d""","=""2F""","=""7/2""",8,"=""""","=""80.7282""","=""""","=""""","="""""
"=""2p2.(1D).3d""","=""2D""","=""5/2""",6,"=""""","=""81.0023""","=""""","=""""","="""""
"=""2p2.(1D).3d""","=""2D""","=""3/2""",4,"=""""","=""81.0126""","=""""","=""""","="""""
"=""2s.2p.(3P*).6d""","=""4D*""","=""1/2""",2,"=""""","=""""","=""""","=""""","="""""
"=""2s.2p.(3P*).6d""","=""4D*""","=""3/2""",4,"=""""","=""""","=""""","=""""","="""""
"=""2s.2p.(3P*).6d""","=""4D*""","=""5/2""",6,"=""""","=""""","=""""","=""""","="""""
"=""2s.2p.(3P*).6d""","=""4D*""","=""7/2""",8,"=""""","=""81.4069""","=""""","=""""","="""""
"=""2s.2p.(1P*).4p""","=""2D""","=""3/2""",4,"=""""","=""81.4260""","=""""","=""""","="""""
"=""2s.2p.(1P*).4p""","=""2D""","=""5/2""",6,"=""""","=""81.4312""","=""""","=""""","="""""
"=""2s.2p.(3P*).6d""","=""2F*""","=""5/2""",6,"=""""","=""81.5160""","=""""","=""""","="""""
"=""2s.2p.(3P*).6d""","=""2F*""","=""7/2""",8,"=""""","=""81.5453""","=""""","=""""","="""""
"=""2p2.(1D).3d""","=""2P""","=""1/2""",2,"=""""","=""81.8293""","=""""","=""""","="""""
"=""2p2.(1D).3d""","=""2P""","=""3/2""",4,"=""""","=""81.8293""","=""""","=""""","="""""
"=""2s.2p.(1P*).4d""","=""2D*""","=""5/2""",6,"=""""","=""82.8900""","=""""","=""""","="""""
"=""2s.2p.(1P*).4d""","=""2D*""","=""3/2""",4,"=""""","=""82.8905""","=""""","=""""","="""""
"=""2s.2p.(3P*).7d""","=""4D*""","=""5/2""",6,"=""""","=""83.0328""","=""+x""","=""""","="""""
"=""2s.2p.(3P*).7d""","=""4D*""","=""7/2""",8,"=""""","=""83.0328""","=""+x""","=""""","="""""
"=""O V (2s.2p 3P*<0>)""","=""Limit""","=""---""",,"=""""","=""87.57308""","=""""","=""""","="""""
"=""2p2.(1S).3d""","=""2D""","=""3/2""",4,"=""""","=""87.5741""","=""""","=""""","="""""
"=""2p2.(1S).3d""","=""2D""","=""5/2""",6,"=""""","=""87.5741""","=""""","=""""","="""""
"=""O V (2s.2p 3P*<1>)""","=""Limit""","=""---""",,"=""""","=""87.58995""","=""""","=""""","="""""
"=""O V (2s.2p 3P*<2>)""","=""Limit""","=""---""",,"=""""","=""87.62798""","=""""","=""""","="""""
"=""2p2.(3P).4p""","=""4D*""","=""1/2""",2,"=""""","=""88.4048""","=""""","=""""","="""""
"=""2p2.(3P).4p""","=""4D*""","=""3/2""",4,"=""""","=""88.4048""","=""""","=""""","="""""
"=""2p2.(3P).4p""","=""4D*""","=""5/2""",6,"=""""","=""88.4048""","=""""","=""""","="""""
"=""2p2.(3P).4p""","=""4D*""","=""7/2""",8,"=""""","=""88.4048""","=""""","=""""","="""""
"=""O V (2s.2p 1P*<1>)""","=""Limit""","=""---""",,"=""""","=""97.10191""","=""""","=""""","="""""
"=""O V (2p2 3P<0>)""","=""Limit""","=""---""",,"=""""","=""103.87948""","=""""","=""""","="""""
"=""O V (2p2 3P<1>)""","=""Limit""","=""---""",,"=""""","=""103.89878""","=""""","=""""","="""""
"=""O V (2p2 3P<2>)""","=""Limit""","=""---""",,"=""""","=""103.93211""","=""""","=""""","="""""
"=""O V (2p2 1D<2>)""","=""Limit""","=""---""",,"=""""","=""106.14329""","=""""","=""""","="""""
"=""O V (2p2 1S<0>)""","=""Limit""","=""---""",,"=""""","=""113.10983""","=""""","=""""","="""""
