spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Xe IX,Xe,8,4d10,1S,0.0,1,0.0,0.0,even,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5s,3D,3.0,7,56.2229,,even,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5s,3D,2.0,5,56.6553,,even,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5s,3D,1.0,3,58.2785,,even,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5s,1D,2.0,5,58.706,,even,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5p,3P*,2.0,5,71.3452,,odd,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5p,3P*,1.0,3,73.7113,,odd,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5p,3P*,0.0,1,75.3707,,odd,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5p,3F*,3.0,7,71.7851,,odd,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5p,3F*,2.0,5,73.5417,,odd,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5p,3F*,4.0,9,74.0005,,odd,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5p,1D*,2.0,5,74.7056,,odd,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5p,1P*,1.0,3,74.9952,,odd,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5p,3D*,3.0,7,75.0613,,odd,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5p,3D*,1.0,3,76.6556,,odd,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5p,3D*,2.0,5,77.0124,,odd,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.5p,1F*,3.0,7,76.3937,,odd,,no,179.84,,,,,,,,,,L9885
Xe IX,Xe,8,4d9.4f,3P*,1.0,3,82.5049,,odd,yes,no,179.84,,,,,,,,,,L9885
