obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""66.45""","=""0.02""","=""66.455""","=""0.020""","=""1*""","=""""",,"=""115.8748+x""","=""134.532+x""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2s.5d""","=""4D""","=""5/2""",6,6,,"=""""","=""L12158""",
"=""66.45""","=""0.02""","=""66.455""","=""0.020""","=""1*""","=""""",,"=""115.8748+x""","=""134.532+x""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2s.5d""","=""4D""","=""3/2""",6,4,,"=""""","=""L12158""",
"=""66.45""","=""0.02""","=""66.455""","=""0.020""","=""1*""","=""""",,"=""115.8748+x""","=""134.532+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2s.5d""","=""4D""","=""5/2""",4,6,,"=""""","=""L12158""",
"=""66.45""","=""0.02""","=""66.455""","=""0.020""","=""1*""","=""""",,"=""115.8748+x""","=""134.532+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2s.5d""","=""4D""","=""3/2""",4,4,,"=""""","=""L12158""",
"=""66.45""","=""0.02""","=""66.455""","=""0.020""","=""1*""","=""""",,"=""115.8748+x""","=""134.532+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2s.5d""","=""4D""","=""1/2""",4,2,,"=""""","=""L12158""",
"=""66.45""","=""0.02""","=""66.455""","=""0.020""","=""1*""","=""""",,"=""115.8748+x""","=""134.532+x""","=""1s.2s.2p""","=""4P*""","=""1/2""","=""1s.2s.5d""","=""4D""","=""3/2""",2,4,,"=""""","=""L12158""",
"=""66.45""","=""0.02""","=""66.455""","=""0.020""","=""1*""","=""""",,"=""115.8748+x""","=""134.532+x""","=""1s.2s.2p""","=""4P*""","=""1/2""","=""1s.2s.5d""","=""4D""","=""1/2""",2,2,,"=""""","=""L12158""",
"=""70.72""","=""0.03""","=""70.71970""","=""0.00015""","=""a*""","=""8.75e+06""",A,"=""0.000000""","=""[17.531776]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""3/2""",2,4,,"=""T6989LS""","=""L12158""",
"=""70.72""","=""0.03""","=""70.71974""","=""0.00015""","=""a*""","=""8.76e+06""",A,"=""0.000000""","=""[17.531767]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""1/2""",2,2,,"=""T6989LS""","=""L12158""",
"=""71.42""","=""0.02""","=""71.421""","=""0.020""","=""5bl*""","=""""",,"=""121.2067+x""","=""138.5663+x?""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.6d""","=""4D*""","=""7/2""",6,8,,"=""""","=""L12158""",
"=""71.42""","=""0.02""","=""71.421""","=""0.020""","=""5bl*""","=""""",,"=""121.2067+x""","=""138.5663+x?""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.6d""","=""4D*""","=""5/2""",6,6,,"=""""","=""L12158""",
"=""71.42""","=""0.02""","=""71.421""","=""0.020""","=""5bl*""","=""""",,"=""121.2067+x""","=""138.5663+x?""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.6d""","=""4D*""","=""3/2""",6,4,,"=""""","=""L12158""",
"=""71.42""","=""0.02""","=""71.421""","=""0.020""","=""5bl*""","=""""",,"=""121.2067+x""","=""138.5663+x?""","=""1s.2p2""","=""4P""","=""1/2""","=""1s.2p.6d""","=""4D*""","=""1/2""",2,2,,"=""""","=""L12158""",
"=""71.42""","=""0.02""","=""71.421""","=""0.020""","=""5bl*""","=""""",,"=""121.2067+x""","=""138.5663+x?""","=""1s.2p2""","=""4P""","=""1/2""","=""1s.2p.6d""","=""4D*""","=""3/2""",2,4,,"=""""","=""L12158""",
"=""71.42""","=""0.02""","=""71.421""","=""0.020""","=""5bl*""","=""""",,"=""121.2067+x""","=""138.5663+x?""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.6d""","=""4D*""","=""1/2""",4,2,,"=""""","=""L12158""",
"=""71.42""","=""0.02""","=""71.421""","=""0.020""","=""5bl*""","=""""",,"=""121.2067+x""","=""138.5663+x?""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.6d""","=""4D*""","=""3/2""",4,4,,"=""""","=""L12158""",
"=""71.42""","=""0.02""","=""71.421""","=""0.020""","=""5bl*""","=""""",,"=""121.2067+x""","=""138.5663+x?""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.6d""","=""4D*""","=""5/2""",4,6,,"=""""","=""L12158""",
"=""71.42""","=""0.02""","=""71.421""","=""0.020""","=""5bl*""","=""""",,"=""115.8748+x""","=""133.2344+x""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2p.3p""","=""4P""","=""5/2""",6,6,,"=""""","=""L12158""",
"=""71.42""","=""0.02""","=""71.421""","=""0.020""","=""5bl*""","=""""",,"=""115.8748+x""","=""133.2344+x""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2p.3p""","=""4P""","=""3/2""",6,4,,"=""""","=""L12158""",
"=""71.42""","=""0.02""","=""71.421""","=""0.020""","=""5bl*""","=""""",,"=""115.8748+x""","=""133.2344+x""","=""1s.2s.2p""","=""4P*""","=""1/2""","=""1s.2p.3p""","=""4P""","=""3/2""",2,4,,"=""""","=""L12158""",
"=""71.42""","=""0.02""","=""71.421""","=""0.020""","=""5bl*""","=""""",,"=""115.8748+x""","=""133.2344+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2p.3p""","=""4P""","=""1/2""",4,2,,"=""""","=""L12158""",
"=""71.42""","=""0.02""","=""71.421""","=""0.020""","=""5bl*""","=""""",,"=""115.8748+x""","=""133.2344+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2p.3p""","=""4P""","=""5/2""",4,6,,"=""""","=""L12158""",
"=""71.42""","=""0.02""","=""71.421""","=""0.020""","=""5bl*""","=""""",,"=""115.8748+x""","=""133.2344+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2p.3p""","=""4P""","=""3/2""",4,4,,"=""""","=""L12158""",
"=""71.42""","=""0.02""","=""71.421""","=""0.020""","=""5bl*""","=""""",,"=""115.8748+x""","=""133.2344+x""","=""1s.2s.2p""","=""4P*""","=""1/2""","=""1s.2p.3p""","=""4P""","=""1/2""",2,2,,"=""""","=""L12158""",
"=""71.46""","=""0.03""","=""71.46""","=""0.03""","=""a*""","=""1.47e+07""",A,"=""0.000000""","=""[17.350111]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",2,2,,"=""T6989LS""","=""L12158""",
"=""71.46""","=""0.03""","=""71.46""","=""0.03""","=""a*""","=""1.47e+07""",A,"=""0.000000""","=""[17.350123]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",2,4,,"=""T6989LS""","=""L12158""",
"=""71.46""","=""0.03""","=""71.465""","=""0.020""","=""5bl*""","=""""",,"=""115.8748+x""","=""133.224+x""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2s.4d""","=""4D""","=""7/2""",6,8,,"=""""","=""L12158""",
"=""71.46""","=""0.03""","=""71.465""","=""0.020""","=""5bl*""","=""""",,"=""115.8748+x""","=""133.224+x""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2s.4d""","=""4D""","=""5/2""",6,6,,"=""""","=""L12158""",
"=""71.46""","=""0.03""","=""71.465""","=""0.020""","=""5bl*""","=""""",,"=""115.8748+x""","=""133.224+x""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2s.4d""","=""4D""","=""3/2""",6,4,,"=""""","=""L12158""",
"=""71.46""","=""0.03""","=""71.465""","=""0.020""","=""5bl*""","=""""",,"=""115.8748+x""","=""133.224+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2s.4d""","=""4D""","=""5/2""",4,6,,"=""""","=""L12158""",
"=""71.46""","=""0.03""","=""71.465""","=""0.020""","=""5bl*""","=""""",,"=""115.8748+x""","=""133.224+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2s.4d""","=""4D""","=""3/2""",4,4,,"=""""","=""L12158""",
"=""71.46""","=""0.03""","=""71.465""","=""0.020""","=""5bl*""","=""""",,"=""115.8748+x""","=""133.224+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2s.4d""","=""4D""","=""1/2""",4,2,,"=""""","=""L12158""",
"=""71.46""","=""0.03""","=""71.465""","=""0.020""","=""5bl*""","=""""",,"=""115.8748+x""","=""133.224+x""","=""1s.2s.2p""","=""4P*""","=""1/2""","=""1s.2s.4d""","=""4D""","=""3/2""",2,4,,"=""""","=""L12158""",
"=""71.46""","=""0.03""","=""71.465""","=""0.020""","=""5bl*""","=""""",,"=""115.8748+x""","=""133.224+x""","=""1s.2s.2p""","=""4P*""","=""1/2""","=""1s.2s.4d""","=""4D""","=""1/2""",2,2,,"=""""","=""L12158""",
"=""71.64""","=""0.02""","=""71.637""","=""0.020""","=""3*""","=""""",,"=""115.8748+x""","=""133.1821+x?""","=""1s.2s.2p""","=""4P*""","=""1/2""","=""1s.2p.3p""","=""4S""","=""3/2""",2,4,,"=""""","=""L12158""",
"=""71.64""","=""0.02""","=""71.637""","=""0.020""","=""3*""","=""""",,"=""115.8748+x""","=""133.1821+x?""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2p.3p""","=""4S""","=""3/2""",4,4,,"=""""","=""L12158""",
"=""71.64""","=""0.02""","=""71.637""","=""0.020""","=""3*""","=""""",,"=""115.8748+x""","=""133.1821+x?""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2p.3p""","=""4S""","=""3/2""",6,4,,"=""""","=""L12158""",
"=""72.571""","=""0.005""","=""72.57098""","=""0.00016""","=""250*""","=""2.03e+07""",A,"=""0.000000""","=""[17.084541]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T6989LS""","=""L12158""",
"=""72.571""","=""0.005""","=""72.57106""","=""0.00016""","=""250*""","=""2.03e+07""",A,"=""0.000000""","=""[17.084523]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""T6989LS""","=""L12158""",
"=""73.64""","=""0.03""","=""73.669""","=""0.016""","=""5*""","=""""",,"=""115.8748+x""","=""132.7048+x""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2p.3p""","=""4D""","=""7/2""",6,8,,"=""""","=""L12158""",
"=""73.64""","=""0.03""","=""73.669""","=""0.016""","=""5*""","=""""",,"=""115.8748+x""","=""132.7048+x""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2p.3p""","=""4D""","=""5/2""",6,6,,"=""""","=""L12158""",
"=""73.64""","=""0.03""","=""73.669""","=""0.016""","=""5*""","=""""",,"=""115.8748+x""","=""132.7048+x""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2p.3p""","=""4D""","=""3/2""",6,4,,"=""""","=""L12158""",
"=""73.64""","=""0.03""","=""73.669""","=""0.016""","=""5*""","=""""",,"=""115.8748+x""","=""132.7048+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2p.3p""","=""4D""","=""5/2""",4,6,,"=""""","=""L12158""",
"=""73.64""","=""0.03""","=""73.669""","=""0.016""","=""5*""","=""""",,"=""115.8748+x""","=""132.7048+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2p.3p""","=""4D""","=""3/2""",4,4,,"=""""","=""L12158""",
"=""73.64""","=""0.03""","=""73.669""","=""0.016""","=""5*""","=""""",,"=""115.8748+x""","=""132.7048+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2p.3p""","=""4D""","=""1/2""",4,2,,"=""""","=""L12158""",
"=""73.64""","=""0.03""","=""73.669""","=""0.016""","=""5*""","=""""",,"=""115.8748+x""","=""132.7048+x""","=""1s.2s.2p""","=""4P*""","=""1/2""","=""1s.2p.3p""","=""4D""","=""3/2""",2,4,,"=""""","=""L12158""",
"=""73.64""","=""0.03""","=""73.669""","=""0.016""","=""5*""","=""""",,"=""115.8748+x""","=""132.7048+x""","=""1s.2s.2p""","=""4P*""","=""1/2""","=""1s.2p.3p""","=""4D""","=""1/2""",2,2,,"=""""","=""L12158""",
"=""74.20""","=""0.03""","=""74.19""","=""0.03""","=""3*""","=""""",,"=""121.2067+x""","=""137.918+x""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.5d""","=""4D*""","=""7/2""",6,8,,"=""""","=""L12158""",
"=""74.20""","=""0.03""","=""74.19""","=""0.03""","=""3*""","=""""",,"=""121.2067+x""","=""137.918+x""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.5d""","=""4D*""","=""5/2""",6,6,,"=""""","=""L12158""",
"=""74.20""","=""0.03""","=""74.19""","=""0.03""","=""3*""","=""""",,"=""121.2067+x""","=""137.918+x""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.5d""","=""4D*""","=""3/2""",6,4,,"=""""","=""L12158""",
"=""74.20""","=""0.03""","=""74.19""","=""0.03""","=""3*""","=""""",,"=""121.2067+x""","=""137.918+x""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.5d""","=""4D*""","=""5/2""",4,6,,"=""""","=""L12158""",
"=""74.20""","=""0.03""","=""74.19""","=""0.03""","=""3*""","=""""",,"=""121.2067+x""","=""137.918+x""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.5d""","=""4D*""","=""3/2""",4,4,,"=""""","=""L12158""",
"=""74.20""","=""0.03""","=""74.19""","=""0.03""","=""3*""","=""""",,"=""121.2067+x""","=""137.918+x""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.5d""","=""4D*""","=""1/2""",4,2,,"=""""","=""L12158""",
"=""74.20""","=""0.03""","=""74.19""","=""0.03""","=""3*""","=""""",,"=""121.2067+x""","=""137.918+x""","=""1s.2p2""","=""4P""","=""1/2""","=""1s.2p.5d""","=""4D*""","=""3/2""",2,4,,"=""""","=""L12158""",
"=""74.20""","=""0.03""","=""74.19""","=""0.03""","=""3*""","=""""",,"=""121.2067+x""","=""137.918+x""","=""1s.2p2""","=""4P""","=""1/2""","=""1s.2p.5d""","=""4D*""","=""1/2""",2,2,,"=""""","=""L12158""",
"=""74.3579""","=""0.003""","=""74.357""","=""0.003""","=""150*""","=""3.30e+07""",A,"=""0.000000""","=""16.674091""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""T6989LS""","=""L12158""",
"=""74.3579""","=""0.003""","=""74.358""","=""0.003""","=""150*""","=""3.30e+07""",A,"=""0.000000""","=""16.674061""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""T6989LS""","=""L12158""",
"=""75.44""","=""0.02""","=""75.421""","=""0.020""","=""3*""","=""""",,"=""115.8748+x""","=""132.314+x""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2s.4s""","=""4S""","=""3/2""",6,4,,"=""""","=""L12158""",
"=""75.44""","=""0.02""","=""75.421""","=""0.020""","=""3*""","=""""",,"=""115.8748+x""","=""132.314+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2s.4s""","=""4S""","=""3/2""",4,4,,"=""""","=""L12158""",
"=""75.44""","=""0.02""","=""75.421""","=""0.020""","=""3*""","=""""",,"=""115.8748+x""","=""132.314+x""","=""1s.2s.2p""","=""4P*""","=""1/2""","=""1s.2s.4s""","=""4S""","=""3/2""",2,4,,"=""""","=""L12158""",
"=""77.5375""","=""0.003""","=""77.536""","=""0.003""","=""200*""","=""5.50e+07""",A,"=""0.000000""","=""15.990496""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T6989LS""","=""L12158""",
"=""77.5375""","=""0.003""","=""77.536""","=""0.003""","=""200*""","=""5.50e+07""",A,"=""0.000000""","=""15.990443""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T6989LS""","=""L12158""",
"=""80.31""","=""0.02""","=""80.317""","=""0.020""","=""3*""","=""""",,"=""121.2067+x""","=""136.6436+x""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.4d""","=""4D*""","=""5/2""",6,6,,"=""""","=""L12158""",
"=""80.31""","=""0.02""","=""80.317""","=""0.020""","=""3*""","=""""",,"=""121.2067+x""","=""136.6436+x""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.4d""","=""4D*""","=""7/2""",6,8,,"=""""","=""L12158""",
"=""80.31""","=""0.02""","=""80.317""","=""0.020""","=""3*""","=""""",,"=""121.2067+x""","=""136.6436+x""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.4d""","=""4D*""","=""5/2""",4,6,,"=""""","=""L12158""",
"=""80.31""","=""0.02""","=""80.317""","=""0.020""","=""3*""","=""""",,"=""121.2067+x""","=""136.6436+x""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.4d""","=""4D*""","=""3/2""",6,4,,"=""""","=""L12158""",
"=""80.31""","=""0.02""","=""80.317""","=""0.020""","=""3*""","=""""",,"=""121.2067+x""","=""136.6436+x""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.4d""","=""4D*""","=""3/2""",4,4,,"=""""","=""L12158""",
"=""80.31""","=""0.02""","=""80.317""","=""0.020""","=""3*""","=""""",,"=""121.2067+x""","=""136.6436+x""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.4d""","=""4D*""","=""1/2""",4,2,,"=""""","=""L12158""",
"=""80.31""","=""0.02""","=""80.317""","=""0.020""","=""3*""","=""""",,"=""121.2067+x""","=""136.6436+x""","=""1s.2p2""","=""4P""","=""1/2""","=""1s.2p.4d""","=""4D*""","=""3/2""",2,4,,"=""""","=""L12158""",
"=""80.31""","=""0.02""","=""80.317""","=""0.020""","=""3*""","=""""",,"=""121.2067+x""","=""136.6436+x""","=""1s.2p2""","=""4P""","=""1/2""","=""1s.2p.4d""","=""4D*""","=""1/2""",2,2,,"=""""","=""L12158""",
"=""81.3""","=""0.3""","=""81.2""","=""0.3""","=""3*""","=""""",,"=""120.98a""","=""136.25""","=""1s.(2S).2s.2p.(1P*)""","=""2P*""","=""3/2""","=""1s.2p.(3P*).4p""","=""2P""","=""3/2""",4,4,,"=""""","=""L12158""",
"=""81.3""","=""0.3""","=""81.2""","=""0.3""","=""3*""","=""""",,"=""120.98a""","=""136.25""","=""1s.(2S).2s.2p.(1P*)""","=""2P*""","=""3/2""","=""1s.2p.(3P*).4p""","=""2P""","=""1/2""",4,2,,"=""""","=""L12158""",
"=""81.3""","=""0.3""","=""81.2""","=""0.3""","=""3*""","=""""",,"=""120.98a""","=""136.25""","=""1s.(2S).2s.2p.(1P*)""","=""2P*""","=""1/2""","=""1s.2p.(3P*).4p""","=""2P""","=""3/2""",2,4,,"=""""","=""L12158""",
"=""81.3""","=""0.3""","=""81.2""","=""0.3""","=""3*""","=""""",,"=""120.98a""","=""136.25""","=""1s.(2S).2s.2p.(1P*)""","=""2P*""","=""1/2""","=""1s.2p.(3P*).4p""","=""2P""","=""1/2""",2,2,,"=""""","=""L12158""",
"=""84.2057""","=""0.005""","=""84.20250""","=""0.00021""","=""350*""","=""9.76e+07""",A,"=""0.000000""","=""14.724527""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""T6989LS""","=""L12158""",
"=""84.2057""","=""0.005""","=""84.20307""","=""0.00021""","=""350*""","=""9.79e+07""",A,"=""0.000000""","=""14.724427""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""T6989LS""","=""L12158""",
"=""86.71""","=""0.02""","=""86.719""","=""0.020""","=""17*""","=""""",,"=""115.8748+x""","=""130.17204+x""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2s.3d""","=""4D""","=""7/2""",6,8,,"=""""","=""L12158""",
"=""86.71""","=""0.02""","=""86.719""","=""0.020""","=""17*""","=""""",,"=""115.8748+x""","=""130.17204+x""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2s.3d""","=""4D""","=""5/2""",6,6,,"=""""","=""L12158""",
"=""86.71""","=""0.02""","=""86.719""","=""0.020""","=""17*""","=""""",,"=""115.8748+x""","=""130.17204+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2s.3d""","=""4D""","=""1/2""",4,2,,"=""""","=""L12158""",
"=""86.71""","=""0.02""","=""86.719""","=""0.020""","=""17*""","=""""",,"=""115.8748+x""","=""130.17204+x""","=""1s.2s.2p""","=""4P*""","=""5/2""","=""1s.2s.3d""","=""4D""","=""3/2""",6,4,,"=""""","=""L12158""",
"=""86.71""","=""0.02""","=""86.719""","=""0.020""","=""17*""","=""""",,"=""115.8748+x""","=""130.17204+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2s.3d""","=""4D""","=""5/2""",4,6,,"=""""","=""L12158""",
"=""86.71""","=""0.02""","=""86.719""","=""0.020""","=""17*""","=""""",,"=""115.8748+x""","=""130.17204+x""","=""1s.2s.2p""","=""4P*""","=""3/2""","=""1s.2s.3d""","=""4D""","=""3/2""",4,4,,"=""""","=""L12158""",
"=""86.71""","=""0.02""","=""86.719""","=""0.020""","=""17*""","=""""",,"=""115.8748+x""","=""130.17204+x""","=""1s.2s.2p""","=""4P*""","=""1/2""","=""1s.2s.3d""","=""4D""","=""1/2""",2,2,,"=""""","=""L12158""",
"=""86.71""","=""0.02""","=""86.719""","=""0.020""","=""17*""","=""""",,"=""115.8748+x""","=""130.17204+x""","=""1s.2s.2p""","=""4P*""","=""1/2""","=""1s.2s.3d""","=""4D""","=""3/2""",2,4,,"=""""","=""L12158""",
"=""87.75""","=""0.05""","=""87.76""","=""0.05""","=""1*""","=""""",,"=""122.418a""","=""136.546""","=""1s.2p2""","=""2D""","=""3/2""","=""1s.2p.(3P*).4d""","=""2D*""","=""3/2""",4,4,,"=""""","=""L12158""",
"=""87.75""","=""0.05""","=""87.76""","=""0.05""","=""1*""","=""""",,"=""122.418a""","=""136.546""","=""1s.2p2""","=""2D""","=""3/2""","=""1s.2p.(3P*).4d""","=""2D*""","=""5/2""",4,6,,"=""""","=""L12158""",
"=""87.75""","=""0.05""","=""87.76""","=""0.05""","=""1*""","=""""",,"=""122.418a""","=""136.546""","=""1s.2p2""","=""2D""","=""5/2""","=""1s.2p.(3P*).4d""","=""2D*""","=""5/2""",6,6,,"=""""","=""L12158""",
"=""87.75""","=""0.05""","=""87.76""","=""0.05""","=""1*""","=""""",,"=""122.418a""","=""136.546""","=""1s.2p2""","=""2D""","=""5/2""","=""1s.2p.(3P*).4d""","=""2D*""","=""3/2""",6,4,,"=""""","=""L12158""",
"=""""","=""""","=""91.2972""","=""0.0003""","=""""","=""2.28e+07""",AA,"=""3.958660""","=""[17.538947]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.9d""","=""2D""","=""3/2""",2,4,,"=""T6962LS""","=""""",
"=""""","=""""","=""91.3027""","=""0.0003""","=""""","=""2.74e+07""",AA,"=""3.959475""","=""[17.538947]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.9d""","=""2D""","=""5/2""",4,6,,"=""T6962LS""","=""""",
"=""""","=""""","=""91.3027""","=""0.0003""","=""""","=""4.57e+06""",AA,"=""3.959475""","=""[17.538947]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.9d""","=""2D""","=""3/2""",4,4,,"=""T6962LS""","=""""",
"=""92.38""","=""0.05""","=""92.41""","=""0.05""","=""3*""","=""""",,"=""123.130""","=""136.546""","=""1s.2p2""","=""2P""","=""3/2""","=""1s.2p.(3P*).4d""","=""2D*""","=""5/2""",4,6,,"=""""","=""L12158""",
"=""92.38""","=""0.05""","=""92.41""","=""0.05""","=""3*""","=""""",,"=""123.130""","=""136.546""","=""1s.2p2""","=""2P""","=""3/2""","=""1s.2p.(3P*).4d""","=""2D*""","=""3/2""",4,4,,"=""""","=""L12158""",
"=""92.38""","=""0.05""","=""92.41""","=""0.05""","=""3*""","=""""",,"=""123.130""","=""136.546""","=""1s.2p2""","=""2P""","=""1/2""","=""1s.2p.(3P*).4d""","=""2D*""","=""3/2""",2,4,,"=""""","=""L12158""",
"=""""","=""""","=""92.5139""","=""0.0003""","=""m*""","=""3.26e+07""",AA,"=""3.958660""","=""[17.360339]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",2,4,,"=""T6962LS""","=""L12158""",
"=""92.5246""","=""0.005""","=""92.5196""","=""0.0003""","=""250*""","=""3.91e+07""",AA,"=""3.959475""","=""[17.360339]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",4,6,,"=""T6962LS""","=""L12158""",
"=""92.5246""","=""0.005""","=""92.5196""","=""0.0003""","=""250*""","=""6.52e+06""",AA,"=""3.959475""","=""[17.360339]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",4,4,,"=""T6962LS""","=""L12158""",
"=""""","=""""","=""94.3481""","=""0.0003""","=""m*""","=""4.95e+07""",AA,"=""3.958660""","=""17.099798""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""T6962LS""","=""L12158""",
"=""94.3559""","=""0.005""","=""94.3540""","=""0.0003""","=""200*""","=""5.95e+07""",AA,"=""3.959475""","=""17.099798""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""T6962LS""","=""L12158""",
"=""94.3559""","=""0.005""","=""94.3540""","=""0.0003""","=""200*""","=""9.89e+06""",AA,"=""3.959475""","=""17.099798""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""T6962LS""","=""L12158""",
"=""94.9746""","=""0.005""","=""94.9817""","=""0.0003""","=""50*""","=""1.53e+07""",A,"=""3.959475""","=""[17.012960]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.7s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""L12158""",
"=""""","=""""","=""94.9757""","=""0.0003""","=""m*""","=""7.60e+06""",A,"=""3.958660""","=""[17.012960]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""L12158""",
"=""96.00""","=""0.04""","=""96.06""","=""0.04""","=""3*""","=""""",,"=""121.2067+x""","=""134.1137+x""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.3d""","=""4P*""","=""5/2""",6,6,,"=""""","=""L12158""",
"=""96.00""","=""0.04""","=""96.06""","=""0.04""","=""3*""","=""""",,"=""121.2067+x""","=""134.1137+x""","=""1s.2p2""","=""4P""","=""5/2""","=""1s.2p.3d""","=""4P*""","=""3/2""",6,4,,"=""""","=""L12158""",
"=""96.00""","=""0.04""","=""96.06""","=""0.04""","=""3*""","=""""",,"=""121.2067+x""","=""134.1137+x""","=""1s.2p2""","=""4P""","=""3/2""","=""1s.2p.3d""","=""4P*""","=""5/2""",4,6,,"=""""","=""L12158""",
