conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p,2P*,1.5,4.0,0.001895,2s2.3d,2D,2.5,6.0,6.790347,6.788451,182.63989,204000000.0,0.15303,0.61211,0.0040614
2s2.2p,2P*,1.5,4.0,0.001895,2s2.4s,2S,0.5,2.0,6.8204,6.818504,181.83489,62200000.0,0.015416,0.061664,0.00040914
2s2.2p,2P*,1.5,4.0,0.001895,2s2.4d,2D,2.5,6.0,7.43824,7.436345,166.72734,104000000.0,0.065013,0.26005,0.0017254
2s2.2p,2P*,1.5,4.0,0.001895,2s2.4d,2D,1.5,4.0,7.43824,7.436345,166.72734,17300000.0,0.0072097,0.028839,0.00019135
2s2.2p,2P*,1.5,4.0,0.001895,2s2.5s,2S,0.5,2.0,7.457205,7.45531,166.30322,39400000.0,0.0081682,0.032673,0.00021678
2s2.2p,2P*,1.5,4.0,0.001895,2s2.6s,2S,0.5,2.0,7.746801,7.744906,160.08484,57000000.0,0.01095,0.043799,0.00029061
2s2.2p,2P*,1.5,4.0,0.001895,2s2.5d,2D,2.5,6.0,7.747215,7.74532,160.07628,56000000.0,0.03227,0.12908,0.00085643
2s2.2p,2P*,1.5,4.0,0.001895,2s2.5d,2D,1.5,4.0,7.747215,7.74532,160.07628,9320000.0,0.0035804,0.014322,9.5023e-05
2s2.2p,2P*,1.5,4.0,0.001895,2s.2p2,2S,0.5,2.0,7.880515,7.87862,157.36792,88400000.0,0.01641,0.065641,0.00043553
2s2.2p,2P*,1.5,4.0,0.001895,2s2.6d,2D,2.5,6.0,7.915811,7.913916,156.66606,33500000.0,0.01849,0.073961,0.00049073
2s2.2p,2P*,1.5,4.0,0.001895,2s2.6d,2D,1.5,4.0,7.915811,7.913916,156.66606,5600000.0,0.0020606,0.0082425,5.4689e-05
2s2.2p,2P*,1.5,4.0,0.001895,2s2.7s,2S,0.5,2.0,7.954332,7.952437,155.90718,40400000.0,0.0073611,0.029444,0.00019536
2s2.2p,2P*,1.5,4.0,0.001895,2s2.7d,2D,2.5,6.0,8.017482,8.015587,154.67888,21400000.0,0.011514,0.046056,0.00030558
2s2.2p,2P*,1.5,4.0,0.001895,2s2.7d,2D,1.5,4.0,8.017482,8.015587,154.67888,3560000.0,0.0012769,0.0051078,3.389e-05
2s2.2p,2P*,1.5,4.0,0.001895,2s2.8s,2S,0.5,2.0,8.033195,8.0313,154.37626,56200000.0,0.01004,0.040159,0.00026646
2s2.2p,2P*,1.5,4.0,0.001895,2s2.8d,2D,2.5,6.0,8.083434,8.081539,153.41657,14400000.0,0.0076218,0.030487,0.00020228
2s2.2p,2P*,1.5,4.0,0.001895,2s2.8d,2D,1.5,4.0,8.083434,8.081539,153.41657,2400000.0,0.00084687,0.0033875,2.2476e-05
2s2.2p,2P*,1.5,4.0,0.001895,2s.2p2,2P,0.5,2.0,8.991694,8.989799,137.91655,684000000.0,0.097526,0.3901,0.0025883
2s2.2p,2P*,1.5,4.0,0.001895,2s.2p2,2P,1.5,4.0,8.993138,8.991243,137.8944,1710000000.0,0.48747,1.9499,0.012937
2s2.2p,2P*,1.5,4.0,0.001895,2s.2p.(3P*).3p,2P,0.5,2.0,10.76922,10.767325,115.14856,97500000.0,0.0096906,0.038762,0.00025719
2s2.2p,2P*,1.5,4.0,0.001895,2s.2p.(3P*).3p,2P,1.5,4.0,10.76987,10.767975,115.14161,240000000.0,0.047702,0.19081,0.001266
2s2.2p,2P*,1.5,4.0,0.001895,2s.2p.(3P*).4p,2P,0.5,2.0,11.83397,11.832075,104.78652,7000000.0,0.00057615,0.0023046,1.5291e-05
2s2.2p,2P*,1.5,4.0,0.001895,2s.2p.(3P*).4p,2P,1.5,4.0,11.83448,11.832585,104.78201,18000000.0,0.0029628,0.011851,7.8633e-05
2s.2p2,4P,0.5,2.0,3.55183,2s.2p2,4P,1.5,4.0,3.5524,0.00057,2175161.37544,2.23e-09,3.1636e-10,6.3271e-10,8.3961e-12
2s.2p2,4P,0.5,2.0,3.55183,2s.2p2,4P,1.5,4.0,3.5524,0.00057,2175161.37544,1.74e-19,2.4684e-20,4.9369e-20,6.5512e-22
2s.2p2,4P,0.5,2.0,3.55183,2s.2p2,4P,2.5,6.0,3.55319,0.00136,911648.51765,7.78e-17,2.9081e-18,5.8163e-18,7.7182e-20
2s.2p2,4P,0.5,2.0,3.55183,2s.2p.(3P*).3s,4P*,0.5,2.0,9.54817,5.99634,206.76646,38000000.0,0.024356,0.048712,0.0006464
2s.2p2,4P,0.5,2.0,3.55183,2s.2p.(3P*).3s,4P*,1.5,4.0,9.54897,5.99714,206.73888,92000000.0,0.1179,0.2358,0.0031291
2s.2p2,4P,0.5,2.0,3.55183,2s.2p.(3P*).3d,4P*,1.5,4.0,11.36244,7.81061,158.73818,70000000.0,0.052887,0.10577,0.0014036
2s.2p2,4P,0.5,2.0,3.55183,2s.2p.(3P*).3d,4P*,0.5,2.0,11.36266,7.81083,158.7337,28000000.0,0.010577,0.021154,0.00028071
2s.2p2,4P,0.5,2.0,3.55183,2p3,4S*,1.5,4.0,12.01169,8.45986,146.55585,340000000.0,0.21897,0.43793,0.0058113
2s.2p2,4P,1.5,4.0,3.5524,2s.2p2,4P,2.5,6.0,3.55319,0.00079,1569420.23291,4.1e-09,2.271e-10,9.0839e-10,6.0272e-12
2s.2p2,4P,1.5,4.0,3.5524,2s.2p2,4P,2.5,6.0,3.55319,0.00079,1569420.23291,7e-18,3.8773e-19,1.5509e-18,1.029e-20
2s.2p2,4P,1.5,4.0,3.5524,2s.2p.(3P*).3s,4P*,0.5,2.0,9.54817,5.99577,206.78611,180000000.0,0.057696,0.23078,0.0015312
2s.2p2,4P,1.5,4.0,3.5524,2s.2p.(3P*).3s,4P*,1.5,4.0,9.54897,5.99657,206.75853,30000000.0,0.019227,0.076907,0.00051028
2s.2p2,4P,1.5,4.0,3.5524,2s.2p.(3P*).3s,4P*,2.5,6.0,9.55056,5.99816,206.70372,69000000.0,0.066297,0.26519,0.0017595
2s.2p2,4P,1.5,4.0,3.5524,2s.2p.(3P*).3d,4P*,2.5,6.0,11.36199,7.80959,158.75891,50000000.0,0.02834,0.11336,0.00075214
2s.2p2,4P,1.5,4.0,3.5524,2s.2p.(3P*).3d,4P*,1.5,4.0,11.36244,7.81004,158.74976,23000000.0,0.0086899,0.03476,0.00023063
2s.2p2,4P,1.5,4.0,3.5524,2s.2p.(3P*).3d,4P*,0.5,2.0,11.36266,7.81026,158.74529,140000000.0,0.026446,0.10578,0.00070188
2s.2p2,4P,1.5,4.0,3.5524,2p3,4S*,1.5,4.0,12.01169,8.45929,146.56573,660000000.0,0.21255,0.85021,0.0056412
2s.2p2,4P,2.5,6.0,3.55319,2s.2p.(3P*).3s,4P*,1.5,4.0,9.54897,5.99578,206.78577,100000000.0,0.042738,0.25643,0.0011343
2s.2p2,4P,2.5,6.0,3.55319,2s.2p.(3P*).3s,4P*,2.5,6.0,9.55056,5.99737,206.73095,160000000.0,0.10252,0.61509,0.0027208
2s.2p2,4P,2.5,6.0,3.55319,2s.2p.(3P*).3d,4P*,2.5,6.0,11.36199,7.8088,158.77497,120000000.0,0.045353,0.27212,0.0012037
2s.2p2,4P,2.5,6.0,3.55319,2s.2p.(3P*).3d,4P*,1.5,4.0,11.36244,7.80925,158.76582,75000000.0,0.018895,0.11337,0.00050147
2s.2p2,4P,2.5,6.0,3.55319,2p3,4S*,1.5,4.0,12.01169,8.4585,146.57942,1000000000.0,0.21474,1.2884,0.0056992
2s2.3s,2S,0.5,2.0,4.964289,2s2.3p,2P*,0.5,2.0,6.027103,1.062814,1166.56502,17200000.0,0.35092,0.70184,0.0093134
2s2.3s,2S,0.5,2.0,4.964289,2s2.3p,2P*,1.5,4.0,6.027324,1.063035,1166.3225,17200000.0,0.70154,1.4031,0.018619
2s2.3s,2S,0.5,2.0,4.964289,2s2.4p,2P*,0.5,2.0,7.164605,2.200316,563.48368,225000.0,0.001071,0.0021421,2.8425e-05
2s2.3s,2S,0.5,2.0,4.964289,2s2.4p,2P*,1.5,4.0,7.164683,2.200394,563.46355,225000.0,0.0021419,0.0042838,5.6847e-05
2s.2p2,2D,2.5,6.0,5.933488,2s2.3p,2P*,1.5,4.0,6.027324,0.093836,13212.8324,2550.0,0.0044494,0.026696,0.00011809
2s.2p2,2D,2.5,6.0,5.933488,2s2.4p,2P*,1.5,4.0,7.164683,1.231195,1007.02308,3100.0,3.142e-05,0.00018852,8.3389e-07
2s.2p2,2D,2.5,6.0,5.933488,2s2.4f,2F*,2.5,6.0,7.442905,1.509417,821.40465,228000.0,0.0023063,0.013838,6.1208e-05
2s.2p2,2D,2.5,6.0,5.933488,2s2.4f,2F*,3.5,8.0,7.442906,1.509417,821.40433,3400000.0,0.045855,0.27513,0.001217
2s.2p2,2D,2.5,6.0,5.933488,2s2.5f,2F*,3.5,8.0,7.751066,1.817577,682.13985,2200000.0,0.020463,0.12278,0.00054309
2s.2p2,2D,2.5,6.0,5.933488,2s2.5f,2F*,2.5,6.0,7.751066,1.817577,682.13985,140000.0,0.00097664,0.0058598,2.592e-05
2s.2p2,2D,2.5,6.0,5.933488,2s2.6f,2F*,3.5,8.0,7.918415,1.984927,624.62854,1400000.0,0.010919,0.065512,0.00028978
2s.2p2,2D,2.5,6.0,5.933488,2s2.6f,2F*,2.5,6.0,7.918415,1.984927,624.62854,87000.0,0.00050889,0.0030533,1.3506e-05
2s.2p2,2D,2.5,6.0,5.933488,2s2.7f,2F*,3.5,8.0,8.019266,2.085778,594.42666,840000.0,0.005933,0.035598,0.00015746
2s.2p2,2D,2.5,6.0,5.933488,2s2.7f,2F*,2.5,6.0,8.019266,2.085778,594.42666,56000.0,0.00029665,0.0017799,7.8731e-06
2s.2p2,2D,2.5,6.0,5.933488,2s2.8f,2F*,3.5,8.0,8.084685,2.151197,576.34984,570000.0,0.0037848,0.022709,0.00010045
2s.2p2,2D,2.5,6.0,5.933488,2s2.8f,2F*,2.5,6.0,8.084685,2.151197,576.34984,39000.0,0.00019422,0.0011653,5.1546e-06
2s.2p2,2D,2.5,6.0,5.933488,2s.2p.(3P*).3d,2D*,1.5,4.0,11.12203,5.188542,238.95769,630000.0,0.00035954,0.0021573,9.5423e-06
2s.2p2,2D,2.5,6.0,5.933488,2s.2p.(3P*).3d,2D*,2.5,6.0,11.12244,5.188952,238.93881,5900000.0,0.0050499,0.0303,0.00013403
2s.2p2,2D,1.5,4.0,5.933527,2s2.3p,2P*,0.5,2.0,6.027103,0.093576,13249.57237,2800.0,0.0036846,0.014738,9.779e-05
2s.2p2,2D,1.5,4.0,5.933527,2s2.3p,2P*,1.5,4.0,6.027324,0.093797,13218.35436,281.0,0.00073607,0.0029443,1.9535e-05
2s.2p2,2D,1.5,4.0,5.933527,2s2.4p,2P*,0.5,2.0,7.164605,1.231077,1007.11944,3500.0,2.6611e-05,0.00010644,7.0625e-07
2s.2p2,2D,1.5,4.0,5.933527,2s2.4p,2P*,1.5,4.0,7.164683,1.231156,1007.05514,350.0,5.3215e-06,2.1286e-05,1.4123e-07
2s.2p2,2D,1.5,4.0,5.933527,2s2.4f,2F*,2.5,6.0,7.442905,1.509378,821.42599,3200000.0,0.048555,0.19422,0.0012887
2s.2p2,2D,1.5,4.0,5.933527,2s2.5f,2F*,2.5,6.0,7.751066,1.817538,682.15457,2000000.0,0.020929,0.083716,0.00055545
2s.2p2,2D,1.5,4.0,5.933527,2s2.6f,2F*,2.5,6.0,7.918415,1.984888,624.64087,1200000.0,0.010529,0.042117,0.00027944
2s.2p2,2D,1.5,4.0,5.933527,2s2.7f,2F*,2.5,6.0,8.019266,2.085739,594.43783,790000.0,0.0062776,0.02511,0.00016661
2s.2p2,2D,1.5,4.0,5.933527,2s2.8f,2F*,2.5,6.0,8.084685,2.151158,576.36034,530000.0,0.0039593,0.015837,0.00010508
2s.2p2,2D,1.5,4.0,5.933527,2s.2p.(3P*).3d,2D*,1.5,4.0,11.12203,5.188503,238.95949,5600000.0,0.004794,0.019176,0.00012723
2s.2p2,2D,1.5,4.0,5.933527,2s.2p.(3P*).3d,2D*,2.5,6.0,11.12244,5.188913,238.94061,420000.0,0.00053924,0.0021569,1.4311e-05
2s2.3p,2P*,0.5,2.0,6.027103,2s2.3d,2D,1.5,4.0,6.790329,0.763225,1624.47686,10600000.0,0.83873,1.6775,0.02226
2s2.3p,2P*,0.5,2.0,6.027103,2s2.4s,2S,0.5,2.0,6.8204,0.793296,1562.89879,5550000.0,0.20324,0.40648,0.0053941
2s2.3p,2P*,0.5,2.0,6.027103,2s2.4d,2D,1.5,4.0,7.43824,1.411137,878.61225,280.0,6.481e-06,1.2962e-05,1.7201e-07
2s2.3p,2P*,0.5,2.0,6.027103,2s2.5s,2S,0.5,2.0,7.457205,1.430102,866.96077,1840000.0,0.020734,0.041467,0.00055027
2s2.3p,2P*,0.5,2.0,6.027103,2s2.6s,2S,0.5,2.0,7.746801,1.719698,720.96508,860000.0,0.0067017,0.013403,0.00017786
2s2.3p,2P*,0.5,2.0,6.027103,2s2.5d,2D,1.5,4.0,7.747215,1.720112,720.79155,165000.0,0.0025704,0.0051407,6.8217e-05
2s2.3p,2P*,0.5,2.0,6.027103,2s2.6d,2D,1.5,4.0,7.915811,1.888708,656.4499,201000.0,0.0025971,0.0051942,6.8927e-05
2s2.3p,2P*,0.5,2.0,6.027103,2s2.7s,2S,0.5,2.0,7.954332,1.927229,643.32893,518000.0,0.0032141,0.0064281,8.5301e-05
2s2.3p,2P*,0.5,2.0,6.027103,2s2.7d,2D,1.5,4.0,8.017482,1.990379,622.91763,170000.0,0.0019779,0.0039558,5.2493e-05
2s2.3p,2P*,0.5,2.0,6.027103,2s2.8s,2S,0.5,2.0,8.033195,2.006092,618.03854,270000.0,0.0015462,0.0030923,4.1035e-05
2s2.3p,2P*,0.5,2.0,6.027103,2s2.8d,2D,1.5,4.0,8.083434,2.056331,602.939,140000.0,0.001526,0.0030521,4.0501e-05
2s2.3p,2P*,0.5,2.0,6.027103,2s.2p2,2P,0.5,2.0,8.991694,2.964591,418.21692,490000.0,0.0012849,0.0025697,3.41e-05
2s2.3p,2P*,0.5,2.0,6.027103,2s.2p2,2P,1.5,4.0,8.993138,2.966035,418.01331,120000.0,0.00062871,0.0012574,1.6686e-05
2s2.3p,2P*,0.5,2.0,6.027103,2s.2p.(3P*).3p,2P,0.5,2.0,10.76922,4.742117,261.45328,2300000.0,0.0023571,0.0047142,6.2557e-05
2s2.3p,2P*,0.5,2.0,6.027103,2s.2p.(3P*).3p,2P,1.5,4.0,10.76987,4.742767,261.41745,570000.0,0.001168,0.002336,3.0998e-05
2s2.3p,2P*,0.5,2.0,6.027103,2s.2p.(3P*).4p,2P,0.5,2.0,11.83397,5.806867,213.51308,1700000.0,0.0011619,0.0023237,3.0836e-05
2s2.3p,2P*,0.5,2.0,6.027103,2s.2p.(3P*).4p,2P,1.5,4.0,11.83448,5.807377,213.49433,420000.0,0.000574,0.001148,1.5234e-05
2s2.3p,2P*,1.5,4.0,6.027324,2s2.3d,2D,1.5,4.0,6.790329,0.763004,1624.94738,2110000.0,0.083526,0.3341,0.0022168
2s2.3p,2P*,1.5,4.0,6.027324,2s2.3d,2D,2.5,6.0,6.790347,0.763022,1624.90924,12700000.0,0.75407,3.0163,0.020013
2s2.3p,2P*,1.5,4.0,6.027324,2s2.4s,2S,0.5,2.0,6.8204,0.793075,1563.33431,11100000.0,0.20336,0.81342,0.0053971
2s2.3p,2P*,1.5,4.0,6.027324,2s2.4d,2D,2.5,6.0,7.43824,1.410916,878.74987,340.0,5.9042e-06,2.3617e-05,1.567e-07
2s2.3p,2P*,1.5,4.0,6.027324,2s2.4d,2D,1.5,4.0,7.43824,1.410916,878.74987,57.0,6.5988e-07,2.6395e-06,1.7513e-08
2s2.3p,2P*,1.5,4.0,6.027324,2s2.5s,2S,0.5,2.0,7.457205,1.429881,867.09477,3670000.0,0.020684,0.082735,0.00054895
2s2.3p,2P*,1.5,4.0,6.027324,2s2.6s,2S,0.5,2.0,7.746801,1.719477,721.05774,1720000.0,0.0067034,0.026814,0.00017791
2s2.3p,2P*,1.5,4.0,6.027324,2s2.5d,2D,2.5,6.0,7.747215,1.719891,720.88417,198000.0,0.0023139,0.0092557,6.1411e-05
2s2.3p,2P*,1.5,4.0,6.027324,2s2.5d,2D,1.5,4.0,7.747215,1.719891,720.88417,33000.0,0.0002571,0.0010284,6.8235e-06
2s2.3p,2P*,1.5,4.0,6.027324,2s2.6d,2D,2.5,6.0,7.915811,1.888487,656.52672,241000.0,0.002336,0.009344,6.1997e-05
2s2.3p,2P*,1.5,4.0,6.027324,2s2.6d,2D,1.5,4.0,7.915811,1.888487,656.52672,40300.0,0.00026042,0.0010417,6.9115e-06
2s2.3p,2P*,1.5,4.0,6.027324,2s2.7s,2S,0.5,2.0,7.954332,1.927008,643.40271,1040000.0,0.0032272,0.012909,8.565e-05
2s2.3p,2P*,1.5,4.0,6.027324,2s2.7d,2D,2.5,6.0,8.017482,1.990158,622.9868,208000.0,0.0018154,0.0072616,4.8181e-05
2s2.3p,2P*,1.5,4.0,6.027324,2s2.7d,2D,1.5,4.0,8.017482,1.990158,622.9868,34600.0,0.00020132,0.00080529,5.3431e-06
2s2.3p,2P*,1.5,4.0,6.027324,2s2.8s,2S,0.5,2.0,8.033195,2.005871,618.10663,550000.0,0.0015751,0.0063006,4.1804e-05
2s2.3p,2P*,1.5,4.0,6.027324,2s2.8d,2D,2.5,6.0,8.083434,2.05611,603.00381,163000.0,0.0013328,0.0053314,3.5374e-05
2s2.3p,2P*,1.5,4.0,6.027324,2s2.8d,2D,1.5,4.0,8.083434,2.05611,603.00381,27300.0,0.00014882,0.00059528,3.9497e-06
2s2.3p,2P*,1.5,4.0,6.027324,2s.2p2,2P,0.5,2.0,8.991694,2.96437,418.2481,250000.0,0.00032782,0.0013113,8.7004e-06
2s2.3p,2P*,1.5,4.0,6.027324,2s.2p2,2P,1.5,4.0,8.993138,2.965814,418.04446,610000.0,0.0015982,0.0063928,4.2417e-05
2s2.3p,2P*,1.5,4.0,6.027324,2s.2p.(3P*).3p,2P,0.5,2.0,10.76922,4.741896,261.46547,1100000.0,0.0005637,0.0022548,1.4961e-05
2s2.3p,2P*,1.5,4.0,6.027324,2s.2p.(3P*).3p,2P,1.5,4.0,10.76987,4.742546,261.42963,2800000.0,0.002869,0.011476,7.6143e-05
2s2.3p,2P*,1.5,4.0,6.027324,2s.2p.(3P*).4p,2P,0.5,2.0,11.83397,5.806646,213.5212,830000.0,0.00028365,0.0011346,7.5282e-06
2s2.3p,2P*,1.5,4.0,6.027324,2s.2p.(3P*).4p,2P,1.5,4.0,11.83448,5.807156,213.50245,2100000.0,0.0014351,0.0057404,3.8088e-05
2s2.3d,2D,1.5,4.0,6.790329,2s2.4p,2P*,0.5,2.0,7.164605,0.374276,3312.64081,1780000.0,0.14642,0.58568,0.003886
2s2.3d,2D,1.5,4.0,6.790329,2s2.4p,2P*,1.5,4.0,7.164683,0.374355,3311.94528,178000.0,0.029272,0.11709,0.00077687
2s2.3d,2D,1.5,4.0,6.790329,2s2.4f,2F*,2.5,6.0,7.442905,0.652576,1899.91907,11800000.0,0.95786,3.8314,0.025422
2s2.3d,2D,1.5,4.0,6.790329,2s2.5f,2F*,2.5,6.0,7.751066,0.960737,1290.51159,3490000.0,0.13071,0.52283,0.003469
2s2.3d,2D,1.5,4.0,6.790329,2s2.6f,2F*,2.5,6.0,7.918415,1.128086,1099.0666,1540000.0,0.041833,0.16733,0.0011102
2s2.3d,2D,1.5,4.0,6.790329,2s2.7f,2F*,2.5,6.0,8.019266,1.228937,1008.87325,829000.0,0.018975,0.075899,0.00050359
2s2.3d,2D,1.5,4.0,6.790329,2s2.8f,2F*,2.5,6.0,8.084685,1.294356,957.88306,500000.0,0.010317,0.041267,0.00027381
2s2.3d,2D,1.5,4.0,6.790329,2s.2p.(3P*).3d,2D*,1.5,4.0,11.12203,4.331701,286.22518,950000.0,0.0011668,0.0046672,3.0967e-05
2s2.3d,2D,1.5,4.0,6.790329,2s.2p.(3P*).3d,2D*,2.5,6.0,11.12244,4.332111,286.19809,71000.0,0.00013078,0.00052312,3.4709e-06
2s2.3d,2D,2.5,6.0,6.790347,2s2.4p,2P*,1.5,4.0,7.164683,0.374337,3312.10374,1600000.0,0.17543,1.0526,0.0046558
2s2.3d,2D,2.5,6.0,6.790347,2s2.4f,2F*,2.5,6.0,7.442905,0.652558,1899.97121,848000.0,0.045893,0.27536,0.001218
2s2.3d,2D,2.5,6.0,6.790347,2s2.4f,2F*,3.5,8.0,7.442906,0.652559,1899.96946,12700000.0,0.91642,5.4985,0.024322
2s2.3d,2D,2.5,6.0,6.790347,2s2.5f,2F*,3.5,8.0,7.751066,0.960719,1290.53564,3740000.0,0.12451,0.74707,0.0033045
2s2.3d,2D,2.5,6.0,6.790347,2s2.5f,2F*,2.5,6.0,7.751066,0.960719,1290.53564,248000.0,0.0061923,0.037154,0.00016434
2s2.3d,2D,2.5,6.0,6.790347,2s2.6f,2F*,3.5,8.0,7.918415,1.128068,1099.08405,1650000.0,0.039842,0.23905,0.0010574
2s2.3d,2D,2.5,6.0,6.790347,2s2.6f,2F*,2.5,6.0,7.918415,1.128068,1099.08405,110000.0,0.0019921,0.011953,5.2871e-05
2s2.3d,2D,2.5,6.0,6.790347,2s2.7f,2F*,3.5,8.0,8.019266,1.228919,1008.88796,889000.0,0.018088,0.10853,0.00048005
2s2.3d,2D,2.5,6.0,6.790347,2s2.7f,2F*,2.5,6.0,8.019266,1.228919,1008.88796,59200.0,0.00090337,0.0054202,2.3976e-05
2s2.3d,2D,2.5,6.0,6.790347,2s2.8f,2F*,3.5,8.0,8.084685,1.294338,957.89632,536000.0,0.0098311,0.058986,0.00026092
2s2.3d,2D,2.5,6.0,6.790347,2s2.8f,2F*,2.5,6.0,8.084685,1.294338,957.89632,35800.0,0.00049247,0.0029548,1.307e-05
2s2.3d,2D,2.5,6.0,6.790347,2s.2p.(3P*).3d,2D*,1.5,4.0,11.12203,4.331683,286.22636,110000.0,9.007e-05,0.00054042,2.3905e-06
2s2.3d,2D,2.5,6.0,6.790347,2s.2p.(3P*).3d,2D*,2.5,6.0,11.12244,4.332093,286.19927,990000.0,0.0012157,0.0072943,3.2265e-05
2s2.4s,2S,0.5,2.0,6.8204,2s2.4p,2P*,0.5,2.0,7.164605,0.344205,3602.04525,2670000.0,0.51936,1.0387,0.013784
