spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
K IV,K,3,3s2.3p3.(4S*).3d,3D*,2.0,5,23.7062,0.0009,odd,,no,60.917,,,,,,,,,,L7185
K IV,K,3,3s2.3p3.(4S*).3d,3D*,1.0,3,23.7306,0.0009,odd,,no,60.917,,,,,,,,,,L7185
K IV,K,3,3s2.3p3.(2D*).3d,1D*,2.0,5,26.8286,0.0011,odd,,no,60.917,1.388888888888889e-09,"ASD 1/sum(Aki), J-resolved",1.388888888888889e-09,1/1,yes,24.797240000000002,24.797240000000002,,,L7185
K IV,K,3,3s2.3p3.(2D*).3d,3P*,2.0,5,27.9516,0.0012,odd,,no,60.917,7.3529411764705886e-09,"ASD 1/sum(Aki), J-resolved",7.3529411764705886e-09,1/2,no,27.9516,27.9516,,,L7185
K IV,K,3,3s2.3p3.(2D*).3d,3P*,1.0,3,28.0306,0.0012,odd,,no,60.917,,,,,,,,,,L7185
K IV,K,3,3s2.3p3.(2D*).3d,3P*,0.0,1,28.225,0.0012,odd,,no,60.917,,,,,,,,,,L7185
K IV,K,3,3s2.3p3.(2D*).3d,1F*,3.0,7,30.0631,0.0015,odd,,no,60.917,,,,,,,,,,L7185
K IV,K,3,3s2.3p3.(2D*).3d,3S*,1.0,3,30.9796,0.0015,odd,,no,60.917,1.75561797752809e-11,"ASD 1/sum(Aki), J-resolved",1.75561797752809e-11,3/4,no,30.9796,30.9796,,,L7185
K IV,K,3,3s2.3p3.(2P*).3d,3P*,2.0,5,31.7439,0.0016,odd,,no,60.917,1.7543859649122806e-11,"ASD 1/sum(Aki), J-resolved",1.7543859649122806e-11,2/3,no,31.7439,31.7439,,,L7185
K IV,K,3,3s2.3p3.(2P*).3d,3P*,1.0,3,31.8791,0.0016,odd,,no,60.917,1.7513134851138354e-11,"ASD 1/sum(Aki), J-resolved",1.7513134851138354e-11,3/3,yes,31.8791,31.8791,,,L7185
K IV,K,3,3s2.3p3.(2P*).3d,3P*,0.0,1,31.9642,0.0016,odd,,no,60.917,1.736111111111111e-11,"ASD 1/sum(Aki), J-resolved",1.736111111111111e-11,1/1,yes,31.75694,31.75694,,,L7185
K IV,K,3,3s2.3p3.(2D*).3d,1P*,1.0,3,32.3487,0.0017,odd,,no,60.917,2.178649237472767e-11,"ASD 1/sum(Aki), J-resolved",2.178649237472767e-11,1/2,no,30.31734,30.31734,,,L7185
K IV,K,3,3s2.3p3.(2P*).3d,3D*,3.0,7,32.4371,0.0017,odd,,no,60.917,1.5408320493066257e-11,"ASD 1/sum(Aki), J-resolved",1.5408320493066257e-11,1/2,no,32.4371,32.4371,,,L7185
K IV,K,3,3s2.3p3.(2P*).3d,3D*,2.0,5,32.5866,0.0017,odd,,no,60.917,1.542495758136665e-11,"ASD 1/sum(Aki), J-resolved",1.542495758136665e-11,3/3,yes,32.37934,32.5866,,,L7185
K IV,K,3,3s2.3p3.(2P*).3d,3D*,1.0,3,32.6894,0.0017,odd,,no,60.917,1.5441630636195183e-11,"ASD 1/sum(Aki), J-resolved",1.5441630636195183e-11,4/4,yes,32.40161,32.6894,,,L7185
K IV,K,3,3s2.3p3.(2P*).3d,1D*,2.0,5,33.897,0.0019,odd,,no,60.917,1.6143092370774546e-11,"ASD 1/sum(Aki), J-resolved",1.6143092370774546e-11,2/2,yes,31.86564,33.68974,,,L7185
K IV,K,3,3s2.3p3.(2D*).4s,3D*,1.0,3,34.4418,0.0019,odd,,no,60.917,8.8261253309797e-10,"ASD 1/sum(Aki), J-resolved",8.8261253309797e-10,2/2,yes,34.23454,34.23454,,,L7185
K IV,K,3,3s2.3p3.(2D*).4s,3D*,2.0,5,34.449,0.0019,odd,,no,60.917,7.587253414264036e-10,"ASD 1/sum(Aki), J-resolved",7.587253414264036e-10,2/3,no,34.24174,34.449,,,L7185
K IV,K,3,3s2.3p3.(2D*).4s,3D*,3.0,7,34.4659,0.0019,odd,,no,60.917,6.711409395973154e-10,"ASD 1/sum(Aki), J-resolved",6.711409395973154e-10,1/1,yes,34.4659,34.4659,,,L7185
K IV,K,3,3s2.3p3.(2P*).3d,1F*,3.0,7,34.6693,0.002,odd,,no,60.917,1.4792899408284025e-11,"ASD 1/sum(Aki), J-resolved",1.4792899408284025e-11,1/1,yes,32.63794,32.63794,,,L7185
K IV,K,3,3s2.3p3.(2D*).4s,1D*,2.0,5,35.0095,0.002,odd,,no,60.917,3.3112582781456955e-10,"ASD 1/sum(Aki), J-resolved",3.3112582781456955e-10,1/3,no,32.97814,35.0095,,,L7185
K IV,K,3,3s2.3p3.(2P*).4s,3P*,0.0,1,36.3747,0.0021,odd,,no,60.917,3.676470588235294e-10,"ASD 1/sum(Aki), J-resolved",3.676470588235294e-10,1/1,yes,36.16744,36.16744,,,L7185
K IV,K,3,3s2.3p3.(2P*).4s,3P*,1.0,3,36.3858,0.0021,odd,,no,60.917,1.0660980810234542e-09,"ASD 1/sum(Aki), J-resolved",1.0660980810234542e-09,1/2,no,36.3858,36.3858,,,L7185
K IV,K,3,3s2.3p3.(2P*).4s,3P*,2.0,5,36.4166,0.0021,odd,,no,60.917,3.4281796366129585e-10,"ASD 1/sum(Aki), J-resolved",3.4281796366129585e-10,3/3,yes,36.4166,36.4166,,,L7185
K IV,K,3,3s2.3p3.(2P*).4s,1P*,1.0,3,36.9637,0.0022,odd,,no,60.917,3.076923076923077e-10,"ASD 1/sum(Aki), J-resolved",3.076923076923077e-10,1/1,yes,34.93234,34.93234,,,L7185
K IV,K,3,3s2.3p3.(2P*).3d,1P*,1.0,3,37.0586,0.0022,odd,,no,60.917,1.5432098765432098e-11,"ASD 1/sum(Aki), J-resolved",1.5432098765432098e-11,1/1,yes,32.279469999999996,32.279469999999996,,,L7185
K IV,K,3,3s2.3p3.(4S*).5s,3S*,1.0,3,45.612,0.004,odd,,no,60.917,,,,,,,,,,L7185
