spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ca VI,Ca,5,3s2.3p3,4S*,1.5,4,0.0,0.0,odd,,no,108.78,,,,,,,,,,L7185
Ca VI,Ca,5,3s2.3p3,2D*,1.5,4,3.32713,,odd,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p3,2D*,2.5,6,3.37815,,odd,,no,108.78,1277.1390744247713,"ASD 1/sum(Aki), J-resolved",1277.1390744247713,2/3,no,0.05102000000000029,3.37815,,,
Ca VI,Ca,5,3s2.3p3,2P*,0.5,2,5.52805,,odd,,no,108.78,0.12297097884899165,"ASD 1/sum(Aki), J-resolved",0.12297097884899165,5/5,yes,5.52805,5.52805,,,
Ca VI,Ca,5,3s2.3p3,2P*,1.5,4,5.59698,,odd,,no,108.78,0.05226891520510588,"ASD 1/sum(Aki), J-resolved",0.05226891520510588,8/8,yes,5.59698,5.59698,,,
Ca VI,Ca,5,3s.3p4,4P,2.5,6,19.31506,,even,,no,108.78,2.127659574468085e-10,"ASD 1/sum(Aki), J-resolved",2.127659574468085e-10,1/1,yes,19.31506,19.31506,,,
Ca VI,Ca,5,3s.3p4,4P,1.5,4,19.56068,,even,,no,108.78,2e-10,"ASD 1/sum(Aki), J-resolved",2e-10,1/1,yes,19.56068,19.56068,,,
Ca VI,Ca,5,3s.3p4,4P,0.5,2,19.69247,,even,,no,108.78,2.0408163265306123e-10,"ASD 1/sum(Aki), J-resolved",2.0408163265306123e-10,1/1,yes,19.69247,19.69247,,,
Ca VI,Ca,5,3s.3p4,2D,1.5,4,23.95957,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s.3p4,2D,2.5,6,23.9841,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s.3p4,2P,1.5,4,27.61744,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s.3p4,2P,0.5,2,27.86834,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s.3p4,2S,0.5,2,28.97669,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(3P).3d,2P,1.5,4,36.529,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(3P).3d,2P,0.5,2,36.8336,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(1D).3d,2D,2.5,6,39.7889,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(1D).3d,2D,1.5,4,39.8499,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(1D).3d,2P,0.5,2,41.1588,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(1D).3d,2P,1.5,4,41.3269,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(1D).3d,2F,2.5,6,41.6858,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(1D).3d,2F,3.5,8,41.7369,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(1S).3d,2D,2.5,6,43.248,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(1S).3d,2D,1.5,4,43.3505,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(3P).4s,4P,0.5,2,53.7904,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(3P).4s,4P,1.5,4,53.9686,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(3P).4s,4P,2.5,6,54.2297,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(3P).4s,2P,0.5,2,54.8328,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(3P).4s,2P,1.5,4,55.1387,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(1D).4s,2D,2.5,6,56.6972,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(1D).4s,2D,1.5,4,56.7052,,even,,no,108.78,,,,,,,,,,
Ca VI,Ca,5,3s2.3p2.(1S).4s,2S,0.5,2,59.9937,,even,,no,108.78,,,,,,,,,,
