spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ar I,Ar,0,3s2.3p6,1S,0.0,1,0.0,0.0,even,,no,15.7596119,,metastable - no allowed radiative channel,,,,,,,yes,L2131
Ar I,Ar,0,3s2.3p5.(2P*<3/2>).4s,2[3/2]*,2.0,5,11.54835442,,odd,,no,15.7596119,,,,,,,,,,
Ar I,Ar,0,3s2.3p5.(2P*<3/2>).4s,2[3/2]*,1.0,3,11.62359272,,odd,,no,15.7596119,7.575757575757576e-09,"ASD 1/sum(Aki), J-resolved",7.575757575757576e-09,1/1,yes,11.62359272,11.62359272,,,
Ar I,Ar,0,3s2.3p5.(2P*<1/2>).4s,2[1/2]*,0.0,1,11.72316039,,odd,,no,15.7596119,,,,,,,,,,
Ar I,Ar,0,3s2.3p5.(2P*<1/2>).4s,2[1/2]*,1.0,3,11.82807116,,odd,,no,15.7596119,1.879699248120301e-09,"ASD 1/sum(Aki), J-resolved",1.879699248120301e-09,1/1,yes,11.82807116,11.82807116,,,
Ar I,Ar,0,3s2.3p5.(2P*<3/2>).4p,2[1/2],1.0,3,12.9070153,,even,,no,15.7596119,3.926187671770711e-08,"ASD 1/sum(Aki), J-resolved",3.926187671770711e-08,4/4,yes,1.3586608799999986,1.3586608799999986,,,
Ar I,Ar,0,3s2.3p5.(2P*<3/2>).4p,2[1/2],0.0,1,13.2730381,,even,,no,15.7596119,2.5e-08,"ASD 1/sum(Aki), J-resolved",2.5e-08,1/1,yes,1.6494453800000013,1.6494453800000013,,,
Ar I,Ar,0,3s2.3p5.(2P*<3/2>).4p,2[5/2],3.0,7,13.07571571,,even,,no,15.7596119,3.0303030303030305e-08,"ASD 1/sum(Aki), J-resolved",3.0303030303030305e-08,1/1,yes,1.52736129,1.52736129,,,
Ar I,Ar,0,3s2.3p5.(2P*<3/2>).4p,2[5/2],2.0,5,13.09487256,,even,,no,15.7596119,3.098853424233034e-08,"ASD 1/sum(Aki), J-resolved",3.098853424233034e-08,3/3,yes,1.4712798400000011,1.5465181399999999,,,
Ar I,Ar,0,3s2.3p5.(2P*<3/2>).4p,2[3/2],1.0,3,13.15314387,,even,,no,15.7596119,2.9682398337785693e-08,"ASD 1/sum(Aki), J-resolved",2.9682398337785693e-08,4/4,yes,1.5295511499999996,1.6047894499999984,,,
Ar I,Ar,0,3s2.3p5.(2P*<3/2>).4p,2[3/2],2.0,5,13.1717777,,even,,no,15.7596119,2.9069767441860464e-08,"ASD 1/sum(Aki), J-resolved",2.9069767441860464e-08,3/3,yes,1.623423279999999,1.623423279999999,,,
Ar I,Ar,0,3s2.3p5.(2P*<1/2>).4p,2[3/2],1.0,3,13.28263902,,even,,no,15.7596119,3.0164092664092665e-08,"ASD 1/sum(Aki), J-resolved",3.0164092664092665e-08,4/4,yes,1.5594786299999992,1.7342845999999987,,,
Ar I,Ar,0,3s2.3p5.(2P*<1/2>).4p,2[3/2],2.0,5,13.30222747,,even,,no,15.7596119,2.8901734104046243e-08,"ASD 1/sum(Aki), J-resolved",2.8901734104046243e-08,3/3,yes,1.4741563099999997,1.7538730499999993,,,
