obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""38.18226""","=""""","=""""","=""2.55e+07""",B,"=""60.05848""","=""[92.53015]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""38.18490""","=""""","=""""","=""2.29e+07""",B,"=""60.06121""","=""[92.53063]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""39.00978""","=""""","=""""","=""5.02e+08""",B,"=""56.55249""","=""88.33534""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""39.01121""","=""""","=""""","=""5.02e+08""",B,"=""56.55249""","=""88.33418""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""39.10073""","=""""","=""""","=""6.29e+08""",A,"=""59.23540""","=""[90.94432]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""39.11212""","=""""","=""""","=""7.54e+08""",A,"=""59.24486""","=""[90.94454]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
"=""""","=""""","=""39.11240""","=""""","=""""","=""1.26e+08""",A,"=""59.24486""","=""[90.94432]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""39.42290""","=""""","=""""","=""1.20e+08""",B+,"=""59.23540""","=""90.68519""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""39.43476""","=""""","=""""","=""2.39e+08""",B+,"=""59.24486""","=""90.68519""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.7s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""40.22447""","=""""","=""""","=""4.00e+06""",B,"=""60.05848""","=""[90.88156]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""40.22542""","=""""","=""""","=""3.99e+07""",B,"=""60.05848""","=""[90.88083]""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""40.22803""","=""""","=""""","=""3.59e+07""",B,"=""60.06121""","=""[90.88156]""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""42.4604""","=""""","=""""","=""1.02e+09""",A,"=""59.23540""","=""88.43536""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""42.4738""","=""""","=""""","=""1.22e+09""",A,"=""59.24486""","=""88.43564""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
"=""""","=""""","=""42.4742""","=""""","=""""","=""2.04e+08""",A,"=""59.24486""","=""88.43536""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""43.0712""","=""""","=""""","=""1.97e+08""",B+,"=""59.23540""","=""88.02124""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.6s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""43.0854""","=""""","=""""","=""3.93e+08""",B+,"=""59.24486""","=""88.02124""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.6s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""43.8465""","=""""","=""""","=""6.73e+06""",B,"=""60.05848""","=""88.33534""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""43.8483""","=""""","=""""","=""6.73e+07""",B,"=""60.05848""","=""88.33418""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""43.8507""","=""""","=""""","=""6.06e+07""",B,"=""60.06121""","=""88.33534""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.6p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""45.0065""","=""""","=""""","=""8.27e+08""",B,"=""56.55249""","=""84.10053""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""45.0098""","=""""","=""""","=""8.27e+08""",B,"=""56.55249""","=""84.09853""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""49.5179""","=""""","=""""","=""1.81e+09""",A,"=""59.23540""","=""[84.27363]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""49.5355""","=""""","=""""","=""2.17e+09""",A,"=""59.24486""","=""84.27424""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
"=""""","=""""","=""49.5367""","=""""","=""""","=""3.62e+08""",A,"=""59.24486""","=""[84.27363]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""50.9891""","=""""","=""""","=""3.60e+08""",A,"=""59.23540""","=""83.55124""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""51.0089""","=""""","=""""","=""7.19e+08""",A,"=""59.24486""","=""83.55124""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""51.5697""","=""""","=""""","=""1.29e+07""",B+,"=""60.05848""","=""84.10053""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""51.5740""","=""""","=""""","=""1.28e+08""",B+,"=""60.05848""","=""84.09853""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""51.5756""","=""""","=""""","=""1.16e+08""",B+,"=""60.06121""","=""84.10053""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.5p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""62.8744""","=""""","=""""","=""1.38e+09""",B,"=""56.55249""","=""76.27183""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""62.8874""","=""""","=""""","=""1.38e+09""",B,"=""56.55249""","=""76.26776""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""64.2800""","=""""","=""""","=""4.80e+07""",B,"=""75.17767""","=""[94.46583]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.10p""","=""2P*""","=""3/2""",2,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""64.2808""","=""""","=""""","=""4.80e+07""",B,"=""75.17767""","=""[94.46558]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.10p""","=""2P*""","=""1/2""",2,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""67.0846""","=""""","=""""","=""6.54e+07""",B,"=""75.17767""","=""[93.65944]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""3/2""",2,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""67.0859""","=""""","=""""","=""6.54e+07""",B,"=""75.17767""","=""[93.65909]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""1/2""",2,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""68.0703""","=""""","=""""","=""9.27e+07""",B,"=""76.26776""","=""94.4819""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.10d""","=""2D""","=""3/2""",2,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""68.0748""","=""""","=""""","=""1.11e+08""",B,"=""76.27183""","=""94.4848""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.10d""","=""2D""","=""5/2""",4,6,,"=""T3225LS""","=""""",
"=""""","=""""","=""68.0855""","=""""","=""""","=""1.85e+07""",B,"=""76.27183""","=""94.4819""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.10d""","=""2D""","=""3/2""",4,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""68.3799""","=""""","=""""","=""2.44e+07""",B,"=""76.26776""","=""[94.39942]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.10s""","=""2S""","=""1/2""",2,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""68.3953""","=""""","=""""","=""4.87e+07""",B,"=""76.27183""","=""[94.39942]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.10s""","=""2S""","=""1/2""",4,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""69.4388""","=""""","=""""","=""9.04e+04""",B,"=""76.62959""","=""94.4848""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.10d""","=""2D""","=""5/2""",6,6,,"=""T3225LS""","=""""",
"=""""","=""""","=""69.4411""","=""""","=""""","=""1.81e+06""",B,"=""76.63018""","=""94.4848""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.10d""","=""2D""","=""5/2""",8,6,,"=""T3225LS""","=""""",
"=""""","=""""","=""69.4435""","=""""","=""""","=""1.29e+06""",B,"=""76.61186""","=""[94.46583]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.10p""","=""2P*""","=""3/2""",4,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""69.4444""","=""""","=""""","=""1.29e+07""",B,"=""76.61186""","=""[94.46558]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.10p""","=""2P*""","=""1/2""",4,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""69.4479""","=""""","=""""","=""1.16e+07""",B,"=""76.61300""","=""[94.46583]""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.10p""","=""2P*""","=""3/2""",6,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""69.4499""","=""""","=""""","=""1.90e+06""",B,"=""76.62959""","=""94.4819""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.10d""","=""2D""","=""3/2""",6,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""71.1911""","=""""","=""""","=""1.28e+08""",B,"=""76.26776""","=""93.6835""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.9d""","=""2D""","=""3/2""",2,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""71.1951""","=""""","=""""","=""1.53e+08""",B,"=""76.27183""","=""93.6866""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.9d""","=""2D""","=""5/2""",4,6,,"=""T3225LS""","=""""",
"=""""","=""""","=""71.2077""","=""""","=""""","=""2.56e+07""",B,"=""76.27183""","=""93.6835""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.9d""","=""2D""","=""3/2""",4,4,,"=""T3225LS""","=""""",
"=""71.3518""","=""0.0010""","=""71.3518""","=""""","=""90""","=""3.60e+09""",A,"=""59.23540""","=""76.61186""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""L4829""",
"=""71.3860""","=""0.0010""","=""71.3860""","=""""","=""150""","=""4.32e+09""",A,"=""59.24486""","=""76.61300""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""L4829""",
"=""""","=""""","=""71.3907""","=""""","=""""","=""7.19e+08""",A,"=""59.24486""","=""76.61186""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""71.4484""","=""""","=""""","=""9.37e+07""",B,"=""75.17767""","=""[92.53063]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""71.4504""","=""""","=""""","=""9.37e+07""",B,"=""75.17767""","=""[92.53015]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""71.6661""","=""""","=""""","=""3.42e+07""",B,"=""76.26776""","=""[93.56802]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.9s""","=""2S""","=""1/2""",2,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""71.6829""","=""""","=""""","=""6.83e+07""",B,"=""76.27183""","=""[93.56802]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.9s""","=""2S""","=""1/2""",4,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""72.6883""","=""""","=""""","=""1.30e+05""",B,"=""76.62959""","=""93.6866""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.9d""","=""2D""","=""5/2""",6,6,,"=""T3225LS""","=""""",
"=""""","=""""","=""72.6908""","=""""","=""""","=""2.60e+06""",B,"=""76.63018""","=""93.6866""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.9d""","=""2D""","=""5/2""",8,6,,"=""T3225LS""","=""""",
"=""""","=""""","=""72.7015""","=""""","=""""","=""2.73e+06""",B,"=""76.62959""","=""93.6835""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.9d""","=""2D""","=""3/2""",6,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""72.7283""","=""""","=""""","=""1.83e+06""",B,"=""76.61186""","=""[93.65944]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""3/2""",4,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""72.7298""","=""""","=""""","=""1.83e+07""",B,"=""76.61186""","=""[93.65909]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""1/2""",4,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""72.7332""","=""""","=""""","=""1.65e+07""",B,"=""76.61300""","=""[93.65944]""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""3/2""",6,4,,"=""T3225LS""","=""""",
"=""74.8195""","=""0.0010""","=""74.8195""","=""""","=""150""","=""8.07e+09""",B,"=""60.05848""","=""76.62959""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4f""","=""2F*""","=""5/2""",4,6,,"=""T3127LS""","=""L4829""",
"=""74.8291""","=""0.0010""","=""74.8291""","=""""","=""200""","=""8.64e+09""",B,"=""60.06121""","=""76.63018""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.4f""","=""2F*""","=""7/2""",6,8,,"=""T3127LS""","=""L4829""",
"=""""","=""""","=""74.8318""","=""""","=""""","=""5.76e+08""",B,"=""60.06121""","=""76.62959""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.4f""","=""2F*""","=""5/2""",6,6,,"=""T3127LS""","=""""",
"=""""","=""""","=""76.0413""","=""""","=""""","=""1.85e+08""",A,"=""76.26776""","=""[92.57262]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""76.0596""","=""""","=""""","=""2.22e+08""",A,"=""76.27183""","=""[92.57276]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
"=""""","=""""","=""76.0603""","=""""","=""""","=""3.71e+07""",A,"=""76.27183""","=""[92.57262]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""76.4704""","=""""","=""""","=""3.01e+07""",B+,"=""60.05848""","=""76.27183""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""76.4833""","=""""","=""""","=""2.71e+08""",B+,"=""60.06121""","=""76.27183""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.4p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""76.4896""","=""""","=""""","=""3.01e+08""",B+,"=""60.05848""","=""76.26776""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""76.8553""","=""""","=""""","=""5.11e+07""",B+,"=""76.26776""","=""[92.39992]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.8s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""76.8747""","=""""","=""""","=""1.02e+08""",B+,"=""76.27183""","=""[92.39992]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.8s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""77.7663""","=""""","=""""","=""2.03e+05""",B,"=""76.62959""","=""[92.57276]""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.8d""","=""2D""","=""5/2""",6,6,,"=""T3127LS""","=""""",
"=""""","=""""","=""77.7670""","=""""","=""""","=""4.26e+06""",B,"=""76.62959""","=""[92.57262]""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.8d""","=""2D""","=""3/2""",6,4,,"=""T3127LS""","=""""",
"=""""","=""""","=""77.7692""","=""""","=""""","=""4.06e+06""",B,"=""76.63018""","=""[92.57276]""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.8d""","=""2D""","=""5/2""",8,6,,"=""T3127LS""","=""""",
"=""""","=""""","=""77.7707""","=""""","=""""","=""7.81e+08""",A,"=""59.23540""","=""75.17767""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.4s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""77.8169""","=""""","=""""","=""1.56e+09""",A,"=""59.24486""","=""75.17767""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""77.8855""","=""""","=""""","=""2.79e+06""",B,"=""76.61186""","=""[92.53063]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""77.8879""","=""""","=""""","=""2.79e+07""",B,"=""76.61186""","=""[92.53015]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""77.8911""","=""""","=""""","=""2.51e+07""",B,"=""76.61300""","=""[92.53063]""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""78.9513""","=""""","=""""","=""1.37e+08""",B,"=""75.17767""","=""[90.88156]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""78.9550""","=""""","=""""","=""1.37e+08""",B,"=""75.17767""","=""[90.88083]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""84.4777""","=""""","=""""","=""2.78e+08""",A,"=""76.26776""","=""[90.94432]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""84.4999""","=""""","=""""","=""3.33e+08""",A,"=""76.27183""","=""[90.94454]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
"=""""","=""""","=""84.5011""","=""""","=""""","=""5.56e+07""",A,"=""76.27183""","=""[90.94432]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""85.9961""","=""""","=""""","=""7.93e+07""",A,"=""76.26776""","=""90.68519""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""86.0203""","=""""","=""""","=""1.58e+08""",A,"=""76.27183""","=""90.68519""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.7s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""86.6117""","=""""","=""""","=""3.40e+05""",B,"=""76.62959""","=""[90.94454]""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.7d""","=""2D""","=""5/2""",6,6,,"=""T3127LS""","=""""",
"=""""","=""""","=""86.6130""","=""""","=""""","=""7.14e+06""",B,"=""76.62959""","=""[90.94432]""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.7d""","=""2D""","=""3/2""",6,4,,"=""T3127LS""","=""""",
"=""""","=""""","=""86.6153""","=""""","=""""","=""6.80e+06""",B,"=""76.63018""","=""[90.94454]""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.7d""","=""2D""","=""5/2""",8,6,,"=""T3127LS""","=""""",
"=""""","=""""","=""86.8863""","=""""","=""""","=""4.44e+06""",B,"=""76.61186""","=""[90.88156]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""86.8908""","=""""","=""""","=""4.44e+07""",B,"=""76.61186""","=""[90.88083]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""86.8933""","=""""","=""""","=""4.00e+07""",B,"=""76.61300""","=""[90.88156]""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""94.2296""","=""""","=""""","=""2.06e+08""",B,"=""75.17767""","=""88.33534""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""94.2379""","=""""","=""""","=""2.06e+08""",B,"=""75.17767""","=""88.33418""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""101.8970""","=""""","=""""","=""4.42e+08""",A,"=""76.26776""","=""88.43536""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""101.9288""","=""""","=""""","=""5.30e+08""",A,"=""76.27183""","=""88.43564""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
"=""""","=""""","=""101.9311""","=""""","=""""","=""8.83e+07""",A,"=""76.27183""","=""88.43536""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""105.0175""","=""""","=""""","=""6.48e+05""",B,"=""76.62959""","=""88.43564""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.6d""","=""2D""","=""5/2""",6,6,,"=""T3127LS""","=""""",
"=""""","=""""","=""105.0200""","=""""","=""""","=""1.36e+07""",B,"=""76.62959""","=""88.43536""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.6d""","=""2D""","=""3/2""",6,4,,"=""T3127LS""","=""""",
"=""""","=""""","=""105.0228""","=""""","=""""","=""1.30e+07""",B,"=""76.63018""","=""88.43564""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.6d""","=""2D""","=""5/2""",8,6,,"=""T3127LS""","=""""",
"=""""","=""""","=""105.4872""","=""""","=""""","=""1.34e+08""",A,"=""76.26776""","=""88.02124""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.6s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""105.5237""","=""""","=""""","=""2.67e+08""",A,"=""76.27183""","=""88.02124""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""105.7571""","=""""","=""""","=""7.77e+06""",B+,"=""76.61186""","=""88.33534""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""105.7674""","=""""","=""""","=""6.99e+07""",B+,"=""76.61300""","=""88.33534""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.6p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""105.7676""","=""""","=""""","=""7.77e+07""",B+,"=""76.61186""","=""88.33418""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""110.84""","=""0.01""","=""110.840""","=""0.009""","=""""","=""""",,"=""(413.8622)+x""","=""425.0481+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p2""","=""4P""","=""5/2""",4,6,,"=""""","=""L4368""",
"=""110.93""","=""0.01""","=""110.930""","=""0.016""","=""""","=""""",,"=""413.8573+x""","=""425.0341+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""","=""1s.2p2""","=""4P""","=""3/2""",2,4,,"=""""","=""L4368""",
"=""110.98""","=""0.01""","=""110.979""","=""0.009""","=""""","=""""",,"=""(413.8622)+x""","=""425.0341+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p2""","=""4P""","=""3/2""",4,4,,"=""""","=""L4368""",
"=""111.10""","=""0.01""","=""111.100""","=""0.014""","=""""","=""""",,"=""413.8884+x""","=""425.0481+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""","=""1s.2p2""","=""4P""","=""5/2""",6,6,,"=""""","=""L4368""",
