Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""1s.5g""","=""3G""","=""4""",9,"=""[""","=""250.66711""","=""]""","=""0.00009""","=""  55         :    45   1G   ""","=""L12548c207"""
"=""1s.5g""","=""3G""","=""5""",11,"=""[""","=""250.66711""","=""]""","=""0.00009""","="" 100                        ""","=""L12548c207"""
"=""1s.5p""","=""1P*""","=""1""",3,"=""[""","=""250.7001""","=""]""","=""0.0012""","="" 100                        ""","=""L12548c207"""
"=""1s.6s""","=""3S""","=""1""",3,"=""[""","=""253.11925""","=""]""","=""0.00015""","="" 100                        ""","=""L12548c207"""
"=""1s.6s""","=""1S""","=""0""",1,"=""[""","=""253.2486""","=""]""","=""0.0012""","=""  99                        ""","=""L12548c207"""
"=""1s.6p""","=""3P*""","=""0""",1,"=""[""","=""253.25652""","=""]""","=""0.00015""","="" 100                        ""","=""L12548c207"""
"=""1s.6p""","=""3P*""","=""1""",3,"=""[""","=""253.25652""","=""]""","=""0.00015""","="" 100                        ""","=""L12548c207"""
"=""1s.6p""","=""3P*""","=""2""",5,"=""[""","=""253.25652""","=""]""","=""0.00015""","="" 100                        ""","=""u45"""
"=""1s.6d""","=""3D""","=""1""",3,"=""[""","=""253.32330""","=""]""","=""0.00015""","="" 100                        ""","=""L12548c207"""
"=""1s.6d""","=""3D""","=""2""",5,"=""[""","=""253.32330""","=""]""","=""0.00015""","="" 100                        ""","=""L12548c207"""
"=""1s.6d""","=""3D""","=""3""",7,"=""[""","=""253.32330""","=""]""","=""0.00015""","="" 100                        ""","=""L12548c207"""
"=""1s.6d""","=""1D""","=""2""",5,"=""[""","=""253.3263""","=""]""","=""0.0012""","="" 100                        ""","=""L12548c207"""
"=""1s.6f""","=""3F*""","=""2""",5,"=""[""","=""253.32738""","=""]""","=""0.00011""","="" 100                        ""","=""L12548c207"""
"=""1s.6f""","=""3F*""","=""3""",7,"=""[""","=""253.32738""","=""]""","=""0.00011""","=""  85         :    15   1F*  ""","=""L12548c207"""
"=""1s.6f""","=""3F*""","=""4""",9,"=""[""","=""253.32738""","=""]""","=""0.00011""","="" 100                        ""","=""L12548c207"""
"=""1s.6f""","=""1F*""","=""3""",7,"=""[""","=""253.32743""","=""]""","=""0.00017""","=""  85         :    15   3F*  ""","=""L12548c207"""
"=""1s.6g""","=""1G""","=""4""",9,"=""[""","=""253.32770""","=""]""","=""0.00014""","="" 100                        ""","=""L12548c207"""
"=""1s.6g""","=""3G""","=""3""",7,"=""[""","=""253.32770""","=""]""","=""0.00014""","="" 100                        ""","=""L12548c207"""
"=""1s.6g""","=""3G""","=""4""",9,"=""[""","=""253.32770""","=""]""","=""0.00014""","="" 100                        ""","=""L12548c207"""
"=""1s.6g""","=""3G""","=""5""",11,"=""[""","=""253.32770""","=""]""","=""0.00014""","="" 100                        ""","=""L12548c207"""
"=""1s.6h""","=""1H*""","=""5""",11,"=""[""","=""253.32802""","=""]""","=""0.00015""","=""  61         :    39   3H*  ""","=""L12548c207"""
"=""1s.6h""","=""3H*""","=""4""",9,"=""[""","=""253.32802""","=""]""","=""0.00015""","="" 100                        ""","=""L12548c207"""
"=""1s.6h""","=""3H*""","=""5""",11,"=""[""","=""253.32802""","=""]""","=""0.00015""","=""  61         :    39   1H*  ""","=""L12548c207"""
"=""1s.6h""","=""3H*""","=""6""",13,"=""[""","=""253.32802""","=""]""","=""0.00015""","="" 100                        ""","=""L12548c207"""
"=""1s.6p""","=""1P*""","=""1""",3,"=""[""","=""253.3469""","=""]""","=""0.0005""","="" 100                        ""","=""u45"""
"=""1s.7s""","=""3S""","=""1""",3,"=""[""","=""254.80136""","=""]""","=""0.00012""","="" 100                        ""","=""u45"""
"=""1s.7s""","=""1S""","=""0""",1,"=""[""","=""254.8813""","=""]""","=""0.0009""","=""  99                        ""","=""u45"""
"=""1s.7p""","=""3P*""","=""2""",5,"=""[""","=""254.88717""","=""]""","=""0.00012""","="" 100                        ""","=""u45"""
"=""1s.7p""","=""3P*""","=""0""",1,"=""[""","=""254.88720""","=""]""","=""0.00012""","="" 100                        ""","=""u45"""
"=""1s.7p""","=""3P*""","=""1""",3,"=""[""","=""254.88721""","=""]""","=""0.00012""","="" 100                        ""","=""u45"""
"=""1s.7d""","=""3D""","=""1""",3,"=""[""","=""254.9288""","=""]""","=""0.0007""","="" 100                        ""","=""L12548c207"""
"=""1s.7d""","=""3D""","=""2""",5,"=""[""","=""254.9288""","=""]""","=""0.0007""","="" 100                        ""","=""L12548c207"""
"=""1s.7d""","=""3D""","=""3""",7,"=""[""","=""254.9288""","=""]""","=""0.0007""","="" 100                        ""","=""L12548c207"""
"=""1s.7d""","=""1D""","=""2""",5,"=""[""","=""254.9312""","=""]""","=""0.0004""","="" 100                        ""","=""u45"""
"=""1s.7f""","=""1F*""","=""3""",7,"=""[""","=""254.93154""","=""]""","=""0.00011""","=""  79         :    21   3F*  ""","=""L12548c207"""
"=""1s.7f""","=""3F*""","=""2""",5,"=""[""","=""254.93154""","=""]""","=""0.00011""","="" 100                        ""","=""L12548c207"""
"=""1s.7f""","=""3F*""","=""3""",7,"=""[""","=""254.93154""","=""]""","=""0.00011""","=""  79         :    21   1F*  ""","=""L12548c207"""
"=""1s.7f""","=""3F*""","=""4""",9,"=""[""","=""254.93154""","=""]""","=""0.00011""","="" 100                        ""","=""L12548c207"""
"=""1s.7g""","=""1G""","=""4""",9,"=""[""","=""254.93176""","=""]""","=""0.00016""","="" 100                        ""","=""L12548c207"""
"=""1s.7g""","=""3G""","=""3""",7,"=""[""","=""254.93176""","=""]""","=""0.00016""","="" 100                        ""","=""L12548c207"""
"=""1s.7g""","=""3G""","=""4""",9,"=""[""","=""254.93176""","=""]""","=""0.00016""","="" 100                        ""","=""L12548c207"""
"=""1s.7g""","=""3G""","=""5""",11,"=""[""","=""254.93176""","=""]""","=""0.00016""","="" 100                        ""","=""L12548c207"""
"=""1s.7i""","=""1I""","=""6""",13,"=""[""","=""254.93192""","=""]""","=""0.00025""","=""  54         :    46   3I   ""","=""u48"""
"=""1s.7i""","=""3I""","=""5""",11,"=""[""","=""254.93192""","=""]""","=""0.00025""","="" 100                        ""","=""u48"""
"=""1s.7i""","=""3I""","=""6""",13,"=""[""","=""254.93192""","=""]""","=""0.00025""","=""  54         :    46   1I   ""","=""u48"""
"=""1s.7i""","=""3I""","=""7""",15,"=""[""","=""254.93192""","=""]""","=""0.00025""","="" 100                        ""","=""u48"""
"=""1s.7h""","=""1H*""","=""5""",11,"=""[""","=""254.93227""","=""]""","=""0.00014""","=""  62         :    38   3H*  ""","=""L12548c207"""
"=""1s.7h""","=""3H*""","=""4""",9,"=""[""","=""254.93227""","=""]""","=""0.00014""","="" 100                        ""","=""L12548c207"""
"=""1s.7h""","=""3H*""","=""5""",11,"=""[""","=""254.93227""","=""]""","=""0.00014""","=""  62         :    38   1H*  ""","=""L12548c207"""
"=""1s.7h""","=""3H*""","=""6""",13,"=""[""","=""254.93227""","=""]""","=""0.00014""","="" 100                        ""","=""L12548c207"""
"=""1s.7p""","=""1P*""","=""1""",3,"=""[""","=""254.9439""","=""]""","=""0.0005""","="" 100                        ""","=""u45"""
"=""1s.8s""","=""3S""","=""1""",3,"=""[""","=""255.88600""","=""]""","=""0.00012""","="" 100                        ""","=""u45"""
"=""1s.8s""","=""1S""","=""0""",1,"=""[""","=""255.9392""","=""]""","=""0.0006""","=""  99                        ""","=""u45"""
"=""1s.8p""","=""3P*""","=""0""",1,"=""[""","=""255.9432""","=""]""","=""0.0003""","="" 100                        ""","=""L12548c207"""
"=""1s.8p""","=""3P*""","=""1""",3,"=""[""","=""255.9432""","=""]""","=""0.0003""","="" 100                        ""","=""L12548c207"""
"=""1s.8p""","=""3P*""","=""2""",5,"=""[""","=""255.9432""","=""]""","=""0.0003""","="" 100                        ""","=""L12548c207"""
"=""1s.8d""","=""3D""","=""1""",3,"=""[""","=""255.9712""","=""]""","=""0.0003""","="" 100                        ""","=""L12548c207"""
"=""1s.8d""","=""3D""","=""2""",5,"=""[""","=""255.9712""","=""]""","=""0.0003""","="" 100                        ""","=""L12548c207"""
"=""1s.8d""","=""3D""","=""3""",7,"=""[""","=""255.9712""","=""]""","=""0.0003""","="" 100                        ""","=""L12548c207"""
"=""1s.8d""","=""1D""","=""2""",5,"=""[""","=""255.9721""","=""]""","=""0.0012""","="" 100                        ""","=""L12548c207"""
"=""1s.8f""","=""1F*""","=""3""",7,"=""[""","=""255.97272""","=""]""","=""0.00025""","=""                            ""","=""L12548c207"""
"=""1s.8f""","=""3F*""","=""2""",5,"=""[""","=""255.97272""","=""]""","=""0.00025""","="" 100                        ""","=""L12548c207"""
"=""1s.8f""","=""3F*""","=""3""",7,"=""[""","=""255.97272""","=""]""","=""0.00025""","=""                            ""","=""L12548c207"""
"=""1s.8f""","=""3F*""","=""4""",9,"=""[""","=""255.97272""","=""]""","=""0.00025""","="" 100                        ""","=""L12548c207"""
"=""1s.8g""","=""1G""","=""4""",9,"=""[""","=""255.97311""","=""]""","=""0.00015""","="" 100                        ""","=""L12548c207"""
"=""1s.8g""","=""3G""","=""3""",7,"=""[""","=""255.97311""","=""]""","=""0.00015""","="" 100                        ""","=""L12548c207"""
"=""1s.8g""","=""3G""","=""4""",9,"=""[""","=""255.97311""","=""]""","=""0.00015""","="" 100                        ""","=""L12548c207"""
"=""1s.8g""","=""3G""","=""5""",11,"=""[""","=""255.97311""","=""]""","=""0.00015""","="" 100                        ""","=""L12548c207"""
"=""1s.8h""","=""1H*""","=""5""",11,"=""[""","=""255.97347""","=""]""","=""0.00015""","=""  63         :    37   3H*  ""","=""L12548c207"""
"=""1s.8h""","=""3H*""","=""4""",9,"=""[""","=""255.97347""","=""]""","=""0.00015""","="" 100                        ""","=""L12548c207"""
"=""1s.8h""","=""3H*""","=""5""",11,"=""[""","=""255.97347""","=""]""","=""0.00015""","=""  63         :    37   1H*  ""","=""L12548c207"""
"=""1s.8h""","=""3H*""","=""6""",13,"=""[""","=""255.97347""","=""]""","=""0.00015""","="" 100                        ""","=""L12548c207"""
"=""1s.8i""","=""1I""","=""6""",13,"=""[""","=""255.97370""","=""]""","=""0.00021""","=""  54         :    46   3I   ""","=""L12548c207"""
"=""1s.8i""","=""3I""","=""5""",11,"=""[""","=""255.97370""","=""]""","=""0.00021""","="" 100                        ""","=""L12548c207"""
"=""1s.8i""","=""3I""","=""6""",13,"=""[""","=""255.97370""","=""]""","=""0.00021""","=""  54         :    46   1I   ""","=""L12548c207"""
"=""1s.8i""","=""3I""","=""7""",15,"=""[""","=""255.97370""","=""]""","=""0.00021""","="" 100                        ""","=""L12548c207"""
"=""1s.8p""","=""1P*""","=""1""",3,"=""[""","=""255.9811""","=""]""","=""0.0005""","="" 100                        ""","=""u45"""
"=""1s.9s""","=""3S""","=""1""",3,"=""[""","=""256.62597""","=""]""","=""0.00012""","="" 100                        ""","=""u45"""
"=""1s.9s""","=""1S""","=""0""",1,"=""[""","=""256.6631""","=""]""","=""0.0005""","=""  99                        ""","=""u45"""
"=""1s.9p""","=""3P*""","=""2""",5,"=""[""","=""256.66596""","=""]""","=""0.00012""","="" 100                        ""","=""u45"""
"=""1s.9p""","=""3P*""","=""0""",1,"=""[""","=""256.66598""","=""]""","=""0.00012""","="" 100                        ""","=""u45"""
"=""1s.9p""","=""3P*""","=""1""",3,"=""[""","=""256.66598""","=""]""","=""0.00012""","="" 100                        ""","=""u45"""
"=""1s.9d""","=""3D""","=""1""",3,"=""[""","=""256.6856""","=""]""","=""0.0005""","="" 100                        ""","=""L12548c207"""
"=""1s.9d""","=""3D""","=""2""",5,"=""[""","=""256.6856""","=""]""","=""0.0005""","="" 100                        ""","=""L12548c207"""
"=""1s.9d""","=""3D""","=""3""",7,"=""[""","=""256.6856""","=""]""","=""0.0005""","="" 100                        ""","=""L12548c207"""
"=""1s.9f""","=""1F*""","=""3""",7,"=""[""","=""256.68612""","=""]""","=""0.00017""","=""                            ""","=""L12548c207"""
"=""1s.9f""","=""3F*""","=""2""",5,"=""[""","=""256.68612""","=""]""","=""0.00017""","="" 100                        ""","=""L12548c207"""
"=""1s.9f""","=""3F*""","=""3""",7,"=""[""","=""256.68612""","=""]""","=""0.00017""","=""                            ""","=""L12548c207"""
"=""1s.9f""","=""3F*""","=""4""",9,"=""[""","=""256.68612""","=""]""","=""0.00017""","="" 100                        ""","=""L12548c207"""
"=""1s.9g""","=""1G""","=""4""",9,"=""[""","=""256.68641""","=""]""","=""0.00024""","="" 100                        ""","=""L12548c207"""
"=""1s.9g""","=""3G""","=""3""",7,"=""[""","=""256.68641""","=""]""","=""0.00024""","="" 100                        ""","=""L12548c207"""
"=""1s.9g""","=""3G""","=""4""",9,"=""[""","=""256.68641""","=""]""","=""0.00024""","="" 100                        ""","=""L12548c207"""
"=""1s.9g""","=""3G""","=""5""",11,"=""[""","=""256.68641""","=""]""","=""0.00024""","="" 100                        ""","=""L12548c207"""
"=""1s.9d""","=""1D""","=""2""",5,"=""[""","=""256.6865""","=""]""","=""0.0006""","="" 100                        ""","=""L12548c207"""
"=""1s.9h""","=""1H*""","=""5""",11,"=""[""","=""256.68690""","=""]""","=""0.00024""","=""  64         :    36   3H*  ""","=""L12548c207"""
"=""1s.9h""","=""3H*""","=""4""",9,"=""[""","=""256.68690""","=""]""","=""0.00024""","="" 100                        ""","=""L12548c207"""
"=""1s.9h""","=""3H*""","=""5""",11,"=""[""","=""256.68690""","=""]""","=""0.00024""","=""  64         :    36   1H*  ""","=""L12548c207"""
"=""1s.9h""","=""3H*""","=""6""",13,"=""[""","=""256.68690""","=""]""","=""0.00024""","="" 100                        ""","=""L12548c207"""
"=""1s.9p""","=""1P*""","=""1""",3,"=""[""","=""256.6926""","=""]""","=""0.0005""","="" 100                        ""","=""u45"""
"=""1s.10s""","=""3S""","=""1""",3,"=""[""","=""257.15321""","=""]""","=""0.00012""","=""                            ""","=""u45"""
"=""1s.10s""","=""1S""","=""0""",1,"=""[""","=""257.1802""","=""]""","=""0.0004""","=""                            ""","=""u45"""
"=""1s.10p""","=""3P*""","=""2""",5,"=""[""","=""257.18227""","=""]""","=""0.00012""","=""                            ""","=""u45"""
"=""1s.10p""","=""3P*""","=""0""",1,"=""[""","=""257.18228""","=""]""","=""0.00012""","=""                            ""","=""u45"""
"=""1s.10p""","=""3P*""","=""1""",3,"=""[""","=""257.18229""","=""]""","=""0.00012""","=""                            ""","=""u45"""
"=""1s.10d""","=""3D""","=""1""",3,"=""[""","=""257.19662""","=""]""","=""0.00025""","=""                            ""","=""u45"""
"=""1s.10d""","=""3D""","=""2""",5,"=""[""","=""257.19662""","=""]""","=""0.00025""","=""                            ""","=""u45"""
"=""1s.10d""","=""3D""","=""3""",7,"=""[""","=""257.19662""","=""]""","=""0.00025""","=""                            ""","=""u45"""
"=""1s.10d""","=""1D""","=""2""",5,"=""[""","=""257.1973""","=""]""","=""0.0004""","=""                            ""","=""u45"""
"=""1s.10p""","=""1P*""","=""1""",3,"=""[""","=""257.2017""","=""]""","=""0.0005""","=""                            ""","=""u45"""
"=""B V (1s 2S<1/2>)""","=""Limit""","=""---""",,"=""(""","=""259.374379""","="")""","=""0.000009""","=""                            ""","=""L10054"""
"=""2s2""","=""1S""","=""0""",1,"=""""","=""445.76""","=""""","=""0.22""","=""                            ""","=""L12548"""
"=""2s.2p""","=""3P*""","=""0,1,2""",9,"=""""","=""446.842""","=""""","=""0.020""","=""                            ""","=""L12548"""
"=""2p2""","=""3P""","=""0,1,2""",9,"=""""","=""450.753""","=""""","=""0.015""","=""                            ""","=""L12548"""
"=""2p2""","=""1D""","=""2""",5,"=""""","=""452.592""","=""""","=""0.025""","=""                            ""","=""L12548"""
"=""2s.2p""","=""1P*""","=""1""",3,"=""""","=""453.34""","=""""","=""0.22""","=""                            ""","=""L12548"""
"=""2p2""","=""1S""","=""0""",1,"=""""","=""459.75""","=""""","=""0.20""","=""                            ""","=""L12548"""
"=""2p.3s""","=""1P*""","=""1""",3,"=""""","=""486.32""","=""?""","=""0.21""","=""                            ""","=""L12548"""
"=""2p.3s""","=""3P*""","=""0,1,2""",9,"=""""","=""486.97""","=""""","=""0.05""","=""                            ""","=""L12548"""
"=""2s.3s""","=""1S""","=""0""",1,"=""""","=""487.12""","=""?""","=""0.22""","=""                            ""","=""L12548"""
"=""2p.3p""","=""3D""","=""1,2,3""",15,"=""""","=""487.30""","=""""","=""0.05""","=""                            ""","=""L12548"""
"=""2p.3p""","=""3P""","=""0,1,2""",9,"=""""","=""488.84""","=""""","=""0.05""","=""                            ""","=""L12548"""
"=""2p.3p""","=""1D""","=""2""",5,"=""""","=""489.43""","=""?""","=""0.20""","=""                            ""","=""L12548"""
"=""2p.3d""","=""3D*""","=""1,2,3""",15,"=""""","=""489.71""","=""""","=""0.04""","=""                            ""","=""L12548"""
"=""2s.3p""","=""1P*""","=""1""",3,"=""""","=""490.20""","=""?""","=""0.21""","=""                            ""","=""L12548"""
"=""2s.3d""","=""1D""","=""2""",5,"=""""","=""491.3""","=""?""","=""1.1""","=""                            ""","=""L12548"""
"=""2p.3d""","=""1F*""","=""3""",7,"=""""","=""491.85""","=""""","=""0.06""","=""                            ""","=""L12548"""
"=""2p.3d""","=""1P*""","=""1""",3,"=""""","=""492.3""","=""?""","=""1.1""","=""                            ""","=""L12548"""
"=""2p.3p""","=""1S""","=""0""",1,"=""""","=""492.3""","=""?""","=""1.1""","=""                            ""","=""L12548"""
