obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""38.2969""","=""0.0015""","=""""","=""2.5248e+05""",AAA,"=""[202.8052]""","=""[235.1796]""","=""1s.2s""","=""1S""","=""0""","=""1s.3d""","=""1D""","=""2""",1,5,E2,"=""T7378""","=""""",
"=""""","=""""","=""38.4736""","=""0.0016""","=""""","=""2.2682e+07""",AAA,"=""[202.9538]""","=""[235.1796]""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""1D""","=""2""",3,5,,"=""T8636c73""","=""""",
"=""""","=""""","=""38.4814""","=""0.0016""","=""""","=""9.1038e+06""",AAA,"=""[202.9604]""","=""[235.1796]""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""1D""","=""2""",5,5,,"=""T8636c73""","=""""",
"=""38.5000""","=""0.0020""","=""38.4952""","=""0.0015""","=""430*""","=""7.3016e+09""",AAA,"=""[202.9538]""","=""[235.1615]""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""1""",3,3,,"=""T8636c73""","=""L3492""",
"=""38.5000""","=""0.0020""","=""38.4952""","=""0.0015""","=""430*""","=""1.3118e+10""",AAA,"=""[202.9538]""","=""[235.1615]""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""2""",3,5,,"=""T8636c73""","=""L3492""",
"=""38.5000""","=""0.0020""","=""38.4976""","=""0.0015""","=""430*""","=""9.7373e+09""",AAA,"=""[202.9558]""","=""[235.1615]""","=""1s.2p""","=""3P*""","=""0""","=""1s.3d""","=""3D""","=""1""",1,3,,"=""T8636c73""","=""L3492""",
"=""38.5000""","=""0.0020""","=""38.5031""","=""0.0015""","=""430*""","=""1.7525e+10""",AAA,"=""[202.9604]""","=""[235.1615]""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""3""",5,7,,"=""T8636c73""","=""L3492""",
"=""38.5000""","=""0.0020""","=""38.5031""","=""0.0015""","=""430*""","=""4.3736e+09""",AAA,"=""[202.9604]""","=""[235.1615]""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""2""",5,5,,"=""T8636c73""","=""L3492""",
"=""38.5000""","=""0.0020""","=""38.5031""","=""0.0015""","=""430*""","=""4.8708e+08""",AAA,"=""[202.9604]""","=""[235.1615]""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""1""",5,3,,"=""T8636c73""","=""L3492""",
"=""40.684""","=""0.005""","=""40.6784""","=""0.0020""","=""40*""","=""1.0133e+09""",AAA,"=""[202.9538]""","=""[233.4329]""","=""1s.2p""","=""3P*""","=""1""","=""1s.3s""","=""3S""","=""1""",3,3,,"=""T8636c73""","=""L3492""",
"=""40.684""","=""0.005""","=""40.6811""","=""0.0020""","=""40*""","=""3.3783e+08""",AAA,"=""[202.9558]""","=""[233.4329]""","=""1s.2p""","=""3P*""","=""0""","=""1s.3s""","=""3S""","=""1""",1,3,,"=""T8636c73""","=""L3492""",
"=""40.684""","=""0.005""","=""40.6872""","=""0.0020""","=""40*""","=""1.6899e+09""",AAA,"=""[202.9604]""","=""[233.4329]""","=""1s.2p""","=""3P*""","=""2""","=""1s.3s""","=""3S""","=""1""",5,3,,"=""T8636c73""","=""L3492""",
"=""""","=""""","=""41.6240""","=""0.0023""","=""""","=""9.6528e+04""",AAA,"=""[205.5652]""","=""[235.3519]""","=""1s.2p""","=""1P*""","=""1""","=""1s.3p""","=""1P*""","=""1""",3,3,E2,"=""T7378""","=""""",
"=""41.8660""","=""0.0020""","=""41.8661""","=""0.0018""","=""220""","=""1.6094e+10""",AAA,"=""[205.5652]""","=""[235.1796]""","=""1s.2p""","=""1P*""","=""1""","=""1s.3d""","=""1D""","=""2""",3,5,,"=""T8636c73""","=""L3492""",
"=""""","=""""","=""41.8917""","=""0.0019""","=""""","=""5.8738e+04""",AAA,"=""[205.5652]""","=""[235.1615]""","=""1s.2p""","=""1P*""","=""1""","=""1s.3d""","=""3D""","=""1""",3,3,,"=""T8636c73""","=""""",
"=""""","=""""","=""41.8917""","=""0.0019""","=""""","=""2.9727e+07""",AAA,"=""[205.5652]""","=""[235.1615]""","=""1s.2p""","=""1P*""","=""1""","=""1s.3d""","=""3D""","=""2""",3,5,,"=""T8636c73""","=""""",
"=""42.770""","=""0.005""","=""42.772""","=""0.003""","=""30""","=""2.4993e+09""",AAA,"=""[205.5652]""","=""[234.5527]""","=""1s.2p""","=""1P*""","=""1""","=""1s.3s""","=""1S""","=""0""",3,1,,"=""T8636c73""","=""L3492""",
"=""53.40""","=""0.06""","=""53.365""","=""0.003""","=""9""","=""""",,"=""[233.4329]""","=""[256.66598]""","=""1s.3s""","=""3S""","=""1""","=""1s.9p""","=""3P*""","=""1""",3,3,,"=""""","=""L3762""",
"=""55.10""","=""0.06""","=""55.0790""","=""0.0021""","=""13""","=""""",,"=""[233.4329]""","=""[255.9432]""","=""1s.3s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""1""",3,3,,"=""""","=""L3762""",
"=""56.18""","=""0.06""","=""56.000""","=""0.004""","=""13*""","=""""",,"=""[234.5527]""","=""[256.6926]""","=""1s.3s""","=""1S""","=""0""","=""1s.9p""","=""1P*""","=""1""",1,3,,"=""""","=""L3762""",
"=""56.18""","=""0.06""","=""56.1601""","=""0.0016""","=""13*""","=""""",,"=""[234.6087]""","=""[256.6856]""","=""1s.3p""","=""3P*""","=""0""","=""1s.9d""","=""3D""","=""2""",1,5,,"=""""","=""L2612""",
"=""56.18""","=""0.06""","=""56.1601""","=""0.0016""","=""13*""","=""""",,"=""[234.6087]""","=""[256.6856]""","=""1s.3p""","=""3P*""","=""1""","=""1s.9d""","=""3D""","=""2""",3,5,,"=""""","=""L2612""",
"=""56.18""","=""0.06""","=""56.1601""","=""0.0016""","=""13*""","=""""",,"=""[234.6087]""","=""[256.6856]""","=""1s.3p""","=""3P*""","=""2""","=""1s.9d""","=""3D""","=""2""",5,5,,"=""""","=""L2612""",
"=""57.63""","=""0.06""","=""57.6011""","=""0.0013""","=""6*""","=""""",,"=""[235.1615]""","=""[256.68612]""","=""1s.3d""","=""3D""","=""1""","=""1s.9f""","=""3F*""","=""3""",3,7,,"=""""","=""L3762""",
"=""57.63""","=""0.06""","=""57.6011""","=""0.0013""","=""6*""","=""""",,"=""[235.1615]""","=""[256.68612]""","=""1s.3d""","=""3D""","=""2""","=""1s.9f""","=""3F*""","=""3""",5,7,,"=""""","=""L3762""",
"=""57.63""","=""0.06""","=""57.6011""","=""0.0013""","=""6*""","=""""",,"=""[235.1615]""","=""[256.68612]""","=""1s.3d""","=""3D""","=""3""","=""1s.9f""","=""3F*""","=""3""",7,7,,"=""""","=""L3762""",
"=""57.79""","=""0.06""","=""57.790""","=""0.003""","=""7bl""","=""""",,"=""[233.4329]""","=""[254.88721]""","=""1s.3s""","=""3S""","=""1""","=""1s.7p""","=""3P*""","=""1""",3,3,,"=""""","=""L3762""",
"=""57.860""","=""0.020""","=""57.860""","=""0.005""","=""40""","=""""",,"=""[234.5527]""","=""[255.9811]""","=""1s.3s""","=""1S""","=""0""","=""1s.8p""","=""1P*""","=""1""",1,3,,"=""""","=""L2612""",
"=""58.020""","=""0.020""","=""58.0381""","=""0.0013""","=""30*""","=""""",,"=""[234.6087]""","=""[255.9712]""","=""1s.3p""","=""3P*""","=""0""","=""1s.8d""","=""3D""","=""2""",1,5,,"=""""","=""L2612""",
"=""58.020""","=""0.020""","=""58.0381""","=""0.0013""","=""30*""","=""""",,"=""[234.6087]""","=""[255.9712]""","=""1s.3p""","=""3P*""","=""1""","=""1s.8d""","=""3D""","=""2""",3,5,,"=""""","=""L2612""",
"=""58.020""","=""0.020""","=""58.0381""","=""0.0013""","=""30*""","=""""",,"=""[234.6087]""","=""[255.9712]""","=""1s.3p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""2""",5,5,,"=""""","=""L2612""",
"=""58.12""","=""0.06""","=""58.114""","=""0.004""","=""15""","=""""",,"=""[235.3519]""","=""[256.6865]""","=""1s.3p""","=""1P*""","=""1""","=""1s.9d""","=""1D""","=""2""",3,5,,"=""""","=""L3762""",
"=""58.22""","=""0.06""","=""58.178""","=""0.003""","=""10*""","=""""",,"=""[235.3519]""","=""[256.6631]""","=""1s.3p""","=""1P*""","=""1""","=""1s.9s""","=""1S""","=""0""",3,1,,"=""""","=""L3762""",
"=""58.22""","=""0.06""","=""58.2705""","=""0.0017""","=""10*""","=""""",,"=""[234.6087]""","=""[255.88600]""","=""1s.3p""","=""3P*""","=""0""","=""1s.8s""","=""3S""","=""1""",1,3,,"=""""","=""L3762""",
"=""58.22""","=""0.06""","=""58.2705""","=""0.0017""","=""10*""","=""""",,"=""[234.6087]""","=""[255.88600]""","=""1s.3p""","=""3P*""","=""1""","=""1s.8s""","=""3S""","=""1""",3,3,,"=""""","=""L3762""",
"=""58.22""","=""0.06""","=""58.2705""","=""0.0017""","=""10*""","=""""",,"=""[234.6087]""","=""[255.88600]""","=""1s.3p""","=""3P*""","=""2""","=""1s.8s""","=""3S""","=""1""",5,3,,"=""""","=""L3762""",
"=""59.610""","=""0.020""","=""59.5757""","=""0.0014""","=""30*""","=""""",,"=""[235.1615]""","=""[255.97272]""","=""1s.3d""","=""3D""","=""1""","=""1s.8f""","=""3F*""","=""3""",3,7,,"=""""","=""L6730""",
"=""59.610""","=""0.020""","=""59.5757""","=""0.0014""","=""30*""","=""""",,"=""[235.1615]""","=""[255.97272]""","=""1s.3d""","=""3D""","=""2""","=""1s.8f""","=""3F*""","=""3""",5,7,,"=""""","=""L6730""",
"=""59.610""","=""0.020""","=""59.5757""","=""0.0014""","=""30*""","=""""",,"=""[235.1615]""","=""[255.97272]""","=""1s.3d""","=""3D""","=""3""","=""1s.8f""","=""3F*""","=""3""",7,7,,"=""""","=""L6730""",
"=""59.610""","=""0.020""","=""59.6276""","=""0.0018""","=""30*""","=""""",,"=""[235.1796]""","=""[255.97272]""","=""1s.3d""","=""1D""","=""2""","=""1s.8f""","=""3F*""","=""3""",5,7,,"=""""","=""L6730""",
"=""60.11""","=""0.06""","=""60.128""","=""0.003""","=""4""","=""""",,"=""[235.3519]""","=""[255.9721]""","=""1s.3p""","=""1P*""","=""1""","=""1s.8d""","=""1D""","=""2""",3,5,,"=""""","=""L3762""",
"=""60.23""","=""0.06""","=""60.224""","=""0.004""","=""7""","=""""",,"=""[235.3519]""","=""[255.9392]""","=""1s.3p""","=""1P*""","=""1""","=""1s.8s""","=""1S""","=""0""",3,1,,"=""""","=""L3762""",
"=""61.040""","=""0.020""","=""61.0154""","=""0.0022""","=""40*""","=""""",,"=""[234.6087]""","=""[254.9288]""","=""1s.3p""","=""3P*""","=""0""","=""1s.7d""","=""3D""","=""2""",1,5,,"=""""","=""L2612""",
"=""61.040""","=""0.020""","=""61.0154""","=""0.0022""","=""40*""","=""""",,"=""[234.6087]""","=""[254.9288]""","=""1s.3p""","=""3P*""","=""1""","=""1s.7d""","=""3D""","=""2""",3,5,,"=""""","=""L2612""",
"=""61.040""","=""0.020""","=""61.0154""","=""0.0022""","=""40*""","=""""",,"=""[234.6087]""","=""[254.9288]""","=""1s.3p""","=""3P*""","=""2""","=""1s.7d""","=""3D""","=""2""",5,5,,"=""""","=""L2612""",
"=""61.36""","=""0.06""","=""61.4005""","=""0.0019""","=""6*""","=""""",,"=""[234.6087]""","=""[254.80136]""","=""1s.3p""","=""3P*""","=""0""","=""1s.7s""","=""3S""","=""1""",1,3,,"=""""","=""L3762""",
"=""61.36""","=""0.06""","=""61.4005""","=""0.0019""","=""6*""","=""""",,"=""[234.6087]""","=""[254.80136]""","=""1s.3p""","=""3P*""","=""1""","=""1s.7s""","=""3S""","=""1""",3,3,,"=""""","=""L3762""",
"=""61.36""","=""0.06""","=""61.4005""","=""0.0019""","=""6*""","=""""",,"=""[234.6087]""","=""[254.80136]""","=""1s.3p""","=""3P*""","=""2""","=""1s.7s""","=""3S""","=""1""",5,3,,"=""""","=""L3762""",
"=""62.550""","=""0.010""","=""62.544""","=""0.003""","=""40""","=""""",,"=""[233.4329]""","=""[253.25652]""","=""1s.3s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""1""",3,3,,"=""""","=""L6730""",
"=""62.740""","=""0.020""","=""62.7132""","=""0.0012""","=""50*""","=""""",,"=""[235.1615]""","=""[254.93154]""","=""1s.3d""","=""3D""","=""1""","=""1s.7f""","=""3F*""","=""3""",3,7,,"=""""","=""L2612""",
"=""62.740""","=""0.020""","=""62.7132""","=""0.0012""","=""50*""","=""""",,"=""[235.1615]""","=""[254.93154]""","=""1s.3d""","=""3D""","=""2""","=""1s.7f""","=""3F*""","=""3""",5,7,,"=""""","=""L2612""",
"=""62.740""","=""0.020""","=""62.7132""","=""0.0012""","=""50*""","=""""",,"=""[235.1615]""","=""[254.93154]""","=""1s.3d""","=""3D""","=""3""","=""1s.7f""","=""3F*""","=""3""",7,7,,"=""""","=""L2612""",
"=""63.34""","=""0.02""","=""63.324""","=""0.005""","=""20""","=""""",,"=""[235.3519]""","=""[254.9312]""","=""1s.3p""","=""1P*""","=""1""","=""1s.7d""","=""1D""","=""2""",3,5,,"=""""","=""L2612""",
"=""63.50""","=""0.06""","=""63.486""","=""0.004""","=""7""","=""""",,"=""[235.3519]""","=""[254.8813]""","=""1s.3p""","=""1P*""","=""1""","=""1s.7s""","=""1S""","=""0""",3,1,,"=""""","=""L3762""",
"=""65.980""","=""0.010""","=""65.969""","=""0.006""","=""20""","=""2.2181e+08""",AAA,"=""[234.5527]""","=""[253.3469]""","=""1s.3s""","=""1S""","=""0""","=""1s.6p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""L6730""",
"=""66.250""","=""0.020""","=""66.2499""","=""0.0013""","=""90*""","=""""",,"=""[234.6087]""","=""[253.32330]""","=""1s.3p""","=""3P*""","=""0""","=""1s.6d""","=""3D""","=""2""",1,5,,"=""""","=""L6730""",
"=""66.250""","=""0.020""","=""66.2499""","=""0.0013""","=""90*""","=""""",,"=""[234.6087]""","=""[253.32330]""","=""1s.3p""","=""3P*""","=""1""","=""1s.6d""","=""3D""","=""2""",3,5,,"=""""","=""L6730""",
"=""66.250""","=""0.020""","=""66.2499""","=""0.0013""","=""90*""","=""""",,"=""[234.6087]""","=""[253.32330]""","=""1s.3p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""2""",5,5,,"=""""","=""L6730""",
"=""66.970""","=""0.010""","=""66.9802""","=""0.0013""","=""30*""","=""""",,"=""[234.6087]""","=""[253.11925]""","=""1s.3p""","=""3P*""","=""0""","=""1s.6s""","=""3S""","=""1""",1,3,,"=""""","=""L6730""",
"=""66.970""","=""0.010""","=""66.9802""","=""0.0013""","=""30*""","=""""",,"=""[234.6087]""","=""[253.11925]""","=""1s.3p""","=""3P*""","=""1""","=""1s.6s""","=""3S""","=""1""",3,3,,"=""""","=""L6730""",
"=""66.970""","=""0.010""","=""66.9802""","=""0.0013""","=""30*""","=""""",,"=""[234.6087]""","=""[253.11925]""","=""1s.3p""","=""3P*""","=""2""","=""1s.6s""","=""3S""","=""1""",5,3,,"=""""","=""L6730""",
"=""""","=""""","=""68.246""","=""0.003""","=""""","=""1.7755e+07""",AAA,"=""[235.1796]""","=""[253.3469]""","=""1s.3d""","=""1D""","=""2""","=""1s.6p""","=""1P*""","=""1""",5,3,,"=""T8636c73""","=""""",
"=""""","=""""","=""68.2510""","=""0.0019""","=""""","=""1.0398e+08""",AAA,"=""[235.1615]""","=""[253.32743]""","=""1s.3d""","=""3D""","=""2""","=""1s.6f""","=""1F*""","=""3""",5,7,,"=""T8636c73""","=""""",
"=""""","=""""","=""68.2510""","=""0.0019""","=""""","=""1.5504e+07""",AAA,"=""[235.1615]""","=""[253.32743]""","=""1s.3d""","=""3D""","=""3""","=""1s.6f""","=""1F*""","=""3""",7,7,,"=""T8636c73""","=""""",
"=""68.260""","=""0.020""","=""68.2512""","=""0.0014""","=""180*""","=""""",,"=""[235.1615]""","=""[253.32738]""","=""1s.3d""","=""3D""","=""3""","=""1s.6f""","=""3F*""","=""4""",7,9,,"=""""","=""L6730,L12548""",
"=""68.260""","=""0.020""","=""68.2512""","=""0.0014""","=""180*""","=""""",,"=""[235.1615]""","=""[253.32738]""","=""1s.3d""","=""3D""","=""2""","=""1s.6f""","=""3F*""","=""3""",5,7,,"=""""","=""L6730,L12548""",
"=""68.260""","=""0.020""","=""68.2512""","=""0.0014""","=""180*""","=""""",,"=""[235.1615]""","=""[253.32738]""","=""1s.3d""","=""3D""","=""3""","=""1s.6f""","=""3F*""","=""3""",7,7,,"=""""","=""L6730,L12548""",
"=""68.260""","=""0.020""","=""68.2512""","=""0.0014""","=""180*""","=""""",,"=""[235.1615]""","=""[253.32738]""","=""1s.3d""","=""3D""","=""1""","=""1s.6f""","=""3F*""","=""2""",3,5,,"=""""","=""L6730,L12548""",
"=""68.260""","=""0.020""","=""68.2512""","=""0.0014""","=""180*""","=""""",,"=""[235.1615]""","=""[253.32738]""","=""1s.3d""","=""3D""","=""2""","=""1s.6f""","=""3F*""","=""2""",5,5,,"=""""","=""L6730,L12548""",
"=""68.260""","=""0.020""","=""68.2512""","=""0.0014""","=""180*""","=""""",,"=""[235.1615]""","=""[253.32738]""","=""1s.3d""","=""3D""","=""3""","=""1s.6f""","=""3F*""","=""2""",7,5,,"=""""","=""L6730,L12548""",
"=""""","=""""","=""68.3191""","=""0.0019""","=""m""","=""4.3098e+08""",AAA,"=""[235.1796]""","=""[253.32743]""","=""1s.3d""","=""1D""","=""2""","=""1s.6f""","=""1F*""","=""3""",5,7,,"=""T8636c73""","=""L6730,L12548""",
"=""68.540""","=""0.020""","=""68.5184""","=""0.0014""","=""40*""","=""""",,"=""[235.1615]""","=""[253.25652]""","=""1s.3d""","=""3D""","=""1""","=""1s.6p""","=""3P*""","=""1""",3,3,,"=""""","=""L6730""",
"=""68.540""","=""0.020""","=""68.5184""","=""0.0014""","=""40*""","=""""",,"=""[235.1615]""","=""[253.25652]""","=""1s.3d""","=""3D""","=""2""","=""1s.6p""","=""3P*""","=""1""",5,3,,"=""""","=""L6730""",
"=""68.540""","=""0.020""","=""68.5184""","=""0.0014""","=""40*""","=""""",,"=""[235.1615]""","=""[253.25652]""","=""1s.3d""","=""3D""","=""3""","=""1s.6p""","=""3P*""","=""1""",7,3,,"=""""","=""L6730""",
"=""""","=""""","=""68.899""","=""0.005""","=""""","=""3.4571e+03""",AA,"=""[235.3519]""","=""[253.3469]""","=""1s.3p""","=""1P*""","=""1""","=""1s.6p""","=""1P*""","=""1""",3,3,E2,"=""T7378""","=""""",
"=""68.960""","=""0.020""","=""68.978""","=""0.004""","=""40""","=""""",,"=""[235.3519]""","=""[253.3263]""","=""1s.3p""","=""1P*""","=""1""","=""1s.6d""","=""1D""","=""2""",3,5,,"=""""","=""L6730""",
"=""69.30""","=""0.06""","=""69.278""","=""0.005""","=""12""","=""""",,"=""[235.3519]""","=""[253.2486]""","=""1s.3p""","=""1P*""","=""1""","=""1s.6s""","=""1S""","=""0""",3,1,,"=""""","=""L3762""",
"=""72.460""","=""0.010""","=""72.459""","=""0.004""","=""100*""","=""3.7719e+08""",AAA,"=""[233.4329]""","=""[250.54381]""","=""1s.3s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""L6730""",
"=""72.460""","=""0.010""","=""72.459""","=""0.004""","=""100*""","=""3.7718e+08""",AAA,"=""[233.4329]""","=""[250.54381]""","=""1s.3s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""1""",3,3,,"=""T8636c73""","=""L6730""",
"=""72.460""","=""0.010""","=""72.459""","=""0.004""","=""100*""","=""""",,"=""[233.4329]""","=""[250.54381]""","=""1s.3s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""0""",3,1,,"=""""","=""L6730""",
"=""76.770""","=""0.010""","=""76.783""","=""0.007""","=""30""","=""3.7210e+08""",AAA,"=""[234.5527]""","=""[250.7001]""","=""1s.3s""","=""1S""","=""0""","=""1s.5p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""L6730""",
"=""77.240""","=""0.005""","=""77.2419""","=""0.0018""","=""230*""","=""4.9310e+08""",AAA,"=""[234.6087]""","=""[250.66009]""","=""1s.3p""","=""3P*""","=""0""","=""1s.5d""","=""3D""","=""1""",1,3,,"=""T8636c73""","=""L6730""",
"=""77.240""","=""0.005""","=""77.2419""","=""0.0018""","=""230*""","=""6.6528e+08""",AAA,"=""[234.6087]""","=""[250.66009]""","=""1s.3p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""2""",3,5,,"=""T8636c73""","=""L6730""",
"=""77.240""","=""0.005""","=""77.2419""","=""0.0018""","=""230*""","=""3.6988e+08""",AAA,"=""[234.6087]""","=""[250.66009]""","=""1s.3p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""1""",3,3,,"=""T8636c73""","=""L6730""",
"=""77.240""","=""0.005""","=""77.2419""","=""0.0018""","=""230*""","=""8.8797e+08""",AAA,"=""[234.6087]""","=""[250.66009]""","=""1s.3p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""3""",5,7,,"=""T8636c73""","=""L6730""",
"=""77.240""","=""0.005""","=""77.2419""","=""0.0018""","=""230*""","=""2.2177e+08""",AAA,"=""[234.6087]""","=""[250.66009]""","=""1s.3p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""2""",5,5,,"=""T8636c73""","=""L6730""",
"=""77.240""","=""0.005""","=""77.2419""","=""0.0018""","=""230*""","=""2.4666e+07""",AAA,"=""[234.6087]""","=""[250.66009]""","=""1s.3p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""1""",5,3,,"=""T8636c73""","=""L6730""",
"=""79.000""","=""0.010""","=""78.9956""","=""0.0019""","=""50*""","=""""",,"=""[234.6087]""","=""[250.30375]""","=""1s.3p""","=""3P*""","=""0""","=""1s.5s""","=""3S""","=""1""",1,3,,"=""""","=""L6730""",
"=""79.000""","=""0.010""","=""78.9956""","=""0.0019""","=""50*""","=""""",,"=""[234.6087]""","=""[250.30375]""","=""1s.3p""","=""3P*""","=""1""","=""1s.5s""","=""3S""","=""1""",3,3,,"=""""","=""L6730""",
"=""79.000""","=""0.010""","=""78.9956""","=""0.0019""","=""50*""","=""""",,"=""[234.6087]""","=""[250.30375]""","=""1s.3p""","=""3P*""","=""2""","=""1s.5s""","=""3S""","=""1""",5,3,,"=""""","=""L6730""",
"=""""","=""""","=""79.884""","=""0.006""","=""""","=""3.3880e+07""",AAA,"=""[235.1796]""","=""[250.7001]""","=""1s.3d""","=""1D""","=""2""","=""1s.5p""","=""1P*""","=""1""",5,3,,"=""T8636c73""","=""""",
"=""""","=""""","=""79.963""","=""0.003""","=""""","=""3.6683e+07""",AAA,"=""[235.1615]""","=""[250.66670]""","=""1s.3d""","=""3D""","=""3""","=""1s.5f""","=""1F*""","=""3""",7,7,,"=""T8636c73""","=""""",
"=""""","=""""","=""79.963""","=""0.003""","=""""","=""2.4929e+08""",AAA,"=""[235.1615]""","=""[250.66670]""","=""1s.3d""","=""3D""","=""2""","=""1s.5f""","=""1F*""","=""3""",5,7,,"=""T8636c73""","=""""",
"=""79.966""","=""0.005""","=""79.9635""","=""0.0019""","=""200d*""","=""1.1696e+09""",AAA,"=""[235.1615]""","=""[250.66662]""","=""1s.3d""","=""3D""","=""3""","=""1s.5f""","=""3F*""","=""4""",7,9,,"=""T8636c73""","=""L3492""",
"=""79.966""","=""0.005""","=""79.9635""","=""0.0019""","=""200d*""","=""7.9162e+08""",AAA,"=""[235.1615]""","=""[250.66662]""","=""1s.3d""","=""3D""","=""2""","=""1s.5f""","=""3F*""","=""3""",5,7,,"=""T8636c73""","=""L3492""",
"=""79.966""","=""0.005""","=""79.9635""","=""0.0019""","=""200d*""","=""9.3477e+07""",AAA,"=""[235.1615]""","=""[250.66662]""","=""1s.3d""","=""3D""","=""3""","=""1s.5f""","=""3F*""","=""3""",7,7,,"=""T8636c73""","=""L3492""",
"=""79.966""","=""0.005""","=""79.9635""","=""0.0019""","=""200d*""","=""9.8432e+08""",AAA,"=""[235.1615]""","=""[250.66662]""","=""1s.3d""","=""3D""","=""1""","=""1s.5f""","=""3F*""","=""2""",3,5,,"=""T8636c73""","=""L3492""",
"=""79.966""","=""0.005""","=""79.9635""","=""0.0019""","=""200d*""","=""1.8200e+08""",AAA,"=""[235.1615]""","=""[250.66662]""","=""1s.3d""","=""3D""","=""2""","=""1s.5f""","=""3F*""","=""2""",5,5,,"=""T8636c73""","=""L3492""",
"=""79.966""","=""0.005""","=""79.9635""","=""0.0019""","=""200d*""","=""5.2145e+06""",AAA,"=""[235.1615]""","=""[250.66662]""","=""1s.3d""","=""3D""","=""3""","=""1s.5f""","=""3F*""","=""2""",7,5,,"=""T8636c73""","=""L3492""",
"=""""","=""""","=""80.057""","=""0.003""","=""""","=""3.7686e+05""",AAA,"=""[235.1796]""","=""[250.66662]""","=""1s.3d""","=""1D""","=""2""","=""1s.5f""","=""3F*""","=""2""",5,5,,"=""T8636c73""","=""""",
"=""""","=""""","=""80.057""","=""0.003""","=""""","=""2.8526e+08""",AAA,"=""[235.1796]""","=""[250.66662]""","=""1s.3d""","=""1D""","=""2""","=""1s.5f""","=""3F*""","=""3""",5,7,,"=""T8636c73""","=""""",
"=""80.060""","=""0.010""","=""80.056""","=""0.003""","=""40""","=""8.7812e+08""",AAA,"=""[235.1796]""","=""[250.66670]""","=""1s.3d""","=""1D""","=""2""","=""1s.5f""","=""1F*""","=""3""",5,7,,"=""T8636c73""","=""L12548""",
"=""80.55""","=""0.05""","=""80.6019""","=""0.0019""","=""11*""","=""5.3794e+05""",AAA,"=""[235.1615]""","=""[250.54381]""","=""1s.3d""","=""3D""","=""1""","=""1s.5p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""L2612""",
"=""80.55""","=""0.05""","=""80.6019""","=""0.0019""","=""11*""","=""1.3449e+07""",AAA,"=""[235.1615]""","=""[250.54381]""","=""1s.3d""","=""3D""","=""1""","=""1s.5p""","=""3P*""","=""1""",3,3,,"=""T8636c73""","=""L2612""",
"=""80.55""","=""0.05""","=""80.6019""","=""0.0019""","=""11*""","=""""",,"=""[235.1615]""","=""[250.54381]""","=""1s.3d""","=""3D""","=""1""","=""1s.5p""","=""3P*""","=""0""",3,1,,"=""""","=""L2612""",
"=""80.55""","=""0.05""","=""80.6019""","=""0.0019""","=""11*""","=""8.0567e+06""",AAA,"=""[235.1615]""","=""[250.54381]""","=""1s.3d""","=""3D""","=""2""","=""1s.5p""","=""3P*""","=""2""",5,5,,"=""T8636c73""","=""L2612""",
"=""80.55""","=""0.05""","=""80.6019""","=""0.0019""","=""11*""","=""4.0293e+07""",AAA,"=""[235.1615]""","=""[250.54381]""","=""1s.3d""","=""3D""","=""2""","=""1s.5p""","=""3P*""","=""1""",5,3,,"=""T8636c73""","=""L2612""",
"=""80.55""","=""0.05""","=""80.6019""","=""0.0019""","=""11*""","=""4.5242e+07""",AAA,"=""[235.1615]""","=""[250.54381]""","=""1s.3d""","=""3D""","=""3""","=""1s.5p""","=""3P*""","=""2""",7,5,,"=""T8636c73""","=""L2612""",
"=""""","=""""","=""80.781""","=""0.006""","=""""","=""5.7871e+03""",AAA,"=""[235.3519]""","=""[250.7001]""","=""1s.3p""","=""1P*""","=""1""","=""1s.5p""","=""1P*""","=""1""",3,3,E2,"=""T7378""","=""""",
