conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
1s2,1S,0.0,1.0,0.0,1s.2s,3S,1.0,3.0,59.020708,59.020708,21.0069,0.02039,4.0469e-13,4.0469e-13,1.074e-14
1s2,1S,0.0,1.0,0.0,1s.2p,3P*,2.0,5.0,61.280749,61.280749,20.23216,35.0,1.0739e-09,1.0739e-09,2.8503e-11
1s2,1S,0.0,1.0,0.0,1s.2p,1P*,1.0,3.0,62.216228,62.216228,19.92795,25569000000.0,0.45669,0.45669,0.012121
1s2,1S,0.0,1.0,0.0,1s.3p,3P*,2.0,5.0,69.36923,69.36923,17.87308,12.0,2.8735e-10,2.8735e-10,7.6262e-12
1s2,1S,0.0,1.0,0.0,1s.3d,1D,2.0,5.0,69.588952,69.588952,17.81665,82665.0,1.967e-06,1.967e-06,5.2204e-08
1s2,1S,0.0,1.0,0.0,1s.3p,1P*,1.0,3.0,69.648365,69.648365,17.80145,7763000000.0,0.11064,0.11064,0.0029364
1s2,1S,0.0,1.0,0.0,1s.4p,3P*,2.0,5.0,72.144648,72.144648,17.1855,5.33,1.18e-10,1.18e-10,3.1317e-12
1s2,1S,0.0,1.0,0.0,1s.4d,1D,2.0,5.0,72.236923,72.236923,17.16355,46897.0,1.0356e-06,1.0356e-06,2.7485e-08
1s2,1S,0.0,1.0,0.0,1s.4p,1P*,1.0,3.0,72.26252,72.26252,17.15747,3298400000.0,0.043671,0.043671,0.001159
1s2,1S,0.0,1.0,0.0,1s.5p,3P*,2.0,5.0,73.415238,73.415238,16.88807,2.78,5.9434e-11,5.9434e-11,1.5774e-12
1s2,1S,0.0,1.0,0.0,1s.5d,1D,2.0,5.0,73.462319,73.462319,16.87725,26846.0,5.7321e-07,5.7321e-07,1.5213e-08
1s2,1S,0.0,1.0,0.0,1s.5p,1P*,1.0,3.0,73.4753,73.4753,16.87427,1694300000.0,0.021698,0.021698,0.00057587
1s2,1S,0.0,1.0,0.0,1s.6p,3P*,2.0,5.0,74.10071,74.10071,16.73185,1.56,3.2737e-11,3.2737e-11,8.6885e-13
1s2,1S,0.0,1.0,0.0,1s.6d,1D,2.0,5.0,74.127877,74.127877,16.72572,16424.0,3.4441e-07,3.4441e-07,9.1407e-09
1s2,1S,0.0,1.0,0.0,1s.6p,1P*,1.0,3.0,74.1347,74.1347,16.72418,982470000.0,0.012359,0.012359,0.00032801
1s2,1S,0.0,1.0,0.0,1s.7p,1P*,1.0,3.0,74.535,74.535,16.63436,619470000.0,0.0077093,0.0077093,0.0002046
1s.2s,3S,1.0,3.0,59.020708,1s.2p,3P*,1.0,3.0,61.280467,2.259759,548.66116,22720000.0,0.10254,0.30761,0.0027213
1s.2s,3S,1.0,3.0,59.020708,1s.2p,3P*,2.0,5.0,61.280749,2.260041,548.5927,22727000.0,0.1709,0.51271,0.0045358
1s.2s,3S,1.0,3.0,59.020708,1s.2p,3P*,0.0,1.0,61.281137,2.260429,548.49853,22726000.0,0.034167,0.1025,0.0009068
1s.2s,3S,1.0,3.0,59.020708,1s.2p,1P*,1.0,3.0,62.216228,3.19552,387.99381,38.12,8.6032e-08,2.581e-07,2.2833e-09
1s.2s,3S,1.0,3.0,59.020708,1s.3p,3P*,1.0,3.0,69.3691,10.348392,119.81011,289700000.0,0.062344,0.18703,0.0016546
1s.2s,3S,1.0,3.0,59.020708,1s.3p,3P*,2.0,5.0,69.36923,10.348522,119.8086,289680000.0,0.1039,0.31169,0.0027574
1s.2s,3S,1.0,3.0,59.020708,1s.3p,3P*,0.0,1.0,69.36934,10.348632,119.80733,289680000.0,0.020779,0.062337,0.00055147
1s.2s,3S,1.0,3.0,59.020708,1s.4p,3P*,0.0,1.0,72.144509,13.123801,94.47278,143170000.0,0.0063856,0.019157,0.00016947
1s.2s,3S,1.0,3.0,59.020708,1s.4p,3P*,1.0,3.0,72.144559,13.123851,94.47242,143160000.0,0.019155,0.057466,0.00050838
1s.2s,3S,1.0,3.0,59.020708,1s.4p,3P*,2.0,5.0,72.144648,13.12394,94.47178,143160000.0,0.031925,0.095776,0.0008473
1s.2s,3S,1.0,3.0,59.020708,1s.5p,3P*,0.0,1.0,73.415108,14.3944,86.13363,76778000.0,0.0028466,0.0085397,7.5548e-05
1s.2s,3S,1.0,3.0,59.020708,1s.5p,3P*,1.0,3.0,73.415155,14.394447,86.13335,76777000.0,0.0085395,0.025619,0.00022664
1s.2s,3S,1.0,3.0,59.020708,1s.5p,3P*,2.0,5.0,73.415238,14.39453,86.13286,76775000.0,0.014232,0.042696,0.00037772
1s.2s,3S,1.0,3.0,59.020708,1s.6p,3P*,0.0,1.0,74.10058,15.079872,82.21834,45197000.0,0.0015268,0.0045804,4.0522e-05
1s.2s,3S,1.0,3.0,59.020708,1s.6p,3P*,1.0,3.0,74.100627,15.079919,82.21808,45196000.0,0.0045803,0.013741,0.00012156
1s.2s,3S,1.0,3.0,59.020708,1s.6p,3P*,2.0,5.0,74.10071,15.080002,82.21763,45196000.0,0.0076338,0.022901,0.0002026
1s.2s,1S,0.0,1.0,60.922576,1s.2p,3P*,1.0,3.0,61.280467,0.357891,3464.30054,0.06481,3.4983e-08,3.4983e-08,9.2844e-10
1s.2s,1S,0.0,1.0,60.922576,1s.2p,1P*,1.0,3.0,62.216228,1.293652,958.40457,5142300.0,0.21244,0.21244,0.0056382
1s.2s,1S,0.0,1.0,60.922576,1s.3d,1D,2.0,5.0,69.588952,8.666376,143.06349,4748.9,7.2858e-06,7.2858e-06,1.9337e-07
1s.2s,1S,0.0,1.0,60.922576,1s.3p,1P*,1.0,3.0,69.648365,8.725789,142.08938,283080000.0,0.25705,0.25705,0.006822
1s.2s,1S,0.0,1.0,60.922576,1s.4d,1D,2.0,5.0,72.236923,11.314347,109.5814,784.6,7.0624e-07,7.0624e-07,1.8744e-08
1s.2s,1S,0.0,1.0,60.922576,1s.4p,1P*,1.0,3.0,72.26252,11.339944,109.33405,135490000.0,0.072845,0.072845,0.0019333
1s.2s,1S,0.0,1.0,60.922576,1s.5d,1D,2.0,5.0,73.462319,12.539743,98.873,233.73,1.7128e-07,1.7128e-07,4.5457e-09
1s.2s,1S,0.0,1.0,60.922576,1s.5p,1P*,1.0,3.0,73.4753,12.552724,98.77075,71912000.0,0.031553,0.031553,0.00083741
1s.2s,1S,0.0,1.0,60.922576,1s.6d,1D,2.0,5.0,74.127877,13.205301,93.88972,95.81,6.3311e-08,6.3311e-08,1.6803e-09
1s.2s,1S,0.0,1.0,60.922576,1s.6p,1P*,1.0,3.0,74.1347,13.212124,93.84123,42318000.0,0.016761,0.016761,0.00044483
1s.2s,1S,0.0,1.0,60.922576,1s.7p,1P*,1.0,3.0,74.535,13.612424,91.08165,26895000.0,0.010035,0.010035,0.00026633
1s.2p,3P*,1.0,3.0,61.280467,1s.3s,3S,1.0,3.0,68.780678,7.500211,165.30761,95283000.0,0.039036,0.11711,0.001036
1s.2p,3P*,1.0,3.0,61.280467,1s.3d,3D,2.0,5.0,69.585174,8.304707,149.29389,840940000.0,0.46834,1.405,0.01243
1s.2p,3P*,1.0,3.0,61.280467,1s.3d,3D,1.0,3.0,69.585317,8.30485,149.29132,467330000.0,0.15615,0.46846,0.0041443
1s.2p,3P*,1.0,3.0,61.280467,1s.3d,1D,2.0,5.0,69.588952,8.308485,149.226,271900.0,0.00015129,0.00045387,4.0152e-06
1s.2p,3P*,1.0,3.0,61.280467,1s.4s,3S,1.0,3.0,71.908412,10.627945,116.65868,35100000.0,0.0071614,0.021484,0.00019006
1s.2p,3P*,1.0,3.0,61.280467,1s.4d,3D,1.0,3.0,72.2347,10.954233,113.18382,160390000.0,0.030804,0.092412,0.00081754
1s.2p,3P*,1.0,3.0,61.280467,1s.4d,3D,2.0,5.0,72.234749,10.954282,113.18332,288650000.0,0.092394,0.27718,0.0024521
