Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Reference
"=""2s2.2p3.(4S*).6s""","=""5S*""","=""2""",5,"=""""","=""13.0207346""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6s""","=""3S*""","=""1""",3,"=""""","=""13.0388270""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""5D*""","=""4""",9,"=""""","=""13.0661186""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""5D*""","=""3""",7,"=""""","=""13.0661215""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""5D*""","=""2""",5,"=""""","=""13.0661255""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""5D*""","=""1""",3,"=""""","=""13.0661288""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""5D*""","=""0""",1,"=""""","=""13.0661304""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""3D*""","=""3""",7,"=""""","=""13.0690514""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""3D*""","=""2""",5,"=""""","=""13.0690514""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5d""","=""3D*""","=""1""",3,"=""""","=""13.0690514""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""5F""","=""5""",11,"=""""","=""13.0730978""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""5F""","=""4""",9,"=""""","=""13.0730978""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""5F""","=""3""",7,"=""""","=""13.0730978""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""5F""","=""2""",5,"=""""","=""13.0730978""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""5F""","=""1""",3,"=""""","=""13.0730978""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""3F""","=""4""",9,"=""""","=""13.0731076""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""3F""","=""3""",7,"=""""","=""13.0731076""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).5f""","=""3F""","=""2""",5,"=""""","=""13.0731076""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6p""","=""5P""","=""1""",3,"=""""","=""13.1160938""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6p""","=""5P""","=""2""",5,"=""""","=""13.1161142""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6p""","=""5P""","=""3""",7,"=""""","=""13.1161465""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6p""","=""3P""","=""2""",5,"=""""","=""13.1314183""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6p""","=""3P""","=""1""",3,"=""""","=""13.1314183""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6p""","=""3P""","=""0""",1,"=""""","=""13.1314183""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7s""","=""5S*""","=""2""",5,"=""""","=""13.2099403""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7s""","=""3S*""","=""1""",3,"=""""","=""13.2201789""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6d""","=""5D*""","=""4""",9,"=""""","=""13.2354926""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6d""","=""5D*""","=""3""",7,"=""""","=""13.2354940""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6d""","=""5D*""","=""2""",5,"=""""","=""13.2354959""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6d""","=""5D*""","=""1""",3,"=""""","=""13.2354975""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6d""","=""5D*""","=""0""",1,"=""""","=""13.2354984""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6d""","=""3D*""","=""3""",7,"=""""","=""13.2372725""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6d""","=""3D*""","=""2""",5,"=""""","=""13.2372725""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6d""","=""3D*""","=""1""",3,"=""""","=""13.2372725""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""5""",11,"=""""","=""13.2396725""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""4""",9,"=""""","=""13.2396725""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""3""",7,"=""""","=""13.2396725""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""2""",5,"=""""","=""13.2396725""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""5F""","=""1""",3,"=""""","=""13.2396725""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""3F""","=""4""",9,"=""""","=""13.2396776""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""3F""","=""3""",7,"=""""","=""13.2396776""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6f""","=""3F""","=""2""",5,"=""""","=""13.2396776""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""3G*""","=""5""",11,"=""""","=""13.2400126""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""3G*""","=""4""",9,"=""""","=""13.2400126""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""3G*""","=""3""",7,"=""""","=""13.2400126""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""6""",13,"=""""","=""13.2400126""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""5""",11,"=""""","=""13.2400126""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""4""",9,"=""""","=""13.2400126""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""3""",7,"=""""","=""13.2400126""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).6g""","=""5G*""","=""2""",5,"=""""","=""13.2400126""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8s""","=""5S*""","=""2""",5,"=""""","=""13.3216106""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8s""","=""3S*""","=""1""",3,"=""""","=""13.3279572""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7d""","=""5D*""","=""4""",9,"=""""","=""13.3374112""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7d""","=""5D*""","=""3""",7,"=""""","=""13.3374122""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7d""","=""5D*""","=""2""",5,"=""""","=""13.3374136""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7d""","=""5D*""","=""1""",3,"=""""","=""13.3374147""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7d""","=""5D*""","=""0""",1,"=""""","=""13.3374152""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7d""","=""3D*""","=""3""",7,"=""""","=""13.3385644""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7d""","=""3D*""","=""2""",5,"=""""","=""13.3385644""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7d""","=""3D*""","=""1""",3,"=""""","=""13.3385644""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""5""",11,"=""""","=""13.3400972""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""4""",9,"=""""","=""13.3400972""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""3""",7,"=""""","=""13.3400972""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""2""",5,"=""""","=""13.3400972""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""5F""","=""1""",3,"=""""","=""13.3400972""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""3F""","=""4""",9,"=""""","=""13.3400981""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""3F""","=""3""",7,"=""""","=""13.3400981""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).7f""","=""3F""","=""2""",5,"=""""","=""13.3400981""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).9s""","=""5S*""","=""2""",5,"=""""","=""13.3929467""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).9s""","=""3S*""","=""1""",3,"=""""","=""13.3972365""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8d""","=""5D*""","=""4""",9,"=""""","=""13.4034447""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8d""","=""5D*""","=""3""",7,"=""""","=""13.4034453""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8d""","=""5D*""","=""2""",5,"=""""","=""13.4034463""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8d""","=""5D*""","=""1""",3,"=""""","=""13.4034470""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8d""","=""5D*""","=""0""",1,"=""""","=""13.4034474""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8d""","=""3D*""","=""3""",7,"=""""","=""13.40443""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8d""","=""3D*""","=""2""",5,"=""""","=""13.40443""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).8d""","=""3D*""","=""1""",3,"=""""","=""13.40443""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).10s""","=""5S*""","=""2""",5,"=""""","=""13.44137""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).10s""","=""3S*""","=""1""",3,"=""""","=""13.44439""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).9d""","=""5D*""","=""4""",9,"=""""","=""13.448595""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).9d""","=""5D*""","=""3""",7,"=""""","=""13.448595""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).9d""","=""5D*""","=""2""",5,"=""""","=""13.448595""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).9d""","=""5D*""","=""1""",3,"=""""","=""13.448595""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).9d""","=""5D*""","=""0""",1,"=""""","=""13.448595""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).9d""","=""3D*""","=""3""",7,"=""""","=""13.44940""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).9d""","=""3D*""","=""2""",5,"=""""","=""13.44940""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).9d""","=""3D*""","=""1""",3,"=""""","=""13.44940""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).11s""","=""3S*""","=""1""",3,"=""""","=""13.47776""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).10d""","=""5D*""","=""4""",9,"=""""","=""13.480992""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).10d""","=""5D*""","=""3""",7,"=""""","=""13.480992""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).10d""","=""5D*""","=""2""",5,"=""""","=""13.480992""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).10d""","=""5D*""","=""1""",3,"=""""","=""13.480992""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).10d""","=""5D*""","=""0""",1,"=""""","=""13.480992""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).10d""","=""3D*""","=""3""",7,"=""""","=""13.48156""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).10d""","=""3D*""","=""2""",5,"=""""","=""13.48156""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).10d""","=""3D*""","=""1""",3,"=""""","=""13.48156""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).12s""","=""3S*""","=""1""",3,"=""""","=""13.50264""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).11d""","=""3D*""","=""3""",7,"=""""","=""13.50525""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).11d""","=""3D*""","=""2""",5,"=""""","=""13.50525""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).11d""","=""3D*""","=""1""",3,"=""""","=""13.50525""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).13s""","=""3S*""","=""1""",3,"=""""","=""13.52122""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).12d""","=""3D*""","=""3""",7,"=""""","=""13.52337""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).12d""","=""3D*""","=""2""",5,"=""""","=""13.52337""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).12d""","=""3D*""","=""1""",3,"=""""","=""13.52337""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).14s""","=""3S*""","=""1""",3,"=""""","=""13.53557""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).13d""","=""3D*""","=""3""",7,"=""""","=""13.53738""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).13d""","=""3D*""","=""2""",5,"=""""","=""13.53738""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).13d""","=""3D*""","=""1""",3,"=""""","=""13.53738""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).15s""","=""3S*""","=""1""",3,"=""""","=""13.54725""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).14d""","=""3D*""","=""3""",7,"=""""","=""13.54877""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).14d""","=""3D*""","=""2""",5,"=""""","=""13.54877""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).14d""","=""3D*""","=""1""",3,"=""""","=""13.54937""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).16s""","=""3S*""","=""1""",3,"=""""","=""13.55656""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).15d""","=""3D*""","=""3""",7,"=""""","=""13.55754""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).15d""","=""3D*""","=""2""",5,"=""""","=""13.55754""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).15d""","=""3D*""","=""1""",3,"=""""","=""13.55754""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).17s""","=""3S*""","=""1""",3,"=""""","=""13.56417""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).16d""","=""3D*""","=""3""",7,"=""""","=""13.56505""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).16d""","=""3D*""","=""2""",5,"=""""","=""13.56505""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).16d""","=""3D*""","=""1""",3,"=""""","=""13.56505""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).18s""","=""3S*""","=""1""",3,"=""""","=""13.57065""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).17d""","=""3D*""","=""3""",7,"=""""","=""13.57101""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).17d""","=""3D*""","=""2""",5,"=""""","=""13.57101""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).17d""","=""3D*""","=""1""",3,"=""""","=""13.57101""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).18d""","=""3D*""","=""1""",3,"=""""","=""13.57539""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).18d""","=""3D*""","=""2""",5,"=""""","=""13.57602""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).18d""","=""3D*""","=""3""",7,"=""""","=""13.57615""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).19s""","=""3S*""","=""1""",3,"=""""","=""13.57615""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).19d""","=""3D*""","=""3""",7,"=""""","=""13.58039""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).19d""","=""3D*""","=""2""",5,"=""""","=""13.58039""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).19d""","=""3D*""","=""1""",3,"=""""","=""13.58039""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).20s""","=""3S*""","=""1""",3,"=""""","=""13.58040""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).20d""","=""3D*""","=""3""",7,"=""""","=""13.58389""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).20d""","=""3D*""","=""2""",5,"=""""","=""13.58389""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).20d""","=""3D*""","=""1""",3,"=""""","=""13.58389""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).21s""","=""3S*""","=""1""",3,"=""""","=""13.58399""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).22s""","=""3S*""","=""1""",3,"=""""","=""13.58730""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).21d""","=""3D*""","=""3""",7,"=""""","=""13.58734""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).21d""","=""3D*""","=""2""",5,"=""""","=""13.58734""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).21d""","=""3D*""","=""1""",3,"=""""","=""13.58734""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).23s""","=""3S*""","=""1""",3,"=""""","=""13.58997""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).22d""","=""3D*""","=""3""",7,"=""""","=""13.58997""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).22d""","=""3D*""","=""2""",5,"=""""","=""13.58997""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).22d""","=""3D*""","=""1""",3,"=""""","=""13.58997""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).24s""","=""3S*""","=""1""",3,"=""""","=""13.59239""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).23d""","=""3D*""","=""3""",7,"=""""","=""13.59239""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).23d""","=""3D*""","=""2""",5,"=""""","=""13.59239""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).23d""","=""3D*""","=""1""",3,"=""""","=""13.59239""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).25s""","=""3S*""","=""1""",3,"=""""","=""13.59458""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).24d""","=""3D*""","=""3""",7,"=""""","=""13.59458""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).24d""","=""3D*""","=""2""",5,"=""""","=""13.59458""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).24d""","=""3D*""","=""1""",3,"=""""","=""13.59458""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).26s""","=""3S*""","=""1""",3,"=""""","=""13.59628""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).25d""","=""3D*""","=""3""",7,"=""""","=""13.59628""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).25d""","=""3D*""","=""2""",5,"=""""","=""13.59628""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).25d""","=""3D*""","=""1""",3,"=""""","=""13.59628""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).27s""","=""3S*""","=""1""",3,"=""""","=""13.59778""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).26d""","=""3D*""","=""3""",7,"=""""","=""13.59778""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).26d""","=""3D*""","=""2""",5,"=""""","=""13.59778""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).26d""","=""3D*""","=""1""",3,"=""""","=""13.59778""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).28s""","=""3S*""","=""1""",3,"=""""","=""13.59936""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).27d""","=""3D*""","=""3""",7,"=""""","=""13.59936""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).27d""","=""3D*""","=""2""",5,"=""""","=""13.59936""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).27d""","=""3D*""","=""1""",3,"=""""","=""13.59936""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).29s""","=""3S*""","=""1""",3,"=""""","=""13.60056""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).28d""","=""3D*""","=""3""",7,"=""""","=""13.60056""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).28d""","=""3D*""","=""2""",5,"=""""","=""13.60056""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).28d""","=""3D*""","=""1""",3,"=""""","=""13.60056""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).30s""","=""3S*""","=""1""",3,"=""""","=""13.60174""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).29d""","=""3D*""","=""3""",7,"=""""","=""13.60174""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).29d""","=""3D*""","=""2""",5,"=""""","=""13.60174""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).29d""","=""3D*""","=""1""",3,"=""""","=""13.60174""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).31s""","=""3S*""","=""1""",3,"=""""","=""13.60277""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).30d""","=""3D*""","=""3""",7,"=""""","=""13.60277""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).30d""","=""3D*""","=""2""",5,"=""""","=""13.60277""","=""""","=""""","="""""
"=""2s2.2p3.(4S*).30d""","=""3D*""","=""1""",3,"=""""","=""13.60277""","=""""","=""""","="""""
"=""O II (2p3 4S*<3/2>)""","=""Limit""","=""---""",,"=""""","=""13.618055""","=""""","=""0.000007""","=""L74,L3760"""
