conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p4,3P,1.0,3.0,0.019622,0.019622,63185.03262,8.91e-05,3.1998e-09,1.5999e-08,8.4922e-11
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p4,3P,1.0,3.0,0.019622,0.019622,63185.03262,1.66e-11,5.9614e-16,2.9807e-15,1.5822e-17
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p4,3P,0.0,1.0,0.028142,0.028142,44057.26696,1.34e-10,7.7988e-16,3.8994e-15,2.0698e-17
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p4,1D,2.0,5.0,1.967364,1.967364,630.20461,0.00563,3.3522e-11,1.6761e-10,8.8968e-13
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p4,1D,2.0,5.0,1.967364,1.967364,630.20461,2.11e-05,1.2563e-13,6.2817e-13,3.3343e-15
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p4,1S,0.0,1.0,4.189746,4.189746,295.92293,0.000242,6.3542e-14,3.1771e-13,1.6864e-15
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).3s,5S*,2.0,5.0,9.146091,9.146091,135.55977,4200.0,1.1571e-06,5.7855e-06,3.0709e-08
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).3s,3S*,1.0,3.0,9.521364,9.521364,130.21685,341000000.0,0.052012,0.26006,0.0013804
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).4s,3S*,1.0,3.0,11.930386,11.930386,103.92304,94300000.0,0.0091611,0.045805,0.00024313
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).3d,3D*,1.0,3.0,12.087018,12.087018,102.57633,2110000.0,0.0001997,0.00099852,5.3002e-06
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).3d,3D*,2.0,5.0,12.087027,12.087027,102.57626,19100000.0,0.0030129,0.015065,7.9963e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).3d,3D*,3.0,7.0,12.087038,12.087038,102.57616,76600000.0,0.016916,0.084582,0.00044896
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*).3s,3D*,3.0,7.0,12.539192,12.539192,98.87734,226000000.0,0.046376,0.23188,0.0012308
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*).3s,3D*,2.0,5.0,12.540695,12.540695,98.86549,57700000.0,0.0084552,0.042276,0.0002244
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*).3s,3D*,1.0,3.0,12.541674,12.541674,98.85778,6470000.0,0.00056877,0.0028439,1.5095e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).5s,3S*,1.0,3.0,12.697469,12.697469,97.64481,38600000.0,0.0033105,0.016553,8.7861e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*).3s,1D*,2.0,5.0,12.728469,12.728469,97.407,110000.0,1.5647e-05,7.8235e-05,4.1527e-07
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).4d,3D*,3.0,7.0,12.759012,12.759012,97.17382,58500000.0,0.011594,0.057971,0.00030771
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).4d,3D*,2.0,5.0,12.759021,12.759021,97.17376,14600000.0,0.0020669,0.010334,5.4854e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).4d,3D*,1.0,3.0,12.759026,12.759026,97.17371,1620000.0,0.0001376,0.00068801,3.6519e-06
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).6s,3S*,1.0,3.0,13.038827,13.038827,95.08846,19400000.0,0.0015779,0.0078893,4.1876e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).5d,3D*,2.0,5.0,13.069051,13.069051,94.86855,7020000.0,0.0009472,0.004736,2.5139e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).5d,3D*,1.0,3.0,13.069051,13.069051,94.86855,780000.0,6.3147e-05,0.00031573,1.6759e-06
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).5d,3D*,3.0,7.0,13.069051,13.069051,94.86855,28100000.0,0.0053081,0.02654,0.00014088
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).7s,3S*,1.0,3.0,13.220179,13.220179,93.78405,11100000.0,0.0008782,0.004391,2.3307e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).6d,3D*,3.0,7.0,13.237272,13.237272,93.66295,16600000.0,0.0030565,0.015283,8.1121e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).6d,3D*,2.0,5.0,13.237272,13.237272,93.66295,4150000.0,0.00054581,0.0027291,1.4486e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).6d,3D*,1.0,3.0,13.237272,13.237272,93.66295,461000.0,3.6379e-05,0.00018189,9.6549e-07
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).8s,3S*,1.0,3.0,13.327957,13.327957,93.02566,6900000.0,0.00053711,0.0026856,1.4255e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).7d,3D*,3.0,7.0,13.338564,13.338564,92.95168,10600000.0,0.0019222,0.0096112,5.1016e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).7d,3D*,2.0,5.0,13.338564,13.338564,92.95168,2660000.0,0.00034455,0.0017228,9.1444e-06
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).7d,3D*,1.0,3.0,13.338564,13.338564,92.95168,296000.0,2.3005e-05,0.00011502,6.1055e-07
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).8d,3D*,3.0,7.0,13.40443,13.40443,92.49494,7220000.0,0.0012965,0.0064823,3.4408e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).8d,3D*,2.0,5.0,13.40443,13.40443,92.49494,1810000.0,0.00023215,0.0011608,6.1613e-06
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(4S*).8d,3D*,1.0,3.0,13.40443,13.40443,92.49494,201000.0,1.5468e-05,7.7342e-05,4.1053e-07
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2P*).3s,3P*,2.0,5.0,14.123159,14.123159,87.78787,512000000.0,0.059156,0.29578,0.00157
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2P*).3s,3P*,1.0,3.0,14.124452,14.124452,87.77983,285000000.0,0.019754,0.098768,0.00052426
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*).4s,3D*,3.0,7.0,15.17811,15.17811,81.68619,58900000.0,0.008249,0.041245,0.00021893
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*).4s,3D*,2.0,5.0,15.17978,15.17978,81.6772,14700000.0,0.0014702,0.007351,3.9019e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*).4s,3D*,1.0,3.0,15.18075,15.18075,81.67198,1630000.0,9.7801e-05,0.00048901,2.5956e-06
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*<3/2>).3d,3P*,2.0,5.0,15.286852,15.286852,81.10512,24600000.0,0.002426,0.01213,6.4386e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*<3/2>).3d,3P*,1.0,3.0,15.294134,15.294134,81.0665,13700000.0,0.00080987,0.0040493,2.1494e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*<5/2>).3d,3D*,3.0,7.0,15.40468,15.40468,80.48476,44700000.0,0.0060775,0.030387,0.0001613
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*<5/2>).3d,3D*,2.0,5.0,15.40599,15.40599,80.47792,11000000.0,0.0010681,0.0053404,2.8347e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*<5/2>).3d,3D*,1.0,3.0,15.40677,15.40677,80.47384,1210000.0,7.0486e-05,0.00035243,1.8707e-06
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*<3/2>).3d,3S*,1.0,3.0,15.41574,15.41574,80.42702,70200000.0,0.0040846,0.020423,0.00010841
2s2.2p4,3P,2.0,5.0,0.0,2s.2p5,3P*,2.0,5.0,15.6551,15.6551,79.19732,494000000.0,0.046452,0.23226,0.0012328
2s2.2p4,3P,2.0,5.0,0.0,2s.2p5,3P*,1.0,3.0,15.664191,15.664191,79.15136,275000000.0,0.015497,0.077487,0.0004113
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*<5/2>).4d,3D*,3.0,7.0,16.0798,16.0798,77.10556,17900000.0,0.0022336,0.011168,5.9281e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*<5/2>).4d,3D*,2.0,5.0,16.08044,16.08044,77.10249,4400000.0,0.00039215,0.0019607,1.0408e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*<5/2>).4d,3D*,1.0,3.0,16.08112,16.08112,77.09923,483000.0,2.5826e-05,0.00012913,6.8542e-07
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*<3/2>).4d,3S*,1.0,3.0,16.08529,16.08529,77.07924,25800000.0,0.0013788,0.0068941,3.6594e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*<3/2>).4d,3P*,2.0,5.0,16.114226,16.114226,76.94083,159000000.0,0.014111,0.070557,0.00037452
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2D*<3/2>).4d,3P*,1.0,3.0,16.11539,16.11539,76.93528,88400000.0,0.0047067,0.023533,0.00012492
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2P*).3d,3D*,3.0,7.0,17.10517,17.10517,72.48346,46000000.0,0.0050725,0.025363,0.00013462
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2P*).3d,3D*,2.0,5.0,17.10517,17.10517,72.48346,11900000.0,0.00093731,0.0046866,2.4876e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2P*).3d,3D*,1.0,3.0,17.10517,17.10517,72.48346,1350000.0,6.38e-05,0.000319,1.6933e-06
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2P*).4d,3D*,3.0,7.0,17.7748,17.7748,69.7528,20500000.0,0.0020935,0.010467,5.556e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2P*).4d,3D*,2.0,5.0,17.7748,17.7748,69.7528,5300000.0,0.0003866,0.001933,1.026e-05
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p3.(2P*).4d,3D*,1.0,3.0,17.7748,17.7748,69.7528,602000.0,2.6347e-05,0.00013173,6.9925e-07
2s2.2p4,3P,1.0,3.0,0.019622,2s2.2p4,3P,0.0,1.0,0.028142,0.008519,145535.02488,1.75e-05,1.8523e-09,5.5569e-09,4.916e-11
2s2.2p4,3P,1.0,3.0,0.019622,2s2.2p4,1D,2.0,5.0,1.967364,1.947742,636.55356,0.00182,1.8427e-11,5.528e-11,4.8905e-13
2s2.2p4,3P,1.0,3.0,0.019622,2s2.2p4,1D,2.0,5.0,1.967364,1.947742,636.55356,3.39e-06,3.4322e-14,1.0297e-13,9.1092e-16
2s2.2p4,3P,1.0,3.0,0.019622,2s2.2p4,1S,0.0,1.0,4.189746,4.170124,297.31538,0.0754,3.3308e-11,9.9923e-11,8.8399e-13
2s2.2p4,3P,1.0,3.0,0.019622,2s2.2p3.(4S*).3s,5S*,2.0,5.0,9.146091,9.126469,135.85123,1360.0,6.2715e-07,1.8815e-06,1.6645e-08
2s2.2p4,3P,1.0,3.0,0.019622,2s2.2p3.(4S*).3s,3S*,1.0,3.0,9.521364,9.501741,130.48576,203000000.0,0.051818,0.15545,0.0013753
2s2.2p4,3P,1.0,3.0,0.019622,2s2.2p3.(4S*).4s,3S*,1.0,3.0,11.930386,11.910763,104.09425,56400000.0,0.009162,0.027486,0.00024316
2s2.2p4,3P,1.0,3.0,0.019622,2s2.2p3.(4S*).3d,3D*,1.0,3.0,12.087018,12.067396,102.74313,31700000.0,0.0050168,0.01505,0.00013315
2s2.2p4,3P,1.0,3.0,0.019622,2s2.2p3.(4S*).3d,3D*,2.0,5.0,12.087027,12.067405,102.74305,57100000.0,0.015061,0.045183,0.00039971
2s2.2p4,3P,1.0,3.0,0.019622,2s2.2p3.(2D*).3s,3D*,2.0,5.0,12.540695,12.521073,99.02043,168000000.0,0.041159,0.12348,0.0010924
