spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
O I,O,0,2s2.2p4,3P,2.0,5,0.0,0.0,even,,no,13.618055,,metastable - no allowed radiative channel,,,,,,,yes,L7288
O I,O,0,2s2.2p4,3P,1.0,3,0.0196224,,even,,no,13.618055,11223.342465684795,"ASD 1/sum(Aki), J-resolved",11223.342465684795,2/2,yes,0.0196224,0.0196224,,yes,
O I,O,0,2s2.2p4,3P,0.0,1,0.0281416,,even,,no,13.618055,57142.41959518711,"ASD 1/sum(Aki), J-resolved",57142.41959518711,2/2,yes,0.008519199999999998,0.0281416,,yes,
O I,O,0,2s2.2p4,1D,2.0,5,1.9673642,,even,,no,13.618055,133.77300059528986,"ASD 1/sum(Aki), J-resolved",133.77300059528986,5/5,yes,1.9673642,1.9673642,133.773,,
O I,O,0,2s2.2p4,1S,0.0,1,4.1897463,,even,,no,13.618055,0.7487036196825197,"ASD 1/sum(Aki), J-resolved",0.7487036196825197,3/3,yes,2.2223821000000004,4.1897463,0.748704,,
O I,O,0,2s2.2p3.(4S*).3s,5S*,2.0,5,9.1460911,,odd,,no,13.618055,0.00017985594301553654,"ASD 1/sum(Aki), J-resolved",0.00017985594301553654,3/3,yes,9.1460911,9.1460911,,,
O I,O,0,2s2.2p3.(4S*).3s,3S*,1.0,3,9.5213638,,odd,,no,13.618055,1.6350506872460083e-09,"ASD 1/sum(Aki), J-resolved",1.6350506872460083e-09,5/5,yes,9.5213638,9.5213638,,,
O I,O,0,2s2.2p3.(4S*).3p,5P,1.0,3,10.740225,,even,,no,13.618055,2.7100126321818824e-08,"ASD 1/sum(Aki), J-resolved",2.7100126321818824e-08,2/2,yes,1.594133900000001,1.594133900000001,,,
O I,O,0,2s2.2p3.(4S*).3p,5P,2.0,5,10.7404756,,even,,no,13.618055,2.7100005877991276e-08,"ASD 1/sum(Aki), J-resolved",2.7100005877991276e-08,2/2,yes,1.5943845000000003,1.5943845000000003,,,
O I,O,0,2s2.2p3.(4S*).3p,5P,3.0,7,10.7409314,,even,,no,13.618055,2.7100271002710027e-08,"ASD 1/sum(Aki), J-resolved",2.7100271002710027e-08,1/1,yes,1.5948402999999995,1.5948402999999995,,,
O I,O,0,2s2.2p3.(4S*).3p,3P,1.0,3,10.9887923,,even,,no,13.618055,3.10552795155277e-08,"ASD 1/sum(Aki), J-resolved",3.10552795155277e-08,2/2,yes,1.4674285000000005,1.8427012000000005,,,
O I,O,0,2s2.2p3.(4S*).3p,3P,2.0,5,10.9888616,,even,,no,13.618055,3.105476258944548e-08,"ASD 1/sum(Aki), J-resolved",3.105476258944548e-08,2/2,yes,1.4674978000000003,1.8427705000000003,,,
O I,O,0,2s2.2p3.(4S*).3p,3P,0.0,1,10.9888811,,even,,no,13.618055,3.1055900621118015e-08,"ASD 1/sum(Aki), J-resolved",3.1055900621118015e-08,1/1,yes,1.4675173000000008,1.4675173000000008,,,
O I,O,0,2s2.2p3.(4S*).4s,5S*,2.0,5,11.8376056,,odd,,no,13.618055,3.7397157816005986e-08,"ASD 1/sum(Aki), J-resolved",3.7397157816005986e-08,3/3,yes,1.0966742000000007,1.0973805999999993,,,
O I,O,0,2s2.2p3.(4S*).4s,3S*,1.0,3,11.9303856,,odd,,no,13.618055,5.237795935470354e-09,"ASD 1/sum(Aki), J-resolved",5.237795935470354e-09,6/6,yes,11.9303856,11.9303856,,,
O I,O,0,2s2.2p3.(4S*).3d,5D*,4.0,9,12.0786187,,odd,,no,13.618055,2.247191011235955e-08,"ASD 1/sum(Aki), J-resolved",2.247191011235955e-08,1/1,yes,1.3376873000000007,1.3376873000000007,,,
O I,O,0,2s2.2p3.(4S*).3d,5D*,3.0,7,12.0786294,,odd,,no,13.618055,2.247140008732386e-08,"ASD 1/sum(Aki), J-resolved",2.247140008732386e-08,3/3,yes,1.3381538000000006,1.3381538000000006,,,
O I,O,0,2s2.2p3.(4S*).3d,5D*,2.0,5,12.0786446,,odd,,no,13.618055,2.243661655822302e-08,"ASD 1/sum(Aki), J-resolved",2.243661655822302e-08,3/3,yes,1.3381690000000006,1.3384196,,,
O I,O,0,2s2.2p3.(4S*).3d,5D*,1.0,3,12.0786574,,odd,,no,13.618055,2.2471709129432955e-08,"ASD 1/sum(Aki), J-resolved",2.2471709129432955e-08,3/3,yes,1.3384324000000003,1.3384324000000003,,,
O I,O,0,2s2.2p3.(4S*).3d,5D*,0.0,1,12.0786635,,odd,,no,13.618055,2.242152466367713e-08,"ASD 1/sum(Aki), J-resolved",2.242152466367713e-08,1/1,yes,1.3384384999999988,1.3384384999999988,,,
O I,O,0,2s2.2p3.(4S*).3d,3D*,1.0,3,12.0870184,,odd,,no,13.618055,9.348415443582312e-09,"ASD 1/sum(Aki), J-resolved",9.348415443582312e-09,6/6,yes,12.0588768,12.0870184,,,
O I,O,0,2s2.2p3.(4S*).3d,3D*,2.0,5,12.0870271,,odd,,no,13.618055,9.333582228859437e-09,"ASD 1/sum(Aki), J-resolved",9.333582228859437e-09,4/4,yes,12.0674047,12.0870271,,,
O I,O,0,2s2.2p3.(4S*).3d,3D*,3.0,7,12.0870382,,odd,,no,13.618055,9.302181938399835e-09,"ASD 1/sum(Aki), J-resolved",9.302181938399835e-09,3/3,yes,12.0870382,12.0870382,,,
O I,O,0,2s2.2p3.(4S*).4p,5P,1.0,3,12.2859622,,even,,no,13.618055,1.8963647294972252e-07,"ASD 1/sum(Aki), J-resolved",1.8963647294972252e-07,6/6,yes,0.4483566000000003,3.1398711000000006,,,
O I,O,0,2s2.2p3.(4S*).4p,5P,2.0,5,12.2860456,,even,,no,13.618055,1.8958139877364723e-07,"ASD 1/sum(Aki), J-resolved",1.8958139877364723e-07,7/7,yes,0.4484399999999997,3.1399545,,,
O I,O,0,2s2.2p3.(4S*).4p,5P,3.0,7,12.2861939,,even,,no,13.618055,1.8908238319435778e-07,"ASD 1/sum(Aki), J-resolved",1.8908238319435778e-07,5/5,yes,0.44858830000000083,3.140102800000001,,,
O I,O,0,2s2.2p3.(4S*).4p,3P,1.0,3,12.3588649,,even,,no,13.618055,1.7114495978093444e-07,"ASD 1/sum(Aki), J-resolved",1.7114495978093444e-07,4/4,yes,0.4284793000000011,2.8375011000000008,,,
O I,O,0,2s2.2p3.(4S*).4p,3P,2.0,5,12.358875,,even,,no,13.618055,1.7109049660727546e-07,"ASD 1/sum(Aki), J-resolved",1.7109049660727546e-07,5/5,yes,0.42848940000000013,2.8375112,,,
O I,O,0,2s2.2p3.(4S*).4p,3P,0.0,1,12.3589072,,even,,no,13.618055,1.7117425539198905e-07,"ASD 1/sum(Aki), J-resolved",1.7117425539198905e-07,3/3,yes,0.4285216000000016,2.8375434000000013,,,
O I,O,0,2s2.2p3.(2D*).3s,3D*,3.0,7,12.5391924,,odd,,no,13.618055,4.423520797868677e-09,"ASD 1/sum(Aki), J-resolved",4.423520797868677e-09,3/3,yes,12.5391924,12.5391924,,,
O I,O,0,2s2.2p3.(2D*).3s,3D*,2.0,5,12.5406949,,odd,,no,13.618055,4.4295539378056785e-09,"ASD 1/sum(Aki), J-resolved",4.4295539378056785e-09,5/5,yes,12.5210725,12.5406949,,,
O I,O,0,2s2.2p3.(2D*).3s,3D*,1.0,3,12.5416739,,odd,,no,13.618055,4.419208798114412e-09,"ASD 1/sum(Aki), J-resolved",4.419208798114412e-09,8/8,yes,12.5135323,12.5416739,,,
O I,O,0,2s2.2p3.(4S*).5s,5S*,2.0,5,12.6608569,,odd,,no,13.618055,7.267441860465116e-08,"ASD 1/sum(Aki), J-resolved",7.267441860465116e-08,6/6,yes,1.9199255000000015,1.9206319,,,
O I,O,0,2s2.2p3.(4S*).5s,3S*,1.0,3,12.6974691,,odd,,no,13.618055,1.2376237623762377e-08,"ASD 1/sum(Aki), J-resolved",1.2376237623762377e-08,9/9,yes,12.6974691,12.6974691,,,
O I,O,0,2s2.2p3.(2D*).3s,1D*,2.0,5,12.728469,,odd,,no,13.618055,1.893465310390088e-09,"ASD 1/sum(Aki), J-resolved",1.893465310390088e-09,3/3,yes,10.7611048,12.728469,,,
O I,O,0,2s2.2p3.(4S*).4d,5D*,4.0,9,12.7536973,,odd,,no,13.618055,7.112375533428165e-08,"ASD 1/sum(Aki), J-resolved",7.112375533428165e-08,2/2,yes,2.0127659000000016,2.0127659000000016,,,
O I,O,0,2s2.2p3.(4S*).4d,5D*,3.0,7,12.7537024,,odd,,no,13.618055,7.106968474980309e-08,"ASD 1/sum(Aki), J-resolved",7.106968474980309e-08,5/5,yes,2.0132268,2.0132268,,,
O I,O,0,2s2.2p3.(4S*).4d,5D*,2.0,5,12.7537097,,odd,,no,13.618055,7.10423804812651e-08,"ASD 1/sum(Aki), J-resolved",7.10423804812651e-08,8/8,yes,2.0132341,2.0134846999999993,,,
O I,O,0,2s2.2p3.(4S*).4d,5D*,1.0,3,12.7537158,,odd,,no,13.618055,7.102241100105329e-08,"ASD 1/sum(Aki), J-resolved",7.102241100105329e-08,5/5,yes,2.0134907999999996,2.0134907999999996,,,
O I,O,0,2s2.2p3.(4S*).4d,5D*,0.0,1,12.7537188,,odd,,no,13.618055,7.107320540156361e-08,"ASD 1/sum(Aki), J-resolved",7.107320540156361e-08,2/2,yes,2.013493799999999,2.013493799999999,,,
O I,O,0,2s2.2p3.(4S*).4d,3D*,3.0,7,12.7590123,,odd,,no,13.618055,1.490939360231062e-08,"ASD 1/sum(Aki), J-resolved",1.490939360231062e-08,5/5,yes,12.7590123,12.7590123,,,
O I,O,0,2s2.2p3.(4S*).4d,3D*,2.0,5,12.7590208,,odd,,no,13.618055,1.495369760252585e-08,"ASD 1/sum(Aki), J-resolved",1.495369760252585e-08,7/7,yes,12.7393984,12.7590208,,,
O I,O,0,2s2.2p3.(4S*).4d,3D*,1.0,3,12.7590265,,odd,,no,13.618055,1.4995134078991367e-08,"ASD 1/sum(Aki), J-resolved",1.4995134078991367e-08,9/9,yes,12.7308849,12.7590265,,,
O I,O,0,2s2.2p3.(4S*).4f,5F,5.0,11,12.7664358,,even,,no,13.618055,6.756647189505034e-08,"ASD 1/sum(Aki), J-resolved",6.756647189505034e-08,2/2,yes,0.6878171000000002,0.6878171000000002,,,
O I,O,0,2s2.2p3.(4S*).4f,5F,4.0,9,12.7664358,,even,,no,13.618055,6.774957588765494e-08,"ASD 1/sum(Aki), J-resolved",6.774957588765494e-08,4/4,yes,0.6878063999999995,0.6878171000000002,,,
O I,O,0,2s2.2p3.(4S*).4f,5F,3.0,7,12.7664358,,even,,no,13.618055,6.783690101151827e-08,"ASD 1/sum(Aki), J-resolved",6.783690101151827e-08,6/6,yes,0.6877911999999995,0.6878171000000002,,,
O I,O,0,2s2.2p3.(4S*).4f,5F,2.0,5,12.7664358,,even,,no,13.618055,6.76991261816527e-08,"ASD 1/sum(Aki), J-resolved",6.76991261816527e-08,6/6,yes,0.6877783999999991,0.6878063999999995,,,
O I,O,0,2s2.2p3.(4S*).4f,5F,1.0,3,12.7664358,,even,,no,13.618055,6.763501979000678e-08,"ASD 1/sum(Aki), J-resolved",6.763501979000678e-08,6/6,yes,0.6877783999999991,0.6877911999999995,,,
O I,O,0,2s2.2p3.(4S*).4f,3F,4.0,9,12.7664475,,even,,no,13.618055,6.795395513390398e-08,"ASD 1/sum(Aki), J-resolved",6.795395513390398e-08,3/3,yes,0.6794092999999997,0.6794092999999997,,,
O I,O,0,2s2.2p3.(4S*).4f,3F,3.0,7,12.7664475,,even,,no,13.618055,6.777084929804171e-08,"ASD 1/sum(Aki), J-resolved",6.777084929804171e-08,6/6,yes,0.6794203999999997,0.6794203999999997,,,
