obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""40.046""","=""40.0450""","=""""","=""1.14e+09""",A+,"=""19.4405""","=""50.4017""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""1""",3,3,,"=""u35,T7065""","=""L654""",
"=""40.1183""","=""40.1186""","=""10""","=""3.38e+09""",A+,"=""19.8907""","=""50.795""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""3P""","=""2""",5,5,,"=""u35,T7065""","=""L7396""",
"=""40.360""","=""40.3590""","=""""","=""4.44e+09""",A+,"=""19.4405""","=""50.1608""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p2""","=""3P""","=""0""",3,1,,"=""u35,T7065""","=""L654""",
"=""40.639""","=""40.6359""","=""""","=""1.81e+09""",A+,"=""19.8907""","=""50.4017""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p2""","=""3P""","=""1""",5,3,,"=""u35,T7065""","=""L654""",
"=""""","=""42.35""","=""""","=""9.89e+06""",C,"=""230.085""","=""259.359?""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2p.3s""","=""1P*""","=""1""",3,3,,"=""u35""","=""""",
"=""""","=""44.53""","=""""","=""2.26e+08""",C+,"=""238.527""","=""266.369""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""48.20""","=""""","=""2.72e+09""",B,"=""233.638""","=""259.359?""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2p.3s""","=""1P*""","=""1""",1,3,,"=""T5633c4""","=""""",
"=""""","=""48.59""","=""""","=""3.98e+08""",C+,"=""243.736""","=""269.254""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""48.64""","=""""","=""1.19e+09""",C+,"=""243.763""","=""269.254""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""48.94""","=""""","=""1.55e+07""",D,"=""243.736""","=""269.069""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""48.99""","=""""","=""2.32e+08""",C+,"=""243.763""","=""269.069""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""49.05""","=""""","=""1.30e+09""",B,"=""243.790""","=""269.069""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3d""","=""3P*""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
"=""""","=""49.66""","=""""","=""1.01e+09""",B,"=""230.085""","=""255.053?""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2p.3s""","=""3P*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""49.87""","=""""","=""3.10e+08""",C+,"=""247.019""","=""271.880""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""T5633c4""","=""""",
"=""""","=""50.69""","=""""","=""1.54e+08""",C+,"=""243.763""","=""268.220""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""50.75""","=""""","=""1.22e+09""",B,"=""243.790""","=""268.220""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""3""",7,7,,"=""T5633c4,LS""","=""""",
"=""""","=""50.99""","=""""","=""2.03e+08""",C+,"=""243.736""","=""268.049""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""51.05""","=""""","=""9.39e+08""",B,"=""243.763""","=""268.049""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""51.11""","=""""","=""2.10e+08""",C+,"=""243.790""","=""268.049""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
"=""""","=""51.34""","=""""","=""9.95e+08""",C+,"=""243.736""","=""267.886?""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""51.40""","=""""","=""3.30e+08""",C+,"=""243.763""","=""267.886?""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""58.49""","=""""","=""1.78e+09""",B,"=""238.527""","=""259.725""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1P""","=""1""",3,3,,"=""T5633c4""","=""""",
"=""""","=""62.333""","=""""","=""1.78e-01""",A,"=""0.0000""","=""19.8907""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.2p""","=""3P*""","=""2""",1,5,M2,"=""u35,T7405""","=""""",
"=""63.785""","=""63.776""","=""g""","=""1.59e+05""",C,"=""0.0000""","=""19.4405""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.2p""","=""3P*""","=""1""",1,3,,"=""u35,T7065""","=""L6128""",
"=""67.006""","=""67.005""","=""*""","=""9.24e+08""",AA,"=""37.256""","=""55.7597""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""1D""","=""2""",3,5,,"=""u35,T7065""","=""L654""",
"=""67.006""","=""67.006""","=""*""","=""5.47e+08""",B,"=""247.019""","=""265.522""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""T5633c4""","=""L654""",
"=""""","=""91.575""","=""""","=""8.25e+05""",C+,"=""37.256""","=""50.795""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""2""",3,5,,"=""u35,T7065""","=""""",
"=""""","=""94.316""","=""""","=""2.21e+04""",D,"=""37.256""","=""50.4017""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""1""",3,3,,"=""u35,T7065""","=""""",
"=""""","=""96.076""","=""""","=""1.54e+05""",E,"=""37.256""","=""50.1608""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""3P""","=""0""",3,1,,"=""u35,T7065""","=""""",
"=""""","=""100.47""","=""""","=""3.83e+07""",C+,"=""247.019""","=""259.359?""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.3s""","=""1P*""","=""1""",5,3,,"=""T5633c4""","=""""",
"=""""","=""109.55""","=""""","=""1.47e+05""",E,"=""243.736""","=""255.053?""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.3s""","=""3P*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""109.82""","=""""","=""2.19e+06""",C,"=""243.763""","=""255.053?""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.3s""","=""3P*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""110.08""","=""""","=""1.22e+07""",C+,"=""243.790""","=""255.053?""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.3s""","=""3P*""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
"=""""","=""136.5""","=""""","=""3.12e+08""",A,"=""255.053?""","=""264.137""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3P""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""139.8""","=""""","=""1.61e+08""",B+,"=""255.053?""","=""263.923""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3P""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""144.2""","=""""","=""1.31e+07""",C+,"=""260.656""","=""269.254""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""146.0""","=""""","=""2.18e+08""",B+,"=""238.527""","=""247.019""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""146.9""","=""""","=""1.20e+07""",B,"=""230.085""","=""238.527""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2s.3p""","=""1P*""","=""1""",3,3,,"=""u35""","=""""",
"=""""","=""147.4""","=""""","=""4.90e+05""",D,"=""260.656""","=""269.069""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""147.5""","=""""","=""3.66e+07""",C+,"=""260.850""","=""269.254""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""150.9""","=""""","=""6.86e+06""",C+,"=""260.850""","=""269.069""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""159.2""","=""""","=""3.26e+07""",B,"=""261.283""","=""269.069""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.3d""","=""3P*""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
"=""""","=""159.9""","=""""","=""1.27e+08""",B+,"=""255.053?""","=""262.808""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3S""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""167.7""","=""""","=""5.22e+06""",C+,"=""260.656""","=""268.049""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""168.2""","=""""","=""3.84e+06""",C+,"=""260.850""","=""268.220""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""171.5""","=""""","=""2.45e+07""",C+,"=""260.656""","=""267.886?""","=""1s2.2p.3p""","=""3D""","=""1""","=""1s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""172.2""","=""""","=""2.23e+07""",B,"=""260.850""","=""268.049""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""176.2""","=""""","=""7.48e+06""",C+,"=""260.850""","=""267.886?""","=""1s2.2p.3p""","=""3D""","=""2""","=""1s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""176.9""","=""""","=""2.14e+08""",A,"=""259.359?""","=""266.369""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1D""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""178.7""","=""""","=""2.55e+07""",B,"=""261.283""","=""268.220""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""3""",7,7,,"=""T5633c4,LS""","=""""",
"=""""","=""183.3""","=""""","=""4.14e+06""",C+,"=""261.283""","=""268.049""","=""1s2.2p.3p""","=""3D""","=""3""","=""1s2.2p.3d""","=""3D*""","=""2""",7,5,,"=""T5633c4,LS""","=""""",
"=""""","=""192.3""","=""""","=""8.42e+07""",B+,"=""262.808""","=""269.254""","=""1s2.2p.3p""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""198.0""","=""""","=""7.72e+07""",B+,"=""262.808""","=""269.069""","=""1s2.2p.3p""","=""3S""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""199.0""","=""""","=""1.20e+08""",A,"=""255.053?""","=""261.283""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""213.9""","=""""","=""2.42e+07""",B,"=""255.053?""","=""260.850""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""213.9""","=""""","=""6.01e+07""",B+,"=""259.725""","=""265.522""","=""1s2.2p.3p""","=""1P""","=""1""","=""1s2.2p.3d""","=""1D*""","=""2""",3,5,,"=""T5633c4""","=""""",
"=""""","=""221.3""","=""""","=""2.43e+06""",C+,"=""255.053?""","=""260.656""","=""1s2.2p.3s""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""225.0""","=""""","=""7.94e+07""",A,"=""266.369""","=""271.880""","=""1s2.2p.3p""","=""1D""","=""2""","=""1s2.2p.3d""","=""1F*""","=""3""",5,7,,"=""T5633c4""","=""""",
"=""""","=""232.6""","=""""","=""4.93e+06""",C+,"=""263.923""","=""269.254""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""236.8""","=""""","=""1.76e+06""",B,"=""238.527""","=""243.763""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""2""",3,5,,"=""u35""","=""""",
"=""""","=""238.0""","=""""","=""8.75e+05""",C+,"=""238.527""","=""243.736""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""1""",3,3,,"=""u35""","=""""",
"=""""","=""240.9""","=""""","=""4.44e+06""",C+,"=""263.923""","=""269.069""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""242.3""","=""""","=""7.27e+06""",C+,"=""264.137""","=""269.254""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3P*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""251.4""","=""""","=""1.17e+07""",B,"=""264.137""","=""269.069""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""253.6""","=""""","=""3.79e+07""",A+,"=""233.638""","=""238.527""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2s.3p""","=""1P*""","=""1""",1,3,,"=""u35""","=""""",
"=""""","=""300.5""","=""""","=""1.67e+07""",B+,"=""263.923""","=""268.049""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3D*""","=""2""",3,5,,"=""T5633c4,LS""","=""""",
"=""""","=""303.7""","=""""","=""2.15e+07""",A,"=""264.137""","=""268.220""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""T5633c4,LS""","=""""",
"=""""","=""312.8""","=""""","=""8.18e+06""",B,"=""263.923""","=""267.886?""","=""1s2.2p.3p""","=""3P""","=""1""","=""1s2.2p.3d""","=""3D*""","=""1""",3,3,,"=""T5633c4,LS""","=""""",
"=""""","=""317.0""","=""""","=""4.73e+06""",B,"=""264.137""","=""268.049""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T5633c4,LS""","=""""",
"=""""","=""330.7""","=""""","=""4.64e+05""",C+,"=""264.137""","=""267.886?""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T5633c4,LS""","=""""",
"=""""","=""1460""","=""""","=""5.01e+04""",B,"=""265.522""","=""266.369""","=""1s2.2p.3d""","=""1D*""","=""2""","=""1s2.2p.3p""","=""1D""","=""2""",5,5,,"=""T5633c4""","=""""",
"=""""","=""2754""","=""""","=""6.40e-01""",AA,"=""19.4405""","=""19.8907""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.2p""","=""3P*""","=""2""",3,5,M1,"=""u35,T7405,T7277""","=""""",
"=""""","=""3390""","=""""","=""1.78e+04""",B+,"=""259.359?""","=""259.725""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1P""","=""1""",3,3,,"=""T5633c4""","=""""",
