spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ar VIII,Ar,7,2p6.3s,2S,0.5,2,0.0,0.00024,even,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.3p,2P*,0.5,2,17.36957,0.00025,odd,,no,143.4567,4.166666666666667e-10,"ASD 1/sum(Aki), J-resolved",4.166666666666667e-10,1/1,yes,17.36957,17.36957,,,L15349
Ar VIII,Ar,7,2p6.3p,2P*,1.5,4,17.70596,0.00022,odd,,no,143.4567,3.9215686274509806e-10,"ASD 1/sum(Aki), J-resolved",3.9215686274509806e-10,1/1,yes,17.70596,17.70596,,,L15349
Ar VIII,Ar,7,2p6.3d,2D,1.5,4,41.23826,0.00025,even,,no,143.4567,1.3333333333333334e-10,"ASD 1/sum(Aki), J-resolved",1.3333333333333334e-10,2/2,yes,23.868689999999997,23.868689999999997,,,L15349
Ar VIII,Ar,7,2p6.3d,2D,2.5,6,41.25624,0.00025,even,,no,143.4567,1.3888888888888888e-10,"ASD 1/sum(Aki), J-resolved",1.3888888888888888e-10,1/1,yes,23.550279999999997,23.550279999999997,,,L15349
Ar VIII,Ar,7,2p6.4s,2S,0.5,2,71.4097,0.0006,even,,no,143.4567,3.003003003003003e-11,"ASD 1/sum(Aki), J-resolved",3.003003003003003e-11,2/2,yes,53.703739999999996,54.040130000000005,,,L15349
Ar VIII,Ar,7,2p6.4p,2P*,0.5,2,77.892,0.0005,odd,,no,143.4567,4.428697962798937e-11,"ASD 1/sum(Aki), J-resolved",4.428697962798937e-11,3/3,yes,77.892,77.892,,,L15349
Ar VIII,Ar,7,2p6.4p,2P*,1.5,4,78.0162,0.0005,odd,,no,143.4567,4.403346543372963e-11,"ASD 1/sum(Aki), J-resolved",4.403346543372963e-11,4/4,yes,78.0162,78.0162,,,L15349
Ar VIII,Ar,7,2p6.4d,2D,1.5,4,86.4829,0.001,even,,no,143.4567,5.649717514124294e-10,"ASD 1/sum(Aki), J-resolved",5.649717514124294e-10,2/3,no,8.590900000000005,69.11333,,,L15349
Ar VIII,Ar,7,2p6.4d,2D,2.5,6,86.494,0.0014,even,,no,143.4567,5.88235294117647e-10,"ASD 1/sum(Aki), J-resolved",5.88235294117647e-10,1/2,no,8.477800000000002,68.78804,,,L15349
Ar VIII,Ar,7,2p6.4f,2F*,2.5,6,88.8783,0.0019,odd,,no,143.4567,1.5313935681470137e-11,"ASD 1/sum(Aki), J-resolved",1.5313935681470137e-11,2/2,yes,47.64004,47.64004,,,L15349
Ar VIII,Ar,7,2p6.4f,2F*,3.5,8,88.8812,0.002,odd,,no,143.4567,1.5384615384615385e-11,"ASD 1/sum(Aki), J-resolved",1.5384615384615385e-11,1/1,yes,47.62496000000001,47.62496000000001,,,L15349
Ar VIII,Ar,7,2p6.5s,2S,0.5,2,100.0932,0.0012,even,,no,143.4567,9.615384615384615e-11,"ASD 1/sum(Aki), J-resolved",9.615384615384615e-11,2/4,no,22.076999999999998,82.72363,,,L15349
Ar VIII,Ar,7,2p6.5p,2P*,0.5,2,103.1872,0.0007,odd,,no,143.4567,1.7241379310344828e-10,"ASD 1/sum(Aki), J-resolved",1.7241379310344828e-10,1/4,no,103.1872,103.1872,,,L15349
Ar VIII,Ar,7,2p6.5p,2P*,1.5,4,103.2477,0.0007,odd,,no,143.4567,1.639344262295082e-10,"ASD 1/sum(Aki), J-resolved",1.639344262295082e-10,1/5,no,103.2477,103.2477,,,L15349
Ar VIII,Ar,7,2p6.5d,2D,1.5,4,107.2803,0.0009,even,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.5d,2D,2.5,6,107.2808,0.0009,even,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.5f,2F*,2.5,6,108.527,0.001,odd,,no,143.4567,4.2372881355932206e-11,"ASD 1/sum(Aki), J-resolved",4.2372881355932206e-11,2/3,no,67.28874,67.28874,,,L15349
Ar VIII,Ar,7,2p6.5f,2F*,3.5,8,108.5294,0.0011,odd,,no,143.4567,4.1666666666666665e-11,"ASD 1/sum(Aki), J-resolved",4.1666666666666665e-11,1/2,no,67.27315999999999,67.27315999999999,,,L15349
Ar VIII,Ar,7,2p6.5g,2G,3.5,8,108.6108,0.0017,even,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.5g,2G,4.5,10,108.6125,0.0019,even,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.6s,2S,0.5,2,114.4958,0.0024,even,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.6p,2P*,1.5,4,116.2377,0.0014,odd,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.6d,2D,2.5,6,118.482,0.007,even,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.6d,2D,1.5,4,118.4895,0.0025,even,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.6f,2F*,3.5,8,119.2098,0.0015,odd,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.6h,2H*,4.5,10,119.2633,0.002,odd,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.6h,2H*,5.5,12,119.265,0.0021,odd,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.6g,2G,3.5,8,119.2655,0.0014,even,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.6g,2G,4.5,10,119.2682,0.0015,even,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.7s,2S,0.5,2,122.7534,0.002,even,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.7p,2P*,0.5,2,123.7939,0.0007,odd,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.7p,2P*,1.5,4,123.808,0.004,odd,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.7d,2D,1.5,4,125.193,0.003,even,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.7d,2D,2.5,6,125.1933,0.0006,even,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.7f,2F*,3.5,8,125.6486,0.0017,odd,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.7h,2H*,5.5,12,125.6927,0.0016,odd,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.7h,2H*,4.5,10,125.6927,0.0016,odd,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.8s,2S,0.5,2,127.9165,0.0006,even,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.8p,2P*,1.5,4,128.568,0.004,odd,,no,143.4567,,,,,,,,,,L15349
Ar VIII,Ar,7,2p6.8d,2D,1.5,4,129.517,0.0006,even,,no,143.4567,,,,,,,,,,L15349
