obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""144.4""","=""0.1""","=""144.319""","=""0.019""","=""""","=""1.5e+09""",C,"=""77.8920""","=""86.4829""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.4d""","=""2D""","=""3/2""",2,4,,"=""T1619interp,LS""","=""L4580""",
"=""146.3""","=""0.1""","=""146.25""","=""0.03""","=""""","=""1.7e+09""",C,"=""78.0162""","=""86.4940""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.4d""","=""2D""","=""5/2""",4,6,,"=""T1619interp,LS""","=""L16084""",
"=""""","=""""","=""146.436""","=""0.019""","=""""","=""2.7e+08""",D,"=""78.0162""","=""86.4829""","=""2p6.4p""","=""2P*""","=""3/2""","=""2p6.4d""","=""2D""","=""3/2""",4,4,,"=""T1619interp,LS""","=""""",
"=""""","=""""","=""187.670""","=""0.023""","=""""","=""5.1e+08""",C,"=""71.4097""","=""78.0162""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.4p""","=""2P*""","=""3/2""",2,4,,"=""T1619interp,LS""","=""""",
"=""""","=""""","=""191.267""","=""0.023""","=""""","=""4.8e+08""",C,"=""71.4097""","=""77.8920""","=""2p6.4s""","=""2S""","=""1/2""","=""2p6.4p""","=""2P*""","=""1/2""",2,2,,"=""T1619interp,LS""","=""""",
"=""192.94""","=""0.02""","=""192.90""","=""0.06""","=""*""","=""""",,"=""119.2655""","=""125.6927""","=""2p6.6g""","=""2G""","=""7/2""","=""2p6.7h""","=""2H*""","=""9/2""",8,10,,"=""""","=""L13101""",
"=""192.94""","=""0.02""","=""192.99""","=""0.07""","=""*""","=""""",,"=""119.2682""","=""125.6927""","=""2p6.6g""","=""2G""","=""9/2""","=""2p6.7h""","=""2H*""","=""11/2""",10,12,,"=""""","=""L13101""",
"=""227.10""","=""0.03""","=""227.105""","=""0.021""","=""""","=""""",,"=""131.84636""","=""137.3057""","=""2p6.9p""","=""2P*""","=""3/2""","=""2p6.12d""","=""2D""","=""5/2""",4,6,,"=""""","=""L16099""",
"=""251.63""","=""0.03""","=""251.61""","=""0.07""","=""""","=""""",,"=""129.8258""","=""134.7535""","=""2p6.8f""","=""2F*""","=""7/2""","=""2p6.10g""","=""2G""","=""9/2""",8,10,,"=""""","=""L11180""",
"=""263.23""","=""0.03""","=""263.23""","=""0.10""","=""*""","=""""",,"=""132.7102""","=""137.4204""","=""2p6.9g""","=""2G""","=""9/2""","=""2p6.12h""","=""2H*""","=""11/2""",10,12,,"=""""","=""L16099""",
"=""263.23""","=""0.03""","=""263.23""","=""0.10""","=""*""","=""""",,"=""132.7102""","=""137.4204""","=""2p6.9g""","=""2G""","=""7/2""","=""2p6.12h""","=""2H*""","=""9/2""",8,10,,"=""""","=""L16099""",
"=""267.64""","=""0.03""","=""267.64""","=""0.04""","=""""","=""""",,"=""125.1933""","=""129.8258""","=""2p6.7d""","=""2D""","=""5/2""","=""2p6.8f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L11180""",
"=""269.05""","=""0.03""","=""269.05""","=""0.04""","=""*""","=""""",,"=""132.6974""","=""137.3057""","=""2p6.9f""","=""2F*""","=""7/2""","=""2p6.12d""","=""2D""","=""5/2""",8,6,,"=""""","=""L16099""",
"=""269.05""","=""0.03""","=""269.064""","=""0.023""","=""*""","=""""",,"=""129.51949""","=""134.1275""","=""2p6.8d""","=""2D""","=""5/2""","=""2p6.10p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L16099""",
"=""269.30""","=""0.03""","=""269.28""","=""0.05""","=""""","=""""",,"=""129.5170""","=""134.1213""","=""2p6.8d""","=""2D""","=""3/2""","=""2p6.10p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L16099""",
"=""300.75""","=""0.03""","=""300.74""","=""0.07""","=""""","=""""",,"=""123.7939""","=""127.9165""","=""2p6.7p""","=""2P*""","=""1/2""","=""2p6.8s""","=""2S""","=""1/2""",2,2,,"=""""","=""L11180""",
"=""302.90""","=""0.04""","=""302.91""","=""0.08""","=""""","=""""",,"=""103.1872""","=""107.2803""","=""2p6.5p""","=""2P*""","=""1/2""","=""2p6.5d""","=""2D""","=""3/2""",2,4,,"=""""","=""L13101""",
"=""307.41""","=""0.04""","=""307.42""","=""0.09""","=""""","=""""",,"=""103.2477""","=""107.2808""","=""2p6.5p""","=""2P*""","=""3/2""","=""2p6.5d""","=""2D""","=""5/2""",4,6,,"=""""","=""L13101""",
"=""315.50""","=""0.04""","=""315.49""","=""0.05""","=""""","=""""",,"=""127.9165""","=""131.84636""","=""2p6.8s""","=""2S""","=""1/2""","=""2p6.9p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L13101""",
"=""329.86""","=""0.04""","=""329.84""","=""0.06""","=""""","=""""",,"=""134.1213""","=""137.8802""","=""2p6.10p""","=""2P*""","=""1/2""","=""2p6.13s""","=""2S""","=""1/2""",2,2,,"=""""","=""L16099""",
"=""330.37""","=""0.04""","=""330.38""","=""0.05""","=""""","=""""",,"=""134.1275""","=""137.8802""","=""2p6.10p""","=""2P*""","=""3/2""","=""2p6.13s""","=""2S""","=""1/2""",4,2,,"=""""","=""L16099""",
"=""334.65""","=""0.04""","=""334.68""","=""0.07""","=""""","=""""",,"=""131.8367""","=""135.5413""","=""2p6.9p""","=""2P*""","=""1/2""","=""2p6.11s""","=""2S""","=""1/2""",2,2,,"=""""","=""L16099""",
"=""335.58""","=""0.04""","=""335.55""","=""0.05""","=""""","=""""",,"=""131.84636""","=""135.5413""","=""2p6.9p""","=""2P*""","=""3/2""","=""2p6.11s""","=""2S""","=""1/2""",4,2,,"=""""","=""L16099""",
"=""348.86""","=""0.04""","=""348.89""","=""0.13""","=""""","=""""",,"=""132.7102""","=""136.2638""","=""2p6.9g""","=""2G""","=""9/2""","=""2p6.11f""","=""2F*""","=""7/2""",10,8,,"=""""","=""L11180""",
"=""429.88""","=""0.04""","=""429.85""","=""0.19""","=""""","=""""",,"=""129.8258""","=""132.7102""","=""2p6.8f""","=""2F*""","=""7/2""","=""2p6.9g""","=""2G""","=""9/2""",8,10,,"=""""","=""L11180""",
"=""450.60""","=""0.04""","=""450.55""","=""0.12""","=""""","=""""",,"=""131.3756""","=""134.1275""","=""2p6.9s""","=""2S""","=""1/2""","=""2p6.10p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L11180""",
"=""463.21""","=""0.04""","=""463.2""","=""0.5""","=""""","=""""",,"=""134.7340""","=""137.4106""","=""2p6.10f""","=""2F*""","=""7/2""","=""2p6.12g""","=""2G""","=""9/2""",8,10,,"=""""","=""L16099""",
"=""464.93""","=""0.04""","=""464.9""","=""0.3""","=""*""","=""""",,"=""134.7535""","=""137.4204""","=""2p6.10g""","=""2G""","=""7/2""","=""2p6.12h""","=""2H*""","=""9/2""",8,10,,"=""""","=""L16099""",
"=""464.93""","=""0.04""","=""464.9""","=""0.3""","=""*""","=""""",,"=""134.7535""","=""137.4204""","=""2p6.10g""","=""2G""","=""9/2""","=""2p6.12h""","=""2H*""","=""11/2""",10,12,,"=""""","=""L16099""",
"=""532.838""","=""0.008""","=""532.84""","=""0.04""","=""""","=""""",,"=""129.51949""","=""131.84636""","=""2p6.8d""","=""2D""","=""5/2""","=""2p6.9p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L7203""",
"=""534.35""","=""0.04""","=""534.47""","=""0.20""","=""""","=""""",,"=""129.5170""","=""131.8367""","=""2p6.8d""","=""2D""","=""3/2""","=""2p6.9p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L11180""",
"=""603.15""","=""0.08""","=""603.0""","=""0.4""","=""""","=""""",,"=""132.6974""","=""134.7535""","=""2p6.9f""","=""2F*""","=""7/2""","=""2p6.10g""","=""2G""","=""9/2""",8,10,,"=""""","=""L16099""",
