spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ti II,Ti,1,3d2.(3F).4s,a 4F,1.5,4,0.0,7e-08,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d2.(3F).4s,a 4F,2.5,6,0.01166867,1.5e-07,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d2.(3F).4s,a 4F,3.5,8,0.02798372,7e-08,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d2.(3F).4s,a 4F,4.5,10,0.04878107,9e-08,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d3,b 4F,1.5,4,0.11257359,1e-07,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d3,b 4F,2.5,6,0.12199,7e-08,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d3,b 4F,3.5,8,0.13481497,7e-08,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d3,b 4F,4.5,10,0.15074407,9e-08,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d2.(3F).4s,a 2F,2.5,6,0.57388034,2.1e-07,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d2.(3F).4s,a 2F,3.5,8,0.60723963,7e-08,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d2.(1D).4s,a 2D,1.5,4,1.07997273,9e-08,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d2.(1D).4s,a 2D,2.5,6,1.08416006,9e-08,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d3,a 2G,3.5,8,1.11558346,1.1e-07,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d3,a 2G,4.5,10,1.13052324,1.4e-07,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d3,a 4P,0.5,2,1.16095611,1.5e-07,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d3,a 4P,1.5,4,1.16493098,2e-07,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d3,a 4P,2.5,6,1.1801004,1.4e-07,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d3,a 2P,0.5,2,1.22137014,1.2e-07,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d3,a 2P,1.5,4,1.23686629,9e-08,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d2.(3P).4s,b 4P,0.5,2,1.2240835,4e-07,even,,no,13.5755,28.57142857142857,"ASD 1/sum(Aki), J-resolved",28.57142857142857,1/1,yes,1.2240835,1.2240835,,,L17885
Ti II,Ti,1,3d2.(3P).4s,b 4P,1.5,4,1.23125938,9e-08,even,,no,13.5755,133.33333333333334,"ASD 1/sum(Aki), J-resolved",133.33333333333334,1/1,yes,1.23125938,1.23125938,,,L17885
Ti II,Ti,1,3d2.(3P).4s,b 4P,2.5,6,1.2429169,9e-08,even,,no,13.5755,333.3333333333333,"ASD 1/sum(Aki), J-resolved",333.3333333333333,1/1,yes,1.23124823,1.23124823,,,L17885
Ti II,Ti,1,3d3,b 2D2,1.5,4,1.56577729,1.1e-07,even,,no,13.5755,52.623823857536784,"ASD 1/sum(Aki), J-resolved",52.623823857536784,5/5,yes,1.44378729,1.56577729,,,L17885
Ti II,Ti,1,3d3,b 2D2,2.5,6,1.5818226,9e-08,even,,no,13.5755,94.92168960607499,"ASD 1/sum(Aki), J-resolved",94.92168960607499,3/3,yes,1.4470076299999999,1.55383888,,,L17885
Ti II,Ti,1,3d3,a 2H,4.5,10,1.5717607,1.5e-07,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d3,a 2H,5.5,12,1.58387542,1.6e-07,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d2.(1G).4s,b 2G,4.5,10,1.89169544,1.1e-07,even,,no,13.5755,65.17630189663039,"ASD 1/sum(Aki), J-resolved",65.17630189663039,4/4,yes,1.84291437,1.86371172,,,L17885
Ti II,Ti,1,3d2.(1G).4s,b 2G,3.5,8,1.89270559,1.2e-07,even,,no,13.5755,140.8450704225352,"ASD 1/sum(Aki), J-resolved",140.8450704225352,2/2,yes,1.28546596,1.8647218700000001,,,L17885
Ti II,Ti,1,3d2.(3P).4s,b 2P,0.5,2,2.04771507,1.7e-07,even,,no,13.5755,10.0,"ASD 1/sum(Aki), J-resolved",10.0,1/1,yes,1.47383473,1.47383473,,,L17885
Ti II,Ti,1,3d2.(3P).4s,b 2P,1.5,4,2.06126756,1.1e-07,even,,no,13.5755,9.900990099009901,"ASD 1/sum(Aki), J-resolved",9.900990099009901,2/2,yes,1.45402793,1.48738722,,,L17885
Ti II,Ti,1,3d3,b 2F,3.5,8,2.59025181,1.4e-07,even,,no,13.5755,5.181347150259067,"ASD 1/sum(Aki), J-resolved",5.181347150259067,2/2,yes,1.9830121799999998,2.0163714699999997,,,L17885
Ti II,Ti,1,3d3,b 2F,2.5,6,2.59768656,1.7e-07,even,,no,13.5755,5.347593582887701,"ASD 1/sum(Aki), J-resolved",5.347593582887701,2/2,yes,2.02380622,2.02380622,,,L17885
Ti II,Ti,1,3d.4s2,c 2D,1.5,4,3.09479326,1.1e-07,even,,no,13.5755,0.2986857825567503,"ASD 1/sum(Aki), J-resolved",0.2986857825567503,5/5,yes,2.52091292,2.52091292,,,L17885
Ti II,Ti,1,3d.4s2,c 2D,2.5,6,3.12352957,1.6e-07,even,,no,13.5755,0.4,"ASD 1/sum(Aki), J-resolved",0.4,3/3,yes,2.51628994,2.51628994,,,L17885
Ti II,Ti,1,3d2.(3F).4p,z 4G*,2.5,6,3.66304545,7e-08,odd,,no,13.5755,5.707615957352693e-09,"ASD 1/sum(Aki), J-resolved",5.707615957352693e-09,8/10,no,3.66304545,3.66304545,,,L17885
Ti II,Ti,1,3d2.(3F).4p,z 4G*,3.5,8,3.6866231,9e-08,odd,,no,13.5755,5.6003082409655825e-09,"ASD 1/sum(Aki), J-resolved",5.6003082409655825e-09,7/10,no,3.6749544299999997,3.6749544299999997,,,L17885
Ti II,Ti,1,3d2.(3F).4p,z 4G*,4.5,10,3.71559942,9e-08,odd,,no,13.5755,5.609163578354687e-09,"ASD 1/sum(Aki), J-resolved",5.609163578354687e-09,6/6,yes,3.6876157000000003,3.6876157000000003,,,L17885
Ti II,Ti,1,3d2.(3F).4p,z 4G*,5.5,12,3.74939866,1.1e-07,odd,,no,13.5755,5.599104143337066e-09,"ASD 1/sum(Aki), J-resolved",5.599104143337066e-09,2/2,yes,3.7006175900000002,3.7006175900000002,,,L17885
Ti II,Ti,1,3d2.(3F).4p,z 4F*,1.5,4,3.82322944,9e-08,odd,,no,13.5755,4.093981437888161e-09,"ASD 1/sum(Aki), J-resolved",4.093981437888161e-09,6/11,no,3.82322944,3.82322944,,,L17885
Ti II,Ti,1,3d2.(3F).4p,z 4F*,2.5,6,3.8383753,7e-08,odd,,no,13.5755,4.091602803566241e-09,"ASD 1/sum(Aki), J-resolved",4.091602803566241e-09,9/15,no,3.82670663,3.8383753,,,L17885
Ti II,Ti,1,3d2.(3F).4p,z 4F*,3.5,8,3.85760423,7e-08,odd,,no,13.5755,4.098276674658306e-09,"ASD 1/sum(Aki), J-resolved",4.098276674658306e-09,10/11,no,3.8296205100000003,3.84593556,,,L17885
Ti II,Ti,1,3d2.(3F).4p,z 4F*,4.5,10,3.88083749,9e-08,odd,,no,13.5755,4.094098766038632e-09,"ASD 1/sum(Aki), J-resolved",4.094098766038632e-09,6/6,yes,3.83205642,3.85285377,,,L17885
Ti II,Ti,1,3d2.(3F).4p,z 2F*,2.5,6,3.86923825,9e-08,odd,,no,13.5755,6.782281966590479e-09,"ASD 1/sum(Aki), J-resolved",6.782281966590479e-09,14/17,no,3.29535791,3.86923825,,,L17885
Ti II,Ti,1,3d2.(3F).4p,z 2F*,3.5,8,3.90437619,7e-08,odd,,no,13.5755,8.103727714748784e-09,"ASD 1/sum(Aki), J-resolved",8.103727714748784e-09,10/16,no,3.2971365599999998,3.8927075199999996,,,L17885
Ti II,Ti,1,3d2.(3F).4p,z 2D*,1.5,4,3.93732163,1.1e-07,odd,,no,13.5755,2.9212432811404534e-08,"ASD 1/sum(Aki), J-resolved",2.9212432811404534e-08,12/19,no,3.93732163,3.93732163,,,L17885
Ti II,Ti,1,3d2.(3F).4p,z 2D*,2.5,6,3.97066729,9e-08,odd,,no,13.5755,2.5833118057349522e-08,"ASD 1/sum(Aki), J-resolved",2.5833118057349522e-08,13/19,no,2.733801,3.97066729,,,L17885
Ti II,Ti,1,3d2.(1S).4s,a 2S,0.5,2,3.9412015,4e-07,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d3,d 2D1,1.5,4,4.0016503,2e-07,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d3,d 2D1,2.5,6,4.00876907,1.2e-07,even,,no,13.5755,,,,,,,,,,L17885
Ti II,Ti,1,3d2.(3F).4p,z 4D*,0.5,2,4.03349786,1e-07,odd,,no,13.5755,3.876930711494324e-09,"ASD 1/sum(Aki), J-resolved",3.876930711494324e-09,7/7,yes,4.03349786,4.03349786,,,L17885
Ti II,Ti,1,3d2.(3F).4p,z 4D*,1.5,4,4.04221051,7e-08,odd,,no,13.5755,3.992860764952266e-09,"ASD 1/sum(Aki), J-resolved",3.992860764952266e-09,15/16,no,4.030541840000001,4.04221051,,,L17885
Ti II,Ti,1,3d2.(3F).4p,z 4D*,2.5,6,4.05404799,7e-08,odd,,no,13.5755,3.992175336340772e-09,"ASD 1/sum(Aki), J-resolved",3.992175336340772e-09,16/17,no,4.02606427,4.05404799,,,L17885
