obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""232.145""","=""""","=""232.147331""","=""0.000016""","=""2:""","=""""",,"=""1.16493098""","=""6.50568584""","=""3d3""","=""a 4P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""",4,6,,"=""""","=""L5432""",
"=""232.214""","=""""","=""232.214716""","=""0.000016""","=""1:""","=""""",,"=""1.16493098""","=""6.5041360""","=""3d3""","=""a 4P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""",4,4,,"=""""","=""L5432""",
"=""232.57761""","=""0.00008""","=""232.577658""","=""0.000011""","=""7""","=""""",,"=""0.57388034""","=""5.90475346""","=""3d2.(3F).4s""","=""a 2F""","=""5/2""","=""3d2.(1G).4p""","=""x 2F*""","=""5/2""",6,6,,"=""""","=""u37""",
"=""232.689""","=""""","=""232.690722""","=""0.000016""","=""3:""","=""""",,"=""1.16095611""","=""6.4892390""","=""3d3""","=""a 4P""","=""1/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""",2,2,,"=""""","=""L5432""",
"=""232.738""","=""""","=""232.741375""","=""0.000016""","=""0:""","=""""",,"=""1.16095611""","=""6.4880793""","=""3d3""","=""a 4P""","=""1/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""",2,4,,"=""""","=""L5432""",
"=""232.806""","=""""","=""232.808580""","=""0.000012""","=""2:""","=""""",,"=""1.18010040""","=""6.50568584""","=""3d3""","=""a 4P""","=""5/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""",6,6,,"=""""","=""L5432""",
"=""232.863""","=""""","=""232.864438""","=""0.000016""","=""0:""","=""""",,"=""1.16493098""","=""6.4892390""","=""3d3""","=""a 4P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""",4,2,,"=""""","=""L5432""",
"=""232.912""","=""""","=""232.915166""","=""0.000016""","=""1:""","=""""",,"=""1.16493098""","=""6.4880793""","=""3d3""","=""a 4P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""",4,4,,"=""""","=""L5432""",
"=""232.969""","=""""","=""232.968521""","=""0.000016""","=""3:""","=""""",,"=""2.04771507""","=""7.3696443""","=""3d2.(3P).4s""","=""b 2P""","=""1/2""","=""3d.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""",2,2,,"=""""","=""L5432""",
"=""233.254""","=""""","=""233.252254""","=""0.000022""","=""2:""","=""""",,"=""2.04771507""","=""7.3631706""","=""3d2.(3P).4s""","=""b 2P""","=""1/2""","=""3d.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""",2,4,,"=""""","=""L5432""",
"=""233.438""","=""""","=""233.437107""","=""0.000010""","=""2:""","=""""",,"=""0.57388034""","=""5.88512669""","=""3d2.(3F).4s""","=""a 2F""","=""5/2""","=""3d2.(1G).4p""","=""x 2F*""","=""7/2""",6,8,,"=""""","=""L5432""",
"=""233.523009""","=""0.000011""","=""233.523009""","=""0.000009""","=""46""","=""""",,"=""1.24291690""","=""6.55220951""","=""3d2.(3P).4s""","=""b 4P""","=""5/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""",6,8,,"=""""","=""u37""",
"=""233.564""","=""""","=""233.563299""","=""0.000016""","=""2:""","=""""",,"=""2.06126756""","=""7.3696443""","=""3d2.(3P).4s""","=""b 2P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""",4,2,,"=""""","=""L5432""",
"=""233.81913""","=""0.00003""","=""233.819094""","=""0.000011""","=""18""","=""""",,"=""3.86923825""","=""9.17180770""","=""3d2.(3F).4p""","=""z 2F*""","=""5/2""","=""3d2.(1D).4d""","=""2F""","=""5/2""",6,6,,"=""""","=""u37""",
"=""233.850""","=""""","=""233.848483""","=""0.000022""","=""2:""","=""""",,"=""2.06126756""","=""7.3631706""","=""3d2.(3P).4s""","=""b 2P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""",4,4,,"=""""","=""L5432""",
"=""234.043""","=""""","=""234.042236""","=""0.000007""","=""1:""","=""""",,"=""0.60723963""","=""5.90475346""","=""3d2.(3F).4s""","=""a 2F""","=""7/2""","=""3d2.(1G).4p""","=""x 2F*""","=""5/2""",8,6,,"=""""","=""L5432""",
"=""234.191462""","=""0.000016""","=""234.191465""","=""0.000012""","=""32""","=""""",,"=""1.23125938""","=""6.52539759""","=""3d2.(3P).4s""","=""b 4P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""",4,6,,"=""""","=""u37""",
"=""234.299360""","=""0.000011""","=""234.299361""","=""0.000009""","=""61""","=""""",,"=""1.24291690""","=""6.53461713""","=""3d2.(3P).4s""","=""b 4P""","=""5/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""7/2""",6,8,,"=""""","=""u37""",
"=""234.439""","=""""","=""234.439755""","=""0.000012""","=""1:""","=""""",,"=""1.23686629""","=""6.52539759""","=""3d3""","=""a 2P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""",4,6,,"=""""","=""L5432""",
"=""234.68390""","=""0.00009""","=""234.683869""","=""0.000012""","=""6""","=""""",,"=""4.30826569""","=""9.59129596""","=""3d2.(3F).4p""","=""z 2G*""","=""9/2""","=""3d2.(3P).4d""","=""2F""","=""7/2""",10,8,,"=""""","=""u37""",
"=""234.696""","=""""","=""234.695613""","=""0.000017""","=""0:""","=""""",,"=""1.22137014""","=""6.5041360""","=""3d3""","=""a 2P""","=""1/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""",2,4,,"=""""","=""L5432""",
"=""234.70824""","=""0.00004""","=""234.708285""","=""0.000012""","=""12""","=""""",,"=""1.24291690""","=""6.52539759""","=""3d2.(3P).4s""","=""b 4P""","=""5/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""",6,6,,"=""""","=""u37""",
"=""234.792""","=""""","=""234.792562""","=""0.000022""","=""0:""","=""""",,"=""3.9412015""","=""9.2217861""","=""3d2.(1S).4s""","=""a 2S""","=""1/2""","=""3d.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""",2,4,,"=""""","=""L5432""",
"=""234.81624""","=""0.00004""","=""234.816220""","=""0.000022""","=""14""","=""""",,"=""1.2240835""","=""6.5041360""","=""3d2.(3P).4s""","=""b 4P""","=""1/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""",2,4,,"=""""","=""u37""",
"=""234.89144""","=""0.00003""","=""234.891434""","=""0.000010""","=""19""","=""""",,"=""3.90437619""","=""9.18273804""","=""3d2.(3F).4p""","=""z 2F*""","=""7/2""","=""3d2.(1D).4d""","=""2F""","=""7/2""",8,8,,"=""""","=""u37""",
"=""234.91254""","=""0.00005""","=""234.912564""","=""0.000006""","=""11""","=""""",,"=""0.60723963""","=""5.88512669""","=""3d2.(3F).4s""","=""a 2F""","=""7/2""","=""3d2.(1G).4p""","=""x 2F*""","=""7/2""",8,8,,"=""""","=""u37""",
"=""235.066706""","=""0.000017""","=""235.066693""","=""0.000012""","=""29""","=""""",,"=""1.23125938""","=""6.50568584""","=""3d2.(3P).4s""","=""b 4P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""",4,6,,"=""""","=""u37""",
"=""235.13581""","=""0.00003""","=""235.135783""","=""0.000017""","=""19""","=""""",,"=""1.23125938""","=""6.5041360""","=""3d2.(3P).4s""","=""b 4P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""",4,4,,"=""""","=""u37""",
"=""235.315""","=""""","=""235.316843""","=""0.000012""","=""0:""","=""""",,"=""1.23686629""","=""6.50568584""","=""3d3""","=""a 2P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""",4,6,,"=""""","=""L5432""",
"=""235.358""","=""""","=""235.35734""","=""0.00003""","=""1:""","=""""",,"=""5.01215028""","=""10.2800631""","=""3d2.(3P).4p""","=""y 4D*""","=""3/2""","=""3d2.(3F).6s""","=""4F""","=""5/2""",4,6,,"=""""","=""L5432""",
"=""235.48062""","=""0.00003""","=""235.480602""","=""0.000022""","=""18""","=""""",,"=""1.2240835""","=""6.4892390""","=""3d2.(3P).4s""","=""b 4P""","=""1/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""",2,2,,"=""""","=""u37""",
"=""235.53249""","=""0.00006""","=""235.532477""","=""0.000022""","=""9""","=""""",,"=""1.2240835""","=""6.4880793""","=""3d2.(3P).4s""","=""b 4P""","=""1/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""",2,4,,"=""""","=""u37""",
"=""235.58734""","=""0.00006""","=""235.587387""","=""0.000012""","=""10""","=""""",,"=""1.24291690""","=""6.50568584""","=""3d2.(3P).4s""","=""b 4P""","=""5/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""",6,6,,"=""""","=""u37""",
"=""235.657""","=""""","=""235.656785""","=""0.000017""","=""2:""","=""""",,"=""1.24291690""","=""6.5041360""","=""3d2.(3P).4s""","=""b 4P""","=""5/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""",6,4,,"=""""","=""L5432""",
"=""235.801""","=""""","=""235.801977""","=""0.000017""","=""4:""","=""""",,"=""1.23125938""","=""6.4892390""","=""3d2.(3P).4s""","=""b 4P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""",4,2,,"=""""","=""L5432""",
"=""235.85392""","=""0.00006""","=""235.853994""","=""0.000017""","=""10""","=""""",,"=""1.23125938""","=""6.4880793""","=""3d2.(3P).4s""","=""b 4P""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""",4,4,,"=""""","=""u37""",
"=""236.01752""","=""0.00014""","=""236.017603""","=""0.000014""","=""4""","=""""",,"=""4.00165030""","=""9.25482619""","=""3d3""","=""d 2D1""","=""3/2""","=""3d2.(3F).5p""","=""2D*""","=""5/2""",4,6,,"=""""","=""u37""",
"=""236.337870""","=""0.000011""","=""236.337874""","=""0.000012""","=""49""","=""""",,"=""4.00876907""","=""9.25482619""","=""3d3""","=""d 2D1""","=""5/2""","=""3d2.(3F).5p""","=""2D*""","=""5/2""",6,6,,"=""""","=""u37""",
"=""236.375""","=""""","=""236.378186""","=""0.000017""","=""2:""","=""""",,"=""1.24291690""","=""6.4880793""","=""3d2.(3P).4s""","=""b 4P""","=""5/2""","=""3d.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""",6,4,,"=""""","=""L5432""",
"=""236.86029""","=""0.00003""","=""236.860308""","=""0.000012""","=""22""","=""""",,"=""3.93732163""","=""9.17180770""","=""3d2.(3F).4p""","=""z 2D*""","=""3/2""","=""3d2.(1D).4d""","=""2F""","=""5/2""",4,6,,"=""""","=""u37""",
"=""237.178931""","=""0.000017""","=""237.178953""","=""0.000017""","=""30""","=""""",,"=""3.9412015""","=""9.16865518""","=""3d2.(1S).4s""","=""a 2S""","=""1/2""","=""3d2.(3F).5p""","=""2D*""","=""3/2""",2,4,,"=""""","=""u37""",
"=""237.447""","=""""","=""237.446731""","=""0.000009""","=""2:""","=""""",,"=""0.01166867""","=""5.23322711""","=""3d2.(3F).4s""","=""a 4F""","=""5/2""","=""3d2.(3P).4p""","=""z 4P*""","=""5/2""",6,6,,"=""""","=""L5432""",
"=""237.51140""","=""0.00002""","=""237.511442""","=""0.000017""","=""23""","=""""",,"=""4.00165030""","=""9.2217861""","=""3d3""","=""d 2D1""","=""3/2""","=""3d.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""",4,4,,"=""""","=""u37""",
"=""237.78325""","=""0.00007""","=""237.783221""","=""0.000012""","=""8""","=""""",,"=""4.28283327""","=""9.49700263""","=""3d2.(3F).4p""","=""z 2G*""","=""7/2""","=""3d2.(1G).5s""","=""2G""","=""7/2""",8,8,,"=""""","=""u37""",
"=""237.83581""","=""0.00010""","=""237.835782""","=""0.000017""","=""6""","=""""",,"=""4.00876907""","=""9.2217861""","=""3d3""","=""d 2D1""","=""5/2""","=""3d.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""",6,4,,"=""""","=""u37""",
"=""237.878950""","=""0.000017""","=""237.878963""","=""0.000011""","=""29""","=""""",,"=""3.97066729""","=""9.18273804""","=""3d2.(3F).4p""","=""z 2D*""","=""5/2""","=""3d2.(1D).4d""","=""2F""","=""7/2""",6,8,,"=""""","=""u37""",
"=""238.94091""","=""0.00005""","=""238.940917""","=""0.000010""","=""13""","=""""",,"=""4.30826569""","=""9.49717180""","=""3d2.(3F).4p""","=""z 2G*""","=""9/2""","=""3d2.(1G).5s""","=""2G""","=""9/2""",10,10,,"=""""","=""u37""",
"=""239.00508""","=""0.00004""","=""239.005113""","=""0.000023""","=""14""","=""""",,"=""3.9412015""","=""9.12871389""","=""3d2.(1S).4s""","=""a 2S""","=""1/2""","=""3d.(2D).4s.4p.(1P*)""","=""2P*""","=""1/2""",2,2,,"=""""","=""u37""",
"=""239.91986""","=""0.00007""","=""239.919850""","=""0.000011""","=""8""","=""""",,"=""3.93732163""","=""9.10505571""","=""3d2.(3F).4p""","=""z 2D*""","=""3/2""","=""3d2.(3P).5s""","=""2P""","=""1/2""",4,2,,"=""""","=""u37""",
"=""239.95380""","=""0.00008""","=""239.953709""","=""0.000013""","=""7""","=""""",,"=""4.00165030""","=""9.16865518""","=""3d3""","=""d 2D1""","=""3/2""","=""3d2.(3F).5p""","=""2D*""","=""3/2""",4,4,,"=""""","=""u37""",
"=""240.284759""","=""0.000012""","=""240.284758""","=""0.000010""","=""47""","=""""",,"=""4.00876907""","=""9.16865518""","=""3d3""","=""d 2D1""","=""5/2""","=""3d2.(3F).5p""","=""2D*""","=""3/2""",6,4,,"=""""","=""u37""",
"=""240.80006""","=""0.00003""","=""240.800077""","=""0.000009""","=""22""","=""""",,"=""3.97066729""","=""9.11951110""","=""3d2.(3F).4p""","=""z 2D*""","=""5/2""","=""3d2.(3P).5s""","=""2P""","=""3/2""",6,4,,"=""""","=""u37""",
"=""241.150576""","=""0.000012""","=""241.150573""","=""0.000009""","=""97""","=""""",,"=""4.00876907""","=""9.15012937""","=""3d3""","=""d 2D1""","=""5/2""","=""3d2.(3F).5p""","=""2F*""","=""7/2""",6,8,,"=""""","=""u37""",
"=""241.82300""","=""0.00002""","=""241.823016""","=""0.000018""","=""23""","=""""",,"=""4.00165030""","=""9.12871389""","=""3d3""","=""d 2D1""","=""3/2""","=""3d.(2D).4s.4p.(1P*)""","=""2P*""","=""1/2""",4,2,,"=""""","=""u37""",
"=""242.439448""","=""0.000012""","=""242.439445""","=""0.000012""","=""67""","=""""",,"=""4.00165030""","=""9.11567779""","=""3d3""","=""d 2D1""","=""3/2""","=""3d2.(3F).5p""","=""2F*""","=""5/2""",4,6,,"=""""","=""u37""",
"=""242.77734""","=""0.00008""","=""242.777393""","=""0.000010""","=""8""","=""""",,"=""4.00876907""","=""9.11567779""","=""3d3""","=""d 2D1""","=""5/2""","=""3d2.(3F).5p""","=""2F*""","=""5/2""",6,6,,"=""""","=""u37""",
"=""244.090449""","=""0.000012""","=""244.090443""","=""0.000010""","=""47""","=""5.1e+07""",C,"=""1.56577729""","=""6.64521411""","=""3d3""","=""b 2D2""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""w 2D*""","=""3/2""",4,4,,"=""T2805""","=""u37""",
"=""244.343""","=""""","=""244.342585""","=""0.000010""","=""7:""","=""4.0e+06""",D,"=""1.56577729""","=""6.63997254""","=""3d3""","=""b 2D2""","=""3/2""","=""3d.(2D).4s.4p.(3P*)""","=""w 2D*""","=""5/2""",4,6,,"=""T2403n""","=""L5432""",
"=""244.86395""","=""0.00010""","=""244.863938""","=""0.000010""","=""6""","=""3.7e+06""",D,"=""1.58182260""","=""6.64521411""","=""3d3""","=""b 2D2""","=""5/2""","=""3d.(2D).4s.4p.(3P*)""","=""w 2D*""","=""3/2""",6,4,,"=""T2403n""","=""u37""",
"=""245.117685""","=""0.000012""","=""245.117681""","=""0.000010""","=""73""","=""4.5e+07""",C,"=""1.58182260""","=""6.63997254""","=""3d3""","=""b 2D2""","=""5/2""","=""3d.(2D).4s.4p.(3P*)""","=""w 2D*""","=""5/2""",6,6,,"=""T2805""","=""u37""",
"=""245.675""","=""""","=""245.674175""","=""0.000009""","=""0:""","=""""",,"=""0.01166867""","=""5.05836105""","=""3d2.(3F).4s""","=""a 4F""","=""5/2""","=""3d2.(3P).4p""","=""y 4D*""","=""7/2""",6,8,,"=""""","=""L5432""",
"=""246.139172""","=""0.000012""","=""246.139182""","=""0.000010""","=""145""","=""""",,"=""4.64081303""","=""9.67797117""","=""3d2.(3P).4p""","=""z 2S*""","=""1/2""","=""3d2.(3P).4d""","=""2P""","=""3/2""",2,4,,"=""""","=""u37""",
"=""246.418""","=""""","=""246.416913""","=""0.000004""","=""0:""","=""""",,"=""0.00000000""","=""5.03148088""","=""3d2.(3F).4s""","=""a 4F""","=""3/2""","=""3d2.(3P).4p""","=""y 4D*""","=""5/2""",4,6,,"=""""","=""L5432""",
"=""246.472""","=""""","=""246.470971""","=""0.000007""","=""4:""","=""""",,"=""0.02798372""","=""5.05836105""","=""3d2.(3F).4s""","=""a 4F""","=""7/2""","=""3d2.(3P).4p""","=""y 4D*""","=""7/2""",8,8,,"=""""","=""L5432""",
"=""246.59941""","=""0.00015""","=""246.599279""","=""0.000010""","=""4""","=""""",,"=""4.00876907""","=""9.03652905""","=""3d3""","=""d 2D1""","=""5/2""","=""3d2.(3F).5p""","=""2G*""","=""7/2""",6,8,,"=""""","=""u37""",
"=""246.872350""","=""0.000012""","=""246.872355""","=""0.000009""","=""73""","=""""",,"=""4.64081303""","=""9.66301158""","=""3d2.(3P).4p""","=""z 2S*""","=""1/2""","=""3d2.(3P).4d""","=""2P""","=""1/2""",2,2,,"=""""","=""u37""",
"=""246.991""","=""""","=""246.989715""","=""0.000009""","=""3:""","=""""",,"=""0.01166867""","=""5.03148088""","=""3d2.(3F).4s""","=""a 4F""","=""5/2""","=""3d2.(3P).4p""","=""y 4D*""","=""5/2""",6,6,,"=""""","=""L5432""",
"=""247.36881""","=""0.00018""","=""247.367281""","=""0.000007""","=""4""","=""2.08e+06""",B',"=""0.00000000""","=""5.01215028""","=""3d2.(3F).4s""","=""a 4F""","=""3/2""","=""3d2.(3P).4p""","=""y 4D*""","=""3/2""",4,4,,"=""T7385""","=""L17999""",
"=""247.49423""","=""0.00004""","=""247.494199""","=""0.000007""","=""17""","=""6.51e+05""",C+,"=""0.04878107""","=""5.05836105""","=""3d2.(3F).4s""","=""a 4F""","=""9/2""","=""3d2.(3P).4p""","=""y 4D*""","=""7/2""",10,8,,"=""T7385""","=""u37""",
"=""247.72413""","=""0.00015""","=""247.724080""","=""0.000014""","=""4""","=""""",,"=""4.28283327""","=""9.28776449""","=""3d2.(3F).4p""","=""z 2G*""","=""7/2""","=""3d2.(1D).4d""","=""2G""","=""7/2""",8,8,,"=""""","=""u37""",
"=""247.79511""","=""0.00004""","=""247.795081""","=""0.000006""","=""14""","=""7.9e+05""",D,"=""0.02798372""","=""5.03148088""","=""3d2.(3F).4s""","=""a 4F""","=""7/2""","=""3d2.(3P).4p""","=""y 4D*""","=""5/2""",8,6,,"=""T2403n""","=""u37""",
"=""247.94452""","=""0.00006""","=""247.944515""","=""0.000010""","=""10""","=""5.12e+05""",D+,"=""0.01166867""","=""5.01215028""","=""3d2.(3F).4s""","=""a 4F""","=""5/2""","=""3d2.(3P).4p""","=""y 4D*""","=""3/2""",6,4,,"=""T7385""","=""u37""",
"=""247.953""","=""""","=""247.952429""","=""0.000007""","=""3:""","=""""",,"=""0.00000000""","=""5.00032200""","=""3d2.(3F).4s""","=""a 4F""","=""3/2""","=""3d2.(3P).4p""","=""y 4D*""","=""1/2""",4,2,,"=""""","=""L5432""",
"=""248.001622""","=""0.000012""","=""248.001612""","=""0.000010""","=""41""","=""""",,"=""4.64081303""","=""9.64014338""","=""3d2.(3P).4p""","=""z 2S*""","=""1/2""","=""3d2.(3P).4d""","=""4P""","=""1/2""",2,2,,"=""""","=""u37""",
"=""248.074329""","=""0.000012""","=""248.074326""","=""0.000008""","=""51""","=""""",,"=""4.64081303""","=""9.63867800""","=""3d2.(3P).4p""","=""z 2S*""","=""1/2""","=""3d2.(3P).4d""","=""4P""","=""3/2""",2,4,,"=""""","=""u37""",
"=""248.225""","=""""","=""248.223858""","=""0.000012""","=""4:""","=""2.0e+06""",D,"=""0.57388034""","=""5.56873456""","=""3d2.(3F).4s""","=""a 2F""","=""5/2""","=""3d2.(3P).4p""","=""x 2D*""","=""3/2""",6,4,,"=""T2403n""","=""L5432""",
"=""248.28641""","=""0.00007""","=""248.286383""","=""0.000008""","=""9""","=""""",,"=""4.00876907""","=""9.00236547""","=""3d3""","=""d 2D1""","=""5/2""","=""3d2.(3F).5p""","=""4D*""","=""7/2""",6,8,,"=""""","=""u37""",
"=""248.301""","=""""","=""248.300455""","=""0.000012""","=""2:""","=""""",,"=""0.57388034""","=""5.56719371""","=""3d2.(3F).4s""","=""a 2F""","=""5/2""","=""3d2.(3P).4p""","=""x 2D*""","=""5/2""",6,6,,"=""""","=""L5432""",
"=""249.06858""","=""0.00004""","=""249.068615""","=""0.000014""","=""15""","=""""",,"=""4.95029467""","=""9.92820802""","=""3d2.(1D).4p""","=""y 2F*""","=""5/2""","=""3d2.(1G).4d""","=""2G""","=""7/2""",6,8,,"=""""","=""u37""",
"=""249.25967""","=""0.00006""","=""249.259738""","=""0.000008""","=""10""","=""""",,"=""4.00876907""","=""8.98286555""","=""3d3""","=""d 2D1""","=""5/2""","=""3d2.(3F).5p""","=""4D*""","=""5/2""",6,6,,"=""""","=""u37""",
"=""249.75992""","=""0.00004""","=""249.759917""","=""0.000012""","=""18""","=""""",,"=""4.96862592""","=""9.93276108""","=""3d2.(1D).4p""","=""y 2F*""","=""7/2""","=""3d2.(1G).4d""","=""2G""","=""9/2""",8,10,,"=""""","=""u37""",
"=""249.97045""","=""0.00003""","=""249.970456""","=""0.000006""","=""21""","=""1.37e+06""",C,"=""0.60723963""","=""5.56719371""","=""3d2.(3F).4s""","=""a 2F""","=""7/2""","=""3d2.(3P).4p""","=""x 2D*""","=""5/2""",8,6,,"=""T7385""","=""u37""",
"=""251.16462""","=""0.00019""","=""251.164666""","=""0.000007""","=""9""","=""3.61e+05""",D+,"=""0.12199000""","=""5.05836105""","=""3d3""","=""b 4F""","=""5/2""","=""3d2.(3P).4p""","=""y 4D*""","=""7/2""",6,8,,"=""T7385""","=""L17999""",
"=""251.818901""","=""0.000013""","=""251.818906""","=""0.000007""","=""160""","=""5.01e+06""",B+,"=""0.13481497""","=""5.05836105""","=""3d3""","=""b 4F""","=""7/2""","=""3d2.(3P).4p""","=""y 4D*""","=""7/2""",8,8,,"=""T7385""","=""u37""",
"=""252.0085""","=""0.0002""","=""252.008350""","=""0.000006""","=""3""","=""""",,"=""0.04878107""","=""4.96862592""","=""3d2.(3F).4s""","=""a 4F""","=""9/2""","=""3d2.(1D).4p""","=""y 2F*""","=""7/2""",10,8,,"=""""","=""u37""",
"=""252.05631""","=""0.00005""","=""252.056384""","=""0.000007""","=""12""","=""4.61e+05""",C',"=""0.11257359""","=""5.03148088""","=""3d3""","=""b 4F""","=""3/2""","=""3d2.(3P).4p""","=""y 4D*""","=""5/2""",4,6,,"=""T7385""","=""u37""",
"=""252.34983""","=""0.00003""","=""252.349822""","=""0.000008""","=""24""","=""""",,"=""4.00876907""","=""8.92195655""","=""3d3""","=""d 2D1""","=""5/2""","=""3d2.(3F).5p""","=""4F*""","=""7/2""",6,8,,"=""""","=""u37""",
"=""252.513597""","=""0.000013""","=""252.513604""","=""0.000007""","=""46""","=""""",,"=""3.86923825""","=""8.77923899""","=""3d2.(3F).4p""","=""z 2F*""","=""5/2""","=""3d2.(1D).5s""","=""2D""","=""3/2""",6,4,,"=""""","=""u37""",
"=""252.53353""","=""0.00006""","=""252.533511""","=""0.000007""","=""10""","=""""",,"=""3.86923825""","=""8.77885195""","=""3d2.(3F).4p""","=""z 2F*""","=""5/2""","=""3d2.(1D).5s""","=""2D""","=""5/2""",6,6,,"=""""","=""u37""",
"=""252.539825""","=""0.000013""","=""252.539828""","=""0.000006""","=""206""","=""8.21e+06""",B+,"=""0.12199000""","=""5.03148088""","=""3d3""","=""b 4F""","=""5/2""","=""3d2.(3P).4p""","=""y 4D*""","=""5/2""",6,6,,"=""T7385""","=""u37""",
"=""252.636254""","=""0.000013""","=""252.636257""","=""0.000007""","=""1350""","=""4.06e+07""",B+,"=""0.15074407""","=""5.05836105""","=""3d3""","=""b 4F""","=""9/2""","=""3d2.(3P).4p""","=""y 4D*""","=""7/2""",10,8,,"=""T7385""","=""u37""",
"=""252.84127""","=""0.00005""","=""252.841273""","=""0.000012""","=""12""","=""""",,"=""4.00165030""","=""8.90528793""","=""3d3""","=""d 2D1""","=""3/2""","=""3d2.(3F).5p""","=""4F*""","=""5/2""",4,6,,"=""""","=""u37""",
"=""253.050832""","=""0.000013""","=""253.050837""","=""0.000009""","=""154""","=""7.48e+06""",B+,"=""0.11257359""","=""5.01215028""","=""3d3""","=""b 4F""","=""3/2""","=""3d2.(3P).4p""","=""y 4D*""","=""3/2""",4,4,,"=""T7385""","=""u37""",
"=""253.201262""","=""0.000013""","=""253.201262""","=""0.000006""","=""930""","=""3.71e+07""",B+,"=""0.13481497""","=""5.03148088""","=""3d3""","=""b 4F""","=""7/2""","=""3d2.(3P).4p""","=""y 4D*""","=""5/2""",8,6,,"=""T7385""","=""u37""",
"=""253.4661""","=""0.0002""","=""253.466080""","=""0.000012""","=""3""","=""""",,"=""4.00165030""","=""8.89320022""","=""3d3""","=""d 2D1""","=""3/2""","=""3d2.(3F).5p""","=""4F*""","=""3/2""",4,4,,"=""""","=""u37""",
"=""253.538112""","=""0.000013""","=""253.538108""","=""0.000008""","=""610""","=""2.95e+07""",B+,"=""0.12199000""","=""5.01215028""","=""3d3""","=""b 4F""","=""5/2""","=""3d2.(3P).4p""","=""y 4D*""","=""3/2""",6,4,,"=""T7385""","=""u37""",
"=""253.663214""","=""0.000013""","=""253.663216""","=""0.000009""","=""384""","=""4.86e+07""",B+,"=""0.11257359""","=""5.00032200""","=""3d3""","=""b 4F""","=""3/2""","=""3d2.(3P).4p""","=""y 4D*""","=""1/2""",4,2,,"=""T7385""","=""u37""",
"=""253.755""","=""0.002""","=""253.757668""","=""0.000007""","=""9""","=""""",,"=""3.66304545""","=""8.54897459""","=""3d2.(3F).4p""","=""z 4G*""","=""5/2""","=""3d2.(3F).4d""","=""f 4F""","=""7/2""",6,8,,"=""""","=""L5432""",
"=""254.353910""","=""0.000013""","=""254.353913""","=""0.000006""","=""110""","=""""",,"=""3.90437619""","=""8.77885195""","=""3d2.(3F).4p""","=""z 2F*""","=""7/2""","=""3d2.(1D).5s""","=""2D""","=""5/2""",8,6,,"=""""","=""u37""",
"=""254.43834""","=""0.00008""","=""254.43839""","=""0.00003""","=""8""","=""""",,"=""3.66304545""","=""8.5359028""","=""3d2.(3F).4p""","=""z 4G*""","=""5/2""","=""3d2.(3F).4d""","=""f 4F""","=""5/2""",6,6,,"=""""","=""u37""",
